data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
re,,,dd37a8e14,,15,12.2265625,10.0,15,7,17,3,11,14,16,10,18,13,2,23,0,5,22,12,6,20,1,9,8,4,21,19,0,12
re,,,a6c887130,,18,17.46875,10.0,18,0,8,12,4,22,14,10,23,17,6,2,21,7,9,3,11,5,15,1,16,20,13,19,0,1
re,,,a6c887130,,18,47.46875,40.0,18,0,8,12,4,22,14,10,23,17,6,2,21,7,9,3,11,5,15,1,16,20,13,19,0,1
re,,,19dfeda02,,6,17.46875,13.0,2,6,7,5,10,11,3,22,15,0,17,12,23,20,9,16,4,18,14,19,1,8,13,21,1,9
re,,,9a9951303,,17,59.96875,40.0,17,21,19,10,0,4,7,2,16,12,20,6,9,1,23,8,14,13,11,18,3,22,5,15,0,4
re,,,0201197ec,,20,54.46875,50.0,10,7,5,11,3,6,23,22,17,20,16,15,19,0,12,1,9,21,18,2,8,14,4,13,9,13
re,,,871aff1b5,,5,7.4765625,4.5,5,12,23,10,7,8,3,22,14,6,18,17,0,13,4,15,11,9,2,20,16,1,21,19,0,12
re,,,561ed4362,,14,13.7265625,12.25,7,14,15,3,8,17,23,10,5,22,11,20,0,6,13,9,4,16,18,2,12,1,21,19,1,12
re,,,3853bba8e,,9,5.9765625,1.5,9,6,17,10,5,11,3,23,7,15,22,12,20,0,14,16,2,4,1,8,18,13,19,21,0,13
re,,,55e48150a,,11,7.4765625,0.0,11,21,23,14,6,1,8,10,18,22,4,2,16,5,19,15,7,17,13,12,20,9,0,3,0,22
re,,,55e48150a,,11,47.46875,40.0,11,21,23,14,6,1,8,10,18,22,4,2,16,5,19,15,7,17,13,12,20,9,0,3,0,22
re,,,55e48150a,,11,57.46875,50.0,11,21,23,14,6,1,8,10,18,22,4,2,16,5,19,15,7,17,13,12,20,9,0,3,0,22
re,,,f5c3420f6,,10,22.21875,15.25,10,23,7,17,6,15,11,3,5,22,14,20,12,9,0,8,16,1,4,2,13,18,19,21,0,14
re,,,e2de15b96,,15,24.46875,23.0,15,3,7,10,17,5,2,23,6,13,22,20,18,9,1,14,12,11,16,0,19,4,8,21,0,19
re,,,e2de15b96,,15,47.46875,40.0,15,3,7,10,17,5,2,23,6,13,22,20,18,9,1,14,12,11,16,0,19,4,8,21,0,19
re,,,79b28cad5,,4,17.46875,10.0,4,19,21,13,18,1,3,12,11,22,0,16,9,23,8,2,6,7,14,5,10,17,15,20,0,10
re,,,79f7b3873,,15,13.7265625,10.0,15,7,3,17,14,16,23,10,5,6,2,22,18,12,11,1,20,9,13,8,0,4,21,19,0,20
re,,,533ae3f85,,18,32.21875,30.0,18,14,4,21,19,12,10,3,13,8,23,22,2,15,1,17,0,9,6,7,20,11,5,16,0,16
re,,,edf598655,,6,56.71875,54.5,6,11,23,10,5,17,9,3,22,20,12,14,15,0,16,1,7,13,4,2,18,19,8,21,0,13
re,,,edd3b27d6,,14,8.2265625,0.0,14,19,21,23,12,16,10,9,13,22,6,18,5,20,11,4,7,15,2,1,17,3,0,8,0,22
re,,,b1c97f28a,,5,37.46875,32.25,5,10,23,17,9,12,3,11,6,7,16,22,15,0,19,4,13,20,18,2,1,8,14,21,0,13
re,,,4ef096b89,,23,8.2265625,5.25,23,3,12,5,7,10,6,8,18,4,21,0,9,20,14,19,1,17,22,13,16,15,11,2,0,11
re,,,a82f931d1,,9,27.46875,20.0,9,23,11,12,21,0,3,17,4,16,14,8,20,15,13,2,18,6,7,10,22,19,1,5,0,5
re,,,5b1e3b55b,,17,8.2265625,0.0,17,10,7,23,15,3,21,11,14,6,19,5,20,0,16,9,8,12,22,13,1,4,2,18,0,13
re,,,5b1e3b55b,,17,18.21875,10.0,17,10,7,23,15,3,21,11,14,6,19,5,20,0,16,9,8,12,22,13,1,4,2,18,0,13
re,,,5b1e3b55b,,17,58.21875,51.5,17,10,7,23,15,3,21,11,14,6,19,5,20,0,16,9,8,12,22,13,1,4,2,18,0,13
re,,,158c5acb6,,16,7.4765625,0.0,16,1,21,9,19,22,0,2,15,23,20,7,8,10,12,3,13,14,4,11,18,6,5,17,0,6
re,,,158c5acb6,,16,37.46875,30.0,16,1,21,9,19,22,0,2,15,23,20,7,8,10,12,3,13,14,4,11,18,6,5,17,0,6
re,,,5e8e5d53b,,8,26.71875,22.25,8,21,19,0,1,18,4,11,14,2,12,13,17,15,23,10,9,3,5,16,7,6,22,20,0,3
re,,,77299bde7,,8,47.46875,44.5,8,21,13,12,4,0,3,14,18,1,16,23,5,22,6,20,11,10,2,7,9,15,17,19,0,5
re,,,77299bde7,,8,52.21875,50.75,8,21,13,12,4,0,3,14,18,1,16,23,5,22,6,20,11,10,2,7,9,15,17,19,0,5
re,,,617d4dbbd,,12,34.46875,30.75,12,3,19,23,10,14,17,22,21,11,16,9,0,5,7,2,1,8,6,18,20,15,13,4,0,12
re,,,55228e5c5,,16,37.46875,20.0,16,1,13,0,3,21,7,19,8,4,14,22,15,20,23,12,9,10,2,18,6,17,5,11,0,3
re,,,55228e5c5,,16,57.46875,50.0,16,1,13,0,3,21,7,19,8,4,14,22,15,20,23,12,9,10,2,18,6,17,5,11,0,3
re,,,bd62d4fa2,,23,43.71875,40.0,23,21,19,1,7,8,11,22,14,12,0,3,18,13,16,15,6,4,5,10,2,9,17,20,0,10
re,,,d1477bf79,,7,35.96875,30.75,7,3,11,0,23,17,10,5,12,15,20,14,6,22,9,16,18,2,8,1,4,13,19,21,0,3
re,,,45eabd218,,23,42.96875,40.0,23,11,6,7,10,5,19,17,12,3,9,22,13,18,1,0,16,2,20,4,15,8,14,21,0,15
re,,,bae8eb497,,21,7.4765625,5.25,21,4,13,8,18,3,14,12,16,1,11,10,23,20,7,22,6,0,15,5,17,9,2,19,0,17
re,,,bae8eb497,,21,57.46875,50.0,21,4,13,8,18,3,14,12,16,1,11,10,23,20,7,22,6,0,15,5,17,9,2,19,0,17
re,,,304b4b5fd,,21,6.7265625,0.0,21,8,12,18,14,4,16,13,20,3,10,23,22,7,11,5,6,1,17,15,19,0,9,2,0,21
re,,,304b4b5fd,,21,46.71875,40.0,21,8,12,18,14,4,16,13,20,3,10,23,22,7,11,5,6,1,17,15,19,0,9,2,0,21
re,,,304b4b5fd,,21,52.21875,50.0,21,8,12,18,14,4,16,13,20,3,10,23,22,7,11,5,6,1,17,15,19,0,9,2,0,21
re,,,4c845907b,,12,7.4765625,0.0,12,0,22,18,8,3,7,4,23,5,9,17,2,10,21,11,13,14,6,1,16,19,20,15,0,1
re,,,4c845907b,,12,17.46875,10.0,12,0,22,18,8,3,7,4,23,5,9,17,2,10,21,11,13,14,6,1,16,19,20,15,0,1
re,,,4c845907b,,12,43.71875,40.75,12,0,22,18,8,3,7,4,23,5,9,17,2,10,21,11,13,14,6,1,16,19,20,15,0,1
re,,,4c845907b,,12,55.96875,51.5,12,0,22,18,8,3,7,4,23,5,9,17,2,10,21,11,13,14,6,1,16,19,20,15,0,1
re,,,2c97a8020,,17,7.4765625,0.0,17,7,3,15,10,23,5,11,20,6,14,16,0,21,22,12,19,9,1,8,18,2,4,13,0,12
re,,,2c97a8020,,17,17.46875,15.25,17,7,3,15,10,23,5,11,20,6,14,16,0,21,22,12,19,9,1,8,18,2,4,13,0,12
re,,,304141997,,1,56.71875,50.0,1,19,0,22,6,21,14,12,2,13,9,7,23,11,20,18,5,16,15,17,8,4,10,3,0,2
re,,,006ab765f,,12,6.7265625,0.75,12,23,7,3,10,5,13,6,17,22,11,14,0,4,16,2,15,20,1,8,9,18,19,21,0,12
re,,,006ab765f,,12,37.46875,35.25,12,23,7,3,10,5,13,6,17,22,11,14,0,4,16,2,15,20,1,8,9,18,19,21,0,12
re,,,acb80ff69,,16,6.7265625,0.0,16,1,21,0,9,22,3,13,12,15,7,19,2,8,17,11,6,23,14,10,4,18,20,5,0,3
re,,,acb80ff69,,16,27.46875,20.0,16,1,21,0,9,22,3,13,12,15,7,19,2,8,17,11,6,23,14,10,4,18,20,5,0,3
re,,,acb80ff69,,16,36.71875,30.0,16,1,21,0,9,22,3,13,12,15,7,19,2,8,17,11,6,23,14,10,4,18,20,5,0,3
re,,,acb80ff69,,16,56.71875,53.0,16,1,21,0,9,22,3,13,12,15,7,19,2,8,17,11,6,23,14,10,4,18,20,5,0,3
re,,,e1582bf8b,,11,17.46875,10.0,11,21,10,8,23,16,19,15,20,14,5,18,7,6,2,4,22,1,3,13,17,9,0,12,0,22
re,,,2e40b2294,,0,7.4765625,4.5,0,12,5,23,22,10,18,7,3,6,1,17,9,8,2,19,11,16,13,20,4,15,21,14,0,0
re,,,2e40b2294,,0,57.46875,50.0,0,12,5,23,22,10,18,7,3,6,1,17,9,8,2,19,11,16,13,20,4,15,21,14,0,0
re,,,2bcddf9a5,,3,14.4765625,10.0,5,3,2,12,23,7,14,9,6,15,4,10,17,8,18,20,16,22,0,11,13,1,19,21,1,18
re,,,2bcddf9a5,,3,26.71875,25.25,5,3,2,12,23,7,14,9,6,15,4,10,17,8,18,20,16,22,0,11,13,1,19,21,1,18
re,,,1bd29a4bb,,10,32.21875,30.0,10,11,23,7,0,17,1,14,22,5,4,13,6,19,12,2,18,15,9,21,3,20,8,16,0,4
re,,,2c2127b9e,,5,14.4765625,10.0,5,23,10,7,12,6,17,11,22,0,15,3,20,16,9,14,8,4,13,18,2,1,19,21,0,9
re,,,774d13e9c,,9,28.21875,10.0,9,23,17,0,3,11,12,6,4,10,21,1,2,5,18,22,16,8,13,20,14,15,7,19,0,3
re,,,774d13e9c,,9,57.46875,51.5,9,23,17,0,3,11,12,6,4,10,21,1,2,5,18,22,16,8,13,20,14,15,7,19,0,3
re,,,a17b9af5d,,4,55.96875,51.5,4,21,3,13,18,1,12,8,16,0,9,22,14,11,23,10,6,17,7,15,5,19,2,20,0,9
re,,,a6610076b,,20,7.4765625,0.0,20,21,14,2,15,13,12,19,8,3,10,7,16,0,18,5,11,23,9,17,22,1,4,6,0,13
re,,,5a3f09a5c,,10,13.7265625,6.75,10,7,23,5,11,22,17,3,2,19,20,6,12,1,15,0,16,13,14,9,4,18,21,8,0,15
re,,,5a3f09a5c,,10,37.46875,30.75,10,7,23,5,11,22,17,3,2,19,20,6,12,1,15,0,16,13,14,9,4,18,21,8,0,15
re,,,a691e3d90,,9,44.46875,40.0,9,23,21,11,0,19,12,14,13,18,3,16,17,7,22,2,8,5,4,1,10,6,20,15,0,4
re,,,74c1043c9,,14,17.46875,10.0,14,23,7,3,21,11,19,17,10,9,5,12,6,16,22,0,13,15,20,18,8,4,2,1,0,15
re,,,74c1043c9,,14,28.21875,20.0,14,23,7,3,21,11,19,17,10,9,5,12,6,16,22,0,13,15,20,18,8,4,2,1,0,15
re,,,e03896110,,8,27.46875,20.75,8,21,12,19,13,1,14,0,4,5,23,3,9,18,2,11,17,10,15,22,6,16,7,20,0,7
re,,,e03896110,,8,47.46875,40.75,8,21,12,19,13,1,14,0,4,5,23,3,9,18,2,11,17,10,15,22,6,16,7,20,0,7
re,,,2cd09cfab,,11,15.2265625,10.75,11,6,23,16,5,10,17,7,3,12,1,0,21,22,9,18,15,14,4,8,20,13,2,19,0,11
re,,,2cd09cfab,,11,37.46875,30.0,11,6,23,16,5,10,17,7,3,12,1,0,21,22,9,18,15,14,4,8,20,13,2,19,0,11
re,,,2cd09cfab,,11,47.46875,41.5,11,6,23,16,5,10,17,7,3,12,1,0,21,22,9,18,15,14,4,8,20,13,2,19,0,11
re,,,5d606b7a3,,9,26.71875,23.75,9,23,21,0,11,18,2,4,12,22,14,1,13,8,7,17,6,3,20,5,16,19,10,15,0,3
re,,,697f7210b,,8,56.71875,50.0,8,4,21,18,12,13,3,1,10,0,9,22,14,11,19,16,15,6,2,23,17,5,7,20,0,9
re,,,f2890653e,,11,18.21875,10.0,11,21,19,8,23,14,6,4,7,15,2,22,5,10,16,18,1,13,9,17,0,20,12,3,0,20
re,,,3bb222791,,11,37.46875,30.0,11,7,10,6,23,17,15,22,20,5,0,3,12,9,4,16,2,14,18,1,8,13,21,19,0,10
re,,,3bb222791,,11,47.46875,40.0,11,7,10,6,23,17,15,22,20,5,0,3,12,9,4,16,2,14,18,1,8,13,21,19,0,10
re,,,3bb222791,,11,57.46875,50.0,11,7,10,6,23,17,15,22,20,5,0,3,12,9,4,16,2,14,18,1,8,13,21,19,0,10
re,,,1aa00dc63,,12,5.9765625,4.5,23,12,3,7,21,5,1,18,16,17,9,10,13,4,22,8,11,15,0,14,2,6,20,19,1,18
re,,,dfa6a4a64,,10,47.46875,42.25,10,11,7,6,23,22,17,5,0,3,20,9,15,1,12,16,2,14,13,19,18,8,4,21,0,8
re,,,8f942c9f5,,6,5.2265625,3.75,6,11,23,10,0,5,22,20,21,2,17,1,7,9,14,4,18,3,15,19,13,8,12,16,0,4
re,,,8f942c9f5,,6,34.46875,30.0,6,11,23,10,0,5,22,20,21,2,17,1,7,9,14,4,18,3,15,19,13,8,12,16,0,4
re,,,e42215aa0,,23,26.71875,21.5,23,4,10,5,7,3,17,12,11,14,8,6,20,18,2,15,22,0,9,16,1,19,13,21,0,17
re,,,2a7ed55d4,,5,56.71875,53.0,5,21,19,3,13,23,4,16,1,10,14,22,0,17,11,15,6,18,20,7,12,9,8,2,0,12
re,,,d5992de83,,23,56.71875,53.0,23,15,9,3,11,1,5,10,17,6,7,0,13,22,12,20,2,4,14,19,16,18,8,21,0,11
re,,,473cac467,,11,7.4765625,1.5,11,21,15,1,6,14,7,23,5,8,10,2,17,22,4,18,19,3,16,13,20,12,9,0,0,23
re,,,59ce91d00,,16,16.71875,13.0,16,19,21,1,15,22,9,23,12,2,10,8,18,20,14,6,0,13,7,4,17,11,3,5,0,16
re,,,59ce91d00,,16,36.71875,30.75,16,19,21,1,15,22,9,23,12,2,10,8,18,20,14,6,0,13,7,4,17,11,3,5,0,16
re,,,935e4c9b0,,12,47.46875,40.0,12,3,18,0,22,10,23,5,17,21,19,8,11,14,13,4,9,7,16,1,6,15,20,2,0,3
re,,,05f8c0f2f,,4,46.71875,40.0,4,18,19,13,21,12,8,22,9,11,23,2,0,10,3,16,7,15,5,17,20,14,6,1,0,12
re,,,37b6d1db9,,23,17.46875,10.0,23,5,12,10,19,6,0,13,11,21,18,4,3,2,22,1,14,8,16,17,20,15,7,9,0,6
re,,,37b6d1db9,,23,27.46875,23.0,23,5,12,10,19,6,0,13,11,21,18,4,3,2,22,1,14,8,16,17,20,15,7,9,0,6
re,,,d29f0ca6d,,4,16.71875,10.0,4,21,13,18,3,12,8,9,1,16,14,15,17,0,11,22,6,23,10,2,5,7,20,19,0,13
re,,,d29f0ca6d,,4,27.46875,20.75,4,21,13,18,3,12,8,9,1,16,14,15,17,0,11,22,6,23,10,2,5,7,20,19,0,13
re,,,d29f0ca6d,,4,47.46875,40.0,4,21,13,18,3,12,8,9,1,16,14,15,17,0,11,22,6,23,10,2,5,7,20,19,0,13
re,,,cb5ddad47,,17,6.7265625,0.0,17,16,21,19,0,10,7,12,3,23,1,9,8,2,5,14,4,6,22,13,20,11,18,15,0,4
re,,,cb5ddad47,,17,27.46875,20.0,17,16,21,19,0,10,7,12,3,23,1,9,8,2,5,14,4,6,22,13,20,11,18,15,0,4
re,,,5f9157d7b,,0,5.2265625,3.75,0,22,8,12,1,18,9,19,21,14,17,16,7,2,10,23,5,3,11,13,4,20,15,6,0,0
re,,,3513db2b8,,21,26.71875,23.0,14,21,7,15,8,20,18,5,3,10,16,13,12,22,4,23,11,19,17,2,6,9,0,1,1,22
re,,,04975ecd8,,2,27.46875,20.0,2,19,15,11,5,12,17,7,22,10,4,3,23,8,16,18,1,6,20,9,0,14,13,21,0,20
re,,,880652c2a,,23,47.46875,34.5,23,10,21,19,1,3,15,14,7,17,8,0,11,22,12,18,16,5,4,13,6,9,20,2,0,11
re,,,8b24f2f98,,18,2.974609375,1.5,18,4,0,12,14,8,19,17,10,16,1,11,13,23,6,22,2,3,21,15,20,5,7,9,0,2
re,,,3f3c49ad2,,10,37.46875,30.0,10,23,5,3,15,12,7,6,0,22,17,18,13,8,1,9,11,19,16,20,4,2,14,21,0,8
re,,,2d09eb065,,19,47.46875,40.75,15,19,17,3,7,2,23,14,6,5,11,10,9,8,18,16,13,20,0,22,12,1,4,21,1,18
re,,,43b27b5ab,,18,59.96875,30.0,18,0,4,12,8,22,23,19,16,10,14,17,1,6,15,13,11,21,2,7,20,3,5,9,0,1
re,,,7080d05d4,,23,27.46875,20.0,23,19,21,11,10,1,0,6,22,16,18,12,3,5,2,4,14,20,13,7,8,17,15,9,0,6
re,,,63a82d848,,1,26.71875,20.0,1,22,0,7,23,12,21,16,17,19,11,14,5,20,18,4,6,13,10,9,2,3,8,15,0,2
re,,,63a82d848,,1,36.71875,30.0,1,22,0,7,23,12,21,16,17,19,11,14,5,20,18,4,6,13,10,9,2,3,8,15,0,2
re,,,2a94d4b86,,23,27.46875,16.0,23,5,10,6,11,19,12,0,7,3,17,21,20,1,16,22,4,13,14,2,18,15,8,9,0,7
re,,,5f51598f1,,17,37.46875,30.0,17,7,23,15,3,10,6,14,5,21,11,22,19,12,20,16,8,13,0,1,9,2,18,4,0,18
re,,,ec1255787,,4,12.2265625,10.75,4,21,19,13,11,9,22,1,8,12,23,3,18,17,6,5,10,16,7,14,2,15,0,20,0,22
re,,,cc2c48fd7,,3,45.96875,43.0,3,21,19,8,12,15,20,14,2,13,9,7,22,23,4,1,5,10,18,6,11,16,17,0,0,23
re,,,2dacf9479,,21,7.4765625,0.0,21,8,12,4,13,18,16,14,3,20,22,1,10,23,6,5,7,0,11,15,2,17,9,19,0,17
re,,,bdd4aa62c,,17,47.46875,40.0,17,19,21,3,23,6,0,1,12,11,15,22,7,14,2,13,20,8,5,10,4,18,16,9,0,6
re,,,ce8270c7b,,12,7.4765625,4.5,12,18,23,0,7,22,5,10,8,3,4,21,19,6,17,9,11,13,2,14,1,16,20,15,0,3
re,,,ce8270c7b,,12,17.46875,10.0,12,18,23,0,7,22,5,10,8,3,4,21,19,6,17,9,11,13,2,14,1,16,20,15,0,3
re,,,ce8270c7b,,12,27.46875,20.75,12,18,23,0,7,22,5,10,8,3,4,21,19,6,17,9,11,13,2,14,1,16,20,15,0,3
re,,,ce8270c7b,,12,58.21875,50.0,12,18,23,0,7,22,5,10,8,3,4,21,19,6,17,9,11,13,2,14,1,16,20,15,0,3
re,,,46c7db806,,14,8.2265625,0.0,14,19,13,21,23,16,9,12,5,22,0,18,6,11,10,15,4,3,17,7,8,20,2,1,0,10
re,,,46c7db806,,14,37.46875,30.0,14,19,13,21,23,16,9,12,5,22,0,18,6,11,10,15,4,3,17,7,8,20,2,1,0,10
re,,,7478fd629,,18,48.21875,30.0,18,19,0,8,10,4,14,17,22,15,16,23,1,11,6,12,2,20,21,13,7,9,5,3,0,2
re,,,373f470c4,,11,27.46875,20.0,11,6,21,14,23,10,4,7,1,22,8,17,15,2,5,16,20,18,19,0,9,12,3,13,0,19
re,,,10dae79ed,,18,27.46875,20.0,18,12,4,0,22,14,2,10,15,6,8,17,21,19,7,9,11,23,20,16,3,1,13,5,0,3
re,,,d169ed0b5,,17,22.21875,20.0,17,7,11,6,20,10,3,23,5,22,0,15,9,14,16,2,12,1,4,8,18,13,19,21,0,10
re,,,c91cae4aa,,3,2.974609375,0.75,23,3,12,7,5,10,17,16,1,6,9,20,14,15,11,18,8,22,4,0,19,13,2,21,1,19
re,,,c91cae4aa,,3,45.21875,43.75,23,3,12,7,5,10,17,16,1,6,9,20,14,15,11,18,8,22,4,0,19,13,2,21,1,19
re,,,2f40810b2,,16,3.724609375,2.25,16,3,18,1,11,9,7,19,17,22,6,12,23,10,15,5,0,21,2,14,20,4,8,13,0,16
re,,,5c57d8095,,15,32.21875,30.0,15,3,7,23,17,14,10,2,20,6,22,11,5,8,12,16,1,18,19,9,13,0,4,21,0,21
re,,,818a1635a,,21,17.46875,10.0,21,8,12,13,4,14,3,5,1,23,18,0,16,22,6,7,10,9,20,11,2,15,17,19,0,11
re,,,818a1635a,,21,27.46875,20.0,21,8,12,13,4,14,3,5,1,23,18,0,16,22,6,7,10,9,20,11,2,15,17,19,0,11
re,,,818a1635a,,21,37.46875,30.0,21,8,12,13,4,14,3,5,1,23,18,0,16,22,6,7,10,9,20,11,2,15,17,19,0,11
re,,,579db058c,,0,6.7265625,2.25,0,12,8,18,21,14,2,9,13,22,17,6,19,23,10,4,5,11,1,16,20,15,3,7,0,0
re,,,579db058c,,0,36.71875,30.0,0,12,8,18,21,14,2,9,13,22,17,6,19,23,10,4,5,11,1,16,20,15,3,7,0,0
re,,,579db058c,,0,46.71875,40.0,0,12,8,18,21,14,2,9,13,22,17,6,19,23,10,4,5,11,1,16,20,15,3,7,0,0
re,,,41e6d9f63,,16,18.21875,10.0,16,1,19,21,22,9,0,7,15,23,12,3,2,14,10,20,17,13,6,11,4,8,18,5,0,6
re,,,41e6d9f63,,16,48.21875,40.0,16,1,19,21,22,9,0,7,15,23,12,3,2,14,10,20,17,13,6,11,4,8,18,5,0,6
re,,,5db2e86fe,,15,46.71875,42.25,15,7,17,3,23,10,2,6,20,14,5,22,11,12,9,1,18,8,16,0,13,4,19,21,0,19
re,,,90a1eac6d,,21,6.7265625,0.0,21,8,14,12,4,13,18,3,0,1,23,16,22,6,5,10,7,11,20,2,15,9,17,19,0,8
re,,,6a6af3c63,,2,7.4765625,0.0,2,15,19,17,1,5,20,11,10,8,14,22,16,4,18,6,7,23,9,0,12,21,13,3,0,19
re,,,56e311030,,8,27.46875,20.0,8,21,12,0,4,13,23,18,1,3,22,14,5,9,6,10,2,16,11,7,15,20,17,19,0,3
re,,,7a9d46229,,22,26.71875,20.0,22,5,12,3,8,23,14,7,18,0,1,17,13,2,10,21,15,4,9,16,6,19,20,11,0,9
re,,,88b5c9c1b,,5,2.974609375,0.75,5,10,7,23,11,17,16,3,15,6,22,9,12,0,20,18,13,14,4,8,1,19,21,2,0,13
re,,,b45319264,,12,57.46875,50.0,12,3,18,19,7,11,8,23,21,2,5,15,14,22,4,10,9,17,16,6,1,13,0,20,0,22
re,,,512c1ac7e,,0,38.21875,30.0,0,22,12,8,9,1,14,17,18,2,16,13,10,21,11,19,15,6,23,4,7,20,5,3,0,0
re,,,512c1ac7e,,0,47.46875,40.0,0,22,12,8,9,1,14,17,18,2,16,13,10,21,11,19,15,6,23,4,7,20,5,3,0,0
re,,,61f1c7d5f,,3,36.71875,30.0,3,7,23,12,17,9,15,11,14,5,6,10,20,0,21,16,1,8,22,19,18,2,13,4,0,13
re,,,87e518677,,7,47.46875,40.75,7,21,19,23,14,20,11,13,5,3,18,4,22,12,8,9,17,10,2,1,0,15,16,6,0,20
re,,,477119234,,6,7.4765625,4.5,6,10,23,17,7,3,14,11,5,15,22,8,12,16,0,20,9,4,1,18,2,13,19,21,0,14
re,,,d73ffbc1e,,18,36.71875,30.0,18,19,14,12,10,21,15,2,4,23,0,20,6,17,22,11,9,8,5,7,3,13,16,1,0,10
re,,,d73ffbc1e,,18,46.71875,40.0,18,19,14,12,10,21,15,2,4,23,0,20,6,17,22,11,9,8,5,7,3,13,16,1,0,10
re,,,9f8ebbfc3,,15,5.9765625,2.25,15,16,3,18,7,17,2,11,1,13,19,21,5,12,10,14,9,22,23,4,0,20,6,8,0,20
re,,,ccd0a0bff,,12,17.46875,10.0,12,21,22,3,19,8,4,17,18,11,1,13,10,16,20,7,5,23,14,0,9,6,2,15,0,19
re,,,ccd0a0bff,,12,37.46875,30.0,12,21,22,3,19,8,4,17,18,11,1,13,10,16,20,7,5,23,14,0,9,6,2,15,0,19
re,,,3ca3a1b6a,,21,17.46875,10.75,21,8,4,13,12,14,3,18,1,0,23,22,5,16,6,7,10,20,2,11,15,9,17,19,0,9
re,,,3ca3a1b6a,,21,46.71875,40.75,21,8,4,13,12,14,3,18,1,0,23,22,5,16,6,7,10,20,2,11,15,9,17,19,0,9
re,,,b6671af88,,11,42.21875,40.75,11,6,7,10,5,23,17,22,20,21,18,2,0,3,16,15,12,1,14,8,9,4,19,13,0,12
re,,,2bb539997,,7,3.724609375,0.0,7,23,21,19,3,14,17,20,15,11,10,8,5,4,2,12,22,9,13,16,6,1,18,0,0,23
re,,,32278292a,,3,15.2265625,10.0,9,3,17,12,16,8,23,7,1,11,13,0,21,18,4,14,20,10,15,2,5,22,6,19,1,11
re,,,51319c540,,10,7.4765625,3.0,10,5,6,23,15,13,12,7,17,11,22,3,19,1,9,20,2,4,16,0,21,14,18,8,0,19
re,,,51319c540,,10,28.21875,24.5,10,5,6,23,15,13,12,7,17,11,22,3,19,1,9,20,2,4,16,0,21,14,18,8,0,19
re,,,ab383c341,,1,17.46875,10.0,1,0,16,19,3,23,12,22,20,11,21,2,18,6,7,13,5,14,9,15,17,8,4,10,0,1
re,,,bf964d1fa,,16,9.9765625,0.0,16,1,0,3,13,8,7,12,21,4,15,11,9,22,2,10,20,18,5,14,23,17,6,19,0,2
re,,,b7a71d152,,13,57.46875,50.0,13,19,18,12,4,10,23,2,9,0,22,6,16,5,3,15,20,11,21,8,1,17,7,14,0,9
re,,,74a117970,,20,45.96875,41.5,20,21,19,12,2,13,14,18,8,15,11,16,5,0,10,7,9,3,23,1,6,22,17,4,0,13
re,,,9c2286d0c,,18,57.46875,50.0,18,19,15,10,14,23,8,11,22,0,6,16,12,2,17,20,21,9,7,1,5,3,4,13,0,9
