recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
1504619b7,18,1,44.512,3187.5,45.2053,5062.5,tp,12,2,18,3,9,1,4,13,0,15,20,22,14,23,19,11,21,7,6,17,8,5,10,16,2,8
16553d5cd,23,4,41.7088,6459.96,49.6327,11627.9,tp,12,3,18,5,23,22,2,0,10,14,9,6,11,7,17,4,15,19,1,20,13,21,16,8,4,7
1795728ba,5,1,39.568000000000005,4781.25,41.92,10406.2,tp,5,3,12,18,0,2,23,22,8,11,7,10,14,6,9,13,17,1,4,20,16,15,21,19,0,4
17ca96791,16,4,13.632,3093.75,15.4667,4593.75,tp,16,1,7,3,13,15,20,11,14,8,12,23,17,9,21,5,19,4,22,0,18,6,2,10,0,19
180ba3012,6,1,48.352,562.5,50.496,4406.25,tp,11,7,6,20,17,23,9,3,22,10,5,15,16,14,19,13,2,0,12,1,4,18,8,21,2,17
19442bf58,12,1,1.4933,562.5,4.6293,3281.25,tp,3,12,18,5,9,22,8,4,14,2,0,7,15,21,1,23,13,11,17,20,10,16,6,19,1,10
1ca8c8af6,12,1,0.6827,562.5,3.8187,3281.25,tp,0,12,1,18,3,9,2,4,8,23,15,13,22,21,14,6,7,17,5,11,19,10,16,20,1,0
1d6371ff5,6,1,40.5493,562.5,42.6933,4406.25,tp,6,14,17,3,11,9,10,22,5,20,18,2,23,12,7,15,19,4,1,16,0,21,13,8,0,20
1e0e340e1,6,1,44.0533,562.5,46.1973,4406.25,tp,3,6,20,9,23,12,17,22,10,7,18,5,19,11,15,2,0,1,14,16,4,13,21,8,1,16
215bb7a8d,11,1,41.0006,1808.79,42.1384,5684.77,tp,7,11,20,17,23,16,3,19,15,12,22,13,5,9,6,1,10,0,4,14,2,18,8,21,1,17
21e2f2977,15,1,22.384,93.75,25.728,1125.0,tp,16,15,7,3,20,11,17,23,5,1,13,22,9,19,10,14,12,8,6,2,0,4,18,21,1,20
22a2faf44,13,1,19.232,93.75,19.855999999999998,843.75,tp,3,12,18,13,15,1,4,2,9,23,21,14,0,7,17,16,22,5,11,19,8,6,10,20,3,12
22eaad9ca,22,1,52.4,10687.5,54.0053,13687.5,tp,22,23,20,3,10,6,7,5,11,9,17,14,12,15,19,18,4,2,1,0,16,13,21,8,0,19
2322ec1d3,3,1,59.2533,1031.25,59.9947,2812.5,tp,3,12,5,18,15,7,23,0,1,22,8,14,13,10,9,11,2,21,17,6,16,4,20,19,0,7
2337c4af2,22,1,14.272,10687.5,15.8773,13687.5,tp,22,3,10,2,5,20,7,16,6,11,23,1,18,14,17,9,15,4,12,0,21,13,19,8,0,19
247d81f2b,1,1,29.695999999999998,3843.75,30.592,5625.0,tp,1,21,3,0,4,8,13,14,15,22,18,7,16,12,2,9,20,11,17,23,6,5,19,10,0,3
2cd094d21,12,1,51.2107,562.5,54.3467,3281.25,tp,12,18,3,4,8,5,0,21,9,22,1,2,14,13,7,15,23,16,6,20,11,19,17,10,0,6
2dc763e67,2,1,15.7707,468.75,17.5467,3000.0,tp,2,15,20,1,3,22,13,7,0,9,12,8,23,6,14,11,5,19,16,4,18,17,21,10,0,8
2e6758f3e,9,1,51.4507,1125.0,54.256,5250.0,tp,3,9,12,18,0,17,2,5,4,8,1,7,23,15,14,6,21,13,20,22,16,10,11,19,1,4
2eb098e76,2,1,20.8693,468.75,22.6453,3000.0,tp,2,3,12,15,1,7,23,5,18,9,22,13,0,20,4,11,6,17,16,10,14,8,19,21,0,12
31259d9d5,0,1,24.496,5906.25,25.7867,7500.0,tp,0,3,18,1,12,2,23,9,15,6,22,10,13,8,5,11,7,17,14,19,4,20,21,16,0,0
340c7f964,15,1,53.8347,93.75,57.1787,1125.0,tp,7,3,17,15,16,11,23,20,13,19,5,9,14,12,10,1,0,6,22,8,4,18,2,21,3,16
39c15e092,10,1,47.1307,947.461,49.5746,10852.7,tp,15,11,7,16,17,10,3,23,20,13,19,5,12,14,22,6,1,9,8,0,4,2,21,18,5,19
3ac6f246a,5,1,4.2987,4781.25,6.6507,10406.2,tp,5,3,23,11,12,10,17,6,20,22,7,9,18,19,14,15,4,0,2,16,1,13,21,8,0,17
3b0e345fc,9,1,51.8027,843.75,55.3653,5718.75,tp,17,9,3,12,20,14,23,6,5,18,10,22,19,0,11,7,15,2,4,16,13,1,8,21,1,13
3c621e663,17,1,2.8053,1312.5,9.2587,3937.5,tp,17,9,3,12,20,15,5,14,13,7,16,18,19,22,4,23,0,10,8,6,1,2,11,21,0,16
3f5fa0d76,23,1,46.3644,7235.16,52.4481,11283.4,tp,23,7,3,5,20,10,22,11,17,12,15,9,14,1,19,6,16,4,0,13,18,2,8,21,0,18
420aeb3ea,11,1,57.7306,1808.79,58.8684,5684.77,tp,11,7,20,17,6,23,9,22,10,3,19,12,5,0,15,14,16,13,2,4,1,18,8,21,0,13
422de4e4d,21,1,42.3413,3281.25,43.4347,4125.0,tp,8,21,4,12,1,13,0,9,6,2,22,3,15,16,18,11,23,5,10,14,19,20,7,17,1,6
42a7c4f08,14,1,30.5493,2812.5,31.471999999999998,4406.25,tp,1,14,22,7,23,3,15,11,0,8,21,12,5,13,16,17,2,6,9,20,4,10,18,19,1,8
4482bd512,12,1,29.5947,562.5,32.7307,3281.25,tp,18,12,3,0,15,4,2,14,13,23,7,5,6,11,9,21,17,19,22,8,10,20,16,1,1,3
46c7db806,14,1,49.472,2812.5,50.3947,4406.25,tp,1,14,15,13,3,22,7,18,0,8,4,21,19,16,11,12,2,23,20,5,17,9,6,10,1,8
477119234,6,1,20.9387,562.5,22.96,3187.5,tp,11,23,3,7,17,20,12,6,15,9,14,22,5,19,10,2,0,4,16,18,13,1,8,21,7,16
47f2eb3b8,14,1,8.5707,2812.5,9.4933,4406.25,tp,18,14,21,4,1,3,12,15,13,2,22,0,5,16,19,11,6,9,10,17,20,8,7,23,1,11
48a77f450,22,1,52.3573,10687.5,53.9627,13687.5,tp,22,3,7,11,20,14,16,12,17,9,5,10,23,18,6,15,2,1,21,4,19,13,0,8,0,22
48b7f6cde,1,1,12.3147,3843.75,13.2107,5625.0,tp,1,21,3,4,8,14,16,13,7,18,9,11,17,23,15,6,12,5,0,2,22,20,10,19,0,18
4e2898673,1,1,10.3893,3843.75,11.2853,5625.0,tp,1,14,7,3,11,8,16,15,5,23,21,10,13,17,20,22,0,2,12,19,6,18,4,9,0,16
515861db9,12,1,37.7707,562.5,40.9067,3281.25,tp,12,3,18,4,23,2,0,5,22,6,14,1,9,21,11,13,15,19,20,10,7,8,16,17,0,6
5280a7fe9,3,1,46.48,1031.25,47.2213,2812.5,tp,1,3,21,12,14,7,4,23,18,15,9,13,8,0,2,5,16,22,11,17,10,6,20,19,1,13
551385b05,23,4,44.4372,6459.96,52.361000000000004,11627.9,tp,7,23,11,15,3,17,16,12,19,20,5,1,10,14,13,22,6,9,0,8,4,2,18,21,1,18
556cb3c93,21,1,53.2373,3281.25,54.3307,4125.0,tp,21,14,1,8,5,15,23,11,18,20,22,12,16,9,13,19,4,7,10,0,2,6,3,17,0,19
55b2b19d1,23,4,32.8156,6459.96,40.7394,11627.9,tp,12,23,3,18,5,2,22,11,7,4,14,0,10,1,15,9,20,13,19,21,16,6,17,8,1,11
55e48150a,11,1,32.119,1808.79,33.2568,5684.77,tp,11,20,7,23,22,17,6,3,12,10,19,5,0,9,4,14,1,18,13,2,15,16,8,21,0,12
568f644e1,7,1,23.9467,4687.5,27.088,11437.5,tp,7,11,3,20,17,16,23,15,12,5,19,9,13,1,10,14,6,22,0,2,18,4,8,21,0,18
579db058c,0,1,36.2293,5906.25,37.52,7500.0,tp,0,18,12,3,1,2,9,23,6,15,8,11,13,22,5,4,14,10,17,19,7,21,20,16,0,0
590163609,5,1,0.0267,4781.25,2.3787,10406.2,tp,3,2,15,1,5,7,9,23,12,17,0,13,22,16,11,20,19,10,6,18,14,4,8,21,4,10
5b1e3b55b,17,1,6.7627,1312.5,13.216,3937.5,tp,17,11,7,19,20,3,16,12,23,9,13,10,6,15,22,14,0,4,5,1,8,18,2,21,0,16
5bf1ac192,23,1,28.8566,7235.16,34.9402,11283.4,tp,23,3,20,6,17,10,22,9,7,11,5,15,12,19,16,2,14,4,1,18,13,0,8,21,0,21
5c1ae8b6f,0,1,55.9147,5906.25,56.7093,8250.0,tp,18,0,4,3,12,21,8,14,5,10,1,20,2,23,17,11,6,7,9,15,16,19,13,22,1,1
5d606b7a3,9,1,10.2933,843.75,13.856,5718.75,tp,9,2,3,17,6,0,12,1,18,4,22,15,23,13,19,16,5,10,20,7,8,11,14,21,0,5
5db2e86fe,7,1,20.6773,4687.5,23.8187,11437.5,tp,7,17,20,3,15,11,5,10,16,23,9,22,14,19,13,6,12,0,1,2,18,4,8,21,0,17
5db2e86fe,15,1,18.6293,93.75,21.9733,1125.0,tp,7,17,20,3,15,11,5,10,16,23,9,22,14,19,13,6,12,0,1,2,18,4,8,21,4,17
604583528,23,4,51.9314,6459.96,59.8552,11627.9,tp,3,18,12,23,5,0,14,15,22,10,7,11,2,9,17,6,4,21,1,19,20,13,8,16,3,5
60b260508,8,1,49.7493,3750.0,53.872,5531.25,tp,8,21,4,12,13,1,0,3,6,10,22,16,9,2,5,15,23,11,14,18,20,17,19,7,0,6
61d1f5e59,23,4,48.2046,6459.96,56.1284,11627.9,tp,7,23,17,3,20,11,15,22,9,5,19,10,12,14,4,6,13,1,16,0,2,8,18,21,1,19
61f1c7d5f,3,1,47.6427,1031.25,48.38399999999999,2812.5,tp,3,7,23,12,11,15,17,20,1,9,13,16,14,6,22,19,10,5,18,4,2,0,21,8,0,21
631f97222,11,1,15.1278,1808.79,16.2656,5684.77,tp,7,11,3,16,17,20,23,15,1,19,14,12,5,10,13,6,9,22,0,4,8,18,2,21,1,18
63971df42,6,1,9.5787,562.5,11.7227,4406.25,tp,2,3,17,9,12,6,22,20,23,14,19,15,5,18,1,0,10,11,13,7,4,16,8,21,5,15
63cc4d598,13,1,38.8107,93.75,39.4347,843.75,tp,1,13,15,3,22,0,7,11,14,16,2,12,8,20,6,23,17,19,9,10,4,18,5,21,1,5
64025c7e6,18,1,16.5707,3187.5,17.264,5062.5,tp,3,18,12,0,14,5,10,2,20,19,6,23,17,11,9,22,4,1,7,15,16,21,13,8,1,3
644f71ae8,14,1,15.5787,2531.25,16.1653,5531.25,tp,15,14,18,1,21,3,13,7,11,5,23,0,16,12,4,2,22,17,19,9,6,10,8,20,1,11
65971c0e7,16,4,10.016,3093.75,11.8507,4593.75,tp,16,13,1,3,7,12,15,20,22,19,8,17,11,9,23,0,4,21,14,5,18,6,10,2,0,15
67763b1b9,18,1,18.6933,3187.5,19.3867,5062.5,tp,18,3,0,12,4,21,10,1,8,14,5,2,15,22,13,7,20,17,23,9,16,19,11,6,0,2
682657006,13,1,15.3173,93.75,15.9413,843.75,tp,13,21,8,4,1,3,12,18,9,19,15,2,6,11,16,0,5,22,14,17,23,10,20,7,0,15
690168015,6,1,38.8053,562.5,40.9493,4406.25,tp,23,10,20,11,3,7,22,6,5,9,17,19,12,14,15,2,1,4,0,16,13,18,21,8,7,18
69aacafc4,20,1,43.0347,2343.75,46.4747,5718.75,tp,20,7,3,17,23,5,11,16,22,10,9,15,12,13,14,19,2,1,4,6,0,18,8,21,0,20
6b1093628,13,1,37.728,93.75,38.352,843.75,tp,13,18,12,4,3,21,1,15,19,2,0,22,9,14,10,8,5,23,16,6,17,11,20,7,0,10
6b891f8f2,7,1,8.6507,4687.5,11.792,11437.5,tp,16,7,3,1,20,23,11,17,15,22,9,19,13,5,12,4,0,14,8,6,10,2,18,21,1,16
6c52da176,7,1,18.16,4687.5,21.3013,11437.5,tp,16,7,20,3,1,15,11,17,23,13,12,19,9,5,22,8,14,2,4,0,6,10,18,21,1,19
6d6ba3db7,22,1,42.9547,10687.5,44.56,13687.5,tp,2,7,22,20,23,3,5,11,9,17,10,15,12,16,6,1,0,19,13,18,4,14,8,21,2,16
6f7eec323,17,4,9.6907,1406.25,12.2987,3937.5,tp,11,7,17,20,3,6,23,12,22,10,19,14,9,15,1,13,0,5,16,4,18,2,8,21,2,16
71cf9646b,19,1,28.2347,281.25,29.7867,2812.5,tp,17,19,7,9,3,20,16,11,15,10,22,5,23,12,14,13,6,1,2,4,0,8,18,21,1,20
71cf9646b,15,1,11.8293,93.75,15.1733,1125.0,tp,17,19,7,9,3,20,16,11,15,10,22,5,23,12,14,13,6,1,2,4,0,8,18,21,8,20
7227068d3,7,1,32.2293,4687.5,35.3707,11437.5,tp,14,7,15,1,23,3,11,13,5,16,20,17,22,12,8,21,19,10,0,2,18,6,9,4,1,18
725c5b6f1,8,1,53.2587,3750.0,57.3813,5531.25,tp,18,12,4,8,3,21,0,13,2,9,1,14,16,5,22,19,20,7,15,10,17,6,23,11,3,6
728459067,10,1,18.7559,947.461,21.1998,10852.7,tp,11,10,20,17,7,9,16,3,23,22,12,19,6,5,14,2,15,4,1,13,18,0,8,21,1,21
72a9f19b4,16,4,10.3413,3093.75,12.175999999999998,4593.75,tp,16,3,1,7,13,20,17,15,11,9,12,2,14,8,19,23,21,22,10,4,6,5,18,0,0,23
73f2ff0fd,3,1,30.8907,1031.25,31.631999999999998,2812.5,tp,16,7,20,3,11,17,1,15,19,23,13,12,9,5,22,8,0,10,6,14,4,2,18,21,3,16
74a117970,20,1,7.4987,1312.5,12.88,6093.75,tp,20,10,15,5,3,14,23,17,2,11,13,6,12,7,19,22,9,1,0,18,4,16,21,8,0,18
74c1043c9,14,1,56.0107,2531.25,56.5973,5531.25,tp,18,14,3,12,21,0,1,4,15,11,17,10,5,23,9,7,2,22,6,13,19,16,8,20,1,5
7583b7c0c,17,4,23.8005,1464.26,27.5795,4565.04,tp,11,7,20,23,17,9,6,10,22,3,19,5,12,15,0,13,14,4,16,2,1,18,8,21,4,14
75c8ccce9,14,1,12.592,2531.25,13.1787,5531.25,tp,7,14,15,23,3,11,5,1,16,17,13,12,20,19,2,0,22,8,10,6,18,9,21,4,1,15
77299bde7,8,1,5.7227,3750.0,9.8453,5531.25,tp,8,21,4,12,3,18,1,13,14,9,0,2,22,6,16,5,11,15,10,23,19,20,7,17,0,10
7764cbbfd,10,1,5.7121,947.461,8.156,10852.7,tp,10,3,23,20,14,6,5,17,12,9,18,11,22,7,19,15,2,4,0,1,16,13,21,8,0,18
778ab401f,21,1,11.5573,3281.25,12.6507,4125.0,tp,8,21,4,12,1,13,0,2,16,10,14,22,11,9,6,5,15,23,19,3,20,18,17,7,1,6
77e82339a,7,1,46.9013,4687.5,50.0427,11437.5,tp,7,3,15,12,23,16,11,20,5,22,14,17,1,10,18,9,2,13,19,4,8,21,0,6,0,22
7925510fe,4,1,34.7307,2531.25,36.9173,4031.25,tp,3,4,1,21,12,13,18,8,14,23,9,22,16,5,0,11,7,2,15,10,6,20,17,19,1,14
79f38de91,23,1,21.0721,7235.16,27.1557,11283.4,tp,23,3,7,19,20,22,11,4,12,10,5,16,17,9,1,13,6,14,2,8,15,0,18,21,0,21
7ada8c4da,3,1,16.4267,1031.25,17.168,2812.5,tp,12,3,8,0,18,1,2,5,4,9,21,15,22,7,13,16,23,14,11,10,20,17,6,19,1,3
7c858b1f2,20,1,33.3707,1312.5,38.751999999999995,6093.75,tp,20,3,14,10,5,18,17,11,22,15,6,23,2,9,7,12,0,19,13,1,4,16,21,8,0,16
7cd8ce712,20,1,24.7733,2343.75,28.2133,5718.75,tp,5,3,20,15,23,11,12,10,22,7,2,14,17,13,16,6,18,9,19,0,1,4,21,8,2,19
7f6df469c,4,1,44.288000000000004,2531.25,46.4747,4031.25,tp,13,8,21,4,12,1,18,19,15,9,3,6,0,2,11,22,5,20,10,23,16,17,14,7,3,12
7f9246130,4,1,0.5173,2343.75,2.3733,4218.75,tp,4,21,18,3,1,8,12,0,9,14,16,13,17,6,19,22,20,2,10,11,15,7,5,23,0,7
7f9b94a29,1,1,6.8427,3843.75,7.7387,5625.0,tp,1,14,13,0,15,8,3,22,7,21,4,23,17,11,20,16,12,2,18,19,6,10,5,9,0,3
80c09eb56,8,1,35.3333,3750.0,39.455999999999996,5531.25,tp,8,21,4,12,13,0,1,6,9,2,22,11,15,16,5,10,23,20,19,18,17,14,3,7,0,5
82a813386,21,1,2.1333,3281.25,3.2267,4125.0,tp,8,21,4,12,3,13,1,18,9,2,22,6,5,0,15,11,16,10,23,14,19,20,7,17,1,13
85fd75b28,12,1,9.8453,562.5,12.9813,3281.25,tp,3,12,1,18,4,21,14,9,13,23,2,15,5,22,7,16,0,10,20,17,8,19,6,11,1,16
88b5c9c1b,5,1,39.7493,4781.25,42.1013,10406.2,tp,5,3,20,22,7,11,23,10,9,2,6,17,14,12,19,16,18,4,1,15,0,13,8,21,0,20
8ef1d1114,15,1,55.4293,93.75,58.7733,1125.0,tp,7,3,15,17,11,23,14,20,16,12,9,5,13,19,1,10,6,22,0,2,4,18,8,21,2,18
8f0f2528a,21,1,7.392,3281.25,8.4853,4125.0,tp,8,21,4,12,1,13,0,6,9,18,14,2,3,11,22,5,15,16,23,19,10,20,17,7,1,6
8f821e1ef,13,1,17.7547,93.75,18.3787,843.75,tp,5,13,3,12,18,15,0,2,8,23,22,14,21,1,4,10,7,11,19,17,6,9,16,20,1,6
8fa859d45,9,1,15.9093,843.75,19.472,5718.75,tp,3,9,17,23,1,0,18,12,10,15,14,19,6,22,2,5,7,20,4,13,11,16,8,21,1,5
918ddce17,7,1,21.664,4687.5,24.8053,11437.5,tp,7,11,20,17,16,3,23,15,19,9,12,1,13,5,10,14,22,6,0,4,8,18,2,21,0,18
9251fdbdd,16,4,7.0187,3093.75,8.8533,4593.75,tp,16,1,3,7,13,20,11,15,8,9,17,12,21,19,0,2,14,4,23,22,18,6,5,10,0,14
9251fdbdd,16,4,38.592,3093.75,40.4267,4593.75,tp,16,1,3,7,13,20,11,15,8,9,17,12,21,19,0,2,14,4,23,22,18,6,5,10,0,14
942ca05c0,16,4,46.0213,3093.75,47.856,4593.75,tp,16,1,3,7,13,17,12,20,9,11,15,23,19,22,8,5,14,0,4,10,6,21,2,18,0,17
942ca05c0,16,4,0.46399999999999997,3093.75,2.2987,4593.75,tp,16,1,3,7,13,17,12,20,9,11,15,23,19,22,8,5,14,0,4,10,6,21,2,18,0,17
945c8d7a8,5,1,56.3947,4781.25,58.7467,10406.2,tp,5,23,19,20,3,22,10,11,12,4,7,14,17,9,6,2,1,18,16,13,15,0,8,21,0,21
9496d86bf,0,1,40.5813,5906.25,41.872,7500.0,tp,0,8,18,12,1,10,11,22,21,3,5,2,20,6,23,9,15,7,4,13,16,14,17,19,0,0
986405edb,8,1,36.6453,3750.0,40.768,5531.25,tp,0,8,21,18,12,4,1,9,20,16,2,13,10,22,6,15,5,11,7,14,23,17,3,19,1,0
988e03248,10,1,37.2854,947.461,39.7293,10852.7,tp,7,13,3,23,11,10,15,1,12,5,17,16,14,19,20,2,22,0,9,4,18,8,21,6,5,17
996546525,23,1,45.9639,7235.16,52.0475,11283.4,tp,23,3,19,22,20,7,10,11,5,17,9,6,4,12,16,14,15,1,2,13,18,0,8,21,0,21
99f72cf18,11,1,35.5614,1808.79,36.6991,5684.77,tp,11,7,20,17,23,6,10,22,3,9,5,19,12,16,0,14,15,13,2,4,1,18,8,21,0,14
9d1eee84d,4,1,28.768,2343.75,30.624000000000002,4218.75,tp,5,12,3,18,0,23,10,22,14,2,11,8,6,21,4,17,9,15,1,13,7,19,20,16,14,4
a1048dac6,15,1,15.6533,93.75,18.9973,1125.0,tp,3,7,17,15,23,20,9,11,5,22,19,16,10,12,14,13,6,4,1,0,2,18,8,21,3,19
a1ef2a84f,21,1,47.7013,3281.25,48.7947,4125.0,tp,8,21,4,12,3,1,13,18,0,22,5,14,9,2,6,15,11,16,7,23,10,20,17,19,1,8
a461f82cd,5,1,26.6133,4781.25,28.9653,10406.2,tp,18,14,3,5,12,21,15,11,10,7,0,2,20,23,17,22,9,4,1,19,6,13,16,8,3,10
a4b2f4298,8,1,43.536,3750.0,47.6587,5531.25,tp,18,3,12,4,5,21,0,8,2,10,1,22,14,23,16,7,15,20,13,17,9,11,19,6,7,6
a5b66a68d,0,1,13.5093,5906.25,14.304,8250.0,tp,0,18,8,4,21,12,9,16,3,5,10,13,6,20,23,22,1,15,17,2,14,7,11,19,0,0
a5ceef07b,4,1,7.984,2343.75,9.84,4218.75,tp,18,4,12,0,3,21,1,14,13,8,2,19,9,16,11,17,20,10,6,22,15,23,5,7,1,3
a5f008080,6,1,18.3307,562.5,20.4747,4406.25,tp,3,6,12,5,10,23,11,17,9,22,18,19,14,20,15,7,0,2,4,1,16,13,21,8,1,16
a7ff51ac4,22,1,32.1173,10687.5,33.7227,13687.5,tp,7,22,11,20,23,5,10,3,17,16,9,6,15,1,19,14,13,2,4,12,0,18,8,21,1,20
ab5e71344,19,1,31.4827,281.25,33.0347,2812.5,tp,19,7,15,3,17,11,20,23,16,5,12,10,9,2,6,14,13,22,0,1,18,8,4,21,0,18
abbef468c,4,1,30.4853,2343.75,32.3413,4218.75,tp,14,18,21,15,1,3,12,7,13,11,4,2,22,0,5,9,23,19,17,20,6,16,10,8,10,13
abed3437e,0,1,16.544,5906.25,17.3387,8250.0,tp,18,0,12,4,3,21,2,8,9,14,10,13,1,19,6,20,11,23,17,16,15,5,22,7,1,1
ac7721796,6,1,55.5733,562.5,57.5947,3187.5,tp,11,7,20,23,17,10,3,6,22,5,9,12,14,19,15,0,2,13,16,4,18,1,8,21,7,15
aebf55c7c,22,1,13.2053,10687.5,14.8107,13687.5,tp,3,15,7,22,2,16,5,23,1,9,8,20,12,6,14,10,13,11,17,0,19,21,18,4,3,19
aedfcfe60,3,1,11.1627,1031.25,11.904000000000002,2812.5,tp,7,3,16,20,23,11,17,15,1,12,5,14,9,13,22,19,0,10,8,6,2,4,18,21,1,16
aef347a03,22,1,1.4347,10687.5,3.04,13687.5,tp,1,22,3,12,14,21,4,7,8,23,0,15,2,18,5,9,13,16,6,11,20,10,17,19,1,10
