data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,2812.5,281.25,1545e29b3,1.0,19,1.6907,0.1387,3,0,19,14,5,18,20,23,12,10,8,1,7,15,6,22,17,11,9,2,13,16,21,4,2,1
tp,3000.0,468.75,160b70831,1.0,2,3.7173,1.9413,2,3,12,0,4,18,15,1,22,23,5,9,7,21,16,13,20,8,19,10,17,11,14,6,0,3
tp,5625.0,3843.75,16fc37168,1.0,1,30.256,29.36,0,1,3,18,12,4,8,21,16,9,22,14,2,23,7,19,20,5,17,11,13,6,15,10,1,0
tp,4593.75,3093.75,17ca96791,4.0,16,15.4667,13.632,16,1,0,3,7,21,13,9,4,14,22,19,15,23,20,10,18,5,11,2,8,12,6,17,0,2
tp,13687.5,10687.5,184322f0e,1.0,22,56.4053,54.8,1,22,0,2,3,9,10,12,23,5,18,15,11,7,17,20,21,6,14,8,19,13,16,4,1,2
tp,3281.25,562.5,19442bf58,1.0,12,4.6293,1.4933,3,12,0,8,18,5,4,2,14,22,1,9,23,20,21,15,7,19,17,16,10,13,11,6,1,2
tp,6468.75,3750.0,1b77382c7,1.0,14,32.4213,32.1493,21,14,1,8,0,4,18,3,22,9,13,15,11,16,20,23,6,10,19,2,17,7,12,5,1,4
tp,4406.25,562.5,1c46aa776,1.0,6,32.8747,30.7307,23,6,0,3,9,11,10,19,20,5,7,22,17,15,2,1,14,18,16,12,8,21,13,4,1,2
tp,4406.25,562.5,1d6371ff5,1.0,6,42.6933,40.5493,6,0,3,11,1,7,20,23,19,10,2,9,15,14,22,17,5,16,8,18,13,21,4,12,0,1
tp,1125.0,93.75,1d949c49d,1.0,15,36.9867,33.6427,0,3,23,7,15,12,2,5,1,21,14,9,18,22,20,16,13,10,4,8,17,19,6,11,4,0
tp,4593.75,3093.75,1fbc39373,4.0,16,36.2293,34.3947,16,3,0,1,7,15,11,19,20,10,23,17,6,22,13,12,9,4,5,2,8,21,18,14,0,2
tp,5625.0,3843.75,22da462f9,1.0,1,9.712,8.816,21,1,4,3,0,18,14,9,16,12,13,8,22,15,5,20,11,23,17,6,7,10,2,19,1,4
tp,13687.5,10687.5,22eaad9ca,1.0,22,54.0053,52.4,22,0,6,23,3,10,11,1,7,20,19,9,17,5,14,15,18,12,2,16,21,8,13,4,0,1
tp,5062.5,3187.5,2319eb4b4,1.0,18,26.3253,25.631999999999998,18,4,0,3,12,21,8,1,14,9,5,15,22,23,17,6,20,11,16,19,2,13,7,10,0,2
tp,5625.0,3843.75,247d81f2b,1.0,1,30.592,29.695999999999998,1,21,0,14,4,3,18,8,13,9,22,16,15,11,20,23,10,17,12,6,7,2,5,19,0,2
tp,5531.25,3750.0,25218b040,1.0,8,10.4053,6.2827,8,21,4,1,0,14,12,18,3,13,22,16,9,20,23,11,2,5,19,15,6,10,17,7,0,4
tp,7406.25,1312.5,27c146a88,4.0,17,29.3067,26.7733,7,3,16,0,15,17,20,11,23,1,10,19,22,6,13,12,5,9,21,2,18,8,4,14,5,3
tp,13687.5,10687.5,28d37d1de,1.0,22,37.44,35.8347,3,22,0,14,20,18,5,8,15,23,12,1,7,17,11,10,19,6,2,9,16,13,21,4,1,2
tp,3937.5,1312.5,2c97a8020,1.0,17,51.408,44.9547,20,0,11,7,3,17,23,16,9,15,10,12,22,19,1,6,2,5,14,18,13,8,21,4,5,1
tp,5684.77,1808.79,2d50db2b1,1.0,11,2.0085,0.8707,11,0,6,3,20,10,23,19,17,7,5,1,9,15,14,18,22,16,12,2,8,21,13,4,0,1
tp,3000.0,468.75,2dc763e67,1.0,2,17.5467,15.7707,2,0,3,15,12,1,4,22,5,13,21,20,7,18,9,23,8,16,17,19,10,6,11,14,0,1
tp,11627.9,6459.96,2e698aba5,4.0,23,11.9467,4.0229,23,3,0,12,5,18,6,20,10,22,9,11,15,1,7,17,14,19,2,8,16,13,21,4,0,2
tp,3000.0,468.75,2eb098e76,1.0,2,22.6453,20.8693,2,3,0,1,15,12,23,5,21,7,22,9,4,13,8,18,20,16,6,17,10,19,14,11,0,2
tp,4593.75,3093.75,2f40810b2,4.0,16,47.792,45.9573,16,1,0,3,7,9,21,13,4,14,10,19,20,22,18,5,23,6,11,15,2,17,8,12,0,2
tp,1125.0,93.75,2ffaa6c02,1.0,15,56.6613,53.3173,11,0,7,15,17,20,3,23,10,6,16,14,19,22,9,1,13,5,12,18,2,21,8,4,3,1
tp,1125.0,93.75,3051fc9d0,1.0,15,41.4133,38.0693,15,0,14,3,22,20,5,23,17,7,10,6,18,1,13,11,9,16,8,2,19,12,4,21,0,1
tp,2812.5,281.25,306f98294,1.0,19,11.8453,10.2933,19,1,16,0,3,7,12,18,14,10,20,11,21,5,6,22,4,23,8,9,13,15,17,2,0,3
tp,5718.75,843.75,349095631,1.0,9,19.792,16.2293,9,0,3,18,4,12,21,1,2,17,14,16,5,15,8,23,13,7,22,6,20,19,10,11,0,1
tp,843.75,93.75,35b60a4a0,1.0,13,14.6987,14.0747,13,4,21,18,0,8,3,12,1,14,9,23,22,16,20,15,19,11,5,2,7,10,6,17,0,4
tp,10406.2,4781.25,35f9c5c38,1.0,5,40.4747,38.1227,18,5,3,0,20,14,19,10,8,7,15,23,1,17,12,11,22,2,6,16,9,13,21,4,1,3
tp,7500.0,5906.25,3710abba6,1.0,0,50.528,49.2373,0,8,3,10,18,1,2,4,14,5,22,19,12,13,7,23,15,11,20,16,21,6,17,9,0,0
tp,10852.7,947.461,37d16f30f,1.0,10,35.4975,33.0536,0,10,3,6,23,11,5,7,19,22,9,1,20,15,18,14,12,17,2,16,21,8,13,4,1,0
tp,4218.75,2343.75,399e17911,1.0,4,19.4933,17.6373,4,18,12,3,0,8,21,14,15,13,9,22,5,6,17,2,1,20,23,19,11,7,16,10,0,4
tp,4031.25,2531.25,39aa6482e,1.0,4,18.928,16.7413,21,4,3,0,18,1,12,8,14,9,13,22,16,20,23,2,5,10,15,11,6,7,19,17,1,3
tp,5062.5,3187.5,3a2afcf76,1.0,18,27.9253,27.232,18,0,12,3,4,1,8,23,5,21,2,14,16,22,9,11,7,17,19,20,6,15,10,13,0,1
tp,13687.5,10687.5,3d28b6a6b,1.0,22,49.0667,47.4613,8,22,3,12,4,0,18,21,5,1,9,14,13,15,20,23,17,16,2,10,7,11,19,6,1,5
tp,13687.5,10687.5,3fa666880,1.0,22,57.1787,55.5733,22,0,7,3,23,20,10,5,6,11,19,1,9,15,18,17,14,12,2,16,8,21,13,4,0,1
tp,1125.0,93.75,3ffaeaa6c,1.0,15,51.5893,48.2453,11,7,15,0,20,3,23,10,17,5,6,16,19,22,1,2,14,9,13,12,18,8,21,4,2,3
tp,11627.9,6459.96,408fcd1dc,4.0,23,55.9775,48.0537,23,14,0,1,3,15,13,18,22,12,7,21,9,20,11,8,16,5,4,17,10,19,2,6,0,2
tp,4125.0,3281.25,422de4e4d,1.0,21,43.4347,42.3413,8,21,4,1,0,12,22,18,16,13,3,14,11,2,9,23,20,19,5,6,15,10,17,7,1,4
tp,5062.5,3187.5,42ea7a091,1.0,18,35.6587,34.9653,12,3,18,0,4,21,1,8,9,14,5,23,22,16,20,10,13,2,6,17,19,11,15,7,2,3
tp,5062.5,3187.5,43b27b5ab,1.0,18,24.191999999999997,23.4987,4,18,12,0,3,21,8,9,13,22,14,5,15,6,17,2,23,20,7,1,19,11,16,10,1,3
tp,4593.75,3093.75,441707582,4.0,16,21.4027,19.567999999999998,16,0,3,1,11,10,6,20,15,17,7,23,22,9,5,19,13,14,18,21,8,12,2,4,0,1
tp,5684.77,1808.79,4696db75c,1.0,11,50.3873,49.2495,0,3,11,10,7,23,6,22,5,1,9,20,19,15,16,14,18,17,12,2,21,8,13,4,2,0
tp,5684.77,1808.79,471df4911,1.0,11,48.0073,46.8695,23,11,0,22,10,7,3,6,5,20,9,17,15,19,1,18,14,12,2,16,8,13,21,4,1,2
tp,4406.25,2812.5,47f2eb3b8,1.0,14,9.4933,8.5707,21,14,4,0,18,8,1,13,22,9,15,3,20,12,17,16,11,23,6,10,5,19,2,7,1,3
tp,2812.5,1031.25,489ecb611,1.0,3,34.56,33.8187,3,7,0,10,23,20,1,22,15,17,11,2,12,16,5,9,19,6,14,21,18,13,8,4,0,2
tp,13687.5,10687.5,48a77f450,1.0,22,53.9627,52.3573,22,0,3,18,14,1,7,23,16,6,21,12,10,20,11,9,15,5,4,17,19,2,8,13,0,1
tp,10406.2,4781.25,49fbbb4ca,1.0,5,19.6907,17.3387,23,0,5,3,10,6,20,7,11,22,9,15,1,19,12,18,17,14,2,16,8,13,21,4,2,1
tp,4406.25,562.5,4bb31c8c1,1.0,6,47.3653,45.2213,3,6,0,23,9,10,11,17,7,20,19,5,22,1,2,15,14,18,16,12,8,21,13,4,1,2
tp,11437.5,4687.5,4c840ed89,1.0,7,35.9893,32.848,7,0,23,10,20,3,22,11,15,5,19,17,16,1,14,6,9,2,18,21,8,12,13,4,0,1
tp,3937.5,1312.5,4df50c66e,1.0,17,10.9387,4.4853,3,17,0,9,23,7,16,20,5,11,6,15,10,19,22,1,14,18,12,2,8,21,13,4,1,2
tp,2812.5,281.25,50b93a173,1.0,19,22.4373,20.8853,19,0,3,23,6,10,11,1,5,20,9,18,7,22,15,17,14,12,16,2,8,21,13,4,0,1
tp,8250.0,5906.25,50f616a04,1.0,0,45.84,45.0453,18,0,12,8,4,1,3,2,9,14,10,11,21,17,20,23,16,15,13,19,22,6,5,7,1,1
tp,10852.7,947.461,51319c540,1.0,10,7.4652,5.0213,10,23,15,3,6,0,7,5,22,11,9,1,20,17,14,18,2,19,16,13,12,8,21,4,0,5
tp,4593.75,3093.75,5281fc845,4.0,16,9.456,7.6213,16,3,1,0,7,9,12,19,10,20,4,22,5,11,21,2,6,15,23,18,13,17,8,14,0,3
tp,2812.5,1031.25,541550e6c,1.0,3,31.1573,30.416,21,4,18,3,1,0,14,9,8,13,16,12,22,15,17,20,11,6,23,7,5,10,19,2,3,5
tp,4125.0,3281.25,556cb3c93,1.0,21,54.3307,53.2373,21,14,8,0,1,4,18,22,3,9,11,16,15,23,6,13,10,20,2,19,7,5,17,12,0,3
tp,11437.5,4687.5,557506b62,1.0,7,42.3627,39.2213,7,11,0,20,3,15,17,10,23,22,6,19,5,16,2,1,14,9,8,13,18,21,12,4,0,2
tp,2812.5,281.25,5609ef334,1.0,19,53.568000000000005,52.016000000000005,19,3,0,20,14,5,8,18,7,1,23,15,10,12,17,22,11,2,9,6,16,21,13,4,0,2
tp,8250.0,5906.25,560ccf19c,1.0,0,16.1867,15.392000000000001,18,0,1,3,12,4,21,8,14,9,22,2,23,15,16,13,11,6,20,17,10,5,7,19,1,1
tp,5684.77,1808.79,579bcf9e0,1.0,11,21.3217,20.1839,11,3,0,20,23,10,5,14,6,1,7,18,22,15,17,9,12,19,16,2,8,21,13,4,0,2
tp,2812.5,1031.25,581d07559,1.0,3,10.1707,9.4293,3,0,12,18,1,23,8,5,4,14,21,20,22,2,9,7,19,15,10,16,11,17,6,13,0,1
tp,10406.2,4781.25,58b92fcdc,1.0,5,18.176,15.824000000000002,7,10,0,5,22,3,6,23,11,15,1,20,16,9,19,2,18,14,17,8,12,13,21,4,3,2
tp,5718.75,843.75,596463649,1.0,9,5.9467,2.384,9,0,17,7,23,3,2,6,22,11,10,15,20,19,5,1,16,14,21,12,13,18,8,4,0,1
tp,11627.9,6459.96,59a9eb657,4.0,23,51.3683,43.4445,23,0,12,18,3,22,5,9,4,11,7,15,14,1,13,20,8,16,2,21,10,6,17,19,0,1
tp,3937.5,1406.25,5a7cc4e44,4.0,17,52.5227,49.9147,17,11,0,3,20,9,6,16,10,7,15,22,19,23,14,5,1,12,2,18,8,21,13,4,0,2
tp,3281.25,562.5,5b219bb1c,1.0,12,3.696,0.56,3,0,12,14,18,5,23,1,20,7,15,9,2,22,6,10,8,16,4,17,21,11,19,13,2,1
tp,3281.25,562.5,5cd1a3c29,1.0,12,45.9147,42.7787,12,3,0,18,4,2,23,22,1,5,9,8,21,14,20,7,15,16,19,10,17,11,13,6,0,2
tp,5718.75,843.75,5d606b7a3,1.0,9,13.856,10.2933,2,9,0,3,1,17,6,23,15,21,22,5,4,12,7,20,13,11,19,14,18,16,8,10,1,2
tp,11437.5,4687.5,5db2e86fe,1.0,7,23.8187,20.6773,7,0,20,15,3,23,17,10,11,14,5,22,6,1,16,19,9,2,8,12,18,13,21,4,0,1
tp,10406.2,4781.25,606f1e495,1.0,5,15.0133,12.6613,10,3,5,0,20,14,23,6,11,9,17,7,22,15,19,18,1,12,2,8,16,21,13,4,2,3
tp,4125.0,3281.25,60b260508,1.0,21,54.6987,53.6053,8,21,4,1,0,12,22,14,13,11,3,2,16,19,9,5,20,23,18,6,15,10,17,7,1,4
tp,2812.5,1031.25,61f1c7d5f,1.0,3,48.38399999999999,47.6427,3,0,11,7,20,15,12,14,17,1,23,6,9,16,10,18,22,13,19,2,5,4,8,21,0,1
tp,5684.77,1808.79,631f97222,1.0,11,16.2656,15.1278,11,7,3,0,20,16,17,23,15,10,6,1,19,9,5,22,14,12,18,13,8,2,21,4,0,3
tp,5062.5,3187.5,6346c01fa,1.0,18,15.744000000000002,15.0507,18,0,12,4,3,1,21,8,9,14,17,16,22,11,2,23,6,20,5,15,19,7,13,10,0,1
tp,843.75,93.75,63cc4d598,1.0,13,39.4347,38.8107,1,13,2,0,22,15,10,23,7,4,3,12,21,9,11,8,6,18,20,5,14,16,17,19,1,3
tp,4031.25,2531.25,6666e213d,1.0,4,3.4827,1.296,21,4,3,1,0,8,18,14,12,9,13,22,16,23,20,5,11,15,2,10,19,7,6,17,1,4
tp,843.75,93.75,682657006,1.0,13,15.9413,15.3173,13,21,8,4,3,0,18,12,1,23,9,16,22,14,15,20,11,19,5,2,10,7,6,17,0,5
tp,4031.25,2531.25,6a2b677ce,1.0,4,43.7333,41.5467,4,21,8,18,0,3,1,14,12,13,9,22,16,20,23,5,19,2,15,11,10,17,6,7,0,4
tp,3000.0,468.75,6a6af3c63,1.0,2,42.08,40.304,2,0,3,1,12,15,23,22,7,5,4,9,21,13,16,8,18,20,17,10,6,11,19,14,0,1
tp,5718.75,2343.75,6bf2953a8,1.0,20,22.9013,19.4613,20,0,3,11,14,7,10,5,2,15,17,12,16,8,23,6,1,22,19,18,9,4,21,13,0,1
tp,2812.5,1031.25,6c4ce1cf2,1.0,3,12.2187,11.4773,0,12,18,3,4,21,9,14,23,1,22,8,5,20,7,11,15,17,16,2,19,6,10,13,3,0
tp,2812.5,281.25,6d5f5e052,1.0,19,38.4533,36.9013,23,19,0,3,6,1,5,10,9,20,12,7,18,17,14,11,15,22,2,16,8,21,13,4,1,2
tp,3937.5,1406.25,6f7eec323,4.0,17,12.2987,9.6907,11,3,0,17,7,20,6,15,10,23,9,16,22,1,19,12,14,5,18,13,2,21,8,4,3,2
tp,3281.25,562.5,706e6f1e8,1.0,12,56.1547,53.0187,12,0,23,3,18,5,4,22,8,15,2,13,14,9,20,7,21,1,6,19,10,16,17,11,0,1
tp,5531.25,3750.0,71c22a29b,1.0,8,59.93600000000001,55.8133,8,4,3,18,12,21,0,1,14,22,13,5,9,23,20,15,6,16,10,11,19,17,7,2,0,6
tp,11283.4,7235.16,71db64300,1.0,23,25.391,19.3074,23,0,12,7,18,22,3,5,9,11,4,15,13,14,20,8,21,1,10,17,2,16,6,19,0,1
tp,4218.75,2343.75,7403b8dde,1.0,4,6.9973,5.1413,21,3,4,0,1,18,14,12,9,13,8,16,22,20,23,7,15,5,11,2,10,6,19,17,2,3
tp,4406.25,562.5,745171bf2,1.0,6,6.2987,4.1547,0,6,3,23,10,1,11,20,5,14,7,19,9,17,15,2,18,16,22,12,8,21,13,4,1,0
tp,5062.5,3187.5,74fbde29b,1.0,18,52.576,51.8827,18,8,0,12,4,1,21,11,2,3,9,17,16,7,23,6,5,20,19,10,15,13,14,22,0,2
tp,5531.25,2531.25,75c8ccce9,1.0,14,13.1787,12.592,14,0,7,15,23,3,22,1,13,18,10,11,19,17,21,20,6,12,5,16,2,8,9,4,0,1
tp,4125.0,3281.25,76bcc78f1,1.0,21,2.4693,1.376,21,4,3,8,1,0,18,14,13,9,12,16,22,11,23,20,7,15,2,5,10,6,19,17,0,5
tp,11437.5,4687.5,77e82339a,1.0,7,50.0427,46.9013,0,7,3,22,23,2,12,1,15,21,5,10,9,14,16,18,11,20,4,19,17,13,6,8,1,0
tp,4125.0,3281.25,784eb5d7f,1.0,21,56.992,55.8987,21,4,3,0,18,1,8,14,12,9,22,16,13,23,5,20,15,7,2,11,6,10,19,17,0,3
tp,3937.5,1312.5,7878d8306,1.0,17,55.1787,48.7253,3,0,20,17,9,12,7,23,11,16,6,1,15,10,2,22,14,19,5,18,21,8,4,13,3,1
tp,4031.25,2531.25,787c0db92,1.0,4,41.76,39.5733,21,4,3,1,0,18,8,14,13,9,12,16,22,20,23,11,15,7,2,5,19,10,6,17,1,4
tp,3937.5,1312.5,78941c48b,1.0,17,59.3333,52.88,16,0,3,17,1,7,20,11,9,15,10,19,14,23,6,12,22,21,2,13,5,18,4,8,3,1
tp,4218.75,2343.75,79b28cad5,1.0,4,59.5573,57.7013,4,18,21,0,8,3,12,13,9,14,1,22,16,20,23,5,15,17,11,6,19,2,10,7,0,3
tp,10406.2,4781.25,7a5789516,1.0,5,12.2187,9.8667,0,5,3,23,10,14,20,6,11,19,22,18,9,15,7,1,17,12,2,8,16,21,13,4,1,0
tp,10852.7,947.461,7ab084435,1.0,10,18.2625,15.8186,11,10,3,20,0,6,23,7,17,5,9,19,15,22,1,18,14,16,12,2,8,21,13,4,1,4
tp,6093.75,1312.5,7b287d190,1.0,20,50.192,44.8107,20,3,0,7,23,15,16,6,5,11,17,10,14,8,22,9,19,2,12,1,4,18,21,13,0,2
tp,3937.5,1406.25,7caaeb706,4.0,17,49.61600000000001,47.008,17,9,20,3,0,7,11,6,15,23,10,22,19,14,5,16,1,2,12,18,8,21,13,4,0,4
tp,2812.5,281.25,7cc6d509a,1.0,19,31.9467,30.3947,23,0,3,19,12,5,10,20,6,18,7,1,11,9,15,22,2,17,14,16,8,21,13,4,3,1
tp,5718.75,2343.75,7cd8ce712,1.0,20,28.2133,24.7733,20,3,0,23,5,15,10,7,11,6,12,14,9,17,2,1,22,19,8,16,18,13,21,4,0,2
tp,5531.25,2531.25,7e370f1f3,1.0,14,46.6507,46.06399999999999,15,0,14,3,20,23,5,17,6,10,1,7,18,22,9,11,13,16,8,19,2,12,21,4,2,1
tp,5250.0,1125.0,84d2746ce,1.0,9,58.9867,56.1813,0,7,3,9,13,23,1,5,2,15,21,12,4,22,17,16,10,18,20,11,14,6,8,19,3,0
tp,11627.9,6459.96,868db1d19,4.0,23,28.9959,21.0721,23,11,3,7,0,20,17,9,6,15,10,19,5,22,16,14,1,12,2,18,21,8,13,4,0,4
tp,11437.5,4687.5,87e518677,1.0,7,44.6347,41.4933,7,11,0,3,15,23,20,14,17,10,12,22,16,1,9,6,19,2,5,21,13,4,18,8,0,2
tp,4406.25,562.5,88f783ab9,1.0,6,10.2187,8.0747,23,0,3,6,10,5,7,9,11,20,12,1,22,19,15,2,18,17,14,16,8,13,21,4,3,1
tp,5718.75,843.75,891822ace,1.0,9,55.2907,51.728,9,17,0,3,6,2,23,1,11,20,15,10,19,7,22,16,14,5,12,21,18,13,4,8,0,2
tp,1125.0,93.75,8ef1d1114,1.0,15,58.7733,55.4293,7,0,15,11,3,20,23,14,17,12,1,5,10,16,22,6,18,9,19,2,13,8,21,4,2,1
tp,4125.0,3281.25,8f0f2528a,1.0,21,8.4853,7.392,8,21,4,1,0,3,13,14,12,22,16,9,11,2,23,20,18,5,19,15,6,10,17,7,1,4
tp,3937.5,1312.5,8f3d579c8,1.0,17,10.9493,4.496,11,17,7,0,3,20,15,16,23,10,14,6,19,9,22,12,5,1,13,18,8,21,2,4,1,3
tp,13687.5,10687.5,8f8e4f3e2,1.0,22,13.7227,12.1173,12,18,3,0,22,4,8,5,21,23,1,9,17,2,20,19,11,14,6,16,15,7,10,13,4,3
tp,4406.25,562.5,8f942c9f5,1.0,6,22.4213,20.2773,0,6,3,23,11,7,10,20,1,19,17,5,9,15,22,2,18,14,16,12,8,21,13,4,1,0
tp,5531.25,3750.0,8ffe19a69,1.0,8,59.3493,55.2267,8,0,18,21,4,1,14,12,9,11,10,2,20,6,16,17,15,7,22,23,13,19,5,3,0,1
tp,2812.5,1031.25,929d655d3,1.0,3,53.3013,52.56,3,23,7,0,15,17,20,2,9,6,16,1,11,22,5,12,10,19,14,21,18,13,8,4,0,3
tp,3187.5,562.5,9316428b4,1.0,6,17.872,15.8507,23,0,6,10,3,7,11,5,9,20,17,19,22,15,1,2,14,18,12,16,8,21,13,4,2,1
tp,4593.75,3093.75,942ca05c0,4.0,16,47.856,46.0213,16,1,0,3,7,10,11,19,20,9,22,5,13,6,15,23,2,12,4,21,18,17,8,14,0,2
tp,3000.0,468.75,944edda33,1.0,2,45.5627,43.7867,2,0,3,12,1,18,4,9,15,5,23,22,21,13,8,20,7,17,16,19,6,14,11,10,0,1
tp,10406.2,4781.25,945c8d7a8,1.0,5,58.7467,56.3947,23,0,5,3,19,10,20,1,22,11,7,6,15,12,14,2,9,18,17,16,8,13,21,4,2,1
tp,11627.9,6459.96,96fc32e3d,4.0,23,45.6214,37.6976,23,0,12,3,18,7,22,5,9,20,15,11,10,1,14,2,13,16,8,6,21,4,17,19,0,1
tp,5531.25,3750.0,986405edb,1.0,8,40.768,36.6453,8,18,0,4,21,12,1,10,2,9,11,6,14,17,20,16,13,15,5,22,19,7,23,3,0,2
tp,5062.5,3187.5,989b95591,1.0,18,56.176,55.4827,4,18,21,3,0,12,1,14,8,13,9,22,2,16,5,23,20,15,19,17,7,11,6,10,1,4
tp,5684.77,1808.79,99f72cf18,1.0,11,36.6991,35.5614,11,7,3,6,0,20,17,23,10,15,9,19,22,5,1,16,2,14,8,13,12,18,21,4,0,4
tp,4125.0,3281.25,9d2bf51ce,1.0,21,55.583999999999996,54.4907,21,4,3,0,18,1,8,14,12,9,22,13,16,20,23,5,11,7,10,15,2,6,19,17,0,3
tp,11283.4,7235.16,9dad9aacc,1.0,23,27.6259,21.5423,23,0,3,12,6,10,9,20,5,22,18,11,15,16,7,1,2,17,14,19,4,21,8,13,0,1
tp,4593.75,3093.75,9e242fe66,4.0,16,32.7947,30.96,16,1,0,13,3,7,10,11,15,22,23,20,6,19,9,2,12,18,17,21,5,4,14,8,0,2
tp,11283.4,7235.16,9f8fcb625,1.0,23,58.851000000000006,52.7673,11,23,7,6,3,0,17,20,5,10,15,22,9,19,1,2,16,14,18,12,13,8,21,4,1,5
tp,7406.25,1312.5,a2441a74b,4.0,17,12.5547,10.0213,11,17,0,20,7,3,15,16,10,6,9,19,23,22,14,12,5,1,13,18,2,8,21,4,1,2
tp,4218.75,2343.75,a277651b1,1.0,4,43.2853,41.4293,18,4,12,3,0,8,21,14,5,22,1,15,13,9,20,23,17,19,6,11,7,10,2,16,1,4
tp,6468.75,3750.0,a4035e64b,1.0,14,7.376,7.104,21,14,8,0,1,4,18,3,22,16,11,9,7,15,23,20,12,19,6,10,5,2,13,17,1,3
tp,4218.75,2343.75,a5ceef07b,1.0,4,9.84,7.984,4,18,0,12,21,3,8,14,9,13,22,15,17,2,6,5,11,23,20,19,1,16,7,10,0,2
tp,5718.75,843.75,a691e3d90,1.0,9,43.5147,39.952,3,9,23,0,17,6,2,7,11,1,15,16,20,22,14,12,21,18,10,5,19,4,13,8,1,3
tp,5062.5,3187.5,a6c887130,1.0,18,12.048,11.3547,18,0,12,3,4,1,8,5,16,17,23,7,9,2,14,11,19,22,20,15,21,6,13,10,0,1
tp,3187.5,562.5,ac7721796,1.0,6,57.5947,55.5733,11,0,6,3,23,20,7,10,17,15,5,9,22,19,2,14,16,1,18,12,8,13,21,4,2,1
