data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,4406.25,562.5,1e0e340e1,1.0,6,46.1973,44.0533,0,3,6,9,1,17,7,15,5,23,2,11,10,14,12,19,20,16,22,18,21,4,13,8,2,0
tp,11437.5,4687.5,1eb2a9113,1.0,7,31.6107,28.4693,0,3,15,7,5,12,10,23,22,2,11,17,16,8,19,13,14,20,1,18,6,21,9,4,3,0
tp,5531.25,3750.0,1f5dd26db,1.0,8,10.2133,6.0907,8,21,4,13,12,18,11,14,3,6,10,1,7,19,0,22,9,17,15,20,16,2,5,23,0,14
tp,1125.0,93.75,21e2f2977,1.0,15,25.728,22.384,15,7,3,0,16,17,23,20,19,11,5,10,6,22,1,9,12,2,18,13,14,4,21,8,0,3
tp,2812.5,1031.25,2322ec1d3,1.0,3,59.9947,59.2533,3,0,5,12,8,18,7,22,19,10,21,17,11,1,23,15,4,16,6,20,13,14,2,9,0,1
tp,11283.4,7235.16,23363116f,1.0,23,14.4834,8.3998,22,0,23,3,1,14,15,9,17,6,5,20,7,10,12,11,2,19,16,18,4,21,13,8,2,1
tp,3000.0,468.75,287bf77ec,1.0,2,13.9573,12.1813,2,0,9,6,3,17,12,1,15,5,10,11,22,23,19,7,18,20,14,4,16,21,13,8,0,1
tp,2812.5,281.25,29b82a129,1.0,19,50.4853,48.9333,0,19,6,3,23,10,17,7,11,9,1,5,20,15,22,14,16,2,12,18,13,21,4,8,1,0
tp,6468.75,3750.0,2a1bb0557,1.0,14,3.968,3.696,21,14,1,0,3,4,8,18,16,13,23,15,12,10,17,9,11,22,5,6,7,19,20,2,1,3
tp,8250.0,5906.25,2a3c1f921,1.0,0,47.6533,46.8587,0,3,12,18,1,23,8,5,14,7,4,10,15,9,19,22,17,2,11,6,21,16,13,20,0,0
tp,10406.2,4781.25,2a69408f6,1.0,5,43.728,41.376000000000005,5,0,3,10,23,9,17,6,1,14,19,11,15,7,20,22,18,12,16,2,13,4,21,8,0,1
tp,10406.2,4781.25,2c2127b9e,1.0,5,12.16,9.808,0,5,3,10,23,20,7,12,19,6,11,22,15,16,17,9,18,1,2,14,13,4,21,8,1,0
tp,4125.0,3281.25,2c6ba715f,1.0,21,44.7893,43.696000000000005,3,21,0,1,4,18,14,12,9,23,13,15,7,10,16,11,6,8,5,22,17,20,2,19,1,2
tp,5684.77,1808.79,2cd09cfab,1.0,11,58.5317,57.3939,0,3,11,6,17,20,9,16,10,5,19,1,15,23,22,7,14,2,18,12,4,13,21,8,2,0
tp,1125.0,93.75,2d09eb065,1.0,15,10.352,7.007999999999999,17,3,0,11,19,15,7,9,23,16,10,6,20,5,12,14,2,22,13,1,18,4,21,8,5,2
tp,3000.0,468.75,2dc763e67,1.0,2,8.0747,6.2987,2,0,15,22,3,1,20,14,6,19,5,9,12,7,18,11,13,17,10,16,23,4,8,21,0,1
tp,7500.0,5906.25,2e40b2294,1.0,0,58.0213,56.7307,0,3,12,23,1,18,5,14,10,2,9,7,17,22,11,20,6,15,19,16,4,13,8,21,0,0
tp,5250.0,1125.0,2e6758f3e,1.0,9,54.256,51.4507,0,12,18,1,9,8,3,4,17,23,2,22,10,15,21,20,13,16,7,19,14,5,6,11,4,0
tp,843.75,93.75,2ec1b3167,1.0,13,57.6213,56.9973,3,0,1,21,13,18,12,14,4,9,15,23,5,7,10,16,22,6,11,2,8,17,19,20,4,1
tp,4218.75,2343.75,2ef429016,1.0,4,40.6347,38.7787,18,0,12,3,4,8,1,21,14,17,7,16,23,19,5,22,15,13,10,6,11,9,20,2,4,1
tp,5250.0,1125.0,2fc2eca0c,1.0,9,55.7387,52.9333,1,0,9,15,3,13,12,23,17,18,14,16,19,7,4,6,21,2,11,10,22,5,20,8,2,1
tp,5625.0,3843.75,304141997,1.0,1,40.9653,40.0693,1,3,21,0,4,14,12,13,18,8,9,23,15,7,16,22,10,6,11,17,5,20,19,2,0,3
tp,5718.75,2343.75,321c09a90,1.0,20,59.5733,56.1333,7,20,22,0,3,17,15,5,23,11,10,19,6,16,9,12,18,1,14,2,13,4,21,8,1,3
tp,4593.75,3093.75,33d0f2685,4.0,16,39.7707,37.936,7,16,3,0,17,15,11,23,20,19,5,10,6,1,9,22,12,2,13,21,14,18,4,8,1,3
tp,11627.9,6459.96,34340b225,4.0,23,23.7888,15.865,23,5,12,0,3,18,22,10,7,1,16,14,4,15,19,20,13,11,6,9,17,21,8,2,0,3
tp,4125.0,3281.25,3513db2b8,1.0,21,24.976,23.8827,21,14,18,0,4,12,3,1,15,8,22,7,23,13,6,9,11,10,17,16,19,20,5,2,0,3
tp,4125.0,3281.25,352bc8d36,1.0,21,3.3493,2.256,14,21,18,0,1,4,12,3,8,16,15,22,13,23,6,7,10,17,9,11,19,2,20,5,1,3
tp,5684.77,1808.79,398e818ec,1.0,11,14.5009,13.3631,11,0,7,3,20,17,10,22,23,9,6,5,15,19,1,12,14,16,18,2,13,21,4,8,0,1
tp,10852.7,947.461,39c15e092,1.0,10,49.5746,47.1307,0,16,15,3,7,10,11,17,23,20,5,19,13,6,1,12,22,9,14,2,4,21,18,8,5,0
tp,10406.2,4781.25,3aa730d19,1.0,5,13.8827,11.5307,3,0,5,12,18,7,23,10,8,19,17,22,15,20,14,11,1,2,16,4,6,13,9,21,2,1
tp,5718.75,843.75,3b0e345fc,1.0,9,55.3653,51.8027,9,17,0,3,6,12,5,2,15,23,10,20,18,7,11,14,19,22,1,16,13,21,4,8,0,2
tp,3937.5,1312.5,3c621e663,1.0,17,27.0507,20.5973,17,0,9,3,15,7,11,19,12,23,2,6,18,16,14,13,10,20,5,22,4,21,1,8,0,1
tp,4125.0,3281.25,3d2b1c860,1.0,21,48.5707,47.4773,4,21,8,3,1,18,12,0,14,13,9,22,10,6,11,16,7,15,19,23,17,20,5,2,1,7
tp,3281.25,562.5,3f5f4aa9a,1.0,12,26.72,23.584,0,12,18,1,23,3,8,15,9,4,7,13,10,22,16,17,19,14,5,2,20,11,6,21,1,0
tp,2812.5,281.25,400b7210c,1.0,19,48.176,46.623999999999995,17,3,7,0,19,9,23,11,15,20,14,10,22,6,5,12,16,2,18,1,13,21,4,8,4,3
tp,3937.5,1312.5,400b7210c,1.0,17,42.3573,35.904,17,3,7,0,19,9,23,11,15,20,14,10,22,6,5,12,16,2,18,1,13,21,4,8,0,3
tp,3000.0,468.75,41829d963,1.0,2,6.0693,4.2933,0,2,18,3,12,4,6,1,14,9,15,5,21,19,22,10,7,20,11,13,17,23,16,8,1,0
tp,10406.2,4781.25,426c11508,1.0,5,24.464000000000002,22.112,0,5,3,12,18,23,7,8,22,10,19,11,15,6,14,2,20,1,17,21,16,13,4,9,1,0
tp,1125.0,93.75,43d34d63c,1.0,15,45.9147,42.5707,0,2,15,7,3,22,9,1,11,6,23,5,10,14,20,17,19,12,13,18,21,4,16,8,2,0
tp,5531.25,3750.0,459513f88,1.0,8,56.06399999999999,51.9413,8,18,4,12,0,21,3,1,13,14,22,7,19,17,10,6,20,11,15,16,23,9,2,5,0,4
tp,8250.0,5906.25,45c356538,1.0,0,50.9067,50.111999999999995,0,1,18,12,3,4,8,21,14,13,9,16,23,22,15,19,7,2,10,20,17,6,11,5,0,0
tp,4406.25,2812.5,45e58e08b,1.0,14,38.8533,37.9307,14,0,1,15,3,13,23,21,7,16,18,4,12,17,6,22,10,9,11,5,19,2,20,8,0,1
tp,11283.4,7235.16,45eabd218,1.0,23,29.53,23.4464,23,0,3,9,6,1,10,17,5,22,16,12,11,20,7,15,2,19,14,18,4,13,21,8,0,1
tp,11283.4,7235.16,4621de448,1.0,23,27.208000000000002,21.1244,0,23,3,9,12,1,10,7,5,19,6,17,15,11,16,22,18,20,2,13,14,4,21,8,1,0
tp,4406.25,2812.5,46c7db806,1.0,14,50.3947,49.472,1,14,3,0,21,4,13,18,15,23,8,6,10,22,16,17,7,5,11,9,12,20,2,19,1,3
tp,4218.75,2343.75,477e497db,1.0,4,51.583999999999996,49.728,18,0,12,3,4,8,1,21,23,14,7,19,16,17,15,13,22,5,11,10,6,9,20,2,4,1
tp,5625.0,3843.75,48b7f6cde,1.0,1,13.2107,12.3147,1,3,21,4,0,14,18,16,13,9,12,8,10,15,23,6,7,11,5,22,17,19,20,2,0,4
tp,4593.75,3093.75,49b80ec61,4.0,16,26.1013,24.2667,16,1,3,0,7,13,17,11,9,14,12,21,10,15,6,22,19,20,23,4,8,5,2,18,0,3
tp,11283.4,7235.16,4bc00de61,1.0,23,29.1933,23.1097,0,23,3,9,5,10,7,16,12,20,17,6,11,19,22,15,1,4,18,14,2,13,21,8,1,0
tp,3281.25,562.5,4c845907b,1.0,12,43.504,40.368,12,0,3,18,23,1,8,4,11,5,16,2,22,17,10,6,19,7,15,9,14,20,13,21,0,1
tp,5684.77,1808.79,4f600e6f7,1.0,11,41.9991,40.8613,6,11,9,0,17,10,3,1,5,22,19,2,15,7,23,14,20,18,16,4,12,21,13,8,1,3
tp,10852.7,947.461,4f6e4f097,1.0,10,22.86,20.4161,0,10,3,5,1,23,14,19,11,7,9,17,6,18,20,22,12,15,8,16,2,13,21,4,1,0
tp,11283.4,7235.16,51f69a454,1.0,23,10.4722,4.3886,23,0,3,10,1,5,9,11,6,14,15,19,12,17,20,22,18,4,16,7,2,13,21,8,0,1
tp,1406.25,93.75,52cec3943,1.0,13,57.8987,54.0267,16,13,3,0,1,7,15,17,11,19,12,21,4,23,9,6,5,10,22,2,14,18,20,8,1,3
tp,13687.5,10687.5,5493f3b1a,1.0,22,13.7867,12.1813,22,0,3,7,5,10,23,11,6,1,17,15,9,20,16,14,19,12,18,2,13,4,21,8,0,1
tp,4593.75,3093.75,55228e5c5,4.0,16,26.3787,24.544,16,1,3,0,7,13,21,11,22,12,15,6,10,17,5,4,14,19,8,23,2,20,9,18,0,3
tp,4406.25,2812.5,55648ef63,1.0,14,54.8,53.8773,1,14,0,3,21,4,15,23,18,13,16,22,7,6,10,17,12,8,11,5,9,2,20,19,1,2
tp,11627.9,6459.96,55b2b19d1,4.0,23,40.7394,32.8156,12,0,23,3,18,5,22,20,10,7,16,4,1,2,19,8,11,13,15,17,9,14,6,21,2,1
tp,11437.5,4687.5,561ed4362,1.0,7,3.472,0.3307,0,7,14,15,3,23,5,11,17,22,16,12,18,9,19,10,13,20,21,6,1,2,4,8,1,0
tp,4125.0,3281.25,5635d4cbe,1.0,21,25.2053,24.112,14,21,1,0,3,4,18,23,16,8,13,15,7,22,9,6,11,10,12,17,5,19,2,20,1,3
tp,5531.25,3750.0,56e311030,1.0,8,8.863999999999999,4.7413,8,21,4,14,0,1,13,12,22,6,10,7,17,20,11,9,19,3,18,15,2,23,5,16,0,4
tp,11627.9,6459.96,59a9eb657,4.0,23,56.3722,48.4484,23,0,12,3,5,22,18,1,7,4,9,10,16,15,14,13,2,8,11,17,19,20,6,21,0,1
tp,5684.77,1808.79,5b5218aba,1.0,11,51.8444,50.7066,11,0,3,7,17,6,9,5,23,10,15,16,20,1,19,22,14,18,2,12,21,13,4,8,0,1
tp,2812.5,1031.25,5b54af5a2,1.0,3,21.1627,20.4213,0,7,3,15,23,9,14,1,11,12,2,5,22,17,13,10,18,6,20,21,19,16,4,8,2,0
tp,5062.5,3187.5,5c609dbfb,1.0,18,20.688000000000002,19.9947,18,0,12,1,8,3,4,21,14,16,7,13,9,19,23,15,10,17,5,22,20,2,6,11,0,1
tp,2812.5,281.25,5debe8941,1.0,19,48.0053,46.4533,0,3,7,1,19,16,12,17,15,23,5,2,20,11,10,22,6,9,13,18,14,4,21,8,4,0
tp,13687.5,10687.5,5e8c07a8e,1.0,22,23.471999999999998,21.8667,0,22,3,16,23,7,20,10,1,12,5,11,19,15,6,9,17,2,18,4,14,13,21,8,1,0
tp,3937.5,1312.5,5f51598f1,1.0,17,32.4,25.9467,7,17,0,3,15,9,23,11,10,5,19,20,22,6,16,14,12,2,18,13,1,4,21,8,1,2
tp,11627.9,6459.96,5f8eecc9e,4.0,23,58.9322,51.0084,0,23,12,9,1,18,3,15,13,8,4,17,7,16,2,14,10,22,19,20,5,11,21,6,1,0
tp,11627.9,6459.96,5f8eecc9e,4.0,23,15.865,7.9412,0,23,12,9,1,18,3,15,13,8,4,17,7,16,2,14,10,22,19,20,5,11,21,6,1,0
tp,8250.0,5906.25,5f9157d7b,1.0,0,59.728,58.9333,8,0,18,21,12,1,16,3,4,17,14,19,10,7,9,13,15,22,2,20,5,6,11,23,1,1
tp,5531.25,3750.0,60b260508,1.0,8,53.872,49.7493,8,21,4,18,12,14,0,13,1,10,6,7,11,22,19,17,3,9,20,15,23,16,2,5,0,6
tp,3937.5,1312.5,655ca0adb,1.0,17,53.583999999999996,47.1307,17,0,3,9,7,23,16,5,15,6,20,10,19,11,22,12,2,1,18,14,13,4,21,8,0,1
tp,2812.5,1031.25,687733bf1,1.0,3,12.672,11.9307,11,7,3,0,15,17,20,23,6,10,5,16,19,14,13,12,2,21,1,22,9,18,4,8,2,3
tp,843.75,93.75,689b160fc,1.0,13,29.9947,29.3707,13,1,3,0,21,4,14,16,12,18,15,10,8,11,9,23,6,5,7,22,19,17,20,2,0,3
tp,4406.25,562.5,690168015,1.0,6,40.9493,38.8053,10,0,6,23,7,3,5,9,17,22,11,20,19,15,12,1,14,18,16,2,4,13,21,8,2,1
tp,5718.75,2343.75,69aacafc4,1.0,20,43.263999999999996,39.824,20,7,0,3,23,17,11,12,15,16,10,5,19,22,18,6,14,9,1,13,2,21,4,8,0,2
tp,4218.75,2343.75,69c09e886,1.0,4,14.384,12.527999999999999,4,18,12,3,0,21,8,1,14,13,10,19,6,11,22,15,16,23,7,9,20,2,17,5,0,4
tp,4125.0,3281.25,6b9e3f7c6,1.0,21,8.7307,7.6373,4,21,3,1,18,0,12,14,13,8,11,10,9,6,7,16,23,15,22,5,20,19,17,2,1,5
tp,3937.5,1312.5,6d93f853d,1.0,17,16.5707,10.1173,17,3,0,11,7,16,15,20,9,19,23,6,10,5,12,1,13,14,22,2,18,4,21,8,0,2
tp,11437.5,4687.5,6eb03e9ca,1.0,7,12.9387,9.7973,11,7,3,0,16,17,20,15,10,5,6,19,23,22,9,12,1,13,2,18,21,14,4,8,1,3
tp,1125.0,93.75,710177a21,1.0,15,53.5573,50.2133,0,13,1,12,15,3,18,23,4,16,14,9,7,10,19,21,8,5,2,22,11,17,6,20,4,0
tp,3937.5,1406.25,7277aa5a8,4.0,17,58.1387,55.5307,17,3,0,9,7,16,20,11,6,15,19,10,23,2,5,22,12,1,14,18,13,4,21,8,0,2
tp,10852.7,947.461,728459067,1.0,10,6.6583,4.2144,10,16,11,17,0,3,20,6,5,1,7,22,23,15,19,9,12,14,2,13,18,4,21,8,0,4
tp,4565.04,1464.26,73c4d8db8,4.0,17,55.8034,52.0243,0,3,17,9,2,7,6,14,19,12,15,1,23,11,5,20,10,18,22,16,13,21,4,8,2,0
tp,4565.04,1464.26,7583b7c0c,4.0,17,27.5795,23.8005,11,6,0,10,7,17,3,9,5,23,22,1,20,15,19,14,18,2,21,12,4,16,13,8,5,2
tp,11627.9,6459.96,774912d66,4.0,23,24.8395,16.9157,23,0,3,12,9,6,10,1,5,15,22,7,16,17,11,4,19,2,18,14,20,13,21,8,0,1
tp,5718.75,843.75,774d13e9c,1.0,9,42.6027,39.04,9,17,0,6,3,2,10,7,5,23,11,1,15,22,19,18,14,16,20,12,21,4,13,8,0,2
tp,4125.0,3281.25,778ab401f,1.0,21,12.6507,11.5573,8,21,4,12,14,0,18,1,13,3,22,10,7,6,23,9,17,11,20,19,15,5,16,2,1,5
tp,4406.25,562.5,77f2b9543,1.0,6,52.032,49.888000000000005,6,3,0,17,23,5,9,7,15,20,11,2,10,19,14,1,22,16,12,18,4,13,21,8,0,2
tp,8250.0,5906.25,7893b8f70,1.0,0,4.496,3.7013,0,16,3,1,12,7,22,18,8,19,10,17,2,13,11,15,5,14,4,21,9,23,6,20,0,0
tp,4031.25,2531.25,7925510fe,1.0,4,36.9173,34.7307,3,4,18,21,1,12,0,14,13,8,9,11,10,15,6,23,7,16,5,22,19,17,20,2,1,6
tp,4125.0,3281.25,7a396818c,1.0,21,49.8133,48.72,3,4,21,1,18,0,14,13,12,16,10,9,15,6,8,11,23,5,7,19,22,17,20,2,2,5
tp,10406.2,4781.25,7a9d46229,1.0,5,55.1147,52.7627,22,12,3,0,5,8,18,1,21,4,7,23,19,17,11,10,16,6,13,15,14,2,20,9,4,3
tp,2812.5,281.25,7ad715d6d,1.0,19,43.104,41.552,0,3,17,5,19,6,16,9,10,7,23,20,11,15,14,1,22,12,2,18,13,4,21,8,4,0
tp,2812.5,1031.25,7ada8c4da,1.0,3,17.168,16.4267,8,0,3,12,18,5,21,22,1,4,7,19,17,10,13,2,11,14,23,16,20,6,15,9,2,1
tp,10406.2,4781.25,7b79194b3,1.0,5,11.952,9.6,0,3,7,23,5,15,12,1,13,14,11,2,22,10,16,17,6,4,9,21,20,18,19,8,4,0
tp,5531.25,3750.0,7f082c82d,1.0,8,33.4827,29.36,8,21,4,12,13,18,0,1,3,14,6,10,11,7,22,19,17,9,15,20,2,5,16,23,0,6
tp,3187.5,562.5,7f5f71e31,1.0,6,24.5227,22.5013,6,23,0,3,5,2,10,7,9,17,11,19,12,1,15,20,16,22,14,4,18,13,21,8,0,2
tp,4218.75,2343.75,7f9246130,1.0,4,2.3733,0.5173,4,18,21,0,3,1,8,12,14,16,9,13,17,10,6,11,19,15,7,23,22,20,2,5,0,3
tp,5625.0,3843.75,7f9b94a29,1.0,1,7.7387,6.8427,1,0,14,3,21,12,13,16,4,8,22,2,6,15,18,23,10,7,5,9,17,20,11,19,0,1
tp,2812.5,1031.25,807efd6bb,1.0,3,53.184,52.4427,3,0,16,9,1,17,12,10,11,2,6,18,21,22,20,7,23,15,13,14,8,4,19,5,0,1
tp,5531.25,3750.0,80c09eb56,1.0,8,39.455999999999996,35.3333,8,21,4,14,13,12,0,11,6,1,10,7,19,22,18,9,17,3,15,20,16,5,2,23,0,6
tp,5684.77,1808.79,8253e1640,1.0,11,42.2197,41.0819,11,0,3,20,7,17,23,5,10,6,16,15,9,19,22,12,1,18,14,2,13,21,4,8,0,1
tp,5684.77,1808.79,83028db30,1.0,11,28.8972,27.7595,16,7,3,0,17,11,15,1,19,20,23,10,6,5,12,9,22,2,13,21,4,14,18,8,5,3
tp,3281.25,562.5,84fd342f8,1.0,12,16.1493,13.0133,12,3,0,18,23,5,22,4,2,10,1,19,11,6,16,15,8,14,13,21,17,9,20,7,0,2
tp,5062.5,3187.5,851c98ea8,1.0,18,53.552,52.8587,3,0,12,18,8,1,4,2,22,5,16,19,11,13,17,23,9,21,6,10,15,7,14,20,3,1
tp,11437.5,4687.5,8531f27ff,1.0,7,58.0533,54.912,7,0,3,23,20,17,15,10,5,11,22,9,19,12,6,16,14,18,2,1,4,13,21,8,0,1
tp,8250.0,5906.25,86c44dd51,1.0,0,31.36,30.5653,0,18,8,12,3,1,7,16,4,21,17,14,9,5,13,19,23,15,10,22,20,2,6,11,0,0
tp,10406.2,4781.25,871aff1b5,1.0,5,34.3573,32.0053,5,12,0,23,3,18,22,4,10,1,7,16,13,15,21,14,11,19,9,8,2,17,20,6,0,2
tp,11627.9,6459.96,880652c2a,4.0,23,8.1966,0.2728,23,0,14,15,13,7,12,3,1,17,16,10,11,4,22,9,20,5,18,19,21,2,6,8,0,1
tp,3281.25,562.5,896080a53,1.0,12,4.864,1.7280000000000002,3,0,12,18,1,8,5,4,2,22,19,23,9,10,17,21,11,16,6,14,7,15,13,20,2,1
tp,13687.5,10687.5,89fe494b6,1.0,22,22.224,20.6187,22,0,3,16,1,12,14,18,21,2,4,20,10,5,9,7,11,23,6,19,15,17,13,8,0,1
tp,2812.5,1031.25,8b237e9eb,1.0,3,20.816,20.0747,16,1,3,0,7,12,17,13,11,9,10,6,15,23,21,19,4,22,20,14,5,2,8,18,2,3
tp,5062.5,3187.5,8b24f2f98,1.0,18,0.9013,0.20800000000000002,18,4,21,0,12,3,14,1,8,13,15,19,6,9,22,10,17,7,16,23,11,5,20,2,0,3
tp,1125.0,93.75,8c20115ce,1.0,15,21.0987,17.7547,3,0,15,7,17,5,23,20,9,12,6,16,19,11,10,18,14,1,22,2,13,4,21,8,2,1
tp,10852.7,947.461,8eb0e591c,1.0,10,44.9074,42.4635,10,0,20,23,5,3,7,11,22,12,19,6,15,17,16,1,9,14,18,2,13,4,21,8,0,1
tp,5684.77,1808.79,8ec8b0275,1.0,11,2.4207,1.2829,11,6,17,3,9,0,5,10,23,15,7,20,19,22,1,14,2,18,12,21,16,4,13,8,0,5
tp,843.75,93.75,8f821e1ef,1.0,13,18.3787,17.7547,5,3,13,12,0,4,18,8,23,21,15,22,10,7,19,1,11,16,9,6,20,14,17,2,2,4
tp,1125.0,93.75,9367e95cc,1.0,15,28.6667,25.3227,0,3,15,7,23,12,5,13,2,1,14,21,9,11,10,22,17,6,4,16,18,20,19,8,2,0
tp,5625.0,3843.75,93e10b125,1.0,1,19.12,18.224,1,0,3,14,21,9,4,16,6,15,12,23,22,13,18,17,10,2,7,11,5,8,20,19,0,1
tp,4593.75,3093.75,942ca05c0,4.0,16,2.2987,0.46399999999999997,16,3,1,0,7,10,17,12,11,9,13,15,6,14,19,5,23,22,21,20,4,2,8,18,0,3
tp,11283.4,7235.16,996546525,1.0,23,52.0475,45.9639,0,23,3,10,5,16,7,17,1,12,20,6,11,9,22,15,19,18,4,14,2,13,21,8,1,0
