recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
1795728ba,5,1,39.568000000000005,4781.25,41.92,10406.2,tp,5,3,0,18,14,12,13,23,21,8,22,10,15,16,20,9,6,2,1,19,4,17,7,11,0,2
17ca96791,16,4,13.632,3093.75,15.4667,4593.75,tp,1,16,3,2,14,12,10,21,20,8,15,17,23,0,22,11,18,13,5,7,6,19,9,4,1,13
180ba3012,6,1,48.352,562.5,50.496,4406.25,tp,6,7,11,10,9,20,14,17,22,3,0,23,15,2,5,19,16,18,21,4,8,12,1,13,0,10
19442bf58,12,1,1.4933,562.5,4.6293,3281.25,tp,12,3,18,21,0,8,16,5,14,2,23,1,22,20,17,19,15,7,9,6,13,10,11,4,0,4
1ca8c8af6,12,1,0.6827,562.5,3.8187,3281.25,tp,0,12,3,21,18,9,1,8,23,4,14,10,13,2,11,22,16,5,19,6,15,20,17,7,1,0
1d6371ff5,6,1,40.5493,562.5,42.6933,4406.25,tp,6,3,14,2,11,0,1,10,9,22,20,4,7,21,17,5,23,12,19,16,15,18,8,13,0,5
1e0e340e1,6,1,44.0533,562.5,46.1973,4406.25,tp,6,3,9,14,1,12,11,0,17,16,10,23,20,2,5,22,15,7,18,19,13,21,8,4,0,7
215bb7a8d,11,1,41.0006,1808.79,42.1384,5684.77,tp,7,11,20,23,19,10,22,15,16,17,2,18,3,6,9,8,5,14,21,0,12,13,1,4,1,19
21e2f2977,15,1,22.384,93.75,25.728,1125.0,tp,15,7,16,3,20,13,17,14,19,23,11,22,2,10,5,18,12,6,4,8,9,0,1,21,0,21
22a2faf44,13,1,19.232,93.75,19.855999999999998,843.75,tp,3,15,18,13,21,12,16,23,9,14,1,0,17,8,11,4,20,2,6,5,19,22,10,7,3,11
22eaad9ca,22,1,52.4,10687.5,54.0053,13687.5,tp,22,6,11,5,10,23,1,9,4,3,18,15,14,17,2,16,12,7,8,13,0,20,19,21,0,20
2322ec1d3,3,1,59.2533,1031.25,59.9947,2812.5,tp,3,5,12,8,23,0,16,18,13,14,15,20,1,2,22,9,17,6,7,10,19,21,11,4,0,5
2337c4af2,22,1,14.272,10687.5,15.8773,13687.5,tp,22,16,14,10,1,5,23,8,20,6,2,3,11,15,17,0,19,13,18,9,4,12,21,7,0,15
247d81f2b,1,1,29.695999999999998,3843.75,30.592,5625.0,tp,14,1,21,13,8,3,4,0,18,11,9,16,19,10,6,12,23,15,5,2,22,20,17,7,1,7
2cd094d21,12,1,51.2107,562.5,54.3467,3281.25,tp,18,8,12,3,0,5,21,4,23,1,16,22,15,17,13,2,19,6,10,14,9,20,11,7,2,4
2dc763e67,2,1,15.7707,468.75,17.5467,3000.0,tp,2,15,18,3,22,12,11,14,10,13,6,5,4,8,1,0,16,19,23,17,20,21,7,9,0,15
2e6758f3e,9,1,51.4507,1125.0,54.256,5250.0,tp,9,3,0,18,12,1,23,21,8,14,5,2,20,22,10,13,16,19,4,17,15,6,7,11,0,2
2eb098e76,2,1,20.8693,468.75,22.6453,3000.0,tp,3,2,15,14,23,13,4,18,0,6,8,5,1,17,22,12,20,19,21,16,10,9,7,11,1,8
31259d9d5,0,1,24.496,5906.25,25.7867,7500.0,tp,0,3,12,18,14,23,5,2,1,9,13,8,6,20,15,21,10,19,22,17,16,4,11,7,0,0
340c7f964,15,1,53.8347,93.75,57.1787,1125.0,tp,15,3,17,7,20,23,14,11,16,5,6,13,19,22,12,9,10,1,0,21,8,18,2,4,0,18
39c15e092,10,1,47.1307,947.461,49.5746,10852.7,tp,15,16,10,3,7,17,14,12,13,1,8,20,11,19,22,23,0,18,9,5,6,21,2,4,2,16
3ac6f246a,5,1,4.2987,4781.25,6.6507,10406.2,tp,5,3,11,10,14,6,23,16,13,1,9,20,17,7,18,22,15,8,2,0,19,4,12,21,0,19
3b0e345fc,9,1,51.8027,843.75,55.3653,5718.75,tp,9,3,6,17,20,14,18,11,12,23,1,0,5,10,2,7,21,19,16,22,15,4,13,8,0,11
3c621e663,17,1,2.8053,1312.5,9.2587,3937.5,tp,17,3,15,9,19,20,5,12,14,6,18,22,1,11,2,4,0,23,21,8,7,13,10,16,0,16
3f5fa0d76,23,1,46.3644,7235.16,52.4481,11283.4,tp,23,7,20,3,10,5,22,14,9,17,16,0,6,11,15,1,12,19,2,8,18,13,21,4,0,11
420aeb3ea,11,1,57.7306,1808.79,58.8684,5684.77,tp,11,7,17,20,3,9,10,6,2,22,19,18,14,23,15,8,16,12,0,5,13,1,21,4,0,18
422de4e4d,21,1,42.3413,3281.25,43.4347,4125.0,tp,21,8,12,14,5,0,13,23,4,2,1,16,9,18,3,10,19,6,22,15,11,17,20,7,0,5
42a7c4f08,14,1,30.5493,2812.5,31.471999999999998,4406.25,tp,22,1,14,7,3,16,0,5,2,12,20,23,15,13,9,11,8,10,17,18,21,4,6,19,2,6
4482bd512,12,1,29.5947,562.5,32.7307,3281.25,tp,18,12,0,3,21,5,8,14,2,4,23,13,15,1,9,19,10,20,16,17,6,11,22,7,1,2
46c7db806,14,1,49.472,2812.5,50.3947,4406.25,tp,14,3,0,21,1,15,8,18,20,12,2,13,5,23,10,16,9,19,4,7,22,6,17,11,0,2
477119234,6,1,20.9387,562.5,22.96,3187.5,tp,6,7,23,20,3,11,10,9,5,0,15,2,14,18,12,16,19,22,17,1,13,21,8,4,0,9
47f2eb3b8,14,1,8.5707,2812.5,9.4933,4406.25,tp,14,21,1,3,15,20,10,4,13,12,2,5,0,23,18,8,19,7,22,9,16,11,6,17,0,12
48a77f450,22,1,52.3573,10687.5,53.9627,13687.5,tp,22,3,14,0,20,16,5,1,21,23,12,4,9,18,15,7,17,6,2,8,13,11,10,19,0,3
48b7f6cde,1,1,12.3147,3843.75,13.2107,5625.0,tp,21,1,14,4,13,3,8,18,9,12,16,22,2,0,11,23,19,10,5,6,20,15,17,7,1,13
4e2898673,1,1,10.3893,3843.75,11.2853,5625.0,tp,3,14,1,16,23,20,21,13,0,8,4,12,10,7,15,2,22,5,9,19,18,11,17,6,2,8
515861db9,12,1,37.7707,562.5,40.9067,3281.25,tp,12,18,3,4,0,23,8,5,13,2,9,16,21,15,19,1,20,7,17,22,14,11,6,10,0,4
5280a7fe9,3,1,46.48,1031.25,47.2213,2812.5,tp,21,1,3,9,14,12,16,18,0,13,2,8,5,4,22,20,10,23,15,6,19,11,17,7,2,8
551385b05,23,4,44.4372,6459.96,52.361000000000004,11627.9,tp,23,11,7,3,15,20,10,9,16,22,17,14,19,6,5,13,2,8,1,21,0,12,18,4,0,20
556cb3c93,21,1,53.2373,3281.25,54.3307,4125.0,tp,14,21,1,0,12,20,3,10,23,13,8,2,18,4,11,15,16,19,5,22,9,6,7,17,1,3
55b2b19d1,23,4,32.8156,6459.96,40.7394,11627.9,tp,23,12,3,5,4,0,9,18,8,16,10,20,2,21,13,1,22,14,6,11,19,17,15,7,0,5
55e48150a,11,1,32.119,1808.79,33.2568,5684.77,tp,11,7,10,6,20,19,22,18,2,23,17,9,16,15,3,8,0,5,1,14,13,4,12,21,0,16
568f644e1,7,1,23.9467,4687.5,27.088,11437.5,tp,7,11,20,23,3,14,10,12,15,17,22,9,16,19,2,18,6,5,8,21,0,1,13,4,0,20
579db058c,0,1,36.2293,5906.25,37.52,7500.0,tp,12,0,3,18,1,2,9,5,14,23,13,8,21,15,19,10,22,20,6,16,17,11,4,7,1,1
590163609,5,1,0.0267,4781.25,2.3787,10406.2,tp,2,15,3,5,18,13,6,22,1,8,14,4,23,17,12,16,9,11,19,0,20,21,10,7,3,19
5b1e3b55b,17,1,6.7627,1312.5,13.216,3937.5,tp,17,11,10,16,20,14,3,19,7,6,15,12,1,5,8,21,9,18,2,13,0,22,4,23,0,20
5bf1ac192,23,1,28.8566,7235.16,34.9402,11283.4,tp,23,10,16,11,6,14,1,3,9,2,12,5,15,20,17,22,19,7,0,18,13,8,21,4,0,18
5c1ae8b6f,0,1,55.9147,5906.25,56.7093,8250.0,tp,0,18,3,12,14,23,20,9,1,10,8,5,21,16,2,15,22,17,19,4,6,13,11,7,0,0
5d606b7a3,9,1,10.2933,843.75,13.856,5718.75,tp,2,9,22,3,1,0,6,18,14,11,21,12,20,19,23,4,10,13,5,15,17,8,7,16,1,5
5db2e86fe,7,1,20.6773,4687.5,23.8187,11437.5,tp,15,17,7,3,20,23,16,10,5,14,11,6,19,22,2,12,9,0,18,8,13,1,21,4,2,17
5db2e86fe,15,1,18.6293,93.75,21.9733,1125.0,tp,15,17,7,3,20,23,16,10,5,14,11,6,19,22,2,12,9,0,18,8,13,1,21,4,0,17
604583528,23,4,51.9314,6459.96,59.8552,11627.9,tp,23,12,3,4,14,9,5,18,8,0,2,16,13,20,1,7,21,15,11,6,19,17,22,10,0,9
60b260508,8,1,49.7493,3750.0,53.872,5531.25,tp,21,8,4,12,0,14,13,18,23,2,3,1,9,5,6,10,16,19,20,15,11,22,17,7,1,4
61d1f5e59,23,4,48.2046,6459.96,56.1284,11627.9,tp,7,23,20,11,22,17,10,15,14,3,9,5,8,19,2,21,16,1,12,6,18,0,13,4,1,21
61f1c7d5f,3,1,47.6427,1031.25,48.38399999999999,2812.5,tp,3,11,23,7,16,20,9,10,19,12,6,14,15,17,13,5,22,1,2,18,0,21,8,4,0,20
631f97222,11,1,15.1278,1808.79,16.2656,5684.77,tp,11,7,23,20,3,9,10,16,22,2,15,17,14,19,6,5,1,12,8,18,21,0,13,4,0,21
63971df42,6,1,9.5787,562.5,11.7227,4406.25,tp,2,6,9,3,17,20,14,18,12,0,1,22,23,10,19,7,5,21,11,16,15,4,8,13,1,9
63cc4d598,13,1,38.8107,93.75,39.4347,843.75,tp,1,13,2,3,6,16,11,17,14,0,22,12,10,20,15,7,9,18,19,4,8,23,5,21,1,9
64025c7e6,18,1,16.5707,3187.5,17.264,5062.5,tp,18,11,17,15,6,3,4,16,21,19,5,20,13,0,8,7,10,12,14,23,1,2,9,22,0,13
644f71ae8,14,1,15.5787,2531.25,16.1653,5531.25,tp,14,15,3,21,13,1,7,20,5,2,0,18,19,12,9,23,16,10,22,8,17,11,6,4,0,10
65971c0e7,16,4,10.016,3093.75,11.8507,4593.75,tp,13,3,16,1,7,15,11,12,23,14,17,19,9,20,2,6,0,5,21,22,10,18,8,4,2,16
67763b1b9,18,1,18.6933,3187.5,19.3867,5062.5,tp,18,0,21,3,12,14,1,8,23,2,5,4,20,13,15,16,10,9,19,17,6,11,22,7,0,1
682657006,13,1,15.3173,93.75,15.9413,843.75,tp,13,21,8,4,14,12,3,1,5,18,0,19,2,9,15,16,17,23,11,22,6,20,7,10,0,10
690168015,6,1,38.8053,562.5,40.9493,4406.25,tp,6,10,11,23,20,9,22,17,0,14,5,7,2,15,19,21,3,18,16,1,8,4,12,13,0,8
69aacafc4,20,1,43.0347,2343.75,46.4747,5718.75,tp,20,7,17,10,3,18,5,16,2,11,23,12,15,22,14,19,9,0,6,1,8,21,4,13,0,17
6b1093628,13,1,37.728,93.75,38.352,843.75,tp,13,18,19,15,0,12,20,3,23,17,9,14,11,8,2,1,7,6,21,16,5,4,22,10,0,4
6b891f8f2,7,1,8.6507,4687.5,11.792,11437.5,tp,16,7,3,17,20,1,23,14,11,10,15,2,19,0,8,12,6,9,5,22,18,13,21,4,1,13
6c52da176,7,1,18.16,4687.5,21.3013,11437.5,tp,7,16,3,17,11,20,14,23,15,2,1,8,10,19,12,9,22,6,13,0,18,21,5,4,0,19
6d6ba3db7,22,1,42.9547,10687.5,44.56,13687.5,tp,2,22,7,10,18,8,15,20,6,5,17,0,3,23,12,19,16,11,4,9,13,1,14,21,1,11
6f7eec323,17,4,9.6907,1406.25,12.2987,3937.5,tp,11,17,3,6,20,9,1,10,14,7,23,16,19,15,12,22,13,2,0,18,8,5,21,4,1,18
71cf9646b,19,1,28.2347,281.25,29.7867,2812.5,tp,17,19,15,20,7,3,14,9,23,16,6,5,22,11,4,8,21,0,2,12,10,18,1,13,1,17
71cf9646b,15,1,11.8293,93.75,15.1733,1125.0,tp,17,19,15,20,7,3,14,9,23,16,6,5,22,11,4,8,21,0,2,12,10,18,1,13,2,17
7227068d3,7,1,32.2293,4687.5,35.3707,11437.5,tp,1,15,7,14,11,22,3,10,16,20,13,2,12,18,17,23,0,21,9,8,19,5,6,4,2,16
725c5b6f1,8,1,53.2587,3750.0,57.3813,5531.25,tp,4,8,18,21,17,0,12,3,13,16,22,5,9,23,19,1,15,6,10,11,2,14,20,7,1,5
728459067,10,1,18.7559,947.461,21.1998,10852.7,tp,10,11,20,16,17,9,14,1,19,6,7,2,23,22,15,0,3,8,18,21,12,13,5,4,0,15
72a9f19b4,16,4,10.3413,3093.75,12.175999999999998,4593.75,tp,16,3,12,14,1,21,6,4,8,5,17,15,18,0,7,9,23,20,2,22,11,13,19,10,0,13
73f2ff0fd,3,1,30.8907,1031.25,31.631999999999998,2812.5,tp,7,3,16,11,23,20,17,14,15,1,10,8,19,22,12,2,9,6,5,0,21,18,13,4,1,19
74a117970,20,1,7.4987,1312.5,12.88,6093.75,tp,20,15,10,3,17,9,5,6,14,13,18,19,23,12,0,16,2,1,7,22,4,21,11,8,0,14
74c1043c9,14,1,56.0107,2531.25,56.5973,5531.25,tp,14,21,3,9,18,1,0,12,8,5,2,13,15,10,23,4,20,19,11,16,22,6,7,17,0,6
7583b7c0c,17,4,23.8005,1464.26,27.5795,4565.04,tp,11,17,7,10,6,2,22,20,18,19,15,23,0,9,8,1,3,16,4,14,12,5,13,21,1,12
75c8ccce9,14,1,12.592,2531.25,13.1787,5531.25,tp,7,15,14,3,10,20,11,17,19,23,1,16,13,5,18,22,12,9,2,21,6,0,8,4,2,21
77299bde7,8,1,5.7227,3750.0,9.8453,5531.25,tp,21,8,12,0,18,1,4,3,13,14,16,9,2,6,5,22,10,11,19,23,20,15,17,7,1,3
7764cbbfd,10,1,5.7121,947.461,8.156,10852.7,tp,10,11,14,6,3,16,23,1,9,13,15,4,20,2,5,22,17,0,7,21,12,8,18,19,0,17
778ab401f,21,1,11.5573,3281.25,12.6507,4125.0,tp,21,8,12,3,14,1,18,5,13,0,2,23,16,4,9,6,10,19,22,15,17,11,20,7,0,9
77e82339a,7,1,46.9013,4687.5,50.0427,11437.5,tp,7,3,23,16,12,2,20,15,17,10,22,9,21,5,1,11,18,8,14,19,6,0,13,4,0,21
7925510fe,4,1,34.7307,2531.25,36.9173,4031.25,tp,21,4,3,12,8,14,18,13,16,9,1,23,0,2,5,22,19,10,11,6,20,15,17,7,1,12
79f38de91,23,1,21.0721,7235.16,27.1557,11283.4,tp,23,3,11,10,16,20,4,1,7,8,5,9,6,14,19,0,13,17,22,2,21,12,15,18,0,15
7ada8c4da,3,1,16.4267,1031.25,17.168,2812.5,tp,8,12,3,0,5,18,2,1,16,21,14,23,13,22,9,17,6,15,10,4,20,19,11,7,2,3
7c858b1f2,20,1,33.3707,1312.5,38.751999999999995,6093.75,tp,20,14,0,9,16,3,12,7,5,18,10,23,2,15,1,17,11,22,6,19,21,13,4,8,0,2
7cd8ce712,20,1,24.7733,2343.75,28.2133,5718.75,tp,5,15,23,3,20,13,16,0,10,6,22,2,19,8,1,14,12,17,7,11,9,18,21,4,4,7
7f6df469c,4,1,44.288000000000004,2531.25,46.4747,4031.25,tp,13,8,9,21,12,15,3,23,0,19,20,2,17,7,5,16,4,11,22,1,14,6,18,10,16,8
7f9246130,4,1,0.5173,2343.75,2.3733,4218.75,tp,4,21,18,3,14,8,13,1,0,16,12,19,9,6,5,10,22,23,20,17,11,2,15,7,0,8
7f9b94a29,1,1,6.8427,3843.75,7.7387,5625.0,tp,1,3,14,16,2,0,13,12,20,4,21,22,8,23,10,9,15,11,6,18,7,5,19,17,0,5
80c09eb56,8,1,35.3333,3750.0,39.455999999999996,5531.25,tp,8,21,4,18,12,0,9,13,1,14,3,5,2,6,16,17,11,19,10,22,23,15,20,7,0,5
82a813386,21,1,2.1333,3281.25,3.2267,4125.0,tp,8,21,4,18,12,5,1,13,3,16,2,0,11,9,14,6,10,19,17,22,23,15,20,7,1,11
85fd75b28,12,1,9.8453,562.5,12.9813,3281.25,tp,3,4,16,14,12,21,23,1,18,0,13,8,20,5,15,9,2,10,11,22,19,7,6,17,4,9
88b5c9c1b,5,1,39.7493,4781.25,42.1013,10406.2,tp,5,10,20,23,16,7,11,22,3,6,17,13,2,4,9,14,1,19,15,8,12,18,0,21,0,22
8ef1d1114,15,1,55.4293,93.75,58.7733,1125.0,tp,15,7,11,3,23,14,20,16,13,22,17,1,10,9,19,6,12,18,0,2,5,8,21,4,0,18
8f0f2528a,21,1,7.392,3281.25,8.4853,4125.0,tp,21,8,5,12,1,16,0,18,13,4,14,3,9,2,6,10,11,23,19,22,20,17,15,7,0,6
8f821e1ef,13,1,17.7547,93.75,18.3787,843.75,tp,5,13,12,3,8,4,15,22,0,1,23,7,14,16,19,2,21,9,18,20,10,17,6,11,1,8
8fa859d45,9,1,15.9093,843.75,19.472,5718.75,tp,23,9,0,1,14,18,3,6,20,10,4,11,17,5,22,12,7,19,21,16,8,2,13,15,1,2
918ddce17,7,1,21.664,4687.5,24.8053,11437.5,tp,7,20,11,23,17,19,10,16,3,15,2,22,6,0,18,14,12,8,1,9,5,21,13,4,0,13
9251fdbdd,16,4,7.0187,3093.75,8.8533,4593.75,tp,16,3,1,14,12,15,6,8,5,7,21,17,18,11,4,2,0,9,19,22,13,10,23,20,0,16
9251fdbdd,16,4,38.592,3093.75,40.4267,4593.75,tp,16,3,1,14,12,15,6,8,5,7,21,17,18,11,4,2,0,9,19,22,13,10,23,20,0,16
942ca05c0,16,4,46.0213,3093.75,47.856,4593.75,tp,16,3,1,14,12,0,5,8,7,4,15,6,17,11,13,18,21,23,10,20,2,9,22,19,0,5
942ca05c0,16,4,0.46399999999999997,3093.75,2.2987,4593.75,tp,16,3,1,14,12,0,5,8,7,4,15,6,17,11,13,18,21,23,10,20,2,9,22,19,0,5
945c8d7a8,5,1,56.3947,4781.25,58.7467,10406.2,tp,23,5,19,3,16,20,1,11,10,14,17,2,22,6,0,12,9,8,18,7,13,4,15,21,1,14
9496d86bf,0,1,40.5813,5906.25,41.872,7500.0,tp,0,3,18,14,12,9,8,23,5,10,1,20,2,6,21,15,22,16,13,17,19,11,4,7,0,0
986405edb,8,1,36.6453,3750.0,40.768,5531.25,tp,8,0,3,18,5,14,21,4,1,13,23,16,17,6,2,15,20,10,12,9,22,19,11,7,0,1
988e03248,10,1,37.2854,947.461,39.7293,10852.7,tp,13,10,11,7,22,3,15,23,20,19,12,9,8,2,1,14,16,17,5,0,6,18,21,4,1,19
996546525,23,1,45.9639,7235.16,52.0475,11283.4,tp,23,10,11,6,22,5,9,7,14,20,8,16,1,3,2,19,0,21,17,15,4,13,12,18,0,16
99f72cf18,11,1,35.5614,1808.79,36.6991,5684.77,tp,11,7,10,20,22,2,18,19,9,23,6,16,17,15,3,14,8,1,0,5,13,12,21,4,0,18
9d1eee84d,4,1,28.768,2343.75,30.624000000000002,4218.75,tp,5,3,23,12,0,18,13,4,14,21,10,8,20,16,22,1,11,9,15,2,6,19,7,17,7,4
a1048dac6,15,1,15.6533,93.75,18.9973,1125.0,tp,23,15,7,3,20,17,9,22,10,14,5,11,19,6,0,16,12,2,13,8,1,21,18,4,1,14
a1ef2a84f,21,1,47.7013,3281.25,48.7947,4125.0,tp,8,12,0,21,1,14,3,18,9,5,4,13,2,16,23,22,6,17,15,10,11,20,19,7,3,2
a461f82cd,5,1,26.6133,4781.25,28.9653,10406.2,tp,5,18,14,3,20,15,12,0,1,17,13,19,2,16,21,10,22,6,9,11,7,23,8,4,0,7
a4b2f4298,8,1,43.536,3750.0,47.6587,5531.25,tp,8,18,0,12,4,3,14,21,5,23,1,2,9,16,13,10,20,22,15,19,17,6,11,7,0,2
a5b66a68d,0,1,13.5093,5906.25,14.304,8250.0,tp,8,0,3,5,18,12,14,21,4,16,13,23,1,15,20,2,17,10,9,6,19,22,7,11,1,1
a5ceef07b,4,1,7.984,2343.75,9.84,4218.75,tp,4,18,3,21,14,8,0,11,16,13,23,12,2,17,1,19,10,20,15,22,6,5,9,7,0,6
a5f008080,6,1,18.3307,562.5,20.4747,4406.25,tp,6,11,10,22,9,5,17,23,7,1,3,15,14,2,18,20,16,12,0,19,13,21,8,4,0,18
a7ff51ac4,22,1,32.1173,10687.5,33.7227,13687.5,tp,22,7,11,10,5,20,23,9,4,16,17,15,2,8,19,1,13,6,14,18,21,0,12,3,0,21
ab5e71344,19,1,31.4827,281.25,33.0347,2812.5,tp,19,15,7,23,3,9,22,10,2,13,11,5,16,20,14,12,17,6,0,1,18,21,8,4,0,18
abbef468c,4,1,30.4853,2343.75,32.3413,4218.75,tp,14,4,15,21,18,1,8,2,20,3,7,10,5,13,12,0,19,16,11,23,9,22,6,17,1,15
abed3437e,0,1,16.544,5906.25,17.3387,8250.0,tp,18,0,12,3,1,16,8,2,4,21,9,17,15,23,10,20,19,14,13,5,6,11,22,7,1,1
ac7721796,6,1,55.5733,562.5,57.5947,3187.5,tp,11,6,10,7,23,20,22,17,9,3,5,15,14,2,16,19,18,8,12,21,1,13,0,4,1,22
aebf55c7c,22,1,13.2053,10687.5,14.8107,13687.5,tp,22,15,2,7,5,3,10,1,16,8,6,12,23,0,18,21,14,17,13,19,20,9,11,4,0,13
aedfcfe60,3,1,11.1627,1031.25,11.904000000000002,2812.5,tp,7,3,20,16,17,11,15,23,12,10,14,22,2,19,8,9,18,1,6,21,0,5,4,13,1,20
aef347a03,22,1,1.4347,10687.5,3.04,13687.5,tp,22,3,0,12,21,5,9,1,23,2,14,4,8,13,18,15,16,17,19,11,20,6,10,7,0,2
