recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
22bfc5978,5,1,46.6187,4781.25,48.9707,10406.2,tp,5,3,12,6,10,11,23,14,8,1,17,9,16,0,22,20,4,7,18,2,15,13,21,19,0,13
23adb9473,20,1,51.504,2343.75,54.943999999999996,5718.75,tp,20,7,11,3,10,23,14,6,17,16,15,5,0,22,9,1,2,19,12,8,4,18,13,21,0,12
247aeccaf,9,1,19.7227,843.75,23.2853,5718.75,tp,9,17,3,10,0,6,11,12,20,23,5,14,7,2,22,1,16,15,19,18,8,13,4,21,0,4
247d81f2b,1,1,29.695999999999998,3843.75,30.592,5625.0,tp,1,14,21,9,13,0,18,8,4,16,10,3,7,23,2,6,11,15,20,12,22,5,17,19,0,5
24aac801a,1,1,46.4,3843.75,47.29600000000001,5625.0,tp,1,14,9,13,0,21,8,4,16,18,10,7,23,3,6,2,11,20,15,5,22,17,12,19,0,4
251569711,4,1,18.2133,2343.75,20.0693,4218.75,tp,4,18,21,13,8,0,12,3,1,14,9,2,23,11,15,22,17,10,5,7,6,16,20,19,0,5
2717a930e,8,1,14.175999999999998,3750.0,18.2987,5531.25,tp,21,8,4,18,3,1,13,14,12,0,9,5,16,22,6,7,11,10,2,23,15,17,20,19,1,9
288e5d13f,3,1,14.3893,1031.25,15.1307,2812.5,tp,1,3,4,21,12,7,14,9,16,18,13,2,10,8,11,0,5,15,17,23,22,6,20,19,1,15
28d37d1de,22,1,35.8347,10687.5,37.44,13687.5,tp,22,6,14,3,0,7,23,5,10,8,1,11,20,9,15,12,19,17,2,18,13,4,16,21,0,4
2a7ed55d4,5,1,7.3013,4781.25,9.6533,10406.2,tp,5,3,23,7,11,20,10,6,0,15,17,16,9,8,1,2,22,14,4,18,12,13,19,21,0,8
2b9c8d234,8,1,37.5413,3750.0,41.663999999999994,5531.25,tp,21,8,4,1,13,3,14,18,12,16,5,22,7,2,11,0,10,15,17,23,9,6,20,19,1,15
2c6ba715f,21,1,43.696000000000005,3281.25,44.7893,4125.0,tp,21,3,14,18,12,1,4,7,9,2,13,8,15,5,6,23,0,17,11,22,10,16,20,19,0,16
2ec1b3167,13,1,56.9973,93.75,57.6213,843.75,tp,13,3,12,1,18,21,15,2,9,14,0,7,4,17,5,23,20,10,8,22,11,6,19,16,0,10
2ffaa6c02,15,1,53.3173,93.75,56.6613,1125.0,tp,15,7,14,11,20,17,3,6,10,9,23,16,22,1,13,2,5,19,0,8,12,4,18,21,0,18
305ff00d1,14,1,49.856,3750.0,50.128,6468.75,tp,14,21,4,1,8,3,9,18,11,7,6,12,23,10,13,5,17,22,0,2,20,15,16,19,0,18
306f98294,19,1,10.2933,281.25,11.8453,2812.5,tp,19,1,16,3,11,12,9,10,7,13,18,20,0,23,15,17,14,2,5,8,6,4,22,21,0,12
30cd416ed,13,1,46.6773,93.75,47.3013,843.75,tp,13,4,21,15,18,3,10,17,12,20,14,19,1,9,2,22,8,7,11,23,5,6,16,0,0,23
321c09a90,20,1,56.1333,2343.75,59.5733,5718.75,tp,22,23,20,7,15,11,3,10,16,5,14,17,9,6,2,1,0,12,19,13,8,4,18,21,2,16
32278292a,3,1,27.3067,1031.25,28.048000000000002,2812.5,tp,9,17,16,3,7,20,1,13,5,15,11,18,8,0,23,14,10,2,12,22,4,6,21,19,3,13
3346f84ee,11,1,36.0548,1808.79,37.1926,5684.77,tp,11,7,3,10,17,6,20,16,15,9,23,22,14,1,0,2,8,12,5,19,13,18,4,21,0,14
34340b225,23,4,15.865,6459.96,23.7888,11627.9,tp,5,23,7,3,9,12,18,4,0,20,2,22,10,1,17,15,8,13,6,14,21,11,16,19,1,8
34340b225,5,1,39.872,4781.25,42.224,10406.2,tp,5,23,7,3,9,12,18,4,0,20,2,22,10,1,17,15,8,13,6,14,21,11,16,19,0,8
368be0579,3,1,55.232,1031.25,55.9733,2812.5,tp,22,14,7,3,1,17,9,10,16,20,11,15,6,23,0,5,2,12,13,19,8,4,18,21,3,14
377e04f82,11,1,28.1019,1808.79,29.2397,5684.77,tp,11,3,15,6,10,20,7,17,14,5,12,22,23,0,9,16,2,8,19,1,18,13,4,21,0,13
3c621e663,17,1,20.5973,1312.5,27.0507,3937.5,tp,17,9,3,5,15,23,19,14,7,20,4,11,12,18,6,16,1,2,10,8,13,22,0,21,0,22
3c621e663,17,1,2.8053,1312.5,9.2587,3937.5,tp,17,9,3,5,15,23,19,14,7,20,4,11,12,18,6,16,1,2,10,8,13,22,0,21,0,22
3c621e663,17,1,49.792,1312.5,56.2453,3937.5,tp,17,9,3,5,15,23,19,14,7,20,4,11,12,18,6,16,1,2,10,8,13,22,0,21,0,22
3f3c49ad2,10,1,16.4339,947.461,18.8778,10852.7,tp,10,23,11,14,7,3,20,5,6,19,17,13,15,22,4,18,0,9,2,8,16,12,21,1,0,16
3f5f4aa9a,12,1,23.584,562.5,26.72,3281.25,tp,0,1,23,9,3,12,18,7,8,14,15,5,10,13,2,20,4,11,16,17,21,22,6,19,5,0
3f88e7718,10,1,8.2953,947.461,10.7392,10852.7,tp,22,10,3,17,5,23,19,20,11,15,13,12,21,9,1,2,4,0,18,7,6,8,16,14,1,17
415cf2484,7,1,56.816,4687.5,59.9573,11437.5,tp,7,3,10,20,11,5,23,0,16,6,12,14,17,15,9,22,2,1,8,18,4,13,19,21,0,7
41e6d9f63,16,4,0.9067,3093.75,2.7413,4593.75,tp,16,3,1,7,11,9,8,17,12,5,13,18,15,2,10,23,0,20,14,22,6,4,21,19,0,16
4482bd512,12,1,29.5947,562.5,32.7307,3281.25,tp,12,18,0,3,15,2,23,9,5,7,13,11,17,22,1,10,4,8,6,14,20,21,16,19,0,2
45e58e08b,14,1,37.9307,2812.5,38.8533,4406.25,tp,14,15,7,13,1,3,23,21,11,12,9,16,8,6,4,18,17,20,10,5,22,2,0,19,0,22
45eabd218,23,1,23.4464,7235.16,29.53,11283.4,tp,23,11,3,10,6,7,5,17,20,0,14,18,22,4,12,9,1,2,16,19,15,21,8,13,0,9
46c7db806,14,1,49.472,2812.5,50.3947,4406.25,tp,14,1,21,4,7,3,11,6,9,8,10,16,13,20,15,23,12,17,0,22,18,2,5,19,0,18
477119234,6,1,20.9387,562.5,22.96,3187.5,tp,11,6,7,9,3,20,10,14,17,23,15,16,5,1,22,2,0,12,13,19,8,18,4,21,1,16
48ceeeb96,23,4,28.7231,6459.96,36.6469,11627.9,tp,23,7,3,11,10,14,5,12,17,15,20,9,2,4,18,22,16,0,1,13,8,6,21,19,0,17
4a0ca83ec,9,1,20.831999999999997,1125.0,23.6373,5250.0,tp,9,3,17,6,12,1,16,20,14,11,7,22,2,5,10,23,0,15,18,4,19,13,8,21,0,16
4b7da2fb5,7,1,11.36,4687.5,14.5013,11437.5,tp,7,14,15,3,23,1,11,10,20,9,5,12,21,17,13,2,6,18,16,0,8,22,4,19,0,19
4bb6b8a81,18,1,36.4053,3187.5,37.0987,5062.5,tp,14,3,12,7,11,15,10,6,5,18,1,20,23,0,17,2,9,16,22,21,13,4,8,19,9,13
4e464ff6b,6,1,48.6613,562.5,50.8053,4406.25,tp,19,11,6,10,20,7,15,14,17,9,3,0,23,5,1,13,2,22,4,16,18,12,8,21,2,11
50f616a04,0,1,45.0453,5906.25,45.84,8250.0,tp,0,18,8,10,9,1,20,2,3,13,23,16,5,6,7,15,4,21,12,22,11,17,14,19,0,0
5281fc845,16,4,7.6213,3093.75,9.456,4593.75,tp,1,16,3,7,9,17,11,0,12,13,10,6,15,5,8,20,2,18,23,22,14,4,19,21,1,7
52cec3943,13,1,54.0267,93.75,57.8987,1406.25,tp,13,16,15,1,20,10,19,17,3,7,11,9,22,2,14,6,5,12,23,18,8,4,21,0,0,23
534b6a4a0,3,1,8.8747,1031.25,9.616,2812.5,tp,1,8,14,21,0,4,9,13,18,16,7,3,10,2,6,5,23,11,15,12,22,20,17,19,11,4
541550e6c,3,1,30.416,1031.25,31.1573,2812.5,tp,4,18,21,0,1,3,14,13,8,9,12,23,2,7,6,5,22,15,17,11,10,16,20,19,5,3
551385b05,23,4,44.4372,6459.96,52.361000000000004,11627.9,tp,23,7,15,5,22,4,18,14,20,3,11,9,17,10,2,16,6,12,1,21,13,0,8,19,0,21
551385b05,11,1,33.9534,1808.79,35.0912,5684.77,tp,23,7,15,5,22,4,18,14,20,3,11,9,17,10,2,16,6,12,1,21,13,0,8,19,10,21
556cb3c93,21,1,53.2373,3281.25,54.3307,4125.0,tp,14,21,4,1,8,18,7,6,3,11,9,10,23,0,13,12,20,5,16,17,2,22,15,19,1,13
55e48150a,11,1,32.119,1808.79,33.2568,5684.77,tp,11,6,10,7,17,20,3,16,22,8,0,9,23,14,1,15,5,2,18,13,12,19,4,21,0,10
5635d4cbe,21,1,24.112,3281.25,25.2053,4125.0,tp,21,14,4,1,8,7,3,11,18,6,9,13,23,12,10,0,22,2,20,15,5,16,17,19,0,15
5673135ca,23,4,17.1131,6459.96,25.0369,11627.9,tp,23,10,3,5,7,20,12,9,11,17,6,14,2,22,1,4,15,0,19,18,16,13,8,21,0,17
5840c2d77,7,1,44.623999999999995,4687.5,47.7653,11437.5,tp,22,11,7,3,5,12,2,10,17,23,20,9,14,15,6,18,16,0,1,8,4,13,19,21,2,17
599b19a33,15,1,53.8773,93.75,57.2213,1125.0,tp,15,14,3,16,11,7,17,2,20,1,0,10,13,18,6,22,5,9,23,12,8,19,4,21,0,10
59ce91d00,16,4,0.8640000000000001,3093.75,2.6987,4593.75,tp,16,1,3,7,9,11,15,17,8,13,20,2,10,14,6,5,0,18,23,4,22,19,12,21,0,16
5a2185b19,20,1,6.4853,2343.75,9.9253,5718.75,tp,20,11,7,10,3,14,17,16,9,6,23,15,1,22,5,12,0,2,8,19,13,18,4,21,0,16
5a3f09a5c,10,1,44.2166,947.461,46.6605,10852.7,tp,10,22,23,7,3,20,5,11,14,17,15,13,16,19,9,1,0,2,8,12,6,18,4,21,0,16
5a7cc4e44,17,4,49.9147,1406.25,52.5227,3937.5,tp,17,9,20,22,3,6,10,11,14,4,19,23,16,18,1,12,2,7,8,13,5,0,21,15,0,21
5b1e3b55b,17,1,6.7627,1312.5,13.216,3937.5,tp,17,11,9,7,16,20,6,14,10,3,15,1,4,13,23,2,12,8,22,18,19,5,0,21,0,22
5b1e3b55b,17,1,2.8,1312.5,9.2533,3937.5,tp,17,11,9,7,16,20,6,14,10,3,15,1,4,13,23,2,12,8,22,18,19,5,0,21,0,22
5d61b5cce,8,1,45.2267,3750.0,49.3493,5531.25,tp,21,8,4,1,14,13,18,3,12,0,9,6,22,2,7,23,15,11,16,5,10,17,20,19,1,9
5db2e86fe,7,1,20.6773,4687.5,23.8187,11437.5,tp,15,17,10,7,3,14,11,20,23,6,5,22,9,16,0,2,12,1,19,18,13,8,4,21,3,14
5db2e86fe,15,1,18.6293,93.75,21.9733,1125.0,tp,15,17,10,7,3,14,11,20,23,6,5,22,9,16,0,2,12,1,19,18,13,8,4,21,0,14
5debe8941,19,1,46.4533,281.25,48.0053,2812.5,tp,19,16,0,7,20,3,10,1,5,23,11,9,14,8,6,2,15,17,13,22,18,4,12,21,0,2
5f9157d7b,0,1,58.9333,5906.25,59.728,8250.0,tp,8,0,18,4,3,12,9,21,16,5,10,1,23,13,2,14,22,7,17,11,6,15,20,19,1,1
63971df42,6,1,9.5787,562.5,11.7227,4406.25,tp,6,2,3,17,9,14,11,5,12,20,0,10,16,1,22,15,7,18,4,23,21,13,8,19,0,10
64025c7e6,18,1,16.5707,3187.5,17.264,5062.5,tp,18,4,12,3,0,1,21,13,14,5,9,23,8,7,16,15,22,2,6,10,11,17,20,19,0,4
65971c0e7,16,4,10.016,3093.75,11.8507,4593.75,tp,13,16,1,3,15,9,17,20,7,10,19,11,2,14,22,5,6,23,12,0,18,4,8,21,1,19
67763b1b9,18,1,18.6933,3187.5,19.3867,5062.5,tp,18,12,3,0,9,13,8,21,1,23,2,14,5,15,7,17,4,16,22,10,6,11,20,19,0,3
689b160fc,13,1,29.3707,93.75,29.9947,843.75,tp,13,11,15,10,6,20,1,19,9,16,17,22,7,2,21,5,4,3,23,14,12,18,8,0,0,23
68f7d8362,22,1,38.384,10687.5,39.9893,13687.5,tp,22,1,12,3,21,9,17,14,8,0,18,5,2,23,13,4,16,15,7,11,20,10,19,6,0,9
69173294f,22,1,40.3467,10687.5,41.952,13687.5,tp,22,7,3,20,11,23,15,12,5,10,14,17,9,16,0,13,2,18,1,4,6,8,19,21,0,14
6c4ce1cf2,3,1,11.4773,1031.25,12.2187,2812.5,tp,12,18,3,2,15,0,23,9,14,11,5,4,7,17,22,13,1,8,21,10,20,6,16,19,2,5
6d6ba3db7,22,1,42.9547,10687.5,44.56,13687.5,tp,22,2,7,10,17,3,23,14,11,20,5,6,15,0,1,9,12,19,18,16,4,8,13,21,0,13
6d93f853d,3,1,47.488,1031.25,48.2293,2812.5,tp,17,11,16,9,3,20,15,7,10,14,13,6,1,5,23,2,8,22,0,12,18,4,19,21,4,18
6d93f853d,17,1,10.1173,1312.5,16.5707,3937.5,tp,17,11,16,9,3,20,15,7,10,14,13,6,1,5,23,2,8,22,0,12,18,4,19,21,0,18
6eb03e9ca,7,1,9.7973,4687.5,12.9387,11437.5,tp,11,7,16,20,17,9,3,10,6,15,14,8,1,22,23,19,13,2,5,0,12,18,4,21,1,19
706e6f1e8,12,1,53.0187,562.5,56.1547,3281.25,tp,23,12,3,9,18,7,4,2,5,10,11,22,15,13,0,8,17,1,20,6,21,14,16,19,1,14
711630bd8,18,1,8.896,3187.5,9.5893,5062.5,tp,4,18,0,12,3,21,13,2,8,14,9,17,23,11,15,5,1,10,22,7,16,6,20,19,1,2
71cf9646b,19,1,28.2347,281.25,29.7867,2812.5,tp,19,17,15,3,9,7,20,14,11,16,23,5,10,6,12,18,2,13,22,8,1,4,0,21,0,22
71cf9646b,15,1,11.8293,93.75,15.1733,1125.0,tp,19,17,15,3,9,7,20,14,11,16,23,5,10,6,12,18,2,13,22,8,1,4,0,21,2,22
725c5b6f1,8,1,53.2587,3750.0,57.3813,5531.25,tp,8,4,18,21,3,0,13,12,14,9,5,1,2,11,17,22,15,23,7,10,16,6,20,19,0,5
737d85472,23,4,29.3152,6459.96,37.239000000000004,11627.9,tp,23,7,3,16,20,5,11,15,10,12,0,14,9,17,22,1,18,4,2,8,13,6,19,21,0,10
7403b8dde,4,1,5.1413,2343.75,6.9973,4218.75,tp,4,21,3,18,14,13,1,8,12,7,2,17,9,15,23,11,22,10,5,0,6,16,20,19,0,19
74c1043c9,14,1,56.0107,2531.25,56.5973,5531.25,tp,14,9,3,21,18,7,11,12,17,1,20,0,4,6,2,13,23,8,15,10,5,22,16,19,0,11
76b4b3f7f,9,1,55.44,843.75,59.0027,5718.75,tp,9,17,6,20,3,14,11,19,23,12,1,13,4,7,2,15,5,10,18,16,22,8,0,21,0,22
77a7a66fc,10,1,42.1616,947.461,44.6055,10852.7,tp,10,23,7,3,12,4,5,14,18,9,20,21,13,11,17,15,0,8,1,2,19,16,22,6,0,16
77cf1b7e3,21,1,1.376,3281.25,2.4693,4125.0,tp,8,21,1,4,14,13,0,18,3,5,9,16,12,22,6,2,7,11,15,10,23,17,20,19,1,6
7893b8f70,0,1,3.7013,5906.25,4.496,8250.0,tp,16,3,7,12,0,1,18,5,10,15,14,11,9,23,17,20,8,2,22,6,13,19,4,21,4,4
78f515b6f,7,1,32.1067,4687.5,35.248000000000005,11437.5,tp,5,3,7,1,12,10,9,23,2,0,17,16,15,20,11,14,22,6,18,8,13,19,4,21,2,9
7e0d06929,10,1,37.5409,947.461,39.9848,10852.7,tp,10,7,23,5,3,11,17,20,14,9,19,1,6,12,2,22,0,15,13,18,8,16,21,4,0,16
818a1635a,21,1,13.9253,3281.25,15.0187,4125.0,tp,21,8,4,14,1,13,18,3,0,12,5,16,9,7,22,6,2,15,11,23,10,17,20,19,0,8
82d59d24d,22,1,29.568,10687.5,31.1733,13687.5,tp,22,7,11,20,10,3,17,14,23,5,6,15,19,16,9,2,12,4,1,0,18,8,13,21,0,19
83028db30,11,1,27.7595,1808.79,28.8972,5684.77,tp,7,16,3,15,11,20,17,10,1,23,0,9,14,5,6,2,12,22,13,8,18,19,4,21,4,10
838227e71,7,1,11.152000000000001,4687.5,14.2933,11437.5,tp,15,17,3,7,10,11,20,9,23,12,14,16,6,22,18,2,5,1,0,13,19,8,4,21,3,18
8574d9e81,14,1,27.872,2812.5,28.7947,4406.25,tp,14,21,1,3,7,18,4,11,8,13,9,6,10,12,23,16,20,0,2,15,22,17,5,19,0,17
868db1d19,23,4,21.0721,6459.96,28.9959,11627.9,tp,23,7,3,5,10,17,14,20,11,0,15,16,9,12,22,6,4,2,1,8,18,13,19,21,0,9
880652c2a,23,4,0.2728,6459.96,8.1966,11627.9,tp,23,7,15,20,9,14,17,3,5,4,10,11,1,18,22,13,6,16,2,8,12,0,21,19,0,21
890abb1e3,23,1,34.9751,7235.16,41.0587,11283.4,tp,23,3,11,6,10,16,5,9,22,7,4,1,20,18,17,19,2,14,0,15,13,12,21,8,0,18
8ef1d1114,15,1,55.4293,93.75,58.7733,1125.0,tp,15,7,3,11,17,23,14,5,20,16,10,22,9,6,12,2,13,18,1,8,4,0,19,21,0,21
8f3d579c8,17,1,4.496,1312.5,10.9493,3937.5,tp,17,11,7,15,3,14,9,20,16,10,23,6,1,13,8,2,22,18,12,4,5,0,19,21,0,21
908290ae2,21,1,11.6533,3281.25,12.7467,4125.0,tp,4,21,18,1,3,14,8,13,0,12,9,17,11,7,23,2,5,10,22,15,6,16,20,19,1,8
916eb2a00,22,1,0.6507,10687.5,2.256,13687.5,tp,22,7,10,11,20,23,5,3,14,17,15,6,9,1,16,0,2,19,13,12,8,4,18,21,0,15
9425c4b01,12,1,51.3493,562.5,54.4853,3281.25,tp,12,4,18,3,21,9,8,1,0,13,2,23,17,15,7,14,5,22,11,10,6,16,20,19,0,8
958db1ebe,19,1,28.0213,281.25,29.5733,2812.5,tp,19,11,7,15,16,10,17,14,20,3,6,1,0,9,23,22,13,5,2,8,4,12,18,21,0,12
989b95591,18,1,55.4827,3187.5,56.176,5062.5,tp,4,13,3,18,21,12,7,5,0,2,1,14,15,8,9,23,17,22,11,10,6,20,16,19,3,8
996546525,23,1,45.9639,7235.16,52.0475,11283.4,tp,23,3,7,10,5,11,6,16,20,4,17,9,1,22,0,18,12,19,15,14,21,2,13,8,0,14
9a76cab9c,17,1,17.8293,1312.5,24.2827,3937.5,tp,17,9,20,19,11,3,7,23,14,4,15,16,6,18,1,13,8,10,5,12,2,22,21,0,0,23
9a76cab9c,17,1,1.7387,1312.5,8.192,3937.5,tp,17,9,20,19,11,3,7,23,14,4,15,16,6,18,1,13,8,10,5,12,2,22,21,0,0,23
9a76cab9c,17,1,13.7813,1312.5,20.2347,3937.5,tp,17,9,20,19,11,3,7,23,14,4,15,16,6,18,1,13,8,10,5,12,2,22,21,0,0,23
9d6de44f0,7,1,1.1787,4687.5,4.32,11437.5,tp,15,7,3,16,11,20,10,17,14,6,23,22,1,9,5,0,18,2,13,12,8,19,4,21,1,15
9e242fe66,16,4,30.96,3093.75,32.7947,4593.75,tp,13,16,1,3,7,15,11,20,9,10,0,14,5,17,23,12,2,8,22,6,19,18,4,21,1,10
9e52cf6ad,21,1,29.5573,3281.25,30.6507,4125.0,tp,21,8,4,1,14,13,3,18,0,12,16,9,7,6,5,10,22,2,11,23,17,15,20,19,0,8
9e5d5b03e,17,4,39.6853,1406.25,42.2933,3937.5,tp,15,11,3,14,17,7,6,5,9,23,12,13,22,10,1,20,0,18,2,8,4,16,19,21,4,16
9f8fcb625,23,1,52.7673,7235.16,58.851000000000006,11283.4,tp,11,23,10,7,17,6,20,3,9,22,16,4,15,5,18,14,19,1,2,0,8,13,12,21,1,19
a17b9af5d,4,1,9.7387,2343.75,11.5947,4218.75,tp,4,21,14,1,3,18,13,7,8,12,2,9,17,10,23,11,5,15,22,6,0,16,20,19,0,20
a1d96c821,18,1,50.32,3187.5,51.0133,5062.5,tp,0,18,8,9,10,1,2,20,3,23,5,13,16,6,4,7,15,12,21,11,22,17,14,19,1,0
a2045d15d,22,1,49.1093,10687.5,50.7147,13687.5,tp,22,11,3,7,10,6,23,17,16,20,14,9,5,1,12,0,15,4,2,8,18,13,19,21,0,15
a5034a8b3,4,1,39.5733,2531.25,41.76,4031.25,tp,4,18,3,12,21,0,17,13,8,9,2,23,15,1,14,11,5,22,7,10,16,6,20,19,0,5
a5ceef07b,4,1,7.984,2343.75,9.84,4218.75,tp,4,18,0,21,3,13,14,8,12,1,9,17,2,23,15,11,5,22,10,7,6,20,16,19,0,2
a9868c3d1,21,1,7.0293,3281.25,8.1227,4125.0,tp,1,21,3,14,18,4,9,7,12,13,8,0,16,10,2,5,23,15,6,11,22,17,20,19,1,11
ab383c341,1,1,50.9067,3843.75,51.8027,5625.0,tp,1,16,13,9,3,0,10,11,8,18,7,14,2,15,17,6,20,23,4,21,5,22,12,19,0,5
ae4a3b1e2,12,1,41.424,562.5,44.56,3281.25,tp,0,4,18,1,9,3,8,12,14,21,13,23,5,2,15,10,7,22,6,16,17,11,20,19,7,0
af0113159,14,1,36.1547,2812.5,37.0773,4406.25,tp,14,3,21,12,18,4,7,9,11,6,0,1,15,17,23,2,5,8,22,10,13,20,16,19,0,10
afa49cbeb,9,1,1.6213,843.75,5.184,5718.75,tp,9,18,3,12,17,0,2,14,23,21,4,13,7,15,5,1,8,6,11,22,10,16,20,19,0,5
b01abd3b2,9,1,32.9173,843.75,36.48,5718.75,tp,17,23,3,7,2,9,10,5,20,14,15,11,16,1,22,12,0,6,18,8,19,4,13,21,5,16
b4df5aef8,8,1,17.3067,3750.0,21.4293,5531.25,tp,8,0,18,9,1,5,10,3,20,21,13,23,16,2,12,4,14,6,7,22,11,15,17,19,0,1
b68e70116,7,1,45.1093,4687.5,48.2507,11437.5,tp,3,15,7,10,12,23,17,9,11,14,5,2,20,0,22,1,6,16,13,18,8,4,19,21,2,13
b6b2bb1cd,6,1,0.1173,562.5,2.2613,4406.25,tp,6,7,15,3,23,5,11,20,14,10,16,17,0,2,9,22,12,1,18,19,13,4,8,21,0,12
b7c63f218,13,1,6.0533,93.75,6.6773,843.75,tp,13,4,18,21,15,3,10,1,14,20,17,12,19,6,22,2,9,8,23,7,0,11,5,16,0,20
b7fcfb502,12,1,56.2827,562.5,59.4187,3281.25,tp,12,0,3,18,9,5,2,23,1,15,17,7,4,8,10,13,22,6,11,21,14,20,16,19,0,1
b80bfc8f2,17,4,8.5973,1406.25,11.2053,3937.5,tp,17,9,3,20,6,11,14,16,4,18,23,10,7,2,1,0,19,8,13,5,12,15,22,21,0,15
b89bd05a1,14,1,44.431999999999995,2812.5,45.3547,4406.25,tp,14,21,1,7,18,4,11,0,10,3,23,6,9,8,13,20,12,16,2,22,5,15,17,19,0,7
