data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,2812.5,1031.25,163e86660,1.0,3,58.8053,58.06399999999999,3,12,23,5,14,16,19,6,10,9,2,11,20,17,22,0,15,18,4,13,7,1,21,8,0,15
tp,13687.5,10687.5,1856bb5c2,1.0,22,38.0587,36.4533,23,11,22,9,3,7,20,1,17,10,16,6,0,14,19,18,21,5,12,8,2,13,4,15,2,12
tp,5531.25,3750.0,18c47b7f2,1.0,8,36.6667,32.544000000000004,8,21,4,18,5,16,11,14,9,1,22,15,13,6,19,12,23,3,0,2,10,17,7,20,0,18
tp,10406.2,4781.25,18df43462,1.0,5,49.1893,46.8373,14,20,5,3,11,15,10,19,23,6,9,16,18,21,22,13,7,17,2,1,12,0,8,4,2,21
tp,2812.5,281.25,195e5ba43,1.0,19,26.736,25.184,11,19,7,9,10,17,20,23,15,21,5,0,22,14,6,3,8,13,2,1,12,4,18,16,1,11
tp,11627.9,6459.96,1aa00dc63,4.0,23,49.1566,41.2328,12,23,3,18,2,0,9,16,1,7,14,4,21,17,13,11,5,22,10,6,19,15,8,20,1,5
tp,5625.0,3843.75,1ba9ee79a,1.0,1,6.8427,5.9467,1,16,14,21,3,2,13,7,4,8,10,0,11,17,12,23,9,22,18,19,5,15,6,20,0,11
tp,13687.5,10687.5,1bc8c196e,1.0,22,6.2027,4.5973,22,21,1,3,12,16,2,8,14,10,23,11,9,13,5,17,7,20,4,19,0,15,6,18,0,20
tp,4406.25,562.5,1c46aa776,1.0,6,32.8747,30.7307,6,23,3,14,9,8,0,20,2,17,22,11,1,10,5,21,18,4,12,13,7,16,19,15,0,6
tp,4125.0,3281.25,1d76cb226,1.0,21,50.8053,49.711999999999996,8,4,21,13,5,15,18,23,16,11,9,22,10,7,2,14,1,6,19,0,3,17,12,20,2,19
tp,11437.5,4687.5,1eb2a9113,1.0,7,31.6107,28.4693,15,7,10,5,11,3,23,14,8,2,16,19,22,17,13,0,1,9,21,20,18,12,6,4,1,15
tp,5531.25,3750.0,1f5dd26db,1.0,8,10.2133,6.0907,8,21,4,5,11,14,16,18,15,22,9,10,13,17,6,1,19,20,3,7,12,2,0,23,0,22
tp,4218.75,2343.75,20801bb7d,1.0,4,3.7653,1.9093,4,18,0,12,8,10,23,9,21,11,13,2,16,1,3,19,14,15,6,17,5,22,7,20,0,2
tp,5684.77,1808.79,2105bda77,1.0,11,50.218999999999994,49.0812,11,22,9,10,6,17,5,23,7,14,21,20,12,3,8,13,19,1,0,15,2,18,16,4,0,18
tp,5718.75,2343.75,23adb9473,1.0,20,54.943999999999996,51.504,7,20,15,3,11,22,23,10,14,5,12,17,6,13,2,16,1,19,21,18,9,0,4,8,1,21
tp,4218.75,2343.75,251569711,1.0,4,20.0693,18.2133,18,4,8,21,3,0,12,22,9,1,13,16,2,14,23,11,17,5,10,6,15,19,7,20,1,5
tp,11283.4,7235.16,2695a2878,1.0,23,51.4322,45.3486,23,3,5,20,11,22,12,10,7,6,19,9,2,16,14,13,18,17,1,21,15,4,0,8,0,22
tp,5531.25,3750.0,2717a930e,1.0,8,18.2987,14.175999999999998,8,21,4,3,18,5,1,9,15,14,12,10,16,22,11,13,6,17,20,19,0,2,23,7,0,20
tp,5684.77,1808.79,28fd95f7f,1.0,11,26.018,24.8802,11,7,3,23,17,21,0,20,1,14,8,2,6,10,18,4,22,5,16,9,12,15,13,19,0,6
tp,8250.0,5906.25,2a3c1f921,1.0,0,47.6533,46.8587,0,18,3,12,9,8,5,10,4,2,1,14,23,17,21,11,15,16,7,13,20,19,6,22,0,0
tp,10406.2,4781.25,2a7ed55d4,1.0,5,9.6533,7.3013,5,3,20,23,11,12,19,17,2,22,21,10,6,7,0,13,8,15,1,16,9,18,4,14,0,14
tp,5531.25,3750.0,2b9c8d234,1.0,8,41.663999999999994,37.5413,21,4,8,14,11,16,13,19,15,1,5,22,6,9,18,23,10,3,2,17,20,12,7,0,2,23
tp,2812.5,1031.25,2bcddf9a5,1.0,3,21.7173,20.976,5,3,20,23,2,19,7,14,10,22,6,9,11,12,4,15,1,8,0,17,16,21,13,18,1,18
tp,3937.5,1312.5,2c97a8020,1.0,17,51.408,44.9547,17,20,7,11,3,15,10,12,23,9,19,16,2,22,5,1,6,21,13,14,0,18,8,4,0,20
tp,4593.75,3093.75,2ce34e1b6,4.0,16,57.1307,55.29600000000001,16,1,10,21,8,4,18,2,14,12,3,11,15,22,6,20,0,7,17,23,9,13,5,19,0,16
tp,5625.0,3843.75,2cf89ef6b,1.0,1,24.896,24.0,1,3,16,2,9,7,21,13,12,17,10,4,0,18,23,11,14,22,8,20,15,6,5,19,0,12
tp,2812.5,281.25,2d09eb065,1.0,19,47.1147,45.5627,19,17,15,11,3,7,9,23,14,20,16,10,6,1,12,22,2,13,4,8,21,0,18,5,0,21
tp,5684.77,1808.79,2d50db2b1,1.0,11,2.0085,0.8707,11,6,3,5,23,21,22,9,20,1,14,10,12,13,19,7,2,17,16,4,18,15,8,0,0,23
tp,13687.5,10687.5,2e7bc0749,1.0,22,25.5147,23.9093,22,7,11,15,20,3,10,23,5,17,19,12,16,6,14,1,2,13,9,21,0,18,8,4,0,20
tp,2812.5,1031.25,2eb098e76,1.0,3,29.296,28.5547,2,8,10,0,18,6,21,5,17,9,22,14,4,15,13,3,19,16,11,1,12,23,7,20,15,3
tp,4218.75,2343.75,2ed5af143,1.0,4,59.648,57.792,18,4,0,8,1,21,3,9,13,16,12,10,14,11,23,15,2,5,6,19,22,17,7,20,1,2
tp,1125.0,93.75,2febbdfc5,1.0,15,18.8053,15.4613,7,15,3,16,20,17,11,22,5,23,8,13,1,10,14,6,21,4,12,19,0,2,18,9,1,20
tp,5625.0,3843.75,304141997,1.0,1,40.9653,40.0693,1,13,14,3,0,10,16,4,9,2,7,23,17,12,18,21,11,8,6,19,22,5,15,20,0,4
tp,6468.75,3750.0,305ff00d1,1.0,14,50.128,49.856,14,21,3,10,7,4,13,0,23,2,19,15,16,6,1,18,11,12,22,17,8,20,5,9,0,7
tp,2812.5,1031.25,32278292a,1.0,3,28.048000000000002,27.3067,9,3,17,1,16,8,7,13,2,21,23,14,22,11,10,20,12,5,15,0,19,4,6,18,1,19
tp,3187.5,562.5,3296a3827,1.0,6,57.3493,55.328,6,11,7,10,16,17,20,9,8,15,3,18,0,22,5,4,2,23,13,21,12,1,19,14,0,12
tp,843.75,93.75,352056163,1.0,13,33.4827,32.8587,13,21,1,3,4,14,8,9,18,19,5,16,17,11,22,23,6,2,10,12,20,15,7,0,0,23
tp,4125.0,3281.25,352bc8d36,1.0,21,3.3493,2.256,14,18,21,8,4,3,0,12,16,1,23,2,11,13,5,15,7,19,22,9,6,10,17,20,2,6
tp,5062.5,3187.5,356b93991,1.0,18,8.16,7.4667,4,18,0,12,3,9,21,23,8,13,1,10,2,16,11,5,14,15,6,17,22,19,7,20,1,2
tp,5718.75,843.75,3853bba8e,1.0,9,5.6747,2.112,9,17,3,10,14,5,7,6,20,11,22,23,19,2,16,13,15,12,1,21,0,8,4,18,0,20
tp,5062.5,3187.5,3a2afcf76,1.0,18,27.9253,27.232,18,0,12,8,3,4,21,5,14,10,9,23,1,11,16,2,15,6,13,19,17,22,7,20,0,1
tp,3937.5,1312.5,3c621e663,1.0,17,56.2453,49.792,17,15,9,7,3,20,10,11,23,5,21,14,12,8,19,22,1,2,13,6,16,4,0,18,0,22
tp,10852.7,947.461,3f88e7718,1.0,10,10.7392,8.2953,10,22,19,20,3,8,4,12,9,7,13,14,2,18,21,23,5,6,0,11,15,16,1,17,0,18
tp,3937.5,1312.5,400b7210c,1.0,17,50.8533,44.4,17,7,19,9,3,20,15,23,11,1,14,10,6,13,21,16,2,22,8,5,12,0,4,18,0,21
tp,2812.5,281.25,400b7210c,1.0,19,48.176,46.623999999999995,17,7,19,9,3,20,15,23,11,1,14,10,6,13,21,16,2,22,8,5,12,0,4,18,2,21
tp,11437.5,4687.5,415cf2484,1.0,7,59.9573,56.816,7,3,20,23,1,15,10,22,5,6,14,2,11,13,12,19,17,16,0,21,18,9,4,8,0,18
tp,3000.0,468.75,41829d963,1.0,2,2.432,0.6559999999999999,2,18,4,21,3,8,14,10,0,12,9,6,1,16,15,22,23,5,13,11,19,17,7,20,0,8
tp,10406.2,4781.25,426c11508,1.0,5,24.464000000000002,22.112,5,12,3,18,9,14,8,11,23,13,17,10,21,4,16,0,2,1,15,22,7,6,20,19,0,15
tp,4406.25,2812.5,42f4b8b64,1.0,14,4.1067,3.1839999999999997,1,14,3,7,21,13,4,16,0,2,10,9,8,23,12,15,19,11,6,18,22,5,17,20,1,8
tp,1125.0,93.75,43d34d63c,1.0,15,45.9147,42.5707,2,7,15,22,11,10,5,17,13,6,14,8,9,20,16,23,18,0,21,4,19,3,1,12,2,17
tp,4593.75,3093.75,441707582,4.0,16,21.4027,19.567999999999998,21,11,5,16,3,14,23,1,20,12,10,22,19,4,7,8,13,6,9,15,18,2,17,0,3,23
tp,3281.25,562.5,44c8b5c73,1.0,12,3.84,0.7040000000000001,12,18,0,3,4,21,23,8,9,5,11,2,14,10,16,17,1,13,19,15,6,22,7,20,0,2
tp,5684.77,1808.79,4696db75c,1.0,11,50.3873,49.2495,10,9,23,3,11,5,14,22,17,6,20,7,1,21,12,16,2,19,13,18,4,8,0,15,4,22
tp,3281.25,562.5,471bb3a84,1.0,12,31.1733,28.0373,12,3,4,16,23,19,13,11,17,22,2,14,6,0,1,10,21,9,5,7,18,15,20,8,0,13
tp,5684.77,1808.79,471df4911,1.0,11,48.0073,46.8695,11,10,22,7,23,20,9,5,3,15,1,6,17,19,13,14,2,12,16,21,0,8,18,4,0,20
tp,11627.9,6459.96,48ceeeb96,4.0,23,36.6469,28.7231,23,7,3,11,14,10,6,20,15,0,17,16,5,9,12,2,22,1,21,18,19,13,4,8,0,9
tp,3937.5,1312.5,4a7fe1b31,1.0,17,55.9093,49.456,17,3,9,16,20,14,23,10,12,6,21,11,19,8,22,7,13,1,5,2,15,4,0,18,0,22
tp,7500.0,5906.25,4b3e0b984,1.0,0,2.1653,0.8747,0,3,1,18,23,10,7,20,5,9,22,6,12,17,13,15,11,2,14,8,19,21,16,4,0,0
tp,4218.75,2343.75,4b406a1bc,1.0,4,12.6187,10.7627,4,21,3,1,18,14,13,9,10,2,16,8,23,12,11,15,7,0,17,6,19,5,22,20,0,17
tp,11437.5,4687.5,4e4bc17a7,1.0,7,5.5360000000000005,2.3947,7,3,16,11,15,20,23,22,17,10,1,2,5,0,12,9,13,6,14,8,19,21,18,4,0,13
tp,5684.77,1808.79,4f600e6f7,1.0,11,41.9991,40.8613,11,6,2,20,17,21,9,23,3,10,8,4,7,22,0,12,14,18,13,1,5,19,16,15,0,14
tp,4406.25,562.5,4fb946872,1.0,6,6.16,4.016,11,6,17,3,20,9,7,14,15,23,10,5,21,22,19,13,12,1,16,2,4,8,18,0,1,23
tp,11437.5,4687.5,51cb253b0,1.0,7,49.104,45.9627,15,7,11,10,14,17,13,20,3,23,16,6,5,9,21,22,2,19,0,1,12,18,8,4,1,18
tp,5062.5,3187.5,54399c91c,1.0,18,54.4693,53.776,18,0,3,8,12,4,9,21,16,5,1,13,23,2,10,11,14,22,15,17,6,19,7,20,0,1
tp,4593.75,3093.75,55228e5c5,4.0,16,26.3787,24.544,16,1,3,10,8,21,0,7,18,12,9,2,11,14,15,22,5,4,17,13,6,20,23,19,0,6
tp,5062.5,3187.5,56d22a5b3,1.0,18,15.728,15.0347,18,4,0,8,3,21,16,12,9,1,5,23,13,11,10,22,15,14,2,17,6,19,7,20,0,2
tp,5531.25,3750.0,56e311030,1.0,8,8.863999999999999,4.7413,8,21,1,4,18,5,3,16,14,9,11,13,22,15,19,12,6,2,0,23,17,10,7,20,0,18
tp,5625.0,3843.75,5977f6b4c,1.0,1,17.2427,16.3467,1,0,14,13,3,9,8,21,10,11,4,18,15,5,19,16,23,7,22,17,6,12,2,20,0,1
tp,1125.0,93.75,599b19a33,1.0,15,57.2213,53.8773,15,14,3,18,7,11,5,0,16,19,21,2,8,6,22,10,13,12,9,23,17,4,20,1,0,7
tp,11627.9,6459.96,59a9eb657,4.0,23,51.3683,43.4445,23,9,0,3,22,7,18,17,8,21,12,15,14,1,11,5,4,10,6,2,16,20,13,19,0,2
tp,10406.2,4781.25,59e549ee2,1.0,5,51.983999999999995,49.632,5,3,0,15,9,10,2,7,19,1,11,14,12,6,17,16,13,8,18,23,22,21,20,4,0,2
tp,3281.25,562.5,5b219bb1c,1.0,12,3.696,0.56,3,12,18,16,1,4,9,2,5,15,13,17,21,11,14,23,0,6,22,7,10,19,20,8,1,16
tp,2812.5,1031.25,5b54af5a2,1.0,3,21.1627,20.4213,15,7,14,9,3,17,23,11,22,20,5,13,10,21,1,2,6,16,0,8,19,12,18,4,4,18
tp,3937.5,1312.5,5bfe1dec6,1.0,17,44.0267,37.5733,17,7,10,3,15,9,20,23,11,14,16,6,8,1,13,21,19,12,5,2,22,0,4,18,0,21
tp,1125.0,93.75,5c57d8095,1.0,15,24.9227,21.5787,15,3,7,20,17,23,11,22,14,6,1,13,5,9,10,16,8,19,12,21,0,2,4,18,0,20
tp,2812.5,281.25,5debe8941,1.0,19,48.0053,46.4533,7,19,20,3,1,22,15,23,13,2,5,11,16,10,6,21,14,12,4,0,17,9,18,8,1,19
tp,4593.75,3093.75,5e7e1643e,4.0,16,5.0773,3.2427,16,3,1,10,12,7,2,9,21,8,18,17,11,0,4,15,14,20,22,6,23,13,5,19,0,13
tp,3937.5,1312.5,5f51598f1,1.0,17,32.4,25.9467,17,7,9,23,3,15,10,20,14,11,6,5,13,22,19,1,16,21,8,12,2,0,4,18,0,21
tp,5250.0,1125.0,5f8eecc9e,1.0,9,51.36,48.5547,23,9,12,18,0,3,1,8,17,21,4,2,13,14,16,10,15,6,22,7,11,5,19,20,1,4
tp,8250.0,5906.25,5f9157d7b,1.0,0,59.728,58.9333,8,0,18,12,4,21,10,1,16,3,9,14,23,15,2,6,19,22,5,11,17,13,20,7,1,1
tp,1125.0,93.75,5f9b4785b,1.0,15,19.4773,16.1333,1,9,20,7,17,3,23,2,19,5,22,16,14,0,10,13,6,12,11,15,21,8,4,18,19,13
tp,4406.25,562.5,60a493ad4,1.0,6,42.832,40.688,6,22,11,20,7,10,23,14,3,5,17,19,13,21,15,8,2,1,0,9,12,4,18,16,0,18
tp,2812.5,1031.25,6102fb9d6,1.0,3,13.4933,12.752,2,12,3,18,1,0,4,9,23,16,13,21,10,6,5,22,8,15,14,11,17,19,7,20,2,5
tp,10852.7,947.461,6838dc4f9,1.0,10,35.9271,33.4832,10,1,16,8,14,7,9,0,5,23,2,11,3,6,13,21,4,12,18,19,15,17,22,20,0,7
tp,2812.5,1031.25,687733bf1,1.0,3,12.672,11.9307,15,11,7,17,13,14,10,22,23,19,21,8,16,0,6,12,9,20,3,4,1,2,5,18,18,13
tp,4125.0,3281.25,6b9e3f7c6,1.0,21,8.7307,7.6373,4,21,3,1,14,18,13,9,10,8,12,23,2,16,11,15,17,19,7,6,0,22,20,5,1,20
tp,5718.75,2343.75,6bf2953a8,1.0,20,36.736,33.296,20,3,6,14,9,7,23,11,12,5,18,10,0,4,22,13,8,21,2,15,17,16,1,19,0,12
tp,5718.75,2343.75,6bf2953a8,1.0,20,22.9013,19.4613,20,3,6,14,9,7,23,11,12,5,18,10,0,4,22,13,8,21,2,15,17,16,1,19,0,12
tp,10852.7,947.461,6e82ee19a,1.0,10,29.5242,27.0803,10,11,23,7,20,3,22,14,5,6,19,15,0,12,2,9,17,13,1,16,21,18,4,8,0,12
tp,4593.75,3093.75,710537df8,4.0,16,34.544000000000004,32.7093,16,10,1,3,7,12,21,2,8,18,11,9,4,14,20,0,6,15,23,13,22,17,5,19,0,15
tp,4406.25,562.5,717780789,1.0,6,39.952,37.808,9,6,17,3,11,23,20,14,8,18,0,10,21,12,13,4,1,2,22,19,16,7,5,15,1,10
tp,5625.0,3843.75,71e134a57,1.0,1,37.6907,36.7947,1,3,8,0,16,21,13,22,14,7,17,9,12,10,11,2,19,18,5,23,4,6,20,15,0,3
tp,4565.04,1464.26,7341161bd,4.0,17,16.9215,13.1425,3,17,20,7,23,22,19,5,14,12,15,10,6,2,11,1,13,21,9,16,0,4,8,18,1,20
tp,5718.75,843.75,738e4dcb5,1.0,9,56.8373,53.2747,9,17,8,3,23,21,20,11,1,12,10,14,2,22,7,18,0,16,6,15,13,19,4,5,0,16
tp,4406.25,562.5,745171bf2,1.0,6,6.2987,4.1547,6,3,9,20,5,23,22,14,7,10,1,17,12,8,21,11,0,13,4,18,2,19,15,16,0,16
tp,4593.75,3093.75,7476d961f,4.0,16,20.3147,18.48,16,1,3,10,12,17,2,9,18,21,8,15,22,23,6,4,20,0,11,5,13,7,14,19,0,17
tp,4125.0,3281.25,77299bde7,1.0,21,43.472,42.3787,21,8,4,3,18,14,16,13,9,15,11,1,22,19,5,12,6,20,2,17,23,10,7,0,0,23
tp,11627.9,6459.96,774912d66,4.0,23,24.8395,16.9157,23,3,6,10,5,17,9,22,11,14,20,2,7,12,19,1,0,16,4,13,21,18,15,8,0,16
tp,5625.0,3843.75,7768c96f2,1.0,1,10.912,10.016,1,3,11,16,21,13,7,17,14,2,5,12,23,9,0,19,4,22,18,10,15,6,8,20,0,14
tp,10852.7,947.461,77a7a66fc,1.0,10,44.6055,42.1616,10,3,23,7,5,9,8,0,19,12,6,22,1,11,2,13,15,4,16,18,14,21,17,20,0,7
tp,4125.0,3281.25,77cf1b7e3,1.0,21,2.4693,1.376,8,21,4,5,18,16,15,11,14,22,13,1,3,9,10,19,17,6,0,7,12,23,2,20,1,18
tp,8250.0,5906.25,7893b8f70,1.0,0,4.496,3.7013,3,0,1,16,12,9,18,5,7,8,10,2,17,13,23,14,22,6,19,21,11,4,15,20,1,1
tp,1125.0,93.75,79f7b3873,1.0,15,6.3893,3.0453,15,7,3,17,20,16,23,11,6,22,9,14,13,10,5,2,19,1,12,0,21,8,4,18,0,19
tp,3281.25,562.5,7a49b2465,1.0,12,38.2293,35.0933,12,18,3,23,21,0,5,11,4,9,8,10,2,1,16,17,14,13,19,22,6,15,7,20,0,5
tp,2812.5,281.25,7cc6d509a,1.0,19,31.9467,30.3947,19,23,3,12,10,6,11,17,5,14,20,22,2,16,9,7,4,1,15,13,0,21,18,8,0,20
tp,6468.75,3750.0,7ed4d3ca1,1.0,14,18.224,17.952,21,14,8,7,18,11,3,4,13,16,1,15,23,6,22,19,0,17,10,2,5,9,20,12,1,16
tp,843.75,93.75,7f737a9c4,1.0,13,43.6747,43.0507,13,21,4,1,8,3,18,10,9,19,5,23,20,14,6,17,12,16,22,15,2,11,0,7,0,22
tp,4125.0,3281.25,818a1635a,1.0,21,15.0187,13.9253,21,8,4,16,5,18,14,11,15,22,9,13,1,10,6,0,19,12,3,2,23,17,7,20,0,15
tp,4218.75,2343.75,819afd877,1.0,4,38.176,36.32,4,18,0,12,8,10,23,9,3,1,21,2,13,11,16,14,5,6,17,15,19,7,22,20,0,2
tp,6093.75,1312.5,81bcdeb06,1.0,20,42.272,36.8907,20,6,3,4,11,5,22,7,17,12,15,23,14,2,21,8,13,19,1,0,16,9,10,18,0,19
tp,11627.9,6459.96,82ff46226,4.0,23,23.8933,15.9695,23,3,7,20,15,9,11,18,22,5,21,0,1,17,10,6,2,12,14,8,16,4,19,13,0,11
tp,4406.25,2812.5,8574d9e81,1.0,14,28.7947,27.872,14,1,7,10,13,4,0,23,3,19,2,15,17,6,16,9,21,11,22,12,20,8,18,5,0,6
tp,5531.25,3750.0,8a0ee2e2c,1.0,8,8.8853,4.7627,21,8,4,5,16,14,18,11,9,22,15,1,19,13,6,23,17,12,20,10,3,2,0,7,1,22
tp,4031.25,2531.25,8a63ca713,1.0,4,53.9947,51.808,8,21,4,14,18,5,11,22,9,16,15,19,6,13,1,12,23,17,3,2,20,0,10,7,2,21
tp,4593.75,3093.75,8e56d782f,4.0,16,48.9387,47.104,16,1,3,12,2,7,17,10,13,9,21,4,8,5,22,15,19,6,11,23,0,14,20,18,0,20
tp,13687.5,10687.5,8f8e4f3e2,1.0,22,13.7227,12.1173,12,22,3,18,19,0,17,23,10,16,9,4,14,2,11,13,6,8,21,1,5,15,20,7,1,5
tp,13687.5,10687.5,916eb2a00,1.0,22,2.256,0.6507,20,5,22,10,7,3,23,16,19,11,14,17,15,6,1,9,2,13,12,0,21,8,4,18,2,19
tp,3937.5,1406.25,92588122c,4.0,17,5.4027,2.7947,17,9,3,23,20,14,5,10,11,7,22,6,12,1,13,19,21,2,15,16,8,0,4,18,0,21
tp,5718.75,843.75,9369b4be6,1.0,9,33.504,29.9413,9,3,17,23,12,16,20,6,10,14,22,19,5,2,11,7,21,13,1,0,8,15,4,18,0,19
tp,10852.7,947.461,946390b26,1.0,10,16.1611,13.7172,10,6,3,23,20,14,7,22,5,15,1,0,2,9,17,19,16,11,12,13,8,4,21,18,0,11
tp,11283.4,7235.16,956aaf47c,1.0,23,29.2339,23.1503,9,23,11,10,7,3,17,6,20,5,22,15,14,2,0,1,13,12,19,8,21,16,4,18,1,14
tp,3937.5,1312.5,9a76cab9c,1.0,17,8.192,1.7387,17,9,23,3,11,14,19,10,16,21,12,20,8,1,15,13,2,7,6,22,4,5,0,18,0,22
tp,10406.2,4781.25,9bdc79a14,1.0,5,32.8427,30.4907,5,3,0,18,2,1,14,8,7,9,10,13,19,11,12,16,4,15,6,20,22,21,23,17,0,2
tp,5062.5,3187.5,9c2286d0c,1.0,18,41.12,40.4267,18,0,13,12,8,4,21,5,3,14,23,9,16,15,11,19,2,10,1,6,22,17,7,20,0,1
tp,7500.0,5906.25,9c8947073,1.0,0,27.055999999999997,25.7653,9,12,0,1,23,3,18,17,10,21,8,11,2,16,13,4,14,7,22,15,6,5,19,20,2,2
tp,843.75,93.75,9ca91d4bc,1.0,13,36.8053,36.1813,13,15,5,8,22,10,23,4,12,9,21,19,18,17,6,7,11,3,0,2,16,1,20,14,0,18
tp,11283.4,7235.16,9dad9aacc,1.0,23,27.6259,21.5423,23,3,6,14,1,10,5,17,20,11,9,22,12,19,2,16,7,21,0,4,18,8,13,15,0,18
tp,3937.5,1406.25,9e5d5b03e,4.0,17,42.2933,39.6853,11,15,3,14,17,7,20,6,9,23,21,16,18,8,2,22,1,0,5,13,19,10,4,12,4,17
tp,5531.25,3750.0,9f10784cd,1.0,8,24.6187,20.496,8,21,4,11,5,9,16,15,14,18,6,13,22,1,19,17,10,23,20,3,2,7,0,12,0,22
tp,1125.0,93.75,9f8ebbfc3,1.0,15,27.12,23.776,15,16,1,11,3,22,17,7,13,9,8,23,2,4,21,12,6,14,19,10,18,0,5,20,0,21
tp,11437.5,4687.5,a0af97b46,1.0,7,24.4267,21.2853,16,1,7,3,11,20,10,15,17,14,12,23,5,2,9,6,13,0,22,21,19,18,4,8,2,17
