data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,4593.75,3093.75,08db743d0,4.0,16,40.2133,38.3787,16,1,3,14,0,7,23,12,9,11,19,8,2,15,10,20,6,5,18,13,21,22,4,17,0,4
tp,11437.5,4687.5,090ae427d,1.0,7,29.28,26.1387,0,7,5,3,1,22,18,19,14,17,10,11,2,12,16,23,6,15,8,20,9,21,13,4,1,0
tp,13687.5,10687.5,09315d9bf,1.0,22,51.3013,49.696000000000005,22,23,5,6,10,9,3,12,1,14,19,8,17,0,11,20,7,21,13,15,16,2,18,4,0,13
tp,4406.25,562.5,0b3ef9c4e,1.0,6,46.5173,44.3733,6,11,7,10,22,3,23,5,17,19,15,9,2,20,0,18,14,1,16,21,13,12,8,4,0,14
tp,4125.0,3281.25,0c2124550,1.0,21,19.3227,18.2293,4,21,8,13,18,1,14,5,9,17,3,22,12,6,2,11,19,0,16,23,15,20,7,10,1,17
tp,3937.5,1312.5,0c48ed342,1.0,17,56.4853,50.032,11,17,7,3,23,19,6,20,22,9,14,15,16,5,18,1,0,12,2,10,21,13,8,4,1,16
tp,3937.5,1406.25,0c936a1d4,4.0,17,50.8533,48.2453,17,15,3,11,23,10,6,7,22,9,19,13,12,14,5,18,0,2,20,1,21,8,16,4,0,16
tp,843.75,93.75,0cb4632d6,1.0,13,47.7707,47.1467,4,13,18,21,3,8,14,12,11,0,1,6,17,5,22,15,9,19,23,16,2,20,7,10,1,9
tp,5062.5,3187.5,0e799da44,1.0,18,25.296,24.6027,18,21,4,8,3,13,9,1,12,14,19,5,0,17,11,23,2,16,6,22,7,20,15,10,0,12
tp,6093.75,1312.5,103db6411,1.0,20,27.7387,22.3573,20,11,5,10,7,17,3,6,23,9,14,4,18,16,22,1,19,15,13,2,21,8,12,0,0,23
tp,11283.4,7235.16,11bafff5d,1.0,23,28.7115,22.6278,10,23,3,6,0,7,19,11,14,5,1,22,17,9,20,21,15,8,12,18,16,2,13,4,1,4
tp,1125.0,93.75,11c2c02e5,1.0,15,21.0027,17.6587,15,7,10,23,14,3,17,22,11,20,19,5,16,6,0,9,13,12,18,1,2,21,8,4,0,14
tp,1125.0,93.75,11c2c02e5,1.0,15,18.1867,14.8427,15,7,10,23,14,3,17,22,11,20,19,5,16,6,0,9,13,12,18,1,2,21,8,4,0,14
tp,3937.5,1312.5,1263c23c8,1.0,17,45.3547,38.9013,15,17,3,9,23,19,22,14,13,5,12,6,7,18,11,1,2,21,10,8,16,0,20,4,1,21
tp,5625.0,3843.75,13511f7bd,1.0,1,9.152000000000001,8.256,15,23,1,3,6,9,7,14,2,0,11,17,19,22,13,18,5,10,16,20,12,21,8,4,2,9
tp,5625.0,3843.75,13f64f898,1.0,1,36.3573,35.4613,1,4,21,3,13,14,22,18,6,8,2,23,11,17,12,16,7,19,5,9,0,15,20,10,0,20
tp,843.75,93.75,14dc5a39e,1.0,13,51.1307,50.5067,13,1,4,3,21,14,8,15,2,18,20,16,0,23,7,19,17,22,11,9,6,12,5,10,0,12
tp,5062.5,3187.5,1504619b7,1.0,18,45.2053,44.512,18,2,3,12,0,1,9,11,15,19,5,21,16,4,17,8,23,7,6,13,10,22,14,20,0,4
tp,11627.9,6459.96,16553d5cd,4.0,23,49.6327,41.7088,23,18,12,3,5,19,14,7,15,0,9,11,22,17,2,1,6,10,16,21,8,13,20,4,0,9
tp,10406.2,4781.25,1795728ba,1.0,5,41.92,39.568000000000005,5,3,18,0,12,14,7,19,23,11,16,15,8,1,22,13,2,10,6,21,17,9,20,4,0,3
tp,4593.75,3093.75,17ca96791,4.0,16,15.4667,13.632,1,16,3,14,12,21,0,8,7,13,22,2,18,23,9,5,11,19,17,6,20,15,4,10,1,6
tp,4406.25,562.5,180ba3012,1.0,6,50.496,48.352,6,7,11,17,23,10,14,3,20,22,19,15,5,16,9,2,18,0,1,12,21,8,13,4,0,17
tp,3281.25,562.5,19442bf58,1.0,12,4.6293,1.4933,12,3,18,1,2,23,9,19,17,11,5,22,14,0,7,15,8,21,16,4,20,6,10,13,0,13
tp,3281.25,562.5,1ca8c8af6,1.0,12,3.8187,0.6827,0,3,1,18,12,9,23,8,16,21,14,4,5,13,2,22,6,7,11,19,15,17,20,10,4,0
tp,4406.25,562.5,1d6371ff5,1.0,6,42.6933,40.5493,6,16,1,9,11,23,17,7,14,10,5,22,2,3,0,12,21,8,15,4,19,13,20,18,0,14
tp,4406.25,562.5,1e0e340e1,1.0,6,46.1973,44.0533,6,3,23,9,19,11,1,5,12,14,17,2,22,7,0,15,16,13,18,10,21,8,20,4,0,14
tp,5684.77,1808.79,215bb7a8d,1.0,11,42.1384,41.0006,11,7,23,20,17,3,19,22,15,10,5,6,14,16,18,1,9,0,21,2,12,13,8,4,0,17
tp,1125.0,93.75,21e2f2977,1.0,15,25.728,22.384,15,23,7,16,3,20,14,17,22,9,11,10,5,13,19,1,2,6,18,21,0,8,12,4,0,20
tp,843.75,93.75,22a2faf44,1.0,13,19.855999999999998,19.232,13,3,18,1,15,12,21,23,17,9,0,16,14,19,2,11,8,7,5,6,22,20,4,10,0,10
tp,13687.5,10687.5,22eaad9ca,1.0,22,54.0053,52.4,22,6,23,1,5,10,21,14,12,8,11,9,17,0,19,16,7,20,18,13,3,4,2,15,0,13
tp,2812.5,1031.25,2322ec1d3,1.0,3,59.9947,59.2533,3,5,18,12,8,1,0,23,21,14,19,7,9,15,13,2,22,11,17,6,16,20,10,4,0,6
tp,13687.5,10687.5,2337c4af2,1.0,22,15.8773,14.272,22,23,16,5,6,11,1,14,8,10,17,21,7,20,3,0,9,19,13,4,12,18,15,2,0,15
tp,5625.0,3843.75,247d81f2b,1.0,1,30.592,29.695999999999998,1,21,14,3,18,9,8,13,0,4,12,2,16,23,6,11,17,19,7,22,20,5,15,10,0,8
tp,3281.25,562.5,2cd094d21,1.0,12,54.3467,51.2107,8,12,18,3,0,21,1,4,9,16,14,2,5,11,13,23,19,22,17,6,15,7,20,10,1,4
tp,3000.0,468.75,2dc763e67,1.0,2,17.5467,15.7707,2,3,4,5,18,15,21,19,17,14,0,8,22,11,23,9,16,13,10,6,12,20,1,7,0,10
tp,5250.0,1125.0,2e6758f3e,1.0,9,54.256,51.4507,3,0,18,1,9,12,8,14,23,7,2,11,5,16,19,17,21,22,20,15,13,6,4,10,4,1
tp,3000.0,468.75,2eb098e76,1.0,2,22.6453,20.8693,2,3,15,4,23,19,18,11,14,0,8,1,12,22,21,17,5,16,7,9,6,13,20,10,0,9
tp,7500.0,5906.25,31259d9d5,1.0,0,25.7867,24.496,0,12,3,1,18,23,5,15,7,19,8,9,2,14,11,22,6,13,16,17,10,21,20,4,0,0
tp,1125.0,93.75,340c7f964,1.0,15,57.1787,53.8347,15,3,17,7,14,13,11,19,23,1,20,2,22,9,12,5,18,6,16,0,21,10,8,4,0,19
tp,10852.7,947.461,39c15e092,1.0,10,49.5746,47.1307,15,10,7,16,11,17,19,3,23,22,5,14,13,0,9,6,20,18,21,8,1,2,12,4,1,13
tp,10406.2,4781.25,3ac6f246a,1.0,5,6.6507,4.2987,5,23,16,14,10,1,9,17,3,7,6,21,12,11,19,4,22,18,8,2,15,13,0,20,0,22
tp,5718.75,843.75,3b0e345fc,1.0,9,55.3653,51.8027,9,17,3,6,19,12,23,15,11,2,7,10,20,18,5,14,22,1,0,21,8,16,13,4,0,18
tp,3937.5,1312.5,3c621e663,1.0,17,9.2587,2.8053,17,3,9,19,12,5,20,18,2,11,7,23,1,13,15,6,14,21,22,8,0,10,4,16,0,20
tp,11283.4,7235.16,3f5fa0d76,1.0,23,52.4481,46.3644,23,3,1,7,14,10,9,11,5,19,22,20,6,17,21,2,16,13,4,8,0,18,12,15,0,20
tp,5684.77,1808.79,420aeb3ea,1.0,11,58.8684,57.7306,11,7,23,17,3,19,6,10,14,9,22,20,15,18,5,16,1,0,2,21,12,13,8,4,0,17
tp,4125.0,3281.25,422de4e4d,1.0,21,43.4347,42.3413,21,4,8,18,12,0,14,13,9,23,1,5,3,17,6,2,19,16,15,11,22,7,20,10,0,5
tp,4406.25,2812.5,42a7c4f08,1.0,14,31.471999999999998,30.5493,22,1,14,3,7,0,12,5,23,8,9,19,11,2,16,21,6,15,18,10,20,13,17,4,2,5
tp,3281.25,562.5,4482bd512,1.0,12,32.7307,29.5947,18,12,3,0,5,15,21,8,19,9,11,1,23,2,4,7,14,13,17,22,16,6,10,20,1,3
tp,4406.25,2812.5,46c7db806,1.0,14,50.3947,49.472,14,1,7,0,17,3,12,11,21,20,19,15,18,16,22,10,9,13,2,23,6,5,8,4,0,3
tp,3187.5,562.5,477119234,1.0,6,22.96,20.9387,7,23,11,17,10,19,6,14,3,22,9,12,20,15,5,1,18,0,16,2,21,13,8,4,6,17
tp,4406.25,2812.5,47f2eb3b8,1.0,14,9.4933,8.5707,14,7,3,17,11,21,18,19,12,1,23,15,20,0,4,16,9,22,13,10,5,2,6,8,0,13
tp,13687.5,10687.5,48a77f450,1.0,22,53.9627,52.3573,22,3,1,16,23,11,5,14,18,12,6,9,21,7,2,10,19,8,15,0,20,17,13,4,0,19
tp,5625.0,3843.75,48b7f6cde,1.0,1,13.2107,12.3147,21,4,1,3,8,14,18,13,9,12,23,16,11,0,2,6,17,5,19,22,20,7,15,10,2,13
tp,5625.0,3843.75,4e2898673,1.0,1,11.2853,10.3893,1,3,0,14,16,7,12,11,20,8,5,10,19,6,13,18,23,15,22,2,9,17,4,21,0,2
tp,3281.25,562.5,515861db9,1.0,12,40.9067,37.7707,12,4,3,14,18,0,8,19,1,5,15,21,23,2,16,13,11,6,20,7,9,17,22,10,0,5
tp,2812.5,1031.25,5280a7fe9,1.0,3,47.2213,46.48,21,1,3,4,18,13,14,12,2,0,23,8,16,9,15,11,6,22,5,19,7,17,20,10,2,9
tp,11627.9,6459.96,551385b05,4.0,23,52.361000000000004,44.4372,23,11,7,15,3,19,20,10,16,9,22,4,17,6,14,21,5,18,1,0,8,2,13,12,0,19
tp,4125.0,3281.25,556cb3c93,1.0,21,54.3307,53.2373,14,21,1,8,3,7,4,12,23,18,19,16,9,17,2,13,0,5,20,6,11,22,15,10,1,16
tp,11627.9,6459.96,55b2b19d1,4.0,23,40.7394,32.8156,23,12,3,18,0,9,5,7,11,8,19,1,22,14,21,6,15,16,10,2,4,17,13,20,0,4
tp,5684.77,1808.79,55e48150a,1.0,11,33.2568,32.119,11,7,23,3,19,6,15,18,9,22,17,16,0,4,20,10,13,2,5,14,8,21,12,1,0,12
tp,11437.5,4687.5,568f644e1,1.0,7,27.088,23.9467,7,11,23,20,3,17,12,14,18,19,15,22,10,5,0,16,9,2,6,1,21,13,8,4,0,14
tp,7500.0,5906.25,579db058c,1.0,0,37.52,36.2293,12,0,3,18,5,23,8,15,1,7,9,19,14,2,11,22,21,6,16,13,17,4,10,20,1,1
tp,10406.2,4781.25,590163609,1.0,5,2.3787,0.0267,2,3,15,5,4,18,9,19,17,13,16,23,11,12,7,21,6,8,22,0,1,14,10,20,3,19
tp,3937.5,1312.5,5b1e3b55b,1.0,17,13.216,6.7627,17,10,11,3,7,14,19,23,20,12,6,18,22,15,13,9,2,16,4,5,21,0,8,1,0,21
tp,11283.4,7235.16,5bf1ac192,1.0,23,34.9402,28.8566,23,11,6,12,3,10,15,22,16,9,17,19,5,1,7,14,21,0,18,8,2,13,4,20,0,17
tp,8250.0,5906.25,5c1ae8b6f,1.0,0,56.7093,55.9147,0,18,3,12,1,14,7,8,21,2,5,15,19,11,23,9,16,13,4,22,17,6,10,20,0,0
tp,5718.75,843.75,5d606b7a3,1.0,9,13.856,10.2933,2,9,22,3,4,6,23,19,5,8,12,21,11,17,15,18,0,10,1,20,16,7,14,13,1,16
tp,11437.5,4687.5,5db2e86fe,1.0,7,23.8187,20.6773,15,17,3,7,14,5,22,10,23,19,12,11,20,9,13,16,18,1,0,21,6,2,8,4,3,18
tp,1125.0,93.75,5db2e86fe,1.0,15,21.9733,18.6293,15,17,3,7,14,5,22,10,23,19,12,11,20,9,13,16,18,1,0,21,6,2,8,4,0,18
tp,11627.9,6459.96,604583528,4.0,23,59.8552,51.9314,12,23,3,5,1,0,4,19,21,18,15,22,8,14,2,9,7,11,13,6,16,17,10,20,1,5
tp,5531.25,3750.0,60b260508,1.0,8,53.872,49.7493,21,8,4,18,12,14,0,5,13,3,23,1,9,2,6,19,17,11,22,16,15,7,20,10,1,6
tp,11627.9,6459.96,61d1f5e59,4.0,23,56.1284,48.2046,23,7,20,11,15,17,14,22,10,19,5,21,3,1,2,16,6,0,9,13,8,18,12,4,0,17
tp,2812.5,1031.25,61f1c7d5f,1.0,3,48.38399999999999,47.6427,11,23,3,7,15,18,6,19,16,17,9,14,0,22,13,10,12,5,2,1,21,20,8,4,2,12
tp,5684.77,1808.79,631f97222,1.0,11,16.2656,15.1278,11,7,23,3,17,19,14,18,20,9,10,16,22,15,5,1,6,0,12,2,21,13,8,4,0,17
tp,4406.25,562.5,63971df42,1.0,6,11.7227,9.5787,2,6,9,3,23,17,19,12,4,18,15,1,11,5,22,16,21,14,0,7,8,13,10,20,1,18
tp,843.75,93.75,63cc4d598,1.0,13,39.4347,38.8107,1,13,22,15,16,10,9,20,6,7,2,14,0,19,23,5,17,3,12,11,18,8,4,21,1,12
tp,5062.5,3187.5,64025c7e6,1.0,18,17.264,16.5707,18,10,5,17,15,11,19,12,2,13,4,3,0,21,7,6,9,14,22,23,8,1,20,16,0,12
tp,5531.25,2531.25,644f71ae8,1.0,14,16.1653,15.5787,14,7,3,15,17,19,11,12,23,21,18,20,0,16,1,13,9,5,22,10,4,2,6,8,0,12
tp,4593.75,3093.75,65971c0e7,4.0,16,11.8507,10.016,13,16,3,15,1,7,23,19,14,20,22,8,5,11,10,0,12,6,17,9,2,18,21,4,1,15
tp,5062.5,3187.5,67763b1b9,1.0,18,19.3867,18.6933,18,12,3,21,1,0,8,5,7,19,11,23,13,17,9,14,16,15,2,22,6,20,4,10,0,5
tp,843.75,93.75,682657006,1.0,13,15.9413,15.3173,13,4,21,8,3,23,15,18,14,19,1,20,5,17,22,9,7,11,2,12,6,16,10,0,0,23
tp,4406.25,562.5,690168015,1.0,6,40.9493,38.8053,6,10,22,23,11,9,7,17,5,19,3,1,12,14,20,0,15,8,4,2,16,18,21,13,0,15
tp,5718.75,2343.75,69aacafc4,1.0,20,46.4747,43.0347,20,7,23,4,3,17,11,5,22,13,19,16,18,2,9,12,8,15,10,0,14,1,6,21,0,19
tp,843.75,93.75,6b1093628,1.0,13,38.352,37.728,13,15,12,22,18,14,20,3,17,7,19,8,4,5,0,1,6,11,10,23,2,16,9,21,0,14
tp,11437.5,4687.5,6b891f8f2,1.0,7,11.792,8.6507,16,7,23,3,1,11,17,14,19,15,22,5,9,0,20,6,10,12,8,21,18,13,2,4,1,13
tp,11437.5,4687.5,6c52da176,1.0,7,21.3013,18.16,7,16,3,23,20,17,14,19,22,11,12,1,9,15,10,5,0,2,6,21,18,8,13,4,0,16
tp,13687.5,10687.5,6d6ba3db7,1.0,22,44.56,42.9547,22,2,7,23,17,5,3,19,15,1,10,11,21,16,6,12,20,18,9,14,4,0,8,13,0,21
tp,3937.5,1406.25,6f7eec323,4.0,17,12.2987,9.6907,11,17,22,3,23,6,7,19,9,18,15,4,0,16,14,10,2,20,5,8,13,1,12,21,1,12
tp,2812.5,281.25,71cf9646b,1.0,19,29.7867,28.2347,17,19,9,15,7,3,23,22,10,14,11,20,6,5,12,1,18,16,0,2,13,21,8,4,1,18
tp,1125.0,93.75,71cf9646b,1.0,15,15.1733,11.8293,17,19,9,15,7,3,23,22,10,14,11,20,6,5,12,1,18,16,0,2,13,21,8,4,3,18
tp,11437.5,4687.5,7227068d3,1.0,7,35.3707,32.2293,14,15,7,1,23,12,0,3,9,22,5,11,13,10,19,17,20,16,18,2,6,21,8,4,2,6
tp,5531.25,3750.0,725c5b6f1,1.0,8,57.3813,53.2587,8,4,13,18,21,12,3,1,16,5,11,10,20,2,22,17,19,0,9,14,7,23,6,15,0,17
tp,10852.7,947.461,728459067,1.0,10,21.1998,18.7559,11,10,20,9,6,23,7,17,3,8,18,22,16,19,5,15,0,14,12,21,1,13,2,4,1,16
tp,4593.75,3093.75,72a9f19b4,4.0,16,12.175999999999998,10.3413,16,3,14,23,12,7,9,1,15,4,5,19,6,10,11,13,8,0,2,21,22,20,18,17,0,17
tp,2812.5,1031.25,73f2ff0fd,1.0,3,31.631999999999998,30.8907,23,7,11,16,3,20,19,17,14,22,15,1,5,10,9,0,12,6,8,18,21,2,13,4,4,15
tp,6093.75,1312.5,74a117970,1.0,20,12.88,7.4987,20,15,10,3,23,17,9,4,6,11,14,19,13,16,2,18,5,7,1,22,8,0,21,12,0,21
tp,5531.25,2531.25,74c1043c9,1.0,14,56.5973,56.0107,14,3,21,0,12,18,11,7,17,16,1,19,23,13,9,4,15,5,22,20,8,6,2,10,0,3
tp,4565.04,1464.26,7583b7c0c,4.0,17,27.5795,23.8005,11,7,17,10,23,6,3,22,19,15,20,18,14,5,16,0,9,2,13,21,12,1,8,4,2,15
tp,5531.25,2531.25,75c8ccce9,1.0,14,13.1787,12.592,7,14,15,11,3,23,19,17,10,18,0,22,20,5,16,1,12,13,9,6,21,8,2,4,1,10
tp,5531.25,3750.0,77299bde7,1.0,8,9.8453,5.7227,21,18,12,8,4,3,1,0,13,14,16,9,23,17,22,6,15,5,2,11,19,7,20,10,3,7
tp,10852.7,947.461,7764cbbfd,1.0,10,8.156,5.7121,10,3,23,14,1,6,9,17,19,12,5,11,18,22,7,8,16,13,0,15,2,21,20,4,0,18
tp,4125.0,3281.25,778ab401f,1.0,21,12.6507,11.5573,8,21,18,12,1,4,5,3,14,9,13,0,23,19,2,16,22,6,17,11,7,20,15,10,1,11
tp,11437.5,4687.5,77e82339a,1.0,7,50.0427,46.9013,7,16,3,1,12,21,15,2,23,0,5,19,22,11,18,14,20,9,17,10,8,6,13,4,0,9
tp,4031.25,2531.25,7925510fe,1.0,4,36.9173,34.7307,4,21,3,12,18,1,8,13,14,0,23,16,9,2,17,11,19,5,20,6,22,15,7,10,0,9
tp,11283.4,7235.16,79f38de91,1.0,23,27.1557,21.0721,23,4,3,6,12,5,16,22,19,7,21,10,11,1,14,17,9,2,20,13,8,18,0,15,0,22
tp,2812.5,1031.25,7ada8c4da,1.0,3,17.168,16.4267,8,12,18,3,0,1,23,16,21,5,9,22,2,19,13,17,7,11,14,15,6,20,4,10,3,4
tp,6093.75,1312.5,7c858b1f2,1.0,20,38.751999999999995,33.3707,20,5,18,14,0,4,7,9,10,16,3,13,15,1,11,23,2,19,8,22,21,12,17,6,0,4
tp,5718.75,2343.75,7cd8ce712,1.0,20,28.2133,24.7733,5,23,15,3,10,22,6,7,1,14,0,20,11,16,13,19,12,2,8,9,21,17,18,4,11,10
tp,4031.25,2531.25,7f6df469c,1.0,4,46.4747,44.288000000000004,13,8,4,15,21,22,18,20,14,7,23,17,6,1,3,19,12,10,5,11,0,2,9,16,2,20
tp,4218.75,2343.75,7f9246130,1.0,4,2.3733,0.5173,4,21,18,1,3,8,13,0,14,11,2,17,6,20,16,9,22,19,12,5,15,23,7,10,0,7
tp,5625.0,3843.75,7f9b94a29,1.0,1,7.7387,6.8427,1,16,14,20,7,10,3,4,13,0,15,22,12,8,6,9,5,11,23,19,2,17,18,21,0,9
tp,5531.25,3750.0,80c09eb56,1.0,8,39.455999999999996,35.3333,8,21,4,18,14,12,5,1,13,16,0,9,3,17,2,6,19,22,11,23,7,15,20,10,0,10
tp,4125.0,3281.25,82a813386,1.0,21,3.2267,2.1333,8,4,21,18,13,5,14,16,12,3,15,17,1,9,2,11,6,19,0,22,23,20,7,10,2,18
tp,3281.25,562.5,85fd75b28,1.0,12,12.9813,9.8453,3,18,1,12,16,2,11,0,13,23,19,21,4,8,9,14,17,5,15,7,22,6,20,10,3,7
tp,10406.2,4781.25,88b5c9c1b,1.0,5,42.1013,39.7493,5,11,23,10,7,22,9,6,3,12,1,16,19,14,17,15,2,8,21,0,4,13,18,20,0,19
tp,1125.0,93.75,8ef1d1114,1.0,15,58.7733,55.4293,15,7,3,11,5,14,23,20,17,19,2,22,9,18,0,10,13,6,16,1,8,21,12,4,0,14
tp,4125.0,3281.25,8f0f2528a,1.0,21,8.4853,7.392,21,8,4,14,18,12,13,5,9,1,3,16,17,2,15,6,23,0,22,19,11,20,7,10,0,17
tp,843.75,93.75,8f821e1ef,1.0,13,18.3787,17.7547,5,13,12,15,3,7,22,21,14,19,23,8,10,6,2,4,17,18,1,0,20,11,9,16,1,19
tp,5718.75,843.75,8fa859d45,1.0,9,19.472,15.9093,9,23,1,3,6,14,19,17,11,0,21,5,7,12,22,2,8,15,13,20,10,18,16,4,0,9
tp,11437.5,4687.5,918ddce17,1.0,7,24.8053,21.664,7,17,11,20,23,19,3,22,10,15,18,14,5,6,16,21,12,9,0,1,2,8,13,4,0,18
tp,4593.75,3093.75,9251fdbdd,4.0,16,8.8533,7.0187,16,1,3,9,7,23,14,0,6,10,12,11,4,15,5,8,19,21,2,20,22,13,17,18,0,7
tp,4593.75,3093.75,9251fdbdd,4.0,16,40.4267,38.592,16,1,3,9,7,23,14,0,6,10,12,11,4,15,5,8,19,21,2,20,22,13,17,18,0,7
tp,4593.75,3093.75,942ca05c0,4.0,16,47.856,46.0213,16,1,3,10,23,7,9,19,14,8,11,12,0,15,17,2,20,5,6,21,18,22,13,4,0,12
tp,4593.75,3093.75,942ca05c0,4.0,16,2.2987,0.46399999999999997,16,1,3,10,23,7,9,19,14,8,11,12,0,15,17,2,20,5,6,21,18,22,13,4,0,12
tp,10406.2,4781.25,945c8d7a8,1.0,5,58.7467,56.3947,5,23,19,4,12,6,10,14,22,1,17,11,21,16,13,3,9,7,8,0,20,2,18,15,0,19
tp,7500.0,5906.25,9496d86bf,1.0,0,41.872,40.5813,0,18,3,8,1,7,12,15,5,11,14,19,10,9,2,22,23,16,6,21,17,13,20,4,0,0
tp,5531.25,3750.0,986405edb,1.0,8,40.768,36.6453,0,8,18,21,5,1,3,12,14,9,7,11,15,23,22,6,19,2,16,13,4,17,20,10,1,0
tp,10852.7,947.461,988e03248,1.0,10,39.7293,37.2854,10,13,15,7,5,3,17,22,12,14,11,23,18,0,19,16,20,6,8,1,9,2,21,4,0,13
tp,11283.4,7235.16,996546525,1.0,23,52.0475,45.9639,23,10,9,3,22,19,5,6,7,21,14,17,12,11,1,16,20,13,15,2,0,4,8,18,0,20
tp,5684.77,1808.79,99f72cf18,1.0,11,36.6991,35.5614,11,7,3,17,10,23,6,19,9,20,15,22,18,16,5,14,0,21,2,13,12,8,1,4,0,16
tp,4218.75,2343.75,9d1eee84d,1.0,4,30.624000000000002,28.768,5,3,12,23,14,4,16,19,0,21,1,2,13,18,17,8,11,7,22,6,9,10,15,20,5,8
tp,1125.0,93.75,a1048dac6,1.0,15,18.9973,15.6533,15,3,23,7,17,9,22,19,20,14,10,5,0,11,2,13,1,21,6,18,8,12,16,4,0,12
tp,4125.0,3281.25,a1ef2a84f,1.0,21,48.7947,47.7013,8,12,21,1,18,3,4,0,13,23,16,14,5,22,17,9,2,6,19,11,7,20,15,10,2,7
tp,10406.2,4781.25,a461f82cd,1.0,5,28.9653,26.6133,5,18,14,3,11,7,0,12,15,17,19,23,2,10,21,16,9,6,4,22,13,8,20,1,0,6
tp,5531.25,3750.0,a4b2f4298,1.0,8,47.6587,43.536,8,3,21,5,18,14,4,12,16,0,7,19,1,11,23,22,13,9,15,2,17,6,20,10,0,9
tp,8250.0,5906.25,a5b66a68d,1.0,0,14.304,13.5093,0,18,8,21,12,1,14,9,3,5,16,11,23,7,22,17,4,15,2,6,19,13,20,10,0,0
tp,4218.75,2343.75,a5ceef07b,1.0,4,9.84,7.984,4,18,21,0,12,3,14,1,9,8,13,11,2,17,5,19,16,6,23,22,20,15,10,7,0,3
tp,4406.25,562.5,a5f008080,1.0,6,20.4747,18.3307,6,23,12,9,5,3,17,1,22,19,11,10,14,15,21,13,0,16,7,18,2,8,20,4,0,16
tp,13687.5,10687.5,a7ff51ac4,1.0,22,33.7227,32.1173,22,7,5,10,23,11,20,0,17,14,19,1,6,15,9,8,21,16,2,3,12,13,18,4,0,7
tp,2812.5,281.25,ab5e71344,1.0,19,33.0347,31.4827,15,19,7,12,23,3,17,22,14,13,11,5,9,16,6,10,2,1,0,21,4,18,8,20,1,18
tp,4218.75,2343.75,abbef468c,1.0,4,32.3413,30.4853,14,18,7,11,21,17,3,1,19,15,23,16,12,0,5,10,13,20,9,6,22,4,2,8,21,13
tp,8250.0,5906.25,abed3437e,1.0,0,17.3387,16.544,0,18,12,3,4,14,2,21,9,8,11,23,1,17,5,16,6,15,7,13,19,22,10,20,0,0
tp,3187.5,562.5,ac7721796,1.0,6,57.5947,55.5733,11,6,17,23,10,7,9,19,22,3,5,14,2,16,15,1,20,18,12,0,21,13,8,4,1,19
