data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,2812.5,1031.25,14f6cbe5c,1.0,3,54.3413,53.6,20,7,3,14,5,23,15,19,11,22,16,9,2,17,1,13,10,0,6,12,18,8,4,21,2,17
tp,5718.75,843.75,1535d0c9b,1.0,9,8.2133,4.6507,17,9,6,3,5,23,15,20,19,11,7,22,13,2,14,16,10,12,1,18,0,8,21,4,1,20
tp,11627.9,6459.96,16553d5cd,4.0,23,36.6643,28.7405,23,12,18,3,5,7,19,20,14,10,0,13,17,22,16,1,6,9,11,15,2,4,21,8,0,10
tp,4593.75,3093.75,178b835e3,4.0,16,23.0613,21.2267,20,15,3,7,23,16,19,9,17,0,1,14,5,4,10,21,18,11,13,12,2,22,6,8,5,9
tp,4593.75,3093.75,178b835e3,4.0,16,6.0907,4.256,20,15,3,7,23,16,19,9,17,0,1,14,5,4,10,21,18,11,13,12,2,22,6,8,5,9
tp,3281.25,562.5,1aa00dc63,1.0,12,22.9227,19.7867,23,3,12,7,1,9,0,14,5,16,19,18,22,20,4,13,2,10,8,15,17,21,6,11,2,6
tp,5531.25,2531.25,1aef4f8ff,1.0,14,47.7387,47.152,14,21,1,18,8,4,13,19,7,20,2,15,16,17,10,5,6,22,0,3,23,9,12,11,0,18
tp,10852.7,947.461,1bd29a4bb,1.0,10,45.2325,42.7886,11,10,17,7,20,22,14,19,5,23,16,9,6,0,15,18,2,3,13,1,8,21,4,12,1,13
tp,1125.0,93.75,1e469c124,1.0,15,31.4933,28.1493,15,19,20,2,13,7,14,1,22,17,3,5,23,6,10,16,18,0,8,12,9,11,4,21,0,17
tp,5684.77,1808.79,1f2260885,1.0,11,8.1908,7.0531,11,7,9,17,6,3,23,5,14,20,22,0,2,15,19,16,18,12,10,1,13,8,21,4,0,11
tp,3281.25,562.5,2026bced7,1.0,12,53.0347,49.8987,12,18,3,0,4,8,21,23,22,5,19,2,14,9,10,1,20,7,13,16,15,17,6,11,0,3
tp,3187.5,562.5,20be88a43,1.0,6,14.9867,12.9653,6,11,3,23,20,5,1,9,10,16,14,19,15,12,22,18,0,13,17,7,8,4,21,2,0,16
tp,5625.0,3843.75,22da462f9,1.0,1,9.712,8.816,1,3,0,4,18,13,21,12,2,8,5,9,14,6,23,16,22,19,17,10,20,15,7,11,0,2
tp,11283.4,7235.16,2393b59e0,1.0,23,37.5525,31.4688,15,23,3,1,7,14,13,20,5,19,2,6,9,10,11,22,16,0,17,12,8,18,4,21,1,17
tp,5718.75,843.75,247aeccaf,1.0,9,23.2853,19.7227,9,17,3,23,10,12,6,5,0,20,2,1,19,11,22,16,14,18,15,13,21,4,7,8,0,8
tp,5531.25,3750.0,25218b040,1.0,8,10.4053,6.2827,21,8,4,14,16,18,1,12,10,13,20,3,0,5,22,17,19,7,9,23,6,15,2,11,1,12
tp,4406.25,562.5,25c229018,1.0,6,8.6453,6.5013,6,17,19,9,23,14,5,20,3,15,1,11,10,16,12,13,2,22,8,4,18,7,21,0,0,23
tp,4406.25,562.5,266e8b635,1.0,6,44.9867,42.8427,11,6,9,3,23,17,10,5,14,19,16,7,18,20,15,1,12,22,21,0,8,2,4,13,1,19
tp,1125.0,93.75,275a0fc0c,1.0,15,38.8107,35.4667,15,7,3,20,23,14,13,16,22,5,11,1,6,19,12,10,2,17,8,9,18,0,4,21,0,21
tp,7406.25,1312.5,27c146a88,4.0,17,29.3067,26.7733,15,7,3,23,20,16,19,11,5,14,9,1,17,22,6,13,2,12,10,8,18,0,4,21,12,21
tp,2812.5,281.25,27c78408d,1.0,19,15.68,14.128,19,10,5,20,3,2,17,14,22,1,7,0,18,21,16,13,9,12,6,11,15,4,23,8,0,11
tp,13687.5,10687.5,28d37d1de,1.0,22,37.44,35.8347,22,14,3,5,20,23,1,11,0,9,6,7,2,16,15,12,19,18,10,17,13,8,4,21,0,8
tp,10852.7,947.461,295f49a04,1.0,10,40.484,38.0401,10,22,5,23,7,20,21,13,8,19,4,0,14,17,1,12,16,3,2,11,18,9,6,15,0,11
tp,6468.75,3750.0,2a1bb0557,1.0,14,3.968,3.696,14,21,1,8,13,7,6,4,19,5,18,23,16,3,20,9,10,15,17,0,12,2,22,11,0,19
tp,11283.4,7235.16,2a94d4b86,1.0,23,30.2324,24.1488,23,6,9,5,20,19,17,12,22,1,3,16,13,10,0,18,7,4,11,14,21,15,2,8,0,14
tp,4218.75,2343.75,2ef429016,1.0,4,40.6347,38.7787,4,18,21,0,14,12,1,3,8,2,13,22,20,19,16,5,7,23,10,17,9,15,6,11,0,3
tp,1125.0,93.75,2f594b20f,1.0,15,43.3867,40.0427,15,3,7,13,14,6,16,2,23,9,1,17,19,11,5,20,12,18,0,22,8,4,10,21,0,18
tp,1125.0,93.75,2ffaa6c02,1.0,15,56.6613,53.3173,15,7,16,11,17,3,14,23,19,20,6,1,10,9,2,5,12,4,22,13,18,0,8,21,0,21
tp,4125.0,3281.25,304b4b5fd,1.0,21,1.9947,0.9013,4,18,21,1,3,14,13,19,0,8,20,12,22,2,17,5,10,16,23,7,9,6,15,11,2,8
tp,2812.5,281.25,306f98294,1.0,19,11.8453,10.2933,19,16,3,1,12,11,18,23,13,17,2,20,5,21,6,14,9,0,4,22,10,7,15,8,0,17
tp,843.75,93.75,30cd416ed,1.0,13,47.3013,46.6773,13,4,18,3,21,12,0,1,2,16,17,8,19,9,20,5,15,7,14,23,22,10,6,11,0,6
tp,13687.5,10687.5,3508bf762,1.0,22,19.408,17.8027,22,6,15,9,23,3,20,17,19,5,12,11,14,1,7,13,10,18,2,16,4,0,8,21,0,21
tp,7500.0,5906.25,3710abba6,1.0,0,50.528,49.2373,0,1,2,8,10,16,19,5,20,14,11,18,7,6,15,4,17,3,23,9,21,13,22,12,0,0
tp,5684.77,1808.79,377e04f82,1.0,11,29.2397,28.1019,20,11,9,15,6,3,23,17,5,7,22,10,12,14,1,19,2,16,0,18,13,4,8,21,1,18
tp,10852.7,947.461,37d16f30f,1.0,10,35.4975,33.0536,10,6,3,23,11,5,9,22,20,19,17,12,16,1,14,18,0,15,13,2,4,7,8,21,0,16
tp,4218.75,2343.75,399e17911,1.0,4,19.4933,17.6373,18,12,3,4,21,0,14,1,2,13,8,5,22,6,20,19,17,9,16,23,10,15,7,11,3,5
tp,10406.2,4781.25,3aa730d19,1.0,5,13.8827,11.5307,5,3,12,0,7,23,2,18,19,22,14,13,4,9,8,20,17,1,10,15,16,6,21,11,0,3
tp,5684.77,1808.79,3bb222791,1.0,11,2.293,1.1552,7,11,23,3,14,15,20,9,22,19,17,5,6,10,18,0,2,1,16,12,13,8,21,4,1,15
tp,843.75,93.75,3c4cf66fd,1.0,13,40.5813,39.9573,13,4,17,18,11,2,14,5,19,21,16,3,1,0,20,9,10,23,7,15,12,8,22,6,0,13
tp,3937.5,1312.5,400b7210c,1.0,17,54.9013,48.448,17,19,3,7,14,23,9,5,20,15,11,16,22,13,12,2,10,0,18,21,6,8,1,4,0,17
tp,3000.0,468.75,41829d963,1.0,2,6.0693,4.2933,2,18,3,12,5,8,7,6,14,1,4,15,22,13,0,9,17,21,19,23,16,10,11,20,0,14
tp,843.75,93.75,419259ac2,1.0,13,55.12,54.496,13,21,14,16,8,1,18,15,10,20,17,19,7,9,4,5,22,11,2,12,6,0,23,3,0,21
tp,4406.25,2812.5,45e58e08b,1.0,14,38.8533,37.9307,14,15,1,7,3,13,17,16,5,19,20,6,22,23,2,9,12,8,0,18,4,10,21,11,0,18
tp,4218.75,2343.75,477e497db,1.0,4,51.583999999999996,49.728,18,4,0,21,12,14,1,3,2,8,20,5,22,19,23,10,17,13,16,7,9,6,15,11,1,2
tp,2812.5,1031.25,489ecb611,1.0,3,34.56,33.8187,7,3,1,23,10,14,20,5,22,11,15,19,2,16,9,17,6,12,13,0,18,8,4,21,1,19
tp,11437.5,4687.5,4b7da2fb5,1.0,7,14.5013,11.36,7,14,15,3,23,1,11,5,20,19,17,16,9,22,10,2,6,13,12,4,0,8,18,21,0,20
tp,5062.5,3187.5,4bb6b8a81,1.0,18,37.0987,36.4053,14,7,6,23,18,15,19,20,3,1,5,21,12,9,17,2,11,10,22,0,8,4,16,13,4,19
tp,10406.2,4781.25,4c010ec47,1.0,5,37.5573,35.2053,5,6,23,3,9,20,8,17,15,19,22,11,1,16,10,12,14,7,2,0,18,13,4,21,0,19
tp,4593.75,3093.75,4e5702ed7,4.0,16,23.6587,21.824,16,1,3,7,0,9,11,5,12,14,21,17,6,20,19,2,10,18,13,4,8,15,23,22,0,4
tp,8250.0,5906.25,4e91c87cc,1.0,0,39.872,39.0773,8,0,18,21,1,6,2,23,5,17,4,10,22,20,14,3,12,19,13,16,9,15,7,11,1,1
tp,10852.7,947.461,4f6e4f097,1.0,10,22.86,20.4161,10,0,5,2,1,11,17,18,20,21,16,13,19,14,15,9,22,23,4,7,8,3,6,12,0,1
tp,8250.0,5906.25,512c1ac7e,1.0,0,9.6853,8.8907,8,0,18,12,3,1,21,6,4,2,5,23,17,10,9,14,22,19,16,20,11,15,7,13,1,1
tp,11283.4,7235.16,51f69a454,1.0,23,10.4722,4.3886,0,23,19,10,5,1,3,2,9,20,14,12,18,6,16,22,4,17,13,15,11,7,8,21,1,0
tp,1406.25,93.75,52cec3943,1.0,13,57.8987,54.0267,13,16,3,17,15,9,19,11,2,7,1,6,12,0,20,23,18,5,14,22,10,8,4,21,0,13
tp,2812.5,1031.25,534b6a4a0,1.0,3,9.616,8.8747,1,0,3,6,13,14,11,7,20,16,4,10,12,18,19,9,15,5,23,17,22,21,8,2,2,1
tp,2812.5,281.25,534db172e,1.0,19,37.9947,36.4427,19,10,15,3,17,20,16,23,6,5,22,11,1,14,18,9,13,12,7,0,2,8,4,21,0,19
tp,2812.5,281.25,534db172e,1.0,19,35.6533,34.1013,19,10,15,3,17,20,16,23,6,5,22,11,1,14,18,9,13,12,7,0,2,8,4,21,0,19
tp,13687.5,10687.5,5493f3b1a,1.0,22,13.7867,12.1813,22,3,5,6,11,23,9,20,7,17,10,14,1,12,19,2,16,0,18,13,15,4,8,21,0,17
tp,5684.77,1808.79,551385b05,1.0,11,35.0912,33.9534,23,7,3,15,14,17,13,19,10,22,11,0,9,20,6,21,1,4,16,5,2,18,8,12,10,11
tp,11437.5,4687.5,557506b62,1.0,7,42.3627,39.2213,7,11,17,23,9,14,20,3,10,6,19,22,5,15,2,16,0,8,1,18,12,13,4,21,0,16
tp,11627.9,6459.96,5673135ca,4.0,23,25.0369,17.1131,23,10,19,3,7,20,6,5,9,14,12,17,22,1,0,2,18,15,16,11,13,8,4,21,0,14
tp,5684.77,1808.79,579bcf9e0,1.0,11,21.3217,20.1839,20,11,6,9,23,5,19,12,3,10,22,14,18,7,17,1,16,15,2,0,8,13,4,21,1,19
tp,11437.5,4687.5,57b4ff4be,1.0,7,30.5653,27.424,15,7,3,23,20,14,16,11,5,9,6,1,13,22,17,19,18,12,2,8,10,0,4,21,1,21
tp,4593.75,3093.75,5816c1336,4.0,16,6.6987,4.864,16,3,17,7,20,23,9,19,1,14,10,2,6,12,4,21,5,8,18,22,15,13,0,11,0,22
tp,2812.5,1031.25,581d07559,1.0,3,10.1707,9.4293,0,1,2,18,3,10,12,5,4,6,23,21,20,15,17,16,11,8,14,7,13,22,19,9,4,0
tp,5531.25,3750.0,582d6efec,1.0,8,51.456,47.3333,21,8,14,0,1,18,4,3,16,10,12,13,9,19,6,17,20,22,2,5,23,15,7,11,1,3
tp,11437.5,4687.5,5840c2d77,1.0,7,47.7653,44.623999999999995,11,22,3,7,23,9,2,6,19,20,17,15,5,12,16,1,14,13,10,0,8,18,4,21,3,19
tp,2812.5,1031.25,5877cea08,1.0,3,53.8187,53.0773,20,3,0,12,8,14,5,1,18,7,19,9,23,15,2,10,16,22,6,17,11,13,4,21,1,2
tp,4125.0,3281.25,58b6b8a47,1.0,21,54.4053,53.312,21,18,14,4,8,1,12,3,10,13,16,20,5,17,22,19,0,9,23,7,2,15,6,11,0,16
tp,10406.2,4781.25,58b92fcdc,1.0,5,18.176,15.824000000000002,7,10,9,5,23,6,17,22,16,19,20,11,15,14,3,0,1,2,8,12,18,13,21,4,3,15
tp,5718.75,843.75,596463649,1.0,9,5.9467,2.384,9,17,2,21,19,0,6,18,4,10,16,23,14,13,15,11,1,20,12,5,22,8,7,3,0,5
tp,4593.75,3093.75,59ce91d00,4.0,16,2.6987,0.8640000000000001,16,1,3,12,9,14,2,7,18,19,17,5,21,20,23,6,10,13,15,22,8,0,11,4,0,21
tp,5718.75,2343.75,5a2185b19,1.0,20,9.9253,6.4853,20,7,3,11,23,19,14,15,22,10,5,6,17,2,1,4,12,0,18,9,13,16,8,21,0,17
tp,5062.5,3187.5,5c609dbfb,1.0,18,20.688000000000002,19.9947,0,18,1,12,5,2,3,9,10,14,19,8,20,4,23,21,17,6,7,16,15,22,13,11,1,0
tp,13687.5,10687.5,5e8c07a8e,1.0,22,23.471999999999998,21.8667,22,20,23,3,7,10,9,16,12,6,5,14,19,1,17,11,2,13,18,15,0,4,8,21,0,20
tp,5531.25,3750.0,5e8e5d53b,1.0,8,26.8907,22.768,21,8,14,1,4,10,18,16,0,12,13,9,6,20,17,22,2,5,3,19,23,15,7,11,1,8
tp,11627.9,6459.96,5f8eecc9e,4.0,23,15.865,7.9412,23,9,0,15,12,1,8,18,10,3,7,19,4,17,13,5,20,14,6,16,22,2,21,11,0,2
tp,8250.0,5906.25,61de2c695,1.0,0,13.4933,12.6987,0,18,1,12,3,5,2,14,4,10,21,9,8,16,19,22,23,20,15,17,7,6,13,11,0,0
tp,2812.5,1031.25,6351581d6,1.0,3,54.3147,53.5733,3,2,0,7,5,9,12,19,1,23,22,20,18,14,16,6,17,15,10,8,13,4,11,21,0,2
tp,5625.0,3843.75,63a82d848,1.0,1,40.3787,39.4827,1,22,3,7,0,5,14,20,23,11,16,13,2,4,17,19,6,12,15,9,8,10,18,21,0,4
tp,11283.4,7235.16,65123f0c1,1.0,23,9.4737,3.3901,2,23,6,20,1,19,22,5,17,3,9,12,18,7,14,10,8,0,13,15,16,21,11,4,1,17
tp,4031.25,2531.25,6666e213d,1.0,4,3.4827,1.296,4,21,3,1,18,14,12,8,13,16,19,5,9,0,17,22,20,23,10,2,7,15,6,11,0,13
tp,13687.5,10687.5,68f7d8362,1.0,22,39.9893,38.384,22,8,9,1,3,12,14,18,4,5,17,19,20,23,7,21,0,13,16,6,2,10,15,11,0,16
tp,4218.75,2343.75,69c09e886,1.0,4,14.384,12.527999999999999,4,18,3,12,21,0,1,13,8,7,14,16,20,19,22,10,15,2,23,17,5,6,9,11,0,5
tp,8250.0,5906.25,6b0891684,1.0,0,27.024,26.2293,0,18,1,4,8,2,10,23,21,16,14,19,6,9,20,15,17,11,13,3,7,5,12,22,0,0
tp,2812.5,281.25,6c246167d,1.0,19,4.672,3.12,19,11,17,7,9,23,5,6,20,14,3,22,18,12,16,21,0,2,13,1,10,15,8,4,0,16
tp,5718.75,2343.75,72ccf4de7,1.0,20,40.4213,36.9813,20,3,7,15,23,4,5,11,0,21,14,16,13,9,22,19,12,1,18,2,17,8,10,6,0,8
tp,4565.04,1464.26,73c4d8db8,4.0,17,55.8034,52.0243,17,2,19,14,6,9,1,7,3,20,5,0,22,23,15,10,16,8,18,12,13,11,21,4,0,11
tp,4218.75,2343.75,7403b8dde,1.0,4,6.9973,5.1413,4,21,3,18,1,14,0,8,12,13,9,16,19,2,7,5,23,17,10,15,22,6,20,11,0,6
tp,5062.5,3187.5,74fbde29b,1.0,18,52.576,51.8827,8,0,18,1,21,2,12,6,4,5,3,23,10,14,22,9,17,19,20,11,16,7,13,15,2,1
tp,11627.9,6459.96,774912d66,4.0,23,37.6454,29.7215,23,6,9,3,1,20,13,19,4,5,22,12,18,15,17,14,10,2,0,21,16,11,7,8,0,18
tp,5718.75,843.75,774d13e9c,1.0,9,42.6027,39.04,9,17,2,19,6,23,10,0,21,5,18,16,20,13,12,14,15,22,4,1,3,8,11,7,0,7
tp,11627.9,6459.96,7859fda05,4.0,23,59.4489,51.5251,23,22,1,9,0,12,3,7,16,19,5,17,14,6,10,13,2,15,18,20,8,11,21,4,0,4
tp,3937.5,1312.5,7878d8306,1.0,17,55.1787,48.7253,9,3,20,23,14,7,17,1,5,6,22,16,11,12,2,19,15,18,10,0,13,4,8,21,6,19
tp,3937.5,1312.5,78941c48b,1.0,17,59.3333,52.88,17,20,7,16,9,3,19,1,14,23,2,6,12,0,5,18,15,13,22,11,10,8,4,21,0,13
tp,4125.0,3281.25,7a396818c,1.0,21,49.8133,48.72,1,4,3,18,21,14,13,12,5,10,2,17,19,22,20,9,23,16,8,0,15,7,6,11,4,19
tp,10852.7,947.461,7ab084435,1.0,10,18.2625,15.8186,11,10,6,9,17,23,5,16,3,7,14,4,22,19,20,13,2,18,12,0,15,1,21,8,1,19
tp,6093.75,1312.5,7b287d190,1.0,20,50.192,44.8107,20,7,23,3,5,14,4,16,22,21,19,9,13,0,15,1,17,18,11,10,6,12,2,8,0,13
tp,3937.5,1406.25,7caaeb706,4.0,17,49.61600000000001,47.008,17,9,20,6,23,1,19,14,21,10,15,18,0,8,12,2,3,5,16,22,13,11,4,7,0,12
tp,11283.4,7235.16,7f07486d1,1.0,23,38.58,32.4963,20,23,6,17,10,1,0,19,9,5,11,3,18,12,14,4,2,13,22,16,21,8,7,15,1,6
tp,5531.25,3750.0,7f082c82d,1.0,8,33.4827,29.36,21,8,4,14,18,0,1,10,13,16,3,12,6,9,17,19,20,5,2,22,23,15,7,11,1,5
tp,5684.77,1808.79,8253e1640,1.0,11,42.2197,41.0819,11,20,7,23,5,22,17,9,19,3,6,14,10,15,0,16,1,12,2,18,13,8,21,4,0,14
tp,11437.5,4687.5,838227e71,1.0,7,14.2933,11.152000000000001,17,7,15,3,14,23,11,19,5,20,9,22,6,10,16,2,0,1,18,12,13,8,4,21,1,16
tp,4406.25,562.5,84aed0cf9,1.0,6,59.8453,57.7013,11,7,6,9,17,23,5,3,22,10,1,20,15,19,14,0,18,2,12,16,13,8,4,21,2,15
tp,5531.25,2531.25,8593f9606,1.0,14,30.9707,30.384,14,1,7,20,3,23,21,12,10,15,16,0,19,9,8,4,6,17,5,22,2,13,11,18,0,11
tp,11437.5,4687.5,85b891a48,1.0,7,12.7947,9.6533,7,3,23,11,14,2,19,15,22,5,9,12,20,16,17,1,18,0,10,6,8,4,13,21,0,17
tp,10406.2,4781.25,871aff1b5,1.0,5,34.3573,32.0053,12,5,23,4,3,18,20,8,22,10,0,13,1,19,9,7,6,15,21,14,2,16,17,11,1,10
tp,5062.5,3187.5,87b2981de,1.0,18,11.8613,11.168,12,8,0,3,4,18,23,22,9,10,5,21,20,1,13,19,16,6,7,15,14,2,17,11,5,2
tp,11627.9,6459.96,880652c2a,4.0,23,8.1966,0.2728,23,7,14,3,1,9,15,20,19,17,5,10,6,13,0,22,16,12,8,2,11,4,18,21,0,14
tp,11283.4,7235.16,890abb1e3,1.0,23,41.0587,34.9751,23,6,3,21,12,9,0,4,1,19,13,20,22,5,17,16,10,18,7,14,11,15,2,8,0,6
tp,5531.25,3750.0,89898c3c9,1.0,8,43.0773,38.9547,8,13,14,4,1,16,7,3,20,11,5,23,6,9,19,17,21,22,18,15,2,10,0,12,0,22
tp,10406.2,4781.25,8a59b5c31,1.0,5,32.5493,30.1973,3,20,23,5,22,7,11,16,12,19,14,2,9,10,6,1,15,0,17,18,13,8,4,21,3,17
tp,2812.5,1031.25,8a99905ac,1.0,3,43.8933,43.152,3,12,14,1,0,18,5,23,4,7,2,9,8,13,15,19,17,16,22,20,21,10,6,11,0,4
tp,1125.0,93.75,8c20115ce,1.0,15,21.0987,17.7547,15,3,19,23,7,20,5,14,1,11,16,13,12,6,2,22,17,9,10,0,18,8,4,21,0,19
tp,4406.25,2812.5,8dddf58e0,1.0,14,11.2747,10.352,14,21,1,4,18,7,8,19,2,3,17,13,15,23,10,12,6,0,5,20,22,9,16,11,0,17
tp,4218.75,2343.75,8e0f816f1,1.0,4,44.70399999999999,42.848,4,18,21,13,1,3,0,7,19,14,10,20,2,16,6,17,11,15,23,8,22,5,12,9,0,6
tp,3187.5,562.5,9316428b4,1.0,6,17.872,15.8507,6,23,10,3,5,9,22,19,20,17,11,8,16,1,7,12,14,15,4,0,13,2,18,21,0,19
tp,5625.0,3843.75,93e10b125,1.0,1,19.12,18.224,1,3,20,13,11,7,6,0,4,10,22,18,5,14,17,16,23,9,12,19,2,8,15,21,0,7
tp,7500.0,5906.25,97630c03d,1.0,0,13.1573,11.8667,0,7,3,2,14,1,9,19,5,16,23,6,10,8,20,15,17,22,18,12,11,13,4,21,0,0
tp,3937.5,1312.5,9a76cab9c,1.0,17,24.2827,17.8293,17,9,20,23,19,0,14,13,18,21,11,3,10,1,15,16,2,5,4,22,8,7,12,6,0,5
tp,3937.5,1406.25,9a9951303,4.0,17,25.888,23.28,17,20,14,9,19,3,21,11,1,16,0,18,13,23,5,10,22,2,4,15,8,12,6,7,0,10
tp,11437.5,4687.5,9afa17810,1.0,7,3.6693,0.528,3,7,16,23,1,5,14,2,0,11,20,19,9,12,22,10,15,17,18,6,13,4,8,21,1,8
tp,4406.25,562.5,9c9aa37f5,1.0,6,6.1173,3.9733,6,7,3,15,14,23,20,17,5,9,19,11,1,2,16,10,8,22,21,13,12,18,0,4,0,22
tp,8250.0,5906.25,9cb6ae5e3,1.0,0,40.512,39.7173,0,18,12,5,14,1,2,3,23,7,4,19,10,8,22,20,15,16,6,9,21,13,17,11,0,0
tp,3000.0,468.75,9cccd9345,1.0,2,55.9733,54.1973,2,3,22,1,5,14,7,17,18,8,6,13,23,0,19,4,20,9,21,16,15,10,12,11,0,13
tp,4125.0,3281.25,9e52cf6ad,1.0,21,30.6507,29.5573,8,21,14,4,1,0,18,16,3,12,13,10,9,22,6,20,23,5,19,7,17,2,15,11,1,5
tp,3187.5,562.5,9ec0c64c0,1.0,6,56.5013,54.48,6,5,20,14,9,10,1,23,17,3,19,0,11,7,16,2,22,15,12,18,8,13,4,21,0,11
tp,843.75,93.75,9fbd7e1f6,1.0,13,52.5707,51.9467,18,4,13,3,21,12,0,14,8,2,19,16,17,1,22,5,20,7,9,11,23,10,6,15,2,6
tp,11627.9,6459.96,a2b073406,4.0,23,48.6922,40.7684,23,12,0,3,21,7,9,4,20,10,14,22,1,13,6,8,17,18,19,5,2,16,15,11,0,2
tp,10406.2,4781.25,a3194950c,1.0,5,11.1467,8.7947,5,6,23,12,22,16,20,10,3,9,18,19,0,1,2,11,7,17,14,15,4,13,8,21,0,12
tp,4406.25,562.5,a66d44311,1.0,6,44.0427,41.8987,6,9,3,7,23,14,10,19,5,1,17,16,20,22,0,12,2,15,11,8,18,4,13,21,0,14
tp,843.75,93.75,a79847d38,1.0,13,51.088,50.464,13,3,1,21,18,4,17,14,12,15,2,5,0,19,9,16,8,20,11,7,22,6,23,10,0,12
tp,5250.0,1125.0,a82f931d1,1.0,9,11.472000000000001,8.6667,9,3,13,16,17,7,2,23,14,12,1,20,5,15,19,11,0,6,10,18,22,21,8,4,0,16
tp,4125.0,3281.25,a8e6d4d75,1.0,21,36.864000000000004,35.7707,21,8,4,14,18,13,1,16,10,0,12,20,19,5,23,22,3,7,9,17,6,15,2,11,0,9
tp,4125.0,3281.25,a9868c3d1,1.0,21,8.1227,7.0293,1,14,3,12,21,0,9,2,7,23,5,16,10,19,13,4,8,18,17,15,20,6,22,11,4,5
tp,10852.7,947.461,aa7d3cfe0,1.0,10,8.7191,6.2752,10,7,5,22,0,23,19,20,9,13,1,17,14,6,16,11,21,8,12,3,2,15,18,4,0,4
tp,2812.5,281.25,abd8cff8d,1.0,19,34.6987,33.1467,19,5,23,17,20,10,6,11,22,9,16,14,3,7,18,0,13,1,12,15,21,2,8,4,0,15
tp,1125.0,93.75,acff61b19,1.0,15,27.3653,24.0213,15,7,20,3,14,23,11,5,16,22,19,9,17,6,1,10,2,13,18,8,12,0,21,4,0,21
tp,4218.75,2343.75,addfd4f67,1.0,4,11.312000000000001,9.456,4,18,21,3,1,13,0,12,8,14,20,19,16,2,10,5,22,17,7,23,6,9,15,11,0,6
tp,3281.25,562.5,ae4a3b1e2,1.0,12,44.56,41.424,1,12,0,18,3,4,9,8,23,13,14,16,15,20,22,5,10,6,19,21,17,2,7,11,1,2
tp,3937.5,1406.25,aecf3d8d2,4.0,17,50.64,48.032,17,9,20,19,6,23,14,7,10,5,3,22,0,15,12,1,11,18,2,16,8,13,4,21,0,12
