recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
45e58e08b,14,1,37.9307,2812.5,38.8533,4406.25,tp,14,21,15,7,1,8,4,3,13,23,16,10,5,22,19,17,2,11,6,20,9,18,0,12,0,22
477e497db,4,1,49.728,2343.75,51.583999999999996,4218.75,tp,18,0,8,12,4,21,3,9,13,1,22,10,5,17,6,14,19,15,2,23,20,16,11,7,4,1
489ecb611,3,1,33.8187,1031.25,34.56,2812.5,tp,7,3,15,10,23,5,19,16,14,11,17,6,22,1,12,20,8,13,2,4,9,0,18,21,1,21
4b7da2fb5,7,1,11.36,4687.5,14.5013,11437.5,tp,7,14,15,3,1,21,4,10,13,17,23,11,16,19,5,9,8,18,20,22,6,0,2,12,0,21
4bb6b8a81,18,1,36.4053,3187.5,37.0987,5062.5,tp,12,3,1,8,14,5,22,0,2,18,9,15,23,19,6,13,7,4,16,10,17,21,11,20,9,7
4c010ec47,5,1,35.2053,4781.25,37.5573,10406.2,tp,5,6,23,19,22,10,3,1,11,7,17,16,20,2,13,14,15,4,9,12,0,8,18,21,0,20
4e5702ed7,16,4,21.824,3093.75,23.6587,4593.75,tp,16,1,13,3,19,21,2,7,8,17,14,4,23,22,20,11,6,5,0,15,10,12,18,9,0,18
4e91c87cc,0,1,39.0773,5906.25,39.872,8250.0,tp,8,21,0,4,22,18,1,5,13,10,20,12,15,14,9,6,19,17,7,16,23,11,3,2,2,2
4f6e4f097,10,1,20.4161,947.461,22.86,10852.7,tp,19,2,0,5,10,6,22,11,17,3,8,1,12,20,18,7,16,23,14,15,9,4,13,21,4,2
512c1ac7e,0,1,8.8907,5906.25,9.6853,8250.0,tp,8,0,21,18,4,22,12,5,1,10,9,13,15,23,20,6,14,19,17,3,7,16,11,2,1,1
51f69a454,23,1,4.3886,7235.16,10.4722,11283.4,tp,23,10,5,19,6,22,2,1,11,3,7,4,15,17,0,16,20,14,9,13,8,21,12,18,0,14
52cec3943,13,1,54.0267,93.75,57.8987,1406.25,tp,16,13,15,1,19,3,7,22,5,17,8,12,10,23,4,20,6,14,21,11,18,9,2,0,1,23
534b6a4a0,3,1,8.8747,1031.25,9.616,2812.5,tp,1,21,13,4,8,14,16,18,3,22,19,5,0,7,15,10,23,9,6,2,17,12,11,20,8,12
534db172e,19,1,36.4427,281.25,37.9947,2812.5,tp,19,10,6,15,5,23,11,17,22,16,1,3,7,20,13,2,14,0,9,8,12,4,21,18,0,17
534db172e,19,1,34.1013,281.25,35.6533,2812.5,tp,19,10,6,15,5,23,11,17,22,16,1,3,7,20,13,2,14,0,9,8,12,4,21,18,0,17
5493f3b1a,22,1,12.1813,10687.5,13.7867,13687.5,tp,22,5,6,3,23,7,19,16,10,15,17,20,14,1,11,2,21,13,4,18,8,9,12,0,0,23
551385b05,11,1,33.9534,1808.79,35.0912,5684.77,tp,23,4,7,15,21,14,5,10,1,22,16,9,20,17,6,13,19,3,11,8,2,18,0,12,18,22
557506b62,7,1,39.2213,4687.5,42.3627,11437.5,tp,11,7,6,17,20,10,15,19,3,23,22,16,14,5,9,1,12,2,4,13,18,8,0,21,1,22
5673135ca,23,4,17.1131,6459.96,25.0369,11627.9,tp,23,10,5,3,20,6,11,17,22,9,7,12,1,19,15,14,16,4,0,13,2,8,18,21,0,18
579bcf9e0,11,1,20.1839,1808.79,21.3217,5684.77,tp,6,23,5,22,10,11,19,20,3,17,1,7,9,16,15,2,12,14,0,13,4,18,8,21,5,18
57b4ff4be,7,1,27.424,4687.5,30.5653,11437.5,tp,15,7,23,16,3,19,17,11,14,10,20,5,1,6,22,13,8,12,9,2,4,21,0,18,1,22
5816c1336,16,4,4.864,3093.75,6.6987,4593.75,tp,16,3,17,7,23,1,14,19,20,15,10,11,6,5,9,22,13,2,12,4,8,0,18,21,0,21
581d07559,3,1,9.4293,1031.25,10.1707,2812.5,tp,0,12,8,18,3,1,5,22,2,23,15,19,10,9,6,13,14,16,4,17,20,21,11,7,4,0
582d6efec,8,1,47.3333,3750.0,51.456,5531.25,tp,21,8,4,1,13,18,0,14,22,10,16,7,15,5,9,19,6,23,20,11,3,17,12,2,1,6
5840c2d77,7,1,44.623999999999995,4687.5,47.7653,11437.5,tp,22,7,3,10,20,17,11,14,6,19,15,16,23,5,9,1,2,13,4,21,12,8,18,0,1,23
5877cea08,3,1,53.0773,1031.25,53.8187,2812.5,tp,12,3,8,18,22,23,0,5,9,1,15,6,2,20,17,13,16,19,10,14,4,11,7,21,1,6
58b6b8a47,21,1,53.312,3281.25,54.4053,4125.0,tp,4,21,8,13,18,1,3,14,0,9,16,22,7,17,23,10,15,19,12,11,6,5,20,2,1,8
58b92fcdc,5,1,15.824000000000002,4781.25,18.176,10406.2,tp,10,5,11,6,19,22,23,7,20,17,3,1,16,15,4,9,2,14,12,13,0,18,8,21,1,20
596463649,9,1,2.384,843.75,5.9467,5718.75,tp,9,20,17,6,11,19,2,0,18,22,3,23,5,10,4,1,12,13,7,21,15,8,14,16,0,7
59ce91d00,16,4,0.8640000000000001,3093.75,2.6987,4593.75,tp,16,1,3,13,7,2,14,21,8,17,19,23,4,15,5,22,6,20,11,12,10,0,18,9,0,21
5a2185b19,20,1,6.4853,2343.75,9.9253,5718.75,tp,6,17,20,11,9,19,10,7,3,22,5,23,15,1,14,2,12,0,16,18,4,13,8,21,2,17
5c609dbfb,18,1,19.9947,3187.5,20.688000000000002,5062.5,tp,0,18,12,8,9,4,1,22,3,21,10,5,13,23,6,17,19,20,2,15,14,16,11,7,1,0
5e8c07a8e,22,1,21.8667,10687.5,23.471999999999998,13687.5,tp,22,6,5,23,20,19,11,3,10,17,16,1,7,9,14,15,2,13,4,12,8,18,21,0,0,23
5e8e5d53b,8,1,22.768,3750.0,26.8907,5531.25,tp,21,8,4,1,13,0,14,18,22,16,10,19,7,15,5,20,9,6,11,17,23,12,3,2,1,5
5f8eecc9e,23,4,7.9412,6459.96,15.865,11627.9,tp,23,9,0,1,18,8,12,4,21,22,13,3,17,14,5,15,7,20,16,19,10,2,6,11,0,2
61de2c695,0,1,12.6987,5906.25,13.4933,8250.0,tp,0,18,12,8,4,9,22,1,3,21,10,5,13,23,6,17,2,19,20,15,14,16,11,7,0,0
6351581d6,3,1,53.5733,1031.25,54.3147,2812.5,tp,0,5,3,12,1,23,22,18,8,19,6,16,10,15,14,7,9,2,13,17,20,4,11,21,2,0
63a82d848,1,1,39.4827,3843.75,40.3787,5625.0,tp,1,13,22,21,8,16,14,4,5,3,23,19,10,15,0,18,7,2,6,9,12,11,17,20,0,14
65123f0c1,23,1,3.3901,7235.16,9.4737,11283.4,tp,23,5,6,3,19,22,20,17,10,1,7,9,11,2,16,4,15,14,12,13,0,8,21,18,0,20
6666e213d,4,1,1.296,2531.25,3.4827,4031.25,tp,4,21,18,8,13,1,9,3,0,14,17,12,16,22,7,15,5,23,2,19,10,6,11,20,0,8
68f7d8362,22,1,38.384,10687.5,39.9893,13687.5,tp,22,18,12,21,4,1,8,0,3,13,9,23,14,10,5,2,16,20,6,17,15,19,7,11,0,7
69c09e886,4,1,12.527999999999999,2343.75,14.384,4218.75,tp,4,18,21,8,13,0,1,3,12,9,14,22,16,10,17,19,5,6,11,23,7,15,2,20,0,5
6b0891684,0,1,26.2293,5906.25,27.024,8250.0,tp,0,8,18,12,21,4,9,1,10,22,3,15,20,17,6,19,13,5,14,2,23,11,7,16,0,0
6c246167d,19,1,3.12,281.25,4.672,2812.5,tp,19,11,6,20,17,10,9,7,22,5,23,3,16,13,0,8,21,15,14,4,1,2,18,12,0,14
72ccf4de7,20,1,36.9813,2343.75,40.4213,5718.75,tp,20,17,9,15,3,7,5,11,14,6,19,16,23,22,1,2,12,10,0,18,13,8,4,21,0,18
73c4d8db8,17,4,52.0243,1464.26,55.8034,4565.04,tp,3,7,17,16,15,19,5,22,6,23,14,1,10,2,20,11,9,12,0,13,4,8,18,21,2,18
7403b8dde,4,1,5.1413,2343.75,6.9973,4218.75,tp,21,4,1,13,8,14,18,3,0,16,7,19,9,22,10,15,23,5,17,2,6,12,11,20,1,8
74fbde29b,18,1,51.8827,3187.5,52.576,5062.5,tp,8,0,21,18,12,4,22,9,1,5,10,3,15,20,13,14,6,23,19,17,7,16,11,2,3,1
774912d66,23,4,29.7215,6459.96,37.6454,11627.9,tp,23,5,4,10,22,21,19,1,6,7,3,14,9,16,13,15,8,20,17,2,11,18,0,12,0,22
774d13e9c,9,1,39.04,843.75,42.6027,5718.75,tp,9,17,20,6,19,2,0,23,22,11,3,18,5,10,1,12,4,13,7,15,21,14,16,8,0,6
7859fda05,23,4,51.5251,6459.96,59.4489,11627.9,tp,23,22,12,3,5,1,9,4,10,15,6,7,14,0,20,21,13,16,19,8,17,18,2,11,0,13
7878d8306,17,1,48.7253,1312.5,55.1787,3937.5,tp,17,3,20,9,5,7,6,19,23,22,14,15,10,11,16,1,12,2,0,18,13,8,4,21,0,18
78941c48b,17,1,52.88,1312.5,59.3333,3937.5,tp,17,16,3,9,7,20,19,14,1,11,15,23,2,13,6,10,5,21,8,18,22,0,4,12,0,21
7a396818c,21,1,48.72,3281.25,49.8133,4125.0,tp,4,21,13,1,18,14,3,8,9,16,0,7,23,17,19,10,22,15,12,5,2,6,11,20,1,10
7ab084435,10,1,15.8186,947.461,18.2625,10852.7,tp,10,6,11,5,20,7,19,17,22,23,3,15,9,16,14,1,4,2,12,0,13,18,8,21,0,19
7b287d190,20,1,44.8107,1312.5,50.192,6093.75,tp,20,17,9,7,5,3,10,6,23,11,19,16,15,22,14,1,2,12,13,4,0,8,18,21,0,20
7caaeb706,17,4,47.008,1406.25,49.61600000000001,3937.5,tp,17,9,20,6,19,2,22,11,1,15,3,23,0,5,7,18,12,10,13,4,14,8,21,16,0,12
7f07486d1,23,1,32.4963,7235.16,38.58,11283.4,tp,23,6,20,11,17,9,19,22,10,5,4,7,3,1,15,2,16,13,0,14,12,18,8,21,0,18
7f082c82d,8,1,29.36,3750.0,33.4827,5531.25,tp,21,8,4,13,1,18,14,0,22,10,16,7,9,19,15,20,6,5,11,3,23,17,12,2,1,7
8253e1640,11,1,41.0819,1808.79,42.2197,5684.77,tp,20,6,11,9,17,5,23,22,19,10,3,1,7,16,2,14,12,15,0,18,4,13,8,21,2,18
838227e71,7,1,11.152000000000001,4687.5,14.2933,11437.5,tp,15,17,7,20,3,19,9,14,11,23,22,16,6,10,5,1,13,12,8,2,4,21,0,18,2,22
84aed0cf9,6,1,57.7013,562.5,59.8453,4406.25,tp,6,11,20,17,19,9,10,7,22,5,15,23,3,1,2,14,12,18,4,13,0,8,21,16,0,20
8593f9606,14,1,30.384,2531.25,30.9707,5531.25,tp,14,21,1,7,4,8,13,3,10,15,16,2,19,20,5,22,6,11,17,18,23,12,0,9,0,22
85b891a48,7,1,9.6533,4687.5,12.7947,11437.5,tp,7,3,14,15,16,1,19,5,23,17,6,10,11,22,9,20,12,13,2,0,4,8,18,21,0,19
871aff1b5,5,1,32.0053,4781.25,34.3573,10406.2,tp,23,12,5,3,8,22,18,13,1,10,0,9,4,15,19,16,2,7,21,17,6,20,14,11,2,10
87b2981de,18,1,11.168,3187.5,11.8613,5062.5,tp,8,12,18,3,0,5,1,22,21,13,4,15,9,23,14,16,2,10,7,17,6,19,20,11,2,4
880652c2a,23,4,0.2728,6459.96,8.1966,11627.9,tp,23,14,7,9,4,15,21,1,22,3,17,13,5,20,16,8,10,19,2,6,11,0,18,12,0,21
890abb1e3,23,1,34.9751,7235.16,41.0587,11283.4,tp,23,6,19,5,22,10,20,4,11,17,21,3,9,1,7,15,16,14,13,8,2,0,18,12,0,21
89898c3c9,8,1,38.9547,3750.0,43.0773,5531.25,tp,21,8,4,1,13,14,18,5,3,16,22,19,7,15,0,10,23,9,12,6,17,2,20,11,1,14
8a59b5c31,5,1,30.1973,4781.25,32.5493,10406.2,tp,5,19,3,23,6,22,10,7,16,13,1,20,15,17,14,11,4,2,8,12,0,9,18,21,0,20
8a99905ac,3,1,43.152,1031.25,43.8933,2812.5,tp,4,21,18,13,3,14,1,8,0,12,9,15,16,7,22,5,23,2,17,10,19,6,11,20,4,8
8c20115ce,15,1,17.7547,93.75,21.0987,1125.0,tp,15,3,7,5,17,19,14,16,23,6,13,22,1,20,10,12,11,2,8,9,0,4,21,18,0,20
8dddf58e0,14,1,10.352,2812.5,11.2747,4406.25,tp,14,21,4,1,13,3,18,8,7,16,0,9,10,19,15,22,23,5,6,20,2,17,11,12,0,10
8e0f816f1,4,1,42.848,2343.75,44.70399999999999,4218.75,tp,4,21,18,13,8,3,1,0,14,9,12,23,16,22,17,19,10,6,7,11,15,5,2,20,0,7
9316428b4,6,1,15.8507,562.5,17.872,3187.5,tp,6,11,19,23,5,10,20,17,22,3,7,1,9,16,15,2,14,0,4,12,13,18,8,21,0,17
93e10b125,1,1,18.224,3843.75,19.12,5625.0,tp,1,13,16,22,19,21,3,14,5,4,10,6,8,18,12,23,0,2,17,11,20,9,7,15,0,16
97630c03d,0,1,11.8667,5906.25,13.1573,7500.0,tp,3,5,19,6,7,16,23,22,10,14,12,15,1,17,2,0,20,11,8,9,13,18,4,21,15,15
9a76cab9c,17,1,17.8293,1312.5,24.2827,3937.5,tp,9,17,20,2,0,18,19,6,22,13,21,3,5,4,1,23,12,11,10,8,15,16,7,14,1,4
9a9951303,17,4,23.28,1406.25,25.888,3937.5,tp,17,9,20,19,2,3,6,22,15,0,7,5,18,11,13,1,12,4,14,23,21,10,16,8,0,9
9afa17810,7,1,0.528,4687.5,3.6693,11437.5,tp,3,19,7,16,15,1,5,14,6,17,2,22,0,12,23,11,10,20,13,9,8,4,18,21,2,12
9c9aa37f5,6,1,3.9733,562.5,6.1173,4406.25,tp,15,7,3,14,17,6,20,19,11,16,9,1,23,10,5,22,13,12,2,8,4,0,21,18,5,21
9cb6ae5e3,0,1,39.7173,5906.25,40.512,8250.0,tp,18,12,0,8,3,22,1,5,9,23,4,2,13,15,10,6,14,21,19,17,16,20,11,7,2,2
9cccd9345,2,1,54.1973,468.75,55.9733,3000.0,tp,2,3,5,22,6,14,15,23,20,1,10,16,19,4,17,7,12,21,11,0,8,13,9,18,0,19
9e52cf6ad,21,1,29.5573,3281.25,30.6507,4125.0,tp,21,8,4,13,1,14,0,22,18,10,5,20,7,15,9,16,6,23,19,11,17,12,3,2,0,6
9ec0c64c0,6,1,54.48,562.5,56.5013,3187.5,tp,6,11,20,5,19,17,10,22,9,23,7,3,15,1,2,14,16,12,18,0,4,13,8,21,0,19
9fbd7e1f6,13,1,51.9467,93.75,52.5707,843.75,tp,18,4,0,8,21,12,13,1,3,22,9,14,5,10,15,23,16,6,17,2,19,11,7,20,6,2
a2b073406,23,4,40.7684,6459.96,48.6922,11627.9,tp,23,5,12,22,4,21,8,3,15,9,13,1,2,20,16,18,19,14,7,17,10,0,6,11,0,21
a3194950c,5,1,8.7947,4781.25,11.1467,10406.2,tp,5,10,6,19,23,22,11,1,3,20,17,7,16,2,0,13,4,9,15,12,14,8,18,21,0,14
a66d44311,6,1,41.8987,562.5,44.0427,4406.25,tp,3,7,15,23,14,5,17,16,6,19,10,20,11,22,1,9,12,2,4,13,8,0,18,21,8,21
a79847d38,13,1,50.464,93.75,51.088,843.75,tp,4,13,21,18,1,8,3,16,14,17,0,15,19,9,22,5,7,12,10,11,6,2,20,23,1,10
a82f931d1,9,1,8.6667,1125.0,11.472000000000001,5250.0,tp,17,9,3,16,20,1,7,14,19,15,5,2,0,6,12,23,18,22,13,11,10,8,4,21,1,12
a8e6d4d75,21,1,35.7707,3281.25,36.864000000000004,4125.0,tp,21,8,4,1,13,14,0,18,22,20,10,5,7,16,6,19,15,9,11,23,17,12,3,2,0,6
a9868c3d1,21,1,7.0293,3281.25,8.1227,4125.0,tp,21,1,4,13,14,8,3,18,16,7,22,23,0,15,5,9,10,19,2,12,6,17,11,20,0,12
aa7d3cfe0,10,1,6.2752,947.461,8.7191,10852.7,tp,10,19,5,11,6,22,23,7,17,1,16,3,20,4,15,2,12,13,14,18,21,0,8,9,0,21
abd8cff8d,19,1,33.1467,281.25,34.6987,2812.5,tp,19,5,10,23,6,17,22,3,7,16,11,13,1,0,20,15,2,14,8,4,21,9,12,18,0,13
acff61b19,15,1,24.0213,93.75,27.3653,1125.0,tp,15,7,17,3,19,20,16,11,14,6,23,5,10,22,1,13,9,8,12,4,2,21,0,18,0,22
addfd4f67,4,1,9.456,2343.75,11.312000000000001,4218.75,tp,4,18,21,13,0,8,3,1,12,9,14,22,16,17,10,19,6,23,11,7,15,5,2,20,0,4
ae4a3b1e2,12,1,41.424,562.5,44.56,3281.25,tp,18,8,12,1,0,21,3,4,22,13,5,14,23,9,15,2,19,6,10,16,17,7,20,11,2,4
aecf3d8d2,17,4,48.032,1406.25,50.64,3937.5,tp,6,20,11,17,9,19,7,3,10,23,5,22,15,14,16,2,1,12,4,18,13,0,8,21,3,21
af22ae5ba,13,1,23.0027,93.75,23.6267,843.75,tp,13,1,8,21,22,4,18,5,16,3,0,15,12,19,14,23,7,10,9,17,6,2,11,20,0,10
af6a0d203,17,4,55.0507,1406.25,57.6587,3937.5,tp,6,17,9,20,5,11,10,23,19,3,22,7,2,1,15,0,16,14,12,18,13,4,8,21,1,15
afaa8d38f,19,1,52.0053,281.25,53.5573,2812.5,tp,19,11,17,6,20,7,10,15,3,5,14,16,13,9,0,22,8,1,4,23,21,18,2,12,0,14
