data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,4218.75,2343.75,20801bb7d,1.0,4,3.7653,1.9093,18,0,4,12,8,21,20,11,14,3,5,23,13,10,9,22,17,19,1,16,2,6,15,7,2,1
tp,11283.4,7235.16,23363116f,1.0,23,14.4834,8.3998,22,23,15,3,0,17,9,14,1,10,7,6,5,20,11,19,16,12,18,2,13,21,8,4,1,4
tp,13687.5,10687.5,2337c4af2,1.0,22,15.8773,14.272,22,0,3,23,10,6,5,7,20,11,9,19,12,15,1,17,16,18,2,14,21,8,4,13,0,1
tp,5718.75,2343.75,23adb9473,1.0,20,54.943999999999996,51.504,7,0,23,20,11,3,17,15,19,14,22,10,5,21,9,12,8,18,6,4,2,16,1,13,3,1
tp,5625.0,3843.75,24aac801a,1.0,1,47.29600000000001,46.4,1,14,21,0,3,8,13,16,7,22,11,4,17,9,19,10,6,5,2,18,23,15,20,12,0,3
tp,5531.25,3750.0,25218b040,1.0,8,10.4053,6.2827,8,21,4,0,1,18,14,13,12,3,10,11,20,22,7,15,5,23,2,9,6,16,17,19,0,3
tp,3000.0,468.75,287bf77ec,1.0,2,10.607999999999999,8.832,9,2,0,3,12,17,6,15,18,1,23,7,4,21,22,5,11,20,14,10,19,13,16,8,1,2
tp,10406.2,4781.25,2a69408f6,1.0,5,43.728,41.376000000000005,5,0,23,3,10,6,11,9,14,7,19,20,17,22,15,1,18,21,12,2,16,4,8,13,0,1
tp,10406.2,4781.25,2a7ed55d4,1.0,5,9.6533,7.3013,5,23,3,0,20,12,7,10,22,15,19,9,14,6,11,18,1,17,2,4,21,8,16,13,0,3
tp,11283.4,7235.16,2a94d4b86,1.0,23,30.2324,24.1488,23,0,9,3,10,6,17,5,11,20,7,15,22,19,14,1,12,18,4,13,21,16,8,2,0,1
tp,5531.25,3750.0,2bf32cf03,1.0,8,25.1573,21.0347,8,3,12,18,0,4,21,5,22,1,23,13,7,16,15,19,11,20,9,10,14,2,6,17,0,4
tp,3281.25,562.5,2cd094d21,1.0,12,54.3467,51.2107,12,8,0,18,3,4,5,21,23,22,1,13,9,11,20,15,16,10,19,2,14,7,6,17,0,2
tp,4125.0,3281.25,2dacf9479,1.0,21,49.7813,48.688,8,21,4,0,1,13,18,10,12,14,22,11,20,3,7,23,15,2,5,9,6,16,17,19,1,3
tp,3000.0,468.75,2dc763e67,1.0,2,17.5467,15.7707,2,15,3,0,5,12,7,21,1,18,4,16,20,14,19,23,22,6,8,10,9,11,13,17,0,3
tp,3000.0,468.75,2dc763e67,1.0,2,8.0747,6.2987,2,15,3,0,5,12,7,21,1,18,4,16,20,14,19,23,22,6,8,10,9,11,13,17,0,3
tp,7500.0,5906.25,2e40b2294,1.0,0,58.0213,56.7307,12,0,3,18,23,1,8,20,4,7,15,14,10,5,2,9,22,19,6,11,21,13,17,16,1,1
tp,843.75,93.75,2ec1b3167,1.0,13,57.6213,56.9973,3,13,1,0,14,21,4,18,7,9,16,12,23,11,15,10,2,17,6,5,8,19,22,20,1,3
tp,5718.75,843.75,349095631,1.0,9,19.792,16.2293,18,0,12,9,2,3,4,1,13,23,21,15,7,5,10,8,14,20,22,17,6,16,11,19,3,1
tp,10406.2,4781.25,35f9c5c38,1.0,5,40.4747,38.1227,3,0,23,5,20,18,9,10,12,15,17,14,1,6,11,7,2,19,22,4,8,21,16,13,3,1
tp,1125.0,93.75,3647cd276,1.0,15,58.176,54.832,7,15,0,23,3,14,11,13,5,1,19,17,16,22,20,10,21,2,18,8,6,4,9,12,1,2
tp,5062.5,3187.5,376a0a779,1.0,18,52.56,51.8667,12,18,3,0,4,8,21,1,23,22,13,15,16,11,5,19,9,20,14,10,2,7,6,17,1,3
tp,5718.75,843.75,3853bba8e,1.0,9,5.6747,2.112,9,17,6,0,7,23,10,3,11,20,5,15,22,19,14,1,2,12,16,18,13,21,8,4,0,3
tp,3000.0,468.75,3a1293df5,1.0,2,32.8213,31.0453,2,22,3,15,12,0,18,1,20,23,4,7,21,14,6,9,5,8,10,11,13,16,19,17,0,5
tp,3937.5,1312.5,3c621e663,1.0,17,56.2453,49.792,17,3,9,15,7,0,12,20,23,14,11,16,5,6,2,19,18,8,10,13,21,1,22,4,0,5
tp,4125.0,3281.25,3ca3a1b6a,1.0,21,22.448,21.3547,8,21,4,0,14,1,13,10,20,11,7,15,22,23,18,12,3,5,6,2,9,17,16,19,1,3
tp,4125.0,3281.25,3d2b1c860,1.0,21,48.5707,47.4773,4,21,8,0,18,12,3,1,13,9,22,23,16,5,10,11,20,19,7,6,15,14,2,17,1,3
tp,11283.4,7235.16,3f5fa0d76,1.0,23,52.4481,46.3644,23,0,7,3,10,5,9,11,12,1,20,17,14,15,18,6,19,22,4,13,16,8,21,2,0,1
tp,6093.75,1312.5,408314767,1.0,20,54.7467,49.3653,20,3,7,17,0,23,16,15,14,5,10,11,9,12,22,6,2,18,1,21,19,8,4,13,0,4
tp,843.75,93.75,4373930a5,1.0,13,46.208,45.583999999999996,1,13,0,14,21,8,4,3,7,11,16,18,15,2,17,22,10,9,5,19,23,6,12,20,1,2
tp,5684.77,1808.79,473cac467,1.0,11,10.1645,9.0268,11,7,3,0,23,15,17,20,19,9,18,4,12,6,14,1,10,5,22,16,21,2,13,8,0,3
tp,4218.75,2343.75,477e497db,1.0,4,51.583999999999996,49.728,18,0,12,4,3,8,21,20,14,23,11,5,10,22,13,19,9,1,15,2,16,7,6,17,3,1
tp,13687.5,10687.5,48a77f450,1.0,22,53.9627,52.3573,22,3,0,7,1,16,12,23,10,6,11,5,20,14,18,19,15,17,21,9,4,13,2,8,0,2
tp,11627.9,6459.96,48ceeeb96,4.0,23,36.6469,28.7231,23,7,11,3,0,20,15,10,1,17,4,9,19,12,18,22,6,13,5,14,8,16,21,2,0,4
tp,5718.75,2343.75,48fb5143f,1.0,20,32.08,28.64,20,0,7,23,15,17,3,14,11,10,5,9,22,6,16,12,2,19,21,18,8,1,4,13,0,1
tp,5062.5,3187.5,4bb6b8a81,1.0,18,37.0987,36.4053,14,18,0,21,12,7,4,15,5,11,3,23,10,22,1,20,6,17,13,8,19,2,9,16,1,2
tp,11283.4,7235.16,4bc00de61,1.0,23,29.1933,23.1097,23,0,7,3,5,10,20,11,9,6,17,14,12,15,22,19,1,18,8,4,21,13,16,2,0,1
tp,4406.25,562.5,4e464ff6b,1.0,6,50.8053,48.6613,19,0,7,6,23,20,15,17,11,10,9,3,22,5,14,1,2,12,18,21,13,16,8,4,3,1
tp,4406.25,562.5,4fb946872,1.0,6,6.16,4.016,11,17,6,0,7,3,19,9,23,10,20,15,14,1,18,12,5,22,2,16,4,21,13,8,2,3
tp,8250.0,5906.25,50f616a04,1.0,0,45.84,45.0453,0,18,12,8,4,23,1,10,11,9,3,20,14,13,21,7,15,17,16,5,19,6,22,2,0,0
tp,2812.5,281.25,534db172e,1.0,19,35.6533,34.1013,19,0,15,3,17,23,6,7,10,14,5,9,20,11,22,1,18,16,2,12,21,13,4,8,0,1
tp,11283.4,7235.16,55dca9c85,1.0,23,15.9811,9.8975,23,0,17,3,6,9,10,15,20,7,11,12,5,22,19,1,14,18,13,16,2,21,4,8,0,1
tp,5684.77,1808.79,55e48150a,1.0,11,33.2568,32.119,11,7,17,0,20,23,10,3,6,19,15,9,22,5,12,4,14,21,18,2,1,8,13,16,0,3
tp,3281.25,562.5,5723a520c,1.0,12,13.3333,10.1973,12,22,3,23,0,18,5,19,6,4,15,9,10,11,7,20,8,13,1,17,21,16,14,2,0,4
tp,2812.5,1031.25,5877cea08,1.0,3,53.8187,53.0773,3,12,0,18,23,1,8,5,15,14,9,4,20,22,21,10,13,2,7,11,6,19,16,17,0,2
tp,5625.0,3843.75,5977f6b4c,1.0,1,17.2427,16.3467,1,21,14,3,0,4,8,13,7,22,16,11,10,18,6,9,17,19,23,2,5,15,20,12,0,4
tp,11627.9,6459.96,59a9eb657,4.0,23,51.3683,43.4445,23,12,3,0,18,11,4,8,5,9,7,1,15,10,13,20,14,21,19,22,6,16,17,2,0,3
tp,4593.75,3093.75,59ce91d00,4.0,16,2.6987,0.8640000000000001,16,3,1,0,7,17,11,19,13,20,23,9,6,15,10,14,5,21,8,12,4,22,18,2,0,3
tp,3937.5,1312.5,5a55970ad,1.0,17,26.432,19.9787,17,11,7,0,23,3,9,15,20,19,12,14,10,6,5,2,16,18,1,13,21,8,22,4,0,3
tp,5062.5,3187.5,5a8a2b155,1.0,18,34.528,33.8347,18,0,12,4,8,3,21,20,23,11,5,1,9,10,14,22,13,16,19,7,15,2,6,17,0,1
tp,3937.5,1312.5,5b1e3b55b,1.0,17,13.216,6.7627,17,11,0,7,10,12,3,20,15,9,16,14,23,6,18,19,13,2,5,1,8,21,22,4,0,2
tp,5531.25,3750.0,5b8830884,1.0,8,36.144,32.0213,8,21,4,1,0,18,12,3,14,13,22,11,10,7,20,15,9,23,5,16,6,2,19,17,0,4
tp,11437.5,4687.5,5db2e86fe,1.0,7,23.8187,20.6773,17,15,7,0,11,3,23,20,14,19,5,9,10,22,16,6,12,18,8,2,21,1,4,13,2,3
tp,2812.5,1031.25,621dc03b6,1.0,3,18.4747,17.7333,3,2,12,0,18,4,7,1,21,15,23,8,22,5,13,19,20,9,11,16,10,6,14,17,0,3
tp,5531.25,2531.25,644f71ae8,1.0,14,16.1653,15.5787,14,15,0,21,18,7,1,23,3,4,13,22,11,17,10,6,5,2,16,20,19,12,9,8,0,2
tp,843.75,93.75,682657006,1.0,13,15.9413,15.3173,4,13,8,21,0,18,1,12,3,10,11,7,22,15,23,5,14,16,9,20,19,2,17,6,1,4
tp,4218.75,2343.75,69c09e886,1.0,4,14.384,12.527999999999999,4,18,0,12,8,21,3,13,1,20,10,22,5,9,11,23,19,16,2,14,15,6,17,7,0,2
tp,11437.5,4687.5,6b891f8f2,1.0,7,11.792,8.6507,7,3,0,16,23,1,17,15,11,19,20,5,12,14,10,18,9,6,13,21,22,4,2,8,0,2
tp,11283.4,7235.16,6c032e356,1.0,23,57.7422,51.6586,23,3,0,7,12,9,14,1,6,18,15,5,11,10,17,16,20,21,19,4,2,13,22,8,0,2
tp,2812.5,1031.25,6c4ce1cf2,1.0,3,12.2187,11.4773,12,3,0,18,23,4,7,15,5,9,22,20,21,10,19,8,11,1,13,16,2,6,14,17,1,2
tp,11437.5,4687.5,6c52da176,1.0,7,21.3013,18.16,7,0,3,16,15,23,1,19,11,20,17,5,14,13,10,12,21,22,9,4,6,18,8,2,0,1
tp,10852.7,947.461,6e82ee19a,1.0,10,29.5242,27.0803,23,7,0,10,5,11,9,3,20,17,22,19,18,6,15,1,12,14,21,4,2,13,16,8,3,2
tp,4593.75,3093.75,710537df8,4.0,16,34.544000000000004,32.7093,16,3,1,0,7,13,19,10,5,20,11,17,8,6,15,23,9,21,22,14,4,12,18,2,0,3
tp,2812.5,281.25,71cf9646b,1.0,19,29.7867,28.2347,17,19,7,15,9,3,0,11,20,23,6,14,5,16,10,2,12,1,18,8,22,13,21,4,1,6
tp,5625.0,3843.75,71e134a57,1.0,1,37.6907,36.7947,1,14,3,0,16,21,7,11,13,22,19,10,23,6,9,17,8,5,20,15,2,18,4,12,0,3
tp,3937.5,1406.25,7277aa5a8,4.0,17,58.1387,55.5307,17,7,9,0,3,20,23,11,15,2,5,19,12,16,6,10,14,18,1,8,13,21,22,4,0,3
tp,10852.7,947.461,728459067,1.0,10,6.6583,4.2144,10,11,0,20,17,7,3,5,23,12,19,22,6,18,9,13,15,2,16,4,1,14,21,8,0,2
tp,4565.04,1464.26,7341161bd,4.0,17,16.9215,13.1425,0,17,23,7,3,20,11,12,9,15,18,5,6,14,22,10,1,19,21,16,4,2,8,13,1,0
tp,4218.75,2343.75,7403b8dde,1.0,4,6.9973,5.1413,4,21,3,0,1,18,14,7,8,12,16,23,13,9,20,5,11,10,2,19,17,6,22,15,0,3
tp,4593.75,3093.75,7476d961f,4.0,16,20.3147,18.48,16,3,0,1,7,17,23,19,15,20,11,10,13,5,6,12,9,14,21,18,22,4,8,2,0,2
tp,3937.5,1406.25,755d6c7eb,4.0,17,17.0507,14.4427,17,9,3,0,23,6,7,15,11,14,1,20,10,2,5,19,12,16,18,22,21,8,13,4,0,3
tp,4565.04,1464.26,7583b7c0c,4.0,17,27.5795,23.8005,11,7,0,17,23,20,9,3,15,10,6,19,4,5,22,2,14,13,1,21,18,8,12,16,3,2
tp,10852.7,947.461,7764cbbfd,1.0,10,8.156,5.7121,10,0,6,3,5,23,7,9,11,17,14,20,15,19,22,1,13,18,12,2,4,21,16,8,0,1
tp,10852.7,947.461,77a7a66fc,1.0,10,44.6055,42.1616,23,10,0,12,3,18,5,7,9,22,11,4,15,20,1,13,14,6,19,21,8,16,2,17,1,2
tp,4125.0,3281.25,784eb5d7f,1.0,21,56.992,55.8987,4,21,8,0,18,3,12,1,13,14,22,23,9,16,15,11,7,10,5,19,20,6,2,17,1,3
tp,11627.9,6459.96,7859fda05,4.0,23,59.4489,51.5251,23,22,0,9,1,3,15,10,11,20,6,7,17,14,12,18,5,13,16,21,19,2,4,8,0,2
tp,1125.0,93.75,796ab9da1,1.0,15,42.656000000000006,39.312,15,3,7,0,23,16,17,20,11,14,19,1,9,5,12,6,10,18,22,13,21,4,2,8,0,3
tp,4218.75,2343.75,79b28cad5,1.0,4,59.5573,57.7013,4,18,0,21,12,8,3,13,1,14,20,23,19,16,10,5,9,22,15,11,2,7,6,17,0,2
tp,11283.4,7235.16,79f38de91,1.0,23,27.1557,21.0721,23,0,3,7,12,5,20,11,9,10,19,18,6,1,22,15,14,4,17,8,16,21,13,2,0,1
tp,1125.0,93.75,79f7b3873,1.0,15,6.3893,3.0453,7,15,3,0,16,17,23,11,20,19,5,14,1,9,12,10,6,18,13,22,4,21,8,2,1,3
tp,2812.5,281.25,7ad715d6d,1.0,19,43.104,41.552,19,23,17,0,22,7,11,9,3,6,14,10,5,20,15,1,12,21,18,2,13,16,4,8,0,3
tp,6093.75,1312.5,7c858b1f2,1.0,20,38.751999999999995,33.3707,20,14,3,15,0,6,5,23,10,7,17,9,11,22,18,1,2,12,19,16,21,13,8,4,0,4
tp,2812.5,281.25,7cc6d509a,1.0,19,31.9467,30.3947,23,3,19,5,0,10,12,9,6,7,20,15,14,18,17,11,22,1,2,16,21,4,13,8,2,4
tp,5531.25,2531.25,7e370f1f3,1.0,14,46.6507,46.06399999999999,15,14,0,3,23,7,22,5,20,10,6,1,17,9,11,18,13,12,19,2,16,21,4,8,1,2
tp,5531.25,3750.0,7f082c82d,1.0,8,33.4827,29.36,8,21,4,1,0,13,14,18,3,12,10,7,11,15,22,20,2,23,5,9,6,17,16,19,0,4
tp,843.75,93.75,7f737a9c4,1.0,13,43.6747,43.0507,13,4,21,8,18,0,3,12,1,11,10,14,15,7,5,22,2,19,23,9,20,16,17,6,0,5
tp,4125.0,3281.25,80590e499,1.0,21,8.5867,7.4933,8,21,4,1,0,14,13,3,18,12,11,7,22,10,15,2,5,23,9,20,6,16,17,19,1,4
tp,5531.25,3750.0,80c09eb56,1.0,8,39.455999999999996,35.3333,8,21,4,0,1,13,14,10,7,11,20,22,18,15,2,12,3,23,5,9,6,16,17,19,0,3
tp,5250.0,1125.0,84d2746ce,1.0,9,58.9867,56.1813,7,0,3,13,9,23,1,15,11,14,16,17,5,21,10,20,4,22,18,2,19,8,12,6,4,1
tp,5531.25,2531.25,8593f9606,1.0,14,30.9707,30.384,14,1,0,7,15,23,13,3,21,22,17,16,6,11,20,8,19,10,9,4,2,18,5,12,0,2
tp,2812.5,281.25,87b64a134,1.0,19,35.6,34.048,19,3,12,0,18,6,14,23,15,5,1,9,10,2,20,11,22,17,7,4,16,21,13,8,0,3
tp,10852.7,947.461,87db70dff,1.0,10,41.8946,39.4507,5,10,7,3,23,0,11,22,20,15,14,17,13,6,9,19,18,1,16,2,21,12,4,8,1,5
tp,11437.5,4687.5,87e518677,1.0,7,44.6347,41.4933,7,11,0,15,3,23,14,20,19,17,1,16,12,18,4,10,13,21,5,9,6,22,8,2,0,2
tp,5531.25,2531.25,88186ba66,1.0,14,19.024,18.4373,14,0,18,7,21,15,3,23,5,11,1,6,10,22,17,12,4,9,20,19,2,16,13,8,0,1
tp,5531.25,3750.0,8a0ee2e2c,1.0,8,8.8853,4.7627,8,21,4,0,14,1,3,13,12,18,11,22,10,20,7,15,5,23,2,9,6,16,17,19,0,3
tp,10406.2,4781.25,8a59b5c31,1.0,5,32.5493,30.1973,23,0,7,5,3,20,10,22,11,12,19,9,15,18,6,17,1,2,4,16,21,14,8,13,3,1
tp,1125.0,93.75,8c20115ce,1.0,15,21.0987,17.7547,15,3,23,0,7,17,20,5,14,12,6,10,9,11,19,18,1,16,22,2,21,13,4,8,0,3
tp,843.75,93.75,8f821e1ef,1.0,13,18.3787,17.7547,5,13,12,3,0,4,18,7,21,8,15,22,1,23,11,10,16,14,19,2,9,20,17,6,1,4
tp,4406.25,562.5,8f942c9f5,1.0,6,22.4213,20.2773,23,0,7,9,6,17,10,3,11,20,15,2,5,1,22,19,12,14,18,13,21,16,8,4,4,1
tp,11437.5,4687.5,918ddce17,1.0,7,24.8053,21.664,7,11,20,0,3,17,23,15,19,22,10,18,8,12,16,21,5,14,9,6,4,2,1,13,0,3
tp,1125.0,93.75,9367e95cc,1.0,15,28.6667,25.3227,15,7,0,3,23,14,5,11,1,20,19,16,10,17,13,22,21,4,12,2,18,9,6,8,0,2
tp,5625.0,3843.75,93e10b125,1.0,1,19.12,18.224,1,3,14,0,16,21,22,7,11,13,10,17,6,19,23,9,8,5,15,20,2,4,18,12,0,3
tp,7500.0,5906.25,9c8947073,1.0,0,27.055999999999997,25.7653,0,9,15,1,12,18,3,23,8,13,4,14,17,21,16,11,22,7,10,2,6,5,20,19,0,0
tp,4406.25,562.5,9c9aa37f5,1.0,6,6.1173,3.9733,15,7,3,6,0,14,11,23,17,9,20,10,16,12,19,5,1,22,2,18,13,21,4,8,3,4
tp,3937.5,1406.25,9cb1f4a34,4.0,17,29.9733,27.3653,17,22,11,9,0,7,20,3,23,10,6,12,5,15,14,19,16,2,18,13,1,8,21,4,0,4
tp,4593.75,3093.75,9e242fe66,4.0,16,32.7947,30.96,16,13,1,3,0,7,15,11,19,5,23,10,22,14,17,21,8,20,6,9,4,12,18,2,0,4
tp,3187.5,562.5,9ec0c64c0,1.0,6,56.5013,54.48,20,23,6,0,3,5,9,10,17,14,11,7,15,1,18,2,22,12,19,21,13,16,4,8,2,3
tp,5531.25,3750.0,9f10784cd,1.0,8,24.6187,20.496,8,4,21,0,13,1,10,11,20,7,18,22,2,3,15,23,12,5,14,9,6,16,17,19,0,3
tp,4218.75,2343.75,a17b9af5d,1.0,4,11.5947,9.7387,4,0,21,1,3,18,8,7,14,12,13,23,5,11,2,9,10,16,20,22,15,19,17,6,0,1
tp,6468.75,3750.0,a4035e64b,1.0,14,7.376,7.104,14,21,0,1,8,18,7,4,3,17,23,22,19,6,11,15,10,13,20,2,16,5,12,9,0,2
tp,4218.75,2343.75,a5ceef07b,1.0,4,9.84,7.984,18,0,4,12,21,8,3,14,20,5,13,19,11,10,23,9,1,2,22,16,17,15,6,7,2,1
tp,5625.0,3843.75,a5eface9a,1.0,1,38.6933,37.7973,1,13,3,16,0,7,11,15,17,14,10,22,21,19,9,23,8,6,12,20,4,18,5,2,0,4
tp,5718.75,843.75,a691e3d90,1.0,9,43.5147,39.952,23,9,17,3,0,1,6,7,15,10,12,11,14,20,5,18,2,16,21,22,19,13,8,4,1,4
tp,5062.5,3187.5,a6c887130,1.0,18,12.048,11.3547,18,0,12,3,4,8,21,5,20,23,14,11,7,22,10,15,19,13,9,1,6,16,17,2,0,1
tp,843.75,93.75,a79847d38,1.0,13,51.088,50.464,13,4,18,21,0,8,12,3,1,14,15,7,10,11,5,22,23,9,16,19,17,20,2,6,0,4
tp,5718.75,843.75,aacebff62,1.0,9,29.456,25.8933,9,17,3,7,0,23,15,6,11,14,20,5,10,1,12,18,19,2,22,16,21,4,13,8,0,4
tp,13687.5,10687.5,aebf55c7c,1.0,22,14.8107,13.2053,22,0,7,15,3,1,5,2,23,14,6,21,9,10,20,11,19,12,16,18,17,4,13,8,0,1
tp,3937.5,1406.25,aecf3d8d2,4.0,17,50.64,48.032,17,7,0,23,11,9,3,20,15,14,10,12,6,5,19,18,16,22,2,1,13,21,8,4,0,2
tp,2812.5,1031.25,aefd0f061,1.0,3,11.9787,11.2373,12,18,4,0,3,8,21,23,5,13,22,1,9,20,2,10,15,19,14,11,16,6,7,17,4,3
tp,4406.25,2812.5,af0113159,1.0,14,37.0773,36.1547,14,18,0,21,4,15,7,1,12,5,23,11,10,22,3,19,8,13,16,2,6,17,20,9,0,2
tp,4031.25,2531.25,af15de055,1.0,4,56.5333,54.3467,21,4,0,8,14,1,18,3,7,5,13,10,20,2,23,16,12,9,11,19,22,6,15,17,1,2
tp,4218.75,2343.75,b2ea74670,1.0,4,11.472000000000001,9.616,4,8,21,18,0,1,13,3,12,14,20,5,10,22,23,9,16,2,11,7,15,19,6,17,0,4
tp,11283.4,7235.16,b2f3a6df5,1.0,23,19.1158,13.0322,23,0,12,3,18,9,5,7,1,10,15,4,22,13,21,8,11,16,14,19,20,6,2,17,0,1
