data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,843.75,93.75,0f8cadb4a,1.0,13,35.1147,34.4907,13,1,3,18,0,19,16,21,15,4,14,7,2,23,10,22,6,20,9,8,11,12,5,17,0,4
tp,5684.77,1808.79,0f99800b7,1.0,11,28.5547,27.416999999999998,11,7,0,15,23,3,10,17,9,20,5,22,12,13,6,16,2,19,1,14,8,18,21,4,0,2
tp,1125.0,93.75,119b154cc,1.0,15,7.1253,3.7813,7,0,15,17,5,11,22,23,16,3,10,9,20,6,2,19,18,14,1,13,8,21,12,4,2,1
tp,11437.5,4687.5,147b41b13,1.0,7,38.5547,35.4133,7,0,3,14,1,23,22,16,5,15,17,11,9,10,12,2,20,21,18,6,19,13,8,4,0,1
tp,4406.25,2812.5,16ccddf71,1.0,14,52.8,51.8773,1,14,0,21,4,22,3,16,7,8,18,13,2,23,12,15,5,20,9,17,11,19,6,10,1,2
tp,4593.75,3093.75,178b835e3,4.0,16,23.0613,21.2267,16,7,20,0,15,3,17,10,5,23,22,11,19,6,9,8,1,14,18,12,2,21,13,4,0,3
tp,4218.75,2343.75,17ca62c97,1.0,4,34.7733,32.9173,4,18,21,3,12,0,13,1,9,14,8,17,10,7,5,2,11,23,22,6,19,20,16,15,0,5
tp,3281.25,562.5,1aa00dc63,1.0,12,22.9227,19.7867,23,12,0,3,18,9,1,10,16,4,7,14,5,15,22,8,21,11,13,19,2,17,20,6,1,2
tp,6468.75,3750.0,1b77382c7,1.0,14,32.4213,32.1493,14,21,0,1,4,8,3,18,23,6,20,22,2,16,9,17,10,11,5,19,7,13,15,12,0,2
tp,5625.0,3843.75,1ba9ee79a,1.0,1,6.8427,5.9467,1,21,14,0,3,4,8,18,22,13,2,16,23,12,10,9,20,17,19,11,6,15,7,5,0,3
tp,3281.25,562.5,1ca8c8af6,1.0,12,3.8187,0.6827,18,12,0,1,4,3,8,9,2,21,22,23,13,15,16,17,10,19,14,7,6,20,11,5,1,2
tp,3281.25,562.5,1e05620be,1.0,12,41.5947,38.4587,12,3,18,8,0,4,21,5,22,13,23,1,16,15,10,14,9,17,6,7,11,2,20,19,0,4
tp,5062.5,3187.5,1fb41e1c4,1.0,18,14.5653,13.872,18,0,12,4,3,21,23,14,8,16,1,13,10,5,17,9,22,2,6,11,19,7,15,20,0,1
tp,3000.0,468.75,1fb94ae60,1.0,2,50.0213,48.2453,2,12,0,3,5,23,18,4,15,20,21,1,22,7,6,16,8,14,9,19,13,10,17,11,0,2
tp,843.75,93.75,1ffa43aae,1.0,13,30.3307,29.7067,18,13,4,21,12,3,0,14,8,1,7,2,10,19,17,5,11,20,9,6,23,15,16,22,1,6
tp,1125.0,93.75,20de9e491,1.0,15,57.808,54.464,7,0,15,23,5,22,16,21,14,18,11,1,10,17,8,3,12,2,9,13,4,20,19,6,2,1
tp,1125.0,93.75,21e2f2977,1.0,15,29.6747,26.3307,7,15,0,16,23,3,20,22,17,5,10,11,19,6,9,2,18,8,13,1,14,12,21,4,1,2
tp,2812.5,281.25,22050fe3f,1.0,19,58.176,56.623999999999995,19,0,3,5,15,6,23,7,10,12,17,18,20,11,9,22,16,1,8,2,14,13,4,21,0,1
tp,2812.5,1031.25,2322ec1d3,1.0,3,59.9947,59.2533,3,18,12,5,0,4,8,21,13,15,23,10,22,7,14,17,16,6,9,1,11,20,2,19,0,4
tp,11283.4,7235.16,2393b59e0,1.0,23,37.5525,31.4688,0,23,15,1,3,13,10,7,5,2,20,11,12,14,19,21,16,8,9,4,18,22,6,17,1,0
tp,5625.0,3843.75,247d81f2b,1.0,1,30.592,29.695999999999998,4,1,0,21,3,18,14,13,8,9,2,16,22,12,23,6,17,10,19,11,20,15,7,5,1,2
tp,5625.0,3843.75,25de8315e,1.0,1,53.4347,52.5387,1,3,0,14,21,18,16,13,4,23,9,22,2,6,5,10,7,19,11,12,20,17,15,8,0,2
tp,7406.25,1312.5,27c146a88,4.0,17,29.3067,26.7733,7,0,16,15,17,3,19,23,20,11,5,22,13,10,1,6,9,12,8,2,14,18,21,4,4,1
tp,2812.5,281.25,27c78408d,1.0,19,15.68,14.128,19,18,3,5,0,10,13,7,6,23,12,11,8,4,15,20,1,16,17,9,14,2,21,22,0,4
tp,8250.0,5906.25,281865590,1.0,0,48.8533,48.0587,18,0,12,4,3,21,14,8,23,13,5,16,19,10,11,7,20,2,6,1,22,17,15,9,1,1
tp,10852.7,947.461,295f49a04,1.0,10,40.484,38.0401,10,23,5,0,7,22,3,11,20,6,18,15,1,16,17,8,19,21,9,4,12,2,14,13,0,3
tp,5684.77,1808.79,2d50db2b1,1.0,11,2.0085,0.8707,11,0,6,3,23,10,5,17,9,7,20,22,15,16,18,14,19,2,1,21,13,8,12,4,0,1
tp,11627.9,6459.96,2e698aba5,4.0,23,11.9467,4.0229,23,3,18,12,5,10,0,6,22,16,7,11,13,15,9,20,19,1,8,17,21,4,14,2,0,6
tp,13687.5,10687.5,2e7bc0749,1.0,22,25.5147,23.9093,22,7,0,5,23,10,11,20,3,6,15,16,17,9,18,8,1,2,12,19,21,14,13,4,0,2
tp,4593.75,3093.75,2f40810b2,4.0,16,47.792,45.9573,3,16,1,0,9,14,23,21,18,13,17,4,6,22,11,7,19,15,10,20,5,8,12,2,1,3
tp,5250.0,1125.0,2fc2eca0c,1.0,9,55.7387,52.9333,9,1,0,15,13,3,23,17,18,2,12,21,14,22,8,10,6,4,20,7,19,16,11,5,0,2
tp,843.75,93.75,30cd416ed,1.0,13,47.3013,46.6773,4,13,18,21,3,1,12,0,9,17,7,10,2,8,20,23,11,6,19,5,14,15,22,16,1,7
tp,3187.5,562.5,3296a3827,1.0,6,57.3493,55.328,11,7,6,17,0,2,5,10,20,23,22,16,9,15,3,19,8,18,1,12,13,21,14,4,2,4
tp,1125.0,93.75,340c7f964,1.0,15,57.1787,53.8347,7,0,15,3,17,23,11,9,16,22,5,10,6,20,19,1,2,13,14,18,8,12,21,4,2,1
tp,10406.2,4781.25,34340b225,1.0,5,42.224,39.872,23,12,5,18,3,0,10,4,22,13,8,7,21,11,16,19,15,1,9,6,20,17,14,2,2,5
tp,4125.0,3281.25,3513db2b8,1.0,21,24.976,23.8827,14,21,0,18,4,3,1,6,2,8,12,16,9,5,17,22,11,20,13,10,19,23,7,15,1,2
tp,4125.0,3281.25,352bc8d36,1.0,21,3.3493,2.256,14,21,18,0,4,1,3,8,2,16,13,17,6,9,22,12,15,20,5,11,10,23,7,19,1,3
tp,4593.75,3093.75,364e9b5e7,4.0,16,30.1493,28.3147,1,16,0,3,7,8,13,2,9,22,17,14,23,11,5,18,20,21,19,10,12,15,4,6,1,2
tp,7500.0,5906.25,3710abba6,1.0,0,50.528,49.2373,0,8,18,5,10,3,1,2,16,13,21,20,23,11,7,6,22,4,17,15,19,9,14,12,0,0
tp,5684.77,1808.79,373f470c4,1.0,11,6.8847,5.7469,11,23,7,6,0,20,17,10,3,9,15,21,2,5,22,16,12,18,8,14,19,1,4,13,0,4
tp,5684.77,1808.79,377e04f82,1.0,11,29.2397,28.1019,11,0,3,20,23,5,17,7,10,15,6,9,22,16,18,14,8,19,12,2,13,1,21,4,0,1
tp,11283.4,7235.16,37b6d1db9,1.0,23,49.4817,43.3981,23,3,10,5,22,7,16,21,1,4,6,11,2,8,0,19,12,13,20,9,15,18,17,14,0,14
tp,5684.77,1808.79,398e818ec,1.0,11,14.5009,13.3631,11,5,0,7,23,10,20,17,3,22,9,6,15,16,2,8,19,21,14,12,1,18,13,4,0,2
tp,5062.5,3187.5,3a2afcf76,1.0,18,27.9253,27.232,18,3,0,12,4,5,8,23,21,16,10,13,14,22,6,7,17,19,11,9,20,1,15,2,0,2
tp,5718.75,843.75,3b0e345fc,1.0,9,55.3653,51.8027,9,17,3,0,6,5,20,15,23,14,2,10,12,18,11,13,7,22,16,19,4,1,8,21,0,3
tp,4125.0,3281.25,3dc230571,1.0,21,21.0827,19.9893,21,8,4,0,1,13,3,18,16,10,14,9,23,12,7,2,19,17,11,5,22,15,6,20,0,3
tp,10852.7,947.461,3f48c15dc,1.0,10,41.4766,39.0327,10,11,23,0,6,5,3,22,9,7,17,20,18,15,1,14,16,12,19,21,2,8,4,13,0,3
tp,2812.5,281.25,400b7210c,1.0,19,48.176,46.623999999999995,19,17,7,0,3,15,22,9,23,16,20,11,14,10,6,12,1,5,2,18,8,13,21,4,0,3
tp,11437.5,4687.5,415cf2484,1.0,7,59.9573,56.816,0,7,20,23,3,10,22,11,5,15,17,16,19,6,18,9,8,2,12,1,13,21,14,4,1,0
tp,3000.0,468.75,41829d963,1.0,2,2.432,0.6559999999999999,2,18,12,4,0,3,21,1,9,22,6,14,15,16,17,7,23,19,20,13,5,10,8,11,0,4
tp,10406.2,4781.25,426c11508,1.0,5,24.464000000000002,22.112,3,18,5,12,0,4,23,8,21,22,1,16,15,2,10,14,13,7,9,6,17,20,11,19,2,4
tp,8250.0,5906.25,447409a6b,1.0,0,26.6667,25.872,18,0,4,12,8,3,21,13,16,7,14,5,10,23,11,1,19,17,20,22,6,2,15,9,1,1
tp,3281.25,562.5,44c8b5c73,1.0,12,3.84,0.7040000000000001,18,12,4,0,3,21,23,5,8,16,13,22,17,10,14,7,19,20,11,2,1,6,9,15,1,3
tp,4406.25,2812.5,45e58e08b,1.0,14,38.8533,37.9307,1,14,0,13,15,4,21,3,16,22,17,18,8,20,9,11,2,23,12,19,7,10,5,6,1,2
tp,11283.4,7235.16,4621de448,1.0,23,27.208000000000002,21.1244,23,0,3,10,19,6,5,22,7,20,18,1,16,11,21,14,15,13,9,8,2,17,4,12,0,1
tp,5684.77,1808.79,471df4911,1.0,11,48.0073,46.8695,11,23,7,0,10,22,17,3,5,20,6,9,15,16,19,2,1,18,21,13,8,12,14,4,0,3
tp,2812.5,1031.25,489ecb611,1.0,3,34.56,33.8187,0,3,7,10,23,20,15,5,16,22,11,6,17,1,8,12,9,2,18,19,14,13,21,4,1,0
tp,5625.0,3843.75,48b7f6cde,1.0,1,13.2107,12.3147,4,21,3,1,18,0,14,13,9,8,23,10,6,17,22,7,2,16,5,11,20,19,15,12,3,5
tp,10406.2,4781.25,49fbbb4ca,1.0,5,19.6907,17.3387,23,5,0,3,10,6,22,7,4,16,9,21,12,11,13,19,18,1,8,20,15,2,14,17,1,2
tp,3937.5,1312.5,4a7fe1b31,1.0,17,55.9093,49.456,17,0,23,3,9,7,5,11,14,6,10,20,15,16,12,22,19,18,1,2,13,21,8,4,0,1
tp,11437.5,4687.5,4b7da2fb5,1.0,7,14.5013,11.36,7,14,0,15,23,13,1,22,3,11,16,18,5,2,17,21,10,9,12,8,19,20,6,4,0,2
tp,4406.25,562.5,4bb31c8c1,1.0,6,47.3653,45.2213,6,0,3,23,10,11,7,17,9,5,22,15,20,19,1,16,2,14,18,21,12,13,8,4,0,1
tp,3937.5,1312.5,4df50c66e,1.0,17,10.9387,4.4853,17,0,3,16,23,5,7,9,15,11,6,20,10,22,14,19,18,12,1,2,13,8,21,4,0,1
tp,5625.0,3843.75,4e2898673,1.0,1,11.2853,10.3893,1,14,0,21,3,4,13,22,2,16,8,20,23,9,18,17,11,10,6,12,7,19,5,15,0,2
tp,5684.77,1808.79,4f600e6f7,1.0,11,41.9991,40.8613,11,6,7,0,17,10,20,2,23,9,3,22,21,15,1,5,14,18,16,8,4,12,19,13,0,3
tp,10852.7,947.461,4f6e4f097,1.0,10,22.86,20.4161,10,0,18,23,5,8,1,3,7,11,22,14,6,16,20,2,17,19,9,15,13,21,12,4,0,1
tp,2812.5,1031.25,5280a7fe9,1.0,3,47.2213,46.48,3,21,18,4,0,1,14,9,13,12,23,10,6,15,5,16,8,7,17,22,11,2,19,20,0,4
tp,1406.25,93.75,52cec3943,1.0,13,57.8987,54.0267,13,0,19,16,15,3,18,17,1,23,5,7,20,14,11,12,6,22,8,10,4,9,2,21,0,1
tp,5062.5,3187.5,533ae3f85,1.0,18,32.6507,31.9573,18,4,21,3,0,14,12,1,13,2,9,8,16,17,10,22,5,7,23,6,19,11,20,15,0,4
tp,5531.25,3750.0,5407d8c89,1.0,8,28.0533,23.9307,18,8,0,4,12,21,16,3,13,1,10,7,5,17,19,11,22,14,9,20,23,6,15,2,1,2
tp,5684.77,1808.79,551385b05,1.0,11,35.0912,33.9534,11,23,7,0,15,10,3,13,17,22,8,20,16,1,21,5,2,9,12,19,6,4,14,18,0,3
tp,4406.25,2812.5,55648ef63,1.0,14,54.8,53.8773,14,1,0,21,4,3,18,22,16,13,8,2,9,20,23,17,11,7,15,5,12,6,19,10,0,2
tp,11437.5,4687.5,557506b62,1.0,7,42.3627,39.2213,7,11,0,22,17,23,15,10,20,16,5,3,9,2,6,18,21,19,8,1,13,14,12,4,0,2
tp,11627.9,6459.96,55b2b19d1,4.0,23,56.4593,48.5355,23,12,0,18,3,5,4,7,10,22,13,21,15,11,16,8,1,9,14,20,19,17,6,2,0,2
tp,2812.5,281.25,5609ef334,1.0,19,53.568000000000005,52.016000000000005,19,0,5,23,3,18,12,20,10,7,15,1,8,6,11,16,17,22,14,9,2,13,4,21,0,1
tp,8250.0,5906.25,560ccf19c,1.0,0,16.1867,15.392000000000001,18,1,0,4,12,3,8,21,13,9,2,14,15,22,16,17,19,10,7,23,20,6,11,5,2,2
tp,7500.0,5906.25,579db058c,1.0,0,37.52,36.2293,12,0,3,18,4,23,8,5,16,1,10,14,17,9,6,21,22,15,2,13,11,20,19,7,1,1
tp,11283.4,7235.16,57de62a79,1.0,23,19.2087,13.1251,23,0,9,17,3,6,10,22,14,11,20,5,16,7,19,15,21,18,1,13,8,4,2,12,0,1
tp,11437.5,4687.5,5840c2d77,1.0,7,47.7653,44.623999999999995,0,22,7,3,11,5,23,10,20,9,15,2,16,6,17,12,1,18,14,8,19,13,21,4,2,0
tp,1125.0,93.75,599b19a33,1.0,15,57.2213,53.8773,0,14,15,18,21,5,1,20,7,17,2,3,6,8,19,16,11,23,22,10,13,9,4,12,2,0
tp,4406.25,562.5,5ac6b1e85,1.0,6,52.1493,50.0053,0,1,6,23,3,9,10,15,17,22,2,5,11,14,7,18,16,21,19,20,13,12,8,4,2,0
tp,3281.25,562.5,5b219bb1c,1.0,12,3.696,0.56,3,0,23,12,18,14,5,16,1,15,7,10,17,20,9,21,22,6,4,11,13,19,8,2,3,1
tp,2812.5,1031.25,5b54af5a2,1.0,3,21.1627,20.4213,7,0,15,23,22,1,3,14,11,17,10,9,5,18,2,21,12,16,8,13,20,19,6,4,6,1
tp,5062.5,3187.5,5c609dbfb,1.0,18,20.688000000000002,19.9947,18,0,4,21,12,14,13,3,8,16,7,19,1,2,11,10,5,6,17,20,22,23,15,9,0,1
tp,3281.25,562.5,5cd1a3c29,1.0,12,45.9147,42.7787,12,3,0,18,23,4,2,5,1,14,9,22,21,15,8,16,13,10,17,20,6,11,7,19,0,2
tp,5531.25,3750.0,5d61b5cce,1.0,8,49.3493,45.2267,21,8,4,0,1,13,18,3,14,16,10,7,23,9,11,12,5,17,19,6,22,2,15,20,1,3
tp,4593.75,3093.75,5e7e1643e,4.0,16,5.0773,3.2427,16,1,0,3,7,18,13,8,22,23,9,17,20,14,2,19,12,5,4,11,21,15,10,6,0,2
tp,11627.9,6459.96,5f8eecc9e,4.0,23,58.9322,51.0084,9,0,23,12,18,1,15,13,3,4,10,8,22,11,17,2,7,5,16,19,21,6,14,20,2,1
tp,5625.0,3843.75,5f9b4785b,1.0,1,48.8907,47.9947,0,7,23,22,10,9,3,15,5,11,17,14,18,6,1,20,12,2,16,8,19,13,21,4,14,0
tp,1125.0,93.75,5f9b4785b,1.0,15,19.4773,16.1333,0,7,23,22,10,9,3,15,5,11,17,14,18,6,1,20,12,2,16,8,19,13,21,4,7,0
tp,1125.0,93.75,6093f0100,1.0,15,5.5893,2.2453,3,18,12,0,15,5,23,13,4,16,14,7,21,10,17,6,2,1,9,19,22,11,20,8,4,3
tp,3281.25,562.5,629489592,1.0,12,5.9253,2.7893,12,3,0,23,2,5,18,10,14,6,20,15,11,16,17,9,4,1,7,13,22,8,19,21,0,2
tp,2812.5,1031.25,6351581d6,1.0,3,54.3147,53.5733,3,0,12,23,5,18,7,10,16,20,6,22,1,8,15,2,19,11,9,4,17,21,13,14,0,1
tp,4031.25,2531.25,6666e213d,1.0,4,3.4827,1.296,4,3,21,18,0,1,14,12,9,13,8,16,23,17,2,10,22,6,5,15,7,11,19,20,0,4
tp,5718.75,2343.75,670a35128,1.0,20,47.3013,43.8613,20,23,7,0,3,10,17,11,22,5,9,15,1,16,6,14,19,21,2,8,12,13,18,4,0,3
tp,10852.7,947.461,6838dc4f9,1.0,10,35.9271,33.4832,10,1,0,3,23,7,16,22,2,18,5,9,11,15,6,12,14,21,19,8,17,20,13,4,0,2
tp,2812.5,1031.25,687733bf1,1.0,3,12.672,11.9307,11,7,0,15,17,20,3,23,10,16,5,2,9,21,18,13,8,22,19,6,12,1,14,4,6,2
tp,843.75,93.75,689b160fc,1.0,13,29.9947,29.3707,13,1,21,0,3,4,14,16,23,18,20,2,15,11,6,10,8,19,7,9,17,22,5,12,0,3
tp,4406.25,562.5,690168015,1.0,6,40.9493,38.8053,23,10,6,7,0,3,11,22,5,17,9,20,15,16,1,19,18,21,2,14,8,13,12,4,2,4
tp,5531.25,3750.0,697f7210b,1.0,8,7.087999999999999,2.9653,18,4,21,8,3,12,0,13,1,10,14,5,9,22,17,7,11,2,23,6,19,20,15,16,3,6
tp,5718.75,2343.75,69aacafc4,1.0,20,43.263999999999996,39.824,20,7,0,23,22,15,3,10,5,11,16,17,19,8,18,6,9,13,2,21,12,14,4,1,0,2
tp,8250.0,5906.25,6b0891684,1.0,0,27.024,26.2293,18,0,4,8,12,21,16,13,3,7,10,1,14,11,17,19,20,5,23,22,6,2,9,15,1,1
tp,2812.5,281.25,6c660a505,1.0,19,53.3227,51.7707,11,7,19,10,0,23,5,20,22,17,3,16,15,6,9,12,1,2,8,18,21,13,14,4,2,4
tp,3937.5,1406.25,6f7eec323,4.0,17,12.2987,9.6907,11,17,7,0,10,3,6,20,22,23,9,15,16,12,18,14,2,21,1,5,19,4,8,13,1,3
tp,11283.4,7235.16,7080d05d4,1.0,23,56.4883,50.4047,23,11,3,1,10,7,9,6,2,16,0,21,12,19,22,17,8,14,5,13,20,15,4,18,0,10
tp,11283.4,7235.16,71db64300,1.0,23,25.391,19.3074,23,12,5,0,18,3,10,7,22,4,8,21,11,13,16,1,19,15,6,9,20,17,2,14,0,3
tp,10852.7,947.461,728459067,1.0,10,21.1998,18.7559,11,10,0,23,17,7,20,16,3,15,5,22,6,9,1,18,19,12,2,14,8,21,13,4,1,2
tp,5718.75,2343.75,72ccf4de7,1.0,20,40.4213,36.9813,20,7,0,3,15,16,17,23,5,10,19,11,14,22,6,9,2,8,18,12,13,1,21,4,0,2
tp,5718.75,843.75,738e4dcb5,1.0,9,56.8373,53.2747,9,17,0,3,14,6,18,10,2,20,11,23,15,22,16,12,8,1,4,21,5,13,7,19,0,2
tp,5625.0,3843.75,7448edc55,1.0,1,21.055999999999997,20.16,0,18,12,1,3,4,8,9,22,23,15,13,16,2,21,17,10,14,19,6,11,20,7,5,3,0
tp,4125.0,3281.25,778ab401f,1.0,21,12.6507,11.5573,21,8,4,0,1,13,3,14,16,10,23,18,12,7,9,22,17,11,15,2,19,5,20,6,0,3
tp,4125.0,3281.25,77cf1b7e3,1.0,21,2.4693,1.376,21,8,4,13,1,0,3,18,9,7,16,10,19,23,11,17,5,14,2,12,6,15,20,22,0,5
tp,3937.5,1312.5,78941c48b,1.0,17,59.3333,52.88,17,0,16,3,20,7,9,15,11,12,10,1,18,14,19,23,22,5,6,4,13,8,2,21,0,1
tp,3281.25,562.5,7a49b2465,1.0,12,38.2293,35.0933,18,12,0,3,4,21,14,5,23,22,16,8,10,1,13,17,6,9,20,2,11,7,19,15,1,2
tp,10406.2,4781.25,7a5789516,1.0,5,12.2187,9.8667,5,0,23,6,3,10,22,7,11,9,20,17,15,14,18,19,16,1,13,2,8,21,12,4,0,1
tp,13687.5,10687.5,7a9d46229,1.0,22,17.1147,15.5093,12,22,5,3,0,8,18,4,16,1,21,23,10,14,20,15,9,2,13,11,7,6,17,19,1,4
tp,10852.7,947.461,7ab084435,1.0,10,18.2625,15.8186,10,11,0,17,5,7,23,6,9,20,3,22,14,18,2,15,16,19,1,21,8,12,13,4,0,2
tp,2812.5,1031.25,7ada8c4da,1.0,3,17.168,16.4267,12,3,8,0,18,1,4,21,16,5,22,23,15,13,9,10,14,20,17,2,11,6,7,19,1,3
tp,3937.5,1406.25,7caaeb706,4.0,17,49.61600000000001,47.008,17,9,23,0,20,3,6,10,11,7,16,15,5,12,22,19,14,1,18,2,13,8,4,21,0,3
tp,6468.75,3750.0,7ed4d3ca1,1.0,14,18.224,17.952,14,21,0,1,18,4,8,3,6,16,20,5,2,23,22,19,10,7,17,9,11,15,13,12,0,2
tp,5625.0,3843.75,7f9b94a29,1.0,1,7.7387,6.8427,1,0,14,2,22,4,13,21,3,16,18,8,23,9,20,17,10,7,6,12,11,19,5,15,0,1
tp,2812.5,1031.25,807efd6bb,1.0,3,53.184,52.4427,9,3,0,16,17,1,18,14,15,6,23,21,11,10,22,20,13,7,19,4,12,5,2,8,1,2
tp,4406.25,562.5,84aed0cf9,1.0,6,59.8453,57.7013,11,7,23,0,10,17,5,9,6,20,22,3,15,16,2,1,8,21,19,12,18,13,14,4,8,3
tp,11437.5,4687.5,8531f27ff,1.0,7,58.0533,54.912,23,0,7,17,5,10,3,22,9,11,20,6,15,16,18,2,1,14,19,8,21,12,13,4,2,1
tp,11437.5,4687.5,85b891a48,1.0,7,12.7947,9.6533,7,0,3,23,16,22,15,11,9,1,20,10,2,5,12,17,6,19,14,18,13,21,8,4,0,1
tp,3281.25,562.5,85fd75b28,1.0,12,12.9813,9.8453,3,12,18,0,4,1,21,16,23,22,9,5,14,8,13,17,10,15,2,11,6,20,7,19,1,3
tp,11627.9,6459.96,868db1d19,4.0,23,28.9959,21.0721,0,23,20,7,3,11,5,10,6,17,15,22,9,2,19,16,1,14,8,18,13,12,21,4,1,0
tp,5062.5,3187.5,87b2981de,1.0,18,11.8613,11.168,18,4,12,0,8,3,21,13,1,22,23,5,9,16,10,17,15,19,11,7,2,6,14,20,0,3
tp,10406.2,4781.25,88b5c9c1b,1.0,5,42.1013,39.7493,0,5,23,7,3,20,10,15,22,6,11,9,16,18,13,19,2,8,17,12,14,1,21,4,1,0
tp,11283.4,7235.16,890abb1e3,1.0,23,41.0587,34.9751,23,0,3,6,10,12,1,5,16,21,7,2,9,13,11,19,4,22,8,17,18,15,20,14,0,1
tp,4031.25,2531.25,8a63ca713,1.0,4,53.9947,51.808,21,4,8,0,18,13,1,3,16,12,10,14,9,7,11,23,19,17,5,6,2,22,15,20,1,3
tp,10852.7,947.461,8c44ed2cf,1.0,10,59.1354,56.6915,10,23,7,0,3,5,11,22,1,12,18,6,9,16,15,20,17,8,21,2,19,13,14,4,0,3
tp,3000.0,468.75,8e2ff1226,1.0,2,3.92,2.144,2,0,3,12,23,18,5,4,21,15,20,22,7,1,6,16,10,19,14,9,8,17,13,11,0,1
tp,5531.25,3750.0,8ffe19a69,1.0,8,59.3493,55.2267,8,0,21,18,4,1,14,16,3,10,13,12,7,5,23,22,9,11,17,20,15,6,2,19,0,1
tp,13687.5,10687.5,916eb2a00,1.0,22,2.256,0.6507,0,7,22,23,5,10,3,20,11,17,15,18,6,14,8,9,16,1,13,19,2,12,21,4,2,0
tp,3937.5,1406.25,92588122c,4.0,17,5.4027,2.7947,17,23,0,9,5,3,7,20,6,10,22,11,14,16,15,19,12,18,2,1,13,8,21,4,0,2
tp,4593.75,3093.75,942ca05c0,4.0,16,2.2987,0.46399999999999997,16,1,0,3,7,9,22,8,13,23,14,17,18,20,2,12,11,5,10,19,21,4,15,6,0,2
tp,3000.0,468.75,944edda33,1.0,2,45.5627,43.7867,2,4,18,12,0,23,21,3,6,1,15,14,22,9,5,20,7,16,19,17,13,10,11,8,0,4
tp,10406.2,4781.25,945c8d7a8,1.0,5,58.7467,56.3947,23,5,19,0,3,10,7,20,11,4,6,21,16,22,1,13,18,9,12,8,15,14,17,2,1,3
tp,10852.7,947.461,946390b26,1.0,10,16.1611,13.7172,10,7,0,23,22,5,11,15,3,16,6,17,20,9,1,14,2,18,19,21,8,12,13,4,0,2
tp,11283.4,7235.16,956aaf47c,1.0,23,29.2339,23.1503,23,7,11,0,10,9,22,17,3,5,6,15,16,1,20,2,19,21,8,13,18,12,14,4,0,3
tp,10852.7,947.461,988e03248,1.0,10,39.7293,37.2854,10,13,7,0,23,11,15,1,5,3,16,14,2,22,20,12,9,6,19,17,8,18,21,4,0,3
tp,11283.4,7235.16,996546525,1.0,23,52.0475,45.9639,23,0,3,6,10,7,11,5,22,9,16,20,19,17,21,1,13,18,15,8,4,14,2,12,0,1
