data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,4125.0,3281.25,304b4b5fd,1.0,21,1.9947,0.9013,18,21,4,0,12,3,8,1,14,13,9,19,2,22,16,23,5,15,20,7,10,11,17,6,1,3
tp,1125.0,93.75,3051fc9d0,1.0,15,41.4133,38.0693,22,15,14,0,3,5,17,18,23,9,7,20,12,21,1,6,16,13,2,10,11,4,8,19,1,3
tp,6468.75,3750.0,305ff00d1,1.0,14,50.128,49.856,14,21,0,18,1,3,4,15,16,8,13,7,12,5,23,22,2,9,10,19,6,17,20,11,0,2
tp,5718.75,2343.75,321c09a90,1.0,20,59.5733,56.1333,22,20,7,0,15,3,23,11,17,16,5,10,9,14,18,12,6,21,2,19,1,4,13,8,1,3
tp,2812.5,1031.25,32278292a,1.0,3,28.048000000000002,27.3067,3,16,9,0,1,15,17,13,7,5,21,12,14,18,2,22,4,10,23,8,20,11,19,6,0,3
tp,10406.2,4781.25,3ac6f246a,1.0,5,6.6507,4.2987,5,0,3,23,6,9,10,7,17,11,15,20,22,18,14,12,4,19,1,2,16,21,13,8,0,1
tp,5531.25,3750.0,3c443fa6e,1.0,8,58.4373,54.3147,21,4,8,18,0,12,3,1,13,9,14,23,5,19,10,15,2,11,16,7,20,22,17,6,2,4
tp,843.75,93.75,3c4cf66fd,1.0,13,40.5813,39.9573,13,21,4,18,1,3,0,12,22,14,15,2,5,8,16,19,7,9,10,23,17,11,20,6,0,6
tp,3937.5,1312.5,3c621e663,1.0,17,27.0507,20.5973,17,9,3,0,15,5,18,7,12,21,4,14,23,13,11,6,19,20,1,16,22,10,2,8,0,3
tp,3281.25,562.5,3f5f4aa9a,1.0,12,26.72,23.584,0,12,3,18,1,23,8,13,9,21,4,5,15,22,11,10,7,14,2,20,19,17,16,6,1,0
tp,10852.7,947.461,3f88e7718,1.0,10,10.7392,8.2953,10,22,23,3,5,7,20,0,9,15,6,12,11,17,4,21,14,18,16,8,1,13,19,2,0,7
tp,3937.5,1312.5,3fcca1372,1.0,17,45.0293,38.576,17,11,7,15,0,3,10,20,23,9,14,22,16,6,13,19,5,21,4,1,18,2,12,8,0,4
tp,1125.0,93.75,3ffaeaa6c,1.0,15,51.5893,48.2453,11,7,15,0,20,17,23,10,3,22,9,5,18,13,14,2,19,16,12,4,6,21,8,1,2,3
tp,843.75,93.75,419259ac2,1.0,13,55.12,54.496,13,21,4,18,12,8,3,0,1,5,14,22,15,2,23,9,19,16,10,17,7,20,11,6,0,7
tp,4593.75,3093.75,41e6d9f63,4.0,16,2.7413,0.9067,16,3,1,0,7,21,9,13,19,20,2,14,4,10,5,17,12,15,8,18,23,6,11,22,0,3
tp,4406.25,2812.5,42a7c4f08,1.0,14,31.471999999999998,30.5493,14,22,1,0,21,7,3,15,23,13,4,16,18,12,8,2,5,11,10,9,20,19,17,6,0,3
tp,5062.5,3187.5,42ea7a091,1.0,18,35.6587,34.9653,12,18,3,0,4,21,1,8,23,9,5,15,13,14,11,19,22,7,6,16,2,17,10,20,1,3
tp,11437.5,4687.5,438c12dbc,1.0,7,22.688000000000002,19.5467,7,14,0,15,23,1,3,5,13,22,10,2,18,21,16,12,4,11,9,20,17,8,19,6,0,2
tp,3281.25,562.5,4482bd512,1.0,12,32.7307,29.5947,12,18,0,3,4,21,9,23,8,5,13,1,19,15,22,11,7,17,14,16,2,6,10,20,0,2
tp,5531.25,3750.0,459513f88,1.0,8,56.06399999999999,51.9413,18,4,8,0,12,21,3,13,9,1,19,22,23,5,14,10,2,11,17,15,16,20,7,6,2,3
tp,8250.0,5906.25,45c356538,1.0,0,50.9067,50.111999999999995,0,18,12,4,3,21,1,8,9,11,23,13,10,15,5,20,19,16,14,2,22,17,7,6,0,0
tp,11283.4,7235.16,45eabd218,1.0,23,29.53,23.4464,23,3,9,6,0,11,17,10,7,5,12,1,16,15,20,22,14,21,18,4,19,2,13,8,0,4
tp,4406.25,2812.5,46c7db806,1.0,14,50.3947,49.472,14,1,21,0,4,13,3,15,22,7,18,16,8,12,23,2,5,11,10,9,20,19,17,6,0,3
tp,4406.25,2812.5,47f2eb3b8,1.0,14,9.4933,8.5707,21,14,1,4,0,18,13,8,3,12,15,2,16,22,7,23,10,5,19,9,11,20,17,6,1,4
tp,5718.75,2343.75,48fb5143f,1.0,20,27.8507,24.4107,20,3,0,7,23,15,17,9,6,5,12,22,10,11,14,18,21,19,16,13,4,1,2,8,0,2
tp,5250.0,1125.0,4a0ca83ec,1.0,9,23.6373,20.831999999999997,3,9,17,0,12,14,1,18,15,5,6,7,2,22,16,23,21,10,20,4,11,19,13,8,1,3
tp,10406.2,4781.25,4c010ec47,1.0,5,37.5573,35.2053,5,3,0,6,23,9,10,17,15,11,7,22,1,18,20,12,14,4,16,2,19,21,13,8,0,2
tp,11437.5,4687.5,4c840ed89,1.0,7,35.9893,32.848,7,0,23,20,11,3,10,15,17,22,14,9,5,19,2,16,6,1,18,21,4,12,13,8,0,1
tp,2812.5,281.25,50b93a173,1.0,19,22.4373,20.8853,19,6,0,23,3,10,9,1,5,17,11,7,15,12,20,18,14,16,2,21,22,13,8,4,0,2
tp,2812.5,1031.25,534b6a4a0,1.0,3,9.616,8.8747,21,1,14,0,8,4,18,3,13,12,16,15,22,7,23,10,5,2,9,20,11,19,6,17,7,3
tp,2812.5,281.25,534db172e,1.0,19,37.9947,36.4427,19,6,0,3,17,15,23,10,5,7,9,11,22,18,16,12,20,14,1,2,4,21,13,8,0,2
tp,5062.5,3187.5,54399c91c,1.0,18,54.4693,53.776,18,0,12,3,4,21,8,1,9,13,22,5,14,16,23,15,2,19,10,17,7,11,20,6,0,1
tp,11627.9,6459.96,551385b05,4.0,23,52.361000000000004,44.4372,7,0,11,15,23,20,10,3,17,22,9,18,21,14,2,13,5,4,12,6,19,1,16,8,4,1
tp,4125.0,3281.25,556cb3c93,1.0,21,54.3307,53.2373,21,14,1,0,4,8,18,13,16,3,15,7,2,23,12,22,5,19,10,20,11,9,6,17,0,3
tp,11437.5,4687.5,561ed4362,1.0,7,3.472,0.3307,7,14,15,0,5,13,23,3,1,11,22,18,21,10,4,16,17,2,9,12,19,20,8,6,0,3
tp,5684.77,1808.79,579bcf9e0,1.0,11,21.3217,20.1839,3,0,6,11,9,5,23,12,10,17,18,7,15,20,22,21,1,16,2,14,4,19,13,8,3,1
tp,11437.5,4687.5,57b4ff4be,1.0,7,30.5653,27.424,15,3,7,16,0,23,12,17,1,11,5,9,18,10,14,4,22,2,13,19,21,20,8,6,2,4
tp,5625.0,3843.75,5857d6f6d,1.0,1,18.1867,17.2907,1,16,3,0,21,7,14,13,4,11,8,9,10,12,5,18,20,22,15,23,2,19,6,17,0,3
tp,4125.0,3281.25,58b6b8a47,1.0,21,54.4053,53.312,21,18,4,3,0,12,8,1,14,13,9,5,2,23,19,15,22,16,7,10,20,11,17,6,0,4
tp,10406.2,4781.25,590163609,1.0,5,2.3787,0.0267,2,5,3,15,0,9,22,12,23,18,17,7,10,14,1,4,6,16,20,11,21,13,8,19,1,4
tp,10852.7,947.461,5a3f09a5c,1.0,10,46.6605,44.2166,23,10,7,22,0,20,5,3,21,11,15,12,9,4,17,14,8,6,18,16,13,19,1,2,1,4
tp,3937.5,1406.25,5a7cc4e44,4.0,17,52.5227,49.9147,17,11,9,0,3,6,22,10,7,16,15,23,20,14,5,1,18,19,21,12,13,4,2,8,0,3
tp,11283.4,7235.16,5bf1ac192,1.0,23,34.9402,28.8566,23,3,0,6,5,17,15,11,9,22,10,12,7,20,18,16,1,21,2,19,4,14,13,8,0,2
tp,3937.5,1312.5,5bfe1dec6,1.0,17,38.528,32.0747,17,7,0,3,9,15,23,11,14,10,20,5,19,16,22,6,2,13,12,1,4,21,18,8,0,2
tp,8250.0,5906.25,5c1ae8b6f,1.0,0,56.7093,55.9147,18,0,12,4,3,21,23,9,8,14,1,13,5,15,17,7,11,10,19,16,20,6,2,22,1,1
tp,5718.75,843.75,5d606b7a3,1.0,9,13.856,10.2933,9,2,0,22,3,21,15,1,12,17,18,23,4,6,10,5,14,11,13,7,20,19,8,16,0,2
tp,1125.0,93.75,5db2e86fe,1.0,15,21.9733,18.6293,15,7,0,17,23,11,3,20,10,9,14,5,22,16,18,19,2,4,13,12,6,21,1,8,0,2
tp,3937.5,1312.5,5f51598f1,1.0,17,32.4,25.9467,17,7,0,23,15,3,10,9,11,14,20,19,22,16,5,6,2,1,13,18,12,21,4,8,0,2
tp,5250.0,1125.0,5f8eecc9e,1.0,9,51.36,48.5547,0,12,18,23,9,3,1,8,21,4,13,15,7,17,5,14,22,2,10,11,19,16,20,6,4,0
tp,11627.9,6459.96,604583528,4.0,23,59.8552,51.9314,12,3,0,23,18,5,9,7,4,22,10,15,21,1,14,17,8,6,2,19,20,13,11,16,3,2
tp,4406.25,562.5,60a493ad4,1.0,6,42.832,40.688,11,6,7,22,20,5,23,10,0,9,3,17,21,15,4,18,14,19,12,2,8,16,13,1,1,8
tp,4125.0,3281.25,60b260508,1.0,21,54.6987,53.6053,21,8,4,0,18,12,5,13,23,19,14,10,3,1,9,11,7,2,20,16,15,17,6,22,0,3
tp,10852.7,947.461,61741251f,1.0,10,19.2435,16.7996,23,10,5,7,11,0,3,9,17,6,20,22,15,21,14,1,19,4,12,18,16,2,13,8,1,5
tp,1125.0,93.75,619a7af56,1.0,15,53.1253,49.7813,15,0,14,3,18,23,9,17,11,12,5,22,7,1,10,2,20,13,21,6,4,16,19,8,0,1
tp,11627.9,6459.96,61d1f5e59,4.0,23,56.1284,48.2046,7,23,15,0,11,20,17,3,10,9,22,14,19,5,2,12,6,18,16,21,4,1,13,8,1,3
tp,11283.4,7235.16,65123f0c1,1.0,23,9.4737,3.3901,2,3,23,9,6,0,22,7,5,11,10,15,1,17,20,12,21,14,4,19,18,16,13,8,2,5
tp,4593.75,3093.75,65971c0e7,4.0,16,11.8507,10.016,16,13,1,3,0,7,21,14,10,5,15,4,12,11,22,20,18,9,19,2,23,8,6,17,0,4
tp,5062.5,3187.5,67763b1b9,1.0,18,19.3867,18.6933,18,0,12,3,4,21,9,13,8,1,17,19,23,5,16,15,11,22,2,14,6,7,20,10,0,1
tp,13687.5,10687.5,68f7d8362,1.0,22,39.9893,38.384,22,0,3,8,21,18,9,12,4,1,14,7,2,15,5,20,23,10,17,13,11,16,6,19,0,1
tp,11283.4,7235.16,6a0ac2d09,1.0,23,21.2405,15.1568,23,0,5,3,7,12,18,17,9,6,14,20,10,22,15,11,2,19,21,1,4,16,8,13,0,1
tp,843.75,93.75,6b1093628,1.0,13,38.352,37.728,13,18,12,21,4,0,3,8,1,5,15,22,9,2,14,19,23,11,10,7,17,6,16,20,0,5
tp,5718.75,2343.75,6bf2953a8,1.0,20,36.736,33.296,20,6,3,11,9,0,17,12,7,10,15,23,5,22,14,8,21,13,16,18,19,2,1,4,0,5
tp,2812.5,281.25,6d5f5e052,1.0,19,38.4533,36.9013,19,5,17,9,3,23,0,10,6,20,7,15,11,18,21,12,22,4,16,13,1,14,8,2,0,6
tp,11437.5,4687.5,6eb03e9ca,1.0,7,12.9387,9.7973,11,7,17,0,3,20,15,10,23,16,22,9,5,6,14,21,19,13,18,4,12,2,1,8,1,3
tp,5062.5,3187.5,711630bd8,1.0,18,9.5893,8.896,18,0,12,4,3,21,9,8,13,1,19,23,22,17,11,15,16,5,14,2,6,7,20,10,0,1
tp,11437.5,4687.5,7227068d3,1.0,7,35.3707,32.2293,14,1,7,0,15,13,21,23,3,22,16,4,18,10,2,11,5,12,8,20,19,9,17,6,2,3
tp,5531.25,3750.0,725c5b6f1,1.0,8,57.3813,53.2587,18,8,0,4,12,21,3,13,1,9,22,10,23,14,11,5,19,17,15,2,16,7,20,6,1,2
tp,4565.04,1464.26,73c4d8db8,4.0,17,55.8034,52.0243,17,3,9,2,0,14,23,7,11,5,15,1,12,21,18,22,20,6,10,16,19,4,13,8,0,4
tp,2812.5,1031.25,73f2ff0fd,1.0,3,31.631999999999998,30.8907,16,3,7,11,0,17,1,15,9,20,23,10,14,22,5,19,13,2,21,12,4,6,18,8,1,4
tp,4218.75,2343.75,750e35881,1.0,4,52.912,51.056000000000004,18,4,21,0,12,3,13,14,1,8,9,2,19,16,15,23,5,22,17,7,20,11,10,6,1,3
tp,843.75,93.75,772bd1045,1.0,13,53.4827,52.8587,4,21,13,18,0,3,12,8,1,2,19,22,5,9,15,10,14,16,17,11,20,7,23,6,2,4
tp,5718.75,843.75,774d13e9c,1.0,9,42.6027,39.04,17,9,0,3,22,15,23,7,14,20,5,6,21,18,12,1,10,19,11,16,4,2,13,8,1,2
tp,5625.0,3843.75,7768c96f2,1.0,1,10.912,10.016,1,0,3,16,21,12,18,14,4,9,13,8,10,7,5,11,23,15,2,20,22,6,19,17,0,1
tp,11437.5,4687.5,77e82339a,1.0,7,50.0427,46.9013,7,15,0,3,23,10,14,9,16,1,22,12,5,2,13,11,21,18,20,4,17,19,8,6,0,2
tp,4031.25,2531.25,7925510fe,1.0,4,36.9173,34.7307,18,4,21,0,12,3,1,8,14,9,13,2,19,15,23,22,5,7,11,20,16,17,10,6,1,3
tp,10852.7,947.461,7e0d06929,1.0,10,39.9848,37.5409,10,23,0,3,5,7,9,11,17,6,20,15,22,4,18,21,14,12,2,16,1,19,8,13,0,2
tp,4031.25,2531.25,7f6df469c,1.0,4,46.4747,44.288000000000004,21,4,13,18,8,12,0,3,1,5,19,22,2,10,15,9,16,11,23,14,17,20,7,6,1,6
tp,4218.75,2343.75,819afd877,1.0,4,38.176,36.32,18,0,12,4,21,3,9,8,1,13,23,19,17,14,22,5,11,2,15,16,7,20,6,10,3,1
tp,11627.9,6459.96,82ff46226,4.0,23,23.8933,15.9695,23,3,11,0,7,17,22,20,9,5,10,15,6,14,21,12,16,18,1,4,19,2,8,13,0,3
tp,2812.5,281.25,87bf9c992,1.0,19,47.8827,46.3307,19,3,0,23,5,17,6,12,9,7,22,16,10,11,20,15,18,1,2,14,21,13,4,8,0,2
tp,4406.25,562.5,88f783ab9,1.0,6,10.2187,8.0747,23,3,6,0,5,7,17,9,10,11,22,20,15,12,19,18,14,2,21,4,1,16,13,8,2,3
tp,3281.25,562.5,896080a53,1.0,12,4.864,1.7280000000000002,12,3,0,18,4,1,8,21,5,23,13,22,15,11,9,14,7,19,6,10,20,16,2,17,0,2
tp,13687.5,10687.5,89fe494b6,1.0,22,22.224,20.6187,22,0,3,5,21,9,19,18,7,12,17,20,23,14,15,10,8,4,6,11,1,2,16,13,0,1
tp,843.75,93.75,8b68b817e,1.0,13,17.952,17.328,21,13,4,18,3,1,0,14,8,12,22,15,19,16,2,5,10,7,9,20,11,23,17,6,1,6
tp,4593.75,3093.75,8e56d782f,4.0,16,48.9387,47.104,16,3,1,0,7,5,19,2,9,15,21,17,20,13,10,18,4,12,22,14,23,6,8,11,0,3
tp,10852.7,947.461,8eb0e591c,1.0,10,44.9074,42.4635,10,23,5,0,7,3,22,11,9,20,6,15,17,12,18,2,4,19,16,21,14,1,13,8,0,3
tp,13687.5,10687.5,8f8e4f3e2,1.0,22,13.7227,12.1173,22,0,12,18,3,4,21,23,8,9,5,1,17,7,15,11,13,19,20,10,14,16,2,6,0,1
tp,4125.0,3281.25,90a1eac6d,1.0,21,12.5813,11.488,21,8,4,18,0,12,5,3,13,19,23,1,14,9,10,11,7,2,16,15,20,17,22,6,0,4
tp,4593.75,3093.75,9251fdbdd,4.0,16,8.8533,7.0187,16,3,1,0,7,21,13,5,20,9,2,14,4,10,19,15,17,12,18,8,11,23,22,6,0,3
tp,10852.7,947.461,92ae9bcc2,1.0,10,27.4344,24.9905,10,11,7,23,0,5,20,9,3,22,17,6,4,21,15,12,18,14,16,19,2,8,1,13,0,4
tp,3281.25,562.5,935e4c9b0,1.0,12,53.0027,49.8667,12,0,3,18,4,23,5,1,21,8,9,11,13,15,22,14,7,10,20,17,19,16,6,2,0,1
tp,4593.75,3093.75,942ca05c0,4.0,16,47.856,46.0213,16,1,3,0,10,7,5,13,21,14,20,4,11,23,9,12,15,18,8,2,22,17,19,6,0,3
tp,7500.0,5906.25,9496d86bf,1.0,0,41.872,40.5813,0,8,18,12,3,10,5,21,6,2,23,4,20,1,9,14,15,11,19,7,17,22,16,13,0,0
tp,11437.5,4687.5,960572cd4,1.0,7,9.0827,5.9413,11,7,10,0,15,20,17,23,3,9,5,22,18,14,6,13,12,21,16,2,4,19,8,1,1,3
tp,7500.0,5906.25,97630c03d,1.0,0,13.1573,11.8667,0,3,2,1,18,5,9,12,23,14,16,6,7,22,10,8,15,20,21,11,17,4,19,13,0,0
tp,5062.5,3187.5,989b95591,1.0,18,56.176,55.4827,18,4,21,3,12,0,1,13,14,9,2,8,15,19,22,5,16,23,7,11,6,17,20,10,0,5
tp,3937.5,1312.5,9a76cab9c,1.0,17,8.192,1.7387,17,9,0,15,3,23,11,7,10,14,20,16,6,1,19,5,22,12,18,21,13,2,4,8,0,2
tp,3937.5,1406.25,9a9951303,4.0,17,25.888,23.28,17,9,0,22,3,11,7,15,23,20,16,14,10,6,5,19,12,1,21,18,13,4,2,8,0,2
tp,3281.25,562.5,9abdbfc9f,1.0,12,21.7547,18.6187,12,3,0,18,4,23,5,9,21,1,8,15,22,14,11,7,2,17,13,10,20,19,16,6,0,2
tp,5718.75,843.75,9b92a698e,1.0,9,45.632,42.0693,9,17,3,0,6,15,12,23,18,5,14,1,22,21,7,10,20,16,4,2,11,19,13,8,0,3
tp,10406.2,4781.25,9bdc79a14,1.0,5,32.8427,30.4907,5,3,0,2,14,18,23,9,12,6,17,10,15,22,7,4,20,21,1,11,16,8,19,13,0,2
tp,843.75,93.75,9ca91d4bc,1.0,13,36.8053,36.1813,5,13,12,3,4,0,15,21,18,7,23,22,8,1,10,9,2,16,14,17,19,11,20,6,1,5
tp,8250.0,5906.25,9cb6ae5e3,1.0,0,40.512,39.7173,18,0,12,3,4,23,21,9,1,8,14,13,22,5,19,15,2,17,10,11,16,20,7,6,1,1
tp,4125.0,3281.25,9e52cf6ad,1.0,21,30.6507,29.5573,21,8,0,4,18,12,3,1,13,14,23,9,5,10,19,15,11,2,7,16,20,22,17,6,0,2
tp,3937.5,1406.25,9e5d5b03e,4.0,17,42.2933,39.6853,17,11,9,15,0,3,7,14,20,18,10,1,23,22,6,13,5,16,12,21,4,19,2,8,0,4
tp,843.75,93.75,9fbd7e1f6,1.0,13,52.5707,51.9467,18,0,4,12,13,21,3,8,9,19,1,2,23,11,17,5,15,22,16,7,14,10,20,6,4,1
tp,2812.5,1031.25,a1b1a5e31,1.0,3,6.3413,5.6,16,1,3,0,13,7,21,9,14,12,4,5,15,18,11,10,2,23,8,20,22,17,19,6,2,3
