data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,5250.0,1125.0,2e6758f3e,1.0,9,54.256,51.4507,9,0,12,17,18,8,6,3,20,4,2,11,21,10,1,15,22,7,13,23,14,5,16,19,0,1
tp,4218.75,2343.75,2ef429016,1.0,4,40.6347,38.7787,18,4,0,12,3,8,16,21,1,13,14,2,15,9,11,22,23,10,6,17,7,20,5,19,1,2
tp,5250.0,1125.0,2fc2eca0c,1.0,9,55.7387,52.9333,15,9,0,12,13,3,14,1,8,10,17,23,22,7,21,18,2,11,4,20,5,6,19,16,1,2
tp,4125.0,3281.25,3513db2b8,1.0,21,24.976,23.8827,14,21,18,4,1,8,3,12,13,15,7,2,17,11,16,6,20,19,5,10,0,22,9,23,1,20
tp,5062.5,3187.5,376a0a779,1.0,18,52.56,51.8667,12,3,18,8,13,22,23,0,21,4,14,9,1,10,5,16,2,15,20,17,7,6,11,19,2,7
tp,5684.77,1808.79,377e04f82,1.0,11,29.2397,28.1019,11,3,20,23,7,10,5,9,15,17,22,6,0,14,12,16,19,2,1,18,4,13,8,21,0,12
tp,4218.75,2343.75,399e17911,1.0,4,19.4933,17.6373,18,4,12,21,8,3,0,2,13,22,9,1,16,23,17,20,10,15,6,14,7,11,5,19,1,6
tp,3937.5,1312.5,3c621e663,1.0,17,27.0507,20.5973,17,15,9,20,3,7,6,18,11,0,14,4,12,19,13,2,16,5,23,8,10,22,1,21,0,9
tp,4125.0,3281.25,3dc230571,1.0,21,21.0827,19.9893,8,21,4,18,12,0,14,5,13,3,19,20,17,1,2,10,22,23,16,7,6,15,9,11,1,5
tp,10852.7,947.461,3f3c49ad2,1.0,10,18.8778,16.4339,10,5,23,3,9,16,22,6,7,11,19,20,17,12,0,14,1,2,4,15,18,13,21,8,0,14
tp,13687.5,10687.5,3fa666880,1.0,22,57.1787,55.5733,22,3,5,23,10,9,6,12,20,1,16,0,7,11,14,17,2,15,18,4,8,13,21,19,0,11
tp,1125.0,93.75,3ffaeaa6c,1.0,15,51.5893,48.2453,15,7,11,20,17,16,23,3,6,10,1,9,22,14,0,19,4,5,12,13,21,2,8,18,0,14
tp,4125.0,3281.25,422de4e4d,1.0,21,43.4347,42.3413,8,21,4,12,18,0,14,1,5,10,13,3,2,20,7,17,6,22,19,16,15,23,9,11,1,5
tp,4406.25,2812.5,42a7c4f08,1.0,14,31.471999999999998,30.5493,1,7,22,14,3,12,21,23,15,8,16,18,0,5,4,10,13,17,9,6,20,2,11,19,3,12
tp,5062.5,3187.5,42ea7a091,1.0,18,35.6587,34.9653,12,4,3,18,21,6,23,1,8,13,2,7,0,22,10,14,5,16,20,17,9,15,11,19,3,12
tp,4593.75,3093.75,441707582,4.0,16,21.4027,19.567999999999998,3,10,16,11,19,5,1,23,6,2,14,22,20,4,7,17,18,9,21,0,8,12,13,15,2,19
tp,8250.0,5906.25,45c356538,1.0,0,50.9067,50.111999999999995,0,8,18,1,4,21,9,2,12,14,23,3,13,6,22,7,15,10,5,20,11,19,17,16,0,0
tp,11283.4,7235.16,45eabd218,1.0,23,29.53,23.4464,23,11,6,5,10,20,3,17,9,19,7,1,16,22,0,14,2,4,15,12,8,18,13,21,0,14
tp,4125.0,3281.25,4874059ad,1.0,21,59.1947,58.1013,14,21,8,18,2,1,3,23,17,12,16,6,4,5,7,19,10,13,15,20,22,9,0,11,1,22
tp,2812.5,1031.25,489ecb611,1.0,3,34.56,33.8187,7,3,23,16,10,20,14,15,1,12,0,5,17,22,21,11,9,19,18,4,6,2,8,13,1,10
tp,5718.75,2343.75,48fb5143f,1.0,20,32.08,28.64,20,3,17,7,16,11,15,23,10,5,8,22,6,12,14,13,1,9,2,4,21,18,19,0,0,23
tp,4406.25,562.5,4e464ff6b,1.0,6,50.8053,48.6613,19,11,6,10,20,14,5,7,23,17,3,16,13,22,0,18,4,9,12,15,8,1,2,21,2,14
tp,11437.5,4687.5,4e4bc17a7,1.0,7,5.5360000000000005,2.3947,16,3,7,1,20,11,9,17,23,14,10,12,5,4,0,13,22,15,6,19,8,2,21,18,2,14
tp,4218.75,2343.75,4e90ab2fb,1.0,4,54.8587,53.0027,4,8,21,18,1,13,12,3,0,2,16,9,17,22,14,15,7,6,10,11,20,23,19,5,0,8
tp,11437.5,4687.5,51cb253b0,1.0,7,49.104,45.9627,11,7,23,20,3,17,15,6,14,16,1,10,4,13,0,12,9,5,21,2,8,22,19,18,1,14
tp,2812.5,281.25,534db172e,1.0,19,37.9947,36.4427,19,3,6,10,23,15,5,22,9,20,11,17,0,7,14,18,1,4,16,2,12,13,8,21,0,12
tp,5062.5,3187.5,54399c91c,1.0,18,54.4693,53.776,3,21,1,18,8,4,14,12,0,16,13,7,2,15,9,6,17,23,22,20,10,11,5,19,3,8
tp,5684.77,1808.79,551385b05,1.0,11,35.0912,33.9534,23,7,11,15,20,17,4,9,12,0,8,6,5,14,16,2,13,10,19,3,1,21,22,18,2,9
tp,4125.0,3281.25,556cb3c93,1.0,21,54.3307,53.2373,14,21,8,18,1,2,4,17,3,16,19,12,13,23,6,5,7,15,10,20,22,9,0,11,1,22
tp,11437.5,4687.5,568f644e1,1.0,7,27.088,23.9467,7,20,11,23,16,12,3,17,14,10,0,1,6,9,5,4,22,2,15,19,18,21,8,13,0,10
tp,5531.25,3750.0,56e311030,1.0,8,8.863999999999999,4.7413,8,21,4,14,1,18,12,0,13,3,6,20,2,7,5,10,17,19,22,16,23,15,9,11,0,7
tp,3281.25,562.5,5723a520c,1.0,12,13.3333,10.1973,23,6,10,3,12,5,0,14,22,19,2,18,11,20,7,9,1,16,17,15,8,4,13,21,4,6
tp,11437.5,4687.5,57b4ff4be,1.0,7,30.5653,27.424,7,15,16,3,17,20,23,10,1,11,22,5,13,9,19,2,4,6,0,21,18,14,12,8,0,18
tp,2812.5,1031.25,581d07559,1.0,3,10.1707,9.4293,0,12,18,3,8,23,1,9,10,22,14,5,17,2,15,7,6,4,16,21,20,13,19,11,3,0
tp,4593.75,3093.75,59ce91d00,4.0,16,2.6987,0.8640000000000001,16,1,3,14,4,13,21,8,7,10,12,2,19,15,18,0,17,11,20,9,6,5,22,23,0,15
tp,5718.75,2343.75,5a2185b19,1.0,20,9.9253,6.4853,20,7,11,3,17,12,23,6,16,10,22,14,1,2,8,4,13,0,18,21,5,19,15,9,0,17
tp,3937.5,1312.5,5b1e3b55b,1.0,17,13.216,6.7627,17,10,20,11,7,16,5,22,9,14,6,19,3,12,1,23,15,4,0,13,8,18,21,2,0,18
tp,5718.75,843.75,5d606b7a3,1.0,9,13.856,10.2933,2,6,19,9,14,23,22,17,0,21,18,1,16,3,8,11,4,5,12,13,10,20,7,15,3,8
tp,11437.5,4687.5,5db2e86fe,1.0,7,23.8187,20.6773,15,20,7,17,3,11,10,9,22,5,6,23,16,14,0,12,19,2,4,13,21,18,8,1,2,14
tp,11627.9,6459.96,5f8eecc9e,4.0,23,58.9322,51.0084,9,0,23,12,17,8,15,18,3,4,10,20,21,1,13,2,14,7,11,22,5,6,16,19,2,1
tp,11627.9,6459.96,5f8eecc9e,4.0,23,15.865,7.9412,9,0,23,12,17,8,15,18,3,4,10,20,21,1,13,2,14,7,11,22,5,6,16,19,2,1
tp,2812.5,1031.25,6102fb9d6,1.0,3,13.4933,12.752,2,12,3,18,0,1,23,4,9,14,13,15,22,6,21,8,20,19,10,16,7,17,5,11,2,4
tp,5625.0,3843.75,63a82d848,1.0,1,40.3787,39.4827,1,16,13,22,3,8,14,21,4,7,0,12,15,20,18,2,17,19,11,5,6,10,9,23,0,10
tp,5062.5,3187.5,64025c7e6,1.0,18,17.264,16.5707,18,12,5,3,0,10,1,14,13,23,6,11,7,15,19,22,20,8,2,16,4,17,9,21,0,4
tp,4031.25,2531.25,6666e213d,1.0,4,3.4827,1.296,21,4,8,3,14,12,18,1,13,2,6,0,23,17,15,7,22,9,10,16,20,11,19,5,1,11
tp,843.75,93.75,682657006,1.0,13,15.9413,15.3173,21,13,4,8,3,18,12,14,1,5,16,6,2,10,22,19,23,0,17,7,15,20,9,11,1,17
tp,2812.5,1031.25,687733bf1,1.0,3,12.672,11.9307,15,11,7,17,20,23,13,6,14,0,3,12,4,9,10,22,16,21,2,5,19,8,18,1,10,9
tp,843.75,93.75,689b160fc,1.0,13,29.9947,29.3707,13,1,16,14,3,0,10,6,4,8,11,19,15,9,21,7,5,23,17,22,12,18,2,20,0,5
tp,4125.0,3281.25,68d182a12,1.0,21,5.904,4.8107,8,21,4,12,14,18,3,0,13,1,23,22,5,10,6,20,17,2,7,16,19,15,11,9,1,7
tp,4406.25,562.5,690168015,1.0,6,40.9493,38.8053,10,6,23,11,20,22,5,7,9,3,17,16,0,14,19,15,2,4,18,12,13,1,21,8,1,12
tp,5531.25,3750.0,697f7210b,1.0,8,7.087999999999999,2.9653,4,8,21,18,12,3,1,14,13,0,2,16,22,17,9,10,15,6,7,11,23,20,19,5,1,9
tp,4218.75,2343.75,69c09e886,1.0,4,14.384,12.527999999999999,4,18,12,21,8,3,13,0,2,1,22,15,9,14,10,17,6,16,7,23,11,20,19,5,0,7
tp,2812.5,281.25,69ea6d76b,1.0,19,32.4853,30.9333,19,20,10,5,23,6,3,9,14,11,22,16,12,13,18,17,2,15,0,4,1,7,21,8,0,18
tp,11283.4,7235.16,6a0ac2d09,1.0,23,21.2405,15.1568,23,19,0,5,20,10,6,17,3,16,7,14,2,4,9,18,12,1,8,15,22,13,11,21,0,2
tp,843.75,93.75,6b1093628,1.0,13,38.352,37.728,13,4,1,14,16,21,18,3,12,8,19,0,15,5,6,2,23,9,11,17,22,7,10,20,0,11
tp,5718.75,2343.75,6bf2953a8,1.0,20,22.9013,19.4613,20,3,5,14,10,6,9,12,23,17,0,16,8,11,2,1,13,22,18,4,7,21,19,15,0,10
tp,11283.4,7235.16,7080d05d4,1.0,23,56.4883,50.4047,23,9,3,7,17,11,4,20,10,5,0,8,2,12,15,6,13,1,16,19,14,21,18,22,0,10
tp,5718.75,2343.75,70c289aa5,1.0,20,34.5707,31.1307,20,7,10,23,16,11,22,17,5,4,3,9,6,12,14,1,13,0,19,18,15,8,2,21,0,17
tp,1125.0,93.75,710177a21,1.0,15,53.5573,50.2133,13,15,1,9,0,12,17,3,18,6,14,11,23,8,2,20,4,10,16,5,22,19,7,21,1,4
tp,10852.7,947.461,728459067,1.0,10,21.1998,18.7559,20,11,17,7,6,16,10,3,22,8,4,9,19,18,1,14,5,13,12,23,2,21,0,15,6,22
tp,10852.7,947.461,728459067,1.0,10,6.6583,4.2144,20,11,17,7,6,16,10,3,22,8,4,9,19,18,1,14,5,13,12,23,2,21,0,15,6,22
tp,4218.75,2343.75,7403b8dde,1.0,4,6.9973,5.1413,4,21,3,18,14,1,12,8,13,15,2,17,0,7,16,23,10,6,11,5,20,9,22,19,0,12
tp,5625.0,3843.75,7448edc55,1.0,1,21.055999999999997,20.16,0,12,9,8,18,1,3,14,22,6,21,4,23,17,15,10,13,2,20,7,5,16,11,19,5,0
tp,5531.25,2531.25,74c1043c9,1.0,14,56.5973,56.0107,14,11,17,9,21,18,3,6,0,1,20,7,2,15,4,10,12,13,5,8,16,22,23,19,0,8
tp,5531.25,2531.25,75c8ccce9,1.0,14,13.1787,12.592,7,15,14,23,3,11,17,10,5,0,12,22,13,6,4,21,20,1,9,16,18,2,19,8,2,9
tp,5718.75,843.75,774d13e9c,1.0,9,42.6027,39.04,17,9,3,23,5,10,6,0,19,11,18,20,2,22,14,15,16,4,12,7,8,21,13,1,1,7
tp,4125.0,3281.25,778ab401f,1.0,21,12.6507,11.5573,8,21,1,0,4,5,12,18,14,13,20,2,17,3,19,7,15,22,10,23,6,16,9,11,1,3
tp,4125.0,3281.25,77cf1b7e3,1.0,21,2.4693,1.376,8,21,4,1,18,14,0,13,12,6,2,20,19,16,7,17,3,22,10,5,23,15,11,9,1,6
tp,11627.9,6459.96,7859fda05,4.0,23,59.4489,51.5251,23,12,9,3,21,20,10,22,8,18,1,5,17,15,6,0,14,7,4,2,16,13,19,11,0,15
tp,3937.5,1312.5,7878d8306,1.0,17,55.1787,48.7253,17,20,3,9,11,22,16,10,23,7,6,12,14,1,18,0,15,5,4,8,19,2,13,21,0,15
tp,4218.75,2343.75,79b28cad5,1.0,4,59.5573,57.7013,4,18,21,12,3,8,0,1,13,14,15,16,2,7,22,10,17,6,11,9,20,23,5,19,0,6
tp,3281.25,562.5,7a49b2465,1.0,12,38.2293,35.0933,18,12,0,3,23,4,2,13,5,8,22,21,10,7,9,1,15,6,14,20,17,11,16,19,1,2
tp,10406.2,4781.25,7a5789516,1.0,5,12.2187,9.8667,5,23,10,3,20,9,6,22,11,14,16,2,0,12,19,4,7,15,17,18,1,13,21,8,0,12
tp,10406.2,4781.25,7a9d46229,1.0,5,55.1147,52.7627,22,12,3,5,8,18,0,13,23,14,9,1,21,10,17,15,20,7,2,16,4,6,19,11,3,6
tp,5718.75,2343.75,7cd8ce712,1.0,20,28.2133,24.7733,23,15,5,20,3,2,12,22,4,9,0,17,14,6,10,7,16,19,13,8,1,21,11,18,3,10
tp,10852.7,947.461,7dec0f472,1.0,10,54.8804,52.4365,10,23,5,11,7,22,20,17,9,3,16,6,0,12,14,2,19,1,4,18,15,13,8,21,0,12
tp,11283.4,7235.16,7f07486d1,1.0,23,38.58,32.4963,20,23,17,6,16,14,11,5,3,12,10,13,2,9,8,19,4,18,1,22,0,15,7,21,1,20
tp,3187.5,562.5,7f5f71e31,1.0,6,24.5227,22.5013,6,23,3,11,5,10,7,20,9,22,0,2,17,14,4,16,19,15,1,13,12,18,21,8,0,10
tp,11627.9,6459.96,802907092,4.0,23,53.2724,45.3486,7,23,11,17,15,3,9,14,6,20,16,4,10,12,0,1,5,13,8,21,22,19,2,18,1,14
tp,4125.0,3281.25,80590e499,1.0,21,8.5867,7.4933,21,8,4,18,12,1,0,13,14,3,22,6,10,2,20,16,19,7,17,23,5,9,15,11,0,6
tp,843.75,93.75,8080b2283,1.0,13,52.8107,52.1867,13,21,4,1,3,14,18,16,8,15,7,6,19,11,12,2,17,10,0,23,5,20,9,22,0,18
tp,5531.25,3750.0,80c09eb56,1.0,8,39.455999999999996,35.3333,8,21,14,4,18,12,1,13,0,19,3,10,16,6,20,17,22,2,7,23,5,11,15,9,0,8
tp,4218.75,2343.75,81b493ca3,1.0,4,4.512,2.656,4,18,21,8,13,12,3,0,2,1,14,15,17,16,10,9,23,6,11,22,7,20,5,19,0,7
tp,5250.0,1125.0,84d2746ce,1.0,9,58.9867,56.1813,7,13,3,9,23,17,5,12,1,16,11,15,14,21,0,18,10,4,6,20,2,19,8,22,3,14
tp,4406.25,2812.5,8574d9e81,1.0,14,28.7947,27.872,14,1,21,4,18,3,7,15,13,16,8,2,11,9,10,17,6,0,12,22,20,19,23,5,0,17
tp,5062.5,3187.5,87b2981de,1.0,18,11.8613,11.168,12,8,3,4,18,0,22,13,21,9,23,2,1,20,15,17,10,7,16,5,6,14,11,19,4,5
tp,11437.5,4687.5,87e518677,1.0,7,44.6347,41.4933,7,11,23,20,17,14,16,3,10,15,12,4,6,1,0,5,9,22,21,18,2,13,19,8,0,14
tp,11283.4,7235.16,890abb1e3,1.0,23,41.0587,34.9751,23,10,5,19,6,3,20,9,4,2,0,7,17,16,11,8,22,12,15,13,18,1,14,21,0,10
tp,13687.5,10687.5,89fe494b6,1.0,22,22.224,20.6187,22,6,3,19,10,1,20,23,12,16,0,2,7,5,14,11,21,4,17,9,8,18,13,15,0,10
tp,10406.2,4781.25,8a59b5c31,1.0,5,32.5493,30.1973,5,10,16,7,3,20,22,23,11,1,6,9,0,19,12,2,8,4,14,21,18,17,13,15,0,12
tp,4031.25,2531.25,8a63ca713,1.0,4,53.9947,51.808,21,8,14,18,4,12,0,1,13,17,5,20,6,19,2,22,10,3,7,16,23,15,11,9,4,6
tp,5062.5,3187.5,8b24f2f98,1.0,18,0.9013,0.20800000000000002,4,18,21,0,3,12,14,13,2,1,8,15,17,11,6,16,10,7,9,22,20,23,19,5,1,3
tp,843.75,93.75,8b68b817e,1.0,13,17.952,17.328,21,13,4,1,8,14,18,3,15,16,2,6,17,23,11,12,19,10,7,0,9,5,22,20,1,19
tp,1125.0,93.75,8c20115ce,1.0,15,21.0987,17.7547,15,3,23,7,9,14,5,20,6,22,17,10,13,1,12,0,16,11,2,21,4,8,18,19,0,15
tp,3000.0,468.75,8e2ff1226,1.0,2,3.92,2.144,2,12,3,0,1,23,18,14,20,19,9,13,15,4,22,5,6,8,7,17,16,10,21,11,0,3
tp,10852.7,947.461,8eb0e591c,1.0,10,44.9074,42.4635,10,5,11,23,20,7,6,3,22,9,16,12,17,0,14,2,18,19,15,4,1,13,21,8,0,13
tp,5684.77,1808.79,8ec8b0275,1.0,11,2.4207,1.2829,11,6,20,23,14,19,7,17,10,5,0,12,2,15,13,9,3,18,4,8,16,22,1,21,0,10
tp,4406.25,562.5,8ee219910,1.0,6,44.70399999999999,42.56,6,7,11,10,20,23,16,1,2,22,17,0,15,9,3,5,14,4,19,13,21,8,12,18,0,11
tp,1125.0,93.75,8ef1d1114,1.0,15,58.7733,55.4293,15,7,20,11,23,17,3,12,14,16,5,6,13,9,10,22,4,21,1,2,0,18,8,19,0,20
tp,843.75,93.75,8f821e1ef,1.0,13,18.3787,17.7547,13,5,12,8,3,10,16,4,18,23,21,11,22,7,15,19,9,6,17,1,20,2,0,14,0,22
tp,5718.75,843.75,8fa859d45,1.0,9,19.472,15.9093,9,23,14,3,1,17,6,10,20,5,0,4,2,22,19,7,21,15,8,12,13,16,11,18,0,10
tp,5531.25,3750.0,8ffe19a69,1.0,8,59.3493,55.2267,0,8,18,4,1,9,21,14,10,7,12,17,13,15,20,11,16,6,22,3,2,23,5,19,1,0
tp,11437.5,4687.5,918ddce17,1.0,7,24.8053,21.664,20,16,17,7,11,12,3,1,22,8,0,6,23,4,14,10,5,18,13,19,21,15,9,2,3,10
tp,4593.75,3093.75,9251fdbdd,4.0,16,8.8533,7.0187,16,1,3,14,8,10,13,7,4,17,21,19,12,11,20,2,5,0,9,6,18,22,15,23,0,17
tp,1125.0,93.75,9367e95cc,1.0,15,28.6667,25.3227,15,3,7,12,5,23,14,13,18,1,17,0,16,20,4,21,2,6,9,8,10,22,11,19,0,11
tp,5718.75,843.75,9369b4be6,1.0,9,33.504,29.9413,3,9,23,17,10,5,11,6,1,19,20,0,14,18,16,2,12,15,22,7,4,13,21,8,1,11
tp,4593.75,3093.75,942ca05c0,4.0,16,2.2987,0.46399999999999997,16,1,3,13,8,10,4,14,9,11,7,15,12,5,21,2,19,18,0,17,20,22,6,23,0,18
tp,5718.75,2343.75,983a13114,1.0,20,41.29600000000001,37.856,7,23,17,20,3,14,16,10,11,12,9,22,0,6,15,1,5,2,18,21,8,19,4,13,3,12
tp,5531.25,3750.0,986405edb,1.0,8,40.768,36.6453,0,8,18,1,4,21,14,9,12,16,7,15,10,13,17,20,11,22,6,3,2,23,19,5,1,0
tp,10852.7,947.461,988e03248,1.0,10,39.7293,37.2854,13,11,7,10,5,1,4,15,6,12,23,14,2,0,3,22,18,17,9,16,19,20,8,21,3,13
tp,5062.5,3187.5,989b95591,1.0,18,56.176,55.4827,4,18,13,21,3,12,14,1,0,8,2,23,16,9,10,15,17,6,22,11,7,20,19,5,1,8
tp,5684.77,1808.79,99f72cf18,1.0,11,36.6991,35.5614,7,11,6,10,17,20,23,16,3,22,9,19,14,2,0,5,4,13,1,15,12,18,8,21,1,14
tp,3937.5,1312.5,9a76cab9c,1.0,17,8.192,1.7387,17,9,10,3,5,23,11,15,20,19,18,14,16,0,4,13,6,22,8,12,7,2,1,21,0,13
tp,5062.5,3187.5,9c2286d0c,1.0,18,41.12,40.4267,18,13,0,12,5,3,8,19,11,23,16,14,15,4,2,1,10,9,6,17,7,21,22,20,0,2
tp,8250.0,5906.25,9cb6ae5e3,1.0,0,40.512,39.7173,0,18,12,8,23,14,4,2,1,3,7,5,13,10,22,20,11,15,16,9,17,21,6,19,0,0
tp,4593.75,3093.75,9df5da644,4.0,16,48.96,47.1253,1,16,3,13,14,4,7,8,21,12,18,2,10,15,11,19,20,0,5,17,22,6,9,23,1,17
tp,11437.5,4687.5,a0af97b46,1.0,7,24.4267,21.2853,16,1,7,20,11,3,5,17,14,13,12,8,10,15,4,23,0,19,9,18,21,6,22,2,2,16
tp,843.75,93.75,a212bf2e0,1.0,13,5.792000000000001,5.167999999999999,13,4,21,14,3,1,18,12,16,2,15,8,17,23,6,7,0,9,10,11,5,22,20,19,0,16
