recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
16fc37168,1,1,29.36,3843.75,30.256,5625.0,tp,12,3,1,18,23,15,16,11,4,10,21,13,6,5,20,22,2,8,9,7,0,14,19,17,2,20
16ffcf223,14,1,16.9973,2812.5,17.92,4406.25,tp,14,21,11,1,4,18,3,9,0,2,5,8,23,22,7,6,13,20,10,19,16,17,15,12,0,8
1702d35a0,22,1,28.2453,10687.5,29.8507,13687.5,tp,22,17,9,3,20,23,18,10,8,2,4,19,21,15,14,1,11,12,5,0,6,7,13,16,0,19
17ca62c97,4,1,32.9173,2343.75,34.7733,4218.75,tp,4,3,12,18,13,21,2,0,8,16,23,11,20,1,15,10,6,14,19,5,9,22,7,17,0,7
184322f0e,22,1,54.8,10687.5,56.4053,13687.5,tp,22,1,3,18,10,12,23,0,5,11,2,13,9,21,15,8,4,6,17,19,7,20,16,14,0,7
18e249f36,7,1,28.8747,4687.5,32.016,11437.5,tp,11,20,7,3,23,22,15,2,10,5,17,12,18,9,16,4,13,6,19,1,14,21,8,0,2,23
1a3993962,16,4,48.144,3093.75,49.9787,4593.75,tp,16,11,18,10,14,0,15,1,2,3,19,8,5,17,7,6,4,21,9,12,23,20,13,22,0,5
1ef3e2282,16,4,24.4587,3093.75,26.2933,4593.75,tp,16,7,3,23,1,18,15,14,11,5,9,12,10,2,19,20,21,8,17,0,6,22,4,13,0,19
1f0fe1c7e,22,1,30.3733,10687.5,31.9787,13687.5,tp,22,9,10,6,3,11,15,17,2,5,23,7,1,16,8,19,14,13,0,18,20,21,4,12,0,18
1fd650183,4,1,35.135999999999996,2343.75,36.992,4218.75,tp,4,16,13,3,0,17,8,1,10,18,15,2,5,12,6,11,21,9,14,20,19,23,22,7,0,4
1ffa43aae,13,1,29.7067,93.75,30.3307,843.75,tp,13,18,4,8,0,5,3,21,14,1,9,12,19,15,17,11,16,10,2,23,6,20,7,22,0,4
200656f13,23,4,35.1086,6459.96,43.0324,11627.9,tp,23,7,15,3,11,9,17,20,5,10,6,18,16,2,8,12,19,13,22,14,21,0,1,4,0,21
20de9e491,15,1,54.464,93.75,57.808,1125.0,tp,7,15,5,11,23,3,10,21,14,13,1,16,22,20,4,17,6,18,19,9,8,2,12,0,1,23
226ce47d9,23,1,36.9371,7235.16,43.0208,11283.4,tp,17,7,23,3,10,11,18,5,15,12,19,9,8,6,2,16,20,22,1,4,0,14,13,21,2,20
22b46c334,8,1,12.7787,3750.0,16.9013,5531.25,tp,21,8,12,1,13,23,11,22,3,2,9,6,10,4,16,5,17,15,14,20,18,7,0,19,1,22
23363116f,23,1,8.3998,7235.16,14.4834,11283.4,tp,22,23,15,17,1,9,3,10,11,5,7,2,16,6,14,19,8,4,0,18,20,13,21,12,1,18
251737ef0,0,1,35.9307,5906.25,36.7253,8250.0,tp,0,3,10,8,1,18,2,12,4,9,20,19,17,5,21,23,15,6,11,14,16,22,13,7,0,0
25de8315e,1,1,52.5387,3843.75,53.4347,5625.0,tp,1,3,21,10,11,5,13,23,2,18,0,4,16,12,22,8,15,9,14,6,7,19,17,20,0,10
27b26fe5d,19,1,55.104,281.25,56.656000000000006,2812.5,tp,5,13,3,10,23,9,18,17,6,11,1,19,16,0,4,22,15,8,2,7,14,21,12,20,11,13
287bf77ec,2,1,12.1813,468.75,13.9573,3000.0,tp,9,2,11,5,22,10,15,0,16,18,14,12,13,17,3,1,4,6,23,8,19,20,7,21,1,7
287bf77ec,2,1,8.832,468.75,10.607999999999999,3000.0,tp,9,2,11,5,22,10,15,0,16,18,14,12,13,17,3,1,4,6,23,8,19,20,7,21,1,7
29b82a129,19,1,48.9333,281.25,50.4853,2812.5,tp,19,6,5,11,17,10,23,15,7,22,2,18,4,16,0,3,20,1,9,14,13,8,21,12,0,14
2bf32cf03,8,1,21.0347,3750.0,25.1573,5531.25,tp,12,18,8,3,9,17,0,22,21,13,4,15,19,14,5,11,1,10,20,7,16,23,6,2,2,6
2c2127b9e,5,1,9.808,4781.25,12.16,10406.2,tp,5,23,11,3,10,20,2,6,15,17,12,4,22,16,9,18,13,19,7,0,1,21,8,14,0,19
2cd09cfab,11,1,57.3939,1808.79,58.5317,5684.77,tp,11,23,17,3,6,20,10,9,16,18,5,4,15,2,0,22,13,1,19,8,12,7,21,14,0,14
2d09eb065,15,1,7.007999999999999,93.75,10.352,1125.0,tp,19,17,15,11,3,7,16,14,23,20,18,2,8,21,9,12,0,22,13,4,1,5,10,6,2,16
2dacf9479,21,1,48.688,3281.25,49.7813,4125.0,tp,8,4,21,18,0,12,9,16,5,22,11,1,17,2,14,19,3,20,6,10,7,15,13,23,2,4
2dc763e67,2,1,26.1493,468.75,27.9253,3000.0,tp,2,10,15,5,3,8,22,0,4,11,12,14,1,18,16,19,6,9,20,23,13,21,17,7,0,7
2df1f109b,13,1,8.0267,93.75,8.6507,843.75,tp,13,1,10,19,15,5,11,18,8,0,3,23,7,16,6,21,14,22,4,17,12,9,2,20,0,9
2e40b2294,0,1,56.7307,5906.25,58.0213,7500.0,tp,0,3,23,12,10,2,18,5,16,6,7,15,21,20,9,13,8,22,19,4,17,11,14,1,0,0
2f40810b2,16,4,45.9573,3093.75,47.792,4593.75,tp,3,16,21,10,2,11,4,15,13,1,18,17,0,5,23,9,12,20,8,14,19,6,22,7,1,12
3051fc9d0,15,1,38.0693,93.75,41.4133,1125.0,tp,15,22,17,5,7,16,23,3,2,14,0,13,19,11,10,6,9,1,20,18,4,8,12,21,0,10
321c09a90,20,1,56.1333,2343.75,59.5733,5718.75,tp,5,22,23,7,11,20,6,3,15,17,10,16,18,19,2,9,8,4,0,13,21,14,12,1,5,18
3346f84ee,11,1,36.0548,1808.79,37.1926,5684.77,tp,11,7,3,22,17,14,10,18,2,6,9,23,20,15,19,4,13,21,5,1,8,16,12,0,0,23
33d0f2685,16,4,37.936,3093.75,39.7707,4593.75,tp,16,7,15,17,11,3,10,20,23,12,2,6,5,14,22,4,19,18,1,9,8,13,0,21,0,22
35b60a4a0,13,1,14.0747,93.75,14.6987,843.75,tp,13,4,21,8,18,9,23,5,22,11,3,1,10,12,6,16,14,7,0,15,17,20,19,2,0,18
368be0579,3,1,55.232,1031.25,55.9733,2812.5,tp,7,14,9,20,1,2,11,23,3,16,10,12,18,0,15,17,19,21,4,5,13,22,6,8,8,13
373f470c4,11,1,5.7469,1808.79,6.8847,5684.77,tp,11,17,6,2,10,0,4,18,22,9,15,7,19,23,5,13,20,8,1,21,16,3,14,12,0,5
37b6d1db9,23,1,43.3981,7235.16,49.4817,11283.4,tp,23,5,4,17,9,19,10,2,22,21,8,3,20,11,0,1,13,16,15,18,14,12,6,7,0,14
3ca3a1b6a,21,1,21.3547,3281.25,22.448,4125.0,tp,21,8,4,13,9,7,12,23,22,3,5,16,18,17,11,1,2,20,0,14,6,19,10,15,0,18
3dc230571,21,1,19.9893,3281.25,21.0827,4125.0,tp,8,21,0,4,18,12,23,16,3,17,13,14,5,9,11,7,2,22,19,1,6,10,20,15,1,2
3ebc2aebe,15,1,27.024,93.75,30.368000000000002,1125.0,tp,3,0,1,15,18,14,10,23,2,13,5,17,7,16,20,9,19,6,4,21,11,22,12,8,3,1
3f48c15dc,10,1,39.0327,947.461,41.4766,10852.7,tp,10,11,17,23,2,5,6,9,18,22,4,3,20,13,19,16,14,0,21,15,8,1,7,12,0,17
3f5f4aa9a,12,1,23.584,562.5,26.72,3281.25,tp,23,12,10,7,18,9,3,15,8,5,17,1,22,13,21,0,19,11,2,20,4,16,6,14,1,15
3fa666880,22,1,55.5733,10687.5,57.1787,13687.5,tp,22,11,23,10,7,5,3,2,20,18,6,4,16,15,9,12,13,19,0,17,21,14,8,1,0,18
400b7210c,17,1,35.904,1312.5,42.3573,3937.5,tp,17,7,19,11,3,15,23,14,13,16,8,20,0,10,4,5,22,18,2,9,1,12,21,6,0,12
408314767,20,1,49.3653,1312.5,54.7467,6093.75,tp,20,17,3,18,4,12,2,19,23,0,9,11,16,8,15,14,7,5,6,22,1,10,21,13,0,9
41e6d9f63,16,4,0.9067,3093.75,2.7413,4593.75,tp,16,17,18,15,11,3,2,4,5,19,10,9,14,21,1,7,8,0,6,23,12,20,13,22,0,17
42ea7a091,18,1,34.9653,3187.5,35.6587,5062.5,tp,18,12,4,3,13,23,0,10,21,5,20,6,22,14,17,1,2,8,11,9,16,19,15,7,0,6
43b27b5ab,18,1,23.4987,3187.5,24.191999999999997,5062.5,tp,18,4,12,8,13,17,1,21,5,15,0,9,19,11,3,16,20,2,6,10,22,14,23,7,0,10
43d34d63c,2,1,9.9627,468.75,11.7387,3000.0,tp,15,7,2,5,10,22,9,11,17,23,13,0,14,3,1,18,16,6,4,21,8,19,20,12,2,11
447409a6b,0,1,25.872,5906.25,26.6667,8250.0,tp,0,18,12,8,3,21,4,14,1,2,11,23,9,5,15,10,20,19,22,13,6,17,16,7,0,0
459513f88,8,1,51.9413,3750.0,56.06399999999999,5531.25,tp,18,4,8,12,0,21,1,5,9,3,15,13,10,11,17,22,19,14,16,23,6,7,20,2,2,4
45eabd218,23,1,23.4464,7235.16,29.53,11283.4,tp,23,3,11,10,17,16,9,5,15,20,18,2,7,22,12,6,1,19,0,4,13,8,14,21,0,18
48fb5143f,20,1,24.4107,2343.75,27.8507,5718.75,tp,20,11,23,10,17,15,18,7,3,22,5,19,6,9,12,4,2,16,8,14,0,13,21,1,0,20
49b80ec61,16,4,24.2667,3093.75,26.1013,4593.75,tp,16,1,3,11,18,10,2,15,12,9,23,17,4,19,13,14,6,7,21,0,5,20,8,22,0,19
4afa51495,10,1,49.4991,947.461,51.943000000000005,10852.7,tp,10,11,23,22,7,15,2,1,20,6,5,17,13,19,12,21,0,16,3,8,9,4,18,14,0,16
4b4c2901c,20,1,46.5493,1312.5,51.9307,6093.75,tp,20,17,11,19,18,10,4,15,23,22,9,5,6,3,12,8,2,16,14,7,0,1,13,21,0,20
4bc00de61,23,1,23.1097,7235.16,29.1933,11283.4,tp,23,10,11,6,5,22,2,12,4,15,3,7,20,17,18,16,9,19,13,14,8,0,1,21,0,21
4c845907b,12,1,40.368,562.5,43.504,3281.25,tp,12,0,18,4,3,2,21,8,1,23,15,13,9,5,14,10,11,20,22,17,16,6,19,7,0,1
4df50c66e,17,1,4.4853,1312.5,10.9387,3937.5,tp,23,17,20,3,16,10,15,11,6,18,5,7,4,12,8,22,2,9,19,13,21,1,0,14,1,22
4e464ff6b,6,1,48.6613,562.5,50.8053,4406.25,tp,6,19,11,23,2,9,17,20,4,22,10,18,5,15,12,13,0,14,3,16,7,21,1,8,0,16
4e90ab2fb,4,1,53.0027,2343.75,54.8587,4218.75,tp,4,8,18,13,21,11,2,12,3,0,14,17,1,9,20,5,16,10,15,22,6,7,19,23,0,9
4ef096b89,23,4,12.4981,6459.96,20.4219,11627.9,tp,23,3,12,2,18,11,10,22,9,4,15,5,1,17,16,6,13,0,8,7,21,19,14,20,0,17
4fae9a4ea,13,1,28.7147,93.75,29.3387,843.75,tp,13,3,4,1,21,0,16,18,8,14,10,2,5,11,9,15,23,12,6,22,7,17,20,19,0,5
50f616a04,0,1,45.0453,5906.25,45.84,8250.0,tp,0,18,8,2,17,1,5,3,10,4,13,9,21,12,20,11,14,15,6,19,7,23,22,16,0,0
51319c540,10,1,5.0213,947.461,7.4652,10852.7,tp,10,6,15,13,17,8,23,9,2,16,22,3,0,11,20,14,1,18,7,12,21,4,5,19,0,12
5281fc845,16,4,7.6213,3093.75,9.456,4593.75,tp,16,1,3,18,2,12,10,23,15,17,5,11,7,19,9,8,6,0,4,14,20,13,21,22,0,17
53e4f09ab,8,1,19.8507,3750.0,23.9733,5531.25,tp,12,8,18,1,3,22,4,11,0,21,13,20,9,5,17,7,10,14,6,23,19,16,15,2,1,8
5407d8c89,8,1,23.9307,3750.0,28.0533,5531.25,tp,8,18,0,4,12,23,19,15,3,13,10,1,21,9,5,16,11,14,17,2,6,22,7,20,0,2
55648ef63,14,1,53.8773,2812.5,54.8,4406.25,tp,14,1,21,2,8,3,20,4,9,11,5,18,16,22,0,7,23,6,15,19,13,10,17,12,0,14
560ccf19c,0,1,15.392000000000001,5906.25,16.1867,8250.0,tp,18,12,1,0,3,13,8,4,21,10,9,5,2,15,22,11,19,6,14,7,16,20,23,17,3,3
5635d4cbe,21,1,24.112,3281.25,25.2053,4125.0,tp,14,21,4,8,1,11,9,18,0,2,3,16,22,20,23,5,12,17,6,7,10,13,15,19,1,8
5723a520c,12,1,10.1973,562.5,13.3333,3281.25,tp,12,23,3,11,18,22,10,16,6,15,2,5,17,4,9,8,7,1,21,0,19,20,13,14,0,19
57ff372f3,0,1,33.5467,5906.25,34.3413,8250.0,tp,0,12,3,1,18,21,10,8,2,22,15,4,16,9,6,11,19,13,23,7,20,5,17,14,0,0
5857d6f6d,1,1,17.2907,3843.75,18.1867,5625.0,tp,3,12,2,16,1,11,13,21,4,10,7,18,23,0,15,8,9,5,6,20,19,14,22,17,4,13
59a9eb657,23,4,48.4484,6459.96,56.3722,11627.9,tp,23,4,12,2,9,0,8,19,5,21,10,3,14,1,20,22,18,16,11,6,15,17,13,7,0,5
5ac6b1e85,6,1,50.0053,562.5,52.1493,4406.25,tp,6,23,9,1,3,10,5,22,15,11,0,2,7,16,17,8,13,18,14,12,20,21,4,19,0,10
5bfe1dec6,17,1,32.0747,1312.5,38.528,3937.5,tp,17,7,3,23,11,15,19,8,2,10,0,9,22,5,20,13,18,21,16,14,1,12,4,6,0,10
5cd1a3c29,12,1,42.7787,562.5,45.9147,3281.25,tp,12,9,18,3,23,4,2,14,20,6,21,8,22,13,17,0,11,15,7,10,1,19,16,5,0,15
5d61b5cce,8,1,45.2267,3750.0,49.3493,5531.25,tp,8,4,21,12,0,1,5,18,14,9,3,16,2,22,17,23,20,11,19,7,13,6,10,15,0,4
5f8eecc9e,23,4,51.0084,6459.96,58.9322,11627.9,tp,9,23,18,13,12,19,15,17,8,0,3,7,5,10,14,11,22,2,20,21,16,4,1,6,1,9
606f1e495,5,1,12.6613,4781.25,15.0133,10406.2,tp,10,5,3,17,23,11,2,0,22,20,9,19,15,6,7,13,18,8,16,12,14,21,1,4,1,7
6093f0100,15,1,2.2453,93.75,5.5893,1125.0,tp,12,15,3,0,2,10,23,1,11,18,13,22,5,17,20,4,16,21,9,8,14,19,6,7,1,3
60b260508,21,1,53.6053,3281.25,54.6987,4125.0,tp,8,21,4,18,5,12,22,13,9,14,3,6,17,16,23,0,11,7,19,1,2,20,10,15,1,15
617d4dbbd,12,1,0.672,562.5,3.8080000000000003,3281.25,tp,3,18,12,23,1,15,11,8,4,2,9,7,10,13,5,21,17,0,16,6,22,20,19,14,2,17
619a7af56,15,1,49.7813,93.75,53.1253,1125.0,tp,15,14,5,0,17,20,23,3,2,18,10,19,8,6,9,16,12,4,7,13,22,1,11,21,0,3
621dc03b6,3,1,17.7333,1031.25,18.4747,2812.5,tp,12,2,22,11,18,9,3,4,6,15,16,23,17,10,13,20,19,8,21,1,5,14,0,7,6,22
6346c01fa,18,1,15.0507,3187.5,15.744000000000002,5062.5,tp,18,3,12,4,11,0,21,13,1,10,15,8,5,23,16,17,9,22,20,2,6,19,7,14,0,5
697f7210b,8,1,2.9653,3750.0,7.087999999999999,5531.25,tp,21,4,8,12,18,3,1,13,0,14,2,11,22,10,16,15,9,19,5,6,7,17,20,23,2,8
69aacafc4,20,1,39.824,2343.75,43.263999999999996,5718.75,tp,20,7,23,11,3,22,12,10,17,2,5,15,16,18,9,4,1,19,6,13,21,14,0,8,0,22
6a0ac2d09,23,1,15.1568,7235.16,21.2405,11283.4,tp,23,5,15,20,0,2,16,19,17,3,11,10,12,4,22,8,14,6,7,18,9,1,13,21,0,4
6c4ce1cf2,3,1,11.4773,1031.25,12.2187,2812.5,tp,12,3,0,4,23,1,5,21,18,20,8,2,13,10,9,17,14,22,15,16,19,6,11,7,1,2
6c660a505,19,1,51.7707,281.25,53.3227,2812.5,tp,11,19,7,22,8,17,0,21,10,2,23,20,18,3,16,12,4,9,14,6,5,15,13,1,1,6
6eb03e9ca,7,1,9.7973,4687.5,12.9387,11437.5,tp,11,7,17,8,22,21,3,23,20,9,18,16,15,2,13,10,0,5,4,6,19,14,1,12,1,16
706e6f1e8,12,1,53.0187,562.5,56.1547,3281.25,tp,12,23,5,11,21,22,2,3,9,1,8,13,18,6,19,15,10,0,20,4,14,17,7,16,0,17
70c289aa5,20,1,31.1307,2343.75,34.5707,5718.75,tp,7,20,11,22,23,10,15,17,3,5,19,6,12,18,2,21,9,4,14,13,16,0,1,8,1,21
710177a21,15,1,50.2133,93.75,53.5573,1125.0,tp,13,3,12,18,9,15,8,10,0,5,23,17,11,2,21,19,4,7,1,6,22,14,20,16,5,8
71db64300,23,1,19.3074,7235.16,25.391,11283.4,tp,23,7,0,22,18,20,5,3,19,2,10,14,11,8,4,1,21,12,9,15,17,6,16,13,0,2
7277aa5a8,17,4,55.5307,1406.25,58.1387,3937.5,tp,17,7,3,15,19,20,16,23,12,10,11,18,2,14,6,5,9,0,8,4,22,13,1,21,0,17
728459067,10,1,4.2144,947.461,6.6583,10852.7,tp,10,11,20,16,17,2,9,15,3,0,19,7,4,18,8,1,14,6,5,23,13,22,21,12,0,9
737d85472,23,4,29.3152,6459.96,37.239000000000004,11627.9,tp,23,7,22,3,21,10,5,4,2,20,11,13,8,1,12,18,16,19,6,14,0,9,15,17,0,20
7448edc55,1,1,20.16,3843.75,21.055999999999997,5625.0,tp,12,0,18,9,8,23,10,5,14,19,3,1,22,20,2,15,7,17,21,16,6,4,13,11,11,1
7478fd629,18,1,37.936,3187.5,38.6293,5062.5,tp,18,4,12,0,13,11,15,1,23,17,9,8,10,3,20,19,5,16,6,2,21,14,22,7,0,3
750e35881,4,1,51.056000000000004,2343.75,52.912,4218.75,tp,18,4,21,11,3,8,0,2,14,5,10,20,9,22,1,13,23,15,17,16,7,19,6,12,1,6
755d6c7eb,17,4,14.4427,1406.25,17.0507,3937.5,tp,17,9,6,2,11,3,22,15,0,10,19,23,1,5,13,8,14,4,21,20,16,12,7,18,0,8
76b4b3f7f,9,1,55.44,843.75,59.0027,5718.75,tp,9,17,11,2,0,5,19,18,20,3,10,8,22,15,23,14,1,13,6,4,7,21,16,12,0,4
784eb5d7f,21,1,55.8987,3281.25,56.992,4125.0,tp,21,8,18,4,13,3,0,14,9,23,11,16,22,5,12,10,7,2,6,15,20,17,19,1,0,6
7a5789516,5,1,9.8667,4781.25,12.2187,10406.2,tp,5,23,17,11,10,6,2,9,22,18,3,15,16,19,13,4,21,1,0,20,8,12,14,7,0,18
7a9d46229,5,1,52.7627,4781.25,55.1147,10406.2,tp,22,12,8,3,5,18,17,16,1,9,19,13,14,23,10,15,2,6,11,4,21,7,20,0,4,23
7ad715d6d,19,1,41.552,281.25,43.104,2812.5,tp,19,11,5,17,23,3,15,2,22,0,7,20,18,10,9,6,16,13,21,8,4,1,12,14,0,9
7b4ee85a5,1,1,37.4613,3843.75,38.3573,5625.0,tp,11,3,13,1,4,16,18,10,5,0,23,2,21,9,15,20,14,12,22,17,8,6,19,7,3,9
7dec0f472,10,1,52.4365,947.461,54.8804,10852.7,tp,10,23,5,20,3,2,4,9,22,19,6,17,21,11,16,18,15,7,8,12,13,0,1,14,0,21
7e370f1f3,14,1,46.06399999999999,2531.25,46.6507,5531.25,tp,15,17,5,3,2,16,19,23,20,11,0,14,7,10,8,6,13,1,9,4,18,22,12,21,11,10
7f5f71e31,6,1,22.5013,562.5,24.5227,3187.5,tp,6,23,11,22,10,2,9,5,3,12,15,4,1,17,13,21,18,7,16,0,20,14,19,8,0,19
804fa03e1,15,1,53.7013,93.75,57.0453,1125.0,tp,15,14,9,3,18,11,2,13,21,17,1,5,0,7,22,8,23,10,16,19,6,4,20,12,0,12
807efd6bb,3,1,52.4427,1031.25,53.184,2812.5,tp,9,3,16,18,15,17,7,11,12,14,2,19,1,8,23,21,20,10,4,22,0,6,5,13,1,20
84d2746ce,9,1,56.1813,1125.0,58.9867,5250.0,tp,13,9,7,23,3,11,4,21,10,22,14,16,20,5,18,17,1,19,2,12,6,8,15,0,1,23
851c98ea8,18,1,52.8587,3187.5,53.552,5062.5,tp,12,3,18,0,15,1,4,10,2,13,21,23,8,11,19,16,6,5,22,20,17,9,14,7,2,3
8531f27ff,7,1,54.912,4687.5,58.0533,11437.5,tp,7,23,17,3,20,22,11,10,9,15,8,21,5,19,14,18,2,13,12,4,6,16,0,1,0,22
86c44dd51,0,1,30.5653,5906.25,31.36,8250.0,tp,18,0,4,12,9,3,10,8,15,1,21,2,14,13,11,19,16,20,5,23,17,6,22,7,1,1
87db70dff,10,1,39.4507,947.461,41.8946,10852.7,tp,10,5,3,7,9,15,17,23,13,6,8,19,22,0,16,11,2,14,18,21,1,4,20,12,0,13
87e518677,7,1,41.4933,4687.5,44.6347,11437.5,tp,7,11,3,15,14,17,23,10,22,18,20,19,9,2,21,6,13,12,4,16,5,8,1,0,0,23
88186ba66,14,1,18.4373,2531.25,19.024,5531.25,tp,2,14,18,11,6,3,5,4,15,1,10,9,16,0,21,17,22,7,20,23,19,13,8,12,1,13
8ad1a246f,13,1,27.1307,93.75,27.7547,843.75,tp,12,7,3,1,13,16,11,21,2,22,19,6,23,20,10,15,8,17,4,9,14,18,0,5,4,22
8b237e9eb,3,1,20.0747,1031.25,20.816,2812.5,tp,16,3,1,7,2,5,11,12,15,10,14,23,18,9,20,4,19,17,0,6,22,8,13,21,1,18
8c44ed2cf,10,1,56.6915,947.461,59.1354,10852.7,tp,10,6,8,15,3,9,17,20,12,16,2,13,22,21,23,5,11,4,0,1,14,19,7,18,0,18
8eb0e591c,10,1,42.4635,947.461,44.9074,10852.7,tp,10,23,20,11,2,15,22,3,17,6,5,16,0,9,19,4,18,13,12,7,8,21,14,1,0,12
8ec8b0275,11,1,1.2829,1808.79,2.4207,5684.77,tp,11,23,17,10,2,15,18,5,4,20,22,6,9,7,19,13,0,21,16,14,1,8,3,12,0,16
8f3d579c8,17,1,4.496,1312.5,10.9493,3937.5,tp,17,15,11,3,7,20,18,16,14,4,19,9,23,12,6,5,13,10,2,21,1,0,8,22,0,21
8f942c9f5,6,1,20.2773,562.5,22.4213,4406.25,tp,6,10,23,2,3,11,9,22,4,12,13,20,15,5,17,16,19,1,0,18,21,8,7,14,0,18
908290ae2,21,1,11.6533,3281.25,12.7467,4125.0,tp,21,4,1,13,3,12,18,16,23,8,11,0,9,10,6,5,22,14,15,2,17,20,19,7,0,11
90a1eac6d,21,1,11.488,3281.25,12.5813,4125.0,tp,8,21,4,13,5,23,0,12,1,14,18,9,3,7,6,16,22,11,10,17,19,20,2,15,1,6
935e4c9b0,12,1,49.8667,562.5,53.0027,3281.25,tp,12,4,23,3,18,5,8,21,9,17,2,1,6,20,10,0,13,16,19,15,11,14,22,7,0,15
9367e95cc,15,1,25.3227,93.75,28.6667,1125.0,tp,15,11,3,7,21,23,5,2,10,17,18,22,13,1,16,4,14,6,19,9,20,12,0,8,0,22
958db1ebe,19,1,28.0213,281.25,29.5733,2812.5,tp,11,15,13,7,3,17,23,20,5,9,10,4,22,16,14,2,19,1,21,6,18,0,8,12,16,21
960572cd4,7,1,5.9413,4687.5,9.0827,11437.5,tp,11,10,15,7,17,3,23,9,22,6,12,2,19,18,20,5,8,16,0,13,14,21,4,1,3,18
9a76cab9c,17,1,13.7813,1312.5,20.2347,3937.5,tp,17,11,9,19,3,2,23,18,5,15,22,10,20,8,16,1,0,7,13,4,14,21,6,12,0,16
9b92a698e,9,1,42.0693,843.75,45.632,5718.75,tp,9,14,18,15,11,7,19,2,17,8,3,22,0,5,23,21,10,20,1,6,16,4,13,12,0,12
9d6de44f0,7,1,1.1787,4687.5,4.32,11437.5,tp,11,15,16,7,3,20,17,23,10,12,2,18,13,19,22,4,9,0,14,1,21,8,6,5,3,17
9f8fcb625,23,1,52.7673,7235.16,58.851000000000006,11283.4,tp,11,23,17,7,2,22,6,18,10,9,19,20,15,5,4,0,13,21,14,8,3,16,1,12,1,15
a3d1e4f37,16,4,14.0107,3093.75,15.8453,4593.75,tp,16,1,17,3,15,18,2,7,0,12,19,11,10,14,4,8,20,5,21,6,23,9,13,22,0,8
a6b4dda07,21,1,1.7867,3281.25,2.88,4125.0,tp,21,4,1,13,3,18,11,0,14,10,8,9,16,2,12,23,15,22,5,6,17,20,19,7,0,7
a90c80393,18,1,26.2773,3187.5,26.9707,5062.5,tp,18,12,4,0,3,15,2,14,8,1,5,10,21,11,17,20,13,23,22,16,9,19,6,7,0,3
aacebff62,9,1,25.8933,843.75,29.456,5718.75,tp,9,17,3,23,11,18,20,19,7,12,14,15,10,2,5,21,0,16,8,6,22,4,13,1,0,16
ab900ff48,6,1,40.32,562.5,42.464,4406.25,tp,6,17,11,23,3,20,22,7,18,10,2,5,9,8,19,16,21,12,4,1,13,0,15,14,0,21
