recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
1b77382c7,14,1,32.1493,3750.0,32.4213,6468.75,tp,21,14,1,4,3,8,9,23,6,13,18,15,11,22,0,10,19,16,12,2,7,5,17,20,1,14
1d949c49d,15,1,33.6427,93.75,36.9867,1125.0,tp,15,7,23,3,12,11,2,4,10,0,21,16,17,14,22,9,6,1,8,13,19,18,5,20,0,9
1e05620be,12,1,38.4587,562.5,41.5947,3281.25,tp,3,12,8,1,5,10,13,11,23,0,21,18,14,19,7,2,4,22,20,9,6,16,17,15,1,9
1fb41e1c4,18,1,13.872,3187.5,14.5653,5062.5,tp,12,18,13,4,23,3,15,1,8,0,22,21,16,10,19,6,2,11,20,5,7,17,9,14,1,9
1fb94ae60,2,1,48.2453,468.75,50.0213,3000.0,tp,3,20,2,0,5,1,23,10,4,19,11,18,6,13,9,8,16,12,7,22,17,14,21,15,2,3
1fbc39373,16,4,34.3947,3093.75,36.2293,4593.75,tp,16,3,12,7,15,20,4,23,13,18,1,2,11,10,8,17,14,22,6,5,9,0,19,21,0,21
21c9f1ba3,8,1,11.8347,3750.0,15.9573,5531.25,tp,8,4,18,12,1,13,15,21,3,23,22,9,0,6,17,20,11,14,16,2,10,19,7,5,0,12
21e2f2977,15,1,26.3307,93.75,29.6747,1125.0,tp,15,7,3,23,5,16,20,22,8,19,0,9,18,10,1,2,11,14,17,6,12,4,13,21,0,10
22050fe3f,19,1,56.623999999999995,281.25,58.176,2812.5,tp,19,20,5,23,11,10,15,9,6,22,18,17,14,3,4,12,8,16,7,0,2,21,13,1,0,19
22bfc5978,5,1,46.6187,4781.25,48.9707,10406.2,tp,5,23,10,22,3,11,17,6,18,4,20,14,19,15,9,8,12,2,16,21,1,13,0,7,0,22
2319eb4b4,18,1,25.631999999999998,3187.5,26.3253,5062.5,tp,12,18,4,3,1,14,21,13,23,0,8,15,22,6,2,9,10,16,11,17,7,19,20,5,1,9
24aac801a,1,1,46.4,3843.75,47.29600000000001,5625.0,tp,1,14,2,8,19,11,13,15,21,10,0,16,4,3,6,9,18,23,22,7,20,17,12,5,0,10
281865590,0,1,48.0587,5906.25,48.8533,8250.0,tp,0,12,18,14,2,3,10,23,11,19,22,9,8,15,21,5,20,17,7,4,6,1,13,16,0,0
288e5d13f,3,1,14.3893,1031.25,15.1307,2812.5,tp,4,1,12,3,0,21,9,11,18,13,8,19,23,17,15,7,10,6,16,14,20,2,5,22,3,4
29127020a,3,1,25.12,1031.25,25.8613,2812.5,tp,7,3,14,23,11,9,6,4,12,18,0,10,16,2,20,19,1,21,17,5,13,8,22,15,1,10
2a69408f6,5,1,41.376000000000005,4781.25,43.728,10406.2,tp,5,14,23,11,20,22,10,8,17,9,6,18,3,4,2,19,1,12,0,15,7,13,16,21,0,18
2bb539997,7,1,26.0907,4687.5,29.232,11437.5,tp,7,9,22,20,23,6,19,11,0,1,15,14,3,10,4,16,8,17,21,2,18,13,12,5,0,8
2bcddf9a5,5,1,16.4693,4781.25,18.8213,10406.2,tp,3,5,20,10,14,23,2,11,22,6,0,17,15,18,12,4,19,16,9,7,8,21,13,1,1,10
2c6ba715f,21,1,43.696000000000005,3281.25,44.7893,4125.0,tp,4,1,21,3,18,11,9,13,15,0,17,6,7,2,14,8,12,23,19,22,10,16,20,5,2,9
2dc763e67,2,1,6.2987,468.75,8.0747,3000.0,tp,2,15,5,18,4,7,0,17,22,14,3,10,6,23,19,13,11,8,16,9,1,12,20,21,0,6
2e698aba5,23,4,4.0229,6459.96,11.9467,11627.9,tp,23,3,10,20,5,15,6,9,22,19,7,18,16,21,4,2,8,17,14,1,0,11,12,13,0,20
2eb098e76,2,1,24.9653,468.75,26.7413,3000.0,tp,3,2,4,18,5,8,0,15,11,20,17,9,13,23,1,22,7,19,10,14,21,6,16,12,1,6
2ec1b3167,13,1,56.9973,93.75,57.6213,843.75,tp,16,13,3,9,21,2,4,12,1,8,10,23,6,11,14,0,7,15,19,17,22,5,18,20,1,15
2fc2eca0c,9,1,52.9333,1125.0,55.7387,5250.0,tp,15,0,12,1,8,13,23,3,9,19,2,18,20,14,21,7,17,10,6,16,4,22,11,5,8,1
33d0f2685,16,4,55.983999999999995,3093.75,57.8187,4593.75,tp,16,7,3,23,22,17,1,19,6,10,20,4,11,0,18,2,15,5,14,12,9,8,21,13,0,13
34340b225,23,4,15.865,6459.96,23.7888,11627.9,tp,5,23,12,20,21,22,10,3,18,11,9,14,0,7,19,8,16,6,15,13,4,17,2,1,1,12
34340b225,5,1,39.872,4781.25,42.224,10406.2,tp,5,23,12,20,21,22,10,3,18,11,9,14,0,7,19,8,16,6,15,13,4,17,2,1,0,12
3458e20b8,10,1,10.4432,947.461,12.8871,10852.7,tp,10,7,22,11,23,17,5,20,15,9,6,8,14,16,0,4,1,18,19,2,21,13,3,12,0,14
349095631,0,1,28.432,5906.25,29.2267,8250.0,tp,18,3,9,12,2,4,1,0,21,16,13,8,7,11,15,6,17,10,23,14,19,22,20,5,7,7
349095631,9,1,16.2293,843.75,19.792,5718.75,tp,18,3,9,12,2,4,1,0,21,16,13,8,7,11,15,6,17,10,23,14,19,22,20,5,2,7
3513db2b8,21,1,23.8827,3281.25,24.976,4125.0,tp,14,18,4,21,11,0,12,23,1,6,13,3,2,22,15,10,8,9,7,20,19,17,5,16,3,5
35675af70,23,1,53.1389,7235.16,59.2225,11283.4,tp,23,14,10,22,5,9,6,18,20,15,11,12,3,17,4,21,2,1,16,13,8,19,0,7,0,22
35844fa7f,6,1,20.4,562.5,22.544,4406.25,tp,6,3,14,23,1,18,10,17,22,9,12,20,19,5,4,13,16,2,21,15,11,8,0,7,0,22
35a7c2277,22,1,16.3307,10687.5,17.936,13687.5,tp,22,7,23,15,3,6,11,18,12,10,4,5,0,2,9,19,14,1,21,16,17,20,8,13,0,12
35f9c5c38,5,1,38.1227,4781.25,40.4747,10406.2,tp,20,5,18,0,10,23,11,3,17,8,15,7,2,14,19,22,9,12,13,21,6,4,1,16,1,3
3647cd276,15,1,54.832,93.75,58.176,1125.0,tp,15,7,14,11,23,3,10,17,22,16,6,19,1,12,4,0,9,18,5,8,20,2,13,21,0,15
364e9b5e7,16,4,28.3147,3093.75,30.1493,4593.75,tp,16,1,8,14,7,3,19,20,0,23,13,10,11,18,2,4,15,21,6,12,9,17,5,22,0,8
376a0a779,18,1,51.8667,3187.5,52.56,5062.5,tp,12,3,18,23,8,17,13,0,15,21,4,19,9,1,5,2,10,16,22,14,11,6,20,7,2,7
398e818ec,11,1,13.3631,1808.79,14.5009,5684.77,tp,11,23,22,20,6,9,4,10,18,7,15,0,5,17,14,19,8,16,2,13,3,21,1,12,0,11
39aa6482e,4,1,16.7413,2531.25,18.928,4031.25,tp,4,12,21,1,13,18,8,23,3,15,6,0,9,16,14,2,11,10,22,20,19,17,7,5,0,11
3a1293df5,2,1,31.0453,468.75,32.8213,3000.0,tp,2,22,3,15,6,11,4,13,5,10,1,7,23,14,16,17,19,21,18,0,9,8,20,12,0,19
3c443fa6e,8,1,54.3147,3750.0,58.4373,5531.25,tp,8,21,4,1,13,12,15,23,14,9,3,18,22,11,6,0,16,17,10,2,20,19,5,7,0,15
3c621e663,17,1,20.5973,1312.5,27.0507,3937.5,tp,17,18,9,14,8,2,1,3,20,10,23,0,4,11,19,12,22,21,6,7,13,15,16,5,0,11
3d28b6a6b,22,1,47.4613,10687.5,49.0667,13687.5,tp,8,22,12,7,0,18,14,4,1,16,3,13,21,23,19,15,6,11,20,10,5,2,9,17,1,4
3d2b1c860,21,1,47.4773,3281.25,48.5707,4125.0,tp,21,3,4,16,8,1,13,23,9,18,15,2,12,6,10,11,22,5,0,20,14,7,17,19,0,18
3f3c49ad2,10,1,16.4339,947.461,18.8778,10852.7,tp,10,23,5,3,22,9,16,14,15,20,2,7,11,6,4,18,17,19,12,0,21,13,1,8,0,19
3fcca1372,17,1,38.576,1312.5,45.0293,3937.5,tp,17,7,11,3,6,23,15,1,16,10,14,4,9,19,12,18,8,2,22,21,20,13,0,5,0,22
3ffaeaa6c,15,1,48.2453,93.75,51.5893,1125.0,tp,15,7,11,6,23,22,9,17,0,1,10,16,19,20,14,3,4,8,18,12,5,2,13,21,0,8
408fcd1dc,23,4,48.0537,6459.96,55.9775,11627.9,tp,23,7,18,14,11,1,3,0,2,12,13,4,6,8,15,19,9,21,16,10,17,22,5,20,0,7
4373930a5,13,1,45.583999999999996,93.75,46.208,843.75,tp,1,13,18,3,14,19,10,4,8,2,16,20,23,9,7,17,11,21,0,6,15,12,22,5,1,18
438c12dbc,7,1,19.5467,4687.5,22.688000000000002,11437.5,tp,15,7,14,10,6,1,23,12,0,11,9,8,21,22,16,3,19,17,13,4,2,5,18,20,1,8
45c356538,0,1,50.111999999999995,5906.25,50.9067,8250.0,tp,0,2,3,1,18,23,5,10,8,19,14,20,12,6,9,4,11,7,16,22,13,15,21,17,0,0
4621de448,23,1,21.1244,7235.16,27.208000000000002,11283.4,tp,23,20,19,3,15,18,10,11,22,6,4,21,2,5,13,16,17,1,7,9,0,12,8,14,0,20
473cac467,11,1,9.0268,1808.79,10.1645,5684.77,tp,11,7,17,15,6,3,10,4,23,22,19,9,2,20,12,8,16,14,18,1,0,21,5,13,0,20
4874059ad,21,1,58.1013,3281.25,59.1947,4125.0,tp,14,21,11,4,8,1,6,23,22,3,10,9,19,0,13,15,5,18,20,2,7,17,16,12,1,13
48fb5143f,20,1,28.64,2343.75,32.08,5718.75,tp,20,23,22,11,6,18,7,9,4,15,10,5,0,1,17,3,12,16,14,2,19,21,13,8,0,12
49fbbb4ca,5,1,17.3387,4781.25,19.6907,10406.2,tp,5,23,11,22,18,6,10,20,9,4,14,15,17,3,16,0,13,1,7,2,19,21,8,12,0,15
4a0ca83ec,9,1,20.831999999999997,1125.0,23.6373,5250.0,tp,3,9,23,17,7,20,1,6,16,22,19,10,14,5,2,12,11,15,18,21,13,8,4,0,1,23
4bb31c8c1,6,1,45.2213,562.5,47.3653,4406.25,tp,6,10,22,11,23,3,9,14,20,5,7,0,2,1,19,15,12,4,21,18,17,13,8,16,0,11
4c840ed89,7,1,32.848,4687.5,35.9893,11437.5,tp,7,22,23,6,15,9,11,16,17,10,20,14,0,4,19,1,5,18,8,3,21,2,13,12,0,12
4d54e38a8,12,1,45.9893,562.5,49.1253,3281.25,tp,12,13,23,15,3,8,10,22,18,6,19,5,20,7,4,16,11,2,17,14,0,9,21,1,0,20
50b93a173,19,1,20.8853,281.25,22.4373,2812.5,tp,19,3,23,11,9,20,10,6,16,17,22,21,5,1,2,15,0,4,7,14,13,8,12,18,0,16
533ae3f85,18,1,31.9573,3187.5,32.6507,5062.5,tp,21,12,3,4,13,8,14,1,23,18,0,15,19,2,5,20,9,22,6,11,10,16,17,7,9,10
541550e6c,3,1,30.416,1031.25,31.1573,2812.5,tp,4,1,3,13,18,17,9,21,23,15,0,2,16,14,6,12,20,11,8,10,19,5,7,22,2,10
55b2b19d1,23,4,48.5355,6459.96,56.4593,11627.9,tp,23,12,18,5,3,9,22,4,16,11,7,0,15,10,19,21,8,6,14,17,20,1,2,13,0,11
55dca9c85,23,1,9.8975,7235.16,15.9811,11283.4,tp,23,20,11,18,6,10,22,5,15,19,3,9,14,4,0,2,1,13,17,7,16,12,8,21,0,14
5609ef334,19,1,52.016000000000005,281.25,53.568000000000005,2812.5,tp,19,14,20,23,1,5,3,8,18,0,2,10,11,6,17,15,4,13,22,16,9,21,7,12,0,9
561ed4362,14,1,0.08,2531.25,0.6667,5531.25,tp,7,14,1,11,15,23,6,3,16,17,19,12,10,2,0,4,13,22,18,8,20,9,5,21,1,14
561ed4362,7,1,0.3307,4687.5,3.472,11437.5,tp,7,14,1,11,15,23,6,3,16,17,19,12,10,2,0,4,13,22,18,8,20,9,5,21,0,14
56ff074df,1,1,2.7093,3843.75,3.6053,5625.0,tp,0,1,8,12,3,18,23,2,14,21,19,10,13,15,5,6,20,16,17,9,4,11,7,22,1,0
57de62a79,23,1,13.1251,7235.16,19.2087,11283.4,tp,23,20,9,11,22,5,4,19,6,10,15,17,18,3,2,0,16,7,14,21,12,1,8,13,0,15
5a3f09a5c,10,1,44.2166,947.461,46.6605,10852.7,tp,10,22,23,7,15,20,5,6,9,11,17,4,19,0,16,2,8,14,21,18,1,3,12,13,0,13
5a55970ad,17,1,19.9787,1312.5,26.432,3937.5,tp,17,7,9,11,23,22,15,3,8,19,6,20,14,16,5,10,0,12,1,18,2,21,4,13,0,16
5a7cc4e44,17,4,49.9147,1406.25,52.5227,3937.5,tp,17,11,9,22,10,18,19,23,6,3,8,20,14,7,2,4,15,12,1,0,21,16,13,5,0,19
5a8a2b155,18,1,33.8347,3187.5,34.528,5062.5,tp,0,12,14,18,2,11,10,17,9,23,3,4,8,7,19,22,6,15,20,21,5,13,1,16,3,0
5b1e3b55b,17,1,2.8,1312.5,9.2533,3937.5,tp,17,10,11,9,14,7,3,12,20,1,8,23,16,6,19,18,0,2,15,22,4,21,13,5,0,16
5b5218aba,11,1,50.7066,1808.79,51.8444,5684.77,tp,11,23,22,16,20,10,17,6,15,4,9,14,5,3,2,8,19,7,18,0,1,12,21,13,0,19
5b8830884,8,1,32.0213,3750.0,36.144,5531.25,tp,8,21,4,1,9,0,12,18,3,14,15,13,6,17,23,11,19,2,22,10,16,5,20,7,0,5
5bfe1dec6,17,1,22.351999999999997,1312.5,28.8053,3937.5,tp,17,7,3,9,8,23,19,20,22,0,1,15,6,14,16,18,2,11,5,4,12,10,21,13,0,9
5d7e9091c,9,1,7.4453,843.75,11.008,5718.75,tp,9,23,5,14,10,20,22,17,12,6,3,15,8,11,2,16,7,1,19,18,0,21,4,13,0,20
5f8eecc9e,9,1,54.943999999999996,1125.0,57.7493,5250.0,tp,23,9,12,18,8,15,0,19,7,14,17,13,5,22,3,4,6,10,16,1,2,20,11,21,1,6
5f9b4785b,1,1,47.9947,3843.75,48.8907,5625.0,tp,23,9,15,20,11,2,22,14,17,0,19,4,5,21,10,7,6,18,3,1,13,12,8,16,19,9
61741251f,10,1,16.7996,947.461,19.2435,10852.7,tp,10,23,9,20,22,7,17,5,15,11,6,14,16,0,3,1,19,21,8,12,4,18,13,2,0,13
629489592,12,1,2.7893,562.5,5.9253,3281.25,tp,12,3,18,23,2,11,14,6,4,20,10,13,7,15,0,5,22,16,17,8,1,21,19,9,0,14
62ff9d03d,17,4,15.312000000000001,1406.25,17.92,3937.5,tp,17,9,18,8,3,14,7,23,1,2,19,0,12,10,11,6,4,20,22,16,21,15,13,5,0,11
655ca0adb,17,1,47.1307,1312.5,53.583999999999996,3937.5,tp,17,23,20,7,22,10,19,3,9,16,2,5,14,15,6,18,8,4,0,11,1,12,21,13,0,18
670a35128,20,1,43.8613,2343.75,47.3013,5718.75,tp,20,23,7,0,22,17,3,15,8,19,6,1,10,16,4,5,18,12,14,2,9,11,21,13,0,3
689b160fc,13,1,29.3707,93.75,29.9947,843.75,tp,13,1,23,0,4,19,10,8,14,6,22,7,9,15,20,12,2,16,11,3,17,18,21,5,0,3
68d182a12,21,1,4.8107,3281.25,5.904,4125.0,tp,21,8,4,14,12,23,10,0,11,15,16,1,18,9,22,6,19,3,5,17,2,13,20,7,0,7
69173294f,22,1,40.3467,10687.5,41.952,13687.5,tp,22,7,23,19,20,11,3,1,16,10,17,5,18,12,4,15,13,8,6,14,9,21,0,2,0,22
69ea6d76b,19,1,30.9333,281.25,32.4853,2812.5,tp,19,20,23,14,5,9,22,10,11,6,18,15,4,3,17,12,2,16,1,0,13,8,21,7,0,19
6a2b677ce,4,1,41.5467,2531.25,43.7333,4031.25,tp,4,21,1,13,3,18,15,11,9,6,8,0,23,12,14,2,10,17,20,22,16,19,7,5,0,11
6a6af3c63,2,1,40.304,468.75,42.08,3000.0,tp,2,22,7,3,5,15,23,11,17,4,19,16,6,10,20,8,0,14,13,1,9,18,12,21,0,16
6c032e356,23,1,51.6586,7235.16,57.7422,11283.4,tp,23,4,11,7,3,12,14,10,18,9,6,1,16,13,19,22,8,2,20,21,17,5,15,0,0,23
6d5f5e052,19,1,36.9013,281.25,38.4533,2812.5,tp,19,20,9,23,12,14,10,6,22,17,5,11,2,3,18,21,0,15,13,8,7,4,1,16,0,16
6d93f853d,3,1,47.488,1031.25,48.2293,2812.5,tp,17,3,7,11,12,16,20,15,9,23,4,1,18,10,2,6,14,8,19,22,13,0,21,5,1,21
6d93f853d,17,1,10.1173,1312.5,16.5707,3937.5,tp,17,3,7,11,12,16,20,15,9,23,4,1,18,10,2,6,14,8,19,22,13,0,21,5,0,21
7080d05d4,23,1,50.4047,7235.16,56.4883,11283.4,tp,23,11,1,3,4,10,7,19,17,15,8,6,16,14,22,0,18,9,2,21,5,20,13,12,0,15
711630bd8,18,1,8.896,3187.5,9.5893,5062.5,tp,4,18,12,21,13,0,15,3,8,23,11,9,17,2,16,1,20,14,22,10,6,7,19,5,1,5
71c22a29b,8,1,55.8133,3750.0,59.93600000000001,5531.25,tp,8,4,3,19,21,18,12,14,23,13,17,11,2,1,0,9,15,5,22,16,10,20,7,6,0,14
7295291a7,1,1,5.3173,3843.75,6.2133,5625.0,tp,1,14,8,10,13,19,23,0,7,6,2,9,16,12,3,18,17,15,4,21,22,11,20,5,0,7
76bcc78f1,21,1,1.376,3281.25,2.4693,4125.0,tp,21,1,3,4,23,13,8,22,14,16,9,12,15,6,2,17,10,20,5,11,19,18,7,0,0,23
772bd1045,13,1,52.8587,93.75,53.4827,843.75,tp,13,4,18,1,3,7,9,11,0,8,21,23,12,15,16,20,6,10,22,17,19,14,2,5,0,8
7765e82d3,13,1,58.3147,93.75,58.9387,843.75,tp,13,18,21,4,3,1,8,15,0,20,23,17,10,11,2,6,9,12,19,16,14,22,7,5,0,8
77f2b9543,6,1,49.888000000000005,562.5,52.032,4406.25,tp,6,17,3,20,5,23,9,19,10,7,22,16,0,8,1,15,11,14,2,12,4,18,13,21,0,12
787c0db92,4,1,39.5733,2531.25,41.76,4031.25,tp,21,1,4,3,9,11,13,17,12,15,6,14,8,10,2,19,23,7,18,0,20,16,22,5,2,19
78f515b6f,7,1,32.1067,4687.5,35.248000000000005,11437.5,tp,5,7,0,15,3,22,17,11,23,10,2,19,12,6,18,8,14,16,1,13,4,9,21,20,1,2
796ab9da1,15,1,39.312,93.75,42.656000000000006,1125.0,tp,3,15,7,20,16,23,19,5,22,12,10,2,14,8,0,13,11,6,17,4,1,18,9,21,1,14
79b28cad5,4,1,57.7013,2343.75,59.5573,4218.75,tp,4,3,18,1,13,12,15,16,17,0,23,8,2,6,21,10,20,11,22,7,9,14,19,5,0,9
7a9d46229,22,1,15.5093,10687.5,17.1147,13687.5,tp,5,12,22,3,14,23,8,13,15,19,18,2,0,10,11,21,1,16,20,6,4,7,17,9,2,12
7b79194b3,5,1,9.6,4781.25,11.952,10406.2,tp,15,7,3,23,12,17,22,19,1,2,14,6,11,16,0,9,21,8,10,5,4,18,13,20,19,14
7e0d06929,10,1,37.5409,947.461,39.9848,10852.7,tp,10,5,20,22,23,9,6,15,14,0,11,16,21,2,17,7,3,18,19,12,8,4,1,13,0,9
7f8fab554,4,1,14.24,2343.75,16.096,4218.75,tp,4,18,21,11,0,12,23,8,13,6,3,15,2,9,22,10,17,14,20,1,19,16,7,5,0,4
802907092,23,4,45.3486,6459.96,53.2724,11627.9,tp,7,23,11,3,6,1,19,13,15,17,10,4,12,22,16,9,14,18,8,21,0,20,2,5,1,20
80590e499,21,1,7.4933,3281.25,8.5867,4125.0,tp,8,21,4,0,1,12,9,14,3,19,11,18,15,13,6,23,17,2,22,10,20,16,7,5,1,3
8080b2283,13,1,52.1867,93.75,52.8107,843.75,tp,1,13,21,18,19,15,4,3,14,8,11,2,12,6,10,23,16,7,22,9,17,20,0,5,1,22
81b493ca3,4,1,2.656,2343.75,4.512,4218.75,tp,18,4,1,13,21,8,3,9,15,0,6,11,23,12,2,20,17,16,14,10,22,19,7,5,1,9
82d59d24d,22,1,29.568,10687.5,31.1733,13687.5,tp,22,20,5,23,11,9,10,18,14,4,6,15,0,17,2,7,12,8,21,13,16,19,3,1,0,12
83028db30,11,1,27.7595,1808.79,28.8972,5684.77,tp,7,3,16,23,12,0,15,11,17,6,19,1,22,4,14,10,9,8,18,20,13,5,21,2,7,5
84fd342f8,12,1,13.0133,562.5,16.1493,3281.25,tp,12,18,3,23,14,4,0,13,21,15,7,22,8,2,6,16,20,1,11,19,10,9,5,17,0,6
868db1d19,23,4,21.0721,6459.96,28.9959,11627.9,tp,23,20,11,7,22,9,0,3,10,19,6,14,5,17,1,8,15,16,21,2,12,18,4,13,0,6
87b64a134,19,1,34.048,281.25,35.6,2812.5,tp,19,18,1,23,3,12,6,14,13,20,2,5,7,0,10,4,11,15,16,22,8,9,21,17,0,13
87bf9c992,19,1,46.3307,281.25,47.8827,2812.5,tp,19,3,23,12,7,22,4,11,10,15,18,6,1,16,5,20,17,0,9,13,21,2,14,8,0,17
88f783ab9,6,1,8.0747,562.5,10.2187,4406.25,tp,6,23,3,10,22,14,11,5,20,7,9,2,0,19,12,21,4,15,17,18,13,8,1,16,0,12
891822ace,9,1,51.728,843.75,55.2907,5718.75,tp,9,17,3,23,6,8,19,10,12,0,1,2,14,16,11,21,5,7,20,22,4,13,15,18,0,9
896080a53,12,1,1.7280000000000002,562.5,4.864,3281.25,tp,12,13,3,23,8,18,21,15,5,22,19,10,0,1,17,7,16,14,9,4,20,2,6,11,0,12
89fe494b6,22,1,20.6187,10687.5,22.224,13687.5,tp,22,3,23,20,18,16,5,11,14,6,15,10,2,19,0,9,4,21,1,12,13,8,7,17,0,14
8b24f2f98,18,1,0.20800000000000002,3187.5,0.9013,5062.5,tp,4,18,13,8,11,0,21,15,12,23,22,1,6,9,20,3,2,16,14,17,10,19,7,5,1,5
8b68b817e,13,1,17.328,93.75,17.952,843.75,tp,13,21,1,4,9,3,14,8,6,2,10,11,23,12,19,22,15,7,16,0,17,18,20,5,0,19
8e2ff1226,2,1,2.144,468.75,3.92,3000.0,tp,0,2,20,1,3,19,23,6,9,13,10,5,11,16,7,22,4,8,18,12,14,21,17,15,1,0
8ee219910,6,1,42.56,562.5,44.70399999999999,4406.25,tp,6,7,11,22,23,9,1,10,20,19,3,0,5,14,16,17,4,21,13,15,2,8,18,12,0,11
8ffe19a69,8,1,55.2267,3750.0,59.3493,5531.25,tp,8,1,0,21,18,17,15,19,14,6,23,3,11,9,5,12,2,4,10,22,16,7,20,13,0,2
929d655d3,3,1,52.56,1031.25,53.3013,2812.5,tp,3,4,1,23,6,7,0,11,20,10,22,19,15,16,2,18,9,21,13,8,12,14,17,5,0,6
92ae9bcc2,10,1,24.9905,947.461,27.4344,10852.7,tp,10,11,20,23,22,9,7,5,6,17,3,8,14,15,19,21,0,16,12,13,1,18,2,4,0,16
