recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
01d36def5,-5.981544494628906,-4.8345794677734375,-7.368946552276611,-4.11866569519043,-9.48902702331543,-2.9069089889526367,-7.126335620880127,4.33428955078125,-6.414642333984375,-4.924859046936035,-3.519709587097168,-1.8691306114196777,-7.308697700500488,-6.951467037200928,-6.146913528442383,-4.760542392730713,-0.8901576995849609,-5.6376633644104,-6.699436187744141,-2.568042278289795,-4.121817111968994,-8.257475852966309,-2.6003332138061523,-6.178546905517578
01fefebcb,-2.820396900177002,-4.487297534942627,-4.522074222564697,5.825798988342285,-6.088003158569336,-1.5912692546844482,-5.8849968910217285,-3.9256911277770996,-3.600416660308838,-5.969819068908691,-5.815611362457275,-9.604642868041992,2.5084171295166016,-5.625917911529541,-0.9507982730865479,-2.718916416168213,-5.433237075805664,-7.6244988441467285,3.427157402038574,-8.734003067016602,0.4390307664871216,-6.433442115783691,-5.724194526672363,-4.453457832336426
0208fec47,-6.281624794006348,-6.6141510009765625,-2.9117960929870605,0.6720805168151855,-3.502492904663086,-3.168036460876465,0.6288505792617798,-0.22441168129444122,-3.068791627883911,-7.18152379989624,-2.8446850776672363,6.036477565765381,-3.8187217712402344,-7.234797954559326,-5.042376518249512,3.0833520889282227,-4.155150890350342,-2.449885845184326,-3.4559550285339355,-4.9850945472717285,-4.321569442749023,-5.366878032684326,-0.631533682346344,-0.33925744891166687
0232841d4,-4.938089847564697,0.23588766157627106,-4.256442070007324,2.8323593139648438,-3.920328140258789,-1.4242244958877563,-5.421436309814453,-3.445173740386963,-1.3583717346191406,-5.687098979949951,-1.9529753923416138,-7.7507219314575195,-4.912642002105713,1.0133333206176758,7.130467414855957,-4.498291969299316,-4.653652667999268,-5.394192218780518,2.2533977031707764,-6.983838081359863,-7.125304698944092,-3.128694534301758,-4.207335948944092,-3.981956958770752
02c30604d,-5.42837381362915,-3.5736801624298096,-5.3930559158325195,1.6696338653564453,-6.060467720031738,-3.404541254043579,-3.7305126190185547,6.869039535522461,-3.65374755859375,-4.325554847717285,-1.9407730102539062,-3.2238833904266357,-4.820278167724609,-3.947219133377075,-3.1772727966308594,-1.2579470872879028,-1.3801711797714233,-3.9125900268554688,-4.086820602416992,-4.813112258911133,-5.287325859069824,-4.203260898590088,4.571151256561279,-3.3600454330444336
02dbcc383,-12.91815185546875,-14.979393005371094,-6.337294578552246,4.607706546783447,-11.379315376281738,-9.472956657409668,-9.729288101196289,-8.122220039367676,-11.944581985473633,-11.259295463562012,-9.192747116088867,-9.732076644897461,7.210827827453613,-10.153287887573242,-12.996305465698242,-10.713607788085938,-10.721632957458496,-11.162778854370117,-1.7533220052719116,-12.43277359008789,-10.42708969116211,-15.298885345458984,-12.308685302734375,-6.314560413360596
0303dee3c,-5.6324992179870605,4.586835861206055,-5.0901055335998535,0.9819531440734863,-6.307703495025635,-6.681296348571777,-7.557832717895508,-2.9141998291015625,-7.0908379554748535,-5.42393159866333,-4.170594215393066,-7.40540885925293,-6.529736518859863,-5.974207878112793,5.409804821014404,-6.133769989013672,-2.7584385871887207,-7.423920154571533,-5.742402076721191,-7.021958351135254,-5.563118934631348,-4.785414218902588,-6.74982213973999,-4.869143962860107
034f46152,-5.008692741394043,-3.345104455947876,-2.2665369510650635,4.634146690368652,-2.097949981689453,2.868831157684326,-4.613651752471924,-3.665472984313965,-0.9197003841400146,-3.7760751247406006,-3.78153920173645,-4.748221397399902,4.862402439117432,-3.0240554809570312,-3.134669065475464,-4.12835168838501,-2.4336466789245605,-2.327407121658325,-2.47739315032959,-2.4247264862060547,-5.1590776443481445,-5.659208297729492,-3.884857177734375,-3.677187204360962
037460d90,-4.730181694030762,-0.5306174159049988,-6.568151473999023,5.062963485717773,-1.1643495559692383,-3.8884050846099854,-4.845240592956543,-2.910888671875,-3.058335065841675,-2.641692638397217,-4.036048889160156,-5.673905849456787,-3.8701980113983154,-2.2765958309173584,1.1610654592514038,-3.6676440238952637,-1.7654879093170166,-2.2496495246887207,-4.683053970336914,-5.14445686340332,-2.598048686981201,5.474151611328125,-3.356808662414551,-3.2344791889190674
039395460,-2.749479293823242,3.400360107421875,-1.7158873081207275,0.11085295677185059,-5.611550331115723,-4.985890865325928,-3.922762393951416,-4.300250053405762,-8.04764175415039,-1.775515079498291,-3.26422119140625,-3.677762269973755,-4.8219428062438965,-5.209412574768066,-2.164655923843384,-2.2624809741973877,-2.2167418003082275,-3.836768865585327,-4.018127918243408,-2.95992374420166,-4.532909393310547,-6.8073835372924805,-5.461474895477295,-3.1708035469055176
039892ae3,-4.461526393890381,-1.6717934608459473,-5.722158432006836,0.21863549947738647,-9.657424926757812,-5.805171966552734,-6.088911533355713,5.93450403213501,-8.861837387084961,-2.8029279708862305,-4.407975196838379,-3.7262394428253174,-4.16911506652832,-8.446013450622559,-4.471343517303467,-3.48681640625,-0.4622838497161865,-3.973255157470703,-7.574742317199707,-4.867940902709961,-4.717757225036621,-9.613794326782227,-2.542041778564453,-6.140059471130371
03a06a709,-5.489764213562012,-1.9935401678085327,-3.694434404373169,-3.444000244140625,-5.938230514526367,-3.663433790206909,-4.3248162269592285,-6.221668243408203,-9.256351470947266,-2.1358110904693604,-3.405658721923828,-5.224613189697266,-6.206084728240967,-6.612099647521973,-4.112279891967773,-5.152732849121094,-3.6666996479034424,-2.417388677597046,-3.1694254875183105,-1.1961755752563477,-5.939338684082031,-7.767824172973633,-6.360078811645508,-2.8650641441345215
03a9a5b2a,-5.310640335083008,-6.272984504699707,-4.505396842956543,4.850558280944824,-3.3744959831237793,-3.473613739013672,-5.348626136779785,-5.147958755493164,-4.454595565795898,-5.833920478820801,-5.643691062927246,-8.379121780395508,3.989607572555542,-4.361749649047852,-5.3859171867370605,-1.8922008275985718,-3.9960169792175293,-5.96529483795166,1.6566600799560547,-7.636191368103027,-6.581913948059082,-5.892906665802002,-6.052323818206787,-2.47316575050354
03d0c7428,-3.6769309043884277,-5.245876312255859,-4.107717990875244,6.102749824523926,-5.90673303604126,-2.3276877403259277,-4.9471659660339355,-5.616984844207764,-4.226107120513916,-6.242846488952637,-4.849314212799072,-10.202033042907715,4.327540397644043,-6.338405132293701,-4.107512474060059,-2.8710989952087402,-6.379519939422607,-7.451696872711182,2.6040217876434326,-8.508504867553711,-6.963953495025635,-8.439489364624023,-6.794608116149902,-3.7508630752563477
03f5a4505,-2.4832873344421387,-5.417335510253906,-3.670865058898926,3.8223516941070557,-1.8351342678070068,-3.1930761337280273,-5.295103549957275,-4.819058418273926,1.0475293397903442,-3.9850566387176514,-5.207170009613037,-6.992101669311523,7.0813117027282715,-6.049572944641113,-6.577630043029785,-5.129932403564453,-6.10626220703125,-7.412095546722412,0.2520178556442261,-7.081199645996094,-5.7328901290893555,-5.292348861694336,-7.258810997009277,2.5841987133026123
03f8931a1,-9.234254837036133,-9.149354934692383,-6.366994380950928,0.17347462475299835,-9.331570625305176,-6.350390434265137,-3.817910671234131,5.833717346191406,-8.180366516113281,-8.754858016967773,-2.8711955547332764,7.809401035308838,-5.8597259521484375,-10.220454216003418,-5.730424880981445,-6.145193099975586,-2.384108066558838,-0.7883297204971313,-8.285078048706055,-4.884414196014404,-3.5725784301757812,-10.349367141723633,-3.1706409454345703,-6.175308704376221
04053cd3e,3.942699670791626,3.5032618045806885,-2.2312722206115723,3.0764613151550293,-2.8888049125671387,-4.0015997886657715,-4.5184526443481445,-2.4534664154052734,-4.598005294799805,-1.1323204040527344,-2.6495461463928223,-5.44506311416626,7.771797180175781,-3.7532873153686523,-3.4380650520324707,-4.07786750793457,-1.934222936630249,-6.166114807128906,1.1349533796310425,-3.4016964435577393,-6.596337795257568,-4.467016220092773,-5.08734130859375,-0.7874336242675781
040d4f0d5,-5.0335187911987305,-0.013388045132160187,-4.743011474609375,2.3078558444976807,-4.277914524078369,-3.3535988330841064,-5.743553638458252,-1.7102632522583008,-3.281515598297119,-5.0011210441589355,-4.159907817840576,-5.697835445404053,-5.213720321655273,-5.579214096069336,5.5251078605651855,-5.135583877563477,-6.12873649597168,-6.114232063293457,0.724300742149353,-7.867319583892822,-7.500739097595215,-4.039201259613037,-5.596199989318848,-3.303942918777466
042a6c838,-6.24498176574707,0.9851558208465576,-2.1638364791870117,2.7844467163085938,-3.248054027557373,-4.181330680847168,-5.098628997802734,-3.2154242992401123,-6.075897693634033,-4.279277801513672,-3.0969038009643555,-6.672131538391113,-2.4097604751586914,-0.19179153442382812,-2.2560670375823975,-2.5653648376464844,1.1985551118850708,-2.995992422103882,-4.066275596618652,-5.9653706550598145,-5.246783256530762,-5.070829391479492,-4.917486667633057,-3.6183319091796875
044173e0d,-2.9790821075439453,-0.7929059267044067,-4.0832085609436035,-1.4972851276397705,-6.8533759117126465,-3.642319917678833,-5.855301856994629,-4.068889617919922,-7.366037368774414,-4.245047569274902,-3.942368984222412,-6.748813629150391,-6.21394157409668,-7.686222076416016,-1.4609485864639282,-5.584404945373535,-5.005972862243652,-6.909475326538086,-0.3014583885669708,-6.55729341506958,-6.378864288330078,-6.784823417663574,-5.238638401031494,-2.0417537689208984
04496d53a,-1.3711470365524292,-3.2295725345611572,-4.483963966369629,-3.4499311447143555,-8.351737976074219,-3.213341236114502,-4.195374011993408,2.5857508182525635,-6.3348469734191895,-3.123563289642334,-2.5029306411743164,2.154557466506958,-6.024518013000488,-6.374353408813477,-5.476199150085449,-4.832355499267578,-0.6536210179328918,-2.616838216781616,-7.147710800170898,-0.4512367844581604,-3.245558500289917,-7.692877769470215,-1.9677197933197021,-4.657994747161865
0465bce22,-9.385825157165527,-2.472297191619873,-7.567927837371826,4.039911270141602,-6.937594413757324,-5.602568626403809,-9.395190238952637,-4.870336532592773,-7.121747970581055,-10.120927810668945,-7.179922103881836,-11.664962768554688,-7.823132038116455,-8.330526351928711,6.948546886444092,-5.385780334472656,-8.52265739440918,-9.397132873535156,-0.829960823059082,-11.62885570526123,-8.799418449401855,-3.8540914058685303,-8.41517162322998,-7.490818500518799
047a7c4bf,-4.889204978942871,-2.5665345191955566,-3.697031021118164,2.2617969512939453,-2.5632927417755127,0.7732248902320862,-1.990197777748108,-1.980652093887329,-0.992171049118042,-1.2490856647491455,-3.8249218463897705,-1.1151108741760254,-3.2122435569763184,-5.7103776931762695,-4.6593098640441895,-2.9990553855895996,-4.677898406982422,-1.0469400882720947,-3.2082250118255615,-5.995383262634277,-4.615329265594482,-4.730065822601318,-3.6711666584014893,4.207960605621338
048b0a17d,-1.964768648147583,-2.3290061950683594,-2.9944167137145996,3.1674106121063232,-1.8440864086151123,-1.697521448135376,-3.0862457752227783,-3.633563756942749,-3.7049760818481445,-3.5409345626831055,-4.318634986877441,-4.347826957702637,-2.1478142738342285,-4.764762878417969,-3.1364166736602783,-1.0198019742965698,-4.876483917236328,-3.201756238937378,3.9158430099487305,-5.450490474700928,-6.135874271392822,-4.789220809936523,-5.160467147827148,3.777292013168335
048b8700d,-4.23441219329834,-5.346698760986328,-5.1270246505737305,-4.683287620544434,-6.8167901039123535,-4.77752685546875,1.5483546257019043,-0.08956490457057953,-5.9974260330200195,-3.811819076538086,-3.706596851348877,10.875185012817383,-3.0887999534606934,-8.397470474243164,-3.7806396484375,-6.402600288391113,-3.782973527908325,-2.29984450340271,-6.597000598907471,-4.733118534088135,6.552524089813232,-7.777905464172363,-2.6576356887817383,-4.070635795593262
04997b478,-4.229219436645508,-2.040792465209961,-5.199477672576904,1.3569839000701904,-6.059112548828125,-3.852108955383301,-6.143003463745117,-3.985339403152466,-6.247269630432129,-3.9267358779907227,-2.9045538902282715,-4.979264736175537,-5.273360252380371,-3.8664255142211914,-6.678953170776367,-4.504670143127441,5.357840061187744,-4.682376861572266,-7.926457405090332,-3.0403177738189697,-3.0151021480560303,-5.345685958862305,-4.121346473693848,-4.815951824188232
04aa83271,-4.84786319732666,4.356770038604736,-2.763484477996826,0.16744065284729004,-6.227632522583008,-3.774184465408325,-6.639355659484863,-2.727365732192993,-7.27623176574707,-2.82949161529541,-3.8262431621551514,-6.388628959655762,-5.490267753601074,-3.4894862174987793,-2.7287137508392334,-3.8801069259643555,7.150060653686523,-6.157715320587158,-7.808882713317871,-3.40230131149292,-4.71072244644165,-6.5606255531311035,-3.2025246620178223,-4.5443878173828125
04aef0297,-9.555529594421387,-0.8397071957588196,-7.904327392578125,3.4018192291259766,-2.789126396179199,-5.4719133377075195,-9.557642936706543,-4.276420593261719,-4.898016452789307,-9.742387771606445,-6.774283409118652,-11.060739517211914,-7.570228576660156,-4.968982696533203,8.331653594970703,-6.83435583114624,-7.784505844116211,-9.431333541870117,0.48384883999824524,-10.802284240722656,-9.981385231018066,1.856248378753662,-7.475914001464844,-6.988345146179199
04e21ba1b,-3.4137156009674072,-1.087428092956543,-2.6436545848846436,-2.9171266555786133,-5.569740295410156,-2.9875130653381348,-2.17100191116333,-4.367969989776611,-6.403643608093262,-2.756784677505493,-3.836534261703491,-3.3656463623046875,-6.202942848205566,-5.666271686553955,-4.067692756652832,-3.0988829135894775,-2.056601047515869,-1.5809030532836914,-4.979330539703369,-4.541210174560547,-3.3245577812194824,-6.251977920532227,-4.5760674476623535,-3.372222423553467
04f07f088,-6.336236000061035,-1.6189643144607544,-2.6865100860595703,2.4495699405670166,-1.7166303396224976,-4.562402725219727,-5.913158416748047,-4.041872978210449,-5.231599807739258,-4.53265380859375,-4.400142669677734,-5.6187744140625,-3.2019190788269043,-2.071077585220337,2.5724635124206543,-3.784311532974243,-0.27967369556427,-5.3657379150390625,-4.54400634765625,-5.551754474639893,-5.200484752655029,6.29069185256958,-4.147839069366455,-4.154243469238281
052b35029,-8.167548179626465,-6.868053436279297,-2.7569684982299805,0.8179492950439453,-10.2052001953125,-4.6285552978515625,-6.105897426605225,-2.3449325561523438,-11.772598266601562,-5.961493492126465,-4.175389766693115,-4.133193492889404,-5.839287757873535,-9.119325637817383,-8.425649642944336,-4.247178077697754,-1.5539121627807617,-6.319180965423584,-6.37481689453125,-1.8473293781280518,-4.894533634185791,-11.487277030944824,-5.738028526306152,-5.321743965148926
053f5fe34,-6.486352920532227,6.418302059173584,-5.0536651611328125,2.0475564002990723,-6.607865333557129,-7.351456642150879,-8.194056510925293,-2.592200517654419,-8.894527435302734,-5.021317481994629,-4.391598224639893,-8.232107162475586,-7.267215728759766,-5.128508567810059,6.99686336517334,-6.634942531585693,-3.442432403564453,-8.518070220947266,-4.320768356323242,-7.902686595916748,-6.2152838706970215,-5.6369948387146,-7.129327774047852,-5.378852844238281
059859ca1,-3.4580326080322266,-3.2501730918884277,-5.126069068908691,3.2775566577911377,-2.1841015815734863,-0.7151212692260742,-3.4105498790740967,-3.4593687057495117,0.05529201030731201,-5.3072733879089355,-1.5965499877929688,-5.461893558502197,-3.310455083847046,-3.3869996070861816,5.361576080322266,-2.7659058570861816,-3.4943623542785645,-3.9766180515289307,3.0763959884643555,-5.9346723556518555,-3.7353835105895996,-2.3506855964660645,3.636498212814331,-1.1427093744277954
05d2c9fbc,-7.575843811035156,-2.7533721923828125,-0.37413620948791504,3.7317049503326416,-9.856328010559082,-7.246692180633545,-6.6530022621154785,2.7987630367279053,-8.807191848754883,-4.513530731201172,-6.0599684715271,-4.860750198364258,-4.026553153991699,-6.647825241088867,-5.00087833404541,-4.819622039794922,-2.1446242332458496,-7.410585403442383,-7.116332054138184,-5.453433990478516,-0.4302860498428345,-8.959257125854492,-3.933539390563965,-7.697451591491699
06011bbad,-5.804819583892822,-3.369870901107788,-5.605441093444824,-0.527133047580719,-3.5568668842315674,-3.972709894180298,-2.813826560974121,-0.43871229887008667,-7.0176897048950195,-2.3385534286499023,-3.779669761657715,9.0713472366333,-5.161648750305176,-5.430919647216797,-2.4885568618774414,-3.821295976638794,-3.8189291954040527,0.8109939098358154,-4.135757923126221,-1.8906891345977783,-3.770592212677002,-4.828261375427246,-2.953611373901367,-3.1613564491271973
06355ced6,-5.918081760406494,-6.33060359954834,-5.274847030639648,-3.877122163772583,-8.871305465698242,-3.35876727104187,-3.9093408584594727,-5.269326686859131,-9.163330078125,-3.0595614910125732,-3.656783103942871,-1.2511014938354492,-7.311566352844238,-8.255889892578125,-7.566937446594238,-5.721623420715332,-3.887259006500244,-1.3417611122131348,-7.199868679046631,-4.5792341232299805,-2.0261178016662598,-10.116639137268066,-4.86763334274292,-4.840204238891602
0637cd357,-5.9798736572265625,-5.114052772521973,-1.6097582578659058,-7.328097343444824,-8.711853981018066,-1.066687822341919,-4.050914764404297,-4.41292142868042,-8.593551635742188,-3.7690556049346924,-2.6169087886810303,1.6457674503326416,-7.0027618408203125,-7.6990156173706055,-5.389208793640137,-5.361543655395508,-2.9753127098083496,-3.9363908767700195,-6.266116142272949,1.3747713565826416,-2.1277740001678467,-9.105527877807617,-5.25889778137207,-4.612550735473633
06677c2a1,-2.571152448654175,-5.040290832519531,-4.921274185180664,5.285351753234863,1.7858868837356567,-0.6169958114624023,-4.58475399017334,-5.560260772705078,5.920416355133057,-5.928739547729492,-3.278564929962158,-6.823653221130371,5.106359481811523,-1.7722538709640503,-4.582776069641113,-3.7250664234161377,-3.185598373413086,-4.46928596496582,6.59865665435791,-5.722376823425293,-4.367978096008301,-1.0980886220932007,-2.5514636039733887,-0.6798564791679382
06d3bbdd6,-3.0388002395629883,-3.5962085723876953,-4.247803211212158,6.2193603515625,0.15007659792900085,-2.5903992652893066,-4.903186798095703,-5.268632888793945,-1.4292538166046143,-3.5291950702667236,-4.239599704742432,-8.76026725769043,7.237839698791504,-1.6286001205444336,-4.478383541107178,-3.4384100437164307,-4.189004898071289,-4.594059467315674,1.8929866552352905,-6.7310638427734375,-5.677903652191162,-3.505720853805542,-6.938233375549316,-1.8955354690551758
06ee4df67,-6.301501274108887,0.17033551633358002,-5.067328453063965,1.3709770441055298,-3.0983052253723145,-3.7179818153381348,-3.169459581375122,0.5673757195472717,-4.732668876647949,-3.811905860900879,-4.286806583404541,-5.991693019866943,-4.577566146850586,-5.487432479858398,3.974259376525879,3.2188658714294434,-3.2370176315307617,-2.4935431480407715,-2.960353374481201,-7.139073371887207,-3.805999994277954,-4.146322250366211,-3.7926485538482666,-2.456313133239746
0724b938e,-5.745632171630859,-5.153404712677002,-4.63772439956665,-2.159842014312744,-2.2178127765655518,-2.945589065551758,-3.1106462478637695,-4.158875465393066,-4.600010871887207,-2.7821638584136963,-3.5123093128204346,-2.551631212234497,-3.6282055377960205,-5.736276149749756,-4.973518371582031,-2.3762364387512207,-4.0659027099609375,0.4537019431591034,-4.173065185546875,-2.3423168659210205,-5.0909295082092285,-5.205025672912598,-3.4216341972351074,4.861041069030762
0728b2d37,-5.075425624847412,-2.9884400367736816,-4.221039772033691,0.9079524278640747,-0.24864280223846436,-2.1681900024414062,-2.466142177581787,-3.1597371101379395,-3.2264890670776367,-1.917884111404419,-3.74289608001709,-4.173585891723633,-3.098193645477295,-3.228781223297119,-2.0192809104919434,-1.5206618309020996,-3.197354316711426,-1.4681243896484375,-2.7613189220428467,-4.855205535888672,-4.571329116821289,-1.6988141536712646,-3.5565996170043945,4.285030364990234
0769cc41f,-2.9421122074127197,0.5332799553871155,-4.1295623779296875,-0.6623814702033997,-4.551545143127441,-3.212172746658325,-3.9390687942504883,-3.3818740844726562,-6.129011631011963,-1.5955677032470703,-1.6058943271636963,-3.7554731369018555,-4.626598358154297,0.9874566793441772,-4.315986633300781,-4.187061309814453,7.403641700744629,-1.569611668586731,-5.787989616394043,-2.253028631210327,-3.81172776222229,-5.239786624908447,-3.3773794174194336,-3.381516218185425
076d267e9,-7.912744522094727,-9.72217845916748,-5.469738960266113,3.649827480316162,-4.427854537963867,-3.991602897644043,-7.354101657867432,-5.809126853942871,-4.739222526550293,-8.62890338897705,-5.882543563842773,-9.528430938720703,6.0041303634643555,-4.8325090408325195,-7.4197797775268555,-7.447201728820801,-10.348384857177734,-10.189573287963867,4.549770355224609,-11.09485912322998,-11.13943862915039,-8.858412742614746,-10.055063247680664,-2.650815486907959
07758f213,-8.51426887512207,-7.076623916625977,-6.281301498413086,-3.2041068077087402,-7.991486549377441,-5.99606466293335,-1.138611078262329,0.43050169944763184,-7.337707042694092,-7.236763954162598,-5.153914928436279,11.24004077911377,-4.559601783752441,-9.196386337280273,-5.9425458908081055,-8.503900527954102,-6.826686859130859,-2.8984525203704834,-5.710083961486816,-4.945357322692871,-3.8231430053710938,-8.330472946166992,-2.999098062515259,-4.454367637634277
07d477123,-2.608625888824463,-4.944462776184082,-3.4865810871124268,7.19080924987793,0.43546217679977417,-0.3722202479839325,-3.4881839752197266,-4.145108222961426,3.6241631507873535,-4.045657634735107,-3.384263515472412,-4.809041976928711,5.289140701293945,-2.752314329147339,-3.7000410556793213,-2.981562614440918,-2.074493408203125,-4.0827226638793945,3.6495747566223145,-4.618721961975098,-3.667267322540283,-1.6969647407531738,-1.5625392198562622,-0.3368864953517914
07e8a69a4,-0.12140201032161713,-0.2549663186073303,-4.434247970581055,-1.1190557479858398,-5.738426208496094,-1.8315632343292236,-5.1371893882751465,-3.6755683422088623,-5.2979021072387695,-2.4921371936798096,-4.32808780670166,-3.122432231903076,-6.3131937980651855,-5.539323806762695,-1.9413739442825317,-4.6615471839904785,-5.205327987670898,-2.061472177505493,2.095714569091797,-5.569091320037842,-2.544295072555542,-6.495546340942383,-5.035905838012695,-3.2353177070617676
0882a07d2,-5.48649263381958,-4.7724714279174805,-3.4069223403930664,4.752071380615234,2.7427926063537598,-2.8541576862335205,-3.7975211143493652,-3.681062698364258,-2.7550034523010254,-5.1648993492126465,0.24668437242507935,-4.450854301452637,4.270754814147949,4.811299800872803,-5.120767593383789,-2.925098419189453,-2.986067295074463,-3.5561866760253906,-0.32385018467903137,-5.02625846862793,-5.848779201507568,-2.1465187072753906,-3.7397561073303223,-2.308522939682007
08aaf51a8,1.2362829446792603,2.9857606887817383,-2.527097702026367,0.5048549175262451,-3.4943044185638428,-3.1747031211853027,-1.6402252912521362,-2.9484963417053223,-5.309510231018066,-1.1262714862823486,-2.5286865234375,-5.757591247558594,0.7564150094985962,-4.036030292510986,-3.0431642532348633,1.5098730325698853,-0.7919068336486816,-3.9190096855163574,-1.908202886581421,0.7815626263618469,-5.607342720031738,-4.743495941162109,-4.005407333374023,2.6075565814971924
08b58f0b0,-5.716736793518066,-1.505769968032837,-1.7957402467727661,2.1123099327087402,-7.2024455070495605,-5.128835678100586,-5.515506267547607,-4.672285079956055,-10.075544357299805,-5.002448558807373,-4.134824752807617,-4.646799087524414,-3.3512260913848877,-7.850441932678223,-3.6427669525146484,-3.466550827026367,-3.614431381225586,-6.883272171020508,-3.78287672996521,-5.768280982971191,-4.89923095703125,-8.750297546386719,-6.170053482055664,-3.8248815536499023
