recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
15d9e6d8b,18,1,36.6453,3187.5,37.3387,5062.5,tp,4,18,8,13,21,2,3,0,22,15,12,14,5,17,16,6,19,9,10,23,1,20,11,7,1,7
160add406,23,4,18.6805,6459.96,26.6043,11627.9,tp,23,3,10,19,5,22,6,20,17,9,15,11,7,12,0,18,1,4,16,8,14,13,2,21,0,14
160b70831,2,1,1.9413,468.75,3.7173,3000.0,tp,2,12,3,19,15,5,18,13,6,20,1,14,0,22,11,17,10,23,16,9,7,8,4,21,0,12
16fc37168,1,1,29.36,3843.75,30.256,5625.0,tp,0,18,12,22,1,9,23,15,13,16,8,20,3,21,5,10,2,4,7,14,19,6,11,17,4,0
16ffcf223,14,1,16.9973,2812.5,17.92,4406.25,tp,14,21,8,18,4,1,19,0,12,2,23,11,6,5,22,16,3,10,13,20,9,17,7,15,0,7
1702d35a0,22,1,28.2453,10687.5,29.8507,13687.5,tp,22,6,10,20,19,23,17,9,11,13,1,14,4,2,7,8,15,0,16,21,3,5,18,12,0,17
17ca62c97,4,1,32.9173,2343.75,34.7733,4218.75,tp,4,21,8,18,13,3,22,12,2,23,14,6,0,15,1,16,10,5,19,9,17,20,11,7,0,12
184322f0e,22,1,54.8,10687.5,56.4053,13687.5,tp,1,22,10,0,13,5,19,11,2,9,3,8,12,17,23,7,6,15,16,4,18,14,20,21,1,3
18e249f36,7,1,28.8747,4687.5,32.016,11437.5,tp,20,7,17,3,11,23,19,22,15,6,1,5,16,10,9,2,8,12,13,18,14,0,4,21,1,21
1a3993962,16,4,48.144,3093.75,49.9787,4593.75,tp,16,17,0,1,22,4,3,19,8,14,20,9,13,18,12,23,7,2,21,15,6,10,5,11,0,2
1ef3e2282,16,4,24.4587,3093.75,26.2933,4593.75,tp,16,7,3,1,11,15,22,0,14,17,23,19,2,10,5,18,20,9,12,8,6,13,4,21,0,7
1f0fe1c7e,22,1,30.3733,10687.5,31.9787,13687.5,tp,6,22,15,9,19,20,5,3,11,17,7,10,12,2,23,16,14,8,4,13,0,18,1,21,1,20
1fd650183,4,1,35.135999999999996,2343.75,36.992,4218.75,tp,4,0,8,13,18,21,22,2,3,16,6,12,15,1,9,19,10,23,20,14,17,11,5,7,0,1
1ffa43aae,13,1,29.7067,93.75,30.3307,843.75,tp,13,4,18,21,8,3,22,19,10,0,6,12,15,2,23,1,5,14,11,16,20,17,9,7,0,9
200656f13,23,4,35.1086,6459.96,43.0324,11627.9,tp,23,7,11,3,20,15,22,6,19,17,8,5,0,10,2,18,4,1,16,21,14,9,12,13,0,12
20de9e491,15,1,54.464,93.75,57.808,1125.0,tp,15,7,5,10,3,23,11,14,1,22,2,12,16,19,17,13,9,8,4,6,20,21,0,18,0,22
226ce47d9,23,1,36.9371,7235.16,43.0208,11283.4,tp,17,7,3,6,11,23,9,10,15,19,22,20,16,5,14,0,8,12,1,18,13,2,4,21,5,15
22b46c334,8,1,12.7787,3750.0,16.9013,5531.25,tp,21,8,4,13,23,22,1,14,3,12,18,10,15,16,2,9,5,0,19,20,6,17,7,11,1,17
23363116f,23,1,8.3998,7235.16,14.4834,11283.4,tp,22,6,20,23,5,19,3,10,11,17,15,7,9,12,2,16,1,8,4,0,14,18,13,21,3,19
251737ef0,0,1,35.9307,5906.25,36.7253,8250.0,tp,0,10,18,3,12,5,23,8,2,9,20,19,14,11,13,7,4,22,15,17,6,16,21,1,0,0
25de8315e,1,1,52.5387,3843.75,53.4347,5625.0,tp,1,16,3,22,13,5,4,19,10,6,18,11,0,7,23,17,2,20,21,8,15,9,14,12,0,12
27b26fe5d,19,1,55.104,281.25,56.656000000000006,2812.5,tp,19,9,23,1,15,6,22,5,10,3,17,20,18,0,11,4,12,13,7,14,8,2,16,21,0,13
287bf77ec,2,1,12.1813,468.75,13.9573,3000.0,tp,2,6,9,17,12,23,19,11,5,7,3,15,20,14,4,22,1,10,0,8,16,13,18,21,0,18
287bf77ec,2,1,8.832,468.75,10.607999999999999,3000.0,tp,2,6,9,17,12,23,19,11,5,7,3,15,20,14,4,22,1,10,0,8,16,13,18,21,0,18
29b82a129,19,1,48.9333,281.25,50.4853,2812.5,tp,6,19,17,11,10,22,20,15,9,5,3,7,23,1,4,12,14,8,16,2,0,13,18,21,1,20
2bf32cf03,8,1,21.0347,3750.0,25.1573,5531.25,tp,12,18,13,8,21,22,0,3,9,4,1,16,14,23,7,10,17,20,2,5,15,6,19,11,3,6
2c2127b9e,5,1,9.808,4781.25,12.16,10406.2,tp,23,5,10,6,20,19,11,3,22,17,9,15,12,7,4,16,18,13,0,2,1,8,14,21,1,18
2cd09cfab,11,1,57.3939,1808.79,58.5317,5684.77,tp,11,6,10,17,20,19,22,7,9,3,5,15,16,13,14,23,8,12,2,0,18,1,4,21,0,19
2d09eb065,15,1,7.007999999999999,93.75,10.352,1125.0,tp,19,17,15,6,7,20,3,22,11,23,14,9,10,16,8,1,12,5,0,13,4,18,2,21,2,18
2dacf9479,21,1,48.688,3281.25,49.7813,4125.0,tp,8,21,4,22,13,12,14,2,19,10,15,3,6,23,16,1,17,18,0,20,5,9,7,11,1,18
2dc763e67,2,1,26.1493,468.75,27.9253,3000.0,tp,2,3,12,5,14,16,23,19,0,13,4,11,8,15,21,10,22,6,7,17,9,1,18,20,0,8
2df1f109b,13,1,8.0267,93.75,8.6507,843.75,tp,13,10,11,19,7,16,0,5,20,1,9,15,17,23,2,12,3,14,8,6,18,22,4,21,0,6
2e40b2294,0,1,56.7307,5906.25,58.0213,7500.0,tp,12,0,10,9,6,3,2,19,23,5,18,20,17,22,1,11,15,7,13,4,8,14,16,21,1,1
2f40810b2,16,4,45.9573,3093.75,47.792,4593.75,tp,3,1,13,16,4,9,15,21,23,20,18,5,7,22,2,17,11,19,0,10,14,8,6,12,3,18
3051fc9d0,15,1,38.0693,93.75,41.4133,1125.0,tp,15,22,6,17,5,19,9,20,11,7,10,3,23,18,12,4,2,14,8,1,16,0,13,21,0,21
321c09a90,20,1,56.1333,2343.75,59.5733,5718.75,tp,20,6,15,7,17,22,16,3,19,11,10,9,23,12,14,5,1,8,2,4,18,13,0,21,0,22
3346f84ee,11,1,36.0548,1808.79,37.1926,5684.77,tp,11,6,17,19,7,3,15,20,23,22,10,9,14,1,12,2,16,5,8,0,13,18,4,21,0,19
33d0f2685,16,4,37.936,3093.75,39.7707,4593.75,tp,16,7,15,20,17,6,11,3,10,9,14,22,19,1,12,23,5,8,2,0,13,4,18,21,0,19
35b60a4a0,13,1,14.0747,93.75,14.6987,843.75,tp,13,4,21,8,3,18,22,14,19,2,1,15,10,6,0,23,9,17,16,12,5,11,20,7,0,14
368be0579,3,1,55.232,1031.25,55.9733,2812.5,tp,14,7,23,15,3,20,17,11,9,6,16,1,12,2,10,8,19,0,4,22,5,13,18,21,4,17
373f470c4,11,1,5.7469,1808.79,6.8847,5684.77,tp,11,19,6,17,20,7,22,3,10,15,9,8,12,23,2,14,5,1,18,4,16,0,13,21,0,21
37b6d1db9,23,1,43.3981,7235.16,49.4817,11283.4,tp,23,5,10,6,22,9,4,19,17,11,3,20,0,18,7,2,15,8,14,12,13,1,16,21,0,12
3ca3a1b6a,21,1,21.3547,3281.25,22.448,4125.0,tp,8,21,4,12,3,23,14,13,22,10,15,0,18,1,17,2,20,16,19,7,6,5,9,11,1,11
3dc230571,21,1,19.9893,3281.25,21.0827,4125.0,tp,8,21,4,12,3,23,14,18,22,0,13,10,15,2,20,1,17,16,7,9,5,6,19,11,1,9
3ebc2aebe,15,1,27.024,93.75,30.368000000000002,1125.0,tp,1,23,9,3,10,5,15,0,19,12,13,6,7,17,22,20,4,2,18,14,11,16,8,21,6,7
3f48c15dc,10,1,39.0327,947.461,41.4766,10852.7,tp,10,11,6,19,23,5,22,17,20,7,9,3,12,8,14,2,1,13,0,18,16,4,21,15,0,18
3f5f4aa9a,12,1,23.584,562.5,26.72,3281.25,tp,12,23,9,0,5,13,20,18,7,8,14,2,22,15,11,3,19,1,10,4,16,6,17,21,0,3
3fa666880,22,1,55.5733,10687.5,57.1787,13687.5,tp,22,20,10,5,23,11,6,3,17,19,2,13,9,8,16,0,18,15,14,4,7,12,1,21,0,15
400b7210c,17,1,35.904,1312.5,42.3573,3937.5,tp,17,19,7,20,15,11,3,22,6,14,23,8,13,10,1,16,12,9,5,0,18,21,4,2,0,19
408314767,20,1,49.3653,1312.5,54.7467,6093.75,tp,20,16,8,17,21,1,11,0,3,13,7,9,15,12,10,22,6,4,19,14,2,18,5,23,0,7
41e6d9f63,16,4,0.9067,3093.75,2.7413,4593.75,tp,16,1,8,19,5,0,10,9,4,20,14,18,13,22,17,23,6,3,7,2,21,12,15,11,0,5
42ea7a091,18,1,34.9653,3187.5,35.6587,5062.5,tp,18,4,12,5,13,23,3,22,0,8,10,21,2,9,15,16,6,19,14,20,1,17,7,11,0,8
43b27b5ab,18,1,23.4987,3187.5,24.191999999999997,5062.5,tp,18,4,13,22,12,8,21,14,15,2,19,6,16,3,0,23,1,5,20,10,17,9,7,11,0,14
43d34d63c,2,1,9.9627,468.75,11.7387,3000.0,tp,15,7,2,22,17,3,6,12,11,19,9,14,1,5,10,23,20,16,8,13,4,0,18,21,2,21
447409a6b,0,1,25.872,5906.25,26.6667,8250.0,tp,0,18,4,9,8,12,10,20,3,2,23,14,21,1,19,15,17,22,11,5,6,13,16,7,0,0
459513f88,8,1,51.9413,3750.0,56.06399999999999,5531.25,tp,8,4,21,22,12,0,18,3,13,14,2,17,16,10,6,23,15,1,19,9,5,11,20,7,0,5
45eabd218,23,1,23.4464,7235.16,29.53,11283.4,tp,23,11,6,10,5,22,7,20,2,9,3,17,19,12,0,8,15,4,13,18,16,14,1,21,0,14
48fb5143f,20,1,24.4107,2343.75,27.8507,5718.75,tp,20,16,17,11,10,6,22,3,8,21,19,9,15,5,0,13,1,7,12,4,14,18,23,2,0,14
49b80ec61,16,4,24.2667,3093.75,26.1013,4593.75,tp,16,1,4,3,18,8,0,5,21,7,9,22,19,13,14,23,17,2,6,10,20,11,15,12,0,6
4afa51495,10,1,49.4991,947.461,51.943000000000005,10852.7,tp,10,22,6,23,19,11,17,7,9,5,1,15,20,14,13,4,3,16,0,12,8,2,18,21,0,18
4b4c2901c,20,1,46.5493,1312.5,51.9307,6093.75,tp,20,10,22,19,16,6,23,9,3,11,5,7,17,1,0,8,15,13,14,18,12,4,2,21,0,14
4bc00de61,23,1,23.1097,7235.16,29.1933,11283.4,tp,23,5,22,6,7,3,10,19,15,20,11,17,4,9,0,16,12,8,18,2,13,14,1,21,0,14
4c845907b,12,1,40.368,562.5,43.504,3281.25,tp,0,12,18,4,3,23,8,9,22,21,14,2,5,10,17,13,19,20,15,6,7,16,1,11,1,0
4df50c66e,17,1,4.4853,1312.5,10.9387,3937.5,tp,17,3,6,16,15,20,9,19,22,7,11,10,12,23,0,18,14,5,8,13,1,2,4,21,0,14
4e464ff6b,6,1,48.6613,562.5,50.8053,4406.25,tp,6,11,10,20,19,23,22,17,9,7,14,1,3,13,15,5,0,8,4,12,2,18,16,21,0,16
4e90ab2fb,4,1,53.0027,2343.75,54.8587,4218.75,tp,18,4,8,13,22,21,12,0,3,16,10,1,2,6,15,14,19,5,23,20,9,17,7,11,1,7
4ef096b89,23,4,12.4981,6459.96,20.4219,11627.9,tp,23,3,6,12,9,19,4,10,5,22,18,0,7,15,20,8,1,17,14,11,13,2,21,16,0,11
4fae9a4ea,13,1,28.7147,93.75,29.3387,843.75,tp,13,4,1,21,3,0,8,18,11,10,19,16,14,22,9,6,15,20,7,17,2,23,5,12,0,5
50f616a04,0,1,45.0453,5906.25,45.84,8250.0,tp,0,18,4,10,12,8,2,20,3,19,14,23,5,21,15,9,11,6,13,1,17,16,22,7,0,0
51319c540,10,1,5.0213,947.461,7.4652,10852.7,tp,10,6,9,5,19,15,17,20,23,12,11,2,22,0,3,8,7,13,18,14,1,4,21,16,0,13
5281fc845,16,4,7.6213,3093.75,9.456,4593.75,tp,16,1,3,7,4,17,22,0,18,9,5,10,19,20,8,14,6,11,13,2,23,15,12,21,0,7
53e4f09ab,8,1,19.8507,3750.0,23.9733,5531.25,tp,12,18,8,0,21,22,3,13,4,1,2,5,9,16,23,14,10,7,20,15,17,6,19,11,2,3
5407d8c89,8,1,23.9307,3750.0,28.0533,5531.25,tp,18,0,8,12,4,9,3,10,2,14,20,21,22,13,15,17,23,19,11,1,5,6,16,7,2,1
55648ef63,14,1,53.8773,2812.5,54.8,4406.25,tp,14,7,23,1,11,16,12,20,15,19,2,3,8,4,21,0,13,22,6,10,9,17,5,18,0,15
560ccf19c,0,1,15.392000000000001,5906.25,16.1867,8250.0,tp,18,0,12,1,9,14,8,4,13,23,21,3,5,22,15,2,20,6,10,7,19,16,11,17,1,1
5635d4cbe,21,1,24.112,3281.25,25.2053,4125.0,tp,21,14,4,8,18,23,3,13,2,19,12,1,6,22,0,9,16,10,5,7,20,15,17,11,0,14
5723a520c,12,1,10.1973,562.5,13.3333,3281.25,tp,12,19,3,23,6,22,5,17,10,9,4,20,11,0,18,7,2,15,13,1,14,8,16,21,0,13
57ff372f3,0,1,33.5467,5906.25,34.3413,8250.0,tp,0,9,12,18,3,23,1,20,10,2,13,22,8,7,5,16,21,19,4,6,15,11,14,17,0,0
5857d6f6d,1,1,17.2907,3843.75,18.1867,5625.0,tp,16,1,22,3,5,19,21,7,13,6,11,2,10,4,23,18,14,17,0,8,20,9,15,12,1,18
59a9eb657,23,4,48.4484,6459.96,56.3722,11627.9,tp,23,0,9,18,8,12,4,5,21,1,3,11,2,20,10,16,15,22,13,19,14,7,17,6,0,1
5ac6b1e85,6,1,50.0053,562.5,52.1493,4406.25,tp,23,5,6,9,10,19,22,0,1,4,15,3,18,2,11,20,12,17,7,8,13,14,16,21,2,7
5bfe1dec6,17,1,32.0747,1312.5,38.528,3937.5,tp,17,15,19,7,3,20,9,10,8,6,5,14,22,18,11,12,23,1,13,2,0,21,16,4,0,20
5cd1a3c29,12,1,42.7787,562.5,45.9147,3281.25,tp,12,2,22,18,4,3,13,15,23,0,5,17,16,21,8,19,20,7,14,1,10,9,6,11,0,9
5d61b5cce,8,1,45.2267,3750.0,49.3493,5531.25,tp,21,8,4,13,22,14,12,3,18,2,1,23,10,19,15,6,0,17,16,5,20,9,7,11,1,16
5f8eecc9e,23,4,51.0084,6459.96,58.9322,11627.9,tp,9,23,12,0,13,20,18,5,3,11,8,19,15,1,4,2,7,14,22,21,17,6,10,16,1,3
606f1e495,5,1,12.6613,4781.25,15.0133,10406.2,tp,5,10,9,6,19,23,20,11,15,17,3,22,2,18,12,4,7,0,8,14,1,13,21,16,0,17
6093f0100,15,1,2.2453,93.75,5.5893,1125.0,tp,3,12,5,23,15,0,17,10,7,9,20,2,19,18,6,22,14,11,4,1,13,16,8,21,4,5
60b260508,21,1,53.6053,3281.25,54.6987,4125.0,tp,8,21,4,12,14,23,3,0,13,22,18,2,10,15,17,20,1,16,7,5,6,19,9,11,1,7
617d4dbbd,12,1,0.672,562.5,3.8080000000000003,3281.25,tp,12,23,18,5,3,9,8,2,13,22,15,16,4,0,14,1,19,21,7,6,20,10,11,17,0,13
619a7af56,15,1,49.7813,93.75,53.1253,1125.0,tp,15,19,20,6,23,22,5,17,7,18,4,10,9,3,14,0,1,11,12,2,13,16,8,21,0,15
621dc03b6,3,1,17.7333,1031.25,18.4747,2812.5,tp,2,12,3,22,18,13,5,14,21,19,17,23,16,8,15,4,1,0,11,6,10,7,20,9,2,17
6346c01fa,18,1,15.0507,3187.5,15.744000000000002,5062.5,tp,18,0,12,4,3,23,13,9,5,22,14,21,19,10,1,8,6,15,20,2,16,17,7,11,0,1
697f7210b,8,1,2.9653,3750.0,7.087999999999999,5531.25,tp,8,4,18,22,21,12,0,13,3,1,2,17,14,10,15,9,16,19,23,20,5,6,7,11,0,6
69aacafc4,20,1,39.824,2343.75,43.263999999999996,5718.75,tp,20,7,3,16,11,22,17,19,23,8,1,15,13,21,10,5,6,2,0,12,18,9,4,14,0,18
6a0ac2d09,23,1,15.1568,7235.16,21.2405,11283.4,tp,23,5,20,10,0,19,15,3,1,11,8,6,18,12,22,9,2,17,14,4,7,21,16,13,0,4
6c4ce1cf2,3,1,11.4773,1031.25,12.2187,2812.5,tp,3,12,18,0,21,9,23,4,14,1,5,13,10,15,8,7,2,22,20,16,17,6,19,11,0,3
6c660a505,19,1,51.7707,281.25,53.3227,2812.5,tp,11,19,6,10,7,23,22,17,20,3,5,15,16,9,14,1,13,0,2,8,12,18,4,21,1,17
6eb03e9ca,7,1,9.7973,4687.5,12.9387,11437.5,tp,11,17,6,7,20,3,15,19,10,16,22,14,9,23,1,13,8,12,5,0,2,18,4,21,3,19
706e6f1e8,12,1,53.0187,562.5,56.1547,3281.25,tp,23,12,5,4,9,2,3,21,8,13,10,14,7,15,22,6,1,20,19,11,16,17,0,18,1,22
70c289aa5,20,1,31.1307,2343.75,34.5707,5718.75,tp,7,20,3,10,15,23,11,17,19,22,1,6,16,5,8,9,14,2,0,12,13,18,4,21,1,18
710177a21,15,1,50.2133,93.75,53.5573,1125.0,tp,13,12,23,9,11,5,0,19,10,7,15,20,14,3,2,18,8,16,6,17,1,22,4,21,10,6
71db64300,23,1,19.3074,7235.16,25.391,11283.4,tp,23,10,5,22,9,15,2,4,12,0,14,7,3,20,17,11,8,1,21,6,18,13,19,16,0,9
7277aa5a8,17,4,55.5307,1406.25,58.1387,3937.5,tp,17,15,6,20,9,3,16,7,19,11,10,22,14,12,8,0,2,5,1,18,13,4,21,23,0,15
728459067,10,1,4.2144,947.461,6.6583,10852.7,tp,10,11,16,5,6,22,23,7,17,20,3,19,15,9,1,0,13,8,12,2,14,4,18,21,0,15
737d85472,23,4,29.3152,6459.96,37.239000000000004,11627.9,tp,7,23,3,5,20,15,11,19,8,0,16,10,2,22,6,1,18,17,4,14,13,9,21,12,1,9
7448edc55,1,1,20.16,3843.75,21.055999999999997,5625.0,tp,12,9,0,23,18,3,5,8,13,1,4,20,21,2,14,22,15,10,16,7,19,6,11,17,9,2
7478fd629,18,1,37.936,3187.5,38.6293,5062.5,tp,18,0,4,12,13,8,2,20,19,15,10,1,6,14,5,23,22,3,17,21,16,9,11,7,0,1
750e35881,4,1,51.056000000000004,2343.75,52.912,4218.75,tp,18,4,21,13,0,14,8,3,2,22,12,1,16,10,5,15,19,17,6,23,9,7,20,11,1,4
755d6c7eb,17,4,14.4427,1406.25,17.0507,3937.5,tp,9,17,3,6,15,19,20,11,7,22,10,12,2,5,16,23,8,14,0,1,4,18,13,21,1,18
76b4b3f7f,9,1,55.44,843.75,59.0027,5718.75,tp,9,17,6,3,5,19,11,20,15,4,2,0,10,14,1,12,8,18,22,23,7,13,21,16,0,11
784eb5d7f,21,1,55.8987,3281.25,56.992,4125.0,tp,21,8,4,13,18,3,22,14,12,1,23,0,2,10,15,9,17,5,6,16,19,20,7,11,0,11
7a5789516,5,1,9.8667,4781.25,12.2187,10406.2,tp,5,19,23,6,22,10,18,9,11,4,0,7,20,1,3,15,17,2,12,8,13,16,14,21,0,10
7a9d46229,5,1,52.7627,4781.25,55.1147,10406.2,tp,22,12,18,3,8,13,2,5,4,21,0,14,23,1,7,17,19,16,10,15,9,20,6,11,7,10
7ad715d6d,19,1,41.552,281.25,43.104,2812.5,tp,19,6,13,17,20,11,8,9,16,15,10,22,3,7,5,0,23,12,14,2,18,21,1,4,0,15
7b4ee85a5,1,1,37.4613,3843.75,38.3573,5625.0,tp,1,16,3,20,11,7,6,13,15,17,9,19,10,14,23,4,8,22,0,2,5,21,18,12,0,18
7dec0f472,10,1,52.4365,947.461,54.8804,10852.7,tp,10,23,22,20,6,11,17,5,19,7,15,3,0,9,14,2,12,4,1,8,13,18,16,21,0,12
7e370f1f3,14,1,46.06399999999999,2531.25,46.6507,5531.25,tp,15,17,6,5,19,22,20,9,11,7,10,23,18,4,3,12,2,1,8,14,13,16,0,21,19,22
7f5f71e31,6,1,22.5013,562.5,24.5227,3187.5,tp,23,6,10,19,3,22,11,5,20,9,7,17,8,4,18,0,12,2,21,15,16,1,14,13,1,15
804fa03e1,15,1,53.7013,93.75,57.0453,1125.0,tp,15,5,6,14,19,7,4,10,9,18,23,2,12,20,3,11,22,0,1,17,13,8,16,21,0,17
807efd6bb,3,1,52.4427,1031.25,53.184,2812.5,tp,9,3,16,17,1,11,7,15,23,20,5,22,10,18,8,6,19,0,2,14,12,13,21,4,1,17
84d2746ce,9,1,56.1813,1125.0,58.9867,5250.0,tp,15,7,3,9,23,21,13,4,5,10,2,11,12,22,14,17,16,8,19,20,1,6,0,18,3,22
851c98ea8,18,1,52.8587,3187.5,53.552,5062.5,tp,12,18,0,22,3,2,8,4,23,5,9,13,19,16,11,14,6,10,7,20,17,15,21,1,1,2
8531f27ff,7,1,54.912,4687.5,58.0533,11437.5,tp,23,3,7,10,20,15,19,11,22,5,17,6,9,1,2,4,18,16,14,8,0,12,13,21,2,20
86c44dd51,0,1,30.5653,5906.25,31.36,8250.0,tp,18,0,4,8,10,9,20,12,2,14,21,15,19,6,1,13,23,5,3,17,11,22,7,16,1,1
87db70dff,10,1,39.4507,947.461,41.8946,10852.7,tp,10,6,22,3,7,5,15,23,17,11,9,19,12,14,20,8,0,2,1,21,13,16,18,4,0,16
87e518677,7,1,41.4933,4687.5,44.6347,11437.5,tp,7,23,11,3,15,14,20,17,6,19,12,10,22,9,16,5,1,2,0,4,18,8,13,21,0,18
88186ba66,14,1,18.4373,2531.25,19.024,5531.25,tp,14,18,22,10,15,23,5,20,19,4,3,6,7,0,1,12,16,9,11,2,17,21,8,13,0,13
8ad1a246f,13,1,27.1307,93.75,27.7547,843.75,tp,13,1,18,19,3,22,16,17,7,5,11,6,12,10,0,15,9,23,20,2,8,14,4,21,0,14
8b237e9eb,3,1,20.0747,1031.25,20.816,2812.5,tp,16,1,7,17,3,0,22,19,18,4,13,23,20,14,6,5,10,11,15,9,2,21,12,8,4,5
8c44ed2cf,10,1,56.6915,947.461,59.1354,10852.7,tp,10,3,14,23,5,15,12,0,7,1,2,19,20,8,11,21,17,4,13,9,6,18,16,22,0,7
8eb0e591c,10,1,42.4635,947.461,44.9074,10852.7,tp,10,22,19,20,17,3,5,23,15,6,11,9,1,12,2,7,0,13,18,8,4,14,16,21,0,16
8ec8b0275,11,1,1.2829,1808.79,2.4207,5684.77,tp,6,11,19,17,20,7,23,5,22,10,9,15,1,4,18,3,12,8,16,2,14,0,13,21,1,21
8f3d579c8,17,1,4.496,1312.5,10.9493,3937.5,tp,17,15,11,6,7,3,19,20,9,22,8,14,23,1,18,16,0,5,13,21,12,10,4,2,0,16
8f942c9f5,6,1,20.2773,562.5,22.4213,4406.25,tp,6,20,17,19,10,22,1,11,23,9,15,7,5,0,3,2,12,14,8,4,13,18,16,21,0,13
908290ae2,21,1,11.6533,3281.25,12.7467,4125.0,tp,13,4,21,1,3,9,14,0,18,8,23,15,22,12,20,16,7,19,2,5,17,6,10,11,2,7
90a1eac6d,21,1,11.488,3281.25,12.5813,4125.0,tp,21,8,4,23,12,3,13,2,14,18,22,10,1,0,5,15,17,20,16,7,19,6,9,11,0,13
935e4c9b0,12,1,49.8667,562.5,53.0027,3281.25,tp,12,23,5,8,18,9,3,2,4,21,0,15,20,7,14,13,10,1,16,6,11,22,19,17,0,10
9367e95cc,15,1,25.3227,93.75,28.6667,1125.0,tp,15,5,7,3,10,2,23,12,22,17,14,4,21,13,19,11,9,1,8,16,6,20,0,18,0,22
958db1ebe,19,1,28.0213,281.25,29.5733,2812.5,tp,11,15,19,7,6,17,3,10,20,16,23,1,8,22,9,0,5,14,13,2,18,12,4,21,2,15
960572cd4,7,1,5.9413,4687.5,9.0827,11437.5,tp,7,10,15,11,23,19,3,20,6,22,17,14,5,16,0,12,1,2,8,9,18,4,13,21,0,14
9a76cab9c,17,1,13.7813,1312.5,20.2347,3937.5,tp,17,9,3,19,6,23,5,11,0,1,8,18,20,13,21,10,4,7,12,15,14,22,2,16,0,8
9b92a698e,9,1,42.0693,843.75,45.632,5718.75,tp,9,17,6,3,11,20,5,10,19,22,15,2,8,12,7,0,4,18,14,16,23,13,1,21,0,15
9d6de44f0,7,1,1.1787,4687.5,4.32,11437.5,tp,11,7,15,3,20,17,16,6,19,23,14,9,10,1,12,8,5,22,2,13,0,18,4,21,1,20
9f8fcb625,23,1,52.7673,7235.16,58.851000000000006,11283.4,tp,11,6,23,19,10,7,20,17,22,9,3,15,14,1,5,8,16,12,4,13,0,2,18,21,2,20
a3d1e4f37,16,4,14.0107,3093.75,15.8453,4593.75,tp,16,1,3,7,4,0,18,22,5,10,8,2,9,14,11,21,17,13,19,15,20,23,6,12,0,5
a6b4dda07,21,1,1.7867,3281.25,2.88,4125.0,tp,4,21,3,8,13,0,22,9,16,1,2,15,17,14,10,12,23,19,18,6,5,7,20,11,1,5
a90c80393,18,1,26.2773,3187.5,26.9707,5062.5,tp,18,4,0,12,21,8,14,3,10,2,13,1,15,5,9,17,20,23,16,22,19,7,6,11,0,2
aacebff62,9,1,25.8933,843.75,29.456,5718.75,tp,9,6,17,23,7,19,22,3,15,20,10,11,12,5,2,4,14,8,16,0,1,13,18,21,0,19
ab900ff48,6,1,40.32,562.5,42.464,4406.25,tp,17,6,11,9,19,3,10,20,23,7,1,5,22,0,18,2,8,16,15,12,4,14,13,21,1,13
