data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,10406.2,4781.25,2a7ed55d4,1.0,5,9.6533,7.3013,5,3,11,20,23,7,0,9,12,17,16,4,8,6,22,18,1,10,15,14,13,21,2,19,0,6
tp,11283.4,7235.16,2a94d4b86,1.0,23,30.2324,24.1488,23,20,9,11,5,7,3,17,14,6,22,16,18,1,4,15,13,12,21,10,8,19,2,0,0,23
tp,5531.25,3750.0,2bf32cf03,1.0,8,25.1573,21.0347,8,12,3,22,18,4,0,7,16,5,21,13,23,2,9,1,15,6,11,17,19,10,20,14,0,6
tp,4125.0,3281.25,2c6ba715f,1.0,21,44.7893,43.696000000000005,21,3,4,1,14,18,13,9,8,16,7,23,17,0,11,2,15,12,22,5,6,10,20,19,0,13
tp,5625.0,3843.75,2cf89ef6b,1.0,1,24.896,24.0,1,3,4,13,16,14,21,18,9,8,17,7,2,23,15,22,0,5,6,11,20,19,10,12,0,16
tp,4125.0,3281.25,2dacf9479,1.0,21,49.7813,48.688,21,8,4,16,6,13,11,5,10,18,2,1,19,17,22,23,14,9,15,0,12,7,20,3,0,19
tp,843.75,93.75,2df1f109b,1.0,13,8.6507,8.0267,13,1,16,19,2,15,5,18,0,7,11,3,9,6,12,8,22,20,14,17,21,4,10,23,0,8
tp,2812.5,1031.25,2eb098e76,1.0,3,29.296,28.5547,2,15,6,4,23,18,19,0,22,12,21,13,8,20,5,3,9,11,10,17,16,7,1,14,15,7
tp,1125.0,93.75,2ffaa6c02,1.0,15,56.6613,53.3173,15,17,11,7,14,3,13,6,23,20,9,22,1,16,21,4,12,8,19,18,2,5,0,10,0,22
tp,5625.0,3843.75,304141997,1.0,1,40.9653,40.0693,13,1,3,14,9,16,4,5,18,0,2,23,7,8,21,15,6,20,19,22,11,17,10,12,1,9
tp,2812.5,281.25,306f98294,1.0,19,11.8453,10.2933,19,16,1,3,11,2,13,4,18,12,22,21,0,15,17,5,8,6,7,9,14,20,23,10,0,12
tp,7500.0,5906.25,31259d9d5,1.0,0,25.7867,24.496,0,3,12,18,8,4,9,5,2,1,6,23,13,22,15,16,17,7,10,21,11,14,20,19,0,0
tp,5718.75,2343.75,321c09a90,1.0,20,59.5733,56.1333,22,20,7,11,23,3,16,15,5,17,14,10,9,21,8,12,1,13,19,6,0,2,18,4,1,20
tp,2812.5,1031.25,32278292a,1.0,3,28.048000000000002,27.3067,9,16,3,7,17,1,13,18,14,8,5,2,23,21,11,20,10,12,4,15,19,22,0,6,2,22
tp,11627.9,6459.96,34340b225,4.0,23,23.7888,15.865,23,5,12,18,3,0,6,4,7,17,9,13,2,20,21,1,8,15,22,11,19,10,16,14,0,5
tp,10852.7,947.461,3458e20b8,1.0,10,12.8871,10.4432,7,10,22,11,23,16,17,15,14,20,3,5,6,12,19,8,9,2,0,21,1,13,18,4,1,18
tp,5718.75,843.75,349095631,1.0,9,19.792,16.2293,9,0,18,12,3,2,8,23,5,1,4,17,22,10,13,7,14,6,20,11,16,15,21,19,0,1
tp,11283.4,7235.16,35675af70,1.0,23,59.2225,53.1389,23,6,20,5,22,10,11,7,3,14,15,16,9,17,0,12,1,18,13,2,19,8,21,4,0,14
tp,5062.5,3187.5,356b93991,1.0,18,8.16,7.4667,4,18,12,3,8,13,21,0,2,16,5,7,1,9,19,17,22,6,15,11,23,14,10,20,1,7
tp,10406.2,4781.25,35f9c5c38,1.0,5,40.4747,38.1227,18,3,5,7,11,17,20,12,14,15,2,19,0,9,8,6,16,23,1,13,10,22,21,4,2,12
tp,4593.75,3093.75,364e9b5e7,4.0,16,30.1493,28.3147,16,3,1,19,11,2,8,17,18,7,15,21,4,12,0,20,5,23,13,14,10,9,6,22,0,14
tp,5684.77,1808.79,377e04f82,1.0,11,29.2397,28.1019,11,20,3,15,23,7,17,9,12,6,14,5,16,0,10,1,22,21,8,13,2,18,4,19,0,13
tp,843.75,93.75,3c4cf66fd,1.0,13,40.5813,39.9573,13,5,16,15,4,1,3,19,9,2,17,21,6,14,12,7,18,20,22,23,8,11,0,10,0,22
tp,4125.0,3281.25,3d2b1c860,1.0,21,48.5707,47.4773,21,4,8,1,13,16,18,3,17,12,22,2,6,23,11,9,10,0,7,5,15,14,19,20,0,17
tp,13687.5,10687.5,3fa666880,1.0,22,57.1787,55.5733,22,3,7,23,20,5,0,9,11,14,16,6,15,18,1,12,13,17,2,8,21,10,19,4,0,6
tp,11437.5,4687.5,415cf2484,1.0,7,59.9573,56.816,23,3,7,11,20,12,5,17,9,1,6,16,15,22,14,0,18,13,4,10,2,19,8,21,2,15
tp,843.75,93.75,419259ac2,1.0,13,55.12,54.496,13,21,18,14,5,4,17,9,3,15,8,1,6,2,19,7,16,12,23,22,10,0,11,20,0,21
tp,1125.0,93.75,43d34d63c,1.0,15,45.9147,42.5707,2,15,7,10,22,4,18,19,5,9,23,8,6,12,13,11,21,20,0,17,16,3,14,1,1,18
tp,11283.4,7235.16,45eabd218,1.0,23,29.53,23.4464,23,3,11,6,9,5,7,1,20,22,17,16,13,18,15,12,10,14,0,4,2,8,19,21,0,18
tp,3281.25,562.5,471bb3a84,1.0,12,31.1733,28.0373,12,3,2,19,17,13,23,16,6,15,1,11,18,8,22,0,21,9,7,5,4,20,10,14,0,15
tp,5684.77,1808.79,471df4911,1.0,11,48.0073,46.8695,23,22,11,7,5,9,20,1,6,15,17,10,14,0,3,16,8,21,4,2,13,18,19,12,2,13
tp,4406.25,2812.5,47f2eb3b8,1.0,14,9.4933,8.5707,14,1,21,2,7,18,4,13,9,23,5,8,19,6,0,15,22,11,3,17,10,20,12,16,0,14
tp,4593.75,3093.75,49b80ec61,4.0,16,26.1013,24.2667,16,1,3,17,15,19,2,18,8,7,21,11,12,23,4,13,20,5,0,6,9,10,14,22,0,18
tp,5250.0,1125.0,4a0ca83ec,1.0,9,23.6373,20.831999999999997,9,3,6,17,1,11,20,23,12,7,5,14,0,15,13,16,22,10,2,19,8,21,18,4,0,12
tp,10852.7,947.461,4afa51495,1.0,10,51.943000000000005,49.4991,10,22,11,23,1,7,6,5,15,17,16,9,19,20,3,0,8,13,14,2,21,12,18,4,0,15
tp,7500.0,5906.25,4b3e0b984,1.0,0,2.1653,0.8747,0,3,1,23,20,6,22,5,9,11,2,7,4,18,10,12,14,8,15,13,16,17,19,21,0,0
tp,4218.75,2343.75,4b406a1bc,1.0,4,12.6187,10.7627,4,3,21,18,13,1,8,16,14,0,9,10,2,23,5,15,22,17,6,11,12,7,20,19,0,9
tp,4406.25,562.5,4bb31c8c1,1.0,6,47.3653,45.2213,6,23,3,5,1,9,22,7,20,4,11,21,10,13,0,8,15,16,17,19,2,12,18,14,0,14
tp,5062.5,3187.5,4bb6b8a81,1.0,18,37.0987,36.4053,14,3,18,11,7,23,21,4,6,2,12,5,1,0,15,10,20,13,22,9,8,19,16,17,2,13
tp,11437.5,4687.5,4c840ed89,1.0,7,35.9893,32.848,7,23,5,11,3,14,20,9,17,15,6,16,8,19,1,10,18,21,2,22,13,4,0,12,0,22
tp,843.75,93.75,4fae9a4ea,1.0,13,29.3387,28.7147,13,4,3,1,21,18,16,14,9,17,0,5,8,15,22,23,20,11,12,2,7,6,10,19,0,10
tp,3281.25,562.5,515861db9,1.0,12,40.9067,37.7707,12,4,3,18,21,16,6,2,8,13,17,0,22,23,11,9,15,1,19,10,7,5,20,14,0,11
tp,1406.25,93.75,52cec3943,1.0,13,57.8987,54.0267,16,13,3,15,17,19,7,22,6,11,20,2,9,5,8,1,23,10,12,14,21,4,18,0,1,23
tp,11437.5,4687.5,557506b62,1.0,7,42.3627,39.2213,7,11,22,17,20,15,23,16,14,3,9,19,8,5,10,6,12,0,13,21,2,1,18,4,0,17
tp,11627.9,6459.96,55b2b19d1,4.0,23,56.4593,48.5355,23,12,3,5,18,0,9,17,6,22,4,7,13,21,15,2,11,8,19,20,1,16,10,14,0,5
tp,11283.4,7235.16,55dca9c85,1.0,23,15.9811,9.8975,23,11,7,16,5,20,17,9,15,22,6,18,3,1,13,4,10,21,14,12,19,0,8,2,0,21
tp,5531.25,3750.0,56e311030,1.0,8,8.863999999999999,4.7413,8,21,4,0,1,9,6,18,2,12,10,14,5,22,11,23,16,17,13,7,3,15,19,20,0,3
tp,3281.25,562.5,5723a520c,1.0,12,13.3333,10.1973,12,22,3,23,18,7,5,6,11,17,2,0,1,19,13,9,15,16,4,20,8,21,14,10,0,11
tp,4593.75,3093.75,5816c1336,4.0,16,6.6987,4.864,16,17,3,7,22,8,11,20,4,9,23,2,21,15,6,19,5,1,12,14,18,0,13,10,0,21
tp,5625.0,3843.75,5977f6b4c,1.0,1,17.2427,16.3467,1,3,0,4,14,18,21,13,9,8,16,2,5,12,15,11,6,7,10,22,20,19,17,23,0,2
tp,10852.7,947.461,5a3f09a5c,1.0,10,46.6605,44.2166,10,22,23,7,11,20,3,5,6,16,12,1,15,9,2,17,8,14,13,19,18,4,0,21,0,22
tp,2812.5,1031.25,5b54af5a2,1.0,3,21.1627,20.4213,15,7,9,20,3,11,23,14,17,1,5,16,6,13,8,2,0,10,19,22,12,21,18,4,4,16
tp,5531.25,3750.0,5b8830884,1.0,8,36.144,32.0213,8,21,18,1,12,4,3,0,14,9,10,13,6,7,22,16,5,2,17,15,19,23,11,20,0,7
tp,3937.5,1312.5,5bfe1dec6,1.0,17,44.0267,37.5733,17,7,9,3,23,16,11,5,10,19,2,15,6,12,14,8,20,13,0,21,1,18,22,4,0,18
tp,3937.5,1312.5,5bfe1dec6,1.0,17,38.528,32.0747,17,7,9,3,23,16,11,5,10,19,2,15,6,12,14,8,20,13,0,21,1,18,22,4,0,18
tp,1125.0,93.75,5db2e86fe,1.0,15,21.9733,18.6293,7,15,17,11,23,14,3,5,16,20,10,19,22,9,6,8,2,12,13,0,1,18,21,4,1,19
tp,4593.75,3093.75,5e7e1643e,4.0,16,5.0773,3.2427,16,3,17,2,1,19,18,15,21,12,7,23,8,4,11,0,5,13,6,20,22,14,10,9,0,15
tp,13687.5,10687.5,5e8c07a8e,1.0,22,23.471999999999998,21.8667,22,16,7,23,1,11,3,20,5,9,14,2,15,0,12,18,6,13,17,19,8,4,21,10,0,13
tp,5531.25,3750.0,5e8e5d53b,1.0,8,26.8907,22.768,8,21,12,4,18,14,0,6,3,9,1,13,5,2,22,17,10,23,16,7,11,15,19,20,0,6
tp,11627.9,6459.96,604583528,4.0,23,59.8552,51.9314,12,23,3,18,6,9,4,0,2,17,13,15,5,7,22,1,8,20,11,21,19,16,10,14,1,7
tp,1125.0,93.75,6093f0100,1.0,15,5.5893,2.2453,12,15,3,18,4,7,13,22,23,14,8,2,0,9,5,17,11,21,1,6,16,20,19,10,1,12
tp,4406.25,562.5,60a493ad4,1.0,6,42.832,40.688,22,6,11,20,23,7,10,14,3,5,12,2,15,0,13,1,16,4,19,8,18,17,9,21,1,13
tp,10852.7,947.461,61741251f,1.0,10,19.2435,16.7996,23,10,22,7,6,5,20,11,3,9,4,12,15,14,1,16,18,17,13,21,2,19,8,0,1,23
tp,8250.0,5906.25,61de2c695,1.0,0,13.4933,12.6987,18,0,12,8,4,3,21,14,2,9,6,16,17,13,1,10,23,19,15,7,5,11,22,20,1,1
tp,5684.77,1808.79,631f97222,1.0,11,16.2656,15.1278,11,7,23,3,9,14,20,17,15,5,12,6,16,2,10,1,13,19,0,8,21,22,18,4,0,18
tp,5625.0,3843.75,63a82d848,1.0,1,40.3787,39.4827,1,3,22,18,4,0,13,16,12,21,2,7,8,9,11,14,23,5,15,17,19,6,20,10,0,5
tp,5062.5,3187.5,64025c7e6,1.0,18,17.264,16.5707,18,12,2,11,19,7,1,5,0,3,17,16,8,9,6,15,21,14,10,13,4,20,23,22,0,8
tp,5718.75,2343.75,670a35128,1.0,20,47.3013,43.8613,20,23,3,7,11,0,6,17,14,12,15,22,16,1,10,9,5,2,8,13,18,4,19,21,0,5
tp,5062.5,3187.5,67763b1b9,1.0,18,19.3867,18.6933,12,18,0,8,3,21,4,9,2,17,14,6,7,1,13,16,23,5,15,11,22,19,10,20,1,2
tp,10852.7,947.461,6838dc4f9,1.0,10,35.9271,33.4832,10,16,1,13,12,9,18,4,7,14,21,3,2,6,11,8,5,17,20,15,19,22,23,0,0,23
tp,2812.5,1031.25,687733bf1,1.0,3,12.672,11.9307,15,11,7,17,14,20,3,22,16,13,23,9,19,6,21,5,8,1,10,12,4,18,2,0,6,23
tp,13687.5,10687.5,69173294f,1.0,22,41.952,40.3467,22,7,20,16,3,23,17,11,19,5,15,12,1,0,13,9,8,18,10,4,21,6,2,14,0,13
tp,5531.25,3750.0,697f7210b,1.0,8,7.087999999999999,2.9653,4,21,8,12,18,1,3,0,13,7,9,2,5,16,22,6,10,11,15,17,19,14,23,20,2,7
tp,843.75,93.75,6b1093628,1.0,13,38.352,37.728,13,18,12,8,5,21,4,17,19,9,15,16,2,3,7,14,1,22,6,23,0,11,20,10,0,20
tp,5718.75,2343.75,6bf2953a8,1.0,20,36.736,33.296,20,14,3,23,11,2,16,4,8,7,10,9,19,21,5,12,0,22,13,18,1,15,17,6,0,16
tp,2812.5,281.25,6c246167d,1.0,19,4.672,3.12,19,11,7,20,23,17,14,6,12,3,2,16,9,22,15,10,18,5,13,4,21,0,8,1,0,21
tp,2812.5,1031.25,6c4ce1cf2,1.0,3,12.2187,11.4773,12,18,3,4,0,8,2,21,9,23,6,7,17,22,14,13,5,15,16,19,1,11,10,20,2,4
tp,3937.5,1312.5,6d93f853d,1.0,17,16.5707,10.1173,17,3,11,9,16,7,20,23,15,12,14,5,1,19,22,0,6,8,21,2,13,10,18,4,0,15
tp,11283.4,7235.16,7080d05d4,1.0,23,56.4883,50.4047,23,11,3,4,9,7,17,6,1,5,18,13,15,16,14,20,12,2,22,21,19,8,10,0,0,23
tp,5062.5,3187.5,711630bd8,1.0,18,9.5893,8.896,18,4,12,0,3,8,13,21,2,10,22,19,23,5,17,1,16,11,6,9,15,7,14,20,0,3
tp,5531.25,3750.0,71c22a29b,1.0,8,59.93600000000001,55.8133,18,4,8,12,3,21,0,2,13,9,22,16,5,6,1,7,11,17,23,15,19,10,14,20,2,6
tp,4593.75,3093.75,72a9f19b4,4.0,16,12.175999999999998,10.3413,16,3,17,7,22,8,11,2,19,15,12,1,21,9,18,20,4,23,6,5,13,14,10,0,0,23
tp,10852.7,947.461,7764cbbfd,1.0,10,8.156,5.7121,10,14,23,3,17,20,5,6,11,8,9,16,7,21,0,22,1,4,15,12,19,18,2,13,0,14
tp,5625.0,3843.75,7768c96f2,1.0,1,10.912,10.016,1,3,4,18,13,16,0,2,21,12,8,5,14,11,9,22,7,19,6,15,17,20,23,10,0,6
tp,4125.0,3281.25,778ab401f,1.0,21,12.6507,11.5573,8,21,4,18,14,17,12,6,10,13,5,0,23,2,16,9,22,19,1,11,7,15,20,3,1,11
tp,8250.0,5906.25,7893b8f70,1.0,0,4.496,3.7013,3,16,18,12,0,8,7,1,17,5,23,22,9,19,21,14,2,11,15,6,4,10,13,20,4,4
tp,4218.75,2343.75,79b28cad5,1.0,4,59.5573,57.7013,4,18,3,21,13,8,1,12,17,2,0,16,5,9,6,10,22,15,14,11,7,23,20,19,0,10
tp,10406.2,4781.25,7a5789516,1.0,5,12.2187,9.8667,5,23,20,4,14,22,1,3,13,6,7,11,8,10,12,9,15,18,0,16,17,21,19,2,0,18
tp,6093.75,1312.5,7c858b1f2,1.0,20,38.751999999999995,33.3707,20,14,3,18,11,7,2,23,15,0,1,12,10,4,5,8,16,22,21,6,19,13,9,17,0,9
tp,2812.5,281.25,7cc6d509a,1.0,19,31.9467,30.3947,19,23,3,5,20,2,16,6,7,17,12,11,22,13,4,9,10,14,18,21,15,0,1,8,0,21
tp,6468.75,3750.0,7ed4d3ca1,1.0,14,18.224,17.952,14,21,1,2,8,23,7,18,4,3,13,6,5,17,9,0,11,15,19,22,20,10,16,12,0,15
tp,1125.0,93.75,804fa03e1,1.0,15,57.0453,53.7013,3,15,14,11,23,7,18,6,13,12,9,5,2,16,20,1,21,0,10,22,8,19,4,17,1,17
tp,4125.0,3281.25,80590e499,1.0,21,8.5867,7.4933,21,8,4,0,1,6,9,18,2,12,10,11,22,13,14,5,16,17,23,3,15,19,7,20,0,3
tp,4218.75,2343.75,819afd877,1.0,4,38.176,36.32,4,18,0,12,21,8,13,10,3,2,23,5,22,1,14,20,6,15,7,19,16,11,9,17,0,2
tp,6093.75,1312.5,81bcdeb06,1.0,20,42.272,36.8907,20,6,3,16,7,23,11,17,5,22,12,0,9,15,10,14,2,8,18,13,1,19,4,21,0,11
tp,4125.0,3281.25,82a813386,1.0,21,3.2267,2.1333,21,4,8,12,18,13,1,16,11,3,6,2,0,17,5,10,23,9,14,22,7,19,15,20,0,12
tp,13687.5,10687.5,82d59d24d,1.0,22,31.1733,29.568,22,20,7,11,23,14,3,0,5,6,12,17,15,16,10,13,18,1,2,8,9,4,21,19,0,7
tp,5250.0,1125.0,84d2746ce,1.0,9,58.9867,56.1813,9,13,7,23,3,17,21,5,12,11,18,0,8,15,6,1,4,16,19,14,2,10,20,22,0,11
tp,11437.5,4687.5,8531f27ff,1.0,7,58.0533,54.912,23,7,3,9,11,20,17,16,5,14,6,15,18,8,1,13,21,19,12,22,2,10,4,0,1,23
tp,4406.25,2812.5,8574d9e81,1.0,14,28.7947,27.872,14,1,4,3,13,21,7,23,9,18,0,2,5,16,6,10,8,22,20,15,19,11,17,12,0,10
tp,5531.25,2531.25,8593f9606,1.0,14,30.9707,30.384,14,7,1,23,3,9,0,11,18,4,2,6,15,16,5,8,21,13,10,20,12,22,17,19,0,6
tp,2812.5,281.25,87b64a134,1.0,19,35.6,34.048,19,12,1,5,6,3,18,2,11,14,17,7,13,16,23,4,9,15,22,0,10,21,20,8,0,19
tp,11627.9,6459.96,880652c2a,4.0,23,8.1966,0.2728,23,13,7,15,9,14,20,1,17,3,11,5,6,10,0,12,2,4,16,22,21,8,19,18,0,14
tp,5531.25,3750.0,89898c3c9,1.0,8,43.0773,38.9547,13,8,21,3,16,17,9,1,7,18,4,15,14,5,2,19,10,22,6,12,11,20,23,0,1,23
tp,10406.2,4781.25,8a59b5c31,1.0,5,32.5493,30.1973,3,7,11,23,16,5,20,17,12,22,8,14,0,1,6,9,15,2,18,19,21,10,13,4,5,12
tp,2812.5,1031.25,8a99905ac,1.0,3,43.8933,43.152,14,3,1,18,4,0,13,12,23,9,21,7,8,5,16,6,2,10,22,15,17,11,20,19,1,5
tp,5062.5,3187.5,8b24f2f98,1.0,18,0.9013,0.20800000000000002,4,18,13,3,21,12,0,8,10,2,14,1,5,16,11,23,7,20,15,22,6,19,9,17,1,6
tp,4406.25,2812.5,8dddf58e0,1.0,14,11.2747,10.352,14,4,1,21,2,13,7,23,5,8,18,6,19,3,15,9,0,10,22,11,20,17,16,12,0,16
tp,4406.25,562.5,8ee219910,1.0,6,44.70399999999999,42.56,6,7,11,23,9,20,19,5,17,10,13,4,21,16,1,15,3,12,8,18,14,22,0,2,0,22
tp,3937.5,1312.5,8f3d579c8,1.0,17,10.9493,4.496,17,11,15,3,20,7,9,12,16,14,2,19,18,23,6,8,5,22,21,1,13,4,0,10,0,22
tp,13687.5,10687.5,8f8e4f3e2,1.0,22,13.7227,12.1173,22,12,18,4,3,23,21,2,0,13,8,16,6,17,5,1,15,9,19,11,7,10,14,20,0,8
tp,5718.75,843.75,8fa859d45,1.0,9,19.472,15.9093,9,23,6,1,3,0,5,14,17,13,20,7,18,15,22,2,4,21,12,19,11,8,10,16,0,5
tp,4125.0,3281.25,90a1eac6d,1.0,21,12.5813,11.488,8,21,4,18,0,12,6,17,14,23,10,2,11,9,5,13,3,1,19,16,7,22,15,20,1,4
tp,4593.75,3093.75,9251fdbdd,4.0,16,8.8533,7.0187,16,3,17,2,19,7,15,1,18,8,21,23,22,11,12,20,4,14,6,0,9,5,10,13,0,19
tp,4593.75,3093.75,9251fdbdd,4.0,16,40.4267,38.592,16,3,17,2,19,7,15,1,18,8,21,23,22,11,12,20,4,14,6,0,9,5,10,13,0,19
tp,3937.5,1406.25,92588122c,4.0,17,5.4027,2.7947,17,23,3,11,9,20,5,7,12,6,16,14,2,19,8,22,10,18,15,13,0,21,4,1,0,20
tp,10852.7,947.461,92ae9bcc2,1.0,10,27.4344,24.9905,22,10,7,11,23,20,16,15,6,5,3,13,18,12,1,17,14,9,4,2,8,21,0,19,1,22
