data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,3281.25,562.5,4c845907b,1.0,12,43.504,40.368,12,3,0,18,11,4,9,21,6,8,5,7,10,16,2,17,14,22,23,13,19,15,1,20,0,2
tp,3937.5,1312.5,4df50c66e,1.0,17,10.9387,4.4853,17,3,16,9,12,11,19,7,1,23,22,5,20,15,10,6,21,2,13,14,0,18,4,8,0,20
tp,5625.0,3843.75,4e2898673,1.0,1,11.2853,10.3893,1,14,3,4,21,8,5,16,2,13,7,9,23,12,0,10,11,6,19,22,20,18,15,17,0,14
tp,4593.75,3093.75,4e5702ed7,4.0,16,23.6587,21.824,16,1,3,13,21,23,11,12,6,7,17,0,4,2,20,15,10,18,9,19,5,8,22,14,0,11
tp,4406.25,562.5,4fb946872,1.0,6,6.16,4.016,11,6,17,1,9,7,3,20,10,23,12,15,16,4,21,14,5,18,19,0,22,2,13,8,1,19
tp,2812.5,281.25,50b93a173,1.0,19,22.4373,20.8853,19,6,11,10,23,1,9,16,5,20,3,13,17,7,15,22,2,21,14,4,0,8,12,18,0,20
tp,11283.4,7235.16,51f69a454,1.0,23,10.4722,4.3886,23,10,0,1,11,5,14,17,20,3,9,19,6,4,12,18,21,15,16,2,22,7,13,8,0,2
tp,2812.5,281.25,534db172e,1.0,19,37.9947,36.4427,19,11,9,17,10,16,6,3,23,22,0,1,5,15,7,14,20,13,21,12,4,18,2,8,0,10
tp,2812.5,281.25,534db172e,1.0,19,35.6533,34.1013,19,11,9,17,10,16,6,3,23,22,0,1,5,15,7,14,20,13,21,12,4,18,2,8,0,10
tp,5531.25,3750.0,5407d8c89,1.0,8,28.0533,23.9307,0,18,8,12,3,9,2,4,15,7,14,10,21,23,17,5,22,6,11,19,20,13,1,16,2,0
tp,11627.9,6459.96,551385b05,4.0,23,52.361000000000004,44.4372,23,7,10,3,20,16,15,11,0,1,8,22,2,4,5,9,12,6,13,19,14,18,21,17,0,8
tp,5684.77,1808.79,551385b05,1.0,11,35.0912,33.9534,23,7,10,3,20,16,15,11,0,1,8,22,2,4,5,9,12,6,13,19,14,18,21,17,7,8
tp,11437.5,4687.5,561ed4362,1.0,7,3.472,0.3307,14,7,15,1,3,17,21,11,10,9,2,5,23,12,20,19,18,0,13,6,4,8,16,22,1,17
tp,4125.0,3281.25,5635d4cbe,1.0,21,25.2053,24.112,21,14,8,18,3,1,10,13,11,4,0,16,7,2,6,5,9,15,17,23,12,20,22,19,0,10
tp,11627.9,6459.96,5673135ca,4.0,23,25.0369,17.1131,23,3,10,11,7,5,20,17,9,0,6,14,12,15,16,1,18,22,4,21,19,13,2,8,0,9
tp,7500.0,5906.25,579db058c,1.0,0,37.52,36.2293,12,3,0,18,5,4,14,1,7,2,21,6,9,13,15,11,17,23,22,19,8,10,16,20,2,2
tp,5531.25,3750.0,582d6efec,1.0,8,51.456,47.3333,8,21,3,13,4,14,12,1,18,0,2,9,16,5,6,11,10,15,7,19,22,17,23,20,0,9
tp,10406.2,4781.25,590163609,1.0,5,2.3787,0.0267,2,5,1,15,17,3,8,4,13,10,16,9,11,21,12,7,14,19,6,18,22,20,23,0,1,23
tp,4593.75,3093.75,59ce91d00,4.0,16,2.6987,0.8640000000000001,16,3,1,21,17,14,13,12,7,11,2,15,6,4,8,9,0,18,10,5,19,22,20,23,0,16
tp,5684.77,1808.79,5b5218aba,1.0,11,51.8444,50.7066,11,7,17,16,12,3,23,15,10,9,6,1,5,19,4,20,22,18,2,13,21,0,14,8,0,21
tp,8250.0,5906.25,5c1ae8b6f,1.0,0,56.7093,55.9147,0,18,3,4,21,14,1,17,12,15,7,11,8,9,22,20,10,16,23,5,6,2,19,13,0,0
tp,5062.5,3187.5,5c609dbfb,1.0,18,20.688000000000002,19.9947,0,18,12,14,3,4,15,21,1,7,10,9,17,5,2,11,6,23,13,22,19,16,20,8,1,0
tp,5718.75,843.75,5d606b7a3,1.0,9,13.856,10.2933,9,2,3,17,6,14,1,23,0,19,10,13,21,7,11,20,5,4,8,22,12,15,18,16,0,8
tp,5250.0,1125.0,5f8eecc9e,1.0,9,51.36,48.5547,9,23,0,12,18,2,8,3,14,15,4,17,13,7,5,1,19,20,21,10,6,16,22,11,0,2
tp,1125.0,93.75,5f9b4785b,1.0,15,19.4773,16.1333,1,7,15,23,9,10,14,20,17,3,0,21,5,6,11,2,16,22,12,4,13,19,18,8,2,10
tp,1125.0,93.75,619a7af56,1.0,15,53.1253,49.7813,15,14,3,4,18,17,5,1,0,13,10,7,11,23,6,2,8,21,9,20,22,12,16,19,0,8
tp,2812.5,1031.25,61f1c7d5f,1.0,3,48.38399999999999,47.6427,23,3,11,7,13,12,16,20,9,15,18,10,17,5,14,21,6,1,2,0,19,4,22,8,1,19
tp,843.75,93.75,63cc4d598,1.0,13,39.4347,38.8107,1,13,2,15,3,0,22,10,5,7,14,9,11,17,16,6,19,12,20,23,4,8,21,18,1,5
tp,5531.25,2531.25,644f71ae8,1.0,14,16.1653,15.5787,14,21,8,4,1,10,7,5,11,17,18,3,2,13,12,19,0,20,15,9,23,6,22,16,0,16
tp,843.75,93.75,689b160fc,1.0,13,29.9947,29.3707,13,1,10,15,3,11,7,4,20,16,18,5,19,0,9,22,2,14,17,12,23,8,6,21,0,13
tp,13687.5,10687.5,68f7d8362,1.0,22,39.9893,38.384,9,22,21,3,12,4,8,13,18,14,2,17,20,23,7,1,5,0,11,10,16,19,6,15,1,17
tp,11437.5,4687.5,6c52da176,1.0,7,21.3013,18.16,7,17,11,16,15,3,12,19,23,20,1,10,9,5,22,2,6,14,4,13,18,8,21,0,0,23
tp,4406.25,562.5,717780789,1.0,6,39.952,37.808,6,9,17,23,0,1,14,11,15,3,10,20,7,5,21,22,19,16,13,4,2,12,18,8,0,4
tp,3937.5,1406.25,7277aa5a8,4.0,17,58.1387,55.5307,17,7,9,11,20,3,19,4,10,8,15,16,23,5,2,6,0,13,22,12,21,14,1,18,0,16
tp,2812.5,1031.25,73f2ff0fd,1.0,3,31.631999999999998,30.8907,7,11,3,17,16,15,12,23,10,9,20,19,5,2,6,1,13,18,14,22,21,4,0,8,2,22
tp,5625.0,3843.75,7448edc55,1.0,1,21.055999999999997,20.16,9,23,0,18,12,3,2,8,4,7,15,1,14,5,13,17,19,21,6,22,20,16,10,11,11,2
tp,5062.5,3187.5,7478fd629,1.0,18,38.6293,37.936,18,0,4,12,14,2,15,21,17,13,10,3,9,11,7,22,5,23,6,8,19,16,1,20,0,1
tp,5718.75,843.75,76b4b3f7f,1.0,9,59.0027,55.44,9,17,3,11,0,20,5,19,14,23,6,10,2,13,4,1,21,8,7,12,15,16,18,22,0,4
tp,11627.9,6459.96,774912d66,4.0,23,24.8395,16.9157,23,11,3,10,9,5,7,22,17,12,0,1,6,4,20,2,21,16,14,15,19,18,13,8,0,10
tp,4125.0,3281.25,77cf1b7e3,1.0,21,2.4693,1.376,21,8,4,0,13,14,3,2,16,18,1,11,6,5,9,10,19,12,22,7,17,23,15,20,0,3
tp,11437.5,4687.5,77e82339a,1.0,7,50.0427,46.9013,7,3,15,11,12,9,2,10,19,17,22,16,23,20,5,6,8,4,1,14,13,21,0,18,0,22
tp,3937.5,1312.5,7878d8306,1.0,17,55.1787,48.7253,9,3,17,11,23,20,7,1,10,16,14,5,12,6,22,15,19,21,0,2,18,13,4,8,2,18
tp,3937.5,1312.5,78941c48b,1.0,17,59.3333,52.88,17,16,9,3,1,7,11,12,19,20,4,10,14,2,13,8,15,6,5,21,18,23,22,0,0,23
tp,11437.5,4687.5,78f515b6f,1.0,7,35.248000000000005,32.1067,5,7,3,17,11,10,15,2,9,19,6,12,20,22,18,1,21,23,14,16,4,13,0,8,1,22
tp,4031.25,2531.25,7925510fe,1.0,4,36.9173,34.7307,21,4,3,13,12,18,14,1,16,6,9,2,7,11,15,0,8,5,22,17,10,19,23,20,1,15
tp,1125.0,93.75,796ab9da1,1.0,15,42.656000000000006,39.312,7,3,17,16,19,5,15,11,12,9,23,1,20,10,22,6,14,0,2,13,21,18,4,8,6,17
tp,11283.4,7235.16,79f38de91,1.0,23,27.1557,21.0721,23,3,12,11,7,10,16,9,22,17,4,0,5,20,6,19,1,8,2,15,21,18,14,13,0,11
tp,1125.0,93.75,79f7b3873,1.0,15,6.3893,3.0453,15,7,17,11,3,23,10,16,6,20,19,12,5,22,18,1,9,13,0,14,2,4,21,8,0,18
tp,3281.25,562.5,7a49b2465,1.0,12,38.2293,35.0933,12,0,3,11,18,6,5,4,17,7,23,9,14,15,2,21,1,8,13,16,22,10,19,20,0,1
tp,4218.75,2343.75,7f9246130,1.0,4,2.3733,0.5173,4,18,21,13,3,14,12,1,0,8,11,15,17,2,16,9,7,22,6,10,5,19,23,20,0,8
tp,5625.0,3843.75,7f9b94a29,1.0,1,7.7387,6.8427,1,3,14,4,0,8,2,7,12,13,16,9,21,10,18,5,11,6,19,22,15,20,23,17,0,4
tp,5531.25,3750.0,80c09eb56,1.0,8,39.455999999999996,35.3333,8,21,4,0,2,14,3,13,18,1,5,9,11,10,6,16,19,7,22,23,12,17,15,20,0,3
tp,4125.0,3281.25,818a1635a,1.0,21,15.0187,13.9253,21,8,14,3,13,16,4,2,18,0,5,11,9,6,10,12,7,1,23,22,19,15,17,20,0,9
tp,5684.77,1808.79,8253e1640,1.0,11,42.2197,41.0819,11,17,7,3,23,12,15,5,9,6,18,19,10,16,20,13,22,4,21,0,1,2,14,8,0,19
tp,11627.9,6459.96,82ff46226,4.0,23,23.8933,15.9695,23,11,7,17,3,4,8,15,22,0,9,20,10,5,16,2,12,18,21,6,1,13,19,14,0,9
tp,3281.25,562.5,84fd342f8,1.0,12,16.1493,13.0133,12,18,3,21,23,11,9,14,0,4,7,17,1,5,2,6,13,15,19,22,10,16,8,20,0,8
tp,5531.25,2531.25,88186ba66,1.0,14,19.024,18.4373,14,3,18,21,1,11,6,9,10,23,5,0,15,7,17,2,20,4,12,16,13,22,19,8,0,11
tp,10406.2,4781.25,88b5c9c1b,1.0,5,42.1013,39.7493,5,10,11,7,3,23,9,20,8,22,16,15,6,0,4,19,12,2,13,1,21,17,18,14,0,13
tp,4406.25,562.5,88f783ab9,1.0,6,10.2187,8.0747,6,7,11,23,3,5,9,10,17,22,15,12,16,20,0,8,19,1,4,14,2,21,13,18,0,14
tp,5718.75,843.75,891822ace,1.0,9,55.2907,51.728,9,17,23,0,3,20,6,10,1,14,5,19,2,13,4,7,8,21,11,18,12,15,16,22,0,3
tp,5531.25,3750.0,8a0ee2e2c,1.0,8,8.8853,4.7627,8,21,14,3,13,18,4,16,0,2,5,11,1,6,9,10,7,12,19,23,22,15,17,20,0,8
tp,4031.25,2531.25,8a63ca713,1.0,4,53.9947,51.808,8,21,0,14,4,3,2,1,18,13,5,9,11,10,6,19,16,7,23,22,17,15,12,20,4,2
tp,1125.0,93.75,8c20115ce,1.0,15,21.0987,17.7547,15,3,17,12,7,5,23,11,16,1,9,6,10,19,0,14,22,20,2,13,21,18,4,8,0,14
tp,10852.7,947.461,8c44ed2cf,1.0,10,59.1354,56.6915,10,3,12,4,11,13,7,9,18,15,21,5,20,2,0,8,22,16,17,6,1,19,14,23,0,14
tp,4125.0,3281.25,8f0f2528a,1.0,21,8.4853,7.392,8,21,14,13,1,3,4,16,0,2,6,9,11,5,18,10,19,7,12,22,15,23,17,20,1,8
tp,4125.0,3281.25,908290ae2,1.0,21,12.7467,11.6533,4,21,3,16,1,13,14,18,12,8,2,9,7,0,11,15,17,6,22,5,10,23,19,20,1,13
tp,13687.5,10687.5,916eb2a00,1.0,22,2.256,0.6507,22,10,23,17,16,20,7,5,19,11,15,9,0,1,6,12,14,4,3,21,18,2,13,8,0,12
tp,3187.5,562.5,9316428b4,1.0,6,17.872,15.8507,6,23,11,7,10,19,22,9,0,5,17,1,20,3,4,21,12,14,16,15,18,2,8,13,0,8
tp,4593.75,3093.75,942ca05c0,4.0,16,2.2987,0.46399999999999997,16,1,3,7,11,13,21,15,6,17,10,4,2,18,0,5,9,14,12,23,19,20,22,8,0,14
tp,7500.0,5906.25,9496d86bf,1.0,0,41.872,40.5813,0,3,11,17,18,9,6,10,15,4,22,5,7,20,23,12,1,16,8,2,19,14,21,13,0,0
tp,11437.5,4687.5,960572cd4,1.0,7,9.0827,5.9413,15,11,10,7,3,23,12,17,13,4,6,16,20,9,5,19,2,1,22,0,18,14,21,8,3,19
tp,5531.25,3750.0,986405edb,1.0,8,40.768,36.6453,0,8,3,18,21,1,9,4,13,14,12,2,5,7,11,19,15,17,23,10,22,6,16,20,1,0
tp,5684.77,1808.79,99f72cf18,1.0,11,36.6991,35.5614,11,7,17,15,6,10,23,3,9,12,5,20,4,2,1,16,18,19,13,22,14,0,21,8,0,21
tp,3937.5,1406.25,9a9951303,4.0,17,25.888,23.28,17,20,4,8,11,18,14,19,15,21,0,6,16,10,2,13,9,7,1,22,5,12,3,23,0,10
tp,10406.2,4781.25,9bdc79a14,1.0,5,32.8427,30.4907,5,18,11,3,17,14,10,0,8,7,15,23,4,21,1,2,12,9,20,13,6,19,16,22,0,7
tp,5062.5,3187.5,9c2286d0c,1.0,18,41.12,40.4267,18,13,0,15,4,14,10,19,17,2,3,12,21,5,11,9,22,7,20,16,6,23,8,1,0,2
tp,11283.4,7235.16,9dad9aacc,1.0,23,27.6259,21.5423,23,3,11,7,5,17,16,9,1,10,0,6,12,20,18,15,4,14,22,21,19,2,13,8,0,10
tp,4125.0,3281.25,9e52cf6ad,1.0,21,30.6507,29.5573,8,21,1,13,4,3,14,0,16,18,2,12,5,9,6,10,11,7,19,15,22,17,23,20,1,7
tp,843.75,93.75,a00373b12,1.0,13,12.5867,11.9627,13,4,8,21,12,18,10,15,17,3,11,19,16,2,14,22,1,6,9,7,0,5,20,23,0,20
tp,5062.5,3187.5,a1d96c821,1.0,18,51.0133,50.32,0,18,4,11,3,14,17,5,12,15,23,8,6,20,16,7,13,9,2,19,21,22,10,1,1,0
tp,13687.5,10687.5,a2045d15d,1.0,22,50.7147,49.1093,22,11,9,3,7,23,10,17,6,20,16,15,0,14,5,12,1,18,21,2,19,13,4,8,0,12
tp,843.75,93.75,a212bf2e0,1.0,13,5.792000000000001,5.167999999999999,13,18,4,3,14,21,12,1,0,9,15,7,5,2,22,10,8,23,19,6,16,17,11,20,0,8
tp,7406.25,1312.5,a2441a74b,4.0,17,12.5547,10.0213,17,11,19,16,20,14,1,15,10,7,4,6,21,12,3,18,9,2,5,23,13,0,22,8,0,21
tp,8250.0,5906.25,a5b66a68d,1.0,0,14.304,13.5093,0,18,8,3,9,4,23,12,2,21,5,14,13,15,7,1,17,19,6,11,10,22,16,20,0,0
tp,4218.75,2343.75,a5ceef07b,1.0,4,9.84,7.984,4,18,0,21,12,14,17,13,11,3,10,2,8,15,22,5,7,9,6,23,19,16,1,20,0,2
tp,4125.0,3281.25,a8e6d4d75,1.0,21,36.864000000000004,35.7707,21,8,4,14,13,0,1,16,3,2,18,6,11,5,9,10,12,19,22,7,15,23,17,20,0,5
tp,4125.0,3281.25,a9868c3d1,1.0,21,8.1227,7.0293,3,1,14,18,21,13,0,11,12,9,4,7,2,15,5,23,16,6,17,19,10,20,8,22,4,6
tp,4406.25,562.5,ab900ff48,1.0,6,42.464,40.32,6,17,9,3,11,16,19,4,23,0,1,10,22,20,15,5,13,14,8,21,12,7,2,18,0,9
tp,4218.75,2343.75,abbef468c,1.0,4,32.3413,30.4853,14,21,10,18,11,4,3,1,5,17,8,0,7,2,13,15,9,23,6,12,19,20,16,22,5,11
