data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,6093.75,1312.5,103db6411,1.0,20,27.7387,22.3573,20,14,3,5,6,11,9,17,22,4,18,15,10,23,7,8,13,1,19,21,0,2,16,12,0,20
tp,5062.5,3187.5,10dae79ed,1.0,18,30.8853,30.191999999999997,12,18,4,21,0,3,23,5,1,8,2,22,11,9,7,6,17,20,19,16,13,15,10,14,1,4
tp,1125.0,93.75,11c2c02e5,1.0,15,18.1867,14.8427,15,7,14,3,11,23,22,6,10,1,17,20,5,0,2,19,9,13,16,12,8,21,18,4,0,13
tp,5531.25,3750.0,12a12f0fa,1.0,8,35.6267,31.504,8,4,18,21,0,12,13,10,1,2,20,22,14,17,11,6,19,7,3,23,15,5,16,9,0,4
tp,4125.0,3281.25,1375a05d1,1.0,21,29.2427,28.1493,14,21,1,8,7,18,10,4,3,15,11,23,17,6,16,2,0,9,5,20,13,22,12,19,1,16
tp,5625.0,3843.75,13c678c1d,1.0,1,1.76,0.8640000000000001,1,4,14,21,3,9,18,13,0,12,23,2,8,19,10,6,15,17,7,11,22,16,20,5,0,8
tp,5625.0,3843.75,141675c80,1.0,1,55.5893,54.6933,1,14,21,3,8,13,4,9,18,23,0,16,15,5,12,6,2,7,10,22,19,11,17,20,0,10
tp,5625.0,3843.75,156b77dfe,1.0,1,38.256,37.36,9,0,12,1,2,18,3,23,6,15,22,5,7,8,10,20,11,21,14,17,13,16,4,19,3,1
tp,4218.75,2343.75,17ca62c97,1.0,4,34.7733,32.9173,4,18,10,12,19,22,0,7,6,8,9,5,17,2,13,20,16,21,23,1,14,3,15,11,0,6
tp,4593.75,3093.75,17ca96791,4.0,16,15.4667,13.632,16,1,3,21,0,22,8,23,7,12,5,18,4,17,13,9,15,14,10,6,20,11,2,19,0,4
tp,13687.5,10687.5,1856bb5c2,1.0,22,38.0587,36.4533,22,23,11,6,10,14,4,9,5,1,20,3,7,15,16,12,18,2,17,13,19,8,0,21,0,22
tp,5531.25,3750.0,18c47b7f2,1.0,8,36.6667,32.544000000000004,8,21,4,12,18,5,10,23,1,9,0,3,22,11,14,20,6,13,16,15,17,2,7,19,0,10
tp,11437.5,4687.5,18e249f36,1.0,7,32.016,28.8747,7,2,3,14,23,6,11,15,0,20,10,12,9,22,1,19,13,21,4,8,5,16,17,18,0,8
tp,3281.25,562.5,1aa00dc63,1.0,12,22.9227,19.7867,23,12,3,7,10,5,16,9,13,0,21,1,11,8,20,14,15,6,22,17,2,18,19,4,1,9
tp,5531.25,2531.25,1aef4f8ff,1.0,14,47.7387,47.152,21,4,8,14,18,1,3,13,5,22,10,0,12,23,16,2,15,9,11,6,7,20,17,19,3,11
tp,6468.75,3750.0,1b77382c7,1.0,14,32.4213,32.1493,21,8,1,14,18,3,0,4,13,6,23,9,10,12,11,5,15,7,20,22,2,16,17,19,3,6
tp,10852.7,947.461,1bd29a4bb,1.0,10,45.2325,42.7886,10,11,7,6,1,20,14,23,3,16,9,13,19,0,22,17,15,2,21,5,8,18,12,4,0,13
tp,1125.0,93.75,1d949c49d,1.0,15,36.9867,33.6427,23,7,3,15,12,5,0,16,9,8,21,6,22,14,17,10,20,1,13,11,18,2,4,19,3,6
tp,3281.25,562.5,1e05620be,1.0,12,41.5947,38.4587,3,12,8,23,0,7,5,9,21,15,22,18,13,1,17,20,14,16,6,11,10,4,2,19,1,4
tp,5531.25,3750.0,1f5dd26db,1.0,8,10.2133,6.0907,8,4,21,18,12,10,13,0,20,2,6,3,11,1,17,22,14,5,15,23,16,9,7,19,0,7
tp,843.75,93.75,1ffa43aae,1.0,13,30.3307,29.7067,13,18,4,12,21,8,1,14,5,3,0,22,2,20,23,9,16,10,6,11,15,17,7,19,0,10
tp,1125.0,93.75,21e2f2977,1.0,15,25.728,22.384,15,7,3,16,9,2,11,14,23,22,1,17,12,20,0,13,5,6,10,19,8,21,18,4,0,14
tp,11283.4,7235.16,226ce47d9,1.0,23,43.0208,36.9371,17,7,23,11,19,16,5,15,10,2,6,18,3,4,22,9,20,0,14,13,8,1,12,21,2,17
tp,5625.0,3843.75,22da462f9,1.0,1,9.712,8.816,4,13,21,3,12,9,8,1,14,0,23,16,18,7,5,6,22,15,10,17,2,11,19,20,7,9
tp,5718.75,2343.75,23adb9473,1.0,20,54.943999999999996,51.504,20,7,11,23,10,6,3,12,2,14,22,17,0,15,1,18,13,16,19,8,5,9,21,4,0,12
tp,5718.75,843.75,247aeccaf,1.0,9,23.2853,19.7227,9,3,5,6,23,10,11,20,12,0,22,18,14,15,2,17,13,7,1,19,4,8,16,21,0,9
tp,5625.0,3843.75,247d81f2b,1.0,1,30.592,29.695999999999998,1,21,4,8,3,13,14,18,0,6,12,23,9,15,10,5,16,22,7,2,17,20,11,19,0,8
tp,1125.0,93.75,275a0fc0c,1.0,15,38.8107,35.4667,15,7,3,2,16,17,14,23,6,22,13,10,11,20,12,19,1,9,5,8,21,0,18,4,0,21
tp,5684.77,1808.79,28fd95f7f,1.0,11,26.018,24.8802,11,3,7,6,17,20,1,0,2,15,23,10,19,22,13,5,18,12,9,14,8,16,4,21,0,7
tp,2812.5,1031.25,29127020a,1.0,3,25.8613,25.12,14,7,3,5,0,20,15,1,23,9,17,12,8,11,16,18,6,13,21,22,10,2,19,4,2,4
tp,5531.25,3750.0,2b9c8d234,1.0,8,41.663999999999994,37.5413,8,21,4,12,18,13,1,3,14,5,6,16,23,0,10,15,22,9,20,11,2,17,7,19,0,13
tp,4593.75,3093.75,2ce34e1b6,4.0,16,57.1307,55.29600000000001,16,4,21,1,13,12,3,14,8,18,22,15,20,6,23,5,10,9,19,0,2,7,11,17,0,19
tp,3000.0,468.75,2eb098e76,1.0,2,22.6453,20.8693,2,3,15,23,18,5,20,0,1,7,12,22,6,13,9,17,10,19,8,14,11,16,4,21,0,7
tp,1125.0,93.75,3051fc9d0,1.0,15,41.4133,38.0693,15,22,14,3,5,13,18,20,17,6,23,11,19,9,2,21,7,16,8,1,0,12,10,4,0,20
tp,2812.5,281.25,306f98294,1.0,19,11.8453,10.2933,19,1,16,3,11,2,0,5,23,17,21,6,18,9,20,22,13,7,10,8,4,14,12,15,0,6
tp,2812.5,1031.25,32278292a,1.0,3,28.048000000000002,27.3067,9,16,1,17,3,21,4,18,13,12,23,7,14,8,15,0,22,11,6,20,10,5,2,19,4,15
tp,3187.5,562.5,3296a3827,1.0,6,57.3493,55.328,6,11,7,17,9,4,16,2,3,15,8,23,10,20,12,0,19,18,21,22,14,5,13,1,0,15
tp,10852.7,947.461,3458e20b8,1.0,10,12.8871,10.4432,10,7,11,17,22,15,6,2,23,19,5,20,3,14,0,16,1,9,8,12,13,18,21,4,0,14
tp,4406.25,562.5,35844fa7f,1.0,6,22.544,20.4,6,3,9,21,13,5,14,23,12,18,8,0,1,7,11,20,16,2,22,15,10,17,19,4,0,11
tp,5684.77,1808.79,373f470c4,1.0,11,6.8847,5.7469,11,6,17,19,3,10,9,7,18,12,15,20,5,1,23,22,2,0,13,14,8,4,16,21,0,17
tp,11283.4,7235.16,37b6d1db9,1.0,23,49.4817,43.3981,23,10,5,6,13,4,2,11,20,22,18,12,0,7,1,9,3,19,16,15,8,21,14,17,0,12
tp,5718.75,843.75,3853bba8e,1.0,9,5.6747,2.112,9,6,7,3,5,23,17,12,14,11,16,10,22,15,1,0,20,13,8,21,2,19,18,4,0,15
tp,5684.77,1808.79,398e818ec,1.0,11,14.5009,13.3631,11,22,6,1,7,20,23,10,15,5,2,13,19,17,12,14,18,9,0,8,4,16,3,21,0,18
tp,4031.25,2531.25,39aa6482e,1.0,4,18.928,16.7413,4,13,8,19,12,21,10,7,5,22,18,1,9,17,0,20,6,2,23,3,16,15,14,11,0,14
tp,10852.7,947.461,39c15e092,1.0,10,49.5746,47.1307,15,17,10,7,16,3,14,12,23,21,20,6,5,18,1,11,19,13,8,9,22,0,4,2,2,21
tp,10406.2,4781.25,3aa730d19,1.0,5,13.8827,11.5307,5,3,12,18,23,0,15,13,14,7,4,9,8,22,6,20,1,11,21,16,10,17,19,2,0,5
tp,3937.5,1312.5,3c621e663,1.0,17,9.2587,2.8053,17,4,19,18,2,15,13,3,6,1,14,8,5,0,21,23,11,12,20,9,22,7,10,16,0,13
tp,3281.25,562.5,3f5f4aa9a,1.0,12,26.72,23.584,0,18,12,23,10,3,9,5,22,8,1,7,21,6,15,17,2,20,14,11,16,13,4,19,2,0
tp,10852.7,947.461,3f88e7718,1.0,10,10.7392,8.2953,22,10,4,5,23,12,19,18,20,21,8,16,3,0,9,1,7,11,2,15,6,17,13,14,1,13
tp,3937.5,1312.5,400b7210c,1.0,17,54.9013,48.448,17,19,3,20,7,14,11,15,1,16,9,23,22,6,0,18,2,13,4,21,5,10,12,8,0,14
tp,4593.75,3093.75,41e6d9f63,4.0,16,2.7413,0.9067,16,1,4,12,13,21,3,20,23,6,22,18,19,15,9,0,10,8,11,5,14,2,7,17,0,15
tp,5684.77,1808.79,420aeb3ea,1.0,11,58.8684,57.7306,11,6,7,9,17,23,5,10,3,22,12,20,2,19,15,14,1,0,18,13,8,16,4,21,0,17
tp,3000.0,468.75,43d34d63c,1.0,2,11.7387,9.9627,2,15,7,3,22,11,17,10,23,18,19,6,0,5,12,16,20,1,14,9,8,13,4,21,0,12
tp,8250.0,5906.25,447409a6b,1.0,0,26.6667,25.872,0,18,8,22,12,3,21,23,5,1,4,16,9,7,10,20,15,14,2,17,11,6,19,13,0,0
tp,3281.25,562.5,44c8b5c73,1.0,12,3.84,0.7040000000000001,12,18,4,21,8,0,11,23,5,2,19,22,17,20,13,6,7,1,16,10,3,15,9,14,0,5
tp,4406.25,2812.5,46c7db806,1.0,14,50.3947,49.472,14,10,7,4,15,3,8,16,17,21,20,19,23,18,2,1,9,12,22,5,0,6,13,11,0,20
tp,5718.75,2343.75,48fb5143f,1.0,20,27.8507,24.4107,20,3,17,6,4,15,11,18,9,7,23,13,8,5,22,12,14,16,1,19,21,0,2,10,0,21
tp,4593.75,3093.75,49b80ec61,4.0,16,26.1013,24.2667,16,1,3,7,21,12,4,0,13,20,19,23,11,8,22,9,15,10,5,6,14,17,18,2,0,7
tp,3937.5,1312.5,4a7fe1b31,1.0,17,55.9093,49.456,17,6,19,18,3,14,15,4,2,11,13,9,20,23,5,0,10,7,8,1,12,22,21,16,0,15
tp,11283.4,7235.16,4bc00de61,1.0,23,29.1933,23.1097,23,3,10,4,14,6,12,7,5,9,11,16,20,22,21,8,19,2,0,13,1,15,18,17,0,18
tp,843.75,93.75,4fae9a4ea,1.0,13,29.3387,28.7147,13,4,1,21,3,18,8,0,12,23,5,6,22,9,20,15,14,10,16,7,2,17,11,19,0,7
tp,4406.25,562.5,4fb946872,1.0,6,6.16,4.016,6,11,14,17,1,5,18,10,9,22,20,15,23,12,21,7,3,19,2,13,8,0,16,4,0,21
tp,11283.4,7235.16,51f69a454,1.0,23,10.4722,4.3886,23,10,3,5,1,6,11,13,9,19,12,20,0,14,2,16,17,15,22,7,4,18,8,21,0,12
tp,4593.75,3093.75,5281fc845,4.0,16,9.456,7.6213,16,3,1,0,12,7,21,11,19,23,13,20,9,15,22,4,6,10,18,8,17,5,2,14,0,3
tp,2812.5,1031.25,534b6a4a0,1.0,3,9.616,8.8747,1,21,14,8,3,18,4,13,9,0,23,7,12,22,16,15,6,5,10,20,2,11,17,19,4,9
tp,2812.5,281.25,534db172e,1.0,19,35.6533,34.1013,19,3,15,17,6,12,23,10,0,11,5,16,20,14,22,7,13,1,9,18,8,21,2,4,0,8
tp,5062.5,3187.5,54399c91c,1.0,18,54.4693,53.776,18,21,8,4,11,14,12,2,22,13,20,17,0,9,1,3,5,16,6,10,23,15,7,19,0,12
tp,11627.9,6459.96,551385b05,4.0,23,52.361000000000004,44.4372,23,11,7,15,10,1,0,20,3,14,6,16,17,22,13,5,19,2,8,9,12,21,18,4,0,6
tp,4406.25,2812.5,55648ef63,1.0,14,54.8,53.8773,14,21,1,4,7,8,3,10,23,15,18,12,16,17,13,5,0,20,9,6,2,22,19,11,0,16
tp,8250.0,5906.25,560ccf19c,1.0,0,16.1867,15.392000000000001,18,12,1,4,0,21,3,8,14,22,23,9,5,2,10,13,6,20,7,15,11,16,17,19,4,4
tp,11627.9,6459.96,5673135ca,4.0,23,25.0369,17.1131,23,3,10,12,5,20,6,14,7,15,9,11,0,18,17,16,22,1,13,8,21,2,19,4,0,12
tp,5684.77,1808.79,579bcf9e0,1.0,11,21.3217,20.1839,11,3,5,9,23,12,6,1,22,20,0,18,21,8,14,10,13,16,15,2,17,7,19,4,0,10
tp,7500.0,5906.25,579db058c,1.0,0,37.52,36.2293,0,12,3,18,22,8,1,5,23,6,2,9,21,20,7,15,11,17,14,10,16,4,19,13,0,0
tp,11437.5,4687.5,5840c2d77,1.0,7,47.7653,44.623999999999995,22,11,7,3,20,12,6,23,2,9,1,10,5,0,17,14,16,15,19,8,18,21,13,4,2,13
tp,2812.5,1031.25,5877cea08,1.0,3,53.8187,53.0773,3,8,14,12,18,0,5,4,23,1,9,15,21,20,2,17,22,7,13,16,6,19,11,10,0,5
tp,10406.2,4781.25,590163609,1.0,5,2.3787,0.0267,2,15,5,3,9,23,18,19,4,1,6,22,7,20,11,13,17,14,12,8,16,0,10,21,2,21
tp,11627.9,6459.96,59a9eb657,4.0,23,51.3683,43.4445,23,10,4,5,15,16,9,6,11,22,0,12,20,1,7,8,13,18,2,21,3,19,17,14,0,10
tp,10852.7,947.461,5a3f09a5c,1.0,10,46.6605,44.2166,22,10,7,23,4,11,5,6,16,3,18,21,19,20,15,0,8,12,9,2,17,1,13,14,1,15
tp,2812.5,1031.25,5b54af5a2,1.0,3,21.1627,20.4213,15,7,9,3,23,17,5,14,12,16,2,1,0,11,6,10,19,20,8,22,21,13,18,4,3,12
tp,11283.4,7235.16,5bf1ac192,1.0,23,34.9402,28.8566,23,5,6,15,14,9,3,10,13,22,21,11,12,7,20,1,19,16,2,8,18,0,17,4,0,21
tp,8250.0,5906.25,5c1ae8b6f,1.0,0,56.7093,55.9147,0,12,18,3,22,1,8,23,5,21,7,6,20,11,10,2,13,15,16,19,14,17,9,4,0,0
tp,4593.75,3093.75,5e7e1643e,4.0,16,5.0773,3.2427,16,1,3,12,0,21,4,13,20,23,19,8,7,9,22,15,18,10,11,6,5,14,2,17,0,4
tp,5531.25,3750.0,5e8e5d53b,1.0,8,26.8907,22.768,8,21,12,18,4,3,14,9,20,23,10,22,1,11,13,5,15,0,6,17,2,7,16,19,0,17
tp,3937.5,1312.5,5f51598f1,1.0,17,32.4,25.9467,17,3,7,23,9,15,19,20,6,14,12,5,13,2,10,18,11,1,0,22,16,8,21,4,0,18
tp,4406.25,562.5,60a493ad4,1.0,6,42.832,40.688,6,22,11,10,23,7,4,5,20,2,21,12,19,0,8,17,1,9,15,3,18,13,14,16,0,13
tp,10852.7,947.461,61741251f,1.0,10,19.2435,16.7996,10,23,11,6,9,5,22,7,3,20,17,19,2,15,14,12,16,4,13,8,1,21,18,0,0,23
tp,2812.5,1031.25,6351581d6,1.0,3,54.3147,53.5733,3,5,12,0,15,18,9,14,23,20,2,7,1,17,13,22,6,8,11,16,19,21,10,4,0,3
tp,2812.5,281.25,69ea6d76b,1.0,19,32.4853,30.9333,19,5,14,18,20,6,3,13,23,11,10,17,9,22,15,21,12,1,2,0,16,8,7,4,0,19
tp,11283.4,7235.16,6c032e356,1.0,23,57.7422,51.6586,23,21,18,4,3,16,14,12,8,1,7,15,5,9,13,10,0,22,6,20,11,17,2,19,0,16
tp,2812.5,281.25,6c246167d,1.0,19,4.672,3.12,11,19,17,6,22,14,20,23,3,9,5,15,10,18,16,7,13,2,12,1,21,8,0,4,1,22
tp,13687.5,10687.5,6d6ba3db7,1.0,22,44.56,42.9547,2,22,7,5,11,6,3,23,12,15,9,20,10,19,18,16,0,14,8,1,4,17,21,13,1,16
tp,3937.5,1406.25,6f7eec323,4.0,17,12.2987,9.6907,17,11,6,10,7,20,22,23,19,18,14,3,1,15,9,0,12,21,13,16,8,5,2,4,0,15
tp,5718.75,2343.75,70c289aa5,1.0,20,34.5707,31.1307,7,20,22,11,10,23,2,15,16,1,6,14,9,12,0,3,17,19,8,5,13,21,4,18,1,14
tp,11437.5,4687.5,7227068d3,1.0,7,35.3707,32.2293,7,14,15,1,23,3,6,12,11,10,17,5,2,0,22,13,16,8,20,9,21,18,19,4,0,13
tp,3937.5,1406.25,7277aa5a8,4.0,17,58.1387,55.5307,17,7,9,3,15,19,6,16,14,20,4,2,23,18,11,13,0,12,5,1,8,10,22,21,0,16
tp,5718.75,843.75,738e4dcb5,1.0,9,56.8373,53.2747,9,4,17,2,21,18,23,7,8,16,3,12,1,14,22,0,11,6,20,15,5,10,13,19,0,15
tp,4406.25,562.5,745171bf2,1.0,6,6.2987,4.1547,6,23,3,5,0,11,15,10,17,9,1,12,22,7,19,2,14,20,13,8,4,21,18,16,0,4
tp,4218.75,2343.75,750e35881,1.0,4,52.912,51.056000000000004,18,4,21,8,0,12,1,11,17,2,3,14,20,5,22,13,10,23,16,9,6,15,7,19,1,4
tp,4125.0,3281.25,76bcc78f1,1.0,21,2.4693,1.376,21,4,8,18,13,1,14,3,12,6,23,9,5,16,0,22,10,15,20,2,11,17,7,19,0,14
tp,5531.25,3750.0,77299bde7,1.0,8,9.8453,5.7227,21,8,4,18,13,1,12,3,14,6,23,9,5,0,22,10,16,15,20,11,17,2,7,19,1,13
tp,11627.9,6459.96,774912d66,4.0,23,24.8395,16.9157,23,6,10,9,5,11,12,22,2,18,3,21,1,7,13,0,20,8,16,15,14,4,19,17,0,15
tp,843.75,93.75,7765e82d3,1.0,13,58.9387,58.3147,13,4,21,8,18,6,15,12,20,1,3,9,22,23,14,17,7,10,5,0,2,16,11,19,0,19
tp,4125.0,3281.25,778ab401f,1.0,21,12.6507,11.5573,21,8,4,18,12,1,23,14,3,5,13,22,9,10,0,20,16,6,15,11,17,7,2,19,0,14
tp,4406.25,562.5,77f2b9543,1.0,6,52.032,49.888000000000005,6,9,17,3,11,23,20,5,15,14,12,22,13,7,2,19,10,18,0,1,8,21,16,4,0,18
tp,1125.0,93.75,796ab9da1,1.0,15,42.656000000000006,39.312,15,7,3,16,23,17,14,9,5,13,12,20,6,22,2,8,11,0,1,10,21,19,18,4,0,17
tp,11283.4,7235.16,79f38de91,1.0,23,27.1557,21.0721,23,5,6,10,12,11,22,7,9,20,16,13,3,19,2,14,4,1,21,0,15,18,17,8,0,19
tp,10852.7,947.461,7ab084435,1.0,10,18.2625,15.8186,11,10,6,1,20,22,3,13,9,5,17,19,14,7,15,23,18,2,0,8,12,16,21,4,1,18
tp,2812.5,281.25,7ad715d6d,1.0,19,43.104,41.552,19,17,11,6,3,5,20,10,7,9,4,23,22,13,15,14,16,8,21,0,1,12,18,2,0,19
tp,5625.0,3843.75,7b4ee85a5,1.0,1,38.3573,37.4613,1,3,16,4,0,13,14,19,21,7,23,12,9,18,6,10,2,15,22,20,17,5,8,11,0,4
tp,6093.75,1312.5,7c858b1f2,1.0,20,38.751999999999995,33.3707,20,3,18,4,1,14,16,15,0,8,21,11,19,22,9,5,13,7,2,17,23,6,10,12,0,8
tp,5531.25,3750.0,7f082c82d,1.0,8,33.4827,29.36,8,21,4,18,10,12,0,20,1,2,17,11,13,6,14,22,5,15,9,7,23,3,19,16,0,6
tp,843.75,93.75,7f737a9c4,1.0,13,43.6747,43.0507,13,4,21,12,8,18,1,20,3,6,10,15,22,0,2,7,9,17,5,23,14,11,16,19,0,13
tp,4218.75,2343.75,7f9246130,1.0,4,2.3733,0.5173,4,18,19,22,0,10,17,9,5,6,7,20,2,13,1,3,8,23,16,12,15,21,14,11,0,4
tp,4125.0,3281.25,80590e499,1.0,21,8.5867,7.4933,8,21,4,18,12,0,10,1,20,2,13,17,5,22,3,6,11,9,23,14,15,16,7,19,1,5
tp,4218.75,2343.75,819afd877,1.0,4,38.176,36.32,4,18,10,19,0,2,17,22,7,5,9,20,6,21,23,8,13,16,1,3,12,15,14,11,0,4
tp,6093.75,1312.5,81bcdeb06,1.0,20,42.272,36.8907,20,5,3,6,12,14,22,7,9,23,11,16,15,17,13,1,18,8,19,0,21,2,4,10,0,19
tp,3281.25,562.5,84fd342f8,1.0,12,16.1493,13.0133,12,18,5,21,8,11,23,22,0,19,4,2,1,7,13,3,16,17,14,20,9,6,10,15,0,8
tp,5062.5,3187.5,851c98ea8,1.0,18,53.552,52.8587,12,3,18,5,8,0,11,19,23,22,2,13,17,7,1,15,16,21,20,4,6,9,10,14,2,5
tp,11627.9,6459.96,880652c2a,4.0,23,8.1966,0.2728,23,15,7,10,9,14,1,0,13,3,12,11,20,16,6,5,17,2,8,22,19,4,21,18,0,7
tp,10406.2,4781.25,88b5c9c1b,1.0,5,42.1013,39.7493,5,3,22,23,12,6,11,7,10,20,9,0,13,16,4,15,8,2,1,14,21,19,18,17,0,11
tp,3281.25,562.5,896080a53,1.0,12,4.864,1.7280000000000002,12,18,11,5,19,8,2,23,13,4,3,1,16,6,17,7,20,22,0,21,10,15,9,14,0,18
tp,2812.5,1031.25,8b237e9eb,1.0,3,20.816,20.0747,16,1,3,12,7,0,21,11,20,9,14,23,19,22,13,5,15,8,18,4,2,6,10,17,2,5
tp,1125.0,93.75,8c20115ce,1.0,15,21.0987,17.7547,15,3,7,17,6,23,2,5,9,13,14,20,12,22,0,8,11,19,18,1,16,10,21,4,0,14
tp,4218.75,2343.75,8e0f816f1,1.0,4,44.70399999999999,42.848,4,21,18,8,10,13,19,5,7,1,9,17,6,22,0,14,2,23,16,3,20,12,15,11,0,14
tp,13687.5,10687.5,8f8e4f3e2,1.0,22,13.7227,12.1173,12,22,18,5,4,23,21,8,11,13,1,2,0,16,20,17,3,6,7,19,10,9,15,14,1,12
tp,4125.0,3281.25,908290ae2,1.0,21,12.7467,11.6533,4,21,18,1,13,10,8,0,5,3,19,17,9,2,16,23,22,6,12,7,14,20,15,11,1,7
tp,3937.5,1406.25,92588122c,4.0,17,5.4027,2.7947,17,9,23,6,5,22,15,4,11,19,18,3,2,10,20,13,0,8,12,14,1,21,7,16,0,16
tp,2812.5,1031.25,929d655d3,1.0,3,53.3013,52.56,15,7,3,23,2,5,17,20,1,0,12,14,9,16,11,6,10,19,13,8,22,18,21,4,2,9
tp,3187.5,562.5,9316428b4,1.0,6,17.872,15.8507,6,23,11,10,14,7,3,5,22,12,2,9,0,20,8,1,19,4,21,13,18,15,17,16,0,12
tp,3281.25,562.5,9425c4b01,1.0,12,54.4853,51.3493,12,18,4,21,8,11,23,0,5,2,17,19,13,6,1,20,9,16,22,10,3,7,15,14,0,7
tp,7500.0,5906.25,9496d86bf,1.0,0,41.872,40.5813,0,3,8,18,1,22,6,5,7,15,13,2,9,23,17,20,11,12,14,10,16,21,19,4,0,0
tp,2812.5,281.25,958db1ebe,1.0,19,29.5733,28.0213,15,17,7,16,3,14,11,23,6,1,19,20,5,10,12,9,0,13,8,18,22,21,2,4,10,16
tp,11437.5,4687.5,960572cd4,1.0,7,9.0827,5.9413,10,11,15,7,3,6,17,23,20,5,14,9,16,1,19,22,0,8,12,13,2,18,21,4,3,16
tp,11627.9,6459.96,96fc32e3d,4.0,23,45.6214,37.6976,23,12,10,0,7,5,9,6,4,11,3,15,16,20,1,22,8,13,18,17,21,2,19,14,0,3
tp,5718.75,843.75,9b92a698e,1.0,9,45.632,42.0693,9,15,3,17,11,14,7,6,23,4,2,12,5,20,16,21,0,1,22,18,19,13,8,10,0,16
tp,10406.2,4781.25,9bdc79a14,1.0,5,32.8427,30.4907,3,5,18,0,12,2,15,23,9,14,20,4,1,17,7,11,13,22,8,19,21,6,10,16,1,3
tp,3281.25,562.5,9d293be93,1.0,12,55.8987,52.7627,12,18,4,21,8,3,0,23,5,22,6,11,7,1,9,13,2,15,16,17,20,10,14,19,0,6
tp,4125.0,3281.25,9d2bf51ce,1.0,21,55.583999999999996,54.4907,21,4,8,18,1,3,12,13,14,0,9,6,23,22,5,10,16,15,20,7,2,17,11,19,0,9
