data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,1125.0,93.75,21e2f2977,1.0,15,29.6747,26.3307,15,7,23,11,3,17,5,13,20,22,10,9,2,19,14,12,0,6,1,4,16,18,8,21,0,16
tp,5531.25,3750.0,22b46c334,1.0,8,16.9013,12.7787,21,8,5,4,12,1,13,14,2,22,3,23,16,17,7,6,10,11,19,15,20,18,9,0,1,23
tp,5625.0,3843.75,25de8315e,1.0,1,53.4347,52.5387,1,13,6,11,12,17,10,18,0,4,15,22,8,2,5,3,19,20,21,23,9,14,7,16,0,8
tp,2812.5,281.25,27b26fe5d,1.0,19,56.656000000000006,55.104,5,19,3,9,13,17,11,18,14,6,15,12,23,10,4,1,7,20,21,0,16,22,2,8,1,19
tp,2812.5,281.25,27c78408d,1.0,19,15.68,14.128,19,9,3,5,23,13,18,15,11,7,14,8,12,22,4,2,21,16,1,20,10,17,0,6,0,22
tp,10406.2,4781.25,2a69408f6,1.0,5,43.728,41.376000000000005,5,23,11,14,13,4,3,10,9,15,7,22,17,18,20,6,19,21,12,16,8,2,1,0,0,23
tp,5684.77,1808.79,2d50db2b1,1.0,11,2.0085,0.8707,11,6,5,13,23,15,7,3,17,10,18,0,9,4,14,19,22,20,12,1,16,2,21,8,0,11
tp,5250.0,1125.0,2e6758f3e,1.0,9,54.256,51.4507,0,9,12,18,8,3,21,4,1,7,22,5,13,19,15,23,20,17,2,14,11,16,6,10,1,0
tp,4218.75,2343.75,2ef429016,1.0,4,40.6347,38.7787,4,18,12,0,21,14,9,3,11,5,15,23,22,17,1,13,16,7,20,19,6,10,2,8,0,3
tp,5250.0,1125.0,2fc2eca0c,1.0,9,55.7387,52.9333,13,15,0,1,12,3,7,9,23,14,17,11,20,18,19,5,6,22,10,2,4,16,8,21,7,2
tp,4125.0,3281.25,304b4b5fd,1.0,21,1.9947,0.9013,21,14,4,8,18,13,9,3,1,15,12,23,5,7,11,22,17,0,20,6,19,16,2,10,0,17
tp,4593.75,3093.75,33d0f2685,4.0,16,39.7707,37.936,7,11,23,3,17,10,20,15,9,5,22,19,2,0,14,16,6,12,4,1,18,13,21,8,15,13
tp,4593.75,3093.75,33d0f2685,4.0,16,57.8187,55.983999999999995,7,11,23,3,17,10,20,15,9,5,22,19,2,0,14,16,6,12,4,1,18,13,21,8,15,13
tp,4125.0,3281.25,352bc8d36,1.0,21,3.3493,2.256,14,21,18,1,0,4,3,8,13,9,11,15,7,2,22,12,23,5,20,6,17,16,19,10,1,4
tp,13687.5,10687.5,35a7c2277,1.0,22,17.936,16.3307,22,7,5,11,15,23,6,17,9,2,12,20,3,4,10,19,14,0,21,13,18,1,16,8,0,17
tp,4593.75,3093.75,364e9b5e7,4.0,16,30.1493,28.3147,16,1,3,7,21,14,0,2,12,11,13,15,9,8,6,20,22,17,4,5,19,23,18,10,0,6
tp,5684.77,1808.79,377e04f82,1.0,11,29.2397,28.1019,11,15,22,3,7,10,23,6,17,20,0,5,14,19,9,1,12,4,18,16,2,13,21,8,0,10
tp,4218.75,2343.75,399e17911,1.0,4,19.4933,17.6373,18,4,12,3,21,0,1,9,13,22,14,5,8,15,17,23,16,19,2,7,20,6,11,10,1,5
tp,5062.5,3187.5,3a2afcf76,1.0,18,27.9253,27.232,18,0,12,3,22,4,15,1,5,21,9,14,13,23,17,8,11,20,7,16,19,10,2,6,0,1
tp,4125.0,3281.25,3ca3a1b6a,1.0,21,22.448,21.3547,21,8,4,14,2,1,5,23,18,0,6,12,17,19,13,22,11,9,3,20,16,7,15,10,0,9
tp,10852.7,947.461,3f3c49ad2,1.0,10,18.8778,16.4339,10,23,5,3,8,22,12,17,13,21,18,9,6,1,19,7,0,2,16,15,4,20,11,14,0,16
tp,3937.5,1312.5,3fcca1372,1.0,17,45.0293,38.576,17,11,15,14,7,6,19,0,20,23,3,1,18,22,2,13,10,4,9,21,8,16,12,5,0,7
tp,1125.0,93.75,3ffaeaa6c,1.0,15,51.5893,48.2453,15,7,11,17,23,20,3,0,19,14,10,5,6,22,13,9,1,2,4,16,12,18,21,8,0,7
tp,2812.5,281.25,400b7210c,1.0,19,48.176,46.623999999999995,17,7,3,19,11,15,20,9,23,14,22,0,16,2,6,18,21,12,4,13,5,10,1,8,3,11
tp,3937.5,1312.5,400b7210c,1.0,17,42.3573,35.904,17,7,3,19,11,15,20,9,23,14,22,0,16,2,6,18,21,12,4,13,5,10,1,8,0,11
tp,4125.0,3281.25,422de4e4d,1.0,21,43.4347,42.3413,21,8,14,4,18,2,5,23,1,12,19,6,17,3,0,11,9,22,13,20,16,7,15,10,0,14
tp,4406.25,2812.5,42a7c4f08,1.0,14,31.471999999999998,30.5493,1,22,14,7,13,3,11,0,6,15,8,21,23,18,12,20,5,9,4,17,10,19,16,2,2,7
tp,8250.0,5906.25,45c356538,1.0,0,50.9067,50.111999999999995,0,1,8,18,22,4,12,6,19,21,2,13,23,20,3,16,9,15,11,7,14,17,10,5,0,0
tp,11283.4,7235.16,45eabd218,1.0,23,29.53,23.4464,23,11,3,9,20,5,7,17,14,6,10,16,4,12,0,19,1,18,13,15,22,2,21,8,0,14
tp,2812.5,1031.25,489ecb611,1.0,3,34.56,33.8187,7,3,10,23,11,22,1,12,15,19,2,5,0,14,20,13,18,17,6,4,9,16,21,8,1,12
tp,13687.5,10687.5,48a77f450,1.0,22,53.9627,52.3573,22,3,9,21,14,16,1,18,4,6,12,23,7,13,5,15,11,8,0,10,20,17,19,2,0,18
tp,6093.75,1312.5,4b4c2901c,1.0,20,51.9307,46.5493,20,14,9,8,12,11,3,17,18,23,6,5,1,16,13,15,0,2,7,21,10,22,19,4,0,16
tp,4406.25,562.5,4e464ff6b,1.0,6,50.8053,48.6613,19,6,11,15,14,13,10,17,5,20,7,23,4,0,18,22,8,1,3,21,9,2,16,12,1,13
tp,11437.5,4687.5,4e4bc17a7,1.0,7,5.5360000000000005,2.3947,7,16,23,3,9,11,1,22,15,0,5,17,20,12,2,14,10,19,13,4,21,6,18,8,0,9
tp,4218.75,2343.75,4e90ab2fb,1.0,4,54.8587,53.0027,4,8,21,18,13,0,14,12,22,20,1,5,6,17,9,19,16,2,3,15,7,11,10,23,0,5
tp,2812.5,281.25,50b93a173,1.0,19,22.4373,20.8853,19,10,11,23,5,6,9,0,3,1,14,2,17,12,18,7,21,20,8,22,13,4,15,16,0,7
tp,11437.5,4687.5,51cb253b0,1.0,7,49.104,45.9627,7,11,23,3,15,14,19,17,20,0,6,10,13,5,9,4,2,1,22,12,18,16,21,8,0,9
tp,5684.77,1808.79,551385b05,1.0,11,35.0912,33.9534,23,7,11,15,3,19,10,6,5,20,17,13,14,4,22,2,1,0,9,8,18,12,16,21,2,17
tp,4593.75,3093.75,55228e5c5,4.0,16,26.3787,24.544,16,1,3,13,0,7,12,22,15,21,17,14,11,8,2,18,6,19,20,5,23,10,9,4,0,4
tp,4125.0,3281.25,5635d4cbe,1.0,21,25.2053,24.112,14,21,1,9,8,4,11,13,18,2,7,5,3,6,15,23,12,22,17,20,0,16,19,10,1,20
tp,11437.5,4687.5,568f644e1,1.0,7,27.088,23.9467,7,11,17,20,3,23,14,15,0,19,6,12,10,22,1,9,5,4,2,18,13,16,21,8,0,8
tp,5062.5,3187.5,56d22a5b3,1.0,18,15.728,15.0347,18,21,4,14,0,3,9,13,8,1,12,22,15,23,17,7,16,5,20,2,19,6,11,10,0,4
tp,5531.25,3750.0,56e311030,1.0,8,8.863999999999999,4.7413,8,21,4,14,0,2,18,1,12,22,13,23,6,19,5,3,9,17,11,15,20,7,16,10,0,4
tp,3281.25,562.5,5723a520c,1.0,12,13.3333,10.1973,12,22,23,0,18,3,5,2,7,4,15,17,9,11,20,10,14,16,13,19,6,21,1,8,0,3
tp,11437.5,4687.5,57b4ff4be,1.0,7,30.5653,27.424,15,7,3,17,23,11,13,20,10,5,19,0,22,2,16,9,6,14,12,18,4,1,21,8,1,11
tp,4593.75,3093.75,5816c1336,4.0,16,6.6987,4.864,16,23,20,3,17,22,7,15,11,9,0,1,4,19,14,18,21,12,10,13,5,6,2,8,0,10
tp,2812.5,1031.25,581d07559,1.0,3,10.1707,9.4293,0,12,1,18,3,22,8,2,20,23,13,6,17,11,5,4,10,7,14,21,9,16,15,19,4,0
tp,3937.5,1312.5,5a55970ad,1.0,17,26.432,19.9787,17,7,11,15,20,22,23,0,10,3,19,2,5,8,21,1,6,14,9,13,16,18,12,4,0,7
tp,5718.75,843.75,5d606b7a3,1.0,9,13.856,10.2933,2,9,8,22,21,3,4,18,17,13,6,1,14,0,15,19,23,5,11,12,10,16,7,20,1,13
tp,11437.5,4687.5,5db2e86fe,1.0,7,23.8187,20.6773,15,7,11,10,5,20,17,23,3,22,13,14,0,19,6,2,1,4,9,12,8,16,21,18,1,12
tp,11627.9,6459.96,5f8eecc9e,4.0,23,58.9322,51.0084,9,12,0,23,18,13,22,5,7,3,4,21,17,15,8,19,2,14,1,20,11,10,6,16,3,2
tp,11627.9,6459.96,5f8eecc9e,4.0,23,15.865,7.9412,9,12,0,23,18,13,22,5,7,3,4,21,17,15,8,19,2,14,1,20,11,10,6,16,3,2
tp,1125.0,93.75,5f9b4785b,1.0,15,19.4773,16.1333,20,17,23,1,15,9,7,12,19,6,11,3,0,5,2,22,14,10,16,13,21,4,18,8,4,12
tp,2812.5,1031.25,6102fb9d6,1.0,3,13.4933,12.752,2,12,3,18,4,0,1,23,21,9,13,22,8,5,19,17,15,7,16,20,11,14,10,6,2,5
tp,1125.0,93.75,619a7af56,1.0,15,53.1253,49.7813,15,14,3,20,13,6,17,18,7,11,9,5,23,4,19,0,22,2,8,12,16,21,1,10,0,15
tp,5625.0,3843.75,63a82d848,1.0,1,40.3787,39.4827,1,22,12,3,13,0,10,7,6,11,8,17,15,16,18,19,20,21,23,5,2,4,9,14,0,5
tp,4593.75,3093.75,65971c0e7,4.0,16,11.8507,10.016,13,16,7,3,15,14,1,11,17,20,9,12,19,10,5,2,22,0,18,23,6,4,21,8,1,17
tp,4031.25,2531.25,6666e213d,1.0,4,3.4827,1.296,4,21,3,12,18,13,14,8,9,6,16,5,1,23,20,17,15,22,7,11,0,19,2,10,0,20
tp,843.75,93.75,682657006,1.0,13,15.9413,15.3173,21,13,4,8,14,1,5,16,9,11,7,12,2,6,17,19,3,15,20,18,23,22,0,10,1,22
tp,2812.5,1031.25,687733bf1,1.0,3,12.672,11.9307,15,7,11,17,0,20,3,14,19,6,23,13,10,22,18,12,1,9,4,5,16,2,21,8,6,4
tp,843.75,93.75,689b160fc,1.0,13,29.9947,29.3707,13,1,10,14,11,15,7,20,22,19,17,5,6,9,0,21,23,2,4,12,16,18,3,8,0,14
tp,13687.5,10687.5,68f7d8362,1.0,22,39.9893,38.384,22,12,21,8,9,4,1,18,3,2,13,5,23,19,14,0,16,17,15,7,20,6,11,10,0,15
tp,4406.25,562.5,690168015,1.0,6,40.9493,38.8053,6,10,23,11,20,5,3,14,22,17,7,4,0,9,8,15,18,19,12,13,1,2,21,16,0,12
tp,5531.25,3750.0,697f7210b,1.0,8,7.087999999999999,2.9653,4,21,8,18,1,3,12,13,0,22,14,2,9,15,16,5,19,20,23,17,6,7,11,10,2,8
tp,5718.75,2343.75,69aacafc4,1.0,20,46.4747,43.0347,20,7,11,5,3,23,9,12,15,16,0,2,8,19,18,17,1,22,14,13,10,21,4,6,0,10
tp,4218.75,2343.75,69c09e886,1.0,4,14.384,12.527999999999999,4,18,21,12,3,13,9,8,0,14,5,17,1,16,15,19,20,23,2,22,6,7,11,10,0,8
tp,11283.4,7235.16,6a0ac2d09,1.0,23,21.2405,15.1568,23,14,7,3,5,0,12,11,15,9,17,19,18,13,4,20,22,8,1,10,2,6,16,21,0,5
tp,843.75,93.75,6b1093628,1.0,13,38.352,37.728,13,18,8,14,15,7,19,9,5,11,21,0,2,12,4,1,3,6,17,22,20,10,23,16,0,11
tp,11283.4,7235.16,7080d05d4,1.0,23,56.4883,50.4047,23,11,8,1,3,10,17,7,13,4,6,14,19,0,2,22,15,20,9,18,16,5,21,12,0,13
tp,1125.0,93.75,710177a21,1.0,15,53.5573,50.2133,13,12,15,18,3,9,0,14,17,7,1,22,5,23,19,2,20,11,16,4,8,10,21,6,2,6
tp,5062.5,3187.5,711630bd8,1.0,18,9.5893,8.896,18,4,12,0,21,9,14,3,22,17,11,15,23,13,7,5,1,20,16,19,6,10,2,8,0,3
tp,10852.7,947.461,728459067,1.0,10,21.1998,18.7559,17,11,20,6,16,15,14,7,0,10,9,19,22,3,1,23,12,4,2,5,18,13,21,8,9,8
tp,10852.7,947.461,728459067,1.0,10,6.6583,4.2144,17,11,20,6,16,15,14,7,0,10,9,19,22,3,1,23,12,4,2,5,18,13,21,8,9,8
tp,5718.75,2343.75,72ccf4de7,1.0,20,40.4213,36.9813,20,3,15,7,23,9,17,16,12,5,8,13,2,11,1,6,22,14,19,18,0,21,10,4,0,20
tp,4218.75,2343.75,7403b8dde,1.0,4,6.9973,5.1413,4,21,18,3,1,12,13,14,9,16,23,0,17,5,8,2,6,19,15,7,22,20,11,10,0,11
tp,5625.0,3843.75,7448edc55,1.0,1,21.055999999999997,20.16,0,12,18,9,8,22,3,1,21,4,2,13,19,14,23,15,7,5,17,20,16,11,6,10,7,0
tp,6093.75,1312.5,74a117970,1.0,20,12.88,7.4987,20,8,15,17,13,10,1,18,2,12,16,14,6,0,23,21,19,9,11,22,3,4,5,7,0,13
tp,5531.25,2531.25,74c1043c9,1.0,14,56.5973,56.0107,14,21,4,18,9,11,0,1,5,2,12,6,3,7,15,22,13,23,20,17,8,10,16,19,0,6
tp,5062.5,3187.5,74fbde29b,1.0,18,52.576,51.8827,0,22,8,18,12,4,5,1,16,3,9,21,19,2,15,20,13,14,23,7,17,10,6,11,3,0
tp,5531.25,2531.25,75c8ccce9,1.0,14,13.1787,12.592,14,7,15,23,3,11,13,0,18,17,10,5,20,19,22,9,6,1,4,12,21,16,2,8,0,7
tp,5718.75,843.75,774d13e9c,1.0,9,42.6027,39.04,9,17,2,8,11,6,21,23,3,10,4,18,1,22,13,14,0,15,12,20,19,7,16,5,0,16
tp,11627.9,6459.96,7859fda05,4.0,23,59.4489,51.5251,23,22,1,3,7,0,14,12,9,13,5,10,15,6,18,20,4,19,8,21,17,16,11,2,0,5
tp,4218.75,2343.75,79b28cad5,1.0,4,59.5573,57.7013,4,18,21,13,0,9,1,3,14,6,12,19,20,17,11,7,8,5,15,23,16,2,22,10,0,4
tp,3281.25,562.5,7a49b2465,1.0,12,38.2293,35.0933,12,3,18,4,21,8,0,22,5,9,23,2,1,15,13,14,17,20,7,19,16,11,6,10,0,6
tp,10406.2,4781.25,7a5789516,1.0,5,12.2187,9.8667,5,23,11,3,13,14,7,18,22,10,4,9,20,12,6,8,15,21,17,1,19,16,0,2,0,22
tp,13687.5,10687.5,7a9d46229,1.0,22,17.1147,15.5093,22,3,12,5,8,7,13,18,9,0,15,21,1,17,23,2,16,4,20,14,19,6,10,11,0,9
tp,10406.2,4781.25,7a9d46229,1.0,5,55.1147,52.7627,22,3,12,5,8,7,13,18,9,0,15,21,1,17,23,2,16,4,20,14,19,6,10,11,3,9
tp,6093.75,1312.5,7b287d190,1.0,20,50.192,44.8107,20,7,3,23,11,17,15,22,5,8,2,16,1,13,19,10,12,18,14,0,9,6,21,4,0,19
tp,3937.5,1406.25,7caaeb706,4.0,17,49.61600000000001,47.008,17,8,21,2,6,1,15,19,18,13,11,20,23,9,14,10,16,4,0,3,7,22,5,12,0,18
tp,10852.7,947.461,7dec0f472,1.0,10,54.8804,52.4365,10,23,11,22,7,17,20,0,5,6,15,19,3,9,16,1,13,18,2,12,4,14,21,8,0,7
tp,11283.4,7235.16,7f07486d1,1.0,23,38.58,32.4963,20,23,17,3,14,11,18,12,9,5,16,13,6,7,4,0,19,10,15,22,1,21,2,8,1,15
tp,3187.5,562.5,7f5f71e31,1.0,6,24.5227,22.5013,6,23,5,11,8,7,21,4,10,14,3,12,9,17,13,18,22,0,19,2,16,20,15,1,0,17
tp,11627.9,6459.96,802907092,4.0,23,53.2724,45.3486,23,7,11,15,3,17,10,6,19,0,20,22,14,13,1,5,4,12,9,18,2,16,21,8,0,9
tp,843.75,93.75,8080b2283,1.0,13,52.8107,52.1867,13,21,4,18,3,1,14,12,8,9,7,19,2,5,23,15,22,11,17,0,6,20,16,10,0,19
tp,5531.25,3750.0,80c09eb56,1.0,8,39.455999999999996,35.3333,8,21,4,1,19,0,2,12,18,14,22,13,3,5,23,6,9,17,11,7,16,20,15,10,0,5
tp,4218.75,2343.75,81b493ca3,1.0,4,4.512,2.656,4,21,18,8,13,3,14,1,9,12,0,5,23,22,15,16,17,6,2,19,7,20,11,10,0,10
tp,5250.0,1125.0,84d2746ce,1.0,9,58.9867,56.1813,13,7,3,9,12,21,18,17,5,23,4,15,20,11,1,16,19,0,2,22,10,14,6,8,3,17
tp,4406.25,2812.5,8574d9e81,1.0,14,28.7947,27.872,14,1,21,13,3,7,8,6,4,18,0,11,22,9,20,2,15,12,5,17,23,19,16,10,0,10
tp,11437.5,4687.5,87e518677,1.0,7,44.6347,41.4933,7,11,15,17,3,23,20,14,0,22,1,10,5,19,9,6,12,4,2,18,13,21,16,8,0,8
tp,11283.4,7235.16,890abb1e3,1.0,23,41.0587,34.9751,23,6,3,5,9,11,14,8,7,12,10,4,17,19,0,13,22,20,15,1,2,16,18,21,0,14
tp,10406.2,4781.25,8a59b5c31,1.0,5,32.5493,30.1973,5,7,3,11,23,22,12,10,16,9,0,19,20,15,18,13,6,1,2,14,17,4,21,8,0,10
tp,4031.25,2531.25,8a63ca713,1.0,4,53.9947,51.808,8,21,4,14,1,2,12,18,0,5,23,19,13,22,6,3,17,9,11,7,20,16,15,10,2,8
tp,843.75,93.75,8b68b817e,1.0,13,17.952,17.328,13,4,21,1,18,3,12,11,8,19,5,9,14,16,17,15,20,7,23,0,22,10,2,6,0,19
tp,3000.0,468.75,8e2ff1226,1.0,2,3.92,2.144,2,0,3,19,5,23,11,1,20,15,10,6,13,4,7,12,17,16,9,22,21,8,18,14,0,1
tp,10852.7,947.461,8eb0e591c,1.0,10,44.9074,42.4635,10,11,5,12,17,23,0,7,3,15,20,14,18,19,22,6,4,9,13,1,16,21,2,8,0,6
tp,5684.77,1808.79,8ec8b0275,1.0,11,2.4207,1.2829,11,17,6,4,19,7,0,1,23,10,15,20,14,2,22,12,21,5,3,18,13,8,9,16,0,6
tp,4406.25,562.5,8ee219910,1.0,6,44.70399999999999,42.56,6,11,7,10,0,23,8,13,17,5,14,20,22,21,1,18,12,19,9,3,4,2,15,16,0,4
tp,843.75,93.75,8f821e1ef,1.0,13,18.3787,17.7547,13,5,12,8,16,7,21,3,1,15,23,2,9,10,4,17,19,22,18,11,20,14,6,0,0,23
tp,5718.75,843.75,8fa859d45,1.0,9,19.472,15.9093,9,14,23,3,18,13,1,5,21,17,0,7,11,2,8,6,4,15,22,12,20,10,19,16,0,10
tp,5531.25,3750.0,8ffe19a69,1.0,8,59.3493,55.2267,8,0,22,21,18,4,1,16,5,2,20,17,14,9,6,13,23,19,12,3,15,7,10,11,0,1
tp,4125.0,3281.25,90a1eac6d,1.0,21,12.5813,11.488,21,8,4,14,2,5,1,18,12,23,22,13,6,19,3,17,0,11,9,20,7,16,15,10,0,16
tp,11437.5,4687.5,918ddce17,1.0,7,24.8053,21.664,20,7,11,3,17,0,19,15,14,23,22,10,12,9,6,16,5,1,18,13,2,21,4,8,1,5
tp,4593.75,3093.75,9251fdbdd,4.0,16,40.4267,38.592,16,1,3,7,8,5,21,9,20,4,10,6,22,13,14,23,17,12,2,11,15,18,0,19,0,22
tp,1125.0,93.75,9367e95cc,1.0,15,28.6667,25.3227,15,7,12,23,3,2,13,22,5,9,11,4,17,21,1,19,16,20,0,6,18,14,10,8,0,18
tp,5718.75,843.75,9369b4be6,1.0,9,33.504,29.9413,9,3,18,23,11,12,5,7,17,14,0,4,10,21,20,13,19,22,15,6,2,1,16,8,0,10
tp,5531.25,3750.0,986405edb,1.0,8,40.768,36.6453,8,0,22,1,18,4,5,21,16,20,6,2,12,13,3,19,14,15,9,17,7,23,10,11,0,1
tp,10852.7,947.461,988e03248,1.0,10,39.7293,37.2854,10,13,7,15,17,11,23,19,20,12,1,5,14,2,6,9,3,4,22,16,0,18,21,8,0,20
tp,5684.77,1808.79,99f72cf18,1.0,11,36.6991,35.5614,11,17,7,6,0,19,3,10,22,20,23,15,2,1,5,14,4,9,16,12,21,18,13,8,0,4
tp,3937.5,1406.25,9a9951303,4.0,17,25.888,23.28,17,8,15,21,20,1,2,19,13,11,18,22,3,6,0,16,14,7,10,23,4,9,5,12,0,14
tp,8250.0,5906.25,9cb6ae5e3,1.0,0,40.512,39.7173,0,18,12,14,1,20,6,11,22,23,2,3,15,4,17,13,9,19,7,21,10,16,8,5,0,0
tp,11437.5,4687.5,a0af97b46,1.0,7,24.4267,21.2853,16,1,7,20,11,3,17,0,15,10,19,23,14,9,22,6,2,13,5,12,4,21,18,8,2,7
tp,5062.5,3187.5,a1d96c821,1.0,18,51.0133,50.32,0,20,6,11,2,23,22,18,17,1,4,7,14,10,15,16,19,13,5,12,8,3,21,9,7,0
tp,843.75,93.75,a212bf2e0,1.0,13,5.792000000000001,5.167999999999999,13,4,21,1,18,14,3,9,12,15,5,23,16,0,7,17,6,11,20,19,22,2,8,10,0,13
tp,10406.2,4781.25,a3194950c,1.0,5,11.1467,8.7947,5,3,12,11,23,0,9,1,22,15,16,18,7,10,20,14,6,4,17,13,19,2,21,8,0,5
tp,10406.2,4781.25,a461f82cd,1.0,5,28.9653,26.6133,14,18,3,5,7,11,15,0,13,21,4,9,12,23,1,6,20,17,16,22,19,10,2,8,3,7
tp,5531.25,3750.0,a4b2f4298,1.0,8,47.6587,43.536,18,8,12,0,4,21,3,9,13,5,22,14,15,1,7,23,2,16,17,20,19,11,6,10,1,3
tp,6093.75,1312.5,a6610076b,1.0,20,40.4747,35.0933,20,7,8,12,17,13,3,11,22,1,14,15,16,2,18,23,9,0,19,21,10,6,5,4,0,17
tp,8250.0,5906.25,abed3437e,1.0,0,17.3387,16.544,0,18,12,22,14,4,1,3,15,9,20,19,17,8,21,2,11,13,23,16,6,7,5,10,0,0
tp,5062.5,3187.5,ac3da0b30,1.0,18,17.1147,16.4213,2,12,18,3,0,4,9,22,15,5,23,14,17,1,19,21,16,20,13,11,7,8,10,6,2,4
tp,3187.5,562.5,ac7721796,1.0,6,57.5947,55.5733,11,6,17,20,23,7,22,0,3,9,15,10,19,14,5,1,4,12,16,2,18,21,13,8,1,7
