data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,1125.0,93.75,2f594b20f,1.0,15,43.3867,40.0427,15,3,7,14,5,23,9,17,20,12,11,0,13,18,6,2,21,22,4,1,10,19,16,8,0,11
tp,1125.0,93.75,2febbdfc5,1.0,15,18.8053,15.4613,15,7,3,20,11,0,14,23,2,17,22,1,13,16,6,5,18,9,10,19,4,12,21,8,0,5
tp,1125.0,93.75,2ffaa6c02,1.0,15,56.6613,53.3173,17,15,11,3,6,14,7,19,0,10,20,9,23,1,13,4,12,18,5,21,2,22,8,16,1,8
tp,5625.0,3843.75,304141997,1.0,1,40.9653,40.0693,1,3,0,13,14,22,18,5,9,17,23,7,12,4,8,15,20,2,10,6,21,11,19,16,0,2
tp,843.75,93.75,30cd416ed,1.0,13,47.3013,46.6773,13,4,21,12,8,18,23,1,10,3,11,9,15,14,5,0,17,20,6,7,19,22,2,16,0,15
tp,5684.77,1808.79,3346f84ee,1.0,11,37.1926,36.0548,11,3,0,7,6,17,23,9,20,22,12,14,15,10,5,13,1,18,21,2,19,16,4,8,0,2
tp,1125.0,93.75,340c7f964,1.0,15,57.1787,53.8347,3,7,15,23,20,0,11,17,5,14,9,13,6,1,22,12,2,10,4,18,21,16,19,8,2,5
tp,8250.0,5906.25,349095631,1.0,0,29.2267,28.432,18,9,3,12,2,0,5,21,4,17,7,15,13,14,23,6,20,1,19,11,10,22,8,16,5,5
tp,13687.5,10687.5,3508bf762,1.0,22,19.408,17.8027,22,3,6,5,23,0,15,12,9,14,13,18,7,10,17,11,1,4,20,21,2,8,19,16,0,5
tp,843.75,93.75,352056163,1.0,13,33.4827,32.8587,13,21,4,3,18,1,12,0,9,5,15,23,7,14,6,17,11,8,10,19,2,22,20,16,0,7
tp,5062.5,3187.5,356b93991,1.0,18,8.16,7.4667,18,4,3,12,13,0,21,1,9,14,15,17,5,6,23,11,2,7,22,8,19,20,10,16,0,5
tp,2812.5,1031.25,368be0579,1.0,3,55.9733,55.232,14,1,7,3,9,23,0,11,20,5,12,17,6,15,10,22,21,19,13,2,4,18,16,8,3,6
tp,3000.0,468.75,3a1293df5,1.0,2,32.8213,31.0453,2,22,15,3,5,18,1,23,21,14,8,6,16,12,13,10,20,11,7,4,9,0,17,19,0,21
tp,10406.2,4781.25,3ac6f246a,1.0,5,6.6507,4.2987,5,6,3,9,0,23,10,7,12,22,4,13,17,15,11,18,14,2,1,20,8,21,19,16,0,4
tp,5684.77,1808.79,3bb222791,1.0,11,2.293,1.1552,11,7,3,20,23,17,22,9,0,6,10,14,15,5,21,13,12,19,16,1,2,18,8,4,0,8
tp,5531.25,3750.0,3c443fa6e,1.0,8,58.4373,54.3147,8,21,4,1,18,13,14,3,22,0,12,9,15,5,7,11,17,2,23,20,6,10,19,16,0,9
tp,4125.0,3281.25,3d2b1c860,1.0,21,48.5707,47.4773,21,16,18,4,13,3,7,14,8,9,1,0,20,5,11,17,12,22,23,10,2,15,6,19,0,11
tp,11283.4,7235.16,3f5fa0d76,1.0,23,52.4481,46.3644,23,0,3,7,6,5,1,11,22,10,12,9,15,17,14,20,13,18,4,21,19,2,16,8,0,1
tp,6093.75,1312.5,408314767,1.0,20,54.7467,49.3653,20,3,7,23,8,13,0,12,16,5,4,1,21,6,14,17,9,18,15,19,2,10,11,22,0,6
tp,11627.9,6459.96,408fcd1dc,4.0,23,55.9775,48.0537,23,14,3,12,7,0,11,9,1,5,6,15,22,18,4,10,21,20,13,17,16,8,19,2,0,5
tp,3000.0,468.75,41829d963,1.0,2,6.0693,4.2933,2,18,3,15,14,21,0,1,22,13,9,4,12,5,7,8,23,6,17,11,20,10,16,19,0,6
tp,843.75,93.75,419259ac2,1.0,13,55.12,54.496,13,7,3,10,18,9,12,5,23,19,11,21,15,17,14,4,0,1,16,6,2,20,8,22,0,16
tp,5062.5,3187.5,43b27b5ab,1.0,18,24.191999999999997,23.4987,18,4,21,3,12,0,14,13,15,9,6,11,17,5,2,1,19,16,20,22,23,8,7,10,0,5
tp,3281.25,562.5,471bb3a84,1.0,12,31.1733,28.0373,12,3,22,13,18,15,2,4,6,5,10,23,1,11,7,17,0,8,16,14,20,19,21,9,0,16
tp,5684.77,1808.79,473cac467,1.0,11,10.1645,9.0268,11,7,23,3,14,17,15,20,0,9,6,22,10,5,12,21,1,18,13,19,2,4,16,8,0,8
tp,4406.25,2812.5,47f2eb3b8,1.0,14,9.4933,8.5707,14,1,21,4,8,2,13,22,15,10,18,7,19,5,16,17,11,0,20,6,9,23,12,3,0,17
tp,5625.0,3843.75,48b7f6cde,1.0,1,13.2107,12.3147,1,13,21,4,14,3,0,18,9,22,15,6,10,2,11,5,8,7,17,20,12,23,19,16,0,6
tp,5250.0,1125.0,4a0ca83ec,1.0,9,23.6373,20.831999999999997,9,3,17,5,14,0,11,7,6,18,23,2,15,20,12,1,19,13,10,4,22,21,8,16,0,5
tp,10852.7,947.461,4afa51495,1.0,10,51.943000000000005,49.4991,10,11,23,9,0,7,6,22,13,5,12,3,15,20,1,17,19,14,21,2,18,4,16,8,0,4
tp,4218.75,2343.75,4b406a1bc,1.0,4,12.6187,10.7627,4,3,21,18,13,9,14,1,5,12,7,11,15,23,0,2,6,19,20,16,17,10,22,8,0,14
tp,4406.25,562.5,4bb31c8c1,1.0,6,47.3653,45.2213,6,3,9,23,14,12,7,10,5,8,13,0,1,4,15,17,11,18,20,22,16,2,19,21,0,11
tp,10406.2,4781.25,4c010ec47,1.0,5,37.5573,35.2053,5,6,23,3,9,15,18,0,11,12,13,17,10,4,14,20,7,22,1,19,8,2,21,16,0,7
tp,3281.25,562.5,4c845907b,1.0,12,43.504,40.368,12,0,3,18,22,23,5,6,2,9,15,1,13,7,14,11,17,10,20,4,21,19,16,8,0,1
tp,5625.0,3843.75,4e2898673,1.0,1,11.2853,10.3893,1,3,0,8,14,9,23,22,7,12,18,17,13,5,21,20,15,4,2,11,10,6,16,19,0,2
tp,4593.75,3093.75,4e5702ed7,4.0,16,23.6587,21.824,16,3,1,0,9,7,17,5,12,4,23,8,15,20,6,14,18,11,2,10,21,13,22,19,0,3
tp,11627.9,6459.96,4ef096b89,4.0,23,20.4219,12.4981,23,3,12,5,4,0,6,18,9,14,7,13,15,10,11,22,17,1,20,21,2,19,8,16,0,5
tp,8250.0,5906.25,50f616a04,1.0,0,45.84,45.0453,0,18,22,5,3,15,1,14,8,13,23,9,12,21,11,4,7,2,20,17,6,10,19,16,0,0
tp,10852.7,947.461,51319c540,1.0,10,7.4652,5.0213,10,15,23,11,8,6,9,13,20,7,5,17,22,3,19,16,1,0,21,12,2,18,4,14,0,17
tp,2812.5,1031.25,5280a7fe9,1.0,3,47.2213,46.48,3,12,7,9,5,23,0,1,14,18,13,21,15,4,17,6,20,11,2,22,10,8,19,16,0,6
tp,5531.25,3750.0,5407d8c89,1.0,8,28.0533,23.9307,8,18,0,22,23,12,3,5,21,1,15,4,14,9,13,2,7,17,6,20,10,11,19,16,0,2
tp,13687.5,10687.5,5493f3b1a,1.0,22,13.7867,12.1813,22,11,6,7,18,10,5,0,3,15,17,23,13,2,1,9,20,19,14,4,12,16,21,8,0,7
tp,11283.4,7235.16,55dca9c85,1.0,23,15.9811,9.8975,23,12,5,11,6,22,0,3,9,7,4,10,15,1,17,13,20,14,16,18,8,19,21,2,0,6
tp,8250.0,5906.25,57ff372f3,1.0,0,34.3413,33.5467,0,1,18,3,12,9,22,13,15,14,23,2,7,21,5,4,11,6,20,17,10,8,19,16,0,0
tp,10406.2,4781.25,58b92fcdc,1.0,5,18.176,15.824000000000002,6,10,7,22,11,5,23,20,17,0,15,3,9,2,13,21,1,14,12,19,18,16,4,8,5,9
tp,5718.75,843.75,596463649,1.0,9,5.9467,2.384,9,8,2,10,18,6,14,23,20,7,1,15,0,11,3,4,16,19,13,22,17,21,5,12,0,12
tp,11627.9,6459.96,59a9eb657,4.0,23,56.3722,48.4484,23,9,12,8,4,7,6,11,5,3,0,16,10,18,19,13,21,1,15,22,14,20,2,17,0,10
tp,3937.5,1406.25,5a7cc4e44,4.0,17,52.5227,49.9147,17,11,20,3,9,6,0,19,10,8,12,4,7,23,18,22,14,5,1,21,13,2,15,16,0,6
tp,5062.5,3187.5,5a8a2b155,1.0,18,34.528,33.8347,0,18,12,22,3,23,1,4,5,8,15,13,16,9,17,6,11,14,10,2,21,7,19,20,1,0
tp,3937.5,1312.5,5b1e3b55b,1.0,17,9.2533,2.8,17,10,19,6,3,11,20,0,14,7,23,12,8,1,9,15,4,16,18,21,5,2,13,22,0,7
tp,3937.5,1312.5,5bfe1dec6,1.0,17,28.8053,22.351999999999997,17,7,6,3,0,20,11,19,14,15,23,10,1,9,22,5,8,18,2,4,13,12,21,16,0,4
tp,5062.5,3187.5,5c609dbfb,1.0,18,20.688000000000002,19.9947,18,0,22,5,3,12,4,15,23,6,1,14,13,17,2,9,21,11,8,7,20,19,10,16,0,1
tp,1125.0,93.75,5db2e86fe,1.0,15,21.9733,18.6293,17,7,15,11,3,23,10,20,14,6,5,22,9,0,13,2,12,19,1,21,18,16,4,8,2,13
tp,11627.9,6459.96,604583528,4.0,23,59.8552,51.9314,23,12,3,0,4,5,18,15,6,7,14,22,11,9,13,10,1,17,20,2,19,8,21,16,0,3
tp,4125.0,3281.25,60b260508,1.0,21,54.6987,53.6053,21,8,4,18,16,0,13,14,7,22,5,12,9,1,17,3,23,20,11,15,2,19,10,6,0,5
tp,5531.25,3750.0,60b260508,1.0,8,53.872,49.7493,21,8,4,18,16,0,13,14,7,22,5,12,9,1,17,3,23,20,11,15,2,19,10,6,1,5
tp,2812.5,1031.25,621dc03b6,1.0,3,18.4747,17.7333,2,12,3,18,5,15,9,7,23,13,0,21,14,11,6,22,17,20,1,19,4,10,8,16,2,10
tp,3281.25,562.5,629489592,1.0,12,5.9253,2.7893,12,3,18,22,2,5,23,10,6,0,13,8,15,1,4,16,7,17,11,20,19,9,14,21,0,9
tp,5062.5,3187.5,6346c01fa,1.0,18,15.744000000000002,15.0507,18,0,12,3,5,4,22,14,13,15,23,6,1,9,17,21,11,19,2,16,7,20,10,8,0,1
tp,5531.25,2531.25,644f71ae8,1.0,14,16.1653,15.5787,14,15,21,4,8,1,13,2,5,7,10,23,22,17,19,16,3,6,20,18,11,12,0,9,0,22
tp,3937.5,1312.5,655ca0adb,1.0,17,53.583999999999996,47.1307,17,7,9,23,0,22,3,11,5,20,10,19,6,1,12,15,13,18,14,21,2,16,4,8,0,4
tp,5718.75,2343.75,670a35128,1.0,20,47.3013,43.8613,20,3,7,23,11,0,15,17,9,6,14,22,5,13,4,10,21,8,12,18,1,19,2,16,0,5
tp,5062.5,3187.5,67763b1b9,1.0,18,19.3867,18.6933,18,0,4,3,5,14,1,12,22,15,6,9,7,11,23,21,13,17,2,20,10,19,16,8,0,1
tp,13687.5,10687.5,69173294f,1.0,22,41.952,40.3467,22,7,5,3,20,10,15,11,23,13,17,6,14,4,0,1,21,2,18,9,19,16,12,8,0,14
tp,3000.0,468.75,6a6af3c63,1.0,2,42.08,40.304,2,15,3,16,23,18,7,10,11,1,8,12,6,21,14,20,22,9,19,13,17,0,4,5,0,21
tp,8250.0,5906.25,6b0891684,1.0,0,27.024,26.2293,0,8,14,6,22,16,15,17,1,11,10,18,21,23,4,7,9,5,19,13,20,3,2,12,0,0
tp,2812.5,281.25,6d5f5e052,1.0,19,38.4533,36.9013,6,19,9,20,10,17,0,11,5,23,3,12,15,22,7,18,13,1,14,2,4,21,16,8,1,6
tp,3937.5,1312.5,6d93f853d,1.0,17,16.5707,10.1173,3,11,9,17,7,20,0,23,12,15,14,6,5,22,18,13,1,10,16,19,2,21,4,8,3,6
tp,4593.75,3093.75,710537df8,4.0,16,34.544000000000004,32.7093,16,3,1,0,7,9,5,17,12,6,10,15,20,14,18,13,11,21,23,4,8,22,2,19,0,3
tp,5625.0,3843.75,71e134a57,1.0,1,37.6907,36.7947,1,14,0,3,22,13,9,12,7,23,17,15,2,5,6,20,18,21,10,11,4,8,16,19,0,2
tp,4565.04,1464.26,7341161bd,4.0,17,16.9215,13.1425,17,11,3,23,7,6,20,10,22,12,19,9,15,5,0,2,13,14,1,21,4,18,8,16,0,14
tp,5062.5,3187.5,7478fd629,1.0,18,38.6293,37.936,18,0,22,4,12,5,3,15,13,6,14,17,1,2,23,11,21,9,20,19,8,7,10,16,0,1
tp,10852.7,947.461,7764cbbfd,1.0,10,8.156,5.7121,10,5,6,3,23,7,12,14,9,8,0,20,22,15,17,21,11,4,19,1,13,18,16,2,0,10
tp,4125.0,3281.25,784eb5d7f,1.0,21,56.992,55.8987,21,18,3,4,12,9,14,13,8,5,0,23,7,15,2,17,6,1,22,11,20,10,19,16,0,10
tp,3937.5,1312.5,78941c48b,1.0,17,59.3333,52.88,17,16,20,3,7,0,9,1,23,6,11,8,10,12,19,15,14,5,18,21,4,13,22,2,0,5
tp,10852.7,947.461,7e0d06929,1.0,10,39.9848,37.5409,10,0,7,5,11,6,23,20,22,3,8,9,17,16,1,19,15,21,2,14,12,18,13,4,0,1
tp,5531.25,2531.25,7e370f1f3,1.0,14,46.6507,46.06399999999999,15,6,3,11,14,13,16,22,18,4,1,9,5,0,8,10,17,19,2,12,7,23,21,20,4,13
tp,4031.25,2531.25,7f6df469c,1.0,4,46.4747,44.288000000000004,13,8,21,18,1,3,4,22,12,0,10,11,17,9,15,7,2,23,19,6,14,5,16,20,6,9
tp,4125.0,3281.25,818a1635a,1.0,21,15.0187,13.9253,21,8,18,4,3,14,0,22,5,13,12,7,15,9,23,1,20,2,17,6,11,10,19,16,0,6
tp,5684.77,1808.79,8253e1640,1.0,11,42.2197,41.0819,11,5,7,16,22,6,3,20,17,9,10,23,19,21,15,13,1,0,18,2,12,14,8,4,0,17
tp,13687.5,10687.5,82d59d24d,1.0,22,31.1733,29.568,22,5,11,7,23,20,0,10,3,17,6,4,8,15,14,1,21,18,19,13,12,16,9,2,0,6
tp,11627.9,6459.96,82ff46226,4.0,23,23.8933,15.9695,23,7,3,11,4,20,9,5,17,6,8,22,16,15,12,10,19,14,18,1,0,21,13,2,0,20
tp,5684.77,1808.79,83028db30,1.0,11,28.8972,27.7595,7,3,20,23,17,11,0,9,22,14,15,16,1,5,6,12,10,13,2,18,21,19,4,8,5,6
tp,11437.5,4687.5,8531f27ff,1.0,7,58.0533,54.912,7,23,11,17,14,20,10,3,9,22,5,15,6,2,0,13,1,21,16,19,18,12,4,8,0,14
tp,11437.5,4687.5,85b891a48,1.0,7,12.7947,9.6533,7,3,9,23,20,0,17,11,14,12,5,15,22,10,6,18,1,2,13,16,21,19,4,8,0,5
tp,8250.0,5906.25,86c44dd51,1.0,0,31.36,30.5653,0,18,22,12,3,5,23,6,15,4,1,11,9,17,7,2,14,8,10,20,13,16,21,19,0,0
tp,10406.2,4781.25,871aff1b5,1.0,5,34.3573,32.0053,12,5,4,3,23,18,7,13,9,6,0,8,15,2,10,21,11,17,22,14,1,20,16,19,1,10
tp,2812.5,281.25,87bf9c992,1.0,19,47.8827,46.3307,19,3,7,9,0,5,10,22,23,17,2,18,11,20,16,13,15,12,6,4,21,14,1,8,0,4
tp,5531.25,3750.0,89898c3c9,1.0,8,43.0773,38.9547,8,13,21,4,18,3,14,0,9,12,22,1,5,17,15,7,6,23,2,11,20,10,19,16,0,7
tp,2812.5,1031.25,8a99905ac,1.0,3,43.8933,43.152,12,3,18,13,14,9,23,5,1,0,21,4,7,15,2,17,22,6,20,11,10,8,19,16,1,9
tp,843.75,93.75,8ad1a246f,1.0,13,27.7547,27.1307,13,3,23,12,4,5,1,7,22,9,0,11,15,6,20,17,2,14,19,18,10,21,16,8,0,10
tp,10852.7,947.461,8c44ed2cf,1.0,10,59.1354,56.6915,10,20,7,5,23,11,8,3,9,0,16,1,21,15,17,19,12,13,6,14,18,2,22,4,0,9
tp,4593.75,3093.75,942ca05c0,4.0,16,47.856,46.0213,16,3,1,0,9,7,10,17,5,12,15,20,23,11,18,6,4,13,14,2,21,22,8,19,0,3
tp,10406.2,4781.25,945c8d7a8,1.0,5,58.7467,56.3947,19,5,23,7,3,0,11,9,18,22,10,15,17,6,2,1,20,14,4,16,13,12,21,8,1,5
tp,10852.7,947.461,946390b26,1.0,10,16.1611,13.7172,10,0,11,7,6,22,20,3,5,23,15,9,14,17,1,2,19,12,13,21,18,16,8,4,0,1
tp,11283.4,7235.16,956aaf47c,1.0,23,29.2339,23.1503,11,9,10,6,0,23,22,7,3,17,5,15,12,20,1,14,13,19,2,21,18,4,16,8,5,4
tp,11283.4,7235.16,996546525,1.0,23,52.0475,45.9639,23,7,0,6,5,12,10,3,11,9,22,20,14,17,1,15,19,13,4,2,18,21,16,8,0,2
tp,3937.5,1312.5,9a76cab9c,1.0,17,24.2827,17.8293,17,9,11,3,19,6,0,20,23,14,10,12,7,5,4,1,18,15,2,8,13,21,22,16,0,6
tp,3281.25,562.5,9abdbfc9f,1.0,12,21.7547,18.6187,12,18,3,4,23,0,2,5,13,9,6,15,7,22,11,14,17,21,1,10,20,8,19,16,0,5
tp,11437.5,4687.5,9afa17810,1.0,7,3.6693,0.528,3,7,14,1,0,9,20,23,12,11,5,17,15,22,10,2,13,6,18,21,16,19,4,8,1,4
tp,3000.0,468.75,9cccd9345,1.0,2,55.9733,54.1973,2,15,16,1,3,18,10,21,23,7,8,14,20,22,6,11,12,9,13,0,17,19,4,5,0,19
tp,4593.75,3093.75,9e242fe66,4.0,16,32.7947,30.96,16,3,0,7,1,9,17,12,5,23,15,14,20,11,6,4,18,22,10,13,2,19,8,21,0,2
tp,3187.5,562.5,9ec0c64c0,1.0,6,56.5013,54.48,6,20,5,3,9,17,10,23,15,0,13,11,12,7,18,4,1,14,2,22,19,8,21,16,0,9
tp,11283.4,7235.16,9f8fcb625,1.0,23,58.851000000000006,52.7673,11,7,23,6,22,10,17,0,20,5,9,1,15,14,19,2,21,13,3,12,4,18,16,8,2,7
tp,843.75,93.75,9fbd7e1f6,1.0,13,52.5707,51.9467,18,4,13,3,0,12,21,14,1,15,9,17,5,2,6,22,7,23,11,19,20,8,10,16,2,4
tp,4218.75,2343.75,a17b9af5d,1.0,4,11.5947,9.7387,4,3,1,13,21,14,12,18,0,9,7,23,5,15,11,20,6,22,2,17,10,19,8,16,0,8
tp,7406.25,1312.5,a2441a74b,4.0,17,12.5547,10.0213,17,11,8,19,3,4,10,6,1,12,5,0,14,20,18,7,21,23,13,16,2,22,15,9,0,11
tp,2812.5,281.25,a2a211fa8,1.0,19,19.3173,17.7653,19,11,10,6,0,20,22,17,23,16,14,2,4,1,18,7,21,13,9,15,12,8,5,3,0,4
tp,4593.75,3093.75,a3d1e4f37,4.0,16,15.8453,14.0107,16,1,3,0,7,5,9,17,12,6,20,11,14,23,15,10,18,4,22,13,8,2,21,19,0,3
tp,6468.75,3750.0,a4035e64b,1.0,14,7.376,7.104,14,21,7,4,1,15,5,3,8,19,2,18,10,16,22,12,23,17,6,13,0,20,11,9,0,20
tp,4031.25,2531.25,a5034a8b3,1.0,4,41.76,39.5733,4,12,18,3,13,21,5,0,23,9,14,15,22,1,8,7,2,11,17,6,20,19,10,16,0,7
tp,8250.0,5906.25,a5b66a68d,1.0,0,14.304,13.5093,0,8,18,3,21,22,9,4,5,17,14,1,15,23,13,7,10,11,16,12,6,19,20,2,0,0
tp,5625.0,3843.75,a5eface9a,1.0,1,38.6933,37.7973,1,14,0,3,13,7,9,17,23,22,6,15,12,20,5,2,10,4,18,11,16,19,21,8,0,2
tp,5718.75,2343.75,a64b357d4,1.0,20,54.1813,50.7413,20,10,11,7,3,0,23,9,6,5,17,15,13,14,22,1,19,21,12,8,16,18,2,4,0,5
tp,4406.25,562.5,a66d44311,1.0,6,44.0427,41.8987,6,3,9,7,0,23,11,17,14,20,12,22,15,10,1,5,13,18,2,21,19,4,16,8,0,4
