recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
2bcddf9a5,3,1,20.976,1031.25,21.7173,2812.5,tp,5,2,10,23,7,22,6,19,20,15,3,17,11,16,12,14,1,0,8,9,18,4,21,13,10,17
2c97a8020,17,1,44.9547,1312.5,51.408,3937.5,tp,17,7,20,15,11,23,19,3,9,6,1,22,10,5,12,21,16,4,0,14,8,2,18,13,0,18
2ce34e1b6,16,4,55.29600000000001,3093.75,57.1307,4593.75,tp,16,13,21,4,1,8,22,9,17,3,19,5,10,23,20,12,14,2,7,0,11,15,6,18,0,19
2cf89ef6b,1,1,24.0,3843.75,24.896,5625.0,tp,1,13,21,3,15,22,4,16,12,18,2,5,9,20,23,17,8,11,6,7,14,0,19,10,0,21
2d09eb065,19,1,45.5627,281.25,47.1147,2812.5,tp,15,17,19,3,14,7,6,11,23,20,9,10,16,12,5,1,22,8,4,0,18,2,21,13,2,19
2d50db2b1,11,1,0.8707,1808.79,2.0085,5684.77,tp,11,6,19,10,22,23,5,20,17,7,9,2,3,18,8,21,15,1,0,16,12,14,4,13,0,18
2e7bc0749,22,1,23.9093,10687.5,25.5147,13687.5,tp,22,20,10,6,11,7,23,5,19,17,3,15,2,9,16,14,8,1,12,18,21,4,0,13,0,22
2eb098e76,3,1,28.5547,1031.25,29.296,2812.5,tp,2,5,1,13,15,6,16,14,4,23,10,22,20,11,18,17,0,7,19,9,8,3,21,12,21,16
2ed5af143,4,1,57.792,2343.75,59.648,4218.75,tp,4,13,1,18,0,8,3,21,22,12,6,20,17,9,14,11,5,19,16,2,7,23,15,10,0,4
2febbdfc5,15,1,15.4613,93.75,18.8053,1125.0,tp,15,7,16,17,20,3,19,10,6,5,14,9,11,23,22,0,12,1,8,2,18,21,4,13,0,15
304141997,1,1,40.0693,3843.75,40.9653,5625.0,tp,1,13,22,16,14,21,3,15,12,5,6,4,2,23,8,11,0,17,20,9,10,18,19,7,0,16
305ff00d1,14,1,49.856,3750.0,50.128,6468.75,tp,14,21,18,4,8,23,7,2,5,6,15,11,10,0,20,22,17,1,16,13,12,9,3,19,0,13
32278292a,3,1,27.3067,1031.25,28.048000000000002,2812.5,tp,16,9,1,13,3,8,21,4,17,5,12,22,0,11,7,6,14,15,23,19,20,2,10,18,4,12
3296a3827,6,1,55.328,562.5,57.3493,3187.5,tp,6,11,7,17,19,15,9,10,23,16,22,20,3,2,5,14,1,0,12,4,21,8,18,13,0,17
352056163,13,1,32.8587,93.75,33.4827,843.75,tp,13,21,4,8,1,3,11,9,16,22,14,6,23,12,20,5,10,18,17,0,19,2,7,15,0,19
352bc8d36,21,1,2.256,3281.25,3.3493,4125.0,tp,14,21,18,4,0,8,23,11,5,7,10,12,15,3,2,20,22,6,9,17,16,1,13,19,1,4
356b93991,18,1,7.4667,3187.5,8.16,5062.5,tp,4,13,12,18,3,8,21,22,5,0,2,6,23,11,19,20,1,14,10,9,15,16,17,7,3,9
3853bba8e,9,1,2.112,843.75,5.6747,5718.75,tp,6,10,17,5,1,22,9,19,23,7,3,11,15,20,14,16,12,8,2,18,0,4,21,13,6,20
3a2afcf76,18,1,27.232,3187.5,27.9253,5062.5,tp,0,18,4,12,5,3,19,23,11,10,21,15,8,14,22,1,6,20,17,2,16,9,13,7,1,0
3c621e663,17,1,49.792,1312.5,56.2453,3937.5,tp,17,9,3,23,15,5,4,7,16,18,21,19,8,0,2,22,13,11,10,6,12,14,1,20,0,13
3f88e7718,10,1,8.2953,947.461,10.7392,10852.7,tp,22,10,5,13,18,8,4,14,21,3,23,0,20,2,16,19,12,11,17,15,9,7,6,1,1,11
400b7210c,17,1,44.4,1312.5,50.8533,3937.5,tp,17,15,19,7,20,3,23,6,9,14,11,10,16,4,22,12,2,5,1,21,0,18,13,8,0,20
400b7210c,19,1,46.623999999999995,281.25,48.176,2812.5,tp,17,15,19,7,20,3,23,6,9,14,11,10,16,4,22,12,2,5,1,21,0,18,13,8,2,20
415cf2484,7,1,56.816,4687.5,59.9573,11437.5,tp,7,20,23,6,22,3,19,5,10,17,1,11,15,12,9,16,2,0,18,14,21,4,8,13,0,17
41829d963,2,1,0.6559999999999999,468.75,2.432,3000.0,tp,2,18,4,13,3,22,14,11,6,12,1,15,9,21,19,7,10,17,0,5,8,20,16,23,0,18
426c11508,5,1,22.112,4781.25,24.464000000000002,10406.2,tp,12,3,5,23,15,22,0,18,7,19,17,8,2,16,9,21,11,20,4,6,10,14,1,13,2,6
42f4b8b64,14,1,3.1839999999999997,2812.5,4.1067,4406.25,tp,4,14,13,1,21,3,16,22,8,9,17,0,6,18,2,12,5,7,20,19,23,11,15,10,1,11
43d34d63c,15,1,42.5707,93.75,45.9147,1125.0,tp,2,22,7,14,8,6,15,5,1,13,16,3,23,10,20,17,18,11,9,12,4,0,19,21,6,21
441707582,16,4,19.567999999999998,3093.75,21.4027,4593.75,tp,10,22,5,23,11,8,16,2,20,6,17,18,19,21,14,7,0,4,15,3,9,1,12,13,6,16
44c8b5c73,12,1,0.7040000000000001,562.5,3.84,3281.25,tp,12,4,18,23,5,3,0,13,22,8,10,19,14,16,6,21,15,20,11,2,9,1,17,7,0,6
4696db75c,11,1,49.2495,1808.79,50.3873,5684.77,tp,10,11,6,22,5,19,23,17,1,9,20,2,3,8,18,15,16,7,0,21,14,12,4,13,1,18
471bb3a84,12,1,28.0373,562.5,31.1733,3281.25,tp,12,3,23,0,5,16,18,19,2,20,22,6,4,1,10,17,14,15,8,13,11,21,9,7,0,3
471df4911,11,1,46.8695,1808.79,48.0073,5684.77,tp,10,23,6,22,11,20,19,5,17,7,9,1,15,3,2,16,12,14,0,4,8,21,18,13,4,18
48ceeeb96,23,4,28.7231,6459.96,36.6469,11627.9,tp,23,11,19,6,7,3,22,20,17,1,5,10,9,2,4,15,0,18,12,16,21,14,13,8,0,16
4a7fe1b31,17,1,49.456,1312.5,55.9093,3937.5,tp,17,9,6,19,10,3,23,15,22,8,16,11,20,14,7,5,4,21,0,2,12,1,13,18,0,18
4b3e0b984,0,1,0.8747,5906.25,2.1653,7500.0,tp,0,10,3,1,19,5,16,22,2,20,15,6,9,23,17,8,18,7,14,11,12,21,13,4,0,0
4b406a1bc,4,1,10.7627,2343.75,12.6187,4218.75,tp,4,21,13,3,22,16,1,9,5,8,12,18,0,14,11,15,17,20,23,10,2,7,19,6,0,12
4e4bc17a7,7,1,2.3947,4687.5,5.5360000000000005,11437.5,tp,3,16,7,20,15,17,11,23,19,9,10,22,6,14,1,5,12,18,0,21,2,8,4,13,2,18
4f600e6f7,11,1,40.8613,1808.79,41.9991,5684.77,tp,11,6,19,22,2,17,1,20,23,10,7,3,9,21,5,15,12,4,8,0,18,14,16,13,0,19
4fb946872,6,1,4.016,562.5,6.16,4406.25,tp,11,6,17,19,10,23,20,15,22,7,9,14,5,3,18,4,2,21,8,12,1,16,0,13,1,22
51cb253b0,7,1,45.9627,4687.5,49.104,11437.5,tp,11,23,7,19,3,15,6,17,20,14,4,1,5,9,22,10,2,21,16,12,0,8,13,18,2,20
54399c91c,18,1,53.776,3187.5,54.4693,5062.5,tp,4,13,18,1,8,14,0,3,21,9,22,12,5,17,6,16,2,20,11,15,7,23,19,10,2,6
55228e5c5,16,4,24.544,3093.75,26.3787,4593.75,tp,16,1,13,3,0,11,20,22,6,7,17,2,18,8,5,10,12,4,9,15,21,23,19,14,0,4
56d22a5b3,18,1,15.0347,3187.5,15.728,5062.5,tp,18,4,13,8,3,21,22,5,0,12,14,11,9,17,16,19,1,2,20,10,15,6,23,7,0,8
56e311030,8,1,4.7413,3750.0,8.863999999999999,5531.25,tp,21,8,14,23,22,1,7,13,12,11,0,15,20,2,3,16,5,17,4,10,6,9,19,18,1,10
5977f6b4c,1,1,16.3467,3843.75,17.2427,5625.0,tp,1,13,21,3,8,0,4,14,16,18,22,11,6,17,12,5,19,9,20,7,10,23,2,15,0,5
599b19a33,15,1,53.8773,93.75,57.2213,1125.0,tp,14,18,15,5,4,10,22,21,3,20,23,17,11,8,0,12,19,7,2,16,9,6,1,13,2,14
59a9eb657,23,4,43.4445,6459.96,51.3683,11627.9,tp,23,5,0,12,4,18,13,10,22,3,11,16,6,8,19,1,14,2,9,7,21,17,15,20,0,2
59e549ee2,5,1,49.632,4781.25,51.983999999999995,10406.2,tp,5,19,23,3,0,12,18,7,2,10,20,11,6,15,4,22,17,8,1,16,9,14,21,13,0,4
5b219bb1c,12,1,0.56,562.5,3.696,3281.25,tp,3,5,22,18,12,9,15,17,19,14,16,0,8,4,23,2,6,20,10,1,7,11,21,13,4,11
5b54af5a2,3,1,20.4213,1031.25,21.1627,2812.5,tp,15,7,9,5,3,23,20,17,12,1,14,19,6,22,21,16,4,2,11,10,8,0,18,13,4,21
5bfe1dec6,17,1,37.5733,1312.5,44.0267,3937.5,tp,17,15,9,6,7,20,3,19,14,23,10,5,2,11,4,16,22,12,21,1,0,8,18,13,0,20
5c57d8095,15,1,21.5787,93.75,24.9227,1125.0,tp,6,15,20,3,7,23,17,19,11,9,5,22,14,10,12,16,2,1,0,18,8,4,21,13,1,18
5debe8941,19,1,46.4533,281.25,48.0053,2812.5,tp,20,19,7,1,23,22,6,5,15,3,17,10,21,9,16,2,0,8,11,4,13,12,14,18,1,16
5e7e1643e,16,4,3.2427,3093.75,5.0773,4593.75,tp,16,1,13,3,11,6,20,2,7,22,8,4,21,0,5,19,10,14,18,9,23,12,17,15,0,13
5f51598f1,17,1,25.9467,1312.5,32.4,3937.5,tp,17,15,7,23,20,9,3,19,6,14,10,11,16,4,12,5,22,1,21,2,18,0,13,8,0,21
5f8eecc9e,9,1,48.5547,1125.0,51.36,5250.0,tp,23,9,12,15,11,19,6,17,1,18,7,10,0,3,13,8,20,4,16,14,5,21,22,2,1,12
5f9157d7b,0,1,58.9333,5906.25,59.728,8250.0,tp,0,8,18,2,1,5,12,3,10,13,14,21,11,16,19,20,4,17,22,7,15,6,23,9,0,0
5f9b4785b,15,1,16.1333,93.75,19.4773,1125.0,tp,1,22,23,10,6,7,19,20,17,2,5,15,12,3,9,14,21,0,16,18,8,11,4,13,11,17
60a493ad4,6,1,40.688,562.5,42.832,4406.25,tp,6,11,22,10,19,17,20,7,23,2,3,15,9,1,5,21,0,4,18,14,16,12,8,13,0,16
6102fb9d6,3,1,12.752,1031.25,13.4933,2812.5,tp,2,18,3,12,13,22,4,5,0,21,1,15,9,20,16,8,19,11,6,7,14,23,17,10,2,8
6838dc4f9,10,1,33.4832,947.461,35.9271,10852.7,tp,1,10,9,15,13,21,16,3,23,12,4,5,22,20,7,19,6,17,2,18,11,14,0,8,1,22
687733bf1,3,1,11.9307,1031.25,12.672,2812.5,tp,11,19,15,7,23,17,3,5,6,20,10,22,9,1,2,14,4,12,21,16,0,8,13,18,6,20
6b9e3f7c6,21,1,7.6373,3281.25,8.7307,4125.0,tp,4,21,13,3,9,18,12,16,8,1,22,5,0,14,15,11,17,20,23,10,7,19,2,6,1,12
6bf2953a8,20,1,33.296,2343.75,36.736,5718.75,tp,20,15,6,10,7,3,2,19,22,5,11,17,16,4,23,13,0,21,14,8,18,1,12,9,0,16
6bf2953a8,20,1,19.4613,2343.75,22.9013,5718.75,tp,20,15,6,10,7,3,2,19,22,5,11,17,16,4,23,13,0,21,14,8,18,1,12,9,0,16
6e82ee19a,10,1,27.0803,947.461,29.5242,10852.7,tp,10,22,17,19,6,20,11,23,7,5,1,14,21,18,12,9,15,3,8,2,4,0,13,16,0,21
710537df8,16,4,32.7093,3093.75,34.544000000000004,4593.75,tp,16,1,3,13,11,9,7,21,20,4,23,6,17,14,8,22,15,5,10,12,19,2,0,18,0,22
717780789,6,1,37.808,562.5,39.952,4406.25,tp,6,9,17,23,22,2,11,19,10,5,3,20,15,14,12,8,0,4,1,18,16,21,7,13,0,16
71e134a57,1,1,36.7947,3843.75,37.6907,5625.0,tp,1,22,16,21,13,0,12,20,2,5,11,6,19,17,14,15,10,7,3,23,8,4,18,9,0,5
7341161bd,17,4,13.1425,1464.26,16.9215,4565.04,tp,5,22,23,10,20,19,11,6,7,17,1,12,2,18,0,21,15,3,4,14,16,9,8,13,9,14
738e4dcb5,9,1,53.2747,843.75,56.8373,5718.75,tp,17,9,3,23,6,20,19,15,11,1,2,5,22,18,21,8,4,14,10,0,7,12,13,16,1,19
745171bf2,6,1,4.1547,562.5,6.2987,4406.25,tp,6,19,5,22,11,10,9,17,3,2,20,15,23,0,1,18,14,8,7,12,4,21,16,13,0,13
7476d961f,16,4,18.48,3093.75,20.3147,4593.75,tp,16,17,1,3,22,0,8,5,2,20,7,18,23,19,13,10,9,15,12,14,6,11,21,4,0,5
77299bde7,21,1,42.3787,3281.25,43.472,4125.0,tp,8,21,13,4,23,22,3,14,16,18,1,7,0,11,12,17,9,5,20,10,6,19,15,2,1,12
774912d66,23,4,16.9157,6459.96,24.8395,11627.9,tp,23,5,6,10,22,19,3,18,11,4,16,20,1,0,12,9,2,14,8,7,17,13,15,21,0,13
7768c96f2,1,1,10.016,3843.75,10.912,5625.0,tp,1,3,13,16,23,22,0,20,15,12,21,8,17,6,14,11,10,9,7,4,5,18,19,2,0,6
77a7a66fc,10,1,42.1616,947.461,44.6055,10852.7,tp,23,10,5,12,3,4,21,19,8,15,6,14,13,18,11,22,7,0,1,9,2,20,16,17,1,17
77cf1b7e3,21,1,1.376,3281.25,2.4693,4125.0,tp,8,21,14,13,7,0,1,20,22,23,11,2,4,16,12,17,19,5,6,3,15,10,18,9,1,5
7893b8f70,0,1,3.7013,5906.25,4.496,8250.0,tp,16,23,0,18,3,8,14,15,12,22,5,9,10,7,20,17,4,19,13,1,2,11,21,6,2,2
79f7b3873,15,1,3.0453,93.75,6.3893,1125.0,tp,15,7,3,16,11,20,17,19,10,23,5,6,9,22,12,14,1,0,2,8,18,21,4,13,0,17
7a49b2465,12,1,35.0933,562.5,38.2293,3281.25,tp,12,3,5,23,4,18,22,0,13,19,8,10,14,16,6,21,15,20,2,11,1,17,9,7,0,7
7cc6d509a,19,1,30.3947,281.25,31.9467,2812.5,tp,23,10,6,5,19,3,20,17,22,11,12,16,15,2,7,0,9,4,18,1,14,8,21,13,4,15
7ed4d3ca1,14,1,17.952,3750.0,18.224,6468.75,tp,21,14,1,18,4,0,8,5,23,6,11,20,7,13,17,12,2,22,9,3,15,10,16,19,1,5
7f737a9c4,13,1,43.0507,93.75,43.6747,843.75,tp,13,4,21,8,18,20,10,12,3,11,17,0,6,14,19,23,2,22,9,7,5,15,1,16,0,11
818a1635a,21,1,13.9253,3281.25,15.0187,4125.0,tp,21,8,13,4,23,3,22,16,14,1,18,12,0,5,11,7,9,17,15,10,20,6,19,2,0,12
819afd877,4,1,36.32,2343.75,38.176,4218.75,tp,4,18,0,23,12,13,5,11,20,8,9,22,21,10,6,19,16,1,3,14,15,17,7,2,0,2
81bcdeb06,20,1,36.8907,1312.5,42.272,6093.75,tp,20,22,5,19,10,17,11,23,6,16,2,3,1,9,7,0,8,15,4,21,18,14,12,13,0,15
82ff46226,23,4,15.9695,6459.96,23.8933,11627.9,tp,23,5,20,10,7,11,22,6,19,3,17,15,16,9,1,0,4,18,8,14,2,12,13,21,0,15
8574d9e81,14,1,27.872,2812.5,28.7947,4406.25,tp,14,1,3,13,4,6,16,7,23,22,17,9,11,20,19,8,21,5,18,0,12,2,15,10,0,19
8a0ee2e2c,8,1,4.7627,3750.0,8.8853,5531.25,tp,21,8,13,4,22,23,3,14,1,16,12,18,5,11,7,15,9,0,17,19,6,10,2,20,1,17
8a63ca713,4,1,51.808,2531.25,53.9947,4031.25,tp,21,8,14,0,7,1,23,13,11,20,12,4,3,22,2,5,15,6,16,18,10,17,19,9,11,3
8e56d782f,16,4,47.104,3093.75,48.9387,4593.75,tp,16,1,13,19,21,17,5,4,22,8,7,6,10,20,11,3,0,15,9,14,12,2,23,18,0,16
8f8e4f3e2,22,1,12.1173,10687.5,13.7227,13687.5,tp,12,3,22,5,18,4,13,23,19,0,2,8,14,6,11,16,21,20,9,10,1,15,17,7,2,9
916eb2a00,22,1,0.6507,10687.5,2.256,13687.5,tp,10,6,17,22,19,23,15,11,20,5,7,3,1,9,16,14,0,12,8,2,21,4,18,13,3,16
92588122c,17,4,2.7947,1406.25,5.4027,3937.5,tp,17,10,9,5,6,23,19,11,3,15,20,22,7,1,16,12,14,8,0,2,18,4,21,13,0,18
9369b4be6,9,1,29.9413,843.75,33.504,5718.75,tp,23,12,20,5,10,19,18,6,22,17,2,0,16,1,3,11,15,7,4,9,14,21,8,13,19,11
946390b26,10,1,13.7172,947.461,16.1611,10852.7,tp,10,6,20,22,19,15,1,23,5,0,9,3,7,17,2,16,14,11,18,12,4,8,21,13,0,9
956aaf47c,23,1,23.1503,7235.16,29.2339,11283.4,tp,6,10,22,9,23,11,19,17,15,7,1,20,5,14,3,16,2,12,0,21,8,4,18,13,4,18
9a76cab9c,17,1,1.7387,1312.5,8.192,3937.5,tp,17,9,6,19,23,10,3,5,11,20,4,22,15,21,8,14,2,7,12,1,0,13,18,16,0,20
9bdc79a14,5,1,30.4907,4781.25,32.8427,10406.2,tp,5,3,18,15,7,19,11,20,23,0,14,6,2,9,22,12,17,4,8,10,16,1,21,13,0,9
9c2286d0c,18,1,40.4267,3187.5,41.12,5062.5,tp,18,0,4,13,12,8,5,19,23,14,10,15,3,11,16,20,2,9,21,22,17,7,6,1,0,1
9c8947073,0,1,25.7653,5906.25,27.055999999999997,7500.0,tp,9,0,12,23,17,1,18,6,10,15,3,11,7,8,19,14,22,4,13,20,16,5,21,2,1,1
9ca91d4bc,13,1,36.1813,93.75,36.8053,843.75,tp,13,15,5,10,23,12,7,19,9,8,0,11,16,6,20,17,3,18,22,14,2,4,21,1,0,10
9dad9aacc,23,1,21.5423,7235.16,27.6259,11283.4,tp,23,10,5,6,19,22,11,3,2,20,12,17,14,0,18,16,9,4,7,15,1,8,21,13,0,13
9e5d5b03e,17,4,39.6853,1406.25,42.2933,3937.5,tp,15,14,17,11,6,19,3,9,1,7,18,23,10,22,5,20,2,4,12,16,8,0,21,13,2,21
9f10784cd,8,1,20.496,3750.0,24.6187,5531.25,tp,8,21,13,4,23,14,1,7,3,22,11,0,16,20,15,5,12,18,6,19,9,17,2,10,0,11
9f8ebbfc3,15,1,23.776,93.75,27.12,1125.0,tp,16,15,4,13,1,5,9,21,19,14,7,22,6,2,20,17,23,3,11,18,10,12,0,8,1,22
a0af97b46,7,1,21.2853,4687.5,24.4267,11437.5,tp,16,7,11,3,15,20,17,10,19,12,23,0,1,14,22,6,9,2,18,21,8,13,5,4,1,11
a0c662123,0,1,6.6347,5906.25,7.4293,8250.0,tp,0,18,4,8,14,10,5,19,11,12,16,13,23,17,22,9,2,3,6,20,21,7,15,1,0,0
a17b9af5d,4,1,9.7387,2343.75,11.5947,4218.75,tp,4,21,13,1,3,8,12,0,9,18,22,16,14,5,11,20,23,15,17,7,10,2,19,6,0,7
a1b1a5e31,3,1,5.6,1031.25,6.3413,2812.5,tp,16,1,13,11,19,10,3,7,0,21,20,15,17,4,6,14,5,23,22,2,8,12,9,18,6,8
a1d96c821,18,1,50.32,3187.5,51.0133,5062.5,tp,0,18,10,8,16,13,4,11,14,5,1,2,17,3,20,22,12,9,6,7,19,21,23,15,1,0
