data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,4125.0,3281.25,3ca3a1b6a,1.0,21,22.448,21.3547,8,21,4,13,18,5,22,12,1,3,14,16,9,19,23,10,0,6,11,20,17,15,7,2,1,16
tp,4125.0,3281.25,3dc230571,1.0,21,21.0827,19.9893,8,21,4,18,13,12,5,22,14,3,1,16,19,0,9,23,10,20,6,11,15,17,2,7,1,13
tp,1125.0,93.75,3ebc2aebe,1.0,15,30.368000000000002,27.024,1,2,20,3,23,13,11,15,6,22,9,12,5,21,18,19,14,10,16,8,17,7,4,0,7,23
tp,10852.7,947.461,3f48c15dc,1.0,10,41.4766,39.0327,10,11,6,5,9,19,20,22,17,2,23,4,18,16,1,0,12,7,13,14,8,21,15,3,0,15
tp,3281.25,562.5,3f5f4aa9a,1.0,12,26.72,23.584,12,18,13,9,23,22,21,8,14,15,5,4,3,19,10,17,1,6,0,16,7,11,20,2,0,18
tp,13687.5,10687.5,3fa666880,1.0,22,57.1787,55.5733,22,3,5,7,15,1,20,19,23,6,10,13,0,4,8,16,14,11,12,17,21,9,2,18,0,12
tp,3937.5,1312.5,400b7210c,1.0,17,42.3573,35.904,17,19,7,3,15,5,23,11,14,20,9,16,22,6,10,2,13,12,1,18,8,4,21,0,0,23
tp,6093.75,1312.5,408314767,1.0,20,54.7467,49.3653,20,0,16,4,21,12,18,8,14,17,7,1,9,2,3,13,22,10,11,19,5,15,23,6,0,1
tp,4593.75,3093.75,41e6d9f63,4.0,16,2.7413,0.9067,16,3,1,11,0,20,21,17,14,15,7,18,4,2,19,6,9,12,10,22,23,8,13,5,0,4
tp,5062.5,3187.5,42ea7a091,1.0,18,35.6587,34.9653,12,4,18,21,3,13,22,5,9,0,8,1,23,16,14,19,6,20,17,10,11,15,7,2,2,9
tp,5062.5,3187.5,43b27b5ab,1.0,18,24.191999999999997,23.4987,18,4,13,21,8,12,22,14,19,0,16,5,1,10,3,15,6,23,9,20,11,2,17,7,0,9
tp,3000.0,468.75,43d34d63c,1.0,2,11.7387,9.9627,2,7,15,22,5,23,14,11,3,19,10,1,6,17,9,16,12,20,8,18,13,21,0,4,0,22
tp,8250.0,5906.25,447409a6b,1.0,0,26.6667,25.872,0,18,4,21,12,8,3,13,1,10,23,14,9,22,16,5,7,19,20,15,11,6,17,2,0,0
tp,5531.25,3750.0,459513f88,1.0,8,56.06399999999999,51.9413,8,4,18,21,13,12,14,22,5,0,16,1,3,10,19,20,23,15,9,6,11,17,2,7,0,9
tp,11283.4,7235.16,45eabd218,1.0,23,29.53,23.4464,23,3,9,6,11,5,20,10,22,19,15,17,4,0,21,16,2,7,14,12,13,1,8,18,0,13
tp,5718.75,2343.75,48fb5143f,1.0,20,27.8507,24.4107,20,6,15,16,5,23,0,3,22,17,19,4,12,14,11,21,7,10,1,18,9,8,2,13,0,6
tp,4593.75,3093.75,49b80ec61,4.0,16,26.1013,24.2667,16,1,20,3,0,11,14,7,13,4,2,18,15,19,6,21,17,12,23,22,8,10,5,9,0,4
tp,10852.7,947.461,4afa51495,1.0,10,51.943000000000005,49.4991,10,22,7,1,15,5,23,19,6,17,20,11,3,8,2,16,12,9,4,14,21,0,13,18,0,21
tp,6093.75,1312.5,4b4c2901c,1.0,20,51.9307,46.5493,20,9,16,22,4,0,10,12,1,23,6,7,19,3,14,21,18,15,2,13,5,11,8,17,0,5
tp,11283.4,7235.16,4bc00de61,1.0,23,29.1933,23.1097,23,15,22,6,19,5,3,4,10,20,17,11,21,0,9,2,14,8,16,12,13,7,18,1,0,13
tp,3281.25,562.5,4c845907b,1.0,12,43.504,40.368,12,18,4,0,21,3,13,9,1,22,23,14,5,8,16,20,15,6,19,17,10,11,7,2,0,3
tp,3937.5,1312.5,4df50c66e,1.0,17,10.9387,4.4853,17,3,15,19,9,23,22,16,6,5,20,11,7,10,1,12,2,8,14,13,21,18,4,0,0,23
tp,4406.25,562.5,4e464ff6b,1.0,6,50.8053,48.6613,19,6,22,11,17,23,5,20,0,4,21,10,12,9,13,18,8,1,15,14,2,3,7,16,1,8
tp,4218.75,2343.75,4e90ab2fb,1.0,4,54.8587,53.0027,4,8,13,18,21,14,16,12,0,20,10,22,11,1,5,17,19,2,6,3,23,9,15,7,0,8
tp,11627.9,6459.96,4ef096b89,4.0,23,20.4219,12.4981,23,3,19,9,12,22,15,6,17,20,11,21,10,5,4,13,16,1,8,2,14,7,0,18,0,22
tp,843.75,93.75,4fae9a4ea,1.0,13,29.3387,28.7147,13,4,21,1,3,18,12,16,8,0,9,14,23,20,10,2,15,11,22,5,6,17,19,7,0,9
tp,8250.0,5906.25,50f616a04,1.0,0,45.84,45.0453,0,18,4,12,13,8,23,14,9,10,21,1,5,22,3,15,19,7,16,6,11,20,17,2,0,0
tp,10852.7,947.461,51319c540,1.0,10,7.4652,5.0213,10,23,13,5,8,15,4,2,0,6,20,14,22,19,16,11,18,3,12,9,21,7,17,1,0,8
tp,4593.75,3093.75,5281fc845,4.0,16,9.456,7.6213,16,1,3,20,12,9,17,0,13,11,15,4,7,2,21,14,19,23,6,18,10,22,5,8,0,7
tp,5531.25,3750.0,53e4f09ab,1.0,8,23.9733,19.8507,12,3,18,22,4,21,5,8,13,14,23,1,20,7,17,11,19,16,9,0,2,6,15,10,7,19
tp,5531.25,3750.0,5407d8c89,1.0,8,28.0533,23.9307,0,18,8,12,4,21,14,5,13,15,16,10,22,9,23,1,19,3,7,20,6,11,17,2,2,0
tp,4406.25,2812.5,55648ef63,1.0,14,54.8,53.8773,14,21,3,18,23,7,22,10,4,13,8,12,1,2,11,16,20,6,5,19,9,0,15,17,0,21
tp,8250.0,5906.25,560ccf19c,1.0,0,16.1867,15.392000000000001,18,12,1,0,8,4,13,14,3,21,22,16,20,9,5,19,15,10,23,6,11,17,7,2,3,3
tp,4125.0,3281.25,5635d4cbe,1.0,21,25.2053,24.112,14,21,3,18,4,8,1,13,23,22,10,12,19,5,6,0,16,20,9,15,11,7,17,2,1,15
tp,3281.25,562.5,5723a520c,1.0,12,13.3333,10.1973,3,23,12,19,17,9,22,11,15,6,5,1,21,16,4,20,7,2,18,10,13,8,14,0,2,23
tp,8250.0,5906.25,57ff372f3,1.0,0,34.3413,33.5467,0,18,12,1,8,9,10,7,23,19,3,4,5,20,21,11,16,6,13,14,22,17,2,15,0,0
tp,5625.0,3843.75,5857d6f6d,1.0,1,18.1867,17.2907,1,3,16,12,21,13,4,20,14,11,18,22,9,5,8,23,19,15,17,7,10,2,0,6,0,22
tp,11627.9,6459.96,59a9eb657,4.0,23,56.3722,48.4484,23,12,4,0,21,9,11,10,13,5,14,3,20,22,18,2,8,7,6,15,16,1,19,17,0,3
tp,4406.25,562.5,5ac6b1e85,1.0,6,52.1493,50.0053,6,23,5,1,9,19,3,22,2,10,15,20,17,12,21,11,13,16,8,14,18,4,7,0,0,23
tp,3937.5,1312.5,5bfe1dec6,1.0,17,38.528,32.0747,17,3,19,15,7,9,11,5,14,23,2,20,16,0,10,6,18,4,12,22,13,8,1,21,0,13
tp,3281.25,562.5,5cd1a3c29,1.0,12,45.9147,42.7787,12,2,5,3,23,22,7,21,9,14,4,18,19,16,8,11,17,13,20,1,10,6,15,0,0,23
tp,5531.25,3750.0,5d61b5cce,1.0,8,49.3493,45.2267,8,4,21,18,0,12,13,5,1,22,3,14,9,10,23,19,16,6,20,11,17,15,7,2,0,4
tp,11627.9,6459.96,5f8eecc9e,4.0,23,58.9322,51.0084,9,23,13,18,12,0,3,21,4,8,15,17,22,5,14,10,11,6,16,19,1,20,2,7,1,5
tp,10406.2,4781.25,606f1e495,1.0,5,15.0133,12.6613,10,5,19,3,6,17,23,9,15,22,20,2,0,4,8,11,14,12,16,18,1,13,7,21,1,12
tp,1125.0,93.75,6093f0100,1.0,15,5.5893,2.2453,15,12,3,23,1,5,9,14,22,11,20,17,19,4,10,18,13,21,8,7,6,16,0,2,0,22
tp,4125.0,3281.25,60b260508,1.0,21,54.6987,53.6053,8,21,4,18,5,13,12,22,14,3,1,9,19,23,16,0,10,6,20,11,17,15,7,2,1,15
tp,3281.25,562.5,617d4dbbd,1.0,12,3.8080000000000003,0.672,12,21,3,18,5,22,13,23,4,9,8,1,14,15,19,11,17,20,6,10,16,7,0,2,0,22
tp,1125.0,93.75,619a7af56,1.0,15,53.1253,49.7813,15,20,17,3,23,19,7,5,6,9,11,10,14,1,16,22,2,13,8,0,21,12,4,18,0,19
tp,2812.5,1031.25,621dc03b6,1.0,3,18.4747,17.7333,12,2,3,22,23,19,5,7,9,11,21,13,14,18,16,17,6,20,8,4,15,1,10,0,2,23
tp,5062.5,3187.5,6346c01fa,1.0,18,15.744000000000002,15.0507,18,21,4,12,13,0,1,9,8,3,14,22,5,23,16,10,19,15,6,20,17,11,2,7,0,5
tp,5531.25,3750.0,697f7210b,1.0,8,7.087999999999999,2.9653,8,4,12,21,18,22,13,1,19,16,14,0,10,6,5,3,23,20,9,11,17,15,2,7,0,11
tp,5718.75,2343.75,69aacafc4,1.0,20,43.263999999999996,39.824,20,7,5,15,3,22,16,0,19,4,1,12,23,11,14,21,10,6,18,13,17,9,2,8,0,7
tp,11283.4,7235.16,6a0ac2d09,1.0,23,21.2405,15.1568,23,15,3,5,1,17,7,19,20,9,0,10,6,22,14,2,12,11,16,4,8,13,21,18,0,10
tp,2812.5,1031.25,6c4ce1cf2,1.0,3,12.2187,11.4773,12,18,4,21,3,22,14,23,13,5,9,1,8,0,19,16,6,15,17,10,11,20,7,2,4,13
tp,2812.5,281.25,6c660a505,1.0,19,53.3227,51.7707,11,19,7,6,22,5,20,17,10,2,23,14,9,3,4,21,12,1,16,0,15,8,18,13,1,19
tp,11437.5,4687.5,6eb03e9ca,1.0,7,12.9387,9.7973,11,7,17,3,14,15,6,23,19,5,2,22,20,16,10,4,9,12,21,8,0,13,1,18,1,20
tp,3281.25,562.5,706e6f1e8,1.0,12,56.1547,53.0187,12,23,3,5,22,21,4,14,13,9,11,19,20,17,7,1,15,16,2,0,18,6,8,10,0,19
tp,5718.75,2343.75,70c289aa5,1.0,20,34.5707,31.1307,7,20,5,15,22,16,1,23,10,19,3,11,17,14,9,12,6,2,13,4,8,18,0,21,1,22
tp,1125.0,93.75,710177a21,1.0,15,53.5573,50.2133,13,15,12,18,3,9,21,22,8,4,23,19,0,2,5,6,1,17,20,16,14,10,7,11,1,12
tp,11283.4,7235.16,71db64300,1.0,23,25.391,19.3074,23,5,7,14,22,3,10,20,15,21,11,12,4,6,19,1,9,8,0,16,17,13,18,2,0,18
tp,3937.5,1406.25,7277aa5a8,4.0,17,58.1387,55.5307,9,17,7,3,20,15,16,19,5,11,23,22,6,10,1,14,12,2,13,8,4,0,18,21,1,21
tp,10852.7,947.461,728459067,1.0,10,6.6583,4.2144,11,10,16,20,7,23,17,9,6,15,3,22,5,2,4,14,19,21,12,8,1,13,0,18,1,22
tp,11627.9,6459.96,737d85472,4.0,23,37.239000000000004,29.3152,23,3,7,19,15,5,22,20,11,6,17,10,14,4,9,2,21,0,12,8,16,13,18,1,0,17
tp,5625.0,3843.75,7448edc55,1.0,1,21.055999999999997,20.16,18,0,12,13,9,4,21,3,23,8,5,15,1,14,22,10,16,6,19,17,20,11,7,2,12,1
tp,5062.5,3187.5,7478fd629,1.0,18,38.6293,37.936,18,4,0,13,1,12,21,19,10,14,15,22,16,3,8,9,23,6,5,20,11,17,2,7,0,2
tp,4218.75,2343.75,750e35881,1.0,4,52.912,51.056000000000004,18,4,21,13,12,14,1,0,8,22,3,19,5,23,6,9,15,16,10,20,11,17,2,7,1,7
tp,3937.5,1406.25,755d6c7eb,4.0,17,17.0507,14.4427,9,17,3,19,22,15,6,23,5,10,11,7,16,12,20,1,14,2,13,8,21,4,18,0,1,23
tp,5718.75,843.75,76b4b3f7f,1.0,9,59.0027,55.44,9,17,3,11,19,6,20,7,12,5,2,23,10,15,14,13,1,0,16,22,4,8,18,21,0,17
tp,4125.0,3281.25,784eb5d7f,1.0,21,56.992,55.8987,21,4,13,18,8,3,14,12,1,9,22,5,23,19,16,6,15,20,17,10,0,11,7,2,0,20
tp,10406.2,4781.25,7a5789516,1.0,5,12.2187,9.8667,5,6,17,15,23,22,19,20,3,9,1,13,10,11,4,8,16,18,14,7,12,2,21,0,0,23
tp,10406.2,4781.25,7a9d46229,1.0,5,55.1147,52.7627,22,12,5,3,8,21,23,4,13,18,14,19,1,16,0,9,11,10,20,7,17,6,15,2,2,14
tp,2812.5,281.25,7ad715d6d,1.0,19,43.104,41.552,19,11,7,3,15,5,6,17,0,23,12,9,22,20,8,4,21,10,1,13,14,18,2,16,0,8
tp,5625.0,3843.75,7b4ee85a5,1.0,1,38.3573,37.4613,1,4,16,3,13,14,21,11,18,8,9,15,20,23,12,0,17,22,5,10,19,6,7,2,0,15
tp,10852.7,947.461,7dec0f472,1.0,10,54.8804,52.4365,10,23,22,5,7,11,2,20,16,15,17,4,3,1,9,8,12,6,21,0,14,19,18,13,0,19
tp,5531.25,2531.25,7e370f1f3,1.0,14,46.6507,46.06399999999999,15,17,19,3,6,5,11,20,22,7,16,9,23,10,1,2,13,8,14,12,21,0,4,18,18,21
tp,3187.5,562.5,7f5f71e31,1.0,6,24.5227,22.5013,6,23,5,22,7,0,11,19,3,15,9,10,17,4,12,14,1,21,2,20,18,8,13,16,0,5
tp,1125.0,93.75,804fa03e1,1.0,15,57.0453,53.7013,14,13,3,15,21,18,5,9,19,11,17,23,6,7,2,20,22,10,16,1,4,12,8,0,3,23
tp,2812.5,1031.25,807efd6bb,1.0,3,53.184,52.4427,9,3,16,11,19,12,17,23,7,15,21,14,18,20,22,13,4,8,5,10,6,1,2,0,1,23
tp,5250.0,1125.0,84d2746ce,1.0,9,58.9867,56.1813,13,7,21,9,5,3,14,22,23,4,11,15,8,1,19,2,17,12,16,10,20,6,18,0,3,23
tp,5062.5,3187.5,851c98ea8,1.0,18,53.552,52.8587,12,3,18,4,5,13,22,21,9,0,23,17,7,20,14,1,19,11,16,6,15,2,8,10,2,9
tp,11437.5,4687.5,8531f27ff,1.0,7,58.0533,54.912,23,7,3,17,5,20,11,19,22,15,6,10,14,16,9,12,2,1,4,8,18,21,13,0,1,23
tp,8250.0,5906.25,86c44dd51,1.0,0,31.36,30.5653,0,18,12,4,13,21,8,1,10,14,23,9,22,3,15,7,5,19,16,6,11,20,17,2,0,0
tp,10852.7,947.461,87db70dff,1.0,10,41.8946,39.4507,10,5,3,7,22,23,11,9,4,8,14,0,2,12,20,6,21,18,17,19,13,16,1,15,0,11
tp,11437.5,4687.5,87e518677,1.0,7,44.6347,41.4933,7,11,14,5,3,20,15,23,16,17,22,19,10,12,9,21,6,8,18,4,13,1,2,0,0,23
tp,5531.25,2531.25,88186ba66,1.0,14,19.024,18.4373,14,18,3,6,5,10,21,11,19,9,23,22,12,20,1,2,17,15,13,16,4,7,8,0,0,23
tp,843.75,93.75,8ad1a246f,1.0,13,27.7547,27.1307,1,3,12,13,16,21,20,19,22,23,9,14,11,5,17,4,2,15,7,18,8,6,10,0,3,23
tp,2812.5,1031.25,8b237e9eb,1.0,3,20.816,20.0747,16,1,3,11,20,7,14,17,15,12,2,4,13,6,19,0,22,23,18,9,21,8,10,5,2,15
tp,10852.7,947.461,8c44ed2cf,1.0,10,59.1354,56.6915,10,8,5,4,14,21,22,13,11,12,3,0,20,23,16,6,19,18,7,9,2,15,1,17,0,11
tp,10852.7,947.461,8eb0e591c,1.0,10,44.9074,42.4635,10,22,20,15,1,23,16,3,17,19,5,7,11,6,2,9,12,13,14,8,21,0,4,18,0,21
tp,5684.77,1808.79,8ec8b0275,1.0,11,2.4207,1.2829,11,23,17,6,10,5,20,2,4,7,22,19,9,3,16,14,1,18,12,15,21,8,13,0,0,23
tp,3937.5,1312.5,8f3d579c8,1.0,17,10.9493,4.496,17,3,15,11,7,19,20,9,22,16,6,14,5,23,10,1,2,8,21,13,12,0,18,4,0,21
tp,4406.25,562.5,8f942c9f5,1.0,6,22.4213,20.2773,6,9,15,3,1,5,22,19,23,20,17,11,0,10,4,12,7,2,21,14,18,13,8,16,0,12
tp,4125.0,3281.25,908290ae2,1.0,21,12.7467,11.6533,4,21,1,13,3,18,8,12,16,14,17,9,20,23,0,10,15,22,19,5,11,6,2,7,1,14
tp,4125.0,3281.25,90a1eac6d,1.0,21,12.5813,11.488,8,21,4,5,18,13,1,3,14,22,12,16,19,23,9,0,6,10,20,11,17,15,7,2,1,15
tp,3281.25,562.5,935e4c9b0,1.0,12,53.0027,49.8667,12,18,5,23,3,4,21,22,13,9,8,14,19,17,15,7,11,16,1,20,0,6,10,2,0,20
tp,1125.0,93.75,9367e95cc,1.0,15,28.6667,25.3227,15,7,5,3,22,11,14,23,19,10,1,16,13,12,20,17,6,8,21,9,2,4,0,18,0,22
tp,2812.5,281.25,958db1ebe,1.0,19,29.5733,28.0213,11,15,7,10,3,16,17,19,20,13,23,1,6,5,14,22,2,9,21,4,8,12,18,0,7,23
tp,11437.5,4687.5,960572cd4,1.0,7,9.0827,5.9413,10,11,15,7,20,3,17,22,6,19,23,5,9,16,14,2,8,1,12,0,4,21,13,18,3,19
tp,3937.5,1312.5,9a76cab9c,1.0,17,20.2347,13.7813,17,9,3,19,15,6,4,11,10,23,20,5,1,0,18,14,16,13,2,12,22,8,21,7,0,13
tp,5718.75,843.75,9b92a698e,1.0,9,45.632,42.0693,9,17,3,11,19,15,20,6,10,23,5,22,12,7,1,16,2,0,13,14,18,8,4,21,0,17
tp,11437.5,4687.5,9d6de44f0,1.0,7,4.32,1.1787,11,7,3,15,16,17,14,20,5,19,23,9,10,22,6,12,2,13,21,8,4,1,18,0,1,23
tp,11283.4,7235.16,9f8fcb625,1.0,23,58.851000000000006,52.7673,11,23,17,7,6,20,5,14,2,3,10,9,22,4,19,15,21,12,16,0,8,1,18,13,1,19
tp,4593.75,3093.75,a3d1e4f37,4.0,16,15.8453,14.0107,16,1,3,20,15,2,7,13,11,0,14,17,4,12,19,10,22,23,21,5,8,6,18,9,0,9
