data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,5718.75,2343.75,178b835e3,1.0,20,40.0853,36.6453,16,7,3,15,17,20,19,1,12,10,23,8,18,9,13,5,0,14,11,22,21,2,6,4,5,16
tp,4406.25,562.5,19dfeda02,1.0,6,18.2133,16.0693,6,2,3,22,5,15,11,23,9,12,19,16,7,10,0,20,17,1,18,13,14,8,21,4,0,14
tp,11437.5,4687.5,1a5fb3223,1.0,7,59.9307,56.7893,15,7,14,23,13,3,1,19,17,11,20,12,21,18,16,5,0,10,22,9,2,8,6,4,1,16
tp,6468.75,3750.0,1b77382c7,1.0,14,32.4213,32.1493,14,21,8,4,18,13,1,3,0,23,22,16,9,20,10,2,11,15,12,7,17,19,5,6,0,8
tp,1125.0,93.75,1d949c49d,1.0,15,36.9867,33.6427,3,15,7,23,12,22,1,19,9,14,2,8,5,16,11,21,20,17,13,10,0,18,4,6,1,20
tp,3281.25,562.5,1e05620be,1.0,12,41.5947,38.4587,12,3,8,5,23,18,0,1,13,20,22,9,2,16,21,7,19,17,4,10,15,11,14,6,0,6
tp,5062.5,3187.5,1fb41e1c4,1.0,18,14.5653,13.872,12,18,3,9,2,5,23,0,4,8,13,17,15,11,21,16,22,1,14,7,19,10,20,6,1,7
tp,3000.0,468.75,1fb94ae60,1.0,2,50.0213,48.2453,3,2,20,12,0,5,18,23,19,8,11,15,13,1,6,7,22,16,9,10,14,17,4,21,1,4
tp,4593.75,3093.75,1fbc39373,4.0,16,36.2293,34.3947,16,7,3,1,18,20,12,17,19,10,13,15,5,0,14,11,23,9,8,22,21,6,2,4,0,13
tp,5531.25,3750.0,21c9f1ba3,1.0,8,15.9573,11.8347,8,4,13,21,18,1,3,0,2,23,10,5,12,9,14,19,22,20,15,16,7,11,17,6,0,7
tp,1125.0,93.75,21e2f2977,1.0,15,29.6747,26.3307,7,15,16,3,19,17,14,23,20,5,22,13,9,10,12,1,11,0,21,18,8,6,2,4,1,17
tp,2812.5,281.25,22050fe3f,1.0,19,58.176,56.623999999999995,19,6,5,11,9,3,17,15,20,23,8,22,2,16,10,12,21,13,1,0,14,4,18,7,0,19
tp,10406.2,4781.25,22bfc5978,1.0,5,48.9707,46.6187,5,17,6,3,23,9,15,11,19,22,2,12,8,10,14,0,16,21,1,20,18,13,7,4,0,15
tp,5062.5,3187.5,2319eb4b4,1.0,18,26.3253,25.631999999999998,18,3,12,13,4,5,0,1,14,21,8,23,15,9,2,11,16,17,20,7,19,22,10,6,0,6
tp,5625.0,3843.75,24aac801a,1.0,1,47.29600000000001,46.4,1,3,14,13,4,18,16,21,15,0,7,20,9,8,23,6,10,22,2,19,12,5,11,17,0,9
tp,8250.0,5906.25,281865590,1.0,0,48.8533,48.0587,0,18,14,1,8,20,12,15,7,17,9,2,5,11,21,6,23,19,3,13,10,4,22,16,0,0
tp,2812.5,1031.25,288e5d13f,1.0,3,15.1307,14.3893,1,3,8,4,21,0,12,2,22,9,23,7,18,10,13,15,19,5,20,17,14,11,16,6,1,5
tp,2812.5,1031.25,29127020a,1.0,3,25.8613,25.12,7,3,14,11,17,23,1,15,19,12,5,9,16,20,22,10,13,2,0,8,18,6,21,4,1,18
tp,10406.2,4781.25,2a69408f6,1.0,5,43.728,41.376000000000005,5,9,22,6,3,23,11,17,20,15,19,4,2,13,14,8,10,7,21,12,18,16,1,0,0,23
tp,11437.5,4687.5,2bb539997,1.0,7,29.232,26.0907,7,19,3,23,9,15,17,20,5,22,14,10,13,16,11,1,8,12,18,6,0,2,21,4,0,20
tp,10406.2,4781.25,2bcddf9a5,1.0,5,18.8213,16.4693,3,5,2,23,6,15,20,22,12,11,17,19,9,7,10,14,8,13,4,0,16,1,18,21,1,19
tp,4125.0,3281.25,2c6ba715f,1.0,21,44.7893,43.696000000000005,21,4,13,3,1,8,9,14,18,23,22,2,12,15,20,16,10,0,7,17,19,5,11,6,0,17
tp,3000.0,468.75,2dc763e67,1.0,2,8.0747,6.2987,2,6,5,13,0,11,19,10,15,1,12,14,22,18,3,4,8,20,21,17,9,23,16,7,0,4
tp,11627.9,6459.96,2e698aba5,4.0,23,11.9467,4.0229,23,3,19,9,12,5,15,7,11,6,1,20,10,22,13,14,17,0,2,8,16,18,21,4,0,17
tp,3000.0,468.75,2eb098e76,1.0,2,26.7413,24.9653,3,2,15,0,12,19,13,20,5,1,23,18,6,14,4,11,17,9,16,10,8,22,7,21,1,3
tp,843.75,93.75,2ec1b3167,1.0,13,57.6213,56.9973,13,16,3,21,12,9,4,23,8,14,2,22,18,1,15,5,10,11,19,0,20,17,7,6,0,19
tp,5250.0,1125.0,2fc2eca0c,1.0,9,55.7387,52.9333,15,0,1,13,19,3,9,12,17,14,20,23,11,18,7,5,6,2,8,16,10,22,21,4,6,1
tp,4593.75,3093.75,33d0f2685,4.0,16,57.8187,55.983999999999995,16,7,3,19,17,23,10,1,20,12,15,9,22,11,5,6,13,0,14,18,8,21,2,4,0,17
tp,11627.9,6459.96,34340b225,4.0,23,23.7888,15.865,23,5,19,4,7,3,8,22,9,12,18,21,2,17,11,0,15,10,16,13,20,1,14,6,0,15
tp,10406.2,4781.25,34340b225,1.0,5,42.224,39.872,23,5,19,4,7,3,8,22,9,12,18,21,2,17,11,0,15,10,16,13,20,1,14,6,1,15
tp,10852.7,947.461,3458e20b8,1.0,10,12.8871,10.4432,10,7,19,11,17,15,22,5,23,3,9,16,6,20,14,1,8,13,18,21,12,0,2,4,0,21
tp,8250.0,5906.25,349095631,1.0,0,29.2267,28.432,18,3,9,12,0,2,13,4,23,19,1,20,5,15,17,16,11,8,14,7,10,6,21,22,4,4
tp,5718.75,843.75,349095631,1.0,9,19.792,16.2293,18,3,9,12,0,2,13,4,23,19,1,20,5,15,17,16,11,8,14,7,10,6,21,22,2,4
tp,4125.0,3281.25,3513db2b8,1.0,21,24.976,23.8827,14,21,18,4,8,5,3,0,15,11,20,7,17,13,2,1,19,9,22,10,16,23,6,12,1,7
tp,11283.4,7235.16,35675af70,1.0,23,59.2225,53.1389,23,15,5,6,19,11,22,12,9,2,17,10,3,14,20,16,0,7,1,8,13,21,18,4,0,16
tp,4406.25,562.5,35844fa7f,1.0,6,22.544,20.4,6,3,23,17,19,15,9,12,5,22,14,1,2,10,0,11,13,4,20,18,16,21,7,8,0,14
tp,13687.5,10687.5,35a7c2277,1.0,22,17.936,16.3307,22,7,23,15,3,5,11,19,17,9,6,10,12,2,8,20,14,18,13,16,21,1,0,4,0,22
tp,10406.2,4781.25,35f9c5c38,1.0,5,40.4747,38.1227,5,20,3,18,7,15,19,11,12,0,17,23,2,8,16,22,9,6,14,1,10,13,21,4,0,9
tp,1125.0,93.75,3647cd276,1.0,15,58.176,54.832,15,7,3,19,14,17,11,23,13,1,9,20,22,21,16,18,5,12,0,10,8,6,2,4,0,18
tp,4593.75,3093.75,364e9b5e7,4.0,16,30.1493,28.3147,16,1,3,7,20,19,13,17,12,18,8,23,0,9,14,15,10,5,21,11,6,4,22,2,0,12
tp,5062.5,3187.5,376a0a779,1.0,18,52.56,51.8667,12,3,5,8,23,2,22,18,13,19,21,16,9,0,15,7,1,4,17,14,20,11,10,6,7,13
tp,5684.77,1808.79,398e818ec,1.0,11,14.5009,13.3631,11,6,4,18,0,17,7,21,9,5,10,23,12,20,19,3,8,15,14,1,22,2,13,16,0,4
tp,4031.25,2531.25,39aa6482e,1.0,4,18.928,16.7413,4,13,21,18,8,3,12,14,23,0,1,5,22,9,2,16,15,20,10,19,11,17,7,6,0,9
tp,3000.0,468.75,3a1293df5,1.0,2,32.8213,31.0453,2,22,3,5,15,0,13,10,6,19,12,1,14,11,18,23,20,17,7,8,4,9,21,16,0,5
tp,5531.25,3750.0,3c443fa6e,1.0,8,58.4373,54.3147,8,4,21,13,3,18,1,14,0,22,23,12,10,2,5,19,20,16,15,9,7,17,11,6,0,8
tp,3937.5,1312.5,3c621e663,1.0,17,27.0507,20.5973,17,9,3,0,15,12,2,23,19,11,6,14,21,8,13,7,22,18,1,10,5,4,16,20,0,3
tp,13687.5,10687.5,3d28b6a6b,1.0,22,49.0667,47.4613,22,12,8,5,18,3,13,23,7,14,4,0,16,2,21,20,1,19,10,17,15,9,11,6,0,11
tp,4125.0,3281.25,3d2b1c860,1.0,21,48.5707,47.4773,21,4,8,13,3,22,16,12,23,14,1,18,2,10,9,5,0,7,17,20,11,19,15,6,0,16
tp,10852.7,947.461,3f3c49ad2,1.0,10,18.8778,16.4339,10,23,5,11,9,8,4,20,21,13,6,3,19,18,22,15,17,1,2,16,14,12,7,0,0,23
tp,3937.5,1312.5,3fcca1372,1.0,17,45.0293,38.576,17,11,19,15,7,3,6,10,14,23,16,5,9,20,0,1,13,22,2,12,18,8,21,4,0,14
tp,1125.0,93.75,3ffaeaa6c,1.0,15,51.5893,48.2453,11,15,7,19,17,14,23,16,3,20,5,9,10,18,1,6,13,22,0,12,21,8,2,4,1,18
tp,11627.9,6459.96,408fcd1dc,4.0,23,55.9775,48.0537,23,1,7,14,11,18,5,3,21,8,13,9,4,10,16,15,0,17,6,20,19,12,22,2,0,16
tp,843.75,93.75,4373930a5,1.0,13,46.208,45.583999999999996,13,1,14,4,8,18,3,21,23,15,19,0,16,20,6,2,10,7,12,5,22,11,17,9,0,11
tp,11437.5,4687.5,438c12dbc,1.0,7,22.688000000000002,19.5467,15,7,14,23,3,1,19,11,13,17,16,18,20,22,12,5,8,10,9,0,21,2,6,4,1,19
tp,8250.0,5906.25,45c356538,1.0,0,50.9067,50.111999999999995,0,18,1,3,4,20,8,9,13,11,23,19,12,2,6,15,7,10,17,5,14,21,16,22,0,0
tp,11283.4,7235.16,4621de448,1.0,23,27.208000000000002,21.1244,23,3,9,22,19,2,6,15,12,0,5,11,17,10,21,8,18,7,20,13,4,1,16,14,0,9
tp,5684.77,1808.79,473cac467,1.0,11,10.1645,9.0268,11,7,15,3,23,20,17,19,9,22,10,1,5,14,6,12,18,16,0,8,21,13,2,4,0,18
tp,4125.0,3281.25,4874059ad,1.0,21,59.1947,58.1013,14,21,8,4,3,18,16,1,15,22,5,9,23,20,11,2,17,13,7,19,10,12,6,0,1,23
tp,5718.75,2343.75,48fb5143f,1.0,20,32.08,28.64,20,3,5,22,15,17,7,9,12,11,13,16,1,10,19,4,8,6,21,23,2,18,0,14,0,22
tp,10406.2,4781.25,49fbbb4ca,1.0,5,19.6907,17.3387,5,23,3,11,20,6,19,0,22,15,9,10,12,2,17,8,13,1,21,14,18,7,16,4,0,7
tp,5250.0,1125.0,4a0ca83ec,1.0,9,23.6373,20.831999999999997,9,3,17,23,19,7,12,11,22,5,6,1,2,20,0,15,16,10,14,8,21,18,13,4,0,14
tp,4406.25,562.5,4bb31c8c1,1.0,6,47.3653,45.2213,6,3,19,23,4,0,22,9,13,18,1,5,20,10,15,2,8,14,11,12,21,16,7,17,0,5
tp,11437.5,4687.5,4c840ed89,1.0,7,35.9893,32.848,7,5,23,22,19,3,15,17,10,11,9,20,8,14,16,12,18,13,6,1,21,0,2,4,0,21
tp,3281.25,562.5,4d54e38a8,1.0,12,49.1253,45.9893,12,13,5,23,2,22,3,19,9,15,17,11,16,18,6,10,8,14,1,20,0,7,21,4,0,20
tp,2812.5,281.25,50b93a173,1.0,19,22.4373,20.8853,19,6,3,11,23,9,10,22,1,5,17,2,12,15,14,16,13,20,8,7,0,21,18,4,0,20
tp,5062.5,3187.5,533ae3f85,1.0,18,32.6507,31.9573,4,21,8,18,13,14,1,3,12,22,2,16,5,20,7,23,15,10,9,0,19,17,11,6,3,19
tp,2812.5,1031.25,541550e6c,1.0,3,31.1573,30.416,4,3,13,18,14,1,21,8,12,0,20,23,9,16,2,5,15,19,11,17,7,22,10,6,1,9
tp,11627.9,6459.96,55b2b19d1,4.0,23,56.4593,48.5355,23,12,22,5,2,3,9,6,7,11,21,10,13,0,20,4,1,8,18,17,19,16,15,14,0,13
tp,11283.4,7235.16,55dca9c85,1.0,23,15.9811,9.8975,23,11,6,3,9,12,17,5,22,21,15,10,2,8,13,0,18,4,19,7,14,16,1,20,0,15
tp,2812.5,281.25,5609ef334,1.0,19,53.568000000000005,52.016000000000005,19,20,3,5,15,23,22,14,2,12,6,11,13,1,0,17,9,8,18,7,21,10,4,16,0,14
tp,5531.25,2531.25,561ed4362,1.0,14,0.6667,0.08,7,15,14,19,3,17,11,23,1,13,9,16,5,20,10,22,18,12,21,6,8,0,2,4,2,21
tp,11437.5,4687.5,561ed4362,1.0,7,3.472,0.3307,7,15,14,19,3,17,11,23,1,13,9,16,5,20,10,22,18,12,21,6,8,0,2,4,0,21
tp,5625.0,3843.75,56ff074df,1.0,1,3.6053,2.7093,0,1,8,18,3,12,4,19,9,13,11,20,2,10,21,23,5,6,15,16,22,7,14,17,1,0
tp,11283.4,7235.16,57de62a79,1.0,23,19.2087,13.1251,23,9,11,3,6,5,17,22,20,10,12,21,2,18,0,15,8,13,14,1,4,7,19,16,0,14
tp,10852.7,947.461,5a3f09a5c,1.0,10,46.6605,44.2166,10,22,23,3,19,5,7,8,4,11,21,15,17,13,9,18,6,2,20,12,16,1,14,0,0,23
tp,3937.5,1312.5,5a55970ad,1.0,17,26.432,19.9787,17,7,19,11,9,3,15,5,23,22,10,16,6,12,0,20,14,13,8,1,18,2,21,4,0,14
tp,3937.5,1406.25,5a7cc4e44,4.0,17,52.5227,49.9147,17,19,9,15,3,10,20,11,6,23,16,0,7,5,22,12,1,2,14,13,8,18,21,4,0,11
tp,5062.5,3187.5,5a8a2b155,1.0,18,34.528,33.8347,0,18,12,14,4,2,9,20,15,23,3,1,5,13,17,11,21,8,6,19,7,10,22,16,1,0
tp,3937.5,1312.5,5b1e3b55b,1.0,17,9.2533,2.8,17,10,19,11,15,3,20,16,9,7,23,5,0,6,14,1,13,2,12,8,21,18,22,4,0,12
tp,5684.77,1808.79,5b5218aba,1.0,11,51.8444,50.7066,11,19,9,22,7,5,3,17,6,23,15,12,10,18,20,14,16,2,0,1,21,8,13,4,0,18
tp,5531.25,3750.0,5b8830884,1.0,8,36.144,32.0213,8,21,1,3,13,14,12,4,18,5,0,23,16,22,19,2,10,20,9,7,11,15,6,17,0,10
tp,3937.5,1312.5,5bfe1dec6,1.0,17,28.8053,22.351999999999997,17,7,19,9,15,3,5,10,23,6,0,20,11,22,12,16,14,13,8,2,21,1,18,4,0,10
tp,5718.75,843.75,5d7e9091c,1.0,9,11.008,7.4453,9,17,6,5,3,23,11,22,19,10,20,12,15,2,0,7,14,1,13,8,16,21,18,4,0,14
tp,5250.0,1125.0,5f8eecc9e,1.0,9,57.7493,54.943999999999996,9,23,15,12,0,18,4,17,3,13,1,19,7,14,5,6,2,10,20,21,11,8,22,16,0,4
tp,5625.0,3843.75,5f9b4785b,1.0,1,48.8907,47.9947,15,19,7,17,3,23,22,9,5,10,2,20,14,12,16,6,11,0,1,13,8,18,21,4,18,17
tp,10852.7,947.461,61741251f,1.0,10,19.2435,16.7996,23,10,22,6,9,3,11,7,5,19,20,15,17,12,1,2,0,8,13,21,14,16,4,18,1,16
tp,3281.25,562.5,629489592,1.0,12,5.9253,2.7893,12,3,2,23,5,18,1,17,9,14,15,11,0,16,22,19,8,7,13,6,20,10,21,4,0,12
tp,3937.5,1406.25,62ff9d03d,4.0,17,17.92,15.312000000000001,17,3,0,19,9,15,7,10,21,23,6,13,12,11,8,2,16,22,14,18,4,1,20,5,0,2
tp,3937.5,1312.5,655ca0adb,1.0,17,53.583999999999996,47.1307,17,23,7,3,19,22,15,16,9,5,20,10,12,11,6,0,2,14,1,8,21,18,13,4,0,15
tp,5718.75,2343.75,670a35128,1.0,20,47.3013,43.8613,20,19,3,23,17,15,7,5,14,11,12,10,6,9,0,22,16,1,8,2,13,18,21,4,0,14
tp,843.75,93.75,689b160fc,1.0,13,29.9947,29.3707,13,1,19,3,6,11,20,15,10,23,2,0,16,17,8,12,5,7,9,14,22,4,21,18,0,11
tp,4125.0,3281.25,68d182a12,1.0,21,5.904,4.8107,8,21,4,13,12,14,18,22,5,23,1,3,0,10,2,9,20,16,19,15,17,7,11,6,1,12
tp,13687.5,10687.5,69173294f,1.0,22,41.952,40.3467,22,7,19,5,23,3,17,8,20,15,16,4,13,18,11,10,21,12,9,1,2,14,0,6,0,22
tp,2812.5,281.25,69ea6d76b,1.0,19,32.4853,30.9333,19,20,9,5,6,22,23,11,15,3,2,12,1,17,13,10,14,8,0,16,21,7,18,4,0,18
tp,4031.25,2531.25,6a2b677ce,1.0,4,43.7333,41.5467,4,21,13,3,8,18,14,1,22,12,0,2,23,10,20,5,9,15,16,19,7,11,17,6,0,10
tp,3000.0,468.75,6a6af3c63,1.0,2,42.08,40.304,2,5,22,10,3,6,19,1,11,0,23,8,13,12,18,21,14,20,4,15,9,17,7,16,0,9
tp,11283.4,7235.16,6c032e356,1.0,23,57.7422,51.6586,23,12,3,7,9,2,16,5,22,11,10,14,19,0,8,6,15,18,21,1,20,17,4,13,0,13
tp,2812.5,281.25,6d5f5e052,1.0,19,38.4533,36.9013,19,20,6,9,17,3,15,23,2,8,0,5,22,10,1,11,21,7,12,13,18,14,4,16,0,10
tp,2812.5,1031.25,6d93f853d,1.0,3,48.2293,47.488,17,3,19,7,15,11,16,9,23,20,10,1,12,5,14,18,6,0,22,8,13,2,21,4,1,17
tp,3937.5,1312.5,6d93f853d,1.0,17,16.5707,10.1173,17,3,19,7,15,11,16,9,23,20,10,1,12,5,14,18,6,0,22,8,13,2,21,4,0,17
tp,11283.4,7235.16,7080d05d4,1.0,23,56.4883,50.4047,23,6,11,4,3,21,0,9,13,1,10,14,8,18,5,19,7,20,22,17,16,15,2,12,0,6
tp,5062.5,3187.5,711630bd8,1.0,18,9.5893,8.896,4,18,21,0,12,13,8,2,9,14,5,3,23,11,10,20,22,6,17,19,1,7,15,16,1,3
tp,5531.25,3750.0,71c22a29b,1.0,8,59.93600000000001,55.8133,8,4,21,18,3,12,13,1,22,23,16,14,5,2,0,9,20,7,10,15,19,17,11,6,0,14
tp,5625.0,3843.75,7295291a7,1.0,1,6.2133,5.3173,1,14,22,6,2,15,13,4,3,16,20,19,5,10,11,7,12,18,9,21,0,17,23,8,0,20
tp,4125.0,3281.25,76bcc78f1,1.0,21,2.4693,1.376,21,13,4,8,3,14,18,23,12,16,22,1,0,9,10,2,5,15,20,19,7,17,11,6,0,12
tp,843.75,93.75,772bd1045,1.0,13,53.4827,52.8587,13,4,21,18,8,3,23,1,0,16,19,20,15,6,5,14,2,12,10,7,17,22,9,11,0,8
tp,843.75,93.75,7765e82d3,1.0,13,58.9387,58.3147,13,4,21,8,18,23,1,0,22,14,3,10,16,15,11,6,19,12,2,9,20,5,17,7,0,7
tp,4406.25,562.5,77f2b9543,1.0,6,52.032,49.888000000000005,6,3,9,19,23,22,17,5,11,7,20,12,15,13,18,4,10,14,2,8,1,16,21,0,0,23
tp,4031.25,2531.25,787c0db92,1.0,4,41.76,39.5733,4,21,8,3,13,14,18,22,1,9,12,23,2,16,10,20,0,15,7,19,5,11,17,6,0,16
tp,11437.5,4687.5,78f515b6f,1.0,7,35.248000000000005,32.1067,5,7,3,19,22,23,17,15,9,10,8,11,12,1,14,18,16,2,21,0,13,20,6,4,1,19
tp,1125.0,93.75,796ab9da1,1.0,15,42.656000000000006,39.312,16,7,19,3,15,17,20,23,1,12,5,10,14,9,11,0,18,22,13,8,2,6,21,4,4,15
tp,4218.75,2343.75,79b28cad5,1.0,4,59.5573,57.7013,4,13,18,21,8,3,0,1,14,23,12,20,2,9,22,10,15,5,19,7,16,11,17,6,0,6
tp,13687.5,10687.5,7a9d46229,1.0,22,17.1147,15.5093,22,5,8,12,3,23,18,7,13,2,21,19,14,4,15,10,20,0,16,1,17,9,11,6,0,17
tp,10406.2,4781.25,7b79194b3,1.0,5,11.952,9.6,15,3,7,19,17,14,23,12,13,5,1,22,2,9,11,20,16,10,18,0,8,21,6,4,9,19
tp,10852.7,947.461,7e0d06929,1.0,10,39.9848,37.5409,10,22,9,7,3,23,19,5,11,17,8,21,15,18,16,6,20,2,14,12,1,0,4,13,0,21
tp,4218.75,2343.75,7f8fab554,1.0,4,16.096,14.24,4,18,21,0,8,13,12,9,2,14,3,10,23,22,20,1,11,6,19,5,17,7,15,16,0,3
tp,11627.9,6459.96,802907092,4.0,23,53.2724,45.3486,23,7,15,19,11,13,3,17,10,6,16,9,14,1,20,22,5,12,0,21,8,18,4,2,0,18
tp,4125.0,3281.25,80590e499,1.0,21,8.5867,7.4933,8,21,4,13,18,0,1,14,3,12,23,10,2,22,5,16,20,9,19,15,11,7,17,6,1,5
tp,843.75,93.75,8080b2283,1.0,13,52.8107,52.1867,13,4,21,3,18,14,12,8,1,16,0,23,19,9,15,11,10,20,22,2,17,6,7,5,0,10
tp,4218.75,2343.75,81b493ca3,1.0,4,4.512,2.656,4,18,21,8,13,14,0,3,9,2,12,5,1,23,10,20,15,22,19,11,16,7,17,6,0,6
tp,13687.5,10687.5,82d59d24d,1.0,22,31.1733,29.568,22,7,20,5,11,23,6,4,18,10,12,15,3,8,21,13,14,1,19,2,16,17,0,9,0,22
tp,5684.77,1808.79,83028db30,1.0,11,28.8972,27.7595,7,16,3,15,17,19,23,10,12,1,20,13,5,11,9,8,18,22,14,0,21,6,2,4,13,19
tp,3281.25,562.5,84fd342f8,1.0,12,16.1493,13.0133,12,18,3,5,23,0,8,14,2,9,1,15,19,7,22,13,16,17,11,21,4,20,10,6,0,5
tp,11627.9,6459.96,868db1d19,4.0,23,28.9959,21.0721,3,11,23,19,5,9,7,20,6,15,22,17,0,12,14,10,16,2,1,18,8,13,21,4,2,12
tp,2812.5,281.25,87b64a134,1.0,19,35.6,34.048,19,12,3,22,5,23,15,9,2,14,17,0,6,13,10,20,11,7,1,8,18,16,21,4,0,11
tp,2812.5,281.25,87bf9c992,1.0,19,47.8827,46.3307,19,3,7,11,23,9,12,22,2,6,5,20,17,10,15,1,16,13,18,0,8,14,21,4,0,19
tp,4406.25,562.5,88f783ab9,1.0,6,10.2187,8.0747,6,3,19,15,23,7,22,5,11,9,0,13,17,10,12,18,4,14,20,2,8,1,21,16,0,10
tp,5718.75,843.75,891822ace,1.0,9,55.2907,51.728,9,17,3,19,6,23,11,0,2,10,5,20,12,14,22,1,15,13,8,7,16,21,4,18,0,7
tp,3281.25,562.5,896080a53,1.0,12,4.864,1.7280000000000002,12,3,18,5,13,8,0,2,23,1,4,22,9,21,16,15,11,17,20,14,10,7,19,6,0,6
tp,13687.5,10687.5,89fe494b6,1.0,22,22.224,20.6187,22,3,5,9,8,4,20,18,21,2,13,23,11,14,1,12,15,10,19,6,0,16,17,7,0,20
tp,5062.5,3187.5,8b24f2f98,1.0,18,0.9013,0.20800000000000002,4,18,21,0,8,13,14,9,2,20,10,1,11,12,3,19,5,23,7,6,22,17,15,16,1,3
tp,843.75,93.75,8b68b817e,1.0,13,17.952,17.328,4,13,21,8,3,1,18,14,22,19,16,23,6,20,2,15,10,5,0,12,9,7,17,11,1,18
tp,3000.0,468.75,8e2ff1226,1.0,2,3.92,2.144,2,3,0,19,12,20,23,15,6,11,5,18,1,22,9,13,7,10,17,8,14,16,21,4,0,2
tp,4406.25,562.5,8ee219910,1.0,6,44.70399999999999,42.56,6,11,7,22,9,20,18,4,19,3,15,13,16,10,23,1,21,8,17,5,14,2,0,12,0,22
