recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
23363116f,23,1,8.3998,7235.16,14.4834,11283.4,tp,15,22,3,23,1,5,7,19,2,17,20,9,10,16,6,0,12,11,14,21,13,18,8,4,3,15
251737ef0,0,1,35.9307,5906.25,36.7253,8250.0,tp,0,8,7,16,3,18,14,2,10,9,22,1,13,20,12,15,19,5,17,21,11,4,6,23,0,0
25de8315e,1,1,52.5387,3843.75,53.4347,5625.0,tp,1,3,2,16,21,12,4,20,0,13,10,22,7,17,5,14,18,9,19,6,23,15,11,8,0,8
27b26fe5d,19,1,55.104,281.25,56.656000000000006,2812.5,tp,19,3,6,5,9,17,18,1,11,23,15,12,20,10,2,4,0,22,7,14,13,16,21,8,0,16
287bf77ec,2,1,12.1813,468.75,13.9573,3000.0,tp,9,2,3,17,22,11,14,1,6,0,19,15,16,10,12,13,21,5,18,20,7,23,4,8,1,9
287bf77ec,2,1,8.832,468.75,10.607999999999999,3000.0,tp,9,2,3,17,22,11,14,1,6,0,19,15,16,10,12,13,21,5,18,20,7,23,4,8,1,9
29b82a129,19,1,48.9333,281.25,50.4853,2812.5,tp,19,7,15,11,3,22,17,10,20,2,5,16,6,1,12,23,14,18,9,13,4,21,0,8,0,22
2bf32cf03,8,1,21.0347,3750.0,25.1573,5531.25,tp,12,0,8,3,16,9,22,2,18,17,4,21,23,13,5,15,1,20,7,10,19,14,6,11,2,1
2c2127b9e,5,1,9.808,4781.25,12.16,10406.2,tp,5,3,20,7,2,23,22,15,12,11,10,17,19,16,1,9,6,14,0,18,13,4,21,8,0,18
2cd09cfab,11,1,57.3939,1808.79,58.5317,5684.77,tp,11,3,6,16,7,15,2,22,10,19,20,17,5,1,12,9,23,4,0,14,13,21,18,8,0,18
2d09eb065,15,1,7.007999999999999,93.75,10.352,1125.0,tp,17,19,11,15,3,7,16,2,23,4,20,22,9,10,6,1,13,12,8,0,18,14,5,21,3,19
2dacf9479,21,1,48.688,3281.25,49.7813,4125.0,tp,21,8,4,18,12,13,14,1,2,0,22,3,5,6,15,16,9,20,19,10,23,17,7,11,0,9
2dc763e67,2,1,26.1493,468.75,27.9253,3000.0,tp,2,15,1,16,3,5,22,12,13,7,4,19,11,21,18,20,10,6,9,14,0,23,17,8,0,20
2df1f109b,13,1,8.0267,93.75,8.6507,843.75,tp,13,11,15,7,1,23,19,6,4,2,16,10,18,0,5,12,8,17,9,22,14,3,21,20,0,13
2e40b2294,0,1,56.7307,5906.25,58.0213,7500.0,tp,3,0,12,5,20,2,6,23,15,9,1,17,18,19,22,16,10,7,21,14,4,13,11,8,1,1
2f40810b2,16,4,45.9573,3093.75,47.792,4593.75,tp,16,3,1,12,2,21,4,13,7,8,0,17,15,20,14,18,19,5,10,9,23,22,11,6,0,10
3051fc9d0,15,1,38.0693,93.75,41.4133,1125.0,tp,15,22,3,20,7,17,2,10,0,19,16,11,5,23,6,13,12,21,1,9,14,18,4,8,0,8
321c09a90,20,1,56.1333,2343.75,59.5733,5718.75,tp,22,7,11,3,10,15,5,23,20,19,16,17,2,14,6,21,12,0,1,13,18,9,8,4,8,17
3346f84ee,11,1,36.0548,1808.79,37.1926,5684.77,tp,11,7,3,17,6,19,10,23,4,15,22,16,20,1,9,14,2,13,12,0,5,21,18,8,0,19
33d0f2685,16,4,37.936,3093.75,39.7707,4593.75,tp,16,7,3,22,15,11,10,20,17,23,14,5,2,19,0,6,1,9,12,21,13,18,4,8,0,14
35b60a4a0,13,1,14.0747,93.75,14.6987,843.75,tp,4,13,21,12,3,15,8,18,7,2,11,1,6,23,22,14,19,10,16,5,20,9,17,0,1,23
368be0579,3,1,55.232,1031.25,55.9733,2812.5,tp,1,3,7,14,20,11,16,17,9,22,10,2,15,23,5,19,12,0,6,13,18,21,4,8,1,17
373f470c4,11,1,5.7469,1808.79,6.8847,5684.77,tp,11,19,7,10,3,17,6,22,20,4,1,23,15,16,9,14,0,2,13,5,12,21,18,8,0,16
37b6d1db9,23,1,43.3981,7235.16,49.4817,11283.4,tp,23,5,8,3,11,17,0,7,4,22,10,6,19,13,1,14,9,20,15,12,21,2,18,16,0,6
3ca3a1b6a,21,1,21.3547,3281.25,22.448,4125.0,tp,8,21,18,4,12,1,2,14,13,22,0,5,19,15,16,9,20,23,3,10,6,17,7,11,1,10
3dc230571,21,1,19.9893,3281.25,21.0827,4125.0,tp,8,21,4,18,14,12,0,13,2,1,5,22,15,19,9,20,3,23,16,10,6,17,7,11,1,6
3ebc2aebe,15,1,27.024,93.75,30.368000000000002,1125.0,tp,1,3,0,2,15,18,13,14,9,5,12,16,20,7,4,23,19,6,10,21,22,17,8,11,4,2
3f48c15dc,10,1,39.0327,947.461,41.4766,10852.7,tp,10,11,3,5,17,20,22,19,6,7,9,14,1,0,23,15,2,12,21,16,13,18,4,8,0,13
3f5f4aa9a,12,1,23.584,562.5,26.72,3281.25,tp,12,18,0,23,9,1,3,10,22,4,5,2,21,15,7,14,17,19,13,20,6,8,16,11,0,2
3fa666880,22,1,55.5733,10687.5,57.1787,13687.5,tp,22,7,20,5,3,10,11,23,2,19,15,12,21,6,13,17,1,8,0,16,18,14,9,4,0,18
400b7210c,17,1,35.904,1312.5,42.3573,3937.5,tp,17,7,19,3,15,11,20,10,22,5,9,14,16,23,2,4,13,6,1,0,18,12,21,8,0,19
408314767,20,1,49.3653,1312.5,54.7467,6093.75,tp,20,3,16,15,8,12,2,22,1,0,17,7,21,14,4,9,5,18,19,13,10,6,23,11,0,9
41e6d9f63,16,4,0.9067,3093.75,2.7413,4593.75,tp,16,3,1,0,13,2,8,11,15,10,9,17,4,14,21,20,7,19,18,12,6,23,22,5,0,3
42ea7a091,18,1,34.9653,3187.5,35.6587,5062.5,tp,18,12,3,4,21,0,5,23,13,2,1,14,8,22,15,16,9,6,20,17,7,10,19,11,0,5
43b27b5ab,18,1,23.4987,3187.5,24.191999999999997,5062.5,tp,18,4,21,1,13,0,14,8,12,5,15,7,23,2,3,9,16,20,22,6,10,19,17,11,0,5
43d34d63c,2,1,9.9627,468.75,11.7387,3000.0,tp,15,7,2,22,11,3,10,5,16,20,19,23,17,14,6,9,1,13,0,12,18,21,4,8,2,18
447409a6b,0,1,25.872,5906.25,26.6667,8250.0,tp,0,18,8,4,12,21,1,14,3,7,16,9,13,5,2,23,10,17,15,22,20,6,19,11,0,0
459513f88,8,1,51.9413,3750.0,56.06399999999999,5531.25,tp,18,8,4,0,21,1,12,13,14,3,5,9,15,2,10,23,17,16,6,7,22,20,19,11,1,3
45eabd218,23,1,23.4464,7235.16,29.53,11283.4,tp,23,3,11,16,7,17,2,9,5,22,0,1,19,15,6,10,12,14,20,21,13,18,4,8,0,10
48fb5143f,20,1,24.4107,2343.75,27.8507,5718.75,tp,20,7,15,3,11,9,10,22,5,17,2,8,14,19,16,1,12,0,21,6,18,23,4,13,0,17
49b80ec61,16,4,24.2667,3093.75,26.1013,4593.75,tp,16,1,3,2,13,4,7,0,8,21,14,10,12,9,20,19,15,18,17,5,22,23,6,11,0,7
4afa51495,10,1,49.4991,947.461,51.943000000000005,10852.7,tp,10,3,7,11,22,23,17,15,20,5,19,1,2,9,14,16,0,6,12,21,13,18,4,8,0,16
4b4c2901c,20,1,46.5493,1312.5,51.9307,6093.75,tp,20,9,22,3,11,7,5,14,1,10,2,16,15,0,19,17,6,18,23,12,8,21,13,4,0,13
4bc00de61,23,1,23.1097,7235.16,29.1933,11283.4,tp,23,3,5,2,15,22,16,8,20,7,10,11,17,0,4,19,1,6,12,13,14,18,9,21,0,13
4c845907b,12,1,40.368,562.5,43.504,3281.25,tp,0,12,18,3,21,4,8,23,9,5,14,15,2,13,22,17,1,16,10,6,20,19,7,11,1,0
4df50c66e,17,1,4.4853,1312.5,10.9387,3937.5,tp,3,16,17,15,2,9,22,5,20,0,1,7,12,10,19,11,6,23,14,13,21,4,18,8,2,9
4e464ff6b,6,1,48.6613,562.5,50.8053,4406.25,tp,6,19,11,3,7,20,17,15,10,2,22,9,5,16,14,12,23,13,1,18,4,0,8,21,0,21
4e90ab2fb,4,1,53.0027,2343.75,54.8587,4218.75,tp,4,8,18,21,12,13,0,1,3,14,2,16,10,9,15,5,6,22,23,20,17,7,19,11,0,6
4ef096b89,23,4,12.4981,6459.96,20.4219,11627.9,tp,23,3,12,5,22,20,17,14,15,2,9,6,0,19,7,1,10,11,18,4,21,13,8,16,0,12
4fae9a4ea,13,1,28.7147,93.75,29.3387,843.75,tp,13,21,1,4,3,2,12,0,18,15,14,8,10,22,5,6,16,17,23,19,20,7,9,11,0,7
50f616a04,0,1,45.0453,5906.25,45.84,8250.0,tp,0,18,8,14,1,21,12,9,13,3,2,4,15,10,5,16,7,23,20,19,17,6,22,11,0,0
51319c540,10,1,5.0213,947.461,7.4652,10852.7,tp,10,13,19,15,22,5,8,3,7,20,0,11,17,2,16,1,23,21,6,4,9,18,12,14,0,10
5281fc845,16,4,7.6213,3093.75,9.456,4593.75,tp,16,1,3,7,0,2,5,17,13,12,10,15,20,14,21,4,9,22,11,23,19,8,18,6,0,4
53e4f09ab,8,1,19.8507,3750.0,23.9733,5531.25,tp,12,3,5,16,2,8,18,0,4,9,1,13,21,22,23,17,15,10,19,6,20,7,14,11,5,7
5407d8c89,8,1,23.9307,3750.0,28.0533,5531.25,tp,0,18,8,3,12,1,14,16,9,21,4,2,5,7,13,15,17,10,23,20,19,22,6,11,2,0
55648ef63,14,1,53.8773,2812.5,54.8,4406.25,tp,14,1,21,3,7,15,18,10,20,16,22,0,13,5,8,23,4,19,2,6,9,11,12,17,0,11
560ccf19c,0,1,15.392000000000001,5906.25,16.1867,8250.0,tp,18,1,0,12,4,21,3,8,9,13,2,14,5,23,16,15,6,20,10,22,7,17,19,11,2,2
5635d4cbe,21,1,24.112,3281.25,25.2053,4125.0,tp,14,21,18,1,4,16,8,20,7,3,12,23,10,15,5,13,9,22,2,0,6,19,17,11,1,19
5723a520c,12,1,10.1973,562.5,13.3333,3281.25,tp,12,3,22,23,0,5,6,10,17,15,18,9,19,20,11,2,21,14,4,16,7,1,8,13,0,4
57ff372f3,0,1,33.5467,5906.25,34.3413,8250.0,tp,0,12,18,1,3,2,8,9,21,16,13,14,15,10,7,5,17,23,22,19,6,4,20,11,0,0
5857d6f6d,1,1,17.2907,3843.75,18.1867,5625.0,tp,1,16,3,2,12,0,21,13,4,15,20,17,14,22,9,5,7,10,23,6,19,18,11,8,0,5
59a9eb657,23,4,48.4484,6459.96,56.3722,11627.9,tp,23,0,8,12,5,9,4,6,10,18,1,14,13,7,21,3,22,17,19,2,11,15,20,16,0,1
5ac6b1e85,6,1,50.0053,562.5,52.1493,4406.25,tp,6,3,19,9,5,1,23,17,0,22,10,2,11,12,20,15,4,7,14,13,21,16,18,8,0,8
5bfe1dec6,17,1,32.0747,1312.5,38.528,3937.5,tp,17,7,3,11,20,15,10,19,22,9,5,2,16,23,6,0,14,1,18,13,4,12,21,8,0,15
5cd1a3c29,12,1,42.7787,562.5,45.9147,3281.25,tp,12,7,3,2,22,15,16,20,23,17,0,14,5,6,10,18,9,4,19,21,11,13,1,8,0,10
5d61b5cce,8,1,45.2267,3750.0,49.3493,5531.25,tp,8,21,18,4,0,12,14,1,13,2,9,15,3,5,22,10,19,6,20,23,17,16,7,11,0,4
5f8eecc9e,23,4,51.0084,6459.96,58.9322,11627.9,tp,9,23,17,0,8,3,14,18,15,10,4,21,12,6,1,5,13,2,19,16,7,22,11,20,1,3
606f1e495,5,1,12.6613,4781.25,15.0133,10406.2,tp,10,5,3,20,19,22,7,2,17,23,15,8,12,11,0,1,9,4,21,13,6,14,18,16,1,14
6093f0100,15,1,2.2453,93.75,5.5893,1125.0,tp,15,3,12,18,5,0,23,14,2,13,1,20,17,9,21,7,6,4,19,16,22,10,8,11,0,5
60b260508,21,1,53.6053,3281.25,54.6987,4125.0,tp,8,21,18,4,14,12,0,13,2,1,22,15,5,19,9,3,20,23,10,6,16,17,7,11,1,6
617d4dbbd,12,1,0.672,562.5,3.8080000000000003,3281.25,tp,3,12,18,6,0,2,5,1,4,15,23,9,13,21,8,14,17,19,10,20,7,16,22,11,1,4
619a7af56,15,1,49.7813,93.75,53.1253,1125.0,tp,15,17,3,20,7,2,13,22,10,6,5,19,11,12,23,14,1,18,21,9,16,4,8,0,0,23
621dc03b6,3,1,17.7333,1031.25,18.4747,2812.5,tp,12,2,3,15,19,7,16,17,18,22,5,13,20,11,6,10,21,1,23,4,0,14,9,8,2,20
6346c01fa,18,1,15.0507,3187.5,15.744000000000002,5062.5,tp,18,12,0,5,3,21,4,1,23,14,2,15,9,19,13,22,16,8,20,6,7,10,17,11,0,2
697f7210b,8,1,2.9653,3750.0,7.087999999999999,5531.25,tp,4,8,12,18,3,21,0,13,1,9,2,22,14,5,10,6,15,17,19,16,23,20,7,11,1,6
69aacafc4,20,1,39.824,2343.75,43.263999999999996,5718.75,tp,20,7,3,5,8,10,17,22,11,2,19,0,21,15,9,16,18,4,12,23,14,13,1,6,0,11
6a0ac2d09,23,1,15.1568,7235.16,21.2405,11283.4,tp,23,3,15,2,5,12,0,20,17,22,7,8,19,6,11,10,14,1,16,9,21,13,18,4,0,6
6c4ce1cf2,3,1,11.4773,1031.25,12.2187,2812.5,tp,12,18,0,3,5,21,4,23,14,1,15,13,2,9,20,8,22,16,17,6,7,10,19,11,3,2
6c660a505,19,1,51.7707,281.25,53.3227,2812.5,tp,19,11,7,10,22,6,3,4,23,17,1,16,13,15,0,20,14,5,2,18,9,12,8,21,0,14
6eb03e9ca,7,1,9.7973,4687.5,12.9387,11437.5,tp,11,7,3,4,10,15,19,23,16,22,6,17,13,2,20,14,0,1,12,9,5,18,8,21,1,16
706e6f1e8,12,1,53.0187,562.5,56.1547,3281.25,tp,12,23,5,3,0,7,4,2,21,22,9,10,18,17,11,15,16,20,1,19,6,14,13,8,0,4
70c289aa5,20,1,31.1307,2343.75,34.5707,5718.75,tp,7,20,22,11,10,15,5,3,19,17,23,16,14,6,2,0,12,1,18,9,13,21,4,8,1,15
710177a21,15,1,50.2133,93.75,53.5573,1125.0,tp,13,15,12,2,3,11,4,7,23,6,18,0,19,16,10,5,9,1,17,8,22,14,21,20,1,11
71db64300,23,1,19.3074,7235.16,25.391,11283.4,tp,23,0,22,5,4,10,12,7,8,11,3,18,19,14,17,6,9,13,21,20,2,1,16,15,0,1
7277aa5a8,17,4,55.5307,1406.25,58.1387,3937.5,tp,9,17,7,3,11,15,10,22,16,20,19,2,14,6,5,23,0,1,13,12,18,21,4,8,1,16
728459067,10,1,4.2144,947.461,6.6583,10852.7,tp,10,11,3,20,7,17,15,9,16,5,22,2,6,19,14,1,0,13,12,23,4,21,18,8,0,16
737d85472,23,4,29.3152,6459.96,37.239000000000004,11627.9,tp,23,3,7,12,5,20,22,2,16,8,0,17,15,10,11,6,19,14,9,1,13,4,18,21,0,10
7448edc55,1,1,20.16,3843.75,21.055999999999997,5625.0,tp,0,18,8,9,12,3,1,14,21,4,13,23,2,5,15,17,19,10,6,16,7,20,22,11,6,0
7478fd629,18,1,37.936,3187.5,38.6293,5062.5,tp,18,0,12,4,21,1,16,8,14,2,13,23,3,9,15,22,5,17,20,7,10,6,19,11,0,1
750e35881,4,1,51.056000000000004,2343.75,52.912,4218.75,tp,18,4,0,14,21,1,13,12,5,9,3,8,2,15,23,16,20,17,22,6,10,7,19,11,1,2
755d6c7eb,17,4,14.4427,1406.25,17.0507,3937.5,tp,9,3,17,2,16,19,5,15,11,10,7,14,22,6,1,20,0,23,12,13,18,21,4,8,2,16
76b4b3f7f,9,1,55.44,843.75,59.0027,5718.75,tp,9,3,17,11,14,10,19,20,5,0,1,6,2,16,7,23,18,15,22,13,21,12,4,8,0,9
784eb5d7f,21,1,55.8987,3281.25,56.992,4125.0,tp,21,12,8,3,18,4,14,0,5,15,2,23,13,22,20,9,10,6,16,1,17,19,7,11,0,7
7a5789516,5,1,9.8667,4781.25,12.2187,10406.2,tp,5,3,23,20,19,10,22,1,11,17,7,9,2,14,15,13,6,18,0,12,16,4,21,8,0,18
7a9d46229,5,1,52.7627,4781.25,55.1147,10406.2,tp,22,3,5,12,8,0,18,2,13,19,21,4,15,6,9,7,23,17,1,10,14,16,20,11,2,5
7ad715d6d,19,1,41.552,281.25,43.104,2812.5,tp,19,3,17,7,11,5,15,10,22,20,2,8,16,6,13,1,23,0,18,9,12,4,14,21,0,17
7b4ee85a5,1,1,37.4613,3843.75,38.3573,5625.0,tp,1,16,3,2,4,18,12,21,0,13,9,14,5,10,20,23,17,22,15,6,7,11,8,19,0,8
7dec0f472,10,1,52.4365,947.461,54.8804,10852.7,tp,10,23,22,7,5,15,20,3,19,11,16,9,17,6,0,21,2,1,13,8,14,18,12,4,0,14
7e370f1f3,14,1,46.06399999999999,2531.25,46.6507,5531.25,tp,15,20,3,2,17,22,19,16,13,5,11,10,7,0,12,6,14,9,23,1,21,18,4,8,16,13
7f5f71e31,6,1,22.5013,562.5,24.5227,3187.5,tp,6,23,7,5,11,3,22,10,4,20,17,15,19,14,8,0,2,9,12,21,1,16,13,18,0,15
804fa03e1,15,1,53.7013,93.75,57.0453,1125.0,tp,3,14,15,18,9,6,1,7,5,11,17,0,20,2,21,22,23,10,19,13,16,12,4,8,2,11
807efd6bb,3,1,52.4427,1031.25,53.184,2812.5,tp,9,3,11,16,1,17,14,7,2,15,5,0,10,20,6,13,19,23,22,21,18,12,4,8,1,11
84d2746ce,9,1,56.1813,1125.0,58.9867,5250.0,tp,9,7,13,3,17,10,16,14,11,15,19,0,2,23,5,22,6,20,1,12,4,21,18,8,0,11
851c98ea8,18,1,52.8587,3187.5,53.552,5062.5,tp,12,18,0,3,5,2,4,13,21,23,9,1,15,8,19,17,14,16,6,20,22,10,7,11,1,2
8531f27ff,7,1,54.912,4687.5,58.0533,11437.5,tp,7,20,3,22,15,11,17,10,23,5,16,19,14,9,2,1,6,0,12,18,13,21,4,8,0,17
86c44dd51,0,1,30.5653,5906.25,31.36,8250.0,tp,0,18,1,12,14,3,4,9,21,8,2,13,5,15,23,7,17,16,20,10,19,6,22,11,0,0
87db70dff,10,1,39.4507,947.461,41.8946,10852.7,tp,10,5,3,7,9,15,19,22,23,8,17,6,0,11,2,20,13,21,1,14,18,16,4,12,0,12
87e518677,7,1,41.4933,4687.5,44.6347,11437.5,tp,7,3,11,15,14,17,10,20,22,23,16,19,6,2,5,9,1,18,12,13,0,4,21,8,0,20
88186ba66,14,1,18.4373,2531.25,19.024,5531.25,tp,14,3,11,20,18,0,10,5,1,7,22,9,17,2,19,15,16,6,23,12,21,4,13,8,0,5
8ad1a246f,13,1,27.1307,93.75,27.7547,843.75,tp,13,3,12,2,16,1,7,0,15,17,20,19,5,4,22,6,10,23,9,21,14,18,11,8,0,7
8b237e9eb,3,1,20.0747,1031.25,20.816,2812.5,tp,16,1,3,2,7,4,13,15,17,12,10,0,11,14,20,21,5,9,22,6,23,19,18,8,2,11
8c44ed2cf,10,1,56.6915,947.461,59.1354,10852.7,tp,10,5,19,8,22,0,15,1,13,21,4,16,9,3,23,14,18,17,2,6,7,20,12,11,0,5
8eb0e591c,10,1,42.4635,947.461,44.9074,10852.7,tp,10,20,22,3,15,7,2,17,5,16,12,23,19,0,11,14,4,6,9,13,21,18,1,8,0,13
8ec8b0275,11,1,1.2829,1808.79,2.4207,5684.77,tp,11,17,7,20,10,3,19,22,6,5,14,23,15,9,1,2,16,0,12,4,13,18,21,8,0,17
8f3d579c8,17,1,4.496,1312.5,10.9493,3937.5,tp,17,11,15,3,16,7,20,22,1,2,9,19,10,23,14,6,12,13,5,0,4,18,21,8,0,19
8f942c9f5,6,1,20.2773,562.5,22.4213,4406.25,tp,6,3,7,9,22,15,19,2,11,10,20,5,0,1,17,16,4,23,14,13,21,12,18,8,0,12
908290ae2,21,1,11.6533,3281.25,12.7467,4125.0,tp,4,21,1,3,13,2,14,18,12,16,15,6,5,0,9,22,20,23,10,7,17,8,19,11,1,13
90a1eac6d,21,1,11.488,3281.25,12.5813,4125.0,tp,21,8,4,18,12,14,2,13,1,5,0,22,15,3,19,23,9,20,10,6,17,16,7,11,0,10
935e4c9b0,12,1,49.8667,562.5,53.0027,3281.25,tp,12,23,5,4,3,18,0,8,7,9,6,21,15,19,10,14,1,22,13,2,17,20,11,16,0,6
9367e95cc,15,1,25.3227,93.75,28.6667,1125.0,tp,15,7,3,22,16,10,11,17,5,20,2,23,14,13,6,19,1,12,0,21,9,18,4,8,0,18
958db1ebe,19,1,28.0213,281.25,29.5733,2812.5,tp,15,7,11,16,17,3,13,10,22,20,2,19,14,6,1,4,23,5,0,9,12,21,18,8,11,18
960572cd4,7,1,5.9413,4687.5,9.0827,11437.5,tp,10,11,3,15,7,17,22,6,19,20,23,16,2,14,9,4,5,1,12,13,0,21,18,8,4,20
9a76cab9c,17,1,13.7813,1312.5,20.2347,3937.5,tp,17,9,3,11,19,15,7,20,10,14,5,1,4,13,2,16,0,23,18,6,22,12,8,21,0,16
9b92a698e,9,1,42.0693,843.75,45.632,5718.75,tp,9,17,3,6,14,5,0,10,19,1,11,15,23,20,22,2,18,21,16,8,12,7,13,4,0,6
9d6de44f0,7,1,1.1787,4687.5,4.32,11437.5,tp,7,15,11,16,3,17,22,20,10,14,5,23,19,2,6,1,0,12,9,4,13,21,18,8,0,16
9f8fcb625,23,1,52.7673,7235.16,58.851000000000006,11283.4,tp,11,7,17,22,19,10,3,6,20,23,15,4,14,1,5,16,9,2,0,13,12,21,18,8,9,18
a3d1e4f37,16,4,14.0107,3093.75,15.8453,4593.75,tp,16,1,7,0,3,2,8,14,12,13,5,10,4,18,22,15,21,20,19,17,9,23,6,11,0,3
a6b4dda07,21,1,1.7867,3281.25,2.88,4125.0,tp,4,21,3,22,1,16,2,13,12,0,9,23,17,18,10,5,6,15,20,14,8,7,19,11,1,9
a90c80393,18,1,26.2773,3187.5,26.9707,5062.5,tp,18,0,12,8,21,14,4,5,1,23,13,9,3,15,2,20,17,22,7,19,10,6,16,11,0,1
aacebff62,9,1,25.8933,843.75,29.456,5718.75,tp,9,3,17,7,15,2,20,14,11,0,5,19,16,1,10,22,23,12,6,21,18,13,8,4,0,9
ab900ff48,6,1,40.32,562.5,42.464,4406.25,tp,6,17,3,9,11,19,20,5,10,1,4,12,2,22,0,14,16,23,15,21,7,13,18,8,0,14
