recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
6a0ac2d09,23,1,15.1568,7235.16,21.2405,11283.4,tp,23,20,7,19,5,16,0,3,17,11,1,14,18,4,22,15,10,12,2,9,21,8,13,6,0,6
6c4ce1cf2,3,1,11.4773,1031.25,12.2187,2812.5,tp,12,18,3,14,0,23,20,7,9,4,5,2,21,22,16,11,1,17,15,6,19,8,13,10,2,4
6c660a505,19,1,51.7707,281.25,53.3227,2812.5,tp,19,11,7,10,23,20,6,17,22,3,5,9,15,16,4,1,8,21,0,2,13,14,12,18,0,18
6eb03e9ca,7,1,9.7973,4687.5,12.9387,11437.5,tp,11,7,3,10,17,20,6,16,15,23,22,19,9,4,0,5,14,12,1,18,8,21,2,13,1,14
706e6f1e8,12,1,53.0187,562.5,56.1547,3281.25,tp,12,23,3,22,5,2,7,18,0,9,4,20,15,21,14,16,11,19,1,8,6,17,13,10,0,8
70c289aa5,20,1,31.1307,2343.75,34.5707,5718.75,tp,7,20,5,11,10,23,22,3,17,15,16,14,19,9,6,0,1,4,12,21,8,2,18,13,1,15
710177a21,15,1,50.2133,93.75,53.5573,1125.0,tp,13,12,15,0,3,23,18,1,19,7,9,17,5,22,16,20,8,14,6,10,11,4,2,21,2,3
71db64300,23,1,19.3074,7235.16,25.391,11283.4,tp,23,14,22,12,5,4,20,18,21,7,3,0,17,10,8,2,9,19,1,13,15,11,6,16,0,11
7277aa5a8,17,4,55.5307,1406.25,58.1387,3937.5,tp,17,6,7,9,20,3,11,10,19,16,22,5,15,23,14,0,4,8,1,21,2,12,18,13,0,15
728459067,10,1,4.2144,947.461,6.6583,10852.7,tp,11,10,7,20,17,3,16,19,23,6,9,22,15,4,14,0,5,12,1,18,2,8,21,13,1,15
737d85472,23,4,29.3152,6459.96,37.239000000000004,11627.9,tp,23,3,7,20,14,12,16,15,17,5,11,22,0,4,19,9,6,2,18,1,8,21,10,13,0,12
7448edc55,1,1,20.16,3843.75,21.055999999999997,5625.0,tp,0,12,18,1,23,3,21,4,14,8,9,22,20,7,2,5,15,6,13,11,16,17,19,10,3,0
7478fd629,18,1,37.936,3187.5,38.6293,5062.5,tp,18,0,12,4,1,3,21,23,14,2,13,8,5,9,22,20,15,17,16,19,6,7,11,10,0,1
750e35881,4,1,51.056000000000004,2343.75,52.912,4218.75,tp,4,18,21,3,1,12,13,0,14,8,2,22,9,23,5,16,6,20,15,7,11,19,17,10,0,7
755d6c7eb,17,4,14.4427,1406.25,17.0507,3937.5,tp,17,9,2,3,22,7,11,15,20,19,6,10,5,23,0,16,14,8,4,21,18,12,1,13,0,14
76b4b3f7f,9,1,55.44,843.75,59.0027,5718.75,tp,9,17,11,20,3,7,10,19,6,22,23,5,15,4,0,14,16,8,1,18,21,2,12,13,0,14
784eb5d7f,21,1,55.8987,3281.25,56.992,4125.0,tp,21,4,8,18,14,3,12,0,1,22,2,23,13,9,16,5,6,11,7,17,20,15,19,10,0,7
7a5789516,5,1,9.8667,4781.25,12.2187,10406.2,tp,5,20,11,23,10,9,3,22,1,17,2,12,7,18,19,4,6,0,15,8,14,16,21,13,0,17
7a9d46229,5,1,52.7627,4781.25,55.1147,10406.2,tp,22,5,12,18,3,8,0,13,21,7,14,2,4,23,17,20,9,15,11,19,1,16,6,10,1,6
7ad715d6d,19,1,41.552,281.25,43.104,2812.5,tp,19,11,7,22,17,3,23,5,20,10,9,21,16,4,6,15,8,13,2,12,14,1,0,18,0,22
7b4ee85a5,1,1,37.4613,3843.75,38.3573,5625.0,tp,1,3,16,11,4,7,21,14,23,12,18,6,17,0,9,20,19,15,2,13,5,22,8,10,0,13
7dec0f472,10,1,52.4365,947.461,54.8804,10852.7,tp,10,23,22,17,11,5,20,7,9,15,19,6,12,4,1,3,0,14,2,18,16,8,21,13,0,16
7e370f1f3,14,1,46.06399999999999,2531.25,46.6507,5531.25,tp,15,20,17,3,11,22,7,5,14,23,13,9,0,16,18,6,19,8,12,10,2,21,4,1,8,12
7f5f71e31,6,1,22.5013,562.5,24.5227,3187.5,tp,6,23,5,11,10,3,20,9,7,22,0,4,17,19,1,15,13,12,2,18,14,21,16,8,0,10
804fa03e1,15,1,53.7013,93.75,57.0453,1125.0,tp,14,15,17,7,3,18,9,0,20,11,21,12,1,23,16,5,6,19,10,22,4,2,8,13,1,7
807efd6bb,3,1,52.4427,1031.25,53.184,2812.5,tp,9,16,3,17,11,7,20,1,19,15,10,23,6,0,22,4,14,12,5,18,21,8,2,13,2,13
84d2746ce,9,1,56.1813,1125.0,58.9867,5250.0,tp,13,7,3,9,4,17,20,11,21,23,15,1,19,14,16,12,5,0,18,6,22,10,2,8,3,17
851c98ea8,18,1,52.8587,3187.5,53.552,5062.5,tp,12,18,3,0,8,21,2,4,1,5,22,7,23,15,9,16,13,14,20,6,19,17,11,10,1,3
8531f27ff,7,1,54.912,4687.5,58.0533,11437.5,tp,7,3,23,17,20,11,15,22,9,5,10,0,16,12,19,6,14,4,18,1,8,2,21,13,0,11
86c44dd51,0,1,30.5653,5906.25,31.36,8250.0,tp,0,18,12,14,8,4,23,21,3,1,20,22,7,2,9,16,19,5,13,6,17,15,11,10,0,0
87db70dff,10,1,39.4507,947.461,41.8946,10852.7,tp,10,5,7,3,15,17,20,11,19,23,9,8,12,16,4,22,2,1,6,21,0,14,13,18,0,20
87e518677,7,1,41.4933,4687.5,44.6347,11437.5,tp,7,11,20,3,15,14,5,10,23,17,9,6,22,19,0,16,12,18,4,8,1,21,2,13,0,14
88186ba66,14,1,18.4373,2531.25,19.024,5531.25,tp,18,14,20,11,3,0,17,7,21,1,5,12,9,10,23,22,6,4,15,16,19,2,8,13,1,5
8ad1a246f,13,1,27.1307,93.75,27.7547,843.75,tp,7,16,1,13,3,11,15,12,17,19,14,5,0,22,23,20,18,9,21,4,10,2,8,6,3,12
8b237e9eb,3,1,20.0747,1031.25,20.816,2812.5,tp,16,1,3,7,11,4,12,23,15,0,17,20,6,19,5,21,9,2,14,8,18,13,22,10,2,9
8c44ed2cf,10,1,56.6915,947.461,59.1354,10852.7,tp,10,23,11,7,15,17,5,0,19,12,20,9,2,4,22,6,14,3,1,16,21,13,18,8,0,7
8eb0e591c,10,1,42.4635,947.461,44.9074,10852.7,tp,10,20,17,11,23,7,22,15,5,19,3,14,9,6,16,4,12,0,1,2,8,18,21,13,0,17
8ec8b0275,11,1,1.2829,1808.79,2.4207,5684.77,tp,11,23,7,10,20,6,22,17,9,19,3,15,5,0,4,12,14,16,18,1,8,2,21,13,0,13
8f3d579c8,17,1,4.496,1312.5,10.9493,3937.5,tp,17,15,11,7,3,20,16,9,6,23,14,10,19,22,5,0,4,12,18,1,8,21,2,13,0,15
8f942c9f5,6,1,20.2773,562.5,22.4213,4406.25,tp,6,5,23,7,9,11,0,1,17,20,19,22,3,10,4,16,15,21,12,2,8,14,13,18,0,6
908290ae2,21,1,11.6533,3281.25,12.7467,4125.0,tp,4,21,3,1,14,18,13,16,12,2,8,0,9,22,23,7,19,5,6,15,17,11,20,10,1,11
90a1eac6d,21,1,11.488,3281.25,12.5813,4125.0,tp,21,8,4,12,2,14,1,0,22,18,5,13,3,16,9,23,11,19,20,7,6,17,15,10,0,7
935e4c9b0,12,1,49.8667,562.5,53.0027,3281.25,tp,12,3,18,23,0,22,2,4,9,7,5,21,19,8,15,1,16,14,20,13,11,6,17,10,0,4
9367e95cc,15,1,25.3227,93.75,28.6667,1125.0,tp,15,7,3,23,12,16,1,5,13,22,0,2,11,20,21,17,9,14,4,6,18,8,19,10,0,10
958db1ebe,19,1,28.0213,281.25,29.5733,2812.5,tp,11,15,19,7,10,17,3,23,6,20,16,14,0,9,4,22,1,5,12,8,21,13,18,2,2,12
960572cd4,7,1,5.9413,4687.5,9.0827,11437.5,tp,10,15,11,7,3,20,17,22,23,6,19,16,9,5,14,4,12,0,8,1,18,2,21,13,3,17
9a76cab9c,17,1,13.7813,1312.5,20.2347,3937.5,tp,17,9,11,10,3,20,23,7,6,19,22,5,0,16,14,15,4,8,2,1,18,21,13,12,0,12
9b92a698e,9,1,42.0693,843.75,45.632,5718.75,tp,9,17,11,3,20,10,6,7,19,5,22,15,23,0,4,16,8,14,1,21,2,18,12,13,0,13
9d6de44f0,7,1,1.1787,4687.5,4.32,11437.5,tp,15,7,11,3,16,10,17,20,22,23,14,19,6,0,1,5,12,9,21,8,18,4,13,2,1,13
9f8fcb625,23,1,52.7673,7235.16,58.851000000000006,11283.4,tp,11,7,10,23,6,20,22,3,17,15,5,19,9,4,14,12,0,16,1,18,8,2,21,13,3,16
a3d1e4f37,16,4,14.0107,3093.75,15.8453,4593.75,tp,16,1,7,3,11,12,17,4,19,15,14,0,21,23,5,10,20,2,6,8,13,9,18,22,0,11
a6b4dda07,21,1,1.7867,3281.25,2.88,4125.0,tp,4,21,3,18,14,1,12,2,23,13,16,22,5,7,15,6,9,8,0,20,11,19,17,10,1,18
a90c80393,18,1,26.2773,3187.5,26.9707,5062.5,tp,18,12,0,14,4,21,3,8,23,1,2,22,20,9,13,5,7,15,17,16,19,11,6,10,0,2
aacebff62,9,1,25.8933,843.75,29.456,5718.75,tp,9,3,17,20,7,11,10,23,19,6,22,5,14,15,16,12,0,4,18,1,8,2,21,13,0,16
ab900ff48,6,1,40.32,562.5,42.464,4406.25,tp,6,17,9,3,20,23,11,7,5,10,0,16,22,19,1,12,4,2,14,18,15,8,21,13,0,10
