recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
14dc5a39e,13,1,50.5067,93.75,51.1307,843.75,tp,13,1,21,3,14,4,6,23,8,9,17,10,19,7,2,18,5,12,15,0,22,16,11,20,0,19
1504619b7,18,1,44.512,3187.5,45.2053,5062.5,tp,2,18,12,3,9,0,4,6,15,21,14,1,20,7,10,13,22,23,11,17,8,5,19,16,1,5
16553d5cd,23,4,41.7088,6459.96,49.6327,11627.9,tp,23,12,18,3,7,5,10,22,14,0,4,16,1,13,19,17,8,2,11,15,6,20,9,21,0,9
1795728ba,5,1,39.568000000000005,4781.25,41.92,10406.2,tp,5,12,18,3,14,7,0,23,8,15,16,21,19,10,9,13,17,2,22,4,1,20,11,6,0,6
17ca96791,16,4,13.632,3093.75,15.4667,4593.75,tp,16,3,1,7,0,12,18,23,11,14,15,2,22,9,5,8,17,20,13,4,21,19,6,10,0,4
180ba3012,6,1,48.352,562.5,50.496,4406.25,tp,6,7,11,3,10,17,15,5,20,23,22,9,0,21,2,19,16,4,18,14,13,1,12,8,0,12
19442bf58,12,1,1.4933,562.5,4.6293,3281.25,tp,12,3,4,18,14,0,8,2,15,16,23,1,17,7,5,9,22,21,11,13,20,6,19,10,0,5
1ca8c8af6,12,1,0.6827,562.5,3.8187,3281.25,tp,12,0,3,18,2,23,8,21,15,1,14,4,7,9,13,16,22,11,5,6,20,19,17,10,0,1
1d6371ff5,6,1,40.5493,562.5,42.6933,4406.25,tp,6,7,16,10,5,1,21,23,14,0,3,20,4,11,9,22,13,17,15,2,12,19,18,8,0,9
1e0e340e1,6,1,44.0533,562.5,46.1973,4406.25,tp,6,3,2,15,21,11,9,16,23,12,22,1,19,0,17,7,13,5,4,14,18,20,10,8,0,13
215bb7a8d,11,1,41.0006,1808.79,42.1384,5684.77,tp,11,7,20,10,3,23,17,12,6,16,15,4,0,19,2,18,1,5,14,13,22,9,21,8,0,12
21e2f2977,15,1,22.384,93.75,25.728,1125.0,tp,15,7,23,20,16,3,10,22,17,5,12,9,19,11,1,6,14,0,13,21,2,18,8,4,0,17
22a2faf44,13,1,19.232,93.75,19.855999999999998,843.75,tp,13,18,12,15,3,4,23,14,2,21,0,9,6,8,7,19,17,1,11,22,10,16,20,5,0,10
22eaad9ca,22,1,52.4,10687.5,54.0053,13687.5,tp,22,6,5,23,11,18,12,2,9,7,16,21,14,15,19,10,1,20,0,4,3,13,17,8,0,18
2322ec1d3,3,1,59.2533,1031.25,59.9947,2812.5,tp,5,12,8,18,3,13,15,9,0,23,19,14,22,1,4,21,7,17,2,10,6,16,11,20,4,8
2337c4af2,22,1,14.272,10687.5,15.8773,13687.5,tp,22,6,11,5,14,9,20,23,21,16,18,2,15,0,10,19,4,17,1,12,13,3,7,8,0,13
247d81f2b,1,1,29.695999999999998,3843.75,30.592,5625.0,tp,1,21,14,3,13,18,0,9,2,8,4,23,22,15,12,16,6,7,20,5,11,19,17,10,0,6
2cd094d21,12,1,51.2107,562.5,54.3467,3281.25,tp,8,12,18,5,3,21,4,16,23,14,9,13,0,20,10,7,2,19,15,6,17,22,1,11,1,12
2dc763e67,2,1,15.7707,468.75,17.5467,3000.0,tp,2,15,3,22,6,8,18,14,16,0,10,21,1,19,5,17,9,4,23,12,13,20,7,11,0,9
2e6758f3e,9,1,51.4507,1125.0,54.256,5250.0,tp,12,9,3,18,0,20,23,7,2,14,15,4,11,8,1,21,17,10,5,13,16,22,6,19,1,4
2eb098e76,2,1,20.8693,468.75,22.6453,3000.0,tp,2,3,15,23,10,6,1,22,17,4,8,20,19,18,0,14,12,7,21,5,16,11,13,9,0,14
31259d9d5,0,1,24.496,5906.25,25.7867,7500.0,tp,0,3,12,23,18,15,7,14,9,5,1,13,8,2,22,11,16,10,20,21,17,19,4,6,0,0
340c7f964,15,1,53.8347,93.75,57.1787,1125.0,tp,15,7,3,17,12,5,2,23,10,11,18,20,14,6,19,22,16,13,8,9,4,1,0,21,0,22
39c15e092,10,1,47.1307,947.461,49.5746,10852.7,tp,15,17,10,7,16,3,20,23,13,12,5,18,22,19,14,9,2,6,4,11,0,8,1,21,2,20
3ac6f246a,5,1,4.2987,4781.25,6.6507,10406.2,tp,5,10,23,19,3,16,17,18,12,2,22,13,0,21,14,9,6,20,7,15,11,1,4,8,0,12
3b0e345fc,9,1,51.8027,843.75,55.3653,5718.75,tp,9,17,6,3,12,20,18,11,23,14,2,15,0,7,4,21,19,22,13,5,1,10,16,8,0,12
3c621e663,17,1,2.8053,1312.5,9.2587,3937.5,tp,17,9,3,15,20,5,12,13,23,7,6,18,4,2,19,10,22,8,14,1,0,11,21,16,0,20
3f5fa0d76,23,1,46.3644,7235.16,52.4481,11283.4,tp,23,3,7,12,20,22,14,9,17,1,5,6,21,10,2,15,18,16,11,19,0,13,4,8,0,20
420aeb3ea,11,1,57.7306,1808.79,58.8684,5684.77,tp,11,17,6,7,3,20,15,9,23,10,16,12,0,19,14,1,4,18,13,2,22,5,21,8,0,12
422de4e4d,21,1,42.3413,3281.25,43.4347,4125.0,tp,21,8,4,13,14,12,19,18,5,16,23,6,9,0,3,22,2,20,1,17,15,10,11,7,0,13
42a7c4f08,14,1,30.5493,2812.5,31.471999999999998,4406.25,tp,22,1,14,3,23,7,12,5,16,15,0,9,4,13,18,2,11,8,21,10,17,6,19,20,2,10
4482bd512,12,1,29.5947,562.5,32.7307,3281.25,tp,12,18,3,0,23,21,4,14,8,2,15,22,9,13,1,7,5,16,20,6,11,17,19,10,0,3
46c7db806,14,1,49.472,2812.5,50.3947,4406.25,tp,14,18,3,12,0,15,2,20,8,7,13,1,11,19,21,9,23,16,22,5,10,6,4,17,0,4
477119234,6,1,20.9387,562.5,22.96,3187.5,tp,6,17,7,12,3,23,15,20,11,2,18,5,14,10,22,0,16,19,4,9,13,21,1,8,0,15
47f2eb3b8,14,1,8.5707,2812.5,9.4933,4406.25,tp,14,21,18,11,3,2,7,12,20,1,13,15,10,0,8,22,19,6,4,23,16,5,9,17,0,13
48a77f450,22,1,52.3573,10687.5,53.9627,13687.5,tp,22,12,3,14,16,21,18,23,8,5,7,9,6,20,11,15,2,19,1,4,10,0,13,17,0,21
48b7f6cde,1,1,12.3147,3843.75,13.2107,5625.0,tp,1,21,14,4,3,18,8,13,9,6,2,12,16,17,23,19,22,20,7,11,0,15,5,10,0,20
4e2898673,1,1,10.3893,3843.75,11.2853,5625.0,tp,1,3,16,8,7,23,15,0,14,17,11,12,13,2,22,20,18,5,6,21,4,19,9,10,0,7
515861db9,12,1,37.7707,562.5,40.9067,3281.25,tp,12,4,18,3,2,21,20,0,23,11,14,15,5,8,9,7,17,13,1,16,6,22,19,10,0,7
5280a7fe9,3,1,46.48,1031.25,47.2213,2812.5,tp,21,3,1,12,14,11,16,7,2,8,23,4,18,0,15,9,13,22,19,6,5,20,17,10,1,13
551385b05,23,4,44.4372,6459.96,52.361000000000004,11627.9,tp,7,23,11,15,3,10,17,20,1,6,14,22,16,12,2,9,19,13,5,0,18,4,8,21,1,19
556cb3c93,21,1,53.2373,3281.25,54.3307,4125.0,tp,14,21,16,3,18,20,12,1,23,2,7,8,13,4,19,15,9,22,10,0,6,11,17,5,1,19
55b2b19d1,23,4,32.8156,6459.96,40.7394,11627.9,tp,23,12,18,5,3,10,14,4,7,8,13,22,17,20,15,9,16,1,19,0,2,21,6,11,0,19
55e48150a,11,1,32.119,1808.79,33.2568,5684.77,tp,11,17,23,6,7,3,20,10,1,16,15,2,14,4,12,22,19,13,9,21,0,5,18,8,0,20
568f644e1,7,1,23.9467,4687.5,27.088,11437.5,tp,7,11,20,3,12,23,17,10,15,16,6,14,5,1,2,18,19,9,0,22,4,13,21,8,0,18
579db058c,0,1,36.2293,5906.25,37.52,7500.0,tp,12,0,3,18,23,14,15,8,2,9,5,7,21,1,22,13,4,11,20,16,10,17,6,19,1,1
590163609,5,1,0.0267,4781.25,2.3787,10406.2,tp,2,15,5,3,6,19,10,9,1,16,13,17,22,23,18,21,12,14,0,7,8,4,20,11,2,18
5b1e3b55b,17,1,6.7627,1312.5,13.216,3937.5,tp,17,10,7,3,20,19,13,15,5,9,22,11,23,14,16,6,12,2,18,1,4,8,0,21,0,22
5bf1ac192,23,1,28.8566,7235.16,34.9402,11283.4,tp,23,6,12,15,7,20,11,22,3,17,16,18,2,5,10,14,9,21,1,4,0,19,13,8,0,20
5c1ae8b6f,0,1,55.9147,5906.25,56.7093,8250.0,tp,0,18,12,14,1,3,23,7,15,11,22,9,19,20,4,8,10,16,2,5,21,13,17,6,0,0
5d606b7a3,9,1,10.2933,843.75,13.856,5718.75,tp,2,9,22,3,6,23,20,0,1,14,5,10,21,8,15,19,11,4,16,18,17,12,13,7,1,7
5db2e86fe,7,1,20.6773,4687.5,23.8187,11437.5,tp,17,15,7,3,10,20,5,23,12,19,14,6,9,18,13,16,22,2,11,1,8,21,0,4,2,22
5db2e86fe,15,1,18.6293,93.75,21.9733,1125.0,tp,17,15,7,3,10,20,5,23,12,19,14,6,9,18,13,16,22,2,11,1,8,21,0,4,1,22
604583528,23,4,51.9314,6459.96,59.8552,11627.9,tp,23,12,22,3,18,10,8,4,14,5,0,15,9,1,13,7,21,19,2,17,16,6,11,20,0,10
60b260508,8,1,49.7493,3750.0,53.872,5531.25,tp,21,8,4,13,12,14,5,6,18,3,19,0,23,9,16,2,1,20,15,22,17,10,11,7,1,11
61d1f5e59,23,4,48.2046,6459.96,56.1284,11627.9,tp,23,7,11,20,10,17,3,22,19,4,12,5,15,1,14,9,16,2,18,13,6,0,8,21,0,21
61f1c7d5f,3,1,47.6427,1031.25,48.38399999999999,2812.5,tp,3,11,7,23,6,12,15,14,20,2,16,10,18,17,1,13,9,5,4,0,21,22,19,8,0,19
631f97222,11,1,15.1278,1808.79,16.2656,5684.77,tp,11,7,3,20,17,23,16,10,12,6,9,14,15,19,5,2,18,0,4,13,1,22,8,21,0,17
63971df42,6,1,9.5787,562.5,11.7227,4406.25,tp,2,9,6,3,20,12,15,14,21,23,19,0,4,17,18,13,22,10,16,5,11,1,7,8,2,11
63cc4d598,13,1,38.8107,93.75,39.4347,843.75,tp,1,13,2,6,10,7,22,16,15,3,19,11,5,23,0,14,18,9,21,17,12,8,20,4,1,14
64025c7e6,18,1,16.5707,3187.5,17.264,5062.5,tp,18,12,23,22,0,14,11,1,3,5,4,2,21,9,7,15,16,13,20,8,6,19,17,10,0,4
644f71ae8,14,1,15.5787,2531.25,16.1653,5531.25,tp,14,15,18,3,21,12,13,7,2,20,11,23,0,1,19,22,8,9,4,16,10,6,5,17,0,12
65971c0e7,16,4,10.016,3093.75,11.8507,4593.75,tp,13,1,16,3,19,6,15,10,17,23,4,7,11,9,14,18,12,8,2,5,0,22,21,20,2,20
67763b1b9,18,1,18.6933,3187.5,19.3867,5062.5,tp,18,12,21,0,3,8,14,1,23,4,22,13,16,7,15,2,9,19,20,11,5,17,6,10,0,3
682657006,13,1,15.3173,93.75,15.9413,843.75,tp,13,21,8,4,19,6,5,10,23,3,11,18,14,12,9,7,17,1,16,22,15,20,2,0,0,23
690168015,6,1,38.8053,562.5,40.9493,4406.25,tp,10,6,22,23,17,16,5,19,0,21,13,15,2,4,9,7,3,11,1,18,12,14,20,8,1,8
69aacafc4,20,1,43.0347,2343.75,46.4747,5718.75,tp,20,7,3,12,17,11,23,19,5,10,15,14,13,2,9,18,4,16,21,6,22,0,1,8,0,21
6b1093628,13,1,37.728,93.75,38.352,843.75,tp,13,18,19,1,23,8,6,4,0,21,15,12,3,17,5,10,14,2,9,7,16,22,11,20,0,8
6b891f8f2,7,1,8.6507,4687.5,11.792,11437.5,tp,7,16,23,3,22,1,5,10,20,15,11,17,19,9,12,6,13,18,2,14,0,21,8,4,0,20
6c52da176,7,1,18.16,4687.5,21.3013,11437.5,tp,7,16,3,10,20,17,5,11,1,23,15,19,12,22,2,9,4,14,6,13,18,8,0,21,0,22
6d6ba3db7,22,1,42.9547,10687.5,44.56,13687.5,tp,22,2,7,10,3,20,17,15,6,5,16,19,14,18,1,23,11,8,21,0,12,9,13,4,0,19
6f7eec323,17,4,9.6907,1406.25,12.2987,3937.5,tp,17,11,3,7,6,9,20,16,22,23,15,1,2,18,13,12,4,14,10,0,5,19,8,21,0,19
71cf9646b,19,1,28.2347,281.25,29.7867,2812.5,tp,19,17,7,20,9,3,15,10,6,16,23,13,5,22,12,18,2,14,11,1,8,0,4,21,0,21
71cf9646b,15,1,11.8293,93.75,15.1733,1125.0,tp,19,17,7,20,9,3,15,10,6,16,23,13,5,22,12,18,2,14,11,1,8,0,4,21,6,21
7227068d3,7,1,32.2293,4687.5,35.3707,11437.5,tp,7,15,1,23,14,12,11,3,10,0,20,5,18,22,13,6,2,16,9,19,21,8,17,4,0,9
725c5b6f1,8,1,53.2587,3750.0,57.3813,5531.25,tp,8,18,4,21,12,3,13,0,1,23,5,16,2,6,15,14,9,19,17,20,22,7,11,10,0,7
728459067,10,1,18.7559,947.461,21.1998,10852.7,tp,10,20,11,17,7,9,6,5,3,16,12,14,18,2,23,19,15,4,1,13,22,21,0,8,0,22
72a9f19b4,16,4,10.3413,3093.75,12.175999999999998,4593.75,tp,16,3,21,11,13,4,15,7,23,10,22,19,1,17,8,14,12,9,18,2,6,0,5,20,0,21
73f2ff0fd,3,1,30.8907,1031.25,31.631999999999998,2812.5,tp,7,16,3,11,1,23,17,20,10,12,15,19,5,22,4,6,9,14,13,18,21,2,8,0,2,23
74a117970,20,1,7.4987,1312.5,12.88,6093.75,tp,20,10,15,3,6,17,12,14,18,19,5,2,9,7,13,23,16,11,22,21,0,4,1,8,0,20
74c1043c9,14,1,56.0107,2531.25,56.5973,5531.25,tp,14,18,12,3,21,9,7,11,2,20,4,23,22,0,15,1,5,13,16,8,19,10,17,6,0,13
7583b7c0c,17,4,23.8005,1464.26,27.5795,4565.04,tp,11,7,17,10,2,6,20,19,3,15,5,0,23,1,4,18,16,14,12,22,13,9,21,8,2,11
75c8ccce9,14,1,12.592,2531.25,13.1787,5531.25,tp,7,15,14,3,12,18,23,2,11,13,10,16,20,19,0,5,22,8,6,1,9,17,4,21,2,14
77299bde7,8,1,5.7227,3750.0,9.8453,5531.25,tp,21,8,4,12,3,18,13,19,14,6,2,23,9,5,0,1,16,22,15,17,20,11,7,10,1,14
7764cbbfd,10,1,5.7121,947.461,8.156,10852.7,tp,10,5,17,16,19,15,12,2,11,6,14,3,9,21,13,18,20,23,1,4,22,0,7,8,0,21
778ab401f,21,1,11.5573,3281.25,12.6507,4125.0,tp,8,21,4,13,1,14,18,12,19,5,3,6,9,16,0,17,22,2,23,15,20,7,10,11,1,14
77e82339a,7,1,46.9013,4687.5,50.0427,11437.5,tp,7,15,16,12,3,11,18,23,2,14,5,21,10,6,20,1,8,13,19,22,9,0,17,4,0,21
7925510fe,4,1,34.7307,2531.25,36.9173,4031.25,tp,4,13,21,12,18,3,23,8,14,9,1,7,16,11,6,10,19,17,22,2,20,5,0,15,0,22
79f38de91,23,1,21.0721,7235.16,27.1557,11283.4,tp,23,16,11,22,7,5,4,13,10,12,17,14,2,1,15,19,3,18,20,6,8,0,21,9,0,21
7ada8c4da,3,1,16.4267,1031.25,17.168,2812.5,tp,8,12,3,18,21,14,0,5,4,2,22,23,15,9,1,16,13,7,19,17,6,10,11,20,2,6
7c858b1f2,20,1,33.3707,1312.5,38.751999999999995,6093.75,tp,20,6,18,5,10,3,14,16,12,17,0,15,7,9,2,19,22,21,1,11,13,4,23,8,0,10
7cd8ce712,20,1,24.7733,2343.75,28.2133,5718.75,tp,23,5,15,3,20,19,12,10,7,22,6,2,16,17,1,0,14,9,13,18,4,8,21,11,4,15
7f6df469c,4,1,44.288000000000004,2531.25,46.4747,4031.25,tp,13,8,21,4,6,19,10,23,12,17,5,16,1,15,18,2,14,9,0,7,11,3,22,20,3,18
7f9246130,4,1,0.5173,2343.75,2.3733,4218.75,tp,4,18,21,13,8,16,3,1,12,0,11,9,20,17,23,22,15,6,2,14,7,10,5,19,0,9
7f9b94a29,1,1,6.8427,3843.75,7.7387,5625.0,tp,1,3,7,16,0,15,8,23,12,2,14,17,13,11,18,4,22,6,20,21,10,5,19,9,0,4
80c09eb56,8,1,35.3333,3750.0,39.455999999999996,5531.25,tp,8,21,4,13,14,6,1,3,2,12,16,19,15,0,9,5,18,17,23,22,20,11,7,10,0,13
82a813386,21,1,2.1333,3281.25,3.2267,4125.0,tp,21,8,4,5,16,13,12,3,1,18,6,14,19,23,9,0,2,22,17,15,11,20,10,7,0,15
85fd75b28,12,1,9.8453,562.5,12.9813,3281.25,tp,3,12,18,14,4,15,2,7,16,23,11,1,21,0,8,5,9,22,17,13,20,6,19,10,1,13
88b5c9c1b,5,1,39.7493,4781.25,42.1013,10406.2,tp,5,16,11,10,7,22,19,23,17,12,3,9,13,15,0,2,6,8,4,14,20,21,1,18,0,14
8ef1d1114,15,1,55.4293,93.75,58.7733,1125.0,tp,7,15,11,3,23,5,20,12,17,14,22,10,6,2,19,18,16,9,21,0,1,13,4,8,1,19
8f0f2528a,21,1,7.392,3281.25,8.4853,4125.0,tp,21,8,4,19,5,13,14,1,12,3,6,18,2,9,16,0,22,15,23,17,10,20,11,7,0,15
8f821e1ef,13,1,17.7547,93.75,18.3787,843.75,tp,13,5,12,18,8,23,19,3,15,7,10,9,6,4,14,17,0,2,21,16,11,1,22,20,0,16
8fa859d45,9,1,15.9093,843.75,19.472,5718.75,tp,23,9,6,0,14,1,3,18,22,10,2,20,15,5,11,17,4,7,12,13,19,16,21,8,1,3
918ddce17,7,1,21.664,4687.5,24.8053,11437.5,tp,7,20,11,3,17,23,19,12,10,15,16,2,22,14,18,1,9,5,6,13,4,0,21,8,0,21
9251fdbdd,16,4,7.0187,3093.75,8.8533,4593.75,tp,16,3,11,7,10,21,13,4,23,15,9,22,19,1,14,12,8,0,18,2,6,5,17,20,0,17
9251fdbdd,16,4,38.592,3093.75,40.4267,4593.75,tp,16,3,11,7,10,21,13,4,23,15,9,22,19,1,14,12,8,0,18,2,6,5,17,20,0,17
942ca05c0,16,4,46.0213,3093.75,47.856,4593.75,tp,16,1,3,10,7,21,22,19,13,11,6,23,8,12,14,17,15,4,2,5,0,9,18,20,0,20
942ca05c0,16,4,0.46399999999999997,3093.75,2.2987,4593.75,tp,16,1,3,10,7,21,22,19,13,11,6,23,8,12,14,17,15,4,2,5,0,9,18,20,0,20
945c8d7a8,5,1,56.3947,4781.25,58.7467,10406.2,tp,5,23,19,2,7,17,21,12,10,6,20,22,16,1,15,3,14,11,0,8,18,9,13,4,0,18
9496d86bf,0,1,40.5813,5906.25,41.872,7500.0,tp,0,3,18,23,1,7,15,5,11,12,14,22,16,10,8,19,9,2,17,20,6,4,13,21,0,0
986405edb,8,1,36.6453,3750.0,40.768,5531.25,tp,8,0,1,15,13,16,4,23,18,3,21,5,19,7,6,17,22,9,12,2,14,10,11,20,0,1
988e03248,10,1,37.2854,947.461,39.7293,10852.7,tp,10,13,3,7,5,11,1,23,19,12,15,6,14,22,16,9,18,17,2,4,20,0,8,21,0,21
996546525,23,1,45.9639,7235.16,52.0475,11283.4,tp,23,7,21,5,22,10,6,4,12,17,2,19,13,14,1,20,3,11,16,15,18,9,8,0,0,23
99f72cf18,11,1,35.5614,1808.79,36.6991,5684.77,tp,11,7,6,10,17,3,15,22,20,19,14,16,18,4,1,9,12,0,5,23,2,13,21,8,0,17
9d1eee84d,4,1,28.768,2343.75,30.624000000000002,4218.75,tp,5,12,18,3,23,8,7,22,9,19,10,0,13,14,17,21,4,15,2,1,16,11,20,6,16,11
a1048dac6,15,1,15.6533,93.75,18.9973,1125.0,tp,23,15,7,3,20,17,10,19,6,13,12,9,5,2,21,11,14,8,22,16,4,1,18,0,1,23
a1ef2a84f,21,1,47.7013,3281.25,48.7947,4125.0,tp,8,21,4,1,12,5,18,13,19,9,3,0,14,15,2,6,23,22,17,16,10,11,7,20,1,11
a461f82cd,5,1,26.6133,4781.25,28.9653,10406.2,tp,18,5,14,12,3,7,2,11,15,0,9,6,13,19,23,10,20,22,21,8,1,16,17,4,1,9
a4b2f4298,8,1,43.536,3750.0,47.6587,5531.25,tp,18,8,12,3,21,0,4,14,5,7,1,13,23,16,15,2,20,9,22,17,11,19,6,10,1,5
a5b66a68d,0,1,13.5093,5906.25,14.304,8250.0,tp,8,0,18,16,4,15,3,1,23,13,5,21,12,7,22,2,14,17,19,11,9,6,20,10,1,1
a5ceef07b,4,1,7.984,2343.75,9.84,4218.75,tp,18,4,0,3,12,23,11,13,1,21,17,16,9,8,7,22,15,20,14,2,6,5,10,19,1,2
a5f008080,6,1,18.3307,562.5,20.4747,4406.25,tp,6,15,4,21,0,13,2,10,17,9,3,14,23,12,22,18,19,11,8,5,1,16,20,7,0,4
a7ff51ac4,22,1,32.1173,10687.5,33.7227,13687.5,tp,22,7,11,20,23,5,10,0,17,9,15,16,21,4,12,1,18,6,19,14,3,13,2,8,0,7
ab5e71344,19,1,31.4827,281.25,33.0347,2812.5,tp,19,15,7,23,3,22,5,12,13,6,17,10,2,20,16,0,1,9,18,11,14,4,21,8,0,15
abbef468c,4,1,30.4853,2343.75,32.3413,4218.75,tp,14,3,12,4,18,7,21,15,11,2,20,1,0,23,22,5,13,19,10,16,9,6,8,17,3,12
abed3437e,0,1,16.544,5906.25,17.3387,8250.0,tp,18,0,12,14,23,21,4,3,1,15,9,2,22,8,7,13,16,19,20,11,5,17,10,6,1,1
ac7721796,6,1,55.5733,562.5,57.5947,3187.5,tp,6,11,20,17,22,3,7,2,15,12,9,14,4,10,19,18,0,16,23,1,5,21,13,8,0,16
aebf55c7c,22,1,13.2053,10687.5,14.8107,13687.5,tp,22,5,15,10,19,21,3,7,16,2,8,17,23,1,6,9,13,12,0,14,20,18,11,4,0,18
aedfcfe60,3,1,11.1627,1031.25,11.904000000000002,2812.5,tp,7,3,20,12,17,16,15,11,10,23,5,22,14,19,18,9,1,2,6,8,13,21,0,4,1,22
aef347a03,22,1,1.4347,10687.5,3.04,13687.5,tp,22,3,12,14,18,23,5,15,1,0,16,9,7,21,8,13,2,17,11,4,19,6,10,20,0,9
