data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,3000.0,468.75,0e034f968,1.0,2,3.6693,1.8933,2,22,3,18,5,14,20,9,1,21,12,16,8,4,0,6,15,13,11,19,23,10,7,17,0,14
tp,3000.0,468.75,0e2e4ac19,1.0,2,46.336000000000006,44.56,2,23,18,22,3,12,0,5,6,14,9,20,16,21,11,8,15,10,19,4,7,13,1,17,0,6
tp,8250.0,5906.25,0ea8ea68a,1.0,0,4.5973,3.8027,0,18,3,7,12,5,1,23,8,15,4,14,13,10,11,22,9,17,16,2,19,21,6,20,0,0
tp,5684.77,1808.79,0f99800b7,1.0,11,28.5547,27.416999999999998,7,15,14,11,3,23,17,6,5,10,1,4,0,12,22,18,9,19,8,20,16,13,2,21,3,12
tp,5062.5,3187.5,10dae79ed,1.0,18,30.8853,30.191999999999997,12,18,3,0,4,21,8,14,1,9,2,23,13,7,5,15,16,6,22,19,11,10,17,20,1,3
tp,5062.5,3187.5,11a52d37a,1.0,18,46.7627,46.0693,18,12,4,21,8,0,1,3,13,9,7,16,5,15,23,14,2,22,6,19,11,10,17,20,0,5
tp,5250.0,1125.0,12ec1d4cb,1.0,9,26.9173,24.112,9,6,17,3,23,1,14,10,2,19,5,18,16,11,7,8,0,12,4,15,22,13,20,21,0,16
tp,6468.75,3750.0,1414bbe17,1.0,14,14.9173,14.6453,14,21,1,3,16,9,7,4,11,18,8,0,22,15,20,17,2,13,19,10,6,5,12,23,0,11
tp,843.75,93.75,14948ff80,1.0,13,45.1253,44.5013,13,1,4,16,21,3,18,15,5,6,20,8,9,14,22,10,7,12,17,11,19,23,2,0,0,23
tp,843.75,93.75,1520a52ef,1.0,13,7.12,6.496,13,18,0,12,4,3,1,8,21,9,15,14,5,7,6,16,23,22,10,17,2,11,19,20,0,2
tp,2812.5,281.25,1545e29b3,1.0,19,1.6907,0.1387,19,3,20,5,11,14,18,10,7,16,2,23,1,13,6,17,21,15,0,22,9,4,12,8,0,18
tp,4593.75,3093.75,158c5acb6,4.0,16,20.6773,18.8427,16,1,7,21,3,19,10,0,20,2,4,14,22,11,13,18,6,5,15,23,8,12,17,9,0,7
tp,2812.5,1031.25,163e86660,1.0,3,58.8053,58.06399999999999,3,6,5,12,23,10,9,4,14,0,11,16,18,20,7,1,17,2,19,13,15,22,8,21,0,9
tp,13687.5,10687.5,1856bb5c2,1.0,22,38.0587,36.4533,23,11,22,3,7,19,14,6,10,17,20,5,9,1,16,15,2,13,4,18,21,0,12,8,2,21
tp,5531.25,3750.0,18c47b7f2,1.0,8,36.6667,32.544000000000004,8,21,12,18,1,4,0,14,3,16,13,9,5,7,11,6,15,23,22,2,19,17,10,20,0,6
tp,10406.2,4781.25,18df43462,1.0,5,49.1893,46.8373,14,20,5,11,10,1,16,6,15,9,3,2,7,19,22,13,0,4,17,23,8,18,12,21,2,16
tp,2812.5,281.25,195e5ba43,1.0,19,26.736,25.184,11,19,7,14,9,17,10,20,15,6,16,21,2,22,5,3,1,4,13,23,8,12,0,18,1,22
tp,11627.9,6459.96,1aa00dc63,4.0,23,49.1566,41.2328,12,3,23,0,7,4,1,15,14,18,13,8,9,5,11,16,2,21,17,19,10,22,20,6,2,3
tp,5625.0,3843.75,1ba9ee79a,1.0,1,6.8427,5.9467,1,18,3,8,4,16,0,21,14,7,12,23,13,5,15,9,10,22,11,17,6,19,2,20,0,6
tp,13687.5,10687.5,1bc8c196e,1.0,22,6.2027,4.5973,22,1,3,2,14,12,7,0,21,18,13,16,8,4,17,5,6,9,23,10,19,15,11,20,0,7
tp,4406.25,562.5,1c46aa776,1.0,6,32.8747,30.7307,23,6,3,11,9,10,14,5,17,20,16,2,7,1,4,0,22,19,15,21,12,13,18,8,1,15
tp,4125.0,3281.25,1d76cb226,1.0,21,50.8053,49.711999999999996,8,21,13,4,1,12,0,18,9,16,3,5,14,22,15,7,2,23,6,11,17,19,10,20,1,6
tp,11437.5,4687.5,1eb2a9113,1.0,7,31.6107,28.4693,15,7,23,3,0,14,5,18,10,11,12,19,9,1,13,17,22,8,4,16,2,6,20,21,1,4
tp,5531.25,3750.0,1f5dd26db,1.0,8,10.2133,6.0907,8,21,4,12,18,1,13,16,3,0,14,22,5,9,2,7,6,11,17,15,23,19,10,20,0,9
tp,4218.75,2343.75,20801bb7d,1.0,4,3.7653,1.9093,4,18,0,12,11,13,21,9,8,2,23,6,3,5,16,20,17,14,19,15,10,1,7,22,0,2
tp,5684.77,1808.79,2105bda77,1.0,11,50.218999999999994,49.0812,22,11,10,14,20,7,3,6,17,9,15,19,23,16,5,18,13,12,8,2,1,4,21,0,1,23
tp,5718.75,2343.75,23adb9473,1.0,20,54.943999999999996,51.504,20,7,11,16,15,10,17,19,14,22,3,5,6,13,2,1,23,8,4,18,0,9,21,12,0,20
tp,4218.75,2343.75,251569711,1.0,4,20.0693,18.2133,18,4,0,12,21,3,1,9,8,13,6,23,11,14,16,17,5,2,7,19,15,10,22,20,1,2
tp,11283.4,7235.16,2695a2878,1.0,23,51.4322,45.3486,23,10,3,5,11,6,7,1,19,22,18,16,15,12,0,20,14,13,4,2,9,17,8,21,0,14
tp,5531.25,3750.0,2717a930e,1.0,8,18.2987,14.175999999999998,8,21,18,4,1,12,3,16,5,13,9,14,0,17,22,7,2,6,11,10,15,23,20,19,0,12
tp,5684.77,1808.79,28fd95f7f,1.0,11,26.018,24.8802,11,7,17,14,3,1,20,2,23,15,10,4,18,19,0,16,5,6,8,12,9,13,21,22,0,14
tp,8250.0,5906.25,2a3c1f921,1.0,0,47.6533,46.8587,0,18,3,12,1,2,7,4,5,10,23,13,15,14,9,8,22,17,11,16,19,21,6,20,0,0
tp,10406.2,4781.25,2a7ed55d4,1.0,5,9.6533,7.3013,5,3,20,23,11,4,10,8,0,7,17,1,6,12,2,19,16,9,15,18,14,13,21,22,0,8
tp,5531.25,3750.0,2b9c8d234,1.0,8,41.663999999999994,37.5413,21,4,8,18,1,16,3,13,12,22,14,9,5,0,6,2,11,7,17,15,19,23,20,10,2,13
tp,2812.5,1031.25,2bcddf9a5,1.0,3,21.7173,20.976,5,3,23,6,20,2,10,7,12,11,19,4,0,22,14,9,8,1,16,18,15,13,17,21,1,12
tp,3937.5,1312.5,2c97a8020,1.0,17,51.408,44.9547,17,7,16,10,11,3,20,19,15,9,1,6,23,14,22,5,12,8,13,0,2,18,4,21,0,19
tp,4593.75,3093.75,2ce34e1b6,4.0,16,57.1307,55.29600000000001,16,1,3,21,9,4,14,19,13,17,11,12,6,8,2,0,10,18,7,22,20,23,5,15,0,15
tp,5625.0,3843.75,2cf89ef6b,1.0,1,24.896,24.0,1,4,3,18,16,21,17,9,13,14,12,0,8,7,19,22,10,15,5,11,23,2,20,6,0,11
tp,2812.5,281.25,2d09eb065,1.0,19,47.1147,45.5627,19,15,17,11,3,7,16,10,2,9,14,20,13,1,0,22,6,5,23,12,21,4,18,8,0,14
tp,5684.77,1808.79,2d50db2b1,1.0,11,2.0085,0.8707,11,10,5,7,6,3,1,19,23,16,22,20,18,14,17,15,12,4,13,9,0,2,21,8,0,20
tp,13687.5,10687.5,2e7bc0749,1.0,22,25.5147,23.9093,22,7,3,11,5,10,20,15,16,13,8,18,19,6,21,12,23,0,17,14,9,2,1,4,0,17
tp,2812.5,1031.25,2eb098e76,1.0,3,29.296,28.5547,2,0,5,22,18,8,20,21,9,6,4,16,14,3,15,23,1,12,11,10,13,19,17,7,13,1
tp,4218.75,2343.75,2ed5af143,1.0,4,59.648,57.792,18,4,21,13,3,1,16,8,0,12,9,22,6,14,5,7,23,15,19,11,2,17,10,20,1,8
tp,1125.0,93.75,2febbdfc5,1.0,15,18.8053,15.4613,15,7,16,23,20,5,14,17,11,3,10,19,6,22,4,18,8,13,12,1,0,2,21,9,0,20
tp,5625.0,3843.75,304141997,1.0,1,40.9653,40.0693,1,3,13,4,18,14,0,7,16,9,21,15,8,12,5,17,10,23,22,11,6,2,19,20,0,6
tp,6468.75,3750.0,305ff00d1,1.0,14,50.128,49.856,14,21,1,16,4,3,11,7,9,22,18,17,2,6,13,20,8,15,5,19,0,10,12,23,0,20
tp,2812.5,1031.25,32278292a,1.0,3,28.048000000000002,27.3067,9,17,3,16,1,7,14,2,11,22,8,23,10,13,5,4,18,19,21,15,6,12,20,0,2,23
tp,3187.5,562.5,3296a3827,1.0,6,57.3493,55.328,6,11,7,17,9,20,10,16,2,3,15,14,19,21,18,4,8,0,5,13,23,12,22,1,0,17
tp,843.75,93.75,352056163,1.0,13,33.4827,32.8587,13,3,1,21,4,18,16,9,14,8,0,15,10,12,7,5,23,6,22,19,11,17,20,2,0,10
tp,4125.0,3281.25,352bc8d36,1.0,21,3.3493,2.256,14,21,3,18,1,4,7,13,16,11,12,22,2,15,9,6,8,0,5,17,19,10,23,20,1,17
tp,5062.5,3187.5,356b93991,1.0,18,8.16,7.4667,4,18,12,0,3,13,23,21,8,9,19,5,16,11,15,17,2,20,6,10,7,1,14,22,1,3
tp,5718.75,843.75,3853bba8e,1.0,9,5.6747,2.112,6,9,7,14,3,17,10,5,23,11,16,2,20,22,15,19,1,4,18,0,12,21,13,8,1,19
tp,5062.5,3187.5,3a2afcf76,1.0,18,27.9253,27.232,18,0,3,12,5,13,4,7,1,8,15,21,2,11,22,19,23,16,6,10,9,17,14,20,0,1
tp,3937.5,1312.5,3c621e663,1.0,17,56.2453,49.792,17,15,3,7,9,12,13,1,21,6,10,18,19,5,8,11,20,2,4,16,0,22,14,23,0,20
tp,10852.7,947.461,3f88e7718,1.0,10,10.7392,8.2953,10,22,3,21,13,8,5,18,17,23,11,16,2,14,12,0,4,7,9,19,1,20,15,6,0,15
tp,3937.5,1312.5,400b7210c,1.0,17,50.8533,44.4,17,19,7,3,14,16,9,20,10,1,23,15,22,11,13,6,12,4,21,2,8,5,0,18,0,22
tp,2812.5,281.25,400b7210c,1.0,19,48.176,46.623999999999995,17,19,7,3,14,16,9,20,10,1,23,15,22,11,13,6,12,4,21,2,8,5,0,18,1,22
tp,11437.5,4687.5,415cf2484,1.0,7,59.9573,56.816,7,3,23,10,20,5,11,16,1,0,17,22,15,14,19,6,2,9,12,13,18,4,8,21,0,9
tp,3000.0,468.75,41829d963,1.0,2,2.432,0.6559999999999999,2,18,14,21,22,3,5,6,12,0,9,4,16,8,13,19,7,11,20,15,10,23,1,17,0,9
tp,10406.2,4781.25,426c11508,1.0,5,24.464000000000002,22.112,5,3,12,14,4,18,7,8,15,2,17,11,23,9,1,0,22,13,21,16,6,19,10,20,0,15
tp,4406.25,2812.5,42f4b8b64,1.0,14,4.1067,3.1839999999999997,14,1,3,4,16,21,13,7,9,23,18,17,8,15,0,22,12,5,11,19,10,2,6,20,0,14
tp,1125.0,93.75,43d34d63c,1.0,15,45.9147,42.5707,2,15,7,14,22,23,6,20,9,10,17,5,18,11,16,1,3,12,0,21,19,8,4,13,1,18
tp,4593.75,3093.75,441707582,4.0,16,21.4027,19.567999999999998,16,11,10,14,3,13,22,6,1,18,5,21,19,7,15,23,20,2,4,17,0,12,9,8,0,20
tp,3281.25,562.5,44c8b5c73,1.0,12,3.84,0.7040000000000001,12,18,3,4,0,8,21,23,9,13,5,2,14,15,16,19,11,17,10,6,7,22,1,20,0,4
tp,5684.77,1808.79,4696db75c,1.0,11,50.3873,49.2495,11,10,23,3,5,6,7,1,20,9,14,22,19,18,12,4,16,17,15,13,0,2,21,8,0,20
tp,3281.25,562.5,471bb3a84,1.0,12,31.1733,28.0373,12,3,4,13,18,2,5,16,23,1,11,22,19,6,17,14,15,0,21,9,8,10,20,7,0,17
tp,5684.77,1808.79,471df4911,1.0,11,48.0073,46.8695,11,7,10,22,23,5,20,1,3,17,16,19,15,6,14,9,0,8,2,4,12,18,13,21,0,16
tp,11627.9,6459.96,48ceeeb96,4.0,23,36.6469,28.7231,23,7,11,3,10,0,14,17,15,1,4,12,5,9,19,13,6,16,18,2,20,22,8,21,0,5
tp,3937.5,1312.5,4a7fe1b31,1.0,17,55.9093,49.456,17,9,3,10,14,16,6,23,13,20,12,5,7,21,19,2,11,15,1,18,22,4,8,0,0,23
tp,7500.0,5906.25,4b3e0b984,1.0,0,2.1653,0.8747,0,3,10,1,20,23,7,5,22,9,14,2,11,19,16,6,18,15,12,13,8,17,4,21,0,0
tp,4218.75,2343.75,4b406a1bc,1.0,4,12.6187,10.7627,4,21,3,18,1,16,12,13,0,8,7,14,23,17,20,11,9,2,19,10,5,15,22,6,0,8
tp,11437.5,4687.5,4e4bc17a7,1.0,7,5.5360000000000005,2.3947,7,16,3,1,10,5,20,19,9,17,23,15,0,2,11,22,14,6,18,12,13,8,4,21,0,12
tp,5684.77,1808.79,4f600e6f7,1.0,11,41.9991,40.8613,11,6,2,10,17,7,9,1,20,14,0,19,22,21,18,4,15,16,5,23,8,3,13,12,0,10
tp,4406.25,562.5,4fb946872,1.0,6,6.16,4.016,6,11,10,7,14,3,17,9,16,15,1,19,5,20,4,2,23,18,22,12,13,21,0,8,0,22
tp,11437.5,4687.5,51cb253b0,1.0,7,49.104,45.9627,7,11,15,14,19,10,20,17,3,16,6,1,5,23,4,22,2,8,0,13,9,12,18,21,0,18
tp,5062.5,3187.5,54399c91c,1.0,18,54.4693,53.776,18,3,0,4,1,8,21,13,9,16,12,14,5,7,23,15,6,22,2,17,19,10,11,20,0,2
tp,4593.75,3093.75,55228e5c5,4.0,16,26.3787,24.544,16,1,21,4,0,10,14,2,8,7,11,13,22,6,23,3,20,18,12,5,9,17,19,15,0,4
tp,5062.5,3187.5,56d22a5b3,1.0,18,15.728,15.0347,18,21,4,1,3,0,16,13,8,12,14,9,22,5,23,7,15,6,11,2,19,17,10,20,0,5
tp,5531.25,3750.0,56e311030,1.0,8,8.863999999999999,4.7413,8,21,1,12,0,4,3,18,9,5,14,22,2,16,13,7,11,6,15,23,17,19,10,20,0,4
tp,5625.0,3843.75,5977f6b4c,1.0,1,17.2427,16.3467,1,3,14,0,21,7,4,16,9,13,18,15,8,12,11,2,17,5,22,10,19,6,23,20,0,3
tp,1125.0,93.75,599b19a33,1.0,15,57.2213,53.8773,15,14,3,18,11,5,16,1,17,13,7,4,6,8,20,10,2,22,19,0,12,9,23,21,0,19
tp,11627.9,6459.96,59a9eb657,4.0,23,51.3683,43.4445,23,2,16,4,12,21,0,8,17,11,20,13,7,9,1,3,18,5,14,19,22,6,15,10,0,6
tp,10406.2,4781.25,59e549ee2,1.0,5,51.983999999999995,49.632,5,3,18,4,14,16,6,0,23,19,17,12,11,13,9,8,15,7,2,22,1,10,21,20,0,7
tp,3281.25,562.5,5b219bb1c,1.0,12,3.696,0.56,3,12,18,14,16,5,13,1,4,7,23,0,15,9,2,11,17,22,6,19,10,8,21,20,1,11
tp,2812.5,1031.25,5b54af5a2,1.0,3,21.1627,20.4213,15,7,9,14,23,17,3,1,10,22,16,20,11,6,0,5,8,13,18,12,19,4,2,21,6,14
tp,3937.5,1312.5,5bfe1dec6,1.0,17,44.0267,37.5733,17,7,10,9,3,14,16,20,11,15,19,5,6,13,1,22,12,2,8,0,23,18,21,4,0,19
tp,1125.0,93.75,5c57d8095,1.0,15,24.9227,21.5787,15,3,7,23,20,16,17,11,0,10,5,22,18,4,6,8,1,14,13,12,19,2,9,21,0,8
tp,2812.5,281.25,5debe8941,1.0,19,48.0053,46.4533,19,1,0,7,16,20,10,22,3,2,23,11,5,13,6,14,17,12,21,9,15,18,4,8,0,2
tp,4593.75,3093.75,5e7e1643e,4.0,16,5.0773,3.2427,16,1,3,0,2,17,7,10,12,20,9,11,13,21,4,22,6,19,14,18,8,15,5,23,0,3
tp,3937.5,1312.5,5f51598f1,1.0,17,32.4,25.9467,17,7,23,10,3,20,16,15,14,5,22,9,19,6,11,8,13,2,1,18,4,0,12,21,0,21
tp,5250.0,1125.0,5f8eecc9e,1.0,9,51.36,48.5547,9,23,18,3,12,0,17,14,1,4,13,7,15,8,5,19,10,11,21,2,6,22,16,20,0,5
tp,8250.0,5906.25,5f9157d7b,1.0,0,59.728,58.9333,8,0,1,7,3,18,12,16,5,17,10,9,21,23,20,15,4,2,14,22,6,11,19,13,1,1
tp,1125.0,93.75,5f9b4785b,1.0,15,19.4773,16.1333,1,9,7,20,23,10,17,15,6,16,3,14,5,0,19,2,11,22,13,4,12,8,18,21,7,13
tp,4406.25,562.5,60a493ad4,1.0,6,42.832,40.688,11,6,22,10,7,3,20,19,14,15,16,2,0,5,23,1,4,8,18,17,9,12,21,13,1,12
tp,2812.5,1031.25,6102fb9d6,1.0,3,13.4933,12.752,2,12,0,3,18,1,23,13,22,9,5,7,4,6,14,16,21,15,20,19,10,11,8,17,3,2
tp,10852.7,947.461,6838dc4f9,1.0,10,35.9271,33.4832,10,1,14,3,4,5,7,9,21,18,23,11,13,16,17,19,0,2,12,22,15,8,6,20,0,16
tp,2812.5,1031.25,687733bf1,1.0,3,12.672,11.9307,15,11,7,17,14,19,10,6,22,20,13,2,16,3,4,8,18,9,5,0,23,1,12,21,13,19
tp,4125.0,3281.25,6b9e3f7c6,1.0,21,8.7307,7.6373,4,21,3,1,16,12,18,13,8,9,0,14,7,11,17,23,2,19,22,15,20,5,10,6,1,10
tp,5718.75,2343.75,6bf2953a8,1.0,20,36.736,33.296,20,14,6,3,7,10,5,1,11,8,16,12,4,15,22,21,2,9,13,17,0,19,18,23,0,20
tp,5718.75,2343.75,6bf2953a8,1.0,20,22.9013,19.4613,20,14,6,3,7,10,5,1,11,8,16,12,4,15,22,21,2,9,13,17,0,19,18,23,0,20
tp,10852.7,947.461,6e82ee19a,1.0,10,29.5242,27.0803,10,23,20,11,6,0,3,7,5,16,9,19,22,14,1,15,17,18,12,2,4,13,8,21,0,5
tp,4593.75,3093.75,710537df8,4.0,16,34.544000000000004,32.7093,16,3,10,1,13,9,21,0,11,4,17,6,20,2,18,7,14,8,12,5,19,22,15,23,0,7
tp,4406.25,562.5,717780789,1.0,6,39.952,37.808,6,9,17,3,2,10,23,16,19,20,4,7,1,11,5,15,13,22,0,14,18,12,21,8,0,18
tp,5625.0,3843.75,71e134a57,1.0,1,37.6907,36.7947,1,21,14,4,3,16,9,7,8,10,11,22,12,2,19,17,0,23,13,18,20,5,6,15,0,16
tp,4565.04,1464.26,7341161bd,4.0,17,16.9215,13.1425,17,11,10,7,23,20,5,3,6,22,1,14,12,19,18,2,15,16,8,9,13,0,4,21,0,21
tp,5718.75,843.75,738e4dcb5,1.0,9,56.8373,53.2747,9,17,3,2,1,21,12,8,23,14,6,11,16,18,10,19,5,13,4,22,20,7,15,0,0,23
tp,4406.25,562.5,745171bf2,1.0,6,6.2987,4.1547,6,3,1,5,7,9,10,23,0,20,16,18,11,2,22,17,15,4,19,14,12,21,13,8,0,8
tp,4593.75,3093.75,7476d961f,4.0,16,20.3147,18.48,16,1,3,7,9,0,10,20,13,14,17,19,2,12,11,4,6,5,22,23,18,8,15,21,0,5
tp,4125.0,3281.25,77299bde7,1.0,21,43.472,42.3787,21,8,4,18,12,3,1,16,13,0,5,9,14,22,15,6,2,7,11,23,17,19,20,10,0,9
tp,11627.9,6459.96,774912d66,4.0,23,24.8395,16.9157,23,6,5,3,12,10,9,2,1,4,20,0,22,11,13,19,16,18,21,7,14,17,8,15,0,11
tp,5625.0,3843.75,7768c96f2,1.0,1,10.912,10.016,1,3,4,7,14,13,16,18,22,0,21,10,15,11,5,9,19,6,12,17,23,20,2,8,0,9
tp,10852.7,947.461,77a7a66fc,1.0,10,44.6055,42.1616,10,23,3,7,12,1,22,0,4,5,9,14,21,17,11,2,18,19,15,16,13,8,6,20,0,7
tp,4125.0,3281.25,77cf1b7e3,1.0,21,2.4693,1.376,8,21,1,0,4,18,12,3,5,9,14,16,13,2,7,6,22,11,23,15,17,19,10,20,1,3
tp,8250.0,5906.25,7893b8f70,1.0,0,4.496,3.7013,18,3,0,1,16,19,12,22,13,7,5,10,14,2,15,23,11,4,8,6,9,21,17,20,2,2
tp,1125.0,93.75,79f7b3873,1.0,15,6.3893,3.0453,15,7,3,16,17,11,20,23,10,5,19,6,14,22,0,1,9,2,18,13,4,8,12,21,0,14
tp,3281.25,562.5,7a49b2465,1.0,12,38.2293,35.0933,12,18,3,4,8,21,23,0,5,2,15,9,13,14,19,16,11,22,10,1,6,7,17,20,0,7
tp,2812.5,281.25,7cc6d509a,1.0,19,31.9467,30.3947,19,3,5,6,10,23,9,11,12,2,16,20,21,1,0,13,17,14,7,4,15,22,18,8,0,14
tp,6468.75,3750.0,7ed4d3ca1,1.0,14,18.224,17.952,14,21,1,16,3,4,7,9,8,18,11,22,0,13,17,15,10,2,23,20,5,6,12,19,0,12
tp,843.75,93.75,7f737a9c4,1.0,13,43.6747,43.0507,13,4,21,1,18,3,16,12,8,15,5,20,14,22,6,23,19,9,7,10,11,17,0,2,0,22
tp,4125.0,3281.25,818a1635a,1.0,21,15.0187,13.9253,8,21,12,4,18,1,16,3,14,5,0,9,13,23,2,17,7,15,22,11,6,10,20,19,1,10
tp,4218.75,2343.75,819afd877,1.0,4,38.176,36.32,4,18,0,12,13,3,8,21,11,23,9,2,6,16,5,17,14,1,10,20,19,7,15,22,0,2
tp,6093.75,1312.5,81bcdeb06,1.0,20,42.272,36.8907,20,6,3,5,7,11,10,23,16,1,14,2,15,0,9,22,19,13,12,8,17,4,21,18,0,13
tp,11627.9,6459.96,82ff46226,4.0,23,23.8933,15.9695,23,7,3,11,5,20,16,10,15,17,1,13,4,2,9,19,0,22,12,18,14,21,8,6,0,16
tp,4406.25,2812.5,8574d9e81,1.0,14,28.7947,27.872,14,1,4,21,3,16,18,13,7,9,22,8,15,11,0,10,12,2,17,23,5,19,6,20,0,14
tp,5531.25,3750.0,8a0ee2e2c,1.0,8,8.8853,4.7627,21,8,4,12,1,16,18,14,3,5,9,13,0,15,7,11,22,2,6,23,17,19,10,20,1,12
tp,4031.25,2531.25,8a63ca713,1.0,4,53.9947,51.808,8,21,4,12,18,1,0,3,14,9,16,5,13,7,11,2,22,15,6,23,17,19,10,20,2,6
tp,4593.75,3093.75,8e56d782f,4.0,16,48.9387,47.104,16,1,3,9,17,10,19,22,7,11,6,12,14,4,21,2,0,20,13,8,23,18,5,15,0,16
tp,13687.5,10687.5,8f8e4f3e2,1.0,22,13.7227,12.1173,12,22,18,3,4,21,13,8,2,5,9,16,19,0,15,11,23,17,10,6,14,7,1,20,1,13
tp,13687.5,10687.5,916eb2a00,1.0,22,2.256,0.6507,22,10,20,23,7,11,5,3,6,16,9,14,19,15,17,18,12,0,1,13,2,8,4,21,0,17
tp,3937.5,1406.25,92588122c,4.0,17,5.4027,2.7947,17,3,23,20,9,10,5,6,11,7,16,14,15,19,22,1,0,12,4,18,2,13,8,21,0,16
tp,5718.75,843.75,9369b4be6,1.0,9,33.504,29.9413,9,3,17,10,23,5,18,16,11,12,6,22,19,1,7,20,4,2,13,14,15,0,8,21,0,21
tp,10852.7,947.461,946390b26,1.0,10,16.1611,13.7172,10,7,0,20,6,14,3,2,23,1,5,9,11,22,16,15,19,17,8,18,12,4,13,21,0,2
tp,11283.4,7235.16,956aaf47c,1.0,23,29.2339,23.1503,23,11,6,10,20,9,3,17,7,14,19,5,22,16,15,1,0,12,4,2,18,13,8,21,0,16
tp,3937.5,1312.5,9a76cab9c,1.0,17,8.192,1.7387,17,9,3,10,6,23,16,20,1,12,13,11,5,19,2,14,21,18,8,7,22,15,4,0,0,23
tp,10406.2,4781.25,9bdc79a14,1.0,5,32.8427,30.4907,5,3,18,14,11,16,10,1,7,4,2,20,13,19,15,8,22,17,6,23,12,21,0,9,0,22
tp,5062.5,3187.5,9c2286d0c,1.0,18,41.12,40.4267,18,13,3,5,12,0,4,15,11,9,7,8,17,21,22,19,14,16,23,2,6,1,10,20,0,5
tp,7500.0,5906.25,9c8947073,1.0,0,27.055999999999997,25.7653,9,23,3,12,18,0,17,1,14,4,8,7,5,15,10,19,13,2,21,11,6,22,16,20,5,5
tp,843.75,93.75,9ca91d4bc,1.0,13,36.8053,36.1813,15,13,5,12,4,8,7,18,17,3,22,23,11,21,6,20,0,9,19,16,1,14,2,10,1,16
tp,11283.4,7235.16,9dad9aacc,1.0,23,27.6259,21.5423,23,6,3,5,10,11,9,1,12,4,2,20,0,19,14,18,7,13,22,17,16,15,21,8,0,12
tp,3937.5,1406.25,9e5d5b03e,4.0,17,42.2933,39.6853,11,15,14,7,6,3,17,9,10,20,16,2,23,19,22,13,4,5,1,18,8,0,21,12,6,21
tp,5531.25,3750.0,9f10784cd,1.0,8,24.6187,20.496,8,21,4,1,0,18,12,5,16,9,3,13,14,2,22,7,11,6,23,15,17,19,20,10,0,4
tp,1125.0,93.75,9f8ebbfc3,1.0,15,27.12,23.776,15,16,13,1,22,4,3,14,7,18,11,17,21,12,8,20,9,10,5,6,0,2,19,23,0,20
tp,11437.5,4687.5,a0af97b46,1.0,7,24.4267,21.2853,16,7,11,1,3,10,20,19,15,0,17,14,2,22,5,13,6,8,18,4,9,23,21,12,1,9
