data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,5625.0,3843.75,13511f7bd,1.0,1,9.152000000000001,8.256,15,23,1,3,6,7,13,18,9,11,5,14,10,21,22,0,2,4,12,19,8,17,16,20,2,15
tp,5625.0,3843.75,13f64f898,1.0,1,36.3573,35.4613,1,3,14,4,18,21,11,7,0,10,5,15,22,23,13,6,2,12,19,9,16,8,17,20,0,8
tp,843.75,93.75,14dc5a39e,1.0,13,51.1307,50.5067,13,1,14,21,3,4,18,8,0,9,11,23,10,7,19,16,15,6,2,20,12,22,17,5,0,8
tp,5062.5,3187.5,1504619b7,1.0,18,45.2053,44.512,12,3,18,9,2,4,1,0,23,11,10,16,19,14,15,7,20,17,13,21,8,5,6,22,2,7
tp,11627.9,6459.96,16553d5cd,4.0,23,49.6327,41.7088,23,12,3,18,0,7,9,4,11,19,15,13,14,1,5,20,17,22,16,2,6,10,21,8,0,4
tp,10406.2,4781.25,1795728ba,1.0,5,41.92,39.568000000000005,5,3,0,18,1,12,23,14,20,2,7,9,8,16,13,19,21,11,15,10,17,4,22,6,0,2
tp,4593.75,3093.75,17ca96791,4.0,16,15.4667,13.632,1,16,3,7,23,14,12,20,21,9,15,5,0,2,8,10,11,18,19,17,4,13,6,22,1,12
tp,4406.25,562.5,180ba3012,1.0,6,50.496,48.352,6,7,11,10,17,9,23,20,14,3,15,5,19,2,16,22,1,18,21,12,4,8,0,13,0,22
tp,3281.25,562.5,19442bf58,1.0,12,4.6293,1.4933,12,3,18,1,20,16,4,9,0,8,23,14,21,11,2,5,6,15,13,7,19,10,17,22,0,8
tp,3281.25,562.5,1ca8c8af6,1.0,12,3.8187,0.6827,0,9,12,1,23,18,3,21,16,8,4,7,14,13,20,11,19,2,15,10,5,22,6,17,2,0
tp,4406.25,562.5,1d6371ff5,1.0,6,42.6933,40.5493,6,14,11,23,3,17,9,5,7,10,0,1,19,12,2,13,8,16,21,22,4,18,15,20,0,10
tp,4406.25,562.5,1e0e340e1,1.0,6,46.1973,44.0533,6,3,1,7,23,22,9,14,5,11,10,12,15,19,2,18,0,21,4,16,8,20,17,13,0,16
tp,5684.77,1808.79,215bb7a8d,1.0,11,42.1384,41.0006,7,11,23,20,3,17,5,22,15,6,14,9,18,19,10,16,1,4,0,12,21,8,13,2,1,18
tp,1125.0,93.75,21e2f2977,1.0,15,25.728,22.384,15,7,23,20,17,3,9,16,5,14,6,1,13,12,11,4,22,19,10,18,0,21,2,8,0,20
tp,843.75,93.75,22a2faf44,1.0,13,19.855999999999998,19.232,15,3,13,12,18,9,1,4,0,21,8,23,16,14,11,6,17,7,5,2,19,20,10,22,2,8
tp,13687.5,10687.5,22eaad9ca,1.0,22,54.0053,52.4,22,6,23,11,5,1,7,12,3,10,0,19,9,14,4,21,13,2,17,18,16,15,20,8,0,10
tp,2812.5,1031.25,2322ec1d3,1.0,3,59.9947,59.2533,3,12,5,0,1,8,18,23,16,13,7,20,22,11,21,2,15,14,4,10,9,19,6,17,0,3
tp,13687.5,10687.5,2337c4af2,1.0,22,15.8773,14.272,22,11,10,5,14,1,3,0,6,13,4,18,23,21,12,17,19,15,7,2,8,9,16,20,0,7
tp,5625.0,3843.75,247d81f2b,1.0,1,30.592,29.695999999999998,1,21,14,18,8,0,13,4,3,6,2,11,9,22,10,16,15,23,7,5,12,19,20,17,0,5
tp,3281.25,562.5,2cd094d21,1.0,12,54.3467,51.2107,12,8,18,3,4,16,0,21,20,9,23,1,13,15,5,7,11,10,22,19,2,14,17,6,0,6
tp,3000.0,468.75,2dc763e67,1.0,2,17.5467,15.7707,2,8,14,1,19,17,22,6,11,3,16,21,10,15,5,13,0,23,7,9,12,20,4,18,0,16
tp,5250.0,1125.0,2e6758f3e,1.0,9,54.256,51.4507,0,3,1,9,18,23,12,4,14,8,21,16,7,2,20,13,10,15,11,5,19,6,22,17,3,0
tp,3000.0,468.75,2eb098e76,1.0,2,22.6453,20.8693,2,3,1,15,4,19,17,11,6,23,9,16,0,13,18,7,12,14,10,22,20,21,8,5,0,12
tp,7500.0,5906.25,31259d9d5,1.0,0,25.7867,24.496,0,3,12,18,1,23,2,14,9,5,8,16,11,4,20,19,7,15,10,13,21,6,22,17,0,0
tp,1125.0,93.75,340c7f964,1.0,15,57.1787,53.8347,3,15,7,17,11,9,23,20,14,19,6,1,18,5,22,12,10,4,16,21,2,0,13,8,1,21
tp,10852.7,947.461,39c15e092,1.0,10,49.5746,47.1307,15,16,17,3,7,19,11,10,9,20,23,14,12,18,6,22,8,5,21,4,1,2,13,0,7,23
tp,10406.2,4781.25,3ac6f246a,1.0,5,6.6507,4.2987,5,23,3,14,6,9,11,10,15,1,22,12,21,18,7,17,19,20,0,4,13,2,16,8,0,18
tp,5718.75,843.75,3b0e345fc,1.0,9,55.3653,51.8027,9,3,17,11,6,20,15,7,10,23,18,12,19,14,5,8,1,16,4,21,22,2,13,0,0,23
tp,3937.5,1312.5,3c621e663,1.0,17,9.2587,2.8053,17,3,18,19,20,7,8,4,15,13,6,14,11,9,5,2,0,23,1,12,21,22,10,16,0,16
tp,11283.4,7235.16,3f5fa0d76,1.0,23,52.4481,46.3644,23,3,7,1,5,11,6,22,9,10,17,14,20,15,18,19,0,16,4,12,2,21,8,13,0,16
tp,5684.77,1808.79,420aeb3ea,1.0,11,58.8684,57.7306,11,7,17,9,6,23,14,20,3,10,18,15,19,22,1,0,4,16,5,21,13,12,2,8,0,15
tp,4125.0,3281.25,422de4e4d,1.0,21,43.4347,42.3413,21,8,4,14,18,13,16,1,12,0,23,10,19,5,9,7,3,2,6,17,11,22,20,15,0,9
tp,4406.25,2812.5,42a7c4f08,1.0,14,31.471999999999998,30.5493,22,1,14,7,3,2,5,12,23,16,13,0,9,8,10,21,11,17,20,4,18,19,6,15,2,11
tp,3281.25,562.5,4482bd512,1.0,12,32.7307,29.5947,12,18,3,0,23,21,4,8,9,14,15,20,11,7,5,16,1,2,19,13,10,6,22,17,0,3
tp,4406.25,2812.5,46c7db806,1.0,14,50.3947,49.472,14,1,12,4,7,3,21,0,13,18,23,16,10,9,6,8,11,20,17,19,22,2,15,5,0,7
tp,3187.5,562.5,477119234,1.0,6,22.96,20.9387,7,6,17,11,23,3,20,9,12,15,14,16,5,19,18,10,22,1,4,21,8,2,0,13,1,22
tp,4406.25,2812.5,47f2eb3b8,1.0,14,9.4933,8.5707,14,1,21,0,13,7,23,12,10,16,8,6,4,11,20,9,18,22,17,3,5,2,15,19,0,3
tp,13687.5,10687.5,48a77f450,1.0,22,53.9627,52.3573,22,3,14,1,23,18,11,0,12,7,5,9,2,10,21,16,17,15,4,19,13,20,6,8,0,7
tp,5625.0,3843.75,48b7f6cde,1.0,1,13.2107,12.3147,1,21,4,14,18,3,8,13,0,11,23,9,5,2,6,16,15,10,22,12,7,19,20,17,0,8
tp,5625.0,3843.75,4e2898673,1.0,1,11.2853,10.3893,1,3,14,4,7,11,23,0,2,18,16,9,21,15,8,10,20,6,19,5,12,13,17,22,0,7
tp,3281.25,562.5,515861db9,1.0,12,40.9067,37.7707,12,4,3,18,23,0,20,9,8,16,13,5,6,2,7,11,19,22,21,15,1,17,10,14,0,5
tp,2812.5,1031.25,5280a7fe9,1.0,3,47.2213,46.48,21,3,1,18,4,8,9,11,12,0,16,13,14,10,23,19,7,2,5,6,15,17,22,20,1,9
tp,11627.9,6459.96,551385b05,4.0,23,52.361000000000004,44.4372,23,11,7,3,15,9,6,20,14,17,10,4,22,19,18,1,0,5,16,12,13,21,2,8,0,16
tp,4125.0,3281.25,556cb3c93,1.0,21,54.3307,53.2373,14,21,1,16,0,4,8,18,3,23,2,13,7,10,12,11,9,15,6,5,19,17,22,20,1,4
tp,11627.9,6459.96,55b2b19d1,4.0,23,40.7394,32.8156,23,12,3,18,5,20,0,9,7,13,14,8,2,22,15,21,16,1,4,19,11,6,10,17,0,6
tp,5684.77,1808.79,55e48150a,1.0,11,33.2568,32.119,11,7,6,23,0,10,9,14,18,19,1,15,4,22,3,17,13,20,16,5,21,8,2,12,0,4
tp,11437.5,4687.5,568f644e1,1.0,7,27.088,23.9467,7,11,23,3,20,12,14,9,17,5,15,16,22,1,6,19,10,18,0,2,4,21,8,13,0,18
tp,7500.0,5906.25,579db058c,1.0,0,37.52,36.2293,12,0,3,18,1,8,9,23,4,21,2,5,16,14,11,6,19,13,10,15,20,7,22,17,1,1
tp,10406.2,4781.25,590163609,1.0,5,2.3787,0.0267,2,15,19,5,10,17,16,3,6,11,1,14,13,22,21,9,8,23,12,7,4,18,0,20,3,22
tp,3937.5,1312.5,5b1e3b55b,1.0,17,13.216,6.7627,17,3,10,7,11,8,18,19,14,16,15,4,20,6,0,9,23,13,22,1,12,2,5,21,0,14
tp,11283.4,7235.16,5bf1ac192,1.0,23,34.9402,28.8566,23,6,12,9,7,3,11,1,16,14,15,10,17,5,19,22,4,20,2,18,21,8,0,13,0,22
tp,8250.0,5906.25,5c1ae8b6f,1.0,0,56.7093,55.9147,0,18,3,12,4,23,1,9,14,8,15,21,16,5,10,2,19,13,7,11,20,6,17,22,0,0
tp,5718.75,843.75,5d606b7a3,1.0,9,13.856,10.2933,2,9,11,6,3,22,19,14,10,12,1,7,17,18,21,16,13,23,0,15,8,4,5,20,1,18
tp,11437.5,4687.5,5db2e86fe,1.0,7,23.8187,20.6773,17,15,7,3,14,20,5,23,11,9,18,10,19,6,16,22,12,4,21,1,8,2,13,0,2,23
tp,1125.0,93.75,5db2e86fe,1.0,15,21.9733,18.6293,17,15,7,3,14,20,5,23,11,9,18,10,19,6,16,22,12,4,21,1,8,2,13,0,1,23
tp,11627.9,6459.96,604583528,4.0,23,59.8552,51.9314,23,12,3,18,5,7,0,14,4,1,15,2,22,21,13,11,19,20,9,16,8,10,17,6,0,6
tp,5531.25,3750.0,60b260508,1.0,8,53.872,49.7493,21,8,4,14,18,16,13,5,10,12,0,1,19,23,3,2,7,11,9,6,22,17,20,15,1,10
tp,11627.9,6459.96,61d1f5e59,4.0,23,56.1284,48.2046,23,7,11,20,3,17,5,9,14,6,22,15,19,10,16,1,21,4,12,18,2,8,0,13,0,22
tp,2812.5,1031.25,61f1c7d5f,1.0,3,48.38399999999999,47.6427,11,3,7,23,12,9,14,15,18,1,20,6,19,4,17,16,0,10,22,5,21,8,2,13,1,16
tp,5684.77,1808.79,631f97222,1.0,11,16.2656,15.1278,11,7,23,3,14,20,17,6,15,19,9,10,22,1,16,5,18,4,12,21,0,8,13,2,0,20
tp,4406.25,562.5,63971df42,1.0,6,11.7227,9.5787,2,6,9,3,1,19,14,12,23,16,11,20,10,7,15,17,5,22,18,13,21,0,8,4,1,21
tp,843.75,93.75,63cc4d598,1.0,13,39.4347,38.8107,1,2,13,6,14,7,22,0,3,15,11,10,16,18,17,19,21,9,20,23,4,12,5,8,2,7
tp,5062.5,3187.5,64025c7e6,1.0,18,17.264,16.5707,18,12,3,0,1,14,5,15,11,21,4,16,8,23,9,20,7,2,10,13,19,6,22,17,0,3
tp,5531.25,2531.25,644f71ae8,1.0,14,16.1653,15.5787,14,1,13,21,7,16,6,12,15,0,23,10,17,8,22,20,19,4,11,5,9,3,2,18,0,9
tp,4593.75,3093.75,65971c0e7,4.0,16,11.8507,10.016,13,16,1,3,15,12,19,9,11,0,17,7,8,14,22,23,2,6,10,20,18,5,21,4,1,9
tp,5062.5,3187.5,67763b1b9,1.0,18,19.3867,18.6933,3,18,12,0,14,1,21,23,5,8,11,15,4,2,19,16,7,10,9,22,17,20,13,6,1,3
tp,843.75,93.75,682657006,1.0,13,15.9413,15.3173,13,21,8,1,4,19,16,23,10,17,11,18,12,0,2,14,9,5,6,22,3,20,7,15,0,13
tp,4406.25,562.5,690168015,1.0,6,40.9493,38.8053,6,23,10,7,11,9,3,22,5,17,20,19,1,16,14,0,2,12,4,15,21,8,18,13,0,15
tp,5718.75,2343.75,69aacafc4,1.0,20,46.4747,43.0347,20,7,12,11,3,23,9,17,0,14,16,22,5,13,1,8,15,19,10,21,6,18,4,2,0,8
tp,843.75,93.75,6b1093628,1.0,13,38.352,37.728,13,8,19,18,12,0,22,21,4,1,15,17,11,23,10,9,14,2,6,16,20,5,7,3,0,5
tp,11437.5,4687.5,6b891f8f2,1.0,7,11.792,8.6507,16,7,9,3,23,17,12,20,1,11,15,8,14,5,22,19,10,6,18,4,0,21,2,13,1,20
tp,11437.5,4687.5,6c52da176,1.0,7,21.3013,18.16,7,16,20,3,11,9,12,17,22,1,15,14,23,4,19,18,10,8,5,6,0,21,2,13,0,20
tp,13687.5,10687.5,6d6ba3db7,1.0,22,44.56,42.9547,22,2,7,23,20,10,5,14,16,19,17,1,8,21,15,12,6,9,11,3,13,0,4,18,0,21
tp,3937.5,1406.25,6f7eec323,4.0,17,12.2987,9.6907,11,17,7,3,6,20,23,9,14,22,10,1,15,19,18,4,16,8,0,5,21,12,13,2,1,18
tp,2812.5,281.25,71cf9646b,1.0,19,29.7867,28.2347,17,19,7,23,15,3,9,20,14,11,18,16,8,4,22,6,12,13,5,10,21,1,2,0,1,23
tp,1125.0,93.75,71cf9646b,1.0,15,15.1733,11.8293,17,19,7,23,15,3,9,20,14,11,18,16,8,4,22,6,12,13,5,10,21,1,2,0,4,23
tp,11437.5,4687.5,7227068d3,1.0,7,35.3707,32.2293,15,14,7,11,10,16,23,1,3,2,9,0,5,21,20,12,22,8,19,6,17,18,4,13,2,11
tp,5531.25,3750.0,725c5b6f1,1.0,8,57.3813,53.2587,4,8,18,0,21,12,16,3,13,9,23,22,20,1,11,7,5,15,2,10,19,14,6,17,1,3
tp,10852.7,947.461,728459067,1.0,10,21.1998,18.7559,11,10,17,5,7,6,16,23,20,9,3,14,19,18,4,8,15,1,22,21,0,12,2,13,1,20
tp,4593.75,3093.75,72a9f19b4,4.0,16,12.175999999999998,10.3413,16,3,9,8,1,6,5,12,0,11,15,22,21,7,14,19,10,13,4,17,23,18,20,2,0,8
tp,2812.5,1031.25,73f2ff0fd,1.0,3,31.631999999999998,30.8907,11,7,23,3,16,20,17,9,15,12,19,1,14,5,18,10,22,4,8,6,21,0,2,13,3,21
tp,6093.75,1312.5,74a117970,1.0,20,12.88,7.4987,20,15,10,11,17,16,22,13,6,0,3,9,12,2,1,14,8,23,5,21,19,18,4,7,0,9
tp,5531.25,2531.25,74c1043c9,1.0,14,56.5973,56.0107,14,21,18,11,1,0,23,3,4,12,10,9,7,16,6,8,13,5,15,2,17,19,20,22,0,5
tp,4565.04,1464.26,7583b7c0c,4.0,17,27.5795,23.8005,11,7,10,6,23,14,15,19,17,9,20,3,18,22,4,2,5,16,1,0,21,13,12,8,8,19
tp,5531.25,2531.25,75c8ccce9,1.0,14,13.1787,12.592,7,15,14,3,16,20,12,23,22,11,5,1,10,6,9,18,17,19,2,21,13,4,0,8,2,22
tp,5531.25,3750.0,77299bde7,1.0,8,9.8453,5.7227,21,4,18,8,12,3,16,0,1,14,13,9,23,10,19,6,7,5,11,2,22,20,17,15,3,7
tp,10852.7,947.461,7764cbbfd,1.0,10,8.156,5.7121,10,3,23,11,6,9,14,8,5,12,21,7,17,19,22,1,16,15,4,0,18,2,20,13,0,19
tp,4125.0,3281.25,778ab401f,1.0,21,12.6507,11.5573,8,21,12,18,16,4,14,5,0,10,1,13,19,3,11,22,9,23,2,7,20,6,15,17,1,8
tp,11437.5,4687.5,77e82339a,1.0,7,50.0427,46.9013,7,16,3,20,17,15,9,5,23,11,12,19,1,22,4,21,18,10,14,8,2,13,0,6,0,22
tp,4031.25,2531.25,7925510fe,1.0,4,36.9173,34.7307,4,21,18,3,12,0,1,8,23,14,9,16,13,7,11,15,5,10,2,20,19,22,6,17,0,5
tp,11283.4,7235.16,79f38de91,1.0,23,27.1557,21.0721,23,3,12,7,16,9,13,4,19,11,22,17,15,5,20,18,1,14,21,6,10,8,2,0,0,23
tp,2812.5,1031.25,7ada8c4da,1.0,3,17.168,16.4267,8,12,3,1,0,16,18,21,4,20,23,9,2,22,5,10,13,11,15,7,19,14,6,17,2,4
tp,6093.75,1312.5,7c858b1f2,1.0,20,38.751999999999995,33.3707,20,14,3,7,16,1,18,12,9,11,22,0,5,13,8,17,23,2,6,21,10,15,19,4,0,11
tp,5718.75,2343.75,7cd8ce712,1.0,20,28.2133,24.7733,15,5,23,3,0,6,10,1,20,4,22,11,18,7,2,16,9,14,17,13,8,19,12,21,8,4
tp,4031.25,2531.25,7f6df469c,1.0,4,46.4747,44.288000000000004,13,8,21,4,19,12,22,0,17,18,1,10,11,2,23,15,6,5,14,20,16,9,7,3,3,7
tp,4218.75,2343.75,7f9246130,1.0,4,2.3733,0.5173,4,18,21,8,0,3,1,13,14,9,23,16,12,7,15,10,11,20,19,5,6,22,17,2,0,4
tp,5625.0,3843.75,7f9b94a29,1.0,1,7.7387,6.8427,1,3,6,22,0,14,4,18,13,2,9,7,16,8,20,10,21,17,23,15,19,5,11,12,0,4
tp,5531.25,3750.0,80c09eb56,1.0,8,39.455999999999996,35.3333,8,21,4,16,18,14,13,1,10,0,5,9,12,19,11,6,2,23,3,7,22,20,17,15,0,9
tp,4125.0,3281.25,82a813386,1.0,21,3.2267,2.1333,21,4,8,18,16,13,1,14,0,3,10,12,19,5,9,2,23,6,11,7,20,22,15,17,0,8
tp,3281.25,562.5,85fd75b28,1.0,12,12.9813,9.8453,3,18,1,4,12,0,23,16,14,11,15,7,9,13,21,10,19,2,20,8,5,6,22,17,4,5
tp,10406.2,4781.25,88b5c9c1b,1.0,5,42.1013,39.7493,5,23,11,3,7,10,9,12,6,20,16,13,1,22,17,8,2,0,19,15,14,18,4,21,0,17
tp,1125.0,93.75,8ef1d1114,1.0,15,58.7733,55.4293,7,15,14,11,3,20,23,12,5,6,17,4,22,18,19,9,10,0,16,13,1,21,2,8,1,17
tp,4125.0,3281.25,8f0f2528a,1.0,21,8.4853,7.392,21,8,1,18,14,4,13,16,10,12,5,23,0,6,19,9,11,2,3,7,22,17,15,20,0,12
tp,843.75,93.75,8f821e1ef,1.0,13,18.3787,17.7547,5,13,12,8,3,0,19,2,22,1,21,17,11,23,18,6,10,4,20,15,7,14,9,16,1,5
tp,5718.75,843.75,8fa859d45,1.0,9,19.472,15.9093,23,9,11,3,14,1,6,17,5,19,10,18,21,15,0,13,20,7,4,16,8,2,12,22,1,14
tp,11437.5,4687.5,918ddce17,1.0,7,24.8053,21.664,7,17,20,11,3,23,19,5,9,16,15,22,14,12,10,18,1,21,4,6,8,0,13,2,0,21
tp,4593.75,3093.75,9251fdbdd,4.0,16,8.8533,7.0187,16,3,9,8,1,5,15,0,6,4,12,22,11,7,21,13,17,18,14,19,23,20,10,2,0,7
tp,4593.75,3093.75,9251fdbdd,4.0,16,40.4267,38.592,16,3,9,8,1,5,15,0,6,4,12,22,11,7,21,13,17,18,14,19,23,20,10,2,0,7
tp,4593.75,3093.75,942ca05c0,4.0,16,47.856,46.0213,16,3,1,11,12,18,9,10,7,23,15,8,4,5,17,14,13,20,21,0,22,6,19,2,0,19
tp,4593.75,3093.75,942ca05c0,4.0,16,2.2987,0.46399999999999997,16,3,1,11,12,18,9,10,7,23,15,8,4,5,17,14,13,20,21,0,22,6,19,2,0,19
tp,10406.2,4781.25,945c8d7a8,1.0,5,58.7467,56.3947,19,23,5,11,12,9,3,4,6,16,14,7,20,10,22,1,0,21,17,2,18,8,15,13,2,16
tp,7500.0,5906.25,9496d86bf,1.0,0,41.872,40.5813,0,3,18,1,2,5,9,19,10,23,11,14,12,16,8,6,15,4,20,21,22,7,17,13,0,0
tp,5531.25,3750.0,986405edb,1.0,8,40.768,36.6453,8,0,1,18,3,21,4,13,16,9,5,14,2,10,23,12,11,6,19,22,17,15,7,20,0,1
tp,10852.7,947.461,988e03248,1.0,10,39.7293,37.2854,10,13,7,11,23,19,17,0,3,16,5,1,8,14,2,9,20,22,15,12,21,6,4,18,0,7
tp,11283.4,7235.16,996546525,1.0,23,52.0475,45.9639,23,3,7,11,9,5,22,10,12,16,6,17,4,14,20,1,19,15,21,18,8,0,2,13,0,21
tp,5684.77,1808.79,99f72cf18,1.0,11,36.6991,35.5614,11,7,6,9,17,23,14,20,10,15,3,18,19,5,22,1,4,16,0,21,12,13,8,2,0,18
tp,4218.75,2343.75,9d1eee84d,1.0,4,30.624000000000002,28.768,5,12,3,18,23,0,13,14,7,20,17,1,11,21,2,8,6,16,15,19,4,22,10,9,20,5
tp,1125.0,93.75,a1048dac6,1.0,15,18.9973,15.6533,15,23,3,7,17,9,20,5,11,12,14,19,22,6,18,10,1,16,21,4,2,0,8,13,0,21
tp,4125.0,3281.25,a1ef2a84f,1.0,21,48.7947,47.7013,8,21,4,12,18,1,0,14,3,13,16,22,11,10,9,5,23,2,6,7,20,19,15,17,1,6
tp,10406.2,4781.25,a461f82cd,1.0,5,28.9653,26.6133,5,14,18,3,11,12,7,15,21,0,23,1,2,6,9,10,20,16,22,19,4,17,8,13,0,9
tp,5531.25,3750.0,a4b2f4298,1.0,8,47.6587,43.536,8,18,3,1,12,4,0,21,14,2,23,16,5,7,15,13,10,22,11,20,9,19,6,17,0,6
tp,8250.0,5906.25,a5b66a68d,1.0,0,14.304,13.5093,8,0,18,3,1,21,4,16,9,5,12,23,13,14,10,2,20,15,19,17,11,7,6,22,1,1
tp,4218.75,2343.75,a5ceef07b,1.0,4,9.84,7.984,4,18,21,0,14,1,23,3,8,12,9,13,15,16,22,10,5,6,11,17,2,7,20,19,0,3
tp,4406.25,562.5,a5f008080,1.0,6,20.4747,18.3307,6,23,3,11,5,9,14,10,12,7,19,22,15,1,18,17,2,21,16,20,4,0,8,13,0,21
tp,13687.5,10687.5,a7ff51ac4,1.0,22,33.7227,32.1173,22,7,11,5,23,10,16,1,20,17,0,14,9,4,21,12,6,15,19,2,18,8,13,3,0,10
tp,2812.5,281.25,ab5e71344,1.0,19,33.0347,31.4827,19,15,7,3,17,6,20,23,9,5,16,10,11,22,14,13,2,4,12,21,1,18,8,0,0,23
tp,4218.75,2343.75,abbef468c,1.0,4,32.3413,30.4853,14,21,11,1,7,18,23,12,10,4,6,16,13,0,5,9,3,22,8,17,19,20,15,2,9,13
tp,8250.0,5906.25,abed3437e,1.0,0,17.3387,16.544,18,0,12,14,4,3,23,9,21,15,13,1,11,2,16,8,7,5,10,20,19,6,22,17,1,1
tp,3187.5,562.5,ac7721796,1.0,6,57.5947,55.5733,11,6,23,17,7,3,9,20,5,14,10,15,19,18,22,12,1,0,16,4,13,2,21,8,1,17
