recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
0d25045a9,1,1,47.2693,3843.75,48.1653,5625.0,tp,1,0,3,20,14,18,6,7,23,19,21,10,9,8,22,15,5,16,11,17,12,4,13,2,0,1
0fc62dd3c,18,1,9.6427,3187.5,10.335999999999999,5062.5,tp,12,0,1,18,9,23,21,3,14,8,20,5,4,15,7,19,16,10,22,17,11,6,13,2,3,1
100e4ddc9,2,1,1.2853,468.75,3.0613,3000.0,tp,2,3,5,0,9,20,15,13,11,10,4,17,21,23,19,8,18,7,22,6,1,14,12,16,0,3
119b154cc,15,1,3.7813,93.75,7.1253,1125.0,tp,7,17,3,15,20,11,23,14,19,6,1,16,12,22,9,10,4,5,21,18,2,0,13,8,3,21
147b41b13,7,1,35.4133,4687.5,38.5547,11437.5,tp,7,3,6,20,1,23,14,17,11,12,16,15,19,10,21,9,0,4,5,18,2,22,13,8,0,16
14f6cbe5c,3,1,53.6,1031.25,54.3413,2812.5,tp,20,7,3,15,14,23,22,5,11,19,16,10,0,12,1,9,6,17,4,21,18,2,8,13,2,12
1535d0c9b,9,1,4.6507,843.75,8.2133,5718.75,tp,15,20,9,17,23,3,11,19,14,7,18,13,6,1,16,5,22,21,4,0,12,10,8,2,2,19
16553d5cd,23,4,28.7405,6459.96,36.6643,11627.9,tp,23,3,12,18,7,5,1,19,4,15,21,14,20,9,10,6,13,0,16,11,17,8,22,2,0,17
178b835e3,16,4,21.2267,3093.75,23.0613,4593.75,tp,20,15,7,3,14,23,19,16,17,22,11,1,10,0,5,21,6,9,12,4,18,8,2,13,7,13
178b835e3,16,4,4.256,3093.75,6.0907,4593.75,tp,20,15,7,3,14,23,19,16,17,22,11,1,10,0,5,21,6,9,12,4,18,8,2,13,7,13
1aa00dc63,12,1,19.7867,562.5,22.9227,3281.25,tp,23,3,12,9,7,14,1,4,5,21,0,18,15,10,13,16,20,22,8,17,19,6,11,2,2,10
1aef4f8ff,14,1,47.152,2531.25,47.7387,5531.25,tp,21,14,18,1,3,4,8,0,7,20,13,19,6,15,5,12,16,11,2,10,23,9,17,22,1,7
1bd29a4bb,10,1,42.7886,947.461,45.2325,10852.7,tp,10,11,6,20,7,17,23,14,19,3,9,4,13,21,15,2,5,22,16,1,0,18,12,8,0,20
1e469c124,15,1,28.1493,93.75,31.4933,1125.0,tp,15,2,0,20,3,19,17,13,7,8,21,14,22,4,12,1,23,18,6,10,16,11,5,9,0,2
1f2260885,11,1,7.0531,1808.79,8.1908,5684.77,tp,11,7,20,6,3,14,17,23,10,19,9,5,15,2,16,4,1,22,18,12,21,0,13,8,0,21
2026bced7,12,1,49.8987,562.5,53.0347,3281.25,tp,12,4,18,3,0,8,23,21,13,9,1,7,14,20,16,15,10,5,11,2,19,17,22,6,0,4
20be88a43,6,1,12.9653,562.5,14.9867,3187.5,tp,6,11,20,3,23,7,4,9,14,1,19,18,15,2,17,21,0,10,12,5,13,8,16,22,0,16
22da462f9,1,1,8.816,3843.75,9.712,5625.0,tp,4,13,18,3,2,21,12,1,0,8,9,14,5,7,23,10,20,15,19,16,11,6,17,22,7,8
2393b59e0,23,1,31.4688,7235.16,37.5525,11283.4,tp,23,15,14,3,7,1,20,6,19,4,0,12,9,10,11,2,5,18,21,22,17,16,13,8,0,10
247aeccaf,9,1,19.7227,843.75,23.2853,5718.75,tp,3,9,23,20,11,17,6,0,10,19,14,7,5,4,1,15,12,16,18,21,2,22,8,13,1,7
25218b040,8,1,6.2827,3750.0,10.4053,5531.25,tp,21,8,4,18,13,14,12,1,9,16,3,19,6,20,5,17,23,0,15,10,11,2,22,7,1,17
25c229018,6,1,6.5013,562.5,8.6453,4406.25,tp,6,23,9,3,18,19,7,17,16,1,11,5,14,4,2,21,12,0,15,20,13,10,8,22,0,17
266e8b635,6,1,42.8427,562.5,44.9867,4406.25,tp,6,11,7,3,20,9,4,14,17,15,19,23,2,1,0,22,21,18,5,12,10,13,16,8,0,14
275a0fc0c,15,1,35.4667,93.75,38.8107,1125.0,tp,15,3,7,21,22,23,16,20,17,6,14,19,4,11,12,10,1,13,9,18,2,5,8,0,0,23
27c146a88,17,4,26.7733,1312.5,29.3067,7406.25,tp,15,7,3,20,23,16,17,22,21,14,6,19,10,11,12,1,4,5,9,18,13,2,8,0,6,23
27c78408d,19,1,14.128,281.25,15.68,2812.5,tp,19,3,14,17,20,10,7,1,12,6,13,23,18,8,21,9,15,5,2,11,22,16,0,4,0,22
28d37d1de,22,1,35.8347,10687.5,37.44,13687.5,tp,22,14,3,20,5,23,15,7,19,1,12,0,6,18,11,10,9,2,4,21,17,16,8,13,0,11
295f49a04,10,1,38.0401,947.461,40.484,10852.7,tp,10,0,7,20,5,19,23,2,22,21,11,13,1,14,9,4,15,6,3,16,18,17,8,12,0,1
2a1bb0557,14,1,3.696,3750.0,3.968,6468.75,tp,14,21,4,6,13,9,3,18,1,15,11,20,17,19,7,16,10,23,8,5,12,2,0,22,0,22
2a94d4b86,23,1,24.1488,7235.16,30.2324,11283.4,tp,23,20,11,3,15,9,5,7,4,10,13,17,19,6,2,1,21,16,0,22,8,14,18,12,0,18
2ef429016,4,1,38.7787,2343.75,40.6347,4218.75,tp,18,4,12,0,21,23,3,9,13,14,1,8,5,20,11,15,16,10,19,6,7,22,17,2,1,3
2f594b20f,15,1,40.0427,93.75,43.3867,1125.0,tp,15,3,7,13,14,1,21,18,17,19,6,20,23,22,11,4,2,16,5,12,9,8,10,0,0,23
2ffaa6c02,15,1,53.3173,93.75,56.6613,1125.0,tp,14,6,11,17,7,3,23,15,20,4,1,19,9,12,16,10,21,18,0,2,22,13,5,8,7,18
304b4b5fd,21,1,0.9013,3281.25,1.9947,4125.0,tp,4,21,18,13,14,1,3,8,10,6,23,11,20,19,9,5,0,12,16,15,7,2,22,17,1,16
306f98294,19,1,10.2933,281.25,11.8453,2812.5,tp,19,16,1,3,11,6,4,21,2,23,18,12,8,17,9,13,14,5,7,15,20,0,10,22,0,21
30cd416ed,13,1,46.6773,93.75,47.3013,843.75,tp,13,4,12,23,18,21,5,8,3,9,2,14,6,11,15,19,20,16,1,22,10,0,7,17,0,21
3508bf762,22,1,17.8027,10687.5,19.408,13687.5,tp,22,15,6,3,23,9,19,1,5,18,12,11,14,7,4,21,17,16,20,10,2,13,0,8,0,22
3710abba6,0,1,49.2373,5906.25,50.528,7500.0,tp,0,2,8,1,10,7,20,3,9,5,18,19,11,21,14,15,17,4,6,16,13,23,22,12,0,0
377e04f82,11,1,28.1019,1808.79,29.2397,5684.77,tp,11,20,23,15,3,7,14,9,6,17,19,12,10,22,4,5,1,16,0,21,18,2,13,8,0,18
37d16f30f,10,1,33.0536,947.461,35.4975,10852.7,tp,10,23,6,3,11,9,5,13,1,18,4,19,21,7,0,2,14,20,17,15,12,16,8,22,0,14
399e17911,4,1,17.6373,2343.75,19.4933,4218.75,tp,18,4,12,0,21,13,3,8,14,1,16,19,9,15,23,20,11,5,2,7,10,22,17,6,1,3
3aa730d19,5,1,11.5307,4781.25,13.8827,10406.2,tp,5,3,12,21,7,14,4,13,18,23,8,0,11,1,19,9,15,17,20,6,10,16,22,2,0,11
3bb222791,11,1,1.1552,1808.79,2.293,5684.77,tp,7,11,20,3,23,14,17,9,15,6,10,4,5,19,16,22,12,1,2,21,18,0,13,8,1,21
3c4cf66fd,13,1,39.9573,93.75,40.5813,843.75,tp,13,19,23,22,2,16,6,15,5,4,10,8,11,17,9,0,20,14,12,21,7,1,18,3,0,15
400b7210c,17,1,48.448,1312.5,54.9013,3937.5,tp,19,17,7,14,3,20,6,23,12,18,13,15,9,5,2,1,21,4,8,11,0,10,22,16,1,20
41829d963,2,1,4.2933,468.75,6.0693,3000.0,tp,2,18,21,3,0,9,15,4,12,14,5,13,20,7,1,23,17,8,10,11,19,22,6,16,0,4
419259ac2,13,1,54.496,93.75,55.12,843.75,tp,13,21,14,4,18,8,19,15,9,23,6,3,20,5,1,7,12,17,16,22,10,2,11,0,0,23
45e58e08b,14,1,37.9307,2812.5,38.8533,4406.25,tp,14,15,1,13,7,3,4,18,0,6,21,23,19,17,20,2,8,11,22,12,16,9,5,10,0,8
477e497db,4,1,49.728,2343.75,51.583999999999996,4218.75,tp,18,0,12,4,21,23,14,1,8,9,3,13,5,16,20,15,7,6,19,11,10,17,22,2,3,1
489ecb611,3,1,33.8187,1031.25,34.56,2812.5,tp,3,7,10,23,15,20,1,14,5,6,12,19,11,9,16,4,0,21,18,22,17,2,13,8,0,16
4b7da2fb5,7,1,11.36,4687.5,14.5013,11437.5,tp,7,14,15,3,11,23,1,5,18,10,9,20,6,4,17,12,19,21,13,22,16,0,8,2,0,21
4bb6b8a81,18,1,36.4053,3187.5,37.0987,5062.5,tp,14,15,3,7,19,6,18,4,20,21,0,1,11,5,23,9,12,2,10,17,16,22,13,8,6,10
4c010ec47,5,1,35.2053,4781.25,37.5573,10406.2,tp,5,23,6,19,3,15,11,7,4,9,18,21,1,16,20,14,17,10,22,12,2,0,13,8,0,21
4e5702ed7,16,4,21.824,3093.75,23.6587,4593.75,tp,16,1,3,8,7,0,4,21,9,18,15,23,19,6,10,17,20,13,2,14,11,12,22,5,0,5
4e91c87cc,0,1,39.0773,5906.25,39.872,8250.0,tp,8,0,21,1,10,6,16,18,11,17,12,15,13,7,4,2,3,14,22,9,20,19,5,23,1,1
4f6e4f097,10,1,20.4161,947.461,22.86,10852.7,tp,10,0,20,2,5,19,3,9,14,15,18,1,7,13,6,22,17,4,11,21,8,12,23,16,0,1
512c1ac7e,0,1,8.8907,5906.25,9.6853,8250.0,tp,8,0,12,18,21,9,16,1,10,6,15,3,2,7,11,23,14,4,17,19,20,22,5,13,1,1
51f69a454,23,1,4.3886,7235.16,10.4722,11283.4,tp,0,10,23,1,3,14,5,19,2,20,7,4,11,15,12,6,17,9,21,18,16,22,13,8,2,0
52cec3943,13,1,54.0267,93.75,57.8987,1406.25,tp,13,16,15,19,22,17,2,6,8,0,9,3,7,23,1,5,20,10,12,11,21,4,18,14,0,9
534b6a4a0,3,1,8.8747,1031.25,9.616,2812.5,tp,1,21,8,14,18,3,0,13,4,16,20,7,12,6,15,23,19,10,9,5,11,2,22,17,5,6
534db172e,19,1,36.4427,281.25,37.9947,2812.5,tp,19,15,3,10,23,20,22,7,11,1,6,16,0,17,5,12,14,21,18,9,2,4,8,13,0,12
534db172e,19,1,34.1013,281.25,35.6533,2812.5,tp,19,15,3,10,23,20,22,7,11,1,6,16,0,17,5,12,14,21,18,9,2,4,8,13,0,12
5493f3b1a,22,1,12.1813,10687.5,13.7867,13687.5,tp,22,23,3,5,7,20,15,10,17,1,11,14,9,19,18,0,12,16,21,6,2,8,4,13,0,15
551385b05,11,1,33.9534,1808.79,35.0912,5684.77,tp,23,7,15,20,1,14,22,3,11,21,6,10,4,16,13,19,17,9,5,12,2,0,18,8,8,21
557506b62,7,1,39.2213,4687.5,42.3627,11437.5,tp,7,11,20,14,17,10,15,23,3,22,9,19,6,1,5,16,4,18,21,12,0,2,13,8,0,20
5673135ca,23,4,17.1131,6459.96,25.0369,11627.9,tp,23,20,3,5,14,7,12,9,6,0,10,15,19,11,1,17,4,22,16,18,21,2,8,13,0,9
579bcf9e0,11,1,20.1839,1808.79,21.3217,5684.77,tp,3,11,23,1,20,21,9,19,7,6,14,5,15,18,17,4,16,0,10,12,2,13,22,8,1,17
57b4ff4be,7,1,27.424,4687.5,30.5653,11437.5,tp,15,7,3,23,20,16,11,22,14,21,17,5,19,10,6,9,4,1,12,18,8,13,2,0,1,23
5816c1336,16,4,4.864,3093.75,6.6987,4593.75,tp,16,23,9,0,12,3,7,1,17,20,21,8,4,15,10,6,14,19,18,22,13,2,11,5,0,3
581d07559,3,1,9.4293,1031.25,10.1707,2812.5,tp,0,12,15,10,3,18,1,9,5,7,14,6,2,23,19,8,20,11,17,4,16,13,21,22,4,0
582d6efec,8,1,47.3333,3750.0,51.456,5531.25,tp,21,8,4,13,14,18,1,3,20,19,10,6,12,9,15,5,0,2,11,23,16,22,7,17,1,16
5840c2d77,7,1,44.623999999999995,4687.5,47.7653,11437.5,tp,7,3,11,22,23,20,10,14,15,1,6,19,21,12,9,4,16,18,2,5,17,0,13,8,0,21
5877cea08,3,1,53.0773,1031.25,53.8187,2812.5,tp,14,3,8,20,18,0,12,7,19,1,23,5,9,21,15,6,11,17,10,4,22,16,2,13,1,5
58b6b8a47,21,1,53.312,3281.25,54.4053,4125.0,tp,21,4,3,18,13,14,1,8,12,9,20,6,10,19,15,0,23,7,5,16,11,17,2,22,0,15
58b92fcdc,5,1,15.824000000000002,4781.25,18.176,10406.2,tp,10,7,20,19,16,6,22,23,5,15,3,9,17,11,4,21,1,14,12,0,18,8,2,13,8,19
596463649,9,1,2.384,843.75,5.9467,5718.75,tp,9,17,10,6,20,7,18,4,23,11,19,12,3,21,0,1,2,16,13,15,14,22,5,8,0,14
59ce91d00,16,4,0.8640000000000001,3093.75,2.6987,4593.75,tp,16,3,1,14,9,19,7,6,21,4,23,20,18,15,12,17,11,2,8,0,10,5,13,22,0,19
5a2185b19,20,1,6.4853,2343.75,9.9253,5718.75,tp,20,7,11,3,23,14,17,6,19,9,1,16,22,10,15,0,4,12,21,5,2,18,13,8,0,15
5c609dbfb,18,1,19.9947,3187.5,20.688000000000002,5062.5,tp,0,18,12,1,8,9,21,23,7,4,3,14,15,10,16,13,5,11,20,6,19,17,2,22,1,0
5e8c07a8e,22,1,21.8667,10687.5,23.471999999999998,13687.5,tp,22,20,19,23,3,7,0,11,5,1,14,16,15,4,21,2,10,18,9,12,6,17,8,13,0,6
5e8e5d53b,8,1,22.768,3750.0,26.8907,5531.25,tp,21,8,4,14,13,18,3,1,6,20,19,12,9,10,15,5,23,2,16,11,0,22,7,17,1,20
5f8eecc9e,23,4,7.9412,6459.96,15.865,11627.9,tp,23,9,12,18,0,8,15,5,1,14,3,21,7,13,10,20,4,22,17,16,19,6,11,2,0,4
61de2c695,0,1,12.6987,5906.25,13.4933,8250.0,tp,0,18,12,21,4,3,8,1,9,23,16,7,13,14,10,5,15,20,11,6,19,17,22,2,0,0
6351581d6,3,1,53.5733,1031.25,54.3147,2812.5,tp,3,23,0,18,1,19,12,9,7,4,11,21,5,20,14,6,15,16,10,2,8,17,22,13,0,2
63a82d848,1,1,39.4827,3843.75,40.3787,5625.0,tp,1,22,3,14,4,7,21,23,17,11,2,18,12,16,9,19,5,13,0,20,15,10,6,8,0,18
65123f0c1,23,1,3.3901,7235.16,9.4737,11283.4,tp,23,2,3,7,17,9,1,11,20,19,18,6,4,0,5,14,16,12,15,10,22,21,13,8,0,13
6666e213d,4,1,1.296,2531.25,3.4827,4031.25,tp,4,21,3,18,14,13,9,23,12,1,5,6,11,16,8,10,19,20,7,15,0,22,2,17,0,20
68f7d8362,22,1,38.384,10687.5,39.9893,13687.5,tp,22,8,21,4,3,12,9,5,18,13,15,23,0,1,14,10,19,20,6,2,7,11,16,17,0,12
69c09e886,4,1,12.527999999999999,2343.75,14.384,4218.75,tp,4,18,23,13,0,12,21,3,9,11,5,16,15,14,20,2,8,1,10,19,22,7,6,17,0,4
6b0891684,0,1,26.2293,5906.25,27.024,8250.0,tp,0,8,18,9,7,10,1,12,14,15,6,16,3,23,17,11,4,20,21,5,13,19,2,22,0,0
6c246167d,19,1,3.12,281.25,4.672,2812.5,tp,19,11,20,7,17,3,6,23,14,12,15,9,10,5,22,4,18,8,16,1,21,2,13,0,0,23
72ccf4de7,20,1,36.9813,2343.75,40.4213,5718.75,tp,20,3,23,7,15,14,6,19,16,13,1,22,12,0,11,17,4,18,21,2,10,9,8,5,0,13
73c4d8db8,17,4,52.0243,1464.26,55.8034,4565.04,tp,17,19,14,20,7,3,9,1,0,23,21,15,18,6,11,4,2,5,12,10,16,22,13,8,0,8
7403b8dde,4,1,5.1413,2343.75,6.9973,4218.75,tp,4,21,3,14,13,8,12,1,18,23,9,16,11,2,20,5,7,10,6,19,0,15,22,17,0,20
74fbde29b,18,1,51.8827,3187.5,52.576,5062.5,tp,8,0,18,21,12,16,1,14,6,9,4,10,17,2,11,3,23,19,7,13,22,20,15,5,2,1
774912d66,23,4,29.7215,6459.96,37.6454,11627.9,tp,23,6,5,3,7,10,4,9,15,1,2,12,19,14,0,11,21,20,18,16,17,8,13,22,0,14
774d13e9c,9,1,39.04,843.75,42.6027,5718.75,tp,9,17,6,23,18,10,4,0,1,19,7,12,2,5,11,13,21,3,20,16,8,14,15,22,0,7
7859fda05,23,4,51.5251,6459.96,59.4489,11627.9,tp,23,9,3,1,22,6,14,17,20,0,12,21,19,7,5,10,18,15,4,13,16,11,2,8,0,9
7878d8306,17,1,48.7253,1312.5,55.1787,3937.5,tp,20,3,17,11,14,23,9,7,6,12,1,16,4,5,19,0,18,10,21,15,22,2,13,8,2,15
78941c48b,17,1,52.88,1312.5,59.3333,3937.5,tp,17,3,16,9,1,7,12,20,19,18,13,2,5,21,6,14,23,8,0,4,15,10,11,22,0,18
7a396818c,21,1,48.72,3281.25,49.8133,4125.0,tp,4,18,21,13,3,1,14,8,19,6,7,9,11,20,10,2,5,12,23,16,15,0,17,22,2,21
7ab084435,10,1,15.8186,947.461,18.2625,10852.7,tp,10,11,7,9,20,3,19,23,6,2,13,4,17,21,1,14,18,15,5,16,12,0,22,8,0,21
7b287d190,20,1,44.8107,1312.5,50.192,6093.75,tp,20,7,3,23,15,22,16,6,0,10,11,14,17,19,9,4,2,18,1,13,5,12,8,21,0,8
7caaeb706,17,4,47.008,1406.25,49.61600000000001,3937.5,tp,17,6,9,23,0,18,12,2,5,13,19,3,14,11,1,4,20,21,10,8,15,16,7,22,0,4
7f07486d1,23,1,32.4963,7235.16,38.58,11283.4,tp,23,20,0,14,6,19,12,3,1,18,17,9,4,7,10,15,2,5,11,22,16,21,13,8,0,2
7f082c82d,8,1,29.36,3750.0,33.4827,5531.25,tp,8,21,4,13,14,1,18,3,20,10,19,6,2,0,12,5,9,16,23,15,22,17,11,7,0,13
8253e1640,11,1,41.0819,1808.79,42.2197,5684.77,tp,11,23,7,20,6,9,3,17,19,1,4,14,10,15,16,5,21,2,18,0,12,13,22,8,0,19
838227e71,7,1,11.152000000000001,4687.5,14.2933,11437.5,tp,15,7,17,3,11,20,14,23,6,22,19,12,1,10,16,21,4,9,18,5,2,13,0,8,1,22
84aed0cf9,6,1,57.7013,562.5,59.8453,4406.25,tp,11,7,6,5,20,9,3,17,23,14,10,19,1,15,4,2,21,16,12,0,18,22,8,13,2,19
8593f9606,14,1,30.384,2531.25,30.9707,5531.25,tp,14,1,7,3,6,12,23,0,11,15,21,9,20,4,8,18,19,10,13,16,2,5,17,22,0,7
85b891a48,7,1,9.6533,4687.5,12.7947,11437.5,tp,7,3,23,12,6,11,9,14,20,5,15,10,19,17,1,16,4,22,21,2,18,0,8,13,0,21
871aff1b5,5,1,32.0053,4781.25,34.3573,10406.2,tp,12,5,23,4,3,0,7,14,13,9,18,15,8,21,10,6,20,22,19,1,17,11,2,16,1,5
87b2981de,18,1,11.168,3187.5,11.8613,5062.5,tp,12,8,4,3,18,21,23,16,0,15,11,20,1,9,14,5,13,2,22,7,10,19,6,17,4,8
880652c2a,23,4,0.2728,6459.96,8.1966,11627.9,tp,23,14,7,15,1,20,9,3,6,12,0,4,17,13,22,11,10,5,19,18,16,21,8,2,0,10
890abb1e3,23,1,34.9751,7235.16,41.0587,11283.4,tp,23,3,6,12,7,5,15,4,20,10,0,11,22,9,19,13,8,1,21,2,14,17,18,16,0,10
89898c3c9,8,1,38.9547,3750.0,43.0773,5531.25,tp,13,8,21,14,1,4,3,18,16,5,23,9,17,7,19,15,6,20,22,12,0,10,2,11,1,20
8a59b5c31,5,1,30.1973,4781.25,32.5493,10406.2,tp,5,7,20,23,3,11,16,9,1,10,19,0,4,17,14,6,15,21,12,2,22,18,13,8,0,11
8a99905ac,3,1,43.152,1031.25,43.8933,2812.5,tp,12,14,3,4,18,23,1,7,0,21,13,5,8,16,9,20,2,6,19,15,10,17,11,22,2,8
8c20115ce,15,1,17.7547,93.75,21.0987,1125.0,tp,15,3,23,6,7,14,17,19,12,20,1,16,22,2,5,21,11,18,9,4,13,8,10,0,0,23
8dddf58e0,14,1,10.352,2812.5,11.2747,4406.25,tp,14,21,4,18,6,19,13,7,17,15,5,1,2,8,9,0,22,12,11,23,3,20,10,16,0,15
8e0f816f1,4,1,42.848,2343.75,44.70399999999999,4218.75,tp,4,21,23,18,13,10,8,14,11,2,1,22,20,5,15,16,19,6,3,9,12,0,7,17,0,21
9316428b4,6,1,15.8507,562.5,17.872,3187.5,tp,6,23,3,7,11,19,20,2,10,1,0,17,9,5,16,18,15,14,13,21,4,12,8,22,0,10
93e10b125,1,1,18.224,3843.75,19.12,5625.0,tp,1,3,14,8,0,21,23,18,16,7,20,9,12,6,19,11,10,5,15,13,17,4,22,2,0,4
97630c03d,0,1,11.8667,5906.25,13.1573,7500.0,tp,0,3,6,1,14,19,7,18,5,2,15,9,20,23,10,11,16,12,21,22,4,8,17,13,0,0
9a76cab9c,17,1,17.8293,1312.5,24.2827,3937.5,tp,17,9,23,6,18,13,2,4,19,5,11,12,3,21,14,8,0,15,20,7,10,22,1,16,0,16
9a9951303,17,4,23.28,1406.25,25.888,3937.5,tp,17,20,6,18,3,13,8,14,5,2,12,19,21,11,4,15,9,0,10,22,7,23,1,16,0,17
9afa17810,7,1,0.528,4687.5,3.6693,11437.5,tp,7,3,23,1,16,20,19,14,12,11,15,5,9,10,18,6,0,4,21,22,17,2,13,8,0,16
9c9aa37f5,6,1,3.9733,562.5,6.1173,4406.25,tp,6,14,7,15,3,20,23,17,9,11,19,10,12,22,18,2,1,4,5,16,0,21,13,8,0,20
9cb6ae5e3,0,1,39.7173,5906.25,40.512,8250.0,tp,0,18,12,23,14,20,4,9,6,5,1,7,8,10,17,19,15,11,3,16,21,2,22,13,0,0
9cccd9345,2,1,54.1973,468.75,55.9733,3000.0,tp,2,3,5,17,20,9,11,19,0,23,7,15,4,18,13,21,6,14,10,1,8,22,12,16,0,8
9e52cf6ad,21,1,29.5573,3281.25,30.6507,4125.0,tp,8,21,4,1,18,14,13,0,20,3,9,16,12,6,23,5,2,19,10,11,22,15,17,7,1,7
9ec0c64c0,6,1,54.48,562.5,56.5013,3187.5,tp,20,6,5,23,3,14,1,19,11,10,7,15,9,0,22,2,4,17,18,12,13,21,16,8,1,13
9fbd7e1f6,13,1,51.9467,93.75,52.5707,843.75,tp,4,18,13,3,21,14,12,0,8,15,19,1,20,22,11,16,5,7,2,10,6,17,9,23,2,7
a2b073406,23,4,40.7684,6459.96,48.6922,11627.9,tp,23,12,0,13,8,9,5,7,4,15,20,21,10,22,18,6,2,1,19,17,14,3,16,11,0,2
a3194950c,5,1,8.7947,4781.25,11.1467,10406.2,tp,5,3,7,11,15,20,1,23,18,0,10,16,22,21,6,19,4,12,8,14,9,2,13,17,0,9
a66d44311,6,1,41.8987,562.5,44.0427,4406.25,tp,6,7,3,23,9,14,10,20,15,11,19,12,5,17,1,0,18,16,22,2,4,21,8,13,0,15
a79847d38,13,1,50.464,93.75,51.088,843.75,tp,13,4,21,18,3,1,8,15,12,16,2,5,6,0,23,9,19,10,20,11,22,14,17,7,0,13
a82f931d1,9,1,8.6667,1125.0,11.472000000000001,5250.0,tp,9,3,16,7,13,17,12,18,4,23,6,15,21,1,11,20,10,14,5,2,0,19,8,22,0,20
a8e6d4d75,21,1,35.7707,3281.25,36.864000000000004,4125.0,tp,4,8,21,13,14,1,18,12,9,19,16,5,3,20,6,11,23,2,0,17,15,10,7,22,2,18
a9868c3d1,21,1,7.0293,3281.25,8.1227,4125.0,tp,3,21,1,4,9,18,14,7,16,0,13,23,12,5,11,15,6,8,19,17,10,20,2,22,1,9
aa7d3cfe0,10,1,6.2752,947.461,8.7191,10852.7,tp,10,5,7,22,19,23,0,20,9,1,15,21,11,14,2,18,4,3,17,16,6,8,13,12,0,6
abd8cff8d,19,1,33.1467,281.25,34.6987,2812.5,tp,19,5,23,7,11,20,17,3,15,9,6,22,10,12,16,2,18,21,14,4,1,0,13,8,0,21
acff61b19,15,1,24.0213,93.75,27.3653,1125.0,tp,15,7,20,3,22,14,11,16,17,9,23,19,10,1,18,5,21,12,4,6,13,8,0,2,0,22
addfd4f67,4,1,9.456,2343.75,11.312000000000001,4218.75,tp,4,18,13,23,0,21,12,14,8,11,16,9,2,10,5,20,3,1,19,15,6,17,7,22,0,4
ae4a3b1e2,12,1,41.424,562.5,44.56,3281.25,tp,0,12,18,23,9,1,8,14,21,3,20,5,16,4,15,7,19,10,22,17,11,13,6,2,1,0
aecf3d8d2,17,4,48.032,1406.25,50.64,3937.5,tp,17,20,6,7,14,23,15,22,10,9,11,19,3,0,1,4,16,5,12,18,2,21,8,13,0,13
af22ae5ba,13,1,23.0027,93.75,23.6267,843.75,tp,13,1,21,3,18,15,8,0,12,9,19,6,5,22,4,23,16,17,14,20,10,2,7,11,0,7
af6a0d203,17,4,55.0507,1406.25,57.6587,3937.5,tp,17,23,3,11,7,5,6,9,13,2,19,20,18,12,14,21,8,10,0,1,4,15,16,22,0,18
afaa8d38f,19,1,52.0053,281.25,53.5573,2812.5,tp,19,11,6,9,17,5,2,7,23,12,3,8,4,21,13,18,20,16,0,14,1,15,22,10,0,18
