data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,843.75,93.75,1520a52ef,1.0,13,7.12,6.496,13,18,4,0,1,3,21,8,12,9,16,14,15,22,5,17,2,10,23,11,6,19,7,20,0,3
tp,2812.5,281.25,1545e29b3,1.0,19,1.6907,0.1387,3,7,19,14,23,11,18,5,20,12,1,10,0,9,17,13,16,22,2,6,15,8,4,21,2,12
tp,4593.75,3093.75,158c5acb6,4.0,16,20.6773,18.8427,16,1,17,3,2,11,14,7,10,13,21,5,8,22,23,19,20,6,15,0,12,4,18,9,0,19
tp,2812.5,1031.25,163e86660,1.0,3,58.8053,58.06399999999999,23,12,3,5,16,19,11,10,18,17,6,7,9,0,4,2,15,22,14,20,13,1,8,21,2,13
tp,13687.5,10687.5,1856bb5c2,1.0,22,38.0587,36.4533,23,11,22,9,7,17,10,19,20,3,14,16,5,12,6,0,18,15,1,21,4,2,8,13,2,15
tp,5531.25,3750.0,18c47b7f2,1.0,8,36.6667,32.544000000000004,8,21,3,14,1,12,16,4,22,2,18,13,5,0,7,17,6,9,11,19,15,23,10,20,0,13
tp,10406.2,4781.25,18df43462,1.0,5,49.1893,46.8373,14,5,20,7,11,1,18,0,22,3,9,19,10,2,23,4,17,13,12,15,6,16,8,21,1,7
tp,2812.5,281.25,195e5ba43,1.0,19,26.736,25.184,19,11,7,23,10,5,14,20,9,2,6,17,15,22,0,1,18,4,13,12,16,8,3,21,0,14
tp,11627.9,6459.96,1aa00dc63,4.0,23,49.1566,41.2328,12,23,3,18,7,11,16,1,0,5,4,9,14,2,15,10,17,6,8,20,19,13,22,21,1,8
tp,5625.0,3843.75,1ba9ee79a,1.0,1,6.8427,5.9467,1,16,13,21,5,22,14,20,4,2,0,3,6,10,9,12,18,15,17,19,7,8,23,11,0,10
tp,13687.5,10687.5,1bc8c196e,1.0,22,6.2027,4.5973,22,16,12,2,3,1,23,0,6,17,19,9,10,13,18,8,11,5,20,15,7,14,4,21,0,7
tp,4406.25,562.5,1c46aa776,1.0,6,32.8747,30.7307,6,23,16,10,19,11,5,17,3,9,20,12,2,1,22,7,14,0,4,18,15,21,13,8,0,17
tp,4125.0,3281.25,1d76cb226,1.0,21,50.8053,49.711999999999996,8,21,4,13,14,16,2,22,5,1,19,3,18,0,6,12,7,15,9,17,23,11,10,20,1,13
tp,11437.5,4687.5,1eb2a9113,1.0,7,31.6107,28.4693,15,7,8,5,3,0,16,23,14,10,12,20,11,22,19,17,2,18,9,6,4,21,1,13,1,5
tp,5531.25,3750.0,1f5dd26db,1.0,8,10.2133,6.0907,8,4,21,16,14,13,5,3,18,22,1,19,2,12,0,7,15,9,6,23,17,11,20,10,0,14
tp,4218.75,2343.75,20801bb7d,1.0,4,3.7653,1.9093,4,18,0,15,17,12,8,13,1,9,21,16,2,23,3,5,11,20,7,14,19,10,6,22,0,2
tp,5684.77,1808.79,2105bda77,1.0,11,50.218999999999994,49.0812,11,10,7,9,22,17,20,23,14,6,19,18,12,5,4,1,15,0,3,2,13,16,8,21,0,17
tp,5718.75,2343.75,23adb9473,1.0,20,54.943999999999996,51.504,7,20,11,19,14,23,10,3,22,16,5,17,15,1,2,12,18,0,9,4,6,13,21,8,1,17
tp,4218.75,2343.75,251569711,1.0,4,20.0693,18.2133,4,18,0,21,8,13,1,3,12,14,17,16,15,9,22,5,11,2,7,23,10,20,6,19,0,2
tp,11283.4,7235.16,2695a2878,1.0,23,51.4322,45.3486,23,10,11,5,22,19,1,12,6,17,3,16,7,0,18,14,20,13,2,9,15,4,21,8,0,13
tp,5531.25,3750.0,2717a930e,1.0,8,18.2987,14.175999999999998,8,21,4,3,12,13,1,18,16,22,5,14,2,0,9,7,17,6,15,10,23,11,19,20,0,13
tp,5684.77,1808.79,28fd95f7f,1.0,11,26.018,24.8802,11,0,17,6,23,7,4,19,8,20,1,18,14,16,3,10,12,2,21,15,13,22,9,5,0,1
tp,8250.0,5906.25,2a3c1f921,1.0,0,47.6533,46.8587,0,18,12,3,5,8,23,14,11,7,2,1,20,9,17,4,10,16,15,6,22,19,13,21,0,0
tp,10406.2,4781.25,2a7ed55d4,1.0,5,9.6533,7.3013,5,23,7,20,3,10,11,22,0,9,17,1,19,16,14,6,2,4,15,18,12,13,8,21,0,8
tp,5531.25,3750.0,2b9c8d234,1.0,8,41.663999999999994,37.5413,21,8,4,3,16,13,12,18,22,2,5,1,14,7,9,17,6,15,0,10,23,11,19,20,1,18
tp,2812.5,1031.25,2bcddf9a5,1.0,3,21.7173,20.976,5,2,23,3,7,10,6,11,22,19,16,12,17,14,0,15,4,1,20,9,18,8,13,21,3,14
tp,3937.5,1312.5,2c97a8020,1.0,17,51.408,44.9547,17,11,3,23,7,20,16,19,12,10,9,15,1,5,6,0,14,22,18,4,2,13,21,8,0,15
tp,4593.75,3093.75,2ce34e1b6,4.0,16,57.1307,55.29600000000001,16,17,4,21,3,11,9,6,1,2,10,13,7,23,18,20,8,5,12,15,19,0,14,22,0,21
tp,5625.0,3843.75,2cf89ef6b,1.0,1,24.896,24.0,1,16,3,13,4,21,20,22,6,9,18,0,2,12,5,17,14,19,10,15,23,8,11,7,0,11
tp,2812.5,281.25,2d09eb065,1.0,19,47.1147,45.5627,17,19,15,3,14,9,7,16,23,11,2,8,4,1,5,6,21,20,18,12,13,10,0,22,1,22
tp,5684.77,1808.79,2d50db2b1,1.0,11,2.0085,0.8707,11,6,22,23,3,10,7,5,1,19,12,17,18,9,14,16,4,0,2,15,13,20,21,8,0,17
tp,13687.5,10687.5,2e7bc0749,1.0,22,25.5147,23.9093,22,7,3,11,20,5,10,19,23,9,6,14,17,15,16,12,18,1,0,2,13,8,4,21,0,18
tp,2812.5,1031.25,2eb098e76,1.0,3,29.296,28.5547,2,15,9,17,6,19,8,3,14,16,21,5,18,23,22,1,10,20,13,0,12,7,4,11,7,19
tp,4218.75,2343.75,2ed5af143,1.0,4,59.648,57.792,4,18,1,0,21,13,3,14,8,15,16,17,12,9,2,22,11,5,7,6,10,20,23,19,0,3
tp,1125.0,93.75,2febbdfc5,1.0,15,18.8053,15.4613,15,7,16,17,23,11,3,19,20,5,8,10,14,2,21,22,0,4,6,9,1,18,13,12,0,16
tp,5625.0,3843.75,304141997,1.0,1,40.9653,40.0693,1,13,16,14,3,21,9,20,5,22,0,2,7,4,19,12,23,10,18,15,11,6,17,8,0,10
tp,6468.75,3750.0,305ff00d1,1.0,14,50.128,49.856,14,1,21,4,18,19,2,8,0,13,7,20,3,16,22,11,17,12,15,5,6,10,9,23,0,8
tp,2812.5,1031.25,32278292a,1.0,3,28.048000000000002,27.3067,9,16,17,1,3,18,14,23,11,7,8,21,22,0,2,4,10,13,5,6,12,19,20,15,4,13
tp,3187.5,562.5,3296a3827,1.0,6,57.3493,55.328,6,7,11,17,16,20,21,19,10,3,8,9,23,13,5,14,1,18,22,15,0,12,4,2,0,20
tp,843.75,93.75,352056163,1.0,13,33.4827,32.8587,13,21,1,4,3,8,18,14,16,0,12,9,22,2,5,15,10,17,6,23,11,7,20,19,0,9
tp,4125.0,3281.25,352bc8d36,1.0,21,3.3493,2.256,14,21,1,18,8,4,3,2,12,7,0,13,17,16,11,22,19,9,5,20,10,15,6,23,1,10
tp,5062.5,3187.5,356b93991,1.0,18,8.16,7.4667,4,18,12,8,21,0,3,13,1,16,14,15,17,2,22,11,9,5,7,10,23,6,20,19,1,5
tp,5718.75,843.75,3853bba8e,1.0,9,5.6747,2.112,17,6,7,9,23,11,19,10,14,5,20,22,3,15,16,1,12,2,0,18,4,13,8,21,3,18
tp,5062.5,3187.5,3a2afcf76,1.0,18,27.9253,27.232,0,18,12,3,11,5,4,14,1,8,23,10,17,2,7,22,15,9,13,6,20,19,16,21,1,0
tp,3937.5,1312.5,3c621e663,1.0,17,56.2453,49.792,17,21,3,9,15,5,8,6,4,19,23,0,18,14,7,12,2,16,1,10,22,13,20,11,0,11
tp,10852.7,947.461,3f88e7718,1.0,10,10.7392,8.2953,22,10,3,19,20,23,5,17,9,11,6,14,0,12,18,15,7,13,16,8,1,2,4,21,1,12
tp,3937.5,1312.5,400b7210c,1.0,17,50.8533,44.4,17,7,19,20,23,11,14,16,3,9,1,10,5,15,4,6,22,0,2,18,13,21,12,8,0,17
tp,2812.5,281.25,400b7210c,1.0,19,48.176,46.623999999999995,17,7,19,20,23,11,14,16,3,9,1,10,5,15,4,6,22,0,2,18,13,21,12,8,2,17
tp,11437.5,4687.5,415cf2484,1.0,7,59.9573,56.816,7,3,23,11,19,16,17,20,10,1,5,14,22,12,0,15,2,9,18,6,13,4,8,21,0,14
tp,3000.0,468.75,41829d963,1.0,2,2.432,0.6559999999999999,2,18,12,3,9,15,5,0,7,10,6,11,14,4,19,23,13,22,1,16,17,20,8,21,0,7
tp,10406.2,4781.25,426c11508,1.0,5,24.464000000000002,22.112,5,3,12,9,18,11,23,0,4,2,7,14,17,10,19,6,16,15,8,22,20,21,13,1,0,7
tp,4406.25,2812.5,42f4b8b64,1.0,14,4.1067,3.1839999999999997,14,4,1,21,3,13,16,18,8,22,7,17,0,5,2,19,9,12,20,11,15,10,6,23,0,12
tp,1125.0,93.75,43d34d63c,1.0,15,45.9147,42.5707,2,7,19,15,8,14,5,22,6,9,17,20,18,16,10,23,11,1,12,21,3,13,0,4,3,22
tp,4593.75,3093.75,441707582,4.0,16,21.4027,19.567999999999998,16,11,10,5,22,3,23,17,2,19,6,12,7,15,20,18,14,0,9,1,4,13,21,8,0,17
tp,3281.25,562.5,44c8b5c73,1.0,12,3.84,0.7040000000000001,12,18,3,4,8,0,5,21,14,2,23,9,16,6,7,10,11,1,22,13,15,17,19,20,0,5
tp,5684.77,1808.79,4696db75c,1.0,11,50.3873,49.2495,23,11,10,5,3,19,22,7,16,9,18,6,17,12,1,20,2,14,15,0,4,13,21,8,1,19
tp,3281.25,562.5,471bb3a84,1.0,12,31.1733,28.0373,12,3,23,18,16,5,19,4,2,15,6,10,11,7,14,0,9,17,22,20,1,13,8,21,0,15
tp,5684.77,1808.79,471df4911,1.0,11,48.0073,46.8695,11,23,7,10,22,19,5,9,1,20,17,14,15,16,6,0,18,12,2,13,3,4,8,21,0,15
tp,11627.9,6459.96,48ceeeb96,4.0,23,36.6469,28.7231,23,7,11,22,10,3,20,5,12,17,15,16,19,0,14,18,2,1,6,9,4,8,13,21,0,13
tp,3937.5,1312.5,4a7fe1b31,1.0,17,55.9093,49.456,17,21,3,16,23,9,19,6,10,5,11,8,4,18,0,14,15,12,2,7,20,13,22,1,0,14
tp,7500.0,5906.25,4b3e0b984,1.0,0,2.1653,0.8747,0,1,23,3,8,10,20,5,16,11,14,12,22,18,6,2,17,7,9,21,19,13,4,15,0,0
tp,4218.75,2343.75,4b406a1bc,1.0,4,12.6187,10.7627,4,8,21,16,3,18,15,1,0,13,12,23,14,9,2,17,7,5,20,22,11,10,19,6,0,8
tp,11437.5,4687.5,4e4bc17a7,1.0,7,5.5360000000000005,2.3947,16,7,23,19,17,3,11,5,1,10,2,14,20,9,15,0,13,18,22,12,6,8,4,21,1,15
tp,5684.77,1808.79,4f600e6f7,1.0,11,41.9991,40.8613,6,11,17,22,10,12,18,1,9,23,0,21,4,13,19,7,8,3,2,14,20,15,5,16,1,10
tp,4406.25,562.5,4fb946872,1.0,6,6.16,4.016,6,11,7,23,9,17,19,18,10,3,14,12,16,5,2,22,4,15,1,20,0,13,21,8,0,20
tp,11437.5,4687.5,51cb253b0,1.0,7,49.104,45.9627,7,11,19,23,15,14,17,10,5,20,12,3,2,22,18,1,16,0,6,9,4,13,8,21,0,17
tp,5062.5,3187.5,54399c91c,1.0,18,54.4693,53.776,18,0,8,4,12,3,17,9,13,14,21,11,1,5,2,7,16,23,15,22,20,6,10,19,0,1
tp,4593.75,3093.75,55228e5c5,4.0,16,26.3787,24.544,16,1,17,3,7,0,2,13,11,8,5,10,14,20,21,19,23,22,18,6,12,15,4,9,0,5
tp,5062.5,3187.5,56d22a5b3,1.0,18,15.728,15.0347,18,0,4,8,3,21,1,17,12,13,9,14,5,11,16,2,7,22,23,15,19,6,10,20,0,1
tp,5531.25,3750.0,56e311030,1.0,8,8.863999999999999,4.7413,8,21,14,1,2,4,16,22,3,13,18,12,7,0,5,6,17,19,11,9,23,10,15,20,0,13
tp,5625.0,3843.75,5977f6b4c,1.0,1,17.2427,16.3467,1,13,4,21,14,16,0,3,2,22,9,5,18,8,10,20,12,6,15,19,7,11,23,17,0,6
tp,1125.0,93.75,599b19a33,1.0,15,57.2213,53.8773,14,15,18,0,2,7,11,5,17,3,1,16,8,13,12,19,22,9,10,4,6,20,23,21,1,3
tp,11627.9,6459.96,59a9eb657,4.0,23,51.3683,43.4445,23,11,0,21,12,20,7,3,8,18,5,16,4,9,1,17,15,14,6,2,22,10,19,13,0,2
tp,10406.2,4781.25,59e549ee2,1.0,5,51.983999999999995,49.632,5,3,0,18,9,17,4,7,23,2,10,15,14,11,19,16,1,12,13,8,6,21,22,20,0,2
tp,3281.25,562.5,5b219bb1c,1.0,12,3.696,0.56,3,18,12,0,5,23,7,9,11,14,16,10,2,17,4,19,15,6,20,22,1,13,8,21,2,3
tp,2812.5,1031.25,5b54af5a2,1.0,3,21.1627,20.4213,7,15,20,23,9,14,5,2,12,19,1,17,10,18,11,3,22,16,0,6,4,13,21,8,15,18
tp,3937.5,1312.5,5bfe1dec6,1.0,17,44.0267,37.5733,17,7,3,9,15,19,16,6,5,0,21,23,14,1,10,11,4,20,12,8,2,13,18,22,0,9
tp,1125.0,93.75,5c57d8095,1.0,15,24.9227,21.5787,15,7,23,3,20,11,17,19,14,16,9,5,0,10,22,2,8,1,6,4,21,18,12,13,0,12
tp,2812.5,281.25,5debe8941,1.0,19,48.0053,46.4533,19,7,3,1,16,11,0,17,22,23,10,20,14,5,13,2,9,12,18,15,6,4,8,21,0,6
tp,4593.75,3093.75,5e7e1643e,4.0,16,5.0773,3.2427,16,17,1,3,8,11,2,12,23,21,7,10,0,20,9,4,13,6,15,5,18,14,19,22,0,12
tp,3937.5,1312.5,5f51598f1,1.0,17,32.4,25.9467,17,7,9,23,20,3,11,10,14,19,15,16,5,0,6,1,2,4,13,18,22,21,12,8,0,13
tp,5250.0,1125.0,5f8eecc9e,1.0,9,51.36,48.5547,23,9,18,12,1,0,14,5,7,13,3,17,2,15,4,19,8,6,22,10,21,20,16,11,1,5
tp,8250.0,5906.25,5f9157d7b,1.0,0,59.728,58.9333,0,8,1,18,12,3,14,11,21,16,4,17,6,23,22,5,2,9,7,13,10,20,15,19,0,0
tp,1125.0,93.75,5f9b4785b,1.0,15,19.4773,16.1333,1,20,7,19,23,17,9,11,2,10,14,16,5,15,22,0,3,13,18,6,12,4,8,21,13,15
tp,4406.25,562.5,60a493ad4,1.0,6,42.832,40.688,11,6,22,10,23,7,0,19,14,20,1,5,17,12,2,9,13,18,15,16,3,4,8,21,1,6
tp,2812.5,1031.25,6102fb9d6,1.0,3,13.4933,12.752,2,18,12,3,0,1,9,4,11,22,16,5,7,6,13,15,10,23,14,17,19,8,21,20,3,4
tp,10852.7,947.461,6838dc4f9,1.0,10,35.9271,33.4832,10,1,0,13,14,9,12,21,5,8,4,18,16,2,15,23,19,7,3,22,6,17,20,11,0,2
tp,2812.5,1031.25,687733bf1,1.0,3,12.672,11.9307,15,11,7,19,17,23,8,20,2,6,10,4,21,22,0,18,13,14,16,12,3,1,5,9,20,14
tp,4125.0,3281.25,6b9e3f7c6,1.0,21,8.7307,7.6373,4,21,8,3,0,15,18,1,16,13,14,12,23,9,20,17,7,2,22,5,11,19,10,6,1,4
tp,5718.75,2343.75,6bf2953a8,1.0,20,36.736,33.296,20,11,7,14,22,3,10,5,21,12,4,16,15,23,9,17,6,1,8,19,2,13,0,18,0,22
tp,5718.75,2343.75,6bf2953a8,1.0,20,22.9013,19.4613,20,11,7,14,22,3,10,5,21,12,4,16,15,23,9,17,6,1,8,19,2,13,0,18,0,22
tp,10852.7,947.461,6e82ee19a,1.0,10,29.5242,27.0803,10,23,11,0,17,7,22,19,5,6,20,18,14,16,3,12,9,15,8,1,4,2,13,21,0,3
tp,4593.75,3093.75,710537df8,4.0,16,34.544000000000004,32.7093,16,17,3,1,10,12,11,9,20,7,4,23,21,15,6,0,2,13,5,18,14,22,8,19,0,15
tp,4406.25,562.5,717780789,1.0,6,39.952,37.808,6,9,17,3,14,23,18,11,5,21,19,10,1,13,0,15,12,7,16,4,8,22,20,2,0,14
tp,5625.0,3843.75,71e134a57,1.0,1,37.6907,36.7947,1,14,21,16,13,0,4,22,2,20,8,3,19,5,9,10,7,6,12,17,11,18,23,15,0,5
tp,4565.04,1464.26,7341161bd,4.0,17,16.9215,13.1425,17,7,11,23,22,10,19,6,3,14,20,5,12,18,9,16,15,21,0,1,4,8,2,13,0,18
tp,5718.75,843.75,738e4dcb5,1.0,9,56.8373,53.2747,9,17,3,23,14,18,19,1,6,7,5,11,22,13,4,0,2,10,15,12,16,20,8,21,0,15
tp,4406.25,562.5,745171bf2,1.0,6,6.2987,4.1547,6,11,9,3,7,19,1,10,23,22,5,17,0,12,16,14,20,18,13,15,2,4,21,8,0,12
tp,4593.75,3093.75,7476d961f,4.0,16,20.3147,18.48,16,17,1,3,9,6,11,13,0,23,18,4,12,10,20,2,15,5,21,8,14,19,7,22,0,8
tp,4125.0,3281.25,77299bde7,1.0,21,43.472,42.3787,8,21,4,3,12,18,16,13,5,22,2,14,1,6,7,9,0,19,15,23,17,10,11,20,1,16
tp,11627.9,6459.96,774912d66,4.0,23,24.8395,16.9157,23,11,5,10,3,7,22,0,20,15,19,2,9,16,18,14,6,17,12,1,4,13,8,21,0,7
tp,5625.0,3843.75,7768c96f2,1.0,1,10.912,10.016,1,16,3,13,14,5,0,22,12,9,2,10,4,21,7,23,18,11,6,15,17,19,20,8,0,6
tp,10852.7,947.461,77a7a66fc,1.0,10,44.6055,42.1616,10,23,12,7,0,3,5,22,18,11,20,1,14,19,9,8,4,13,6,2,15,21,16,17,0,4
tp,4125.0,3281.25,77cf1b7e3,1.0,21,2.4693,1.376,8,21,4,2,16,14,5,19,22,3,13,1,18,0,7,12,15,23,9,17,6,20,11,10,1,13
tp,8250.0,5906.25,7893b8f70,1.0,0,4.496,3.7013,16,1,3,0,17,11,7,5,10,12,2,14,18,23,13,22,6,19,15,20,9,8,4,21,3,3
tp,1125.0,93.75,79f7b3873,1.0,15,6.3893,3.0453,15,7,3,17,16,11,19,5,23,20,10,2,14,22,9,12,0,6,1,13,18,4,8,21,0,16
tp,3281.25,562.5,7a49b2465,1.0,12,38.2293,35.0933,12,3,0,8,18,4,5,14,21,2,6,1,23,11,22,9,16,10,13,7,15,17,19,20,0,2
tp,2812.5,281.25,7cc6d509a,1.0,19,31.9467,30.3947,19,23,5,11,10,12,3,6,16,2,17,9,4,18,22,15,7,14,20,13,0,1,8,21,0,20
tp,6468.75,3750.0,7ed4d3ca1,1.0,14,18.224,17.952,14,21,1,4,18,8,2,3,0,19,13,20,7,17,16,22,11,12,15,6,9,10,5,23,0,8
tp,843.75,93.75,7f737a9c4,1.0,13,43.6747,43.0507,13,4,21,1,3,18,12,8,16,9,5,15,10,14,0,22,23,2,19,17,11,6,20,7,0,14
tp,4125.0,3281.25,818a1635a,1.0,21,15.0187,13.9253,8,21,16,4,3,12,5,14,2,0,18,22,13,1,17,6,9,7,23,15,19,10,11,20,1,9
tp,4218.75,2343.75,819afd877,1.0,4,38.176,36.32,4,18,0,12,15,17,13,1,9,3,21,16,2,8,11,23,20,14,5,7,6,19,10,22,0,2
tp,6093.75,1312.5,81bcdeb06,1.0,20,42.272,36.8907,20,3,14,5,23,2,16,11,22,10,7,6,9,17,19,12,1,15,0,18,4,13,21,8,0,18
tp,11627.9,6459.96,82ff46226,4.0,23,23.8933,15.9695,23,7,11,3,9,17,19,16,5,18,6,10,20,12,0,15,22,1,2,14,4,13,8,21,0,14
tp,4406.25,2812.5,8574d9e81,1.0,14,28.7947,27.872,14,1,4,18,21,0,13,19,2,16,20,8,11,7,22,17,3,5,9,10,15,12,6,23,0,5
tp,5531.25,3750.0,8a0ee2e2c,1.0,8,8.8853,4.7627,8,21,16,3,4,12,14,2,5,18,22,13,1,17,7,6,9,0,15,10,11,23,19,20,0,17
tp,4031.25,2531.25,8a63ca713,1.0,4,53.9947,51.808,8,21,14,4,16,18,19,22,5,2,13,12,3,1,0,7,17,9,23,11,15,6,20,10,3,14
tp,4593.75,3093.75,8e56d782f,4.0,16,48.9387,47.104,16,17,1,4,11,21,3,18,0,6,10,2,23,7,13,9,14,5,20,19,22,8,15,12,0,8
tp,13687.5,10687.5,8f8e4f3e2,1.0,22,13.7227,12.1173,12,22,18,3,4,8,21,0,5,11,14,23,16,6,9,2,13,1,10,17,7,15,20,19,1,7
tp,13687.5,10687.5,916eb2a00,1.0,22,2.256,0.6507,10,23,5,20,11,7,19,0,16,22,17,14,15,1,18,6,3,2,12,9,13,4,8,21,9,7
tp,3937.5,1406.25,92588122c,4.0,17,5.4027,2.7947,17,9,23,5,10,3,11,16,7,19,2,15,6,12,14,18,1,4,0,20,21,22,13,8,0,18
tp,5718.75,843.75,9369b4be6,1.0,9,33.504,29.9413,9,17,23,18,0,3,10,5,11,12,22,16,14,19,6,1,7,20,2,15,4,13,8,21,0,4
tp,10852.7,947.461,946390b26,1.0,10,16.1611,13.7172,10,7,16,23,5,3,0,1,14,17,11,20,6,2,15,22,9,12,19,18,13,4,21,8,0,6
tp,11283.4,7235.16,956aaf47c,1.0,23,29.2339,23.1503,23,11,7,9,10,19,5,17,1,14,22,15,20,3,0,6,18,2,16,12,4,13,8,21,0,14
tp,3937.5,1312.5,9a76cab9c,1.0,17,8.192,1.7387,17,9,3,23,21,14,19,16,1,10,11,6,15,4,5,7,18,0,8,20,2,13,12,22,0,17
tp,10406.2,4781.25,9bdc79a14,1.0,5,32.8427,30.4907,5,0,18,3,11,2,14,4,7,8,19,17,10,12,16,1,13,9,23,15,21,20,22,6,0,1
tp,5062.5,3187.5,9c2286d0c,1.0,18,41.12,40.4267,18,0,3,12,14,9,13,17,8,5,15,4,23,11,2,1,10,7,19,6,22,16,20,21,0,1
tp,7500.0,5906.25,9c8947073,1.0,0,27.055999999999997,25.7653,9,12,23,3,18,1,0,17,5,2,14,6,7,4,10,13,22,11,15,8,16,21,19,20,6,6
tp,843.75,93.75,9ca91d4bc,1.0,13,36.8053,36.1813,13,15,5,12,7,8,10,18,4,9,17,19,22,0,6,16,23,2,14,3,1,21,11,20,0,13
tp,11283.4,7235.16,9dad9aacc,1.0,23,27.6259,21.5423,23,3,5,10,11,12,19,16,17,0,6,18,20,9,22,2,14,15,7,4,1,13,21,8,0,9
tp,3937.5,1406.25,9e5d5b03e,4.0,17,42.2933,39.6853,11,15,7,14,6,17,9,5,2,18,20,3,23,19,22,10,16,1,4,0,12,13,8,21,5,19
tp,5531.25,3750.0,9f10784cd,1.0,8,24.6187,20.496,8,21,4,14,3,16,1,22,2,13,5,18,19,12,7,0,9,23,6,17,15,11,10,20,0,15
tp,1125.0,93.75,9f8ebbfc3,1.0,15,27.12,23.776,15,16,4,1,17,11,7,3,19,13,14,20,21,18,6,0,8,22,2,10,5,23,9,12,0,15
tp,11437.5,4687.5,a0af97b46,1.0,7,24.4267,21.2853,16,7,17,3,11,23,15,5,19,2,9,12,20,10,14,0,1,22,6,18,4,8,13,21,1,15
