data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,1125.0,93.75,1e469c124,1.0,15,31.4933,28.1493,2,15,19,3,1,20,7,22,17,0,16,14,8,5,11,13,9,21,18,12,6,23,10,4,1,9
tp,5684.77,1808.79,1f2260885,1.0,11,8.1908,7.0531,11,7,17,20,3,23,6,15,21,22,10,5,2,13,14,9,12,8,19,1,4,18,0,16,0,22
tp,3281.25,562.5,2026bced7,1.0,12,53.0347,49.8987,12,18,3,4,0,8,5,7,23,16,15,13,9,21,20,1,22,2,14,19,11,10,17,6,0,4
tp,3187.5,562.5,20be88a43,1.0,6,14.9867,12.9653,6,11,3,23,7,17,12,14,20,2,18,1,19,5,22,9,15,0,21,4,13,10,8,16,0,17
tp,5625.0,3843.75,22da462f9,1.0,1,9.712,8.816,4,13,1,8,21,14,0,3,18,12,16,23,7,15,22,19,9,2,20,5,11,10,6,17,2,6
tp,11283.4,7235.16,2393b59e0,1.0,23,37.5525,31.4688,23,15,14,7,1,2,3,22,11,20,0,9,13,19,6,17,5,10,12,18,16,21,8,4,0,10
tp,5718.75,843.75,247aeccaf,1.0,9,23.2853,19.7227,9,23,6,17,3,7,20,10,22,11,0,12,5,15,14,19,16,21,2,18,13,8,1,4,0,10
tp,5531.25,3750.0,25218b040,1.0,8,10.4053,6.2827,21,8,4,3,14,1,13,18,12,0,11,22,5,23,2,9,16,19,15,7,20,10,17,6,1,9
tp,4406.25,562.5,25c229018,1.0,6,8.6453,6.5013,6,23,19,17,9,1,14,12,11,3,22,0,21,20,13,7,18,10,15,5,4,2,16,8,0,11
tp,4406.25,562.5,266e8b635,1.0,6,44.9867,42.8427,6,11,3,7,17,4,5,9,23,15,13,18,22,12,1,2,21,20,19,0,14,16,10,8,0,19
tp,1125.0,93.75,275a0fc0c,1.0,15,38.8107,35.4667,15,7,3,16,20,14,17,10,2,11,22,5,19,6,23,0,13,8,4,9,1,21,18,12,0,15
tp,7406.25,1312.5,27c146a88,4.0,17,29.3067,26.7733,7,15,3,17,19,20,16,23,11,14,5,10,22,2,9,6,8,1,21,12,0,18,13,4,3,20
tp,2812.5,281.25,27c78408d,1.0,19,15.68,14.128,19,3,10,7,5,20,9,14,16,17,8,15,4,1,2,0,23,18,21,6,13,11,12,22,0,15
tp,13687.5,10687.5,28d37d1de,1.0,22,37.44,35.8347,22,14,3,5,23,15,20,12,7,6,18,17,0,10,1,11,9,19,2,13,21,4,8,16,0,12
tp,10852.7,947.461,295f49a04,1.0,10,40.484,38.0401,10,5,20,23,22,7,4,15,3,8,0,18,19,21,17,13,6,16,14,1,12,9,11,2,0,10
tp,6468.75,3750.0,2a1bb0557,1.0,14,3.968,3.696,14,21,3,1,8,18,4,16,12,7,11,13,5,23,10,2,20,9,19,15,22,0,17,6,0,21
tp,11283.4,7235.16,2a94d4b86,1.0,23,30.2324,24.1488,23,6,4,22,17,3,12,2,13,11,16,9,5,10,7,0,18,19,1,20,8,21,14,15,0,15
tp,4218.75,2343.75,2ef429016,1.0,4,40.6347,38.7787,4,12,18,0,21,3,1,14,13,16,9,5,15,23,20,2,22,8,17,10,19,7,11,6,0,3
tp,1125.0,93.75,2f594b20f,1.0,15,43.3867,40.0427,15,7,14,3,2,13,20,23,5,0,17,22,18,6,19,9,11,4,1,16,8,10,12,21,0,9
tp,1125.0,93.75,2ffaa6c02,1.0,15,56.6613,53.3173,17,3,15,7,6,14,16,11,23,10,20,19,22,1,5,9,2,18,0,21,4,8,12,13,2,18
tp,4125.0,3281.25,304b4b5fd,1.0,21,1.9947,0.9013,4,21,18,3,8,13,14,1,23,12,0,2,22,10,19,9,7,5,11,15,20,6,16,17,1,10
tp,2812.5,281.25,306f98294,1.0,19,11.8453,10.2933,19,16,1,3,18,12,4,10,8,21,11,0,23,13,14,20,22,7,2,5,17,6,9,15,0,11
tp,843.75,93.75,30cd416ed,1.0,13,47.3013,46.6773,13,4,18,15,23,8,21,12,7,2,3,22,16,9,0,6,17,19,5,20,10,11,14,1,0,14
tp,13687.5,10687.5,3508bf762,1.0,22,19.408,17.8027,22,6,15,11,23,3,17,10,7,0,12,14,20,18,19,2,5,9,1,8,16,21,13,4,0,9
tp,7500.0,5906.25,3710abba6,1.0,0,50.528,49.2373,0,8,18,5,1,15,20,7,16,10,19,17,6,4,12,9,21,22,3,2,11,13,14,23,0,0
tp,5684.77,1808.79,377e04f82,1.0,11,29.2397,28.1019,11,23,22,7,3,15,17,6,10,20,12,5,14,9,21,0,2,1,19,18,8,13,16,4,0,15
tp,10852.7,947.461,37d16f30f,1.0,10,35.4975,33.0536,10,23,3,6,11,12,17,5,22,0,1,18,19,9,20,15,13,14,2,21,7,4,8,16,0,9
tp,4218.75,2343.75,399e17911,1.0,4,19.4933,17.6373,18,12,0,8,3,5,13,1,4,23,2,21,9,16,19,22,7,20,10,15,14,11,17,6,8,2
tp,10406.2,4781.25,3aa730d19,1.0,5,13.8827,11.5307,5,12,0,23,3,7,18,20,9,22,4,13,11,8,21,17,19,16,14,1,10,15,2,6,0,2
tp,5684.77,1808.79,3bb222791,1.0,11,2.293,1.1552,11,7,20,3,15,23,17,22,9,10,14,19,2,6,21,8,5,0,12,1,18,16,13,4,0,17
tp,843.75,93.75,3c4cf66fd,1.0,13,40.5813,39.9573,13,15,17,9,23,6,4,2,8,19,16,21,18,0,5,7,20,11,12,10,22,14,3,1,0,13
tp,3937.5,1312.5,400b7210c,1.0,17,54.9013,48.448,17,19,7,20,3,11,23,15,9,16,6,5,14,0,8,13,10,21,22,4,2,18,12,1,0,13
tp,3000.0,468.75,41829d963,1.0,2,6.0693,4.2933,2,18,5,3,4,0,15,12,21,13,1,22,14,8,9,19,7,16,10,17,11,20,23,6,0,5
tp,843.75,93.75,419259ac2,1.0,13,55.12,54.496,13,21,8,14,3,15,19,1,23,9,18,2,12,11,4,7,17,20,22,16,0,5,6,10,0,20
tp,4406.25,2812.5,45e58e08b,1.0,14,38.8533,37.9307,14,15,13,1,7,23,3,21,5,18,20,16,8,17,12,22,9,0,10,19,2,4,11,6,0,17
tp,4218.75,2343.75,477e497db,1.0,4,51.583999999999996,49.728,4,18,12,0,21,1,3,14,13,9,23,5,15,2,20,16,8,7,22,10,19,11,17,6,0,3
tp,2812.5,1031.25,489ecb611,1.0,3,34.56,33.8187,7,10,3,23,20,15,11,14,17,22,19,2,1,5,16,9,12,18,8,21,6,4,0,13,2,22
tp,11437.5,4687.5,4b7da2fb5,1.0,7,14.5013,11.36,7,14,15,23,3,20,11,8,21,18,12,19,1,17,9,22,10,16,5,2,0,13,6,4,0,20
tp,5062.5,3187.5,4bb6b8a81,1.0,18,37.0987,36.4053,14,15,3,5,1,7,18,21,23,12,8,20,10,2,19,11,9,17,13,0,16,6,22,4,6,19
tp,10406.2,4781.25,4c010ec47,1.0,5,37.5573,35.2053,5,23,6,3,17,15,9,12,22,10,11,7,20,14,0,19,2,1,13,18,16,21,8,4,0,14
tp,4593.75,3093.75,4e5702ed7,4.0,16,23.6587,21.824,16,1,10,14,21,3,19,7,12,20,8,11,23,15,4,2,18,13,22,5,9,17,6,0,0,23
tp,8250.0,5906.25,4e91c87cc,1.0,0,39.872,39.0773,8,0,18,21,16,12,4,14,1,3,9,20,5,15,22,7,13,19,2,10,17,6,11,23,1,1
tp,10852.7,947.461,4f6e4f097,1.0,10,22.86,20.4161,10,0,18,17,4,20,8,15,13,21,3,19,5,1,6,12,7,11,16,22,2,23,9,14,0,1
tp,8250.0,5906.25,512c1ac7e,1.0,0,9.6853,8.8907,0,12,8,18,3,5,15,4,1,9,20,7,22,19,16,2,14,6,17,21,13,23,11,10,0,0
tp,11283.4,7235.16,51f69a454,1.0,23,10.4722,4.3886,23,10,3,1,0,20,12,5,22,15,19,7,16,14,9,13,2,4,18,6,17,11,8,21,0,4
tp,1406.25,93.75,52cec3943,1.0,13,57.8987,54.0267,16,13,17,15,19,1,7,9,22,2,14,8,12,4,20,0,23,6,18,10,11,3,5,21,1,15
tp,2812.5,1031.25,534b6a4a0,1.0,3,9.616,8.8747,1,21,8,14,0,4,3,13,18,16,19,23,22,10,20,9,12,7,6,11,2,15,5,17,6,4
tp,2812.5,281.25,534db172e,1.0,19,37.9947,36.4427,19,15,3,22,6,23,17,16,10,11,0,5,9,7,20,12,8,1,14,2,18,13,21,4,0,10
tp,2812.5,281.25,534db172e,1.0,19,35.6533,34.1013,19,15,3,22,6,23,17,16,10,11,0,5,9,7,20,12,8,1,14,2,18,13,21,4,0,10
tp,13687.5,10687.5,5493f3b1a,1.0,22,13.7867,12.1813,22,23,3,17,10,11,6,7,14,12,0,20,15,5,18,19,4,2,16,21,9,8,1,13,0,10
tp,5684.77,1808.79,551385b05,1.0,11,35.0912,33.9534,23,7,4,13,2,1,20,14,16,9,15,19,5,3,0,22,21,8,18,17,11,10,6,12,20,14
tp,11437.5,4687.5,557506b62,1.0,7,42.3627,39.2213,11,7,17,9,23,20,3,14,15,22,10,16,19,6,0,21,5,8,12,1,2,13,18,4,1,14
tp,11627.9,6459.96,5673135ca,4.0,23,25.0369,17.1131,23,10,5,3,9,20,12,7,22,17,19,15,0,18,11,6,2,14,16,8,13,4,21,1,0,12
tp,5684.77,1808.79,579bcf9e0,1.0,11,21.3217,20.1839,3,11,23,18,0,12,19,17,20,5,2,7,1,22,9,6,21,10,14,15,8,13,16,4,1,4
tp,11437.5,4687.5,57b4ff4be,1.0,7,30.5653,27.424,15,7,23,3,16,20,14,17,11,19,22,2,0,8,10,9,1,4,18,5,6,12,13,21,1,12
tp,4593.75,3093.75,5816c1336,4.0,16,6.6987,4.864,16,17,3,23,7,10,14,1,19,22,20,9,15,5,12,21,4,11,2,8,6,18,0,13,0,22
tp,2812.5,1031.25,581d07559,1.0,3,10.1707,9.4293,0,12,18,8,5,1,20,3,15,7,9,19,22,11,10,4,6,13,21,17,23,2,16,14,7,0
tp,5531.25,3750.0,582d6efec,1.0,8,51.456,47.3333,21,8,3,14,12,18,0,4,1,13,5,9,11,2,22,7,20,19,15,23,16,10,6,17,1,6
tp,11437.5,4687.5,5840c2d77,1.0,7,47.7653,44.623999999999995,22,11,3,7,20,9,2,23,6,15,10,17,19,12,14,0,18,16,5,1,21,13,8,4,3,15
tp,2812.5,1031.25,5877cea08,1.0,3,53.8187,53.0773,12,3,5,20,7,8,0,14,18,23,17,15,11,21,9,16,2,10,22,19,1,4,13,6,1,6
tp,4125.0,3281.25,58b6b8a47,1.0,21,54.4053,53.312,21,8,4,3,18,14,1,12,13,5,0,11,9,19,2,22,16,7,23,20,15,10,6,17,0,10
tp,10406.2,4781.25,58b92fcdc,1.0,5,18.176,15.824000000000002,6,5,10,20,7,23,22,3,19,11,15,9,14,0,1,17,12,21,16,8,2,18,13,4,1,13
tp,5718.75,843.75,596463649,1.0,9,5.9467,2.384,9,17,6,23,12,5,14,7,22,10,11,0,20,21,16,19,15,13,8,2,18,4,1,3,0,11
tp,4593.75,3093.75,59ce91d00,4.0,16,2.6987,0.8640000000000001,16,14,1,3,10,21,7,12,2,11,20,5,19,8,15,4,18,22,13,23,9,6,17,0,0,23
tp,5718.75,2343.75,5a2185b19,1.0,20,9.9253,6.4853,20,7,11,17,3,15,23,14,10,19,22,12,9,21,2,0,5,18,8,16,1,6,4,13,0,15
tp,5062.5,3187.5,5c609dbfb,1.0,18,20.688000000000002,19.9947,0,18,8,12,1,4,9,15,5,20,7,14,16,22,19,13,2,3,6,21,17,23,11,10,1,0
tp,13687.5,10687.5,5e8c07a8e,1.0,22,23.471999999999998,21.8667,22,23,16,7,12,3,17,11,18,14,0,1,9,20,19,15,2,6,5,10,8,21,13,4,0,10
tp,5531.25,3750.0,5e8e5d53b,1.0,8,26.8907,22.768,21,8,3,14,4,12,18,1,13,5,0,11,19,9,22,2,7,20,16,23,15,6,10,17,1,10
tp,11627.9,6459.96,5f8eecc9e,4.0,23,15.865,7.9412,9,23,12,7,3,16,0,8,1,18,13,5,15,2,4,20,14,22,19,21,17,11,10,6,1,6
tp,8250.0,5906.25,61de2c695,1.0,0,13.4933,12.6987,0,18,12,4,8,1,9,15,20,5,16,7,22,3,23,14,21,2,19,13,17,6,10,11,0,0
tp,2812.5,1031.25,6351581d6,1.0,3,54.3147,53.5733,3,0,5,18,12,20,23,1,9,19,7,22,16,17,14,11,10,2,8,13,15,21,6,4,0,1
tp,5625.0,3843.75,63a82d848,1.0,1,40.3787,39.4827,22,1,16,18,3,12,4,0,8,14,21,7,5,13,20,23,9,19,11,10,17,2,15,6,1,7
tp,11283.4,7235.16,65123f0c1,1.0,23,9.4737,3.3901,2,23,6,1,3,11,9,22,15,17,20,7,19,10,0,14,5,13,16,12,4,8,18,21,1,14
tp,4031.25,2531.25,6666e213d,1.0,4,3.4827,1.296,4,21,3,14,8,18,12,13,23,1,15,5,2,7,22,16,10,9,20,11,6,17,19,0,0,23
tp,13687.5,10687.5,68f7d8362,1.0,22,39.9893,38.384,22,4,9,8,21,3,18,12,13,14,23,1,0,19,2,6,20,15,5,7,10,16,11,17,0,12
tp,4218.75,2343.75,69c09e886,1.0,4,14.384,12.527999999999999,4,18,12,21,3,13,8,0,1,2,5,23,10,22,16,11,14,7,17,15,6,9,19,20,0,7
tp,8250.0,5906.25,6b0891684,1.0,0,27.024,26.2293,0,8,18,1,4,12,15,16,7,20,5,21,9,22,3,19,13,6,14,10,2,17,11,23,0,0
tp,2812.5,281.25,6c246167d,1.0,19,4.672,3.12,19,11,7,23,17,20,3,15,6,10,22,9,5,16,2,14,0,8,21,12,4,13,18,1,0,16
tp,5718.75,2343.75,72ccf4de7,1.0,20,40.4213,36.9813,20,23,3,7,15,17,5,4,12,14,21,0,8,18,13,19,1,6,11,9,16,22,2,10,0,11
tp,4565.04,1464.26,73c4d8db8,4.0,17,55.8034,52.0243,14,9,2,7,15,17,3,20,1,11,19,21,6,23,5,16,22,8,0,13,12,10,18,4,5,18
tp,4218.75,2343.75,7403b8dde,1.0,4,6.9973,5.1413,4,21,3,12,14,18,8,1,13,0,16,9,5,22,2,11,23,7,20,15,10,19,17,6,0,9
tp,5062.5,3187.5,74fbde29b,1.0,18,52.576,51.8827,0,8,18,12,21,14,4,7,5,15,1,22,9,3,16,20,19,2,13,17,23,6,10,11,2,0
tp,11627.9,6459.96,774912d66,4.0,23,37.6454,29.7215,23,4,2,5,12,9,19,0,20,7,6,3,18,10,22,11,17,21,13,8,15,14,1,16,0,7
tp,5718.75,843.75,774d13e9c,1.0,9,42.6027,39.04,9,6,17,23,12,5,14,11,20,10,22,7,21,3,19,15,0,16,8,18,4,1,13,2,0,16
tp,11627.9,6459.96,7859fda05,4.0,23,59.4489,51.5251,23,22,9,3,1,14,20,4,6,5,0,21,13,12,10,17,7,18,2,19,8,11,15,16,0,10
tp,3937.5,1312.5,7878d8306,1.0,17,55.1787,48.7253,17,9,3,20,11,7,23,0,22,16,1,18,12,14,19,10,2,15,21,6,5,8,13,4,0,7
tp,3937.5,1312.5,78941c48b,1.0,17,59.3333,52.88,17,16,3,20,1,9,7,14,19,5,6,0,8,22,15,21,11,12,13,4,23,2,10,18,0,11
tp,4125.0,3281.25,7a396818c,1.0,21,49.8133,48.72,4,18,21,3,13,1,14,8,12,23,0,22,5,16,7,2,11,19,9,10,20,15,6,17,2,10
tp,10852.7,947.461,7ab084435,1.0,10,18.2625,15.8186,11,10,17,7,23,9,22,6,0,12,20,3,5,18,19,15,8,2,21,4,13,14,1,16,1,8
tp,6093.75,1312.5,7b287d190,1.0,20,50.192,44.8107,20,7,23,5,11,17,3,15,4,12,0,8,10,6,16,18,1,22,14,13,21,2,19,9,0,10
tp,3937.5,1406.25,7caaeb706,4.0,17,49.61600000000001,47.008,17,6,9,10,11,20,23,4,0,18,5,3,22,13,21,8,12,14,2,19,1,15,16,7,0,8
tp,11283.4,7235.16,7f07486d1,1.0,23,38.58,32.4963,20,23,17,4,18,1,5,0,6,12,9,13,15,21,3,10,14,19,16,22,7,8,2,11,1,7
tp,5531.25,3750.0,7f082c82d,1.0,8,33.4827,29.36,8,21,4,14,3,0,18,13,1,12,5,22,9,19,11,2,20,23,7,15,16,10,6,17,0,5
tp,5684.77,1808.79,8253e1640,1.0,11,42.2197,41.0819,11,23,7,17,22,3,12,21,9,6,0,5,20,18,10,2,8,13,14,19,15,1,16,4,0,10
tp,11437.5,4687.5,838227e71,1.0,7,14.2933,11.152000000000001,15,7,17,3,23,20,11,14,22,2,10,19,5,16,6,0,9,12,18,13,21,1,8,4,1,15
tp,4406.25,562.5,84aed0cf9,1.0,6,59.8453,57.7013,11,6,7,20,3,0,9,22,17,23,21,14,1,19,15,10,12,5,8,2,18,16,13,4,1,5
tp,5531.25,2531.25,8593f9606,1.0,14,30.9707,30.384,14,7,1,21,15,3,23,18,12,8,16,4,9,5,20,19,11,22,0,10,13,2,17,6,0,18
tp,11437.5,4687.5,85b891a48,1.0,7,12.7947,9.6533,7,3,11,23,20,15,9,17,2,22,14,19,16,12,10,5,18,21,1,8,0,6,13,4,0,20
tp,10406.2,4781.25,871aff1b5,1.0,5,34.3573,32.0053,12,5,4,23,3,18,21,7,8,11,0,16,20,13,9,17,15,22,14,1,19,10,2,6,1,10
tp,5062.5,3187.5,87b2981de,1.0,18,11.8613,11.168,12,8,3,0,5,16,18,7,23,4,21,15,1,22,11,20,13,9,14,10,2,17,19,6,6,3
tp,11627.9,6459.96,880652c2a,4.0,23,8.1966,0.2728,23,7,14,9,4,3,1,13,2,16,20,15,8,21,19,12,17,18,5,0,6,22,11,10,0,19
tp,11283.4,7235.16,890abb1e3,1.0,23,41.0587,34.9751,23,4,6,12,3,2,13,5,11,7,18,21,20,22,0,8,10,9,1,16,17,19,14,15,0,14
tp,5531.25,3750.0,89898c3c9,1.0,8,43.0773,38.9547,13,8,21,18,4,3,14,1,0,12,2,23,9,22,5,20,16,15,19,11,7,17,10,6,1,8
tp,10406.2,4781.25,8a59b5c31,1.0,5,32.5493,30.1973,23,7,3,22,11,16,20,17,12,10,15,5,2,19,6,0,18,14,9,1,8,21,13,4,11,15
tp,2812.5,1031.25,8a99905ac,1.0,3,43.8933,43.152,12,18,3,5,14,8,0,23,16,1,4,7,13,21,9,22,11,20,15,2,10,19,17,6,2,6
tp,1125.0,93.75,8c20115ce,1.0,15,21.0987,17.7547,15,23,7,3,6,20,17,12,5,22,11,14,10,2,19,0,13,1,8,9,16,18,21,4,0,15
tp,4406.25,2812.5,8dddf58e0,1.0,14,11.2747,10.352,14,21,18,15,1,4,5,8,13,3,23,2,12,16,7,10,19,20,0,11,6,9,22,17,0,18
tp,4218.75,2343.75,8e0f816f1,1.0,4,44.70399999999999,42.848,4,21,18,8,3,13,14,23,12,2,1,0,10,22,15,6,11,9,19,5,20,7,17,16,0,11
tp,3187.5,562.5,9316428b4,1.0,6,17.872,15.8507,6,23,3,17,11,10,22,20,7,12,5,9,0,19,15,18,2,14,21,13,8,1,4,16,0,12
tp,5625.0,3843.75,93e10b125,1.0,1,19.12,18.224,1,0,14,3,16,20,22,23,21,19,7,8,9,13,18,12,10,4,5,11,2,15,6,17,0,1
tp,7500.0,5906.25,97630c03d,1.0,0,13.1573,11.8667,7,0,20,1,3,14,16,15,5,9,2,19,23,22,12,10,8,11,17,18,6,21,13,4,1,1
tp,3937.5,1312.5,9a76cab9c,1.0,17,24.2827,17.8293,17,9,6,3,23,0,13,5,8,18,22,10,4,2,15,19,11,21,14,1,12,16,7,20,0,5
tp,3937.5,1406.25,9a9951303,4.0,17,25.888,23.28,17,6,9,23,4,8,20,0,5,18,10,13,11,3,21,2,12,19,14,22,16,1,15,7,0,7
tp,11437.5,4687.5,9afa17810,1.0,7,3.6693,0.528,7,3,1,0,12,11,23,20,16,15,5,22,2,14,9,17,18,8,10,19,21,13,6,4,0,3
tp,4406.25,562.5,9c9aa37f5,1.0,6,6.1173,3.9733,6,15,7,14,3,20,17,4,2,9,23,5,13,12,21,0,18,22,19,11,8,16,1,10,0,15
tp,8250.0,5906.25,9cb6ae5e3,1.0,0,40.512,39.7173,0,18,12,14,8,5,15,2,20,9,4,1,7,19,23,17,22,6,3,13,10,21,11,16,0,0
tp,3000.0,468.75,9cccd9345,1.0,2,55.9733,54.1973,2,15,3,17,22,5,7,20,16,11,1,0,19,4,23,9,14,6,8,10,21,13,18,12,0,11
tp,4125.0,3281.25,9e52cf6ad,1.0,21,30.6507,29.5573,8,21,4,12,14,0,3,1,18,13,5,22,23,2,11,20,9,15,16,7,10,19,17,6,1,5
tp,3187.5,562.5,9ec0c64c0,1.0,6,56.5013,54.48,6,20,5,3,14,23,15,17,7,1,10,22,11,19,0,18,12,13,4,16,21,9,2,8,0,14
tp,843.75,93.75,9fbd7e1f6,1.0,13,52.5707,51.9467,13,18,4,12,8,3,0,21,14,5,7,2,9,23,1,19,17,10,15,22,16,11,20,6,0,6
tp,11627.9,6459.96,a2b073406,4.0,23,48.6922,40.7684,23,12,4,13,9,1,5,2,16,21,8,7,0,18,3,20,6,22,19,14,15,10,11,17,0,12
tp,10406.2,4781.25,a3194950c,1.0,5,11.1467,8.7947,5,23,3,16,0,22,12,20,18,10,17,6,19,1,7,11,15,9,2,13,8,14,21,4,0,4
tp,4406.25,562.5,a66d44311,1.0,6,44.0427,41.8987,6,7,20,9,23,17,2,11,3,10,15,14,19,5,22,8,21,12,0,18,4,1,13,16,0,18
tp,843.75,93.75,a79847d38,1.0,13,51.088,50.464,13,4,21,3,8,12,15,1,18,14,9,19,0,23,2,7,20,16,6,17,5,11,22,10,0,12
tp,5250.0,1125.0,a82f931d1,1.0,9,11.472000000000001,8.6667,9,16,3,17,7,12,19,20,14,2,21,11,5,23,15,8,22,13,0,18,1,10,4,6,0,18
tp,4125.0,3281.25,a8e6d4d75,1.0,21,36.864000000000004,35.7707,21,8,4,18,3,13,12,14,1,0,23,11,2,22,5,9,10,15,7,16,20,19,17,6,0,9
tp,4125.0,3281.25,a9868c3d1,1.0,21,8.1227,7.0293,1,21,14,3,0,8,13,4,18,12,23,22,2,5,16,19,9,20,11,10,7,15,6,17,1,4
tp,10852.7,947.461,aa7d3cfe0,1.0,10,8.7191,6.2752,10,23,7,22,5,3,20,0,4,8,19,21,18,11,13,16,17,15,6,9,12,14,1,2,0,7
tp,2812.5,281.25,abd8cff8d,1.0,19,34.6987,33.1467,23,19,5,17,7,3,15,22,10,6,12,8,20,14,16,11,0,21,4,9,2,18,13,1,1,16
tp,1125.0,93.75,acff61b19,1.0,15,27.3653,24.0213,7,15,20,3,11,17,14,16,23,22,19,9,10,2,0,5,6,21,1,12,8,18,13,4,1,14
tp,4218.75,2343.75,addfd4f67,1.0,4,11.312000000000001,9.456,4,18,21,15,2,23,8,13,12,17,7,10,16,6,3,22,0,20,19,5,14,9,11,1,0,16
tp,3281.25,562.5,ae4a3b1e2,1.0,12,44.56,41.424,12,0,18,1,9,23,16,3,8,5,4,7,15,22,14,20,13,11,2,19,17,10,21,6,0,1
tp,3937.5,1406.25,aecf3d8d2,4.0,17,50.64,48.032,17,20,6,11,7,9,23,10,3,5,15,18,19,12,22,14,21,13,16,2,0,4,1,8,0,20
