data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,11627.9,6459.96,59a9eb657,4.0,23,56.3722,48.4484,23,8,9,12,0,1,16,4,21,13,5,10,15,7,6,11,2,22,14,3,20,19,18,17,0,4
tp,10406.2,4781.25,59e549ee2,1.0,5,51.983999999999995,49.632,5,3,12,0,19,18,14,4,7,15,13,23,8,20,17,2,22,21,11,6,9,1,16,10,0,3
tp,5718.75,2343.75,5a2185b19,1.0,20,9.9253,6.4853,20,11,7,3,17,14,19,22,23,15,5,6,0,16,13,12,10,4,2,18,9,21,8,1,0,12
tp,3937.5,1312.5,5a55970ad,1.0,17,26.432,19.9787,17,11,7,19,15,23,3,20,6,21,22,8,5,10,2,12,1,4,16,9,14,0,13,18,0,21
tp,5062.5,3187.5,5a8a2b155,1.0,18,34.528,33.8347,18,0,4,14,17,13,21,8,5,12,15,11,22,9,6,19,10,20,23,1,2,7,3,16,0,1
tp,3281.25,562.5,5b219bb1c,1.0,12,3.696,0.56,12,3,5,18,0,15,8,19,16,17,21,4,14,22,23,20,9,13,1,6,7,2,10,11,0,4
tp,5531.25,3750.0,5b8830884,1.0,8,36.144,32.0213,8,21,4,3,0,1,14,13,12,19,22,18,16,5,2,7,6,17,23,15,9,20,11,10,0,4
tp,11283.4,7235.16,5bf1ac192,1.0,23,34.9402,28.8566,23,6,7,15,9,5,19,20,3,22,12,17,11,1,13,16,14,0,2,10,18,4,21,8,0,17
tp,3281.25,562.5,5cd1a3c29,1.0,12,45.9147,42.7787,12,3,5,18,19,2,17,16,23,20,0,14,6,22,15,4,9,8,1,10,7,21,13,11,0,10
tp,5531.25,3750.0,5d61b5cce,1.0,8,49.3493,45.2267,8,21,4,1,18,14,13,12,0,3,19,16,22,5,7,6,23,17,2,15,20,9,11,10,0,8
tp,5718.75,843.75,5d7e9091c,1.0,9,11.008,7.4453,9,6,17,23,5,3,20,19,12,18,14,10,11,1,0,8,15,4,16,22,21,13,7,2,0,14
tp,1125.0,93.75,5db2e86fe,1.0,15,21.9733,18.6293,15,7,17,5,3,22,20,23,11,19,14,10,12,6,16,0,9,2,13,1,18,21,4,8,0,15
tp,13687.5,10687.5,5e8c07a8e,1.0,22,23.471999999999998,21.8667,22,7,5,3,20,23,6,14,12,19,0,15,21,11,1,16,17,13,18,4,8,2,10,9,0,10
tp,5250.0,1125.0,5f8eecc9e,1.0,9,51.36,48.5547,23,9,1,12,19,15,3,18,17,13,5,14,0,6,7,22,20,11,21,2,4,8,10,16,1,12
tp,5625.0,3843.75,5f9b4785b,1.0,1,48.8907,47.9947,9,3,15,6,5,14,19,12,23,22,17,2,7,11,20,0,1,18,16,13,10,4,8,21,16,15
tp,10406.2,4781.25,606f1e495,1.0,5,15.0133,12.6613,10,9,5,6,3,19,23,20,17,11,0,8,15,16,14,1,22,12,7,4,13,21,2,18,2,10
tp,1125.0,93.75,6093f0100,1.0,15,5.5893,2.2453,15,3,12,5,19,13,7,0,17,23,1,2,18,22,20,8,14,9,6,4,11,21,10,16,0,7
tp,1125.0,93.75,619a7af56,1.0,15,53.1253,49.7813,15,14,5,3,18,12,9,2,23,17,20,4,19,22,13,6,8,7,16,21,1,10,11,0,0,23
tp,5062.5,3187.5,6346c01fa,1.0,18,15.744000000000002,15.0507,18,12,0,17,4,5,15,13,3,10,20,6,21,11,9,22,19,14,23,1,2,7,8,16,0,2
tp,4406.25,562.5,63971df42,1.0,6,11.7227,9.5787,6,2,9,3,19,17,23,8,12,1,0,5,15,21,14,20,22,16,11,13,18,7,4,10,0,10
tp,3937.5,1312.5,655ca0adb,1.0,17,53.583999999999996,47.1307,17,7,9,3,20,5,15,23,16,6,22,11,10,14,19,1,0,4,12,13,18,21,2,8,0,16
tp,10852.7,947.461,6838dc4f9,1.0,10,35.9271,33.4832,10,16,1,0,8,19,23,5,11,3,20,9,4,21,13,17,15,2,12,6,18,14,22,7,0,3
tp,13687.5,10687.5,68f7d8362,1.0,22,39.9893,38.384,9,22,21,12,1,8,3,17,4,16,18,23,14,13,0,19,20,5,6,10,11,15,7,2,1,14
tp,13687.5,10687.5,69173294f,1.0,22,41.952,40.3467,22,7,14,15,3,5,19,2,20,23,21,0,13,12,8,10,16,17,4,11,1,18,6,9,0,11
tp,11283.4,7235.16,6a0ac2d09,1.0,23,21.2405,15.1568,23,3,12,19,6,20,5,17,11,0,15,22,7,16,8,10,21,2,18,1,9,14,13,4,0,9
tp,11437.5,4687.5,6b891f8f2,1.0,7,11.792,8.6507,7,16,3,17,20,15,11,9,23,1,19,22,0,5,8,2,14,4,10,12,18,6,13,21,0,12
tp,2812.5,1031.25,6c4ce1cf2,1.0,3,12.2187,11.4773,18,3,12,4,1,0,21,8,9,5,13,14,15,22,23,20,19,2,7,16,6,17,11,10,1,5
tp,4593.75,3093.75,710537df8,4.0,16,34.544000000000004,32.7093,16,3,17,9,1,7,6,23,19,20,10,12,21,11,5,15,4,14,13,22,8,18,2,0,0,23
tp,4406.25,562.5,717780789,1.0,6,39.952,37.808,6,9,17,15,11,18,22,20,14,23,10,5,1,19,0,4,13,3,8,2,12,21,7,16,0,14
tp,5531.25,3750.0,71c22a29b,1.0,8,59.93600000000001,55.8133,8,4,21,12,18,3,0,14,22,13,16,2,1,7,5,19,11,6,9,17,15,23,20,10,0,6
tp,5531.25,3750.0,725c5b6f1,1.0,8,57.3813,53.2587,8,0,18,4,21,12,3,22,13,1,19,16,9,14,2,5,7,17,6,11,23,20,15,10,0,1
tp,3937.5,1406.25,7277aa5a8,4.0,17,58.1387,55.5307,17,20,16,3,7,9,19,15,21,10,11,8,23,5,4,12,6,2,1,22,0,13,18,14,0,20
tp,5625.0,3843.75,7295291a7,1.0,1,6.2133,5.3173,1,10,4,11,19,0,14,16,6,5,17,7,13,2,3,15,9,22,20,18,12,8,21,23,0,5
tp,2812.5,1031.25,73f2ff0fd,1.0,3,31.631999999999998,30.8907,3,7,11,23,16,17,19,20,9,15,5,14,12,6,22,2,0,10,1,13,18,21,4,8,0,16
tp,5062.5,3187.5,7478fd629,1.0,18,38.6293,37.936,0,18,4,12,22,9,17,23,8,3,1,14,19,5,13,21,11,2,6,15,20,7,10,16,1,0
tp,4031.25,2531.25,787c0db92,1.0,4,41.76,39.5733,4,21,13,14,1,8,10,16,11,23,5,18,3,19,17,9,6,7,20,22,12,15,2,0,0,23
tp,3937.5,1312.5,78941c48b,1.0,17,59.3333,52.88,17,16,3,9,7,20,12,22,1,11,14,2,10,15,6,0,23,5,19,13,21,8,4,18,0,15
tp,11437.5,4687.5,78f515b6f,1.0,7,35.248000000000005,32.1067,7,3,11,17,5,15,23,19,22,20,9,2,6,0,14,13,1,12,16,10,8,18,4,21,0,13
tp,4031.25,2531.25,7925510fe,1.0,4,36.9173,34.7307,4,21,8,13,10,11,9,18,19,5,23,17,3,1,6,7,16,22,2,20,12,14,15,0,0,23
tp,11283.4,7235.16,79f38de91,1.0,23,27.1557,21.0721,23,7,5,20,3,17,4,8,12,21,22,9,16,11,13,15,18,10,1,19,14,2,0,6,0,22
tp,13687.5,10687.5,7a9d46229,1.0,22,17.1147,15.5093,22,12,5,3,8,4,13,19,0,18,17,21,14,15,23,9,16,7,1,2,20,11,10,6,0,8
tp,2812.5,1031.25,7ada8c4da,1.0,3,17.168,16.4267,3,8,12,22,1,0,2,9,14,13,19,5,18,16,23,17,21,15,7,20,4,6,11,10,0,5
tp,10406.2,4781.25,7b79194b3,1.0,5,11.952,9.6,15,7,3,5,2,19,13,23,17,14,22,1,0,12,20,6,16,9,11,8,18,21,4,10,3,12
tp,11283.4,7235.16,7f07486d1,1.0,23,38.58,32.4963,20,23,5,12,3,19,0,4,6,1,13,14,9,2,10,22,17,8,18,15,16,21,11,7,1,6
tp,4406.25,562.5,84aed0cf9,1.0,6,59.8453,57.7013,11,6,7,20,22,0,23,10,18,19,1,21,17,9,8,2,5,13,14,15,3,4,12,16,1,5
tp,5062.5,3187.5,851c98ea8,1.0,18,53.552,52.8587,12,3,18,0,22,5,8,23,21,4,9,19,15,17,1,2,14,13,16,7,20,6,11,10,2,3
tp,3281.25,562.5,85fd75b28,1.0,12,12.9813,9.8453,3,12,13,0,18,1,2,9,22,5,14,8,23,17,19,4,20,15,16,7,21,6,11,10,1,3
tp,5531.25,2531.25,88186ba66,1.0,14,19.024,18.4373,14,18,3,5,6,20,15,22,11,17,16,9,7,1,23,21,0,12,19,2,13,10,4,8,0,16
tp,4406.25,562.5,88f783ab9,1.0,6,10.2187,8.0747,6,5,23,3,12,19,7,17,20,10,22,9,15,16,11,21,14,2,8,4,0,1,18,13,0,20
tp,11283.4,7235.16,890abb1e3,1.0,23,41.0587,34.9751,23,3,5,6,9,19,12,4,13,8,16,7,1,21,22,20,10,0,11,17,18,14,2,15,0,17
tp,5718.75,843.75,891822ace,1.0,9,55.2907,51.728,9,18,23,8,17,1,19,21,4,10,3,0,6,13,16,5,2,7,11,12,20,22,15,14,0,11
tp,4406.25,2812.5,8dddf58e0,1.0,14,11.2747,10.352,14,21,7,22,4,6,16,15,20,3,10,2,1,8,5,11,19,13,17,23,9,12,18,0,0,23
tp,13687.5,10687.5,8f8e4f3e2,1.0,22,13.7227,12.1173,12,22,18,3,5,4,23,19,17,21,0,16,14,8,20,9,15,13,1,7,2,6,10,11,1,10
tp,3281.25,562.5,935e4c9b0,1.0,12,53.0027,49.8667,12,18,17,5,16,19,23,3,22,0,10,15,20,9,4,21,14,7,8,6,13,11,2,1,0,9
tp,3000.0,468.75,944edda33,1.0,2,45.5627,43.7867,2,23,15,3,18,8,22,4,5,12,6,1,11,9,20,19,13,21,17,7,10,0,14,16,0,21
tp,7500.0,5906.25,97630c03d,1.0,0,13.1573,11.8667,0,7,3,8,19,18,6,11,2,22,5,23,1,10,15,17,14,12,4,20,16,9,21,13,0,0
tp,3937.5,1312.5,9a76cab9c,1.0,17,20.2347,13.7813,17,9,19,21,11,6,8,3,4,7,2,1,15,18,5,20,16,23,0,13,12,22,10,14,0,18
tp,7500.0,5906.25,9c8947073,1.0,0,27.055999999999997,25.7653,9,0,23,12,18,3,1,19,15,13,6,22,17,14,5,8,21,4,2,20,7,11,16,10,1,1
tp,3937.5,1406.25,9cb1f4a34,4.0,17,29.9733,27.3653,17,22,21,8,6,4,9,11,19,3,1,12,13,20,15,2,5,0,7,10,16,18,23,14,0,17
tp,11437.5,4687.5,9d6de44f0,1.0,7,4.32,1.1787,15,7,16,3,11,23,17,9,20,19,5,22,14,6,0,12,1,2,10,13,18,4,21,8,1,14
tp,11283.4,7235.16,9dad9aacc,1.0,23,27.6259,21.5423,23,5,12,3,4,7,8,21,0,17,19,16,22,9,1,13,6,10,2,14,18,20,15,11,0,8
tp,4593.75,3093.75,9e242fe66,4.0,16,32.7947,30.96,16,21,13,1,8,19,4,20,15,14,18,12,6,10,7,23,22,5,11,2,17,9,3,0,0,23
tp,8250.0,5906.25,a0c662123,1.0,0,7.4293,6.6347,0,18,22,12,3,4,9,23,17,8,2,1,14,19,5,13,11,7,21,15,6,20,16,10,0,0
tp,4218.75,2343.75,a277651b1,1.0,4,43.2853,41.4293,8,12,14,18,4,21,3,13,5,19,2,7,16,0,9,17,22,20,15,1,23,6,11,10,4,13
tp,4406.25,562.5,a5f008080,1.0,6,20.4747,18.3307,6,5,23,20,9,17,22,11,3,10,19,12,1,15,18,0,14,7,2,13,4,16,21,8,0,15
tp,5718.75,2343.75,a64b357d4,1.0,20,54.1813,50.7413,20,10,3,11,13,6,19,17,16,7,0,15,4,5,8,2,14,9,22,23,1,12,21,18,0,10
tp,5718.75,843.75,a691e3d90,1.0,9,43.5147,39.952,9,23,3,17,18,6,16,7,2,14,11,0,5,12,20,22,19,15,1,13,4,21,8,10,0,11
tp,2812.5,281.25,abd8cff8d,1.0,19,34.6987,33.1467,19,5,17,23,7,6,20,11,22,15,10,3,14,9,12,0,4,13,16,1,18,2,8,21,0,15
tp,3281.25,562.5,ae4a3b1e2,1.0,12,44.56,41.424,12,1,23,9,0,3,17,22,18,5,13,15,19,20,14,21,8,7,16,6,4,11,10,2,0,4
tp,3937.5,1406.25,aecf3d8d2,4.0,17,50.64,48.032,17,7,6,19,20,3,15,5,23,11,9,14,10,12,1,4,21,22,2,8,16,0,18,13,0,21
tp,4406.25,2812.5,af0113159,1.0,14,37.0773,36.1547,21,14,18,4,8,5,1,15,7,16,3,12,13,20,22,23,17,19,2,6,11,9,0,10,1,22
tp,4125.0,3281.25,af1d7ef13,1.0,21,51.9467,50.8533,21,8,4,14,18,12,1,13,3,19,22,16,0,5,23,15,7,20,17,6,9,2,11,10,0,12
tp,4406.25,562.5,b41ae319b,1.0,6,6.6453,4.5013,6,3,5,9,1,0,23,11,12,20,17,14,13,18,15,16,22,10,2,19,4,8,21,7,0,5
tp,3281.25,562.5,b45319264,1.0,12,28.416,25.28,12,3,18,5,15,1,22,21,8,17,16,2,0,13,19,7,23,20,4,14,6,9,11,10,0,12
tp,4125.0,3281.25,b62292f65,1.0,21,36.0,34.9067,21,8,4,14,18,13,1,3,16,19,12,22,0,5,23,15,7,17,9,6,20,2,11,10,0,12
tp,3000.0,468.75,b62b5a988,1.0,2,38.5813,36.8053,2,18,15,12,4,14,6,8,22,11,3,5,20,21,17,1,13,7,9,19,0,16,10,23,0,20
tp,11437.5,4687.5,b68e70116,1.0,7,48.2507,45.1093,7,15,3,17,2,11,19,5,23,14,22,9,1,12,6,20,13,16,0,18,10,8,21,4,0,18
tp,5684.77,1808.79,b7485fa88,1.0,11,55.368,54.2302,6,11,0,9,1,8,22,21,23,7,17,20,19,4,3,2,13,16,10,18,15,5,14,12,1,2
tp,843.75,93.75,b7a71d152,1.0,13,58.1013,57.4773,13,10,8,4,11,17,21,15,3,5,6,22,2,7,16,19,12,1,0,14,23,18,9,20,0,18
tp,843.75,93.75,b7c63f218,1.0,13,6.6773,6.0533,13,21,3,4,14,8,19,15,17,7,11,18,22,1,10,12,6,2,0,16,5,9,20,23,0,18
