data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,5625.0,3843.75,13c678c1d,1.0,1,1.76,0.8640000000000001,1,16,3,13,18,15,0,17,14,21,20,22,9,19,10,8,12,23,7,4,11,6,2,5,0,6
tp,5625.0,3843.75,141675c80,1.0,1,55.5893,54.6933,1,3,13,16,8,21,15,12,14,18,7,23,9,6,10,17,11,22,5,0,2,20,19,4,0,19
tp,5062.5,3187.5,1504619b7,1.0,18,45.2053,44.512,18,2,3,9,0,5,21,12,4,1,19,17,11,15,10,14,13,16,6,23,20,7,22,8,0,4
tp,5625.0,3843.75,156b77dfe,1.0,1,38.256,37.36,1,0,9,6,18,13,3,10,15,12,19,23,11,20,8,2,22,5,17,21,16,4,7,14,0,1
tp,4593.75,3093.75,178b835e3,4.0,16,6.0907,4.256,16,20,15,7,3,19,17,23,11,0,1,14,21,22,5,10,12,2,6,18,8,9,13,4,0,9
tp,4218.75,2343.75,17ca62c97,1.0,4,34.7733,32.9173,4,18,13,2,10,8,16,19,12,23,22,11,9,3,20,15,5,21,1,7,0,14,17,6,0,20
tp,5531.25,3750.0,18c47b7f2,1.0,8,36.6667,32.544000000000004,8,21,5,12,18,4,0,14,13,3,1,22,10,23,7,2,11,6,15,20,17,16,9,19,0,6
tp,11437.5,4687.5,18e249f36,1.0,7,32.016,28.8747,7,11,3,23,5,20,14,15,16,9,6,22,1,17,0,2,21,19,13,8,12,10,18,4,0,14
tp,2812.5,281.25,195e5ba43,1.0,19,26.736,25.184,19,11,20,17,7,0,10,6,23,3,5,9,14,12,2,18,8,15,21,22,16,1,4,13,0,5
tp,3281.25,562.5,1aa00dc63,1.0,12,22.9227,19.7867,23,3,5,7,12,16,11,15,9,17,14,0,10,2,18,21,8,22,20,6,1,4,13,19,4,11
tp,5531.25,2531.25,1aef4f8ff,1.0,14,47.7387,47.152,14,18,21,0,7,1,15,3,22,13,20,17,4,5,9,16,11,2,10,8,19,6,23,12,0,3
tp,6468.75,3750.0,1b77382c7,1.0,14,32.4213,32.1493,21,14,1,4,18,13,8,3,10,7,22,5,23,16,0,6,12,15,17,11,20,2,9,19,1,14
tp,13687.5,10687.5,1bc8c196e,1.0,22,6.2027,4.5973,22,3,21,12,2,1,23,18,8,16,4,10,7,13,15,20,5,9,17,6,0,14,11,19,0,20
tp,10852.7,947.461,1bd29a4bb,1.0,10,45.2325,42.7886,11,10,17,7,9,6,20,23,5,3,2,13,18,0,14,8,19,15,1,21,4,16,22,12,1,13
tp,4125.0,3281.25,1d76cb226,1.0,21,50.8053,49.711999999999996,21,8,13,14,12,0,3,18,5,22,4,7,23,15,6,20,2,10,1,16,11,17,19,9,0,5
tp,3281.25,562.5,1e05620be,1.0,12,41.5947,38.4587,12,3,21,5,8,23,18,0,7,15,2,9,11,1,17,14,13,10,4,16,6,22,20,19,0,7
tp,4593.75,3093.75,1ef3e2282,4.0,16,26.2933,24.4587,16,7,3,1,11,10,0,17,20,6,23,22,9,15,4,5,8,14,12,2,18,19,21,13,0,6
tp,5531.25,3750.0,1f5dd26db,1.0,8,10.2133,6.0907,8,21,4,20,18,13,11,7,12,22,0,14,5,1,16,10,23,19,2,3,17,6,15,9,0,10
tp,843.75,93.75,1ffa43aae,1.0,13,30.3307,29.7067,13,18,4,8,0,1,21,3,12,10,15,16,19,2,17,22,20,9,11,14,7,6,5,23,0,4
tp,1125.0,93.75,21e2f2977,1.0,15,25.728,22.384,15,3,7,23,2,17,11,5,20,9,10,0,14,12,6,8,18,13,16,22,1,21,4,19,0,11
tp,5625.0,3843.75,22da462f9,1.0,1,9.712,8.816,1,3,13,16,18,21,14,0,4,12,15,8,9,7,2,6,23,10,22,5,17,11,20,19,0,7
tp,11283.4,7235.16,2393b59e0,1.0,23,37.5525,31.4688,23,15,5,3,7,10,13,6,14,2,20,11,9,16,12,22,8,17,18,0,1,21,4,19,0,19
tp,5718.75,843.75,247aeccaf,1.0,9,23.2853,19.7227,9,23,5,20,10,3,11,6,12,0,1,17,15,7,22,2,18,14,19,8,16,13,21,4,0,9
tp,5625.0,3843.75,247d81f2b,1.0,1,30.592,29.695999999999998,1,13,16,18,8,3,0,15,17,22,9,20,19,7,4,12,11,21,14,10,23,2,6,5,0,6
tp,1125.0,93.75,275a0fc0c,1.0,15,38.8107,35.4667,15,7,17,3,11,23,2,13,5,6,4,16,20,12,18,14,10,21,8,22,0,9,19,1,0,20
tp,5684.77,1808.79,28fd95f7f,1.0,11,26.018,24.8802,11,17,0,7,18,3,20,6,16,23,10,15,9,2,12,8,1,14,19,5,4,21,22,13,0,2
tp,2812.5,1031.25,29127020a,1.0,3,25.8613,25.12,14,7,3,20,17,5,23,11,0,15,21,12,9,1,2,6,22,8,18,10,16,13,19,4,2,8
tp,5531.25,3750.0,2b9c8d234,1.0,8,41.663999999999994,37.5413,21,8,4,18,1,13,12,0,3,14,22,16,5,23,10,7,6,11,2,17,15,20,9,19,1,7
tp,4593.75,3093.75,2ce34e1b6,4.0,16,57.1307,55.29600000000001,16,4,21,1,7,5,11,9,23,17,20,22,19,6,10,3,14,0,18,8,13,12,15,2,0,17
tp,13687.5,10687.5,2e7bc0749,1.0,22,25.5147,23.9093,22,5,10,11,23,20,7,6,0,16,12,4,13,17,9,15,21,8,2,18,3,19,14,1,0,8
tp,3000.0,468.75,2eb098e76,1.0,2,22.6453,20.8693,2,3,15,23,5,4,0,9,13,7,19,18,14,17,20,21,6,1,10,8,16,11,22,12,0,6
tp,1125.0,93.75,3051fc9d0,1.0,15,41.4133,38.0693,15,14,22,3,7,20,2,5,13,6,17,23,0,21,10,11,8,16,18,9,12,19,1,4,0,12
tp,2812.5,1031.25,32278292a,1.0,3,28.048000000000002,27.3067,16,9,1,17,3,7,8,21,14,13,2,12,22,15,4,18,19,6,10,0,5,23,11,20,4,19
tp,3187.5,562.5,3296a3827,1.0,6,57.3493,55.328,6,17,11,7,20,3,2,9,0,4,10,23,16,15,1,21,22,19,14,8,5,18,12,13,0,8
tp,4593.75,3093.75,33d0f2685,4.0,16,39.7707,37.936,7,3,17,11,23,20,15,0,5,10,14,12,6,9,22,8,16,2,1,18,21,19,13,4,16,7
tp,4593.75,3093.75,33d0f2685,4.0,16,57.8187,55.983999999999995,7,3,17,11,23,20,15,0,5,10,14,12,6,9,22,8,16,2,1,18,21,19,13,4,16,7
tp,10852.7,947.461,3458e20b8,1.0,10,12.8871,10.4432,10,7,22,11,17,15,5,20,23,0,6,3,14,16,19,2,8,1,18,9,12,21,13,4,0,9
tp,13687.5,10687.5,3508bf762,1.0,22,19.408,17.8027,22,3,15,9,6,23,7,11,5,10,13,18,2,12,21,20,0,1,17,14,8,16,4,19,0,16
tp,4125.0,3281.25,352bc8d36,1.0,21,3.3493,2.256,14,18,21,0,3,7,8,20,22,1,4,15,5,11,23,10,16,9,17,13,12,19,6,2,2,3
tp,11283.4,7235.16,35675af70,1.0,23,59.2225,53.1389,23,5,12,9,10,6,3,20,11,2,19,16,17,7,15,22,13,21,0,18,8,1,14,4,0,18
tp,4406.25,562.5,35844fa7f,1.0,6,22.544,20.4,6,17,4,9,16,23,5,3,14,15,10,22,2,21,20,7,18,12,19,1,11,8,0,13,0,22
tp,4593.75,3093.75,364e9b5e7,4.0,16,30.1493,28.3147,16,1,3,8,7,12,15,17,13,11,14,23,0,21,18,5,6,10,20,2,22,9,19,4,0,12
tp,5684.77,1808.79,373f470c4,1.0,11,6.8847,5.7469,11,17,0,6,7,9,18,20,23,2,10,16,3,8,15,4,1,19,14,5,12,22,21,13,0,2
tp,5718.75,843.75,3853bba8e,1.0,9,5.6747,2.112,9,6,5,10,3,20,23,12,11,17,7,2,22,14,0,19,18,15,8,16,1,21,13,4,0,14
tp,5684.77,1808.79,398e818ec,1.0,11,14.5009,13.3631,11,23,5,10,20,22,12,9,6,17,7,0,18,2,19,8,4,16,1,14,3,21,15,13,0,11
tp,4031.25,2531.25,39aa6482e,1.0,4,18.928,16.7413,4,21,18,8,1,13,3,12,0,14,16,10,5,22,2,17,7,15,6,23,11,9,20,19,0,8
tp,10852.7,947.461,39c15e092,1.0,10,49.5746,47.1307,10,17,15,7,4,6,16,3,14,12,20,0,23,2,13,8,18,1,19,11,9,5,21,22,0,11
tp,5062.5,3187.5,3a2afcf76,1.0,18,27.9253,27.232,18,0,4,12,3,22,10,5,21,1,14,8,11,23,16,17,9,2,13,15,7,6,20,19,0,1
tp,10406.2,4781.25,3aa730d19,1.0,5,13.8827,11.5307,5,23,3,0,4,18,12,7,9,22,2,10,14,15,1,21,11,8,16,13,6,20,17,19,0,3
tp,3937.5,1312.5,3c621e663,1.0,17,56.2453,49.792,17,15,3,6,2,19,9,18,4,23,7,13,12,0,1,20,5,16,11,8,22,21,10,14,0,13
tp,3281.25,562.5,3f5f4aa9a,1.0,12,26.72,23.584,23,12,9,0,3,15,7,8,5,1,18,14,10,2,17,11,22,13,16,6,21,4,20,19,1,3
tp,10852.7,947.461,3f88e7718,1.0,10,10.7392,8.2953,10,22,23,4,20,6,16,1,5,3,13,12,7,11,19,17,14,8,0,18,9,15,21,2,0,18
tp,3937.5,1312.5,3fcca1372,1.0,17,45.0293,38.576,17,4,19,3,13,12,18,22,2,6,1,11,21,23,15,0,20,10,16,14,7,9,8,5,0,15
tp,3937.5,1312.5,400b7210c,1.0,17,42.3573,35.904,17,19,7,3,11,15,23,9,2,5,4,20,14,16,12,18,6,13,0,22,21,10,8,1,0,18
tp,4593.75,3093.75,41e6d9f63,4.0,16,2.7413,0.9067,16,1,4,7,17,3,5,11,23,21,9,20,22,6,19,10,14,0,8,18,15,2,13,12,0,17
tp,5684.77,1808.79,420aeb3ea,1.0,11,58.8684,57.7306,11,17,0,7,6,10,20,9,3,18,23,2,5,16,8,15,14,19,22,12,1,4,21,13,0,2
tp,4125.0,3281.25,422de4e4d,1.0,21,43.4347,42.3413,21,8,14,4,5,13,3,20,7,16,12,23,22,17,10,18,6,1,15,2,0,11,19,9,0,20
tp,3000.0,468.75,43d34d63c,1.0,2,11.7387,9.9627,2,15,22,7,5,3,13,6,17,23,11,0,19,8,10,12,18,16,4,21,9,20,14,1,0,11
tp,8250.0,5906.25,447409a6b,1.0,0,26.6667,25.872,18,0,3,4,12,8,1,22,5,14,9,23,10,21,11,16,2,7,15,17,13,6,20,19,1,1
tp,3281.25,562.5,44c8b5c73,1.0,12,3.84,0.7040000000000001,12,4,18,23,17,3,13,8,19,22,5,2,11,20,21,0,10,7,14,16,15,9,1,6,0,15
tp,4406.25,2812.5,46c7db806,1.0,14,50.3947,49.472,14,1,3,21,4,16,7,0,18,15,9,13,17,19,8,5,2,20,22,11,10,23,12,6,0,7
tp,4125.0,3281.25,4874059ad,1.0,21,59.1947,58.1013,21,14,3,4,8,12,23,7,1,13,18,15,5,10,22,20,17,16,11,6,0,2,9,19,0,20
tp,6093.75,1312.5,4b4c2901c,1.0,20,51.9307,46.5493,20,4,6,10,5,11,3,12,18,23,9,16,22,1,13,8,7,19,17,21,15,0,2,14,0,21
tp,11283.4,7235.16,4bc00de61,1.0,23,29.1933,23.1097,23,20,5,3,12,11,10,4,9,7,6,16,17,0,19,15,22,8,14,18,21,2,1,13,0,13
tp,843.75,93.75,4fae9a4ea,1.0,13,29.3387,28.7147,13,21,1,3,4,18,14,8,0,16,15,10,22,12,20,9,6,17,2,19,7,5,23,11,0,8
tp,4406.25,562.5,4fb946872,1.0,6,6.16,4.016,6,11,17,23,5,10,15,9,20,18,2,12,21,13,0,7,14,3,19,22,8,1,16,4,0,14
tp,2812.5,1031.25,534b6a4a0,1.0,3,9.616,8.8747,3,23,12,7,14,0,15,9,21,18,1,5,11,8,6,10,17,20,16,2,13,22,4,19,0,5
tp,2812.5,281.25,534db172e,1.0,19,37.9947,36.4427,19,15,11,6,23,5,12,17,10,20,13,7,16,3,22,18,2,0,9,8,14,21,1,4,0,17
tp,4406.25,2812.5,55648ef63,1.0,14,54.8,53.8773,14,3,1,7,21,18,15,13,0,8,4,16,9,5,2,20,17,23,10,12,6,22,11,19,0,8
tp,4125.0,3281.25,556cb3c93,1.0,21,54.3307,53.2373,21,14,4,1,3,8,18,13,7,12,10,16,15,23,5,11,0,22,6,17,9,20,2,19,0,16
tp,11627.9,6459.96,55b2b19d1,4.0,23,40.7394,32.8156,12,23,5,18,3,4,9,0,19,11,17,7,13,10,2,20,22,8,15,16,21,14,6,1,1,7
tp,2812.5,281.25,5609ef334,1.0,19,53.568000000000005,52.016000000000005,19,3,5,14,17,0,12,23,7,11,18,4,20,15,9,2,8,13,6,21,16,10,1,22,0,5
tp,8250.0,5906.25,560ccf19c,1.0,0,16.1867,15.392000000000001,0,18,12,1,8,3,9,4,21,22,23,13,15,14,5,2,16,7,10,11,6,17,20,19,0,0
tp,11627.9,6459.96,5673135ca,4.0,23,25.0369,17.1131,23,3,5,12,20,10,9,7,11,6,15,17,14,0,18,21,2,19,22,8,16,1,13,4,0,13
tp,5062.5,3187.5,56d22a5b3,1.0,18,15.728,15.0347,18,3,4,21,0,1,14,12,16,8,5,17,10,13,15,2,22,19,11,23,20,9,7,6,0,4
tp,5684.77,1808.79,579bcf9e0,1.0,11,21.3217,20.1839,11,23,3,5,12,6,15,10,20,0,7,17,18,21,9,2,16,1,13,19,14,8,22,4,0,9
tp,7500.0,5906.25,579db058c,1.0,0,37.52,36.2293,0,18,12,8,22,3,1,23,4,2,10,5,9,21,15,11,13,14,6,7,16,20,17,19,0,0
tp,11283.4,7235.16,57de62a79,1.0,23,19.2087,13.1251,23,5,9,3,10,17,11,12,6,20,16,22,19,21,4,2,7,1,18,0,8,13,15,14,0,19
tp,4593.75,3093.75,5816c1336,4.0,16,6.6987,4.864,16,3,17,10,7,11,5,23,1,12,0,20,6,9,8,22,18,19,15,4,21,14,2,13,0,10
tp,11437.5,4687.5,5840c2d77,1.0,7,47.7653,44.623999999999995,22,3,11,7,9,10,23,20,18,5,0,6,15,17,12,14,2,16,21,8,13,1,19,4,3,10
tp,2812.5,1031.25,5877cea08,1.0,3,53.8187,53.0773,3,8,12,23,5,20,7,0,14,21,18,2,15,17,11,1,9,16,19,10,22,6,13,4,0,7
tp,10406.2,4781.25,590163609,1.0,5,2.3787,0.0267,15,2,5,3,23,13,19,17,16,9,4,6,12,18,7,22,8,14,21,11,1,0,20,10,2,21
tp,10852.7,947.461,5a3f09a5c,1.0,10,46.6605,44.2166,10,22,23,7,3,4,5,20,11,16,15,17,12,6,0,19,1,18,8,13,14,9,2,21,0,14
tp,2812.5,1031.25,5b54af5a2,1.0,3,21.1627,20.4213,15,3,7,20,17,14,9,23,16,11,0,5,10,21,12,2,6,22,8,18,1,13,19,4,1,10
tp,8250.0,5906.25,5c1ae8b6f,1.0,0,56.7093,55.9147,0,18,12,3,22,5,23,7,11,8,10,1,9,15,2,14,21,17,4,6,16,20,13,19,0,0
tp,4593.75,3093.75,5e7e1643e,4.0,16,5.0773,3.2427,16,1,3,4,8,7,21,17,11,22,23,13,9,6,5,20,18,10,15,12,0,14,19,2,0,20
tp,5531.25,3750.0,5e8e5d53b,1.0,8,26.8907,22.768,8,21,14,3,0,12,5,22,18,7,13,23,6,20,2,1,15,4,10,11,17,16,19,9,0,4
tp,3937.5,1312.5,5f51598f1,1.0,17,32.4,25.9467,17,23,7,15,9,3,11,2,6,5,19,10,14,20,12,13,18,4,16,22,0,21,8,1,0,20
tp,1125.0,93.75,5f9b4785b,1.0,15,19.4773,16.1333,9,20,1,19,17,3,15,7,6,23,11,16,10,13,5,14,12,22,0,2,18,8,21,4,6,18
tp,4406.25,562.5,60a493ad4,1.0,6,42.832,40.688,6,11,10,22,20,23,0,5,7,17,2,12,4,16,18,9,15,21,8,1,19,3,14,13,0,6
tp,10852.7,947.461,61741251f,1.0,10,19.2435,16.7996,10,23,5,9,20,3,11,7,6,12,17,22,0,19,16,14,8,1,15,2,13,18,21,4,0,12
tp,2812.5,1031.25,6351581d6,1.0,3,54.3147,53.5733,3,23,12,5,0,7,1,15,6,18,11,14,9,20,2,21,10,8,13,17,16,22,19,4,0,4
tp,4593.75,3093.75,65971c0e7,4.0,16,11.8507,10.016,16,13,15,1,3,10,19,7,17,12,20,23,9,11,2,6,22,8,14,18,0,5,21,4,0,20
tp,5718.75,2343.75,69aacafc4,1.0,20,43.263999999999996,39.824,20,7,3,23,5,9,16,10,11,15,14,4,12,17,8,1,19,22,18,6,0,13,2,21,0,20
tp,4125.0,3281.25,6b9e3f7c6,1.0,21,8.7307,7.6373,4,21,14,18,16,13,1,3,8,17,10,7,22,5,12,0,15,23,6,2,20,11,9,19,1,15
tp,11283.4,7235.16,71db64300,1.0,23,25.391,19.3074,23,22,5,7,9,10,3,6,4,16,12,11,8,21,0,2,18,15,13,17,1,20,14,19,0,14
tp,11437.5,4687.5,7227068d3,1.0,7,35.3707,32.2293,7,14,15,22,11,3,23,20,17,16,13,21,1,6,0,8,5,19,2,10,12,9,18,4,0,14
tp,11627.9,6459.96,737d85472,4.0,23,37.239000000000004,29.3152,23,3,7,11,22,9,14,20,5,17,15,0,21,2,16,10,12,6,8,1,4,19,18,13,0,11
tp,5718.75,843.75,738e4dcb5,1.0,9,56.8373,53.2747,9,17,11,4,14,3,1,2,7,18,16,19,15,22,8,10,0,21,12,13,23,6,5,20,0,16
tp,4406.25,562.5,745171bf2,1.0,6,6.2987,4.1547,6,11,23,5,3,0,17,10,18,20,12,7,2,16,1,22,15,4,9,21,19,8,14,13,0,5
tp,5062.5,3187.5,74fbde29b,1.0,18,52.576,51.8827,22,0,8,18,23,12,5,7,4,9,11,16,2,17,21,10,14,6,3,20,15,1,13,19,3,1
tp,4218.75,2343.75,750e35881,1.0,4,52.912,51.056000000000004,18,4,0,3,21,8,12,1,17,13,22,16,5,14,10,11,2,15,23,9,6,7,20,19,1,2
tp,5531.25,3750.0,77299bde7,1.0,8,9.8453,5.7227,21,8,4,1,14,3,13,18,0,12,7,22,5,16,20,10,17,6,23,15,2,11,19,9,1,8
tp,11627.9,6459.96,774912d66,4.0,23,37.6454,29.7215,23,5,3,6,10,9,12,7,20,11,16,21,19,2,0,1,17,22,18,14,15,8,4,13,0,14
tp,843.75,93.75,7765e82d3,1.0,13,58.9387,58.3147,13,19,4,15,16,10,21,20,22,17,12,18,6,11,14,7,2,5,9,3,8,23,0,1,0,22
tp,4406.25,562.5,77f2b9543,1.0,6,52.032,49.888000000000005,6,17,3,5,11,9,20,10,23,7,12,16,4,14,0,2,15,22,21,18,1,8,19,13,0,14
tp,1125.0,93.75,796ab9da1,1.0,15,42.656000000000006,39.312,15,7,3,23,17,5,16,2,14,19,20,9,11,4,13,10,0,6,12,8,18,22,21,1,0,16
tp,4125.0,3281.25,7a396818c,1.0,21,49.8133,48.72,4,21,3,1,18,13,14,8,12,0,15,9,5,7,10,6,16,2,17,23,22,11,20,19,1,9
tp,10852.7,947.461,7ab084435,1.0,10,18.2625,15.8186,10,11,20,17,6,7,23,5,3,12,0,9,18,2,16,19,15,14,21,8,22,1,13,4,0,10
tp,6093.75,1312.5,7b287d190,1.0,20,50.192,44.8107,20,7,5,3,23,11,17,10,15,6,22,16,0,4,9,12,19,1,18,8,14,21,13,2,0,12
tp,5625.0,3843.75,7b4ee85a5,1.0,1,38.3573,37.4613,1,3,16,21,13,0,18,4,17,9,10,14,11,8,7,5,12,22,23,15,6,2,20,19,0,5
tp,3937.5,1406.25,7caaeb706,4.0,17,49.61600000000001,47.008,17,9,6,4,19,2,20,11,12,23,3,13,18,16,21,1,22,14,10,5,0,8,15,7,0,20
tp,5531.25,3750.0,7f082c82d,1.0,8,33.4827,29.36,21,8,4,14,13,18,12,22,0,5,7,3,20,1,10,16,2,6,23,17,15,11,19,9,1,8
tp,843.75,93.75,7f737a9c4,1.0,13,43.6747,43.0507,13,21,4,8,1,18,19,15,16,3,20,10,0,12,22,17,9,11,14,2,7,5,6,23,0,12
tp,4218.75,2343.75,7f9246130,1.0,4,2.3733,0.5173,4,19,2,18,13,10,8,23,1,11,16,20,22,21,0,5,9,3,7,15,12,17,14,6,0,14
tp,11627.9,6459.96,802907092,4.0,23,53.2724,45.3486,23,7,11,15,3,17,20,14,0,6,10,2,5,9,22,8,18,16,12,1,21,13,19,4,0,8
tp,4218.75,2343.75,819afd877,1.0,4,38.176,36.32,4,18,16,23,0,21,12,8,10,22,1,2,15,13,20,14,11,17,9,3,19,5,7,6,0,4
tp,6093.75,1312.5,81bcdeb06,1.0,20,42.272,36.8907,20,3,5,10,7,6,11,15,23,12,14,17,16,9,4,22,2,1,8,19,18,21,0,13,0,22
tp,3281.25,562.5,84fd342f8,1.0,12,16.1493,13.0133,12,18,3,5,0,23,2,4,21,17,13,11,10,9,14,8,1,7,6,19,20,15,16,22,0,4
tp,11627.9,6459.96,868db1d19,4.0,23,28.9959,21.0721,23,3,11,7,20,9,5,6,15,14,17,12,0,10,8,2,1,16,21,18,13,19,22,4,0,12
tp,10406.2,4781.25,88b5c9c1b,1.0,5,42.1013,39.7493,5,10,3,23,20,11,6,12,22,7,0,17,2,15,9,21,16,18,8,4,1,13,14,19,0,10
tp,3281.25,562.5,896080a53,1.0,12,4.864,1.7280000000000002,12,4,3,19,8,13,17,18,22,20,2,23,11,21,1,16,5,14,10,15,7,9,0,6,0,22
tp,13687.5,10687.5,89fe494b6,1.0,22,22.224,20.6187,22,3,12,23,6,5,20,1,11,16,7,4,10,0,21,13,15,9,8,2,14,19,17,18,0,13
tp,2812.5,1031.25,8b237e9eb,1.0,3,20.816,20.0747,16,1,3,7,9,11,14,21,17,4,0,6,13,12,8,18,23,20,10,22,5,15,2,19,2,10
tp,4218.75,2343.75,8e0f816f1,1.0,4,44.70399999999999,42.848,4,21,18,14,8,1,13,16,0,10,2,23,22,3,5,12,9,11,17,19,15,20,7,6,0,8
tp,4593.75,3093.75,9251fdbdd,4.0,16,40.4267,38.592,16,3,1,7,17,11,4,5,9,20,6,10,23,19,22,21,0,8,15,18,12,14,13,2,0,16
tp,3937.5,1406.25,92588122c,4.0,17,5.4027,2.7947,17,5,10,23,6,11,3,4,9,20,19,18,2,12,13,22,7,1,0,21,15,16,8,14,0,18
tp,2812.5,1031.25,929d655d3,1.0,3,53.3013,52.56,15,3,7,23,11,1,2,12,20,17,9,14,22,6,0,5,18,16,10,8,13,21,19,4,1,14
tp,3187.5,562.5,9316428b4,1.0,6,17.872,15.8507,6,23,10,5,20,11,22,3,9,7,1,2,12,0,13,19,21,15,16,17,8,18,4,14,0,13
tp,3281.25,562.5,9425c4b01,1.0,12,54.4853,51.3493,12,18,4,21,17,19,8,3,5,0,2,13,23,22,20,14,10,11,16,9,7,6,1,15,0,9
tp,7500.0,5906.25,9496d86bf,1.0,0,41.872,40.5813,0,8,18,22,3,1,15,10,11,23,12,2,7,20,9,5,6,19,17,4,14,21,16,13,0,0
tp,2812.5,281.25,958db1ebe,1.0,19,29.5733,28.0213,19,15,11,7,17,3,6,23,0,2,13,20,10,14,21,16,12,22,18,9,5,8,1,4,0,8
tp,11437.5,4687.5,960572cd4,1.0,7,9.0827,5.9413,11,10,15,7,23,17,20,0,3,6,9,14,2,5,18,8,12,22,16,21,19,1,13,4,3,7
tp,3937.5,1406.25,9a9951303,4.0,17,25.888,23.28,17,4,19,12,18,13,2,3,22,6,1,20,23,21,9,11,16,0,15,14,5,10,8,7,0,17
tp,5718.75,843.75,9b92a698e,1.0,9,45.632,42.0693,9,6,17,19,11,10,14,2,3,20,4,7,1,22,15,23,16,8,12,5,18,13,21,0,0,23
