data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,7406.25,1312.5,27c146a88,4.0,17,29.3067,26.7733,7,15,3,23,17,20,5,14,16,11,19,0,12,9,10,2,22,8,1,6,13,21,18,4,4,11
tp,10852.7,947.461,295f49a04,1.0,10,40.484,38.0401,10,5,23,11,20,22,12,7,6,16,9,17,2,21,15,3,0,1,18,19,8,14,4,13,0,16
tp,10406.2,4781.25,2a7ed55d4,1.0,5,9.6533,7.3013,5,23,3,11,22,20,9,17,7,12,6,0,10,2,8,21,16,1,19,18,15,13,14,4,0,11
tp,2812.5,1031.25,2bcddf9a5,1.0,3,21.7173,20.976,20,23,5,2,19,12,7,6,9,3,10,17,11,0,21,15,14,16,8,18,22,1,13,4,9,13
tp,10406.2,4781.25,2bcddf9a5,1.0,5,18.8213,16.4693,20,23,5,2,19,12,7,6,9,3,10,17,11,0,21,15,14,16,8,18,22,1,13,4,2,13
tp,5684.77,1808.79,2cd09cfab,1.0,11,58.5317,57.3939,11,20,5,17,23,10,6,3,7,21,9,0,22,14,12,1,16,2,18,13,8,19,15,4,0,11
tp,2812.5,281.25,2d09eb065,1.0,19,47.1147,45.5627,19,17,15,7,23,3,20,9,11,0,6,16,12,14,2,5,8,13,10,4,1,21,22,18,0,9
tp,1125.0,93.75,2d09eb065,1.0,15,10.352,7.007999999999999,19,17,15,7,23,3,20,9,11,0,6,16,12,14,2,5,8,13,10,4,1,21,22,18,2,9
tp,4125.0,3281.25,2dacf9479,1.0,21,49.7813,48.688,8,21,14,23,22,0,4,18,16,19,12,5,1,11,6,2,10,9,13,15,3,17,20,7,1,5
tp,3000.0,468.75,2dc763e67,1.0,2,27.9253,26.1493,2,15,7,11,12,5,22,14,16,3,18,6,23,17,20,10,21,1,13,19,0,8,9,4,0,20
tp,843.75,93.75,2df1f109b,1.0,13,8.6507,8.0267,13,1,11,16,15,19,18,20,23,2,10,5,12,7,6,22,9,3,14,0,21,8,17,4,0,19
tp,7500.0,5906.25,2e40b2294,1.0,0,58.0213,56.7307,0,5,23,12,3,18,1,20,6,9,2,7,8,22,11,14,10,15,19,17,13,21,16,4,0,0
tp,11627.9,6459.96,2e698aba5,4.0,23,11.9467,4.0229,23,5,20,7,3,11,12,9,22,10,6,18,16,14,21,1,17,0,15,13,19,2,8,4,0,17
tp,2812.5,1031.25,2eb098e76,1.0,3,29.296,28.5547,2,15,23,5,7,3,14,0,17,4,11,9,22,12,6,21,10,16,19,1,20,8,18,13,5,7
tp,3000.0,468.75,2eb098e76,1.0,2,26.7413,24.9653,2,15,23,5,7,3,14,0,17,4,11,9,22,12,6,21,10,16,19,1,20,8,18,13,0,7
tp,1125.0,93.75,2f594b20f,1.0,15,43.3867,40.0427,15,14,3,7,23,20,5,13,9,17,12,6,18,2,21,11,22,16,8,19,1,0,4,10,0,21
tp,1125.0,93.75,2febbdfc5,1.0,15,18.8053,15.4613,15,7,23,3,14,20,4,17,5,21,2,16,12,13,0,9,22,11,19,10,1,18,8,6,0,14
tp,1125.0,93.75,2ffaa6c02,1.0,15,56.6613,53.3173,17,15,7,11,3,23,9,20,0,14,13,6,2,19,16,1,5,18,12,10,8,22,21,4,1,8
tp,5625.0,3843.75,304141997,1.0,1,40.9653,40.0693,1,13,18,3,21,16,23,7,22,2,20,14,12,6,0,15,5,11,10,9,17,4,8,19,0,14
tp,2812.5,281.25,306f98294,1.0,19,11.8453,10.2933,19,16,3,1,11,18,21,4,12,23,6,5,14,7,2,10,8,20,13,0,17,22,15,9,0,19
tp,843.75,93.75,30cd416ed,1.0,13,47.3013,46.6773,13,4,21,16,8,12,14,19,1,22,23,17,3,0,20,15,5,18,6,9,10,11,7,2,0,13
tp,5718.75,2343.75,321c09a90,1.0,20,59.5733,56.1333,20,22,23,7,5,3,11,17,15,10,6,9,16,0,12,14,1,21,18,2,19,8,13,4,0,13
tp,5684.77,1808.79,3346f84ee,1.0,11,37.1926,36.0548,11,0,7,3,23,6,17,10,20,5,22,12,2,14,18,1,9,21,19,13,16,15,8,4,0,1
tp,11627.9,6459.96,34340b225,4.0,23,23.7888,15.865,23,5,12,18,0,22,7,10,11,3,16,21,15,20,9,6,1,8,17,4,19,2,13,14,0,4
tp,8250.0,5906.25,349095631,1.0,0,29.2267,28.432,9,0,18,12,2,3,8,5,17,23,1,14,22,21,7,20,19,13,15,16,11,6,10,4,1,1
tp,843.75,93.75,352056163,1.0,13,33.4827,32.8587,13,21,4,1,18,8,16,14,19,3,9,23,17,20,11,12,6,15,10,22,2,5,7,0,0,23
tp,5062.5,3187.5,356b93991,1.0,18,8.16,7.4667,4,18,21,12,3,8,1,0,13,14,16,2,22,9,19,23,5,6,15,17,11,20,7,10,1,7
tp,2812.5,1031.25,368be0579,1.0,3,55.9733,55.232,3,9,7,14,23,17,1,16,20,0,12,6,11,21,5,19,15,2,13,10,8,18,22,4,0,9
tp,11283.4,7235.16,37b6d1db9,1.0,23,49.4817,43.3981,23,5,4,11,22,20,18,17,9,10,16,6,0,7,14,21,12,13,15,8,3,2,1,19,0,12
tp,3000.0,468.75,3a1293df5,1.0,2,32.8213,31.0453,2,22,15,23,3,1,7,20,5,12,18,9,14,21,17,11,16,4,0,10,13,8,6,19,0,18
tp,10406.2,4781.25,3ac6f246a,1.0,5,6.6507,4.2987,5,23,11,9,6,18,20,12,3,22,10,17,21,7,16,0,15,19,13,2,14,8,1,4,0,15
tp,5684.77,1808.79,3bb222791,1.0,11,2.293,1.1552,7,11,20,23,17,14,5,15,3,10,6,0,22,16,2,19,18,12,9,21,13,1,8,4,1,11
tp,5531.25,3750.0,3c443fa6e,1.0,8,58.4373,54.3147,21,8,4,18,14,1,19,13,11,22,23,3,10,9,16,6,12,5,0,2,15,20,17,7,1,18
tp,3937.5,1312.5,3c621e663,1.0,17,9.2587,2.8053,17,9,3,19,5,7,23,0,20,11,12,14,18,6,16,21,22,13,2,8,10,15,1,4,0,7
tp,4125.0,3281.25,3ca3a1b6a,1.0,21,22.448,21.3547,21,8,14,23,18,9,22,19,1,16,4,0,2,5,12,11,6,13,17,15,3,10,7,20,0,11
tp,13687.5,10687.5,3d28b6a6b,1.0,22,49.0667,47.4613,22,18,12,3,21,5,23,7,0,1,2,8,9,15,11,13,14,6,17,20,16,10,19,4,0,8
tp,4125.0,3281.25,3dc230571,1.0,21,21.0827,19.9893,21,8,14,23,18,19,12,22,5,0,4,11,6,9,16,10,2,1,3,15,17,13,7,20,0,9
tp,2812.5,281.25,400b7210c,1.0,19,48.176,46.623999999999995,17,19,7,3,20,23,9,14,15,5,16,11,10,12,0,2,6,13,22,8,1,21,18,4,1,14
tp,6093.75,1312.5,408314767,1.0,20,54.7467,49.3653,20,3,16,17,7,23,4,14,12,5,13,9,11,1,0,6,15,22,21,2,19,18,10,8,0,14
tp,3000.0,468.75,41829d963,1.0,2,6.0693,4.2933,2,18,15,5,11,21,12,1,14,3,7,0,22,16,13,9,19,23,10,8,17,6,20,4,0,11
tp,843.75,93.75,419259ac2,1.0,13,55.12,54.496,13,21,14,19,23,10,11,15,17,16,5,6,9,7,20,12,8,22,3,2,1,18,4,0,0,23
tp,11283.4,7235.16,4621de448,1.0,23,27.208000000000002,21.1244,23,5,3,6,12,20,9,7,11,17,21,10,18,14,22,13,0,15,16,2,1,19,4,8,0,16
tp,3281.25,562.5,471bb3a84,1.0,12,31.1733,28.0373,12,23,3,14,5,22,7,11,16,13,15,1,10,18,8,6,2,4,20,19,17,9,0,21,0,22
tp,5684.77,1808.79,473cac467,1.0,11,10.1645,9.0268,11,7,0,3,20,23,6,17,10,15,5,18,19,22,9,12,1,13,14,21,16,2,8,4,0,2
tp,4406.25,2812.5,47f2eb3b8,1.0,14,9.4933,8.5707,14,21,18,1,4,16,13,3,20,19,17,11,23,6,2,12,10,15,8,7,22,9,0,5,0,22
tp,5625.0,3843.75,48b7f6cde,1.0,1,13.2107,12.3147,1,21,4,3,16,13,14,18,6,9,0,10,22,2,20,17,23,8,7,12,11,5,19,15,0,10
tp,4593.75,3093.75,49b80ec61,4.0,16,26.1013,24.2667,16,1,3,7,10,9,11,23,5,18,12,17,20,2,0,22,21,15,6,14,4,8,13,19,0,14
tp,5250.0,1125.0,4a0ca83ec,1.0,9,23.6373,20.831999999999997,9,23,3,5,17,20,12,6,19,7,2,21,14,8,0,11,18,1,22,10,13,16,15,4,0,14
tp,10852.7,947.461,4afa51495,1.0,10,51.943000000000005,49.4991,10,23,11,20,5,7,9,17,22,6,1,3,2,12,14,18,0,21,19,16,15,13,8,4,0,16
tp,4218.75,2343.75,4b406a1bc,1.0,4,12.6187,10.7627,4,21,18,3,8,13,14,1,19,16,2,5,9,22,0,12,17,6,11,23,15,20,10,7,0,14
tp,4406.25,562.5,4bb31c8c1,1.0,6,47.3653,45.2213,6,5,9,3,23,11,21,1,13,14,20,7,10,19,4,17,18,0,8,12,22,15,2,16,0,17
tp,5062.5,3187.5,4bb6b8a81,1.0,18,37.0987,36.4053,14,18,12,23,3,7,5,15,21,20,11,2,0,9,17,6,13,1,19,16,10,22,8,4,1,12
tp,10406.2,4781.25,4c010ec47,1.0,5,37.5573,35.2053,5,6,23,11,9,20,17,0,12,22,10,18,7,3,14,19,15,21,16,2,13,8,1,4,0,7
tp,3281.25,562.5,4c845907b,1.0,12,43.504,40.368,0,12,3,18,23,5,22,1,7,9,6,14,8,15,2,16,17,11,13,19,10,20,21,4,1,0
tp,5625.0,3843.75,4e2898673,1.0,1,11.2853,10.3893,1,16,3,8,21,14,9,12,18,0,7,20,13,19,23,2,5,6,15,11,17,10,22,4,0,9
tp,11627.9,6459.96,4ef096b89,4.0,23,20.4219,12.4981,23,12,3,5,18,7,15,20,11,9,21,6,1,0,10,22,16,4,13,14,2,8,17,19,0,13
tp,8250.0,5906.25,50f616a04,1.0,0,45.84,45.0453,0,18,1,8,3,17,7,14,16,2,22,12,19,5,13,4,23,9,11,15,20,21,10,6,0,0
tp,10852.7,947.461,51319c540,1.0,10,7.4652,5.0213,10,23,15,6,20,5,7,9,16,11,2,22,12,17,13,1,18,3,0,8,4,14,21,19,0,18
tp,2812.5,1031.25,5280a7fe9,1.0,3,47.2213,46.48,3,1,21,9,16,18,23,12,5,17,14,6,11,19,8,13,7,0,2,20,15,22,10,4,0,17
tp,5531.25,3750.0,5407d8c89,1.0,8,28.0533,23.9307,18,0,22,8,12,5,23,3,9,17,1,7,2,15,11,21,6,19,14,10,20,4,16,13,3,1
tp,13687.5,10687.5,5493f3b1a,1.0,22,13.7867,12.1813,22,5,11,3,23,7,20,17,12,10,6,9,18,1,0,15,16,21,14,2,13,8,19,4,0,14
tp,11627.9,6459.96,55b2b19d1,4.0,23,56.4593,48.5355,12,23,5,18,22,3,11,7,10,14,15,20,16,13,8,6,2,17,0,9,1,19,4,21,1,18
tp,11283.4,7235.16,55dca9c85,1.0,23,15.9811,9.8975,23,5,11,12,18,6,20,10,17,9,7,22,21,15,3,16,0,13,1,4,14,2,8,19,0,16
tp,8250.0,5906.25,57ff372f3,1.0,0,34.3413,33.5467,0,18,22,12,1,7,3,23,5,8,2,9,11,6,14,20,17,21,10,15,19,16,13,4,0,0
tp,10406.2,4781.25,58b92fcdc,1.0,5,18.176,15.824000000000002,5,10,16,7,11,23,22,20,17,2,19,9,6,21,15,8,12,13,3,4,18,0,1,14,0,21
tp,5718.75,843.75,596463649,1.0,9,5.9467,2.384,9,17,2,23,20,14,22,21,3,6,11,10,5,1,19,8,4,16,0,7,18,13,12,15,0,18
tp,1125.0,93.75,599b19a33,1.0,15,57.2213,53.8773,15,14,20,5,16,21,7,2,18,23,13,3,19,6,17,4,9,11,12,22,8,1,10,0,0,23
tp,3937.5,1406.25,5a7cc4e44,4.0,17,52.5227,49.9147,17,20,9,3,10,6,11,23,18,2,0,5,12,19,7,8,16,22,21,4,1,15,14,13,0,10
tp,3937.5,1312.5,5b1e3b55b,1.0,17,9.2533,2.8,17,10,9,3,20,19,7,11,23,2,0,16,15,13,12,6,18,14,5,22,8,21,1,4,0,10
tp,3937.5,1312.5,5bfe1dec6,1.0,17,28.8053,22.351999999999997,17,7,9,23,10,14,3,2,5,15,19,6,20,11,16,12,0,18,8,21,22,1,13,4,0,16
tp,3937.5,1312.5,5bfe1dec6,1.0,17,44.0267,37.5733,17,7,9,23,10,14,3,2,5,15,19,6,20,11,16,12,0,18,8,21,22,1,13,4,0,16
tp,5062.5,3187.5,5c609dbfb,1.0,18,20.688000000000002,19.9947,0,18,22,5,12,8,1,23,3,21,9,7,2,15,17,11,6,10,19,20,16,13,14,4,1,0
tp,11627.9,6459.96,5f8eecc9e,4.0,23,58.9322,51.0084,23,9,17,3,1,12,0,7,5,18,2,14,11,15,20,22,19,10,16,8,13,6,21,4,0,6
tp,11627.9,6459.96,5f8eecc9e,4.0,23,15.865,7.9412,23,9,17,3,1,12,0,7,5,18,2,14,11,15,20,22,19,10,16,8,13,6,21,4,0,6
tp,11627.9,6459.96,604583528,4.0,23,59.8552,51.9314,23,12,3,5,7,18,11,15,22,0,20,6,9,14,17,1,10,2,13,21,16,8,19,4,0,9
tp,4125.0,3281.25,60b260508,1.0,21,54.6987,53.6053,21,4,8,14,23,18,5,9,11,19,22,3,6,1,13,12,10,7,0,17,2,16,15,20,0,18
tp,5531.25,3750.0,60b260508,1.0,8,53.872,49.7493,21,4,8,14,23,18,5,9,11,19,22,3,6,1,13,12,10,7,0,17,2,16,15,20,2,18
tp,2812.5,1031.25,621dc03b6,1.0,3,18.4747,17.7333,3,12,2,18,5,23,7,15,11,9,0,1,6,8,19,13,14,17,20,16,22,21,10,4,0,10
tp,3281.25,562.5,629489592,1.0,12,5.9253,2.7893,12,23,5,18,3,7,22,11,20,14,10,2,15,16,6,13,1,9,17,8,19,0,21,4,0,21
tp,3937.5,1406.25,62ff9d03d,4.0,17,17.92,15.312000000000001,17,9,3,4,2,18,0,12,10,8,5,7,19,23,22,6,11,16,1,20,14,21,15,13,0,6
tp,5531.25,2531.25,644f71ae8,1.0,14,16.1653,15.5787,14,15,17,18,13,1,20,21,7,12,16,23,4,19,3,10,9,11,6,2,5,22,8,0,0,23
tp,11283.4,7235.16,65123f0c1,1.0,23,9.4737,3.3901,2,23,7,5,9,20,11,12,15,3,6,10,17,16,22,21,18,8,0,1,14,19,13,4,1,18
tp,3000.0,468.75,6a6af3c63,1.0,2,42.08,40.304,2,15,5,7,23,3,12,17,11,9,14,20,10,0,21,22,1,8,18,6,16,19,13,4,0,13
tp,8250.0,5906.25,6b0891684,1.0,0,27.024,26.2293,0,18,8,22,1,3,17,23,9,2,7,19,5,12,21,11,15,16,10,6,20,14,13,4,0,0
tp,5718.75,2343.75,6bf2953a8,1.0,20,22.9013,19.4613,20,11,5,6,23,10,9,3,14,12,13,17,7,1,2,4,22,16,18,0,21,19,15,8,0,19
tp,11283.4,7235.16,7080d05d4,1.0,23,56.4883,50.4047,23,4,11,20,9,3,6,5,21,7,17,1,10,16,18,22,0,13,14,15,8,2,19,12,0,16
tp,5062.5,3187.5,711630bd8,1.0,18,9.5893,8.896,18,4,17,21,20,12,13,1,3,19,11,16,7,0,23,5,8,14,10,15,6,9,2,22,0,13
tp,1125.0,93.75,71cf9646b,1.0,15,15.1733,11.8293,17,19,9,7,3,23,5,10,11,0,20,6,15,16,2,22,14,12,18,8,21,13,1,4,12,9
tp,5625.0,3843.75,71e134a57,1.0,1,37.6907,36.7947,1,16,0,3,6,9,21,14,2,8,13,7,22,12,18,20,5,23,10,15,19,11,17,4,0,2
tp,4593.75,3093.75,72a9f19b4,4.0,16,12.175999999999998,10.3413,16,7,3,1,12,4,8,2,10,21,5,17,0,18,20,22,9,14,11,6,15,23,19,13,0,12
tp,4565.04,1464.26,7341161bd,4.0,17,16.9215,13.1425,17,20,23,5,11,3,7,12,10,22,9,6,2,18,0,8,4,19,15,21,16,14,1,13,0,14
tp,3937.5,1406.25,755d6c7eb,4.0,17,17.0507,14.4427,17,9,5,3,23,6,10,2,20,7,19,12,16,11,14,21,0,15,22,18,8,13,1,4,0,16
tp,10852.7,947.461,7764cbbfd,1.0,10,8.156,5.7121,10,5,23,6,9,11,20,12,18,3,8,17,22,7,21,19,15,0,16,2,14,1,13,4,0,17
tp,4125.0,3281.25,77cf1b7e3,1.0,21,2.4693,1.376,8,21,14,18,23,19,22,0,5,12,2,11,16,13,6,4,1,15,9,17,3,10,7,20,1,7
tp,11627.9,6459.96,7859fda05,4.0,23,59.4489,51.5251,23,22,9,12,5,3,7,18,11,20,1,6,21,13,0,10,14,17,4,16,15,2,8,19,0,14
tp,1125.0,93.75,79f7b3873,1.0,15,6.3893,3.0453,15,7,3,17,23,16,5,20,0,14,11,22,2,9,12,10,6,21,18,19,8,13,1,4,0,8
tp,6093.75,1312.5,7c858b1f2,1.0,20,38.751999999999995,33.3707,20,5,18,23,11,4,17,9,16,12,22,6,14,13,7,10,21,3,1,2,0,19,15,8,0,20
tp,2812.5,281.25,7cc6d509a,1.0,19,31.9467,30.3947,19,23,5,12,3,7,20,9,17,10,6,11,21,18,1,8,16,0,14,22,15,13,2,4,0,17
tp,10852.7,947.461,7e0d06929,1.0,10,39.9848,37.5409,10,5,23,20,11,7,22,2,17,9,6,12,16,21,1,18,8,0,15,3,19,14,4,13,0,17
tp,5531.25,2531.25,7e370f1f3,1.0,14,46.6507,46.06399999999999,15,14,17,5,20,6,9,2,13,16,21,11,23,19,7,3,22,10,18,8,12,4,0,1,1,22
tp,4031.25,2531.25,7f6df469c,1.0,4,46.4747,44.288000000000004,13,8,21,19,16,10,23,12,14,17,22,20,11,15,6,7,9,4,18,0,5,2,3,1,17,19
tp,4125.0,3281.25,80590e499,1.0,21,8.5867,7.4933,8,21,18,0,23,12,22,1,19,14,4,5,3,16,13,10,6,2,20,11,9,17,15,7,1,3
tp,4125.0,3281.25,818a1635a,1.0,21,15.0187,13.9253,21,8,14,5,23,12,0,3,11,19,2,22,6,18,16,10,9,7,20,17,15,13,1,4,0,6
tp,5684.77,1808.79,8253e1640,1.0,11,42.2197,41.0819,11,5,23,0,7,20,10,17,22,6,21,12,3,1,14,18,2,16,9,8,15,19,13,4,0,3
tp,13687.5,10687.5,82d59d24d,1.0,22,31.1733,29.568,22,5,23,7,11,3,20,12,17,10,9,15,1,16,6,21,0,2,14,18,13,8,4,19,0,16
tp,5684.77,1808.79,83028db30,1.0,11,28.8972,27.7595,7,3,16,17,23,15,20,14,9,0,5,12,11,1,10,19,8,22,2,6,21,18,13,4,12,9
tp,11437.5,4687.5,8531f27ff,1.0,7,58.0533,54.912,7,23,3,11,14,20,10,15,17,5,12,2,19,6,0,1,22,9,13,16,18,21,8,4,0,14
tp,11437.5,4687.5,85b891a48,1.0,7,12.7947,9.6533,7,3,14,23,20,15,4,17,19,11,9,0,10,12,5,1,16,2,22,21,18,13,6,8,0,11
tp,8250.0,5906.25,86c44dd51,1.0,0,31.36,30.5653,0,18,22,8,5,12,3,23,1,9,2,7,17,21,11,6,20,15,19,14,16,10,13,4,0,0
tp,10406.2,4781.25,871aff1b5,1.0,5,34.3573,32.0053,12,5,23,18,3,0,22,10,7,16,11,14,6,9,13,8,21,15,1,4,20,2,17,19,1,5
tp,11627.9,6459.96,880652c2a,4.0,23,8.1966,0.2728,23,7,3,17,9,11,14,1,20,16,13,12,15,19,0,2,6,10,21,5,18,22,4,8,0,14
tp,5531.25,3750.0,89898c3c9,1.0,8,43.0773,38.9547,13,8,21,1,14,16,23,3,18,9,4,22,5,12,11,2,15,19,10,0,6,17,7,20,1,19
tp,2812.5,1031.25,8a99905ac,1.0,3,43.8933,43.152,12,3,18,23,1,7,5,0,8,13,9,21,2,11,15,14,20,22,16,6,17,19,10,4,1,7
tp,843.75,93.75,8ad1a246f,1.0,13,27.7547,27.1307,12,3,1,13,16,18,23,7,5,9,0,11,2,15,22,20,8,17,6,14,10,21,19,4,3,10
tp,10852.7,947.461,8c44ed2cf,1.0,10,59.1354,56.6915,10,23,5,20,12,22,7,18,11,16,3,0,9,17,6,21,1,15,14,8,2,19,13,4,0,11
tp,13687.5,10687.5,916eb2a00,1.0,22,2.256,0.6507,20,10,22,23,5,11,17,7,6,9,2,12,16,14,21,18,3,19,15,0,13,8,1,4,2,19
tp,10406.2,4781.25,945c8d7a8,1.0,5,58.7467,56.3947,23,5,2,19,11,20,22,9,12,6,10,17,7,15,0,21,3,18,8,16,14,1,13,4,1,14
tp,10852.7,947.461,946390b26,1.0,10,16.1611,13.7172,10,7,23,20,5,11,22,6,16,2,0,9,17,3,12,15,14,21,18,19,8,1,13,4,0,10
tp,11283.4,7235.16,956aaf47c,1.0,23,29.2339,23.1503,23,11,20,10,6,17,9,5,7,22,3,19,21,0,14,12,18,16,2,15,1,13,8,4,0,13
tp,11627.9,6459.96,96fc32e3d,4.0,23,45.6214,37.6976,23,12,5,3,7,18,0,11,9,6,1,4,21,10,16,17,15,22,20,14,13,8,2,19,0,6
tp,3937.5,1312.5,9a76cab9c,1.0,17,24.2827,17.8293,17,9,11,3,5,20,23,18,7,6,2,4,0,19,10,8,12,22,16,21,1,13,14,15,0,12
tp,3281.25,562.5,9abdbfc9f,1.0,12,21.7547,18.6187,12,18,23,5,3,22,14,7,16,4,13,15,11,1,6,10,8,2,9,0,17,19,20,21,0,19
tp,11437.5,4687.5,9afa17810,1.0,7,3.6693,0.528,7,3,23,12,5,15,20,14,18,0,11,1,16,21,9,10,22,2,17,13,19,6,8,4,0,9
tp,3000.0,468.75,9cccd9345,1.0,2,55.9733,54.1973,2,7,15,5,23,12,3,9,20,1,17,18,11,14,16,22,8,21,19,0,10,6,13,4,0,19
