data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,3937.5,1312.5,0c48ed342,1.0,17,56.4853,50.032,17,11,7,9,6,20,0,3,19,10,23,15,16,18,14,22,12,5,4,1,2,21,8,13,0,6
tp,3937.5,1406.25,0c936a1d4,4.0,17,50.8533,48.2453,17,6,15,7,9,23,12,11,13,20,3,14,19,5,2,22,18,0,1,4,10,16,8,21,0,17
tp,5625.0,3843.75,0d25045a9,1.0,1,48.1653,47.2693,1,0,3,2,16,9,18,5,22,14,12,23,10,6,7,15,8,13,20,19,17,11,21,4,0,1
tp,3937.5,1312.5,1263c23c8,1.0,17,45.3547,38.9013,17,15,9,3,23,7,20,13,6,5,19,14,10,11,22,1,2,16,12,18,4,0,21,8,0,21
tp,2812.5,1031.25,133001416,1.0,3,15.6213,14.88,3,5,20,23,1,10,0,14,6,7,11,9,12,22,2,17,19,4,15,18,16,13,21,8,0,6
tp,6468.75,3750.0,1414bbe17,1.0,14,14.9173,14.6453,14,21,1,18,3,9,20,7,16,4,0,5,8,11,6,15,17,2,12,23,19,10,13,22,0,10
tp,5531.25,3750.0,14d467153,1.0,8,4.496,0.3733,8,0,18,22,21,4,16,12,3,5,2,1,15,13,14,10,6,17,19,9,11,23,7,20,0,1
tp,2812.5,281.25,1545e29b3,1.0,19,1.6907,0.1387,19,3,5,23,20,7,18,0,12,14,1,15,11,6,16,10,17,9,4,13,22,2,21,8,0,7
tp,4406.25,2812.5,16ccddf71,1.0,14,52.8,51.8773,14,1,7,21,20,3,0,5,16,15,4,23,11,22,9,18,2,12,13,8,10,6,19,17,0,6
tp,10406.2,4781.25,1795728ba,1.0,5,41.92,39.568000000000005,5,3,12,7,0,23,18,2,9,1,13,6,22,4,19,14,20,11,21,15,16,10,17,8,0,4
tp,10406.2,4781.25,18df43462,1.0,5,49.1893,46.8373,14,20,5,23,3,18,15,4,1,7,12,21,9,17,16,6,11,19,10,2,0,13,22,8,2,20
tp,4593.75,3093.75,1a3993962,4.0,16,49.9787,48.144,16,1,8,3,20,13,22,19,7,4,14,6,12,17,21,9,18,23,11,10,0,15,2,5,0,20
tp,3281.25,562.5,2026bced7,1.0,12,53.0347,49.8987,12,18,0,3,4,8,22,2,5,7,23,1,11,17,21,9,15,19,13,14,20,10,6,16,0,2
tp,3187.5,562.5,20be88a43,1.0,6,14.9867,12.9653,6,11,20,5,23,7,14,4,19,10,18,12,17,21,22,1,3,9,2,15,0,13,8,16,0,20
tp,5684.77,1808.79,215bb7a8d,1.0,11,42.1384,41.0006,11,7,20,10,23,17,22,5,6,4,0,3,19,12,1,18,15,14,21,16,2,13,9,8,0,10
tp,1125.0,93.75,21e2f2977,1.0,15,29.6747,26.3307,15,7,3,20,16,23,22,5,17,11,9,10,2,12,0,18,14,4,1,8,13,6,19,21,0,14
tp,5531.25,3750.0,22b46c334,1.0,8,16.9013,12.7787,21,8,14,4,12,18,3,1,5,22,0,16,13,17,6,11,7,10,15,9,2,19,20,23,1,10
tp,5062.5,3187.5,2319eb4b4,1.0,18,26.3253,25.631999999999998,18,4,21,3,12,14,0,8,9,1,13,5,15,17,16,2,19,22,23,6,7,11,10,20,0,6
tp,11283.4,7235.16,23363116f,1.0,23,14.4834,8.3998,22,23,3,15,1,9,17,14,10,19,20,5,13,6,7,16,0,12,2,11,8,4,21,18,1,16
tp,13687.5,10687.5,2337c4af2,1.0,22,15.8773,14.272,22,11,5,10,23,1,8,20,0,6,3,4,12,17,7,9,18,16,14,19,13,15,21,2,0,8
tp,5625.0,3843.75,25de8315e,1.0,1,53.4347,52.5387,1,3,0,18,2,6,4,5,11,10,13,21,23,12,16,14,20,7,9,17,22,19,8,15,0,2
tp,2812.5,281.25,27b26fe5d,1.0,19,56.656000000000006,55.104,19,18,3,9,5,6,11,23,0,14,17,12,2,10,1,20,4,13,15,21,7,22,16,8,0,8
tp,10406.2,4781.25,2a69408f6,1.0,5,43.728,41.376000000000005,5,23,11,6,20,12,22,10,4,1,3,13,14,19,21,7,2,18,17,15,8,0,16,9,0,21
tp,5684.77,1808.79,2d50db2b1,1.0,11,2.0085,0.8707,11,5,6,23,20,10,22,12,4,7,2,18,14,9,19,3,1,17,21,0,13,15,16,8,0,19
tp,5250.0,1125.0,2e6758f3e,1.0,9,54.256,51.4507,0,9,23,12,18,3,8,22,1,5,15,4,17,2,13,21,6,11,7,14,10,19,16,20,1,0
tp,4218.75,2343.75,2ef429016,1.0,4,40.6347,38.7787,4,18,0,12,21,3,8,13,14,22,15,5,7,23,9,17,19,2,11,1,16,20,6,10,0,2
tp,5250.0,1125.0,2fc2eca0c,1.0,9,55.7387,52.9333,15,1,13,0,3,7,23,9,14,11,2,5,16,18,17,6,12,22,19,10,20,4,21,8,7,3
tp,4125.0,3281.25,3513db2b8,1.0,21,24.976,23.8827,14,21,18,8,4,20,3,5,7,11,9,15,1,13,17,22,16,2,19,0,6,12,10,23,1,19
tp,13687.5,10687.5,35a7c2277,1.0,22,17.936,16.3307,22,15,7,23,5,10,20,6,11,3,12,13,19,2,17,14,1,4,0,9,16,18,8,21,0,18
tp,5062.5,3187.5,376a0a779,1.0,18,52.56,51.8667,12,3,18,0,22,4,8,2,9,15,23,5,21,16,13,1,6,17,7,11,19,10,14,20,2,3
tp,5684.77,1808.79,377e04f82,1.0,11,29.2397,28.1019,11,5,23,20,15,6,7,10,3,17,12,19,22,9,18,4,14,2,1,0,13,16,21,8,0,19
tp,4218.75,2343.75,399e17911,1.0,4,19.4933,17.6373,18,8,4,12,0,21,3,22,5,9,14,1,13,2,17,16,19,23,10,15,6,7,11,20,2,4
tp,3937.5,1312.5,3c621e663,1.0,17,27.0507,20.5973,17,9,6,19,18,11,3,15,14,0,12,20,16,4,22,23,8,21,5,7,2,13,1,10,0,9
tp,4125.0,3281.25,3d2b1c860,1.0,21,48.5707,47.4773,21,4,8,18,3,14,13,12,22,0,17,1,11,9,6,16,19,5,7,20,10,15,2,23,0,9
tp,10852.7,947.461,3f3c49ad2,1.0,10,18.8778,16.4339,10,23,5,3,6,8,12,16,2,1,7,22,0,18,9,20,11,4,21,19,17,13,14,15,0,12
tp,13687.5,10687.5,3fa666880,1.0,22,57.1787,55.5733,22,5,23,7,20,3,6,10,12,11,1,17,15,8,0,2,4,13,19,9,14,18,16,21,0,14
tp,1125.0,93.75,3ffaeaa6c,1.0,15,51.5893,48.2453,15,7,17,11,20,23,3,14,22,5,10,6,0,2,1,19,9,18,12,4,13,16,21,8,0,12
tp,4406.25,2812.5,42a7c4f08,1.0,14,31.471999999999998,30.5493,14,22,7,1,3,12,23,21,18,20,11,15,4,16,8,13,0,9,5,2,17,10,6,19,0,16
tp,5062.5,3187.5,42ea7a091,1.0,18,35.6587,34.9653,4,18,12,6,3,21,5,1,23,8,0,13,9,14,22,11,2,20,17,15,16,19,7,10,1,10
tp,4593.75,3093.75,441707582,4.0,16,21.4027,19.567999999999998,11,16,5,10,2,23,20,12,3,1,6,4,18,7,0,19,22,21,14,17,13,9,15,8,1,14
tp,8250.0,5906.25,45c356538,1.0,0,50.9067,50.111999999999995,0,1,18,11,7,17,10,13,6,19,2,22,8,5,14,15,9,23,21,4,16,3,12,20,0,0
tp,11283.4,7235.16,45eabd218,1.0,23,29.53,23.4464,23,3,11,5,6,9,12,20,10,1,4,7,16,22,18,19,17,2,14,0,21,8,15,13,0,19
tp,2812.5,1031.25,489ecb611,1.0,3,34.56,33.8187,7,3,10,23,20,15,0,11,1,5,16,18,2,17,9,4,22,14,13,12,19,21,8,6,1,6
tp,4406.25,562.5,4e464ff6b,1.0,6,50.8053,48.6613,19,6,11,20,23,5,10,22,17,12,4,2,7,13,21,14,18,1,9,15,16,3,0,8,1,22
tp,11437.5,4687.5,4e4bc17a7,1.0,7,5.5360000000000005,2.3947,7,16,3,20,15,11,23,5,17,1,10,22,9,14,12,2,4,19,0,6,21,13,18,8,0,18
tp,4218.75,2343.75,4e90ab2fb,1.0,4,54.8587,53.0027,4,8,18,21,13,0,12,14,1,17,16,22,19,20,7,3,11,5,15,23,10,2,6,9,0,5
tp,11437.5,4687.5,51cb253b0,1.0,7,49.104,45.9627,7,15,11,23,20,3,17,14,0,1,5,13,18,19,4,12,10,6,9,22,2,16,21,8,0,8
tp,5062.5,3187.5,54399c91c,1.0,18,54.4693,53.776,18,0,9,8,3,14,21,1,4,12,5,15,16,2,22,7,17,13,23,11,10,6,20,19,0,1
tp,5684.77,1808.79,551385b05,1.0,11,35.0912,33.9534,23,7,15,3,11,16,4,5,8,1,17,20,14,2,0,22,12,13,10,19,21,9,6,18,4,14
tp,4125.0,3281.25,5635d4cbe,1.0,21,25.2053,24.112,14,21,1,8,3,20,18,9,16,4,7,17,11,5,0,6,15,13,2,19,23,12,22,10,1,14
tp,11437.5,4687.5,568f644e1,1.0,7,27.088,23.9467,7,11,23,20,3,17,15,5,10,12,14,22,1,2,0,4,6,18,19,16,9,13,21,8,0,14
tp,5531.25,3750.0,56e311030,1.0,8,8.863999999999999,4.7413,8,21,14,0,18,4,1,5,13,22,16,3,7,17,12,15,11,19,6,2,9,10,20,23,0,3
tp,3281.25,562.5,5723a520c,1.0,12,13.3333,10.1973,12,22,23,5,3,18,6,0,4,2,1,9,20,7,19,14,10,15,11,16,21,8,17,13,0,7
tp,11437.5,4687.5,57b4ff4be,1.0,7,30.5653,27.424,15,7,3,16,20,22,11,23,9,10,17,2,5,12,18,13,0,1,14,19,8,4,6,21,1,16
tp,2812.5,1031.25,581d07559,1.0,3,10.1707,9.4293,0,18,12,22,3,23,1,2,5,8,15,4,7,10,9,11,13,6,14,17,21,19,16,20,4,0
tp,4593.75,3093.75,59ce91d00,4.0,16,2.6987,0.8640000000000001,16,1,3,14,12,8,7,9,4,2,13,20,19,17,21,0,18,10,22,6,23,15,5,11,0,15
tp,3937.5,1312.5,5b1e3b55b,1.0,17,13.216,6.7627,17,10,20,11,15,19,14,7,16,9,3,4,23,1,6,21,12,18,13,0,2,5,22,8,0,19
tp,5718.75,843.75,5d606b7a3,1.0,9,13.856,10.2933,9,2,22,18,3,19,10,1,23,0,14,8,17,11,4,6,5,16,7,13,12,20,15,21,0,9
tp,11437.5,4687.5,5db2e86fe,1.0,7,23.8187,20.6773,15,7,17,5,23,3,20,10,11,22,14,13,2,6,16,12,19,0,9,1,18,4,21,8,1,17
tp,2812.5,281.25,5debe8941,1.0,19,48.0053,46.4533,19,3,7,1,20,0,23,11,16,2,10,12,5,14,4,9,21,17,22,13,6,18,15,8,0,5
tp,2812.5,1031.25,6102fb9d6,1.0,3,13.4933,12.752,3,2,12,18,0,1,9,23,4,5,13,21,6,22,15,14,8,7,19,16,11,10,20,17,0,4
tp,11627.9,6459.96,61d1f5e59,4.0,23,56.1284,48.2046,23,7,11,20,3,17,15,10,14,22,1,4,5,16,9,19,2,12,6,21,13,18,0,8,0,22
tp,5625.0,3843.75,63a82d848,1.0,1,40.3787,39.4827,1,22,0,3,16,2,7,13,9,12,10,15,8,20,23,14,11,19,17,6,5,4,18,21,0,2
tp,5062.5,3187.5,64025c7e6,1.0,18,17.264,16.5707,18,5,12,0,4,11,10,15,7,3,14,22,23,9,19,20,21,2,16,17,8,6,13,1,0,3
tp,4031.25,2531.25,6666e213d,1.0,4,3.4827,1.296,4,21,3,18,9,1,14,8,23,13,0,12,17,6,7,15,20,2,16,19,11,5,22,10,0,10
tp,5718.75,2343.75,670a35128,1.0,20,47.3013,43.8613,20,23,7,17,3,5,10,11,16,1,22,19,14,12,15,4,6,0,9,2,8,21,18,13,0,17
tp,843.75,93.75,682657006,1.0,13,15.9413,15.3173,21,13,8,4,3,18,14,22,5,12,19,15,1,11,16,17,6,20,7,0,2,9,10,23,1,19
tp,2812.5,1031.25,687733bf1,1.0,3,12.672,11.9307,15,11,7,17,13,20,19,0,22,10,14,5,18,2,23,3,4,12,6,1,16,9,8,21,15,7
tp,843.75,93.75,689b160fc,1.0,13,29.9947,29.3707,13,1,16,0,19,15,10,11,3,20,5,14,4,7,22,2,17,21,9,8,6,23,12,18,0,3
tp,4125.0,3281.25,68d182a12,1.0,21,5.904,4.8107,8,21,4,14,18,0,3,12,13,5,22,1,16,11,17,6,7,15,9,19,2,10,20,23,1,5
tp,4406.25,562.5,690168015,1.0,6,40.9493,38.8053,10,6,23,11,5,22,7,20,12,19,17,3,4,1,2,16,14,15,0,18,21,13,8,9,1,18
tp,5531.25,3750.0,697f7210b,1.0,8,7.087999999999999,2.9653,8,4,18,21,0,12,22,3,1,16,13,5,10,19,14,17,2,9,6,23,11,7,15,20,0,4
tp,5718.75,2343.75,69aacafc4,1.0,20,46.4747,43.0347,20,7,5,22,23,3,11,10,12,14,8,4,2,17,16,21,15,9,18,19,0,1,6,13,0,20
tp,4218.75,2343.75,69c09e886,1.0,4,14.384,12.527999999999999,4,18,21,13,8,12,14,3,0,19,17,5,16,9,22,11,15,2,20,7,1,10,23,6,0,8
tp,2812.5,281.25,69ea6d76b,1.0,19,32.4853,30.9333,19,5,23,20,6,11,12,14,1,10,3,4,18,22,17,13,9,7,2,0,16,15,21,8,0,19
tp,843.75,93.75,6b1093628,1.0,13,38.352,37.728,13,0,19,18,1,8,16,4,15,12,14,2,5,22,9,11,21,10,3,17,6,20,23,7,0,1
tp,2812.5,281.25,6d5f5e052,1.0,19,38.4533,36.9013,19,6,9,17,23,11,5,20,0,2,1,12,18,4,3,10,14,7,22,13,21,8,16,15,0,8
tp,13687.5,10687.5,6d6ba3db7,1.0,22,44.56,42.9547,22,2,7,5,23,20,10,11,12,3,15,17,6,8,16,21,19,14,4,1,13,0,18,9,0,21
tp,5718.75,2343.75,70c289aa5,1.0,20,34.5707,31.1307,20,7,22,23,10,11,5,3,12,17,15,2,16,14,6,4,1,19,21,9,18,0,13,8,0,21
tp,1125.0,93.75,710177a21,1.0,15,53.5573,50.2133,13,15,9,12,0,3,23,2,18,5,19,22,1,7,14,16,4,10,6,11,17,20,21,8,1,4
tp,2812.5,281.25,71cf9646b,1.0,19,29.7867,28.2347,15,17,19,9,7,3,20,5,16,14,23,2,0,6,22,11,1,13,18,12,10,4,21,8,2,12
tp,10852.7,947.461,728459067,1.0,10,21.1998,18.7559,10,11,17,20,6,7,16,2,18,5,0,9,23,1,4,12,19,3,22,15,21,14,13,8,0,10
tp,10852.7,947.461,728459067,1.0,10,6.6583,4.2144,10,11,17,20,6,7,16,2,18,5,0,9,23,1,4,12,19,3,22,15,21,14,13,8,0,10
tp,5718.75,2343.75,72ccf4de7,1.0,20,40.4213,36.9813,20,3,7,15,17,23,14,5,11,8,22,21,16,19,9,12,4,1,10,2,6,0,18,13,0,21
tp,4218.75,2343.75,7403b8dde,1.0,4,6.9973,5.1413,21,4,1,3,8,14,13,18,0,16,19,7,11,17,15,22,5,20,12,2,9,23,6,10,1,8
tp,5625.0,3843.75,7448edc55,1.0,1,21.055999999999997,20.16,12,0,9,3,23,18,8,22,1,5,4,2,21,15,14,13,7,6,17,10,19,16,11,20,8,1
tp,6093.75,1312.5,74a117970,1.0,20,12.88,7.4987,20,10,14,8,15,12,21,3,22,19,2,5,11,4,17,16,13,23,18,0,6,1,9,7,0,19
tp,5531.25,2531.25,74c1043c9,1.0,14,56.5973,56.0107,14,18,9,3,0,21,11,20,4,1,7,2,12,23,5,6,17,15,16,13,19,22,10,8,0,4
tp,5531.25,2531.25,75c8ccce9,1.0,14,13.1787,12.592,7,14,15,11,20,13,23,3,1,5,4,18,12,21,2,17,9,22,0,16,19,10,6,8,1,18
tp,5718.75,843.75,774d13e9c,1.0,9,42.6027,39.04,9,18,17,19,22,3,23,10,5,1,8,14,2,0,16,4,7,6,11,20,15,12,21,13,0,13
tp,4125.0,3281.25,778ab401f,1.0,21,12.6507,11.5573,21,8,14,18,4,0,13,1,3,5,22,17,16,7,11,6,12,15,19,9,10,20,2,23,0,5
tp,3937.5,1312.5,7878d8306,1.0,17,55.1787,48.7253,3,22,17,9,11,7,23,20,6,5,14,16,15,10,18,1,12,4,19,0,2,21,13,8,2,19
tp,4218.75,2343.75,79b28cad5,1.0,4,59.5573,57.7013,4,21,18,13,3,8,19,0,17,14,22,1,11,16,15,20,7,2,9,5,10,12,6,23,0,7
tp,3281.25,562.5,7a49b2465,1.0,12,38.2293,35.0933,12,18,3,5,23,0,2,4,22,8,9,21,14,19,6,15,7,17,10,1,16,13,11,20,0,5
tp,10406.2,4781.25,7a5789516,1.0,5,12.2187,9.8667,5,23,20,6,11,12,22,10,3,1,14,7,4,21,19,17,2,18,0,8,16,15,13,9,0,18
tp,10406.2,4781.25,7a9d46229,1.0,5,55.1147,52.7627,22,12,3,5,8,23,0,4,1,2,18,16,20,10,21,9,11,7,15,14,13,17,19,6,3,6
tp,2812.5,281.25,7ad715d6d,1.0,19,43.104,41.552,19,5,17,11,23,20,7,10,3,6,9,22,14,1,0,8,15,21,12,4,13,16,2,18,0,14
tp,5718.75,2343.75,7cd8ce712,1.0,20,28.2133,24.7733,5,23,15,13,3,2,7,10,22,0,1,12,20,6,19,4,16,14,9,11,17,18,21,8,12,9
tp,10852.7,947.461,7dec0f472,1.0,10,54.8804,52.4365,10,23,22,5,7,20,11,16,17,19,8,4,12,15,1,2,6,3,14,18,13,0,21,9,0,21
tp,3187.5,562.5,7f5f71e31,1.0,6,24.5227,22.5013,6,23,5,22,20,8,12,11,7,4,21,2,3,10,19,14,18,16,1,0,13,17,15,9,0,19
tp,843.75,93.75,8080b2283,1.0,13,52.8107,52.1867,13,21,4,1,3,14,18,16,0,9,19,2,7,11,15,10,8,23,20,17,6,5,22,12,0,8
tp,5531.25,3750.0,80c09eb56,1.0,8,39.455999999999996,35.3333,8,21,14,4,18,0,1,3,5,16,22,13,12,7,15,2,17,6,11,9,10,19,23,20,0,5
tp,4218.75,2343.75,81b493ca3,1.0,4,4.512,2.656,4,18,21,3,13,8,9,1,14,0,12,7,17,19,5,15,22,11,2,16,20,23,10,6,0,9
tp,4125.0,3281.25,82a813386,1.0,21,3.2267,2.1333,21,8,4,14,18,3,13,12,0,17,1,16,9,11,5,6,22,7,19,20,10,15,2,23,0,8
tp,11627.9,6459.96,82ff46226,4.0,23,23.8933,15.9695,23,7,11,5,20,3,22,8,4,17,12,10,16,21,2,9,1,15,18,0,14,13,19,6,0,19
tp,5250.0,1125.0,84d2746ce,1.0,9,58.9867,56.1813,3,13,9,7,23,1,11,15,17,4,12,0,5,19,16,2,21,20,10,18,14,22,6,8,2,11
tp,4406.25,2812.5,8574d9e81,1.0,14,28.7947,27.872,14,1,21,4,20,3,7,16,0,13,9,23,18,5,17,2,15,12,6,19,11,8,22,10,0,8
tp,5062.5,3187.5,87b2981de,1.0,18,11.8613,11.168,18,8,12,0,22,4,3,21,5,9,23,2,15,13,10,14,17,19,1,16,6,7,11,20,0,3
tp,11437.5,4687.5,87e518677,1.0,7,44.6347,41.4933,7,11,3,15,23,20,18,14,5,17,12,22,0,1,4,9,10,6,2,13,21,19,16,8,0,12
tp,10406.2,4781.25,8a59b5c31,1.0,5,32.5493,30.1973,5,11,10,7,23,20,22,3,12,6,16,17,2,4,1,19,0,15,18,14,9,13,21,8,0,16
tp,4031.25,2531.25,8a63ca713,1.0,4,53.9947,51.808,8,21,14,18,0,4,1,5,22,13,16,3,7,17,12,15,6,11,9,2,19,10,20,23,5,4
tp,5062.5,3187.5,8b24f2f98,1.0,18,0.9013,0.20800000000000002,4,18,21,13,14,0,11,7,1,3,15,19,8,23,22,17,2,16,12,20,5,9,6,10,1,5
tp,843.75,93.75,8b68b817e,1.0,13,17.952,17.328,13,4,21,1,8,19,16,3,7,11,10,22,14,20,0,2,17,23,9,5,12,15,18,6,0,14
tp,1125.0,93.75,8c20115ce,1.0,15,21.0987,17.7547,15,3,7,17,23,5,9,20,11,16,13,14,2,10,1,22,6,19,4,12,0,18,21,8,0,20
tp,3000.0,468.75,8e2ff1226,1.0,2,3.92,2.144,2,0,6,23,3,1,7,18,12,11,5,14,19,9,10,22,17,13,21,4,20,16,15,8,0,1
tp,10852.7,947.461,8eb0e591c,1.0,10,44.9074,42.4635,10,5,23,20,11,6,12,22,7,17,14,3,4,18,19,16,2,1,15,0,9,21,13,8,0,19
tp,5684.77,1808.79,8ec8b0275,1.0,11,2.4207,1.2829,11,6,17,20,7,23,4,10,22,19,12,21,2,15,5,14,18,13,9,1,0,16,8,3,0,20
tp,4406.25,562.5,8ee219910,1.0,6,44.70399999999999,42.56,6,11,7,10,20,22,8,23,17,5,21,19,4,2,14,16,13,12,1,0,15,18,9,3,0,19
tp,1125.0,93.75,8ef1d1114,1.0,15,58.7733,55.4293,7,15,23,11,3,20,14,17,0,22,2,18,5,4,12,1,13,16,19,9,8,10,6,21,1,8
tp,4125.0,3281.25,8f0f2528a,1.0,21,8.4853,7.392,8,21,14,18,0,4,1,3,16,22,13,5,17,12,7,11,6,15,9,2,10,19,20,23,1,4
tp,843.75,93.75,8f821e1ef,1.0,13,18.3787,17.7547,13,5,12,3,8,2,19,4,15,21,0,1,22,18,7,23,11,6,10,14,9,16,20,17,0,10
tp,5718.75,843.75,8fa859d45,1.0,9,19.472,15.9093,9,23,3,1,14,6,17,5,0,18,20,19,11,10,7,22,16,12,2,15,4,13,21,8,0,8
tp,5531.25,3750.0,8ffe19a69,1.0,8,59.3493,55.2267,8,0,18,21,16,22,4,1,12,5,9,3,14,13,10,2,15,19,17,7,6,23,11,20,0,1
tp,11437.5,4687.5,918ddce17,1.0,7,24.8053,21.664,7,20,11,17,23,3,0,5,10,22,19,15,18,14,16,1,6,12,9,4,2,21,13,8,0,6
tp,4593.75,3093.75,9251fdbdd,4.0,16,8.8533,7.0187,16,1,14,3,8,22,13,7,20,12,19,9,4,6,2,17,0,10,15,21,11,18,23,5,0,16
tp,1125.0,93.75,9367e95cc,1.0,15,28.6667,25.3227,15,7,3,23,12,13,5,11,20,2,14,4,22,1,18,10,0,6,9,17,21,19,8,16,0,16
tp,5718.75,843.75,9369b4be6,1.0,9,33.504,29.9413,9,3,23,5,17,12,20,7,18,0,10,1,16,11,19,14,2,6,22,4,15,13,21,8,0,9
tp,4593.75,3093.75,942ca05c0,4.0,16,2.2987,0.46399999999999997,16,1,3,8,7,12,9,0,10,2,20,4,23,14,22,13,21,18,6,17,5,19,15,11,0,7
tp,5718.75,2343.75,983a13114,1.0,20,41.29600000000001,37.856,20,7,3,17,15,11,23,1,10,14,16,0,22,9,5,19,6,12,2,4,18,21,13,8,0,11
tp,5531.25,3750.0,986405edb,1.0,8,40.768,36.6453,8,0,18,22,21,4,1,12,2,10,16,13,9,15,3,14,17,5,19,7,6,11,23,20,0,1
tp,10852.7,947.461,988e03248,1.0,10,39.7293,37.2854,13,7,10,11,15,16,19,5,23,1,20,0,14,12,17,22,6,2,4,3,18,9,21,8,2,11
tp,5062.5,3187.5,989b95591,1.0,18,56.176,55.4827,4,18,21,0,3,1,8,9,12,23,13,14,15,5,2,16,7,22,17,19,6,20,11,10,1,3
tp,5684.77,1808.79,99f72cf18,1.0,11,36.6991,35.5614,11,7,6,17,20,0,22,10,5,23,19,9,2,4,15,12,3,1,18,14,21,13,16,8,0,5
tp,3937.5,1312.5,9a76cab9c,1.0,17,8.192,1.7387,17,9,3,16,19,6,23,18,20,14,11,4,5,21,8,12,15,7,22,10,2,0,1,13,0,21
tp,5062.5,3187.5,9c2286d0c,1.0,18,41.12,40.4267,18,0,5,4,14,12,15,3,21,9,13,11,8,19,22,7,2,10,1,17,23,6,16,20,0,1
tp,8250.0,5906.25,9cb6ae5e3,1.0,0,40.512,39.7173,0,18,12,1,14,5,4,2,7,3,22,15,8,9,23,17,11,21,10,6,19,13,20,16,0,0
tp,4593.75,3093.75,9df5da644,4.0,16,48.96,47.1253,16,1,3,7,0,9,14,20,2,4,12,13,15,18,17,8,19,21,23,11,10,22,6,5,0,4
tp,4125.0,3281.25,9e52cf6ad,1.0,21,30.6507,29.5573,21,8,14,18,4,0,1,13,22,3,5,15,16,12,2,7,17,11,6,9,10,19,20,23,0,5
tp,11437.5,4687.5,a0af97b46,1.0,7,24.4267,21.2853,7,16,3,11,1,15,20,23,0,17,14,10,4,9,5,2,19,12,21,22,18,8,13,6,0,8
tp,843.75,93.75,a212bf2e0,1.0,13,5.792000000000001,5.167999999999999,13,3,4,1,21,23,2,15,7,16,9,14,18,19,11,20,0,8,12,10,5,17,6,22,0,16
tp,7406.25,1312.5,a2441a74b,4.0,17,12.5547,10.0213,17,11,20,14,19,7,3,9,16,15,23,1,4,6,0,22,18,10,12,5,21,2,13,8,0,14
tp,2812.5,281.25,a2a211fa8,1.0,19,19.3173,17.7653,11,19,20,6,23,17,7,5,10,14,12,22,4,1,0,18,2,21,13,8,15,16,3,9,1,14
tp,11627.9,6459.96,a2b073406,4.0,23,48.6922,40.7684,23,12,5,3,8,4,2,0,21,18,16,22,7,15,9,1,13,6,10,19,14,17,20,11,0,7
