recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
163e86660,3,1,58.06399999999999,1031.25,58.8053,2812.5,tp,3,23,5,9,11,12,7,16,2,4,10,0,22,14,1,6,15,20,19,8,18,17,13,21,0,11
178b835e3,20,1,36.6453,2343.75,40.0853,5718.75,tp,7,20,15,3,16,23,14,11,17,9,22,0,6,10,19,1,2,5,4,8,13,18,12,21,1,11
178b835e3,16,4,21.2267,3093.75,23.0613,4593.75,tp,7,20,15,3,16,23,14,11,17,9,22,0,6,10,19,1,2,5,4,8,13,18,12,21,4,11
178b835e3,16,4,4.256,3093.75,6.0907,4593.75,tp,7,20,15,3,16,23,14,11,17,9,22,0,6,10,19,1,2,5,4,8,13,18,12,21,4,11
1795728ba,5,1,39.568000000000005,4781.25,41.92,10406.2,tp,5,3,18,9,14,0,12,1,23,7,8,13,15,11,19,2,21,4,16,22,17,20,6,10,0,5
180ba3012,6,1,48.352,562.5,50.496,4406.25,tp,6,17,7,11,10,9,22,5,16,3,20,23,15,14,13,0,19,12,1,8,4,2,21,18,0,15
184322f0e,22,1,54.8,10687.5,56.4053,13687.5,tp,1,22,11,3,5,20,23,13,0,9,6,10,19,12,15,7,2,4,8,18,16,17,14,21,1,8
18e249f36,7,1,28.8747,4687.5,32.016,11437.5,tp,22,20,7,10,3,11,23,15,9,16,5,6,0,12,2,4,19,1,14,17,8,18,13,21,2,12
1aef4f8ff,14,1,47.152,2531.25,47.7387,5531.25,tp,14,21,18,1,4,0,3,7,8,13,11,9,2,22,12,16,23,17,10,5,15,19,20,6,0,5
1f0fe1c7e,22,1,30.3733,10687.5,31.9787,13687.5,tp,22,17,23,15,6,3,10,9,16,7,1,5,2,20,0,12,14,19,4,13,8,11,18,21,0,14
1f2260885,11,1,7.0531,1808.79,8.1908,5684.77,tp,11,7,6,13,10,23,9,20,16,22,15,17,3,2,19,1,5,0,12,14,4,8,18,21,0,17
1f5dd26db,8,1,6.0907,3750.0,10.2133,5531.25,tp,8,21,4,19,18,1,14,13,12,10,5,3,16,0,11,20,15,17,2,22,9,23,7,6,0,13
20be88a43,6,1,12.9653,562.5,14.9867,3187.5,tp,11,6,3,7,9,23,10,12,5,22,20,2,1,0,19,16,14,15,4,18,8,17,13,21,1,13
20de9e491,15,1,54.464,93.75,57.808,1125.0,tp,15,7,16,5,11,10,23,22,0,3,12,9,20,4,13,17,14,6,19,8,2,1,18,21,0,8
215bb7a8d,11,1,41.0006,1808.79,42.1384,5684.77,tp,11,7,6,16,20,3,22,23,15,10,17,0,9,1,13,19,14,5,2,8,4,12,18,21,0,11
226ce47d9,23,1,36.9371,7235.16,43.0208,11283.4,tp,17,7,9,23,16,3,20,11,22,10,5,14,15,19,6,0,12,4,1,2,21,8,13,18,3,15
2337c4af2,22,1,14.272,10687.5,15.8773,13687.5,tp,22,11,10,3,23,20,6,5,12,9,4,0,15,7,2,8,1,19,17,16,18,13,14,21,0,11
27c78408d,19,1,14.128,281.25,15.68,2812.5,tp,19,10,5,11,9,23,7,16,3,1,0,14,20,12,15,17,13,2,22,6,21,8,18,4,0,10
287bf77ec,2,1,12.1813,468.75,13.9573,3000.0,tp,2,9,11,3,7,17,6,18,5,4,10,16,19,15,21,8,12,0,1,22,23,20,14,13,0,17
287bf77ec,2,1,8.832,468.75,10.607999999999999,3000.0,tp,2,9,11,3,7,17,6,18,5,4,10,16,19,15,21,8,12,0,1,22,23,20,14,13,0,17
2a1bb0557,14,1,3.696,3750.0,3.968,6468.75,tp,21,14,4,10,1,8,19,16,3,13,7,11,5,22,23,12,18,17,9,2,15,0,20,6,1,21
2bb539997,7,1,26.0907,4687.5,29.232,11437.5,tp,23,3,17,7,10,22,20,9,5,6,11,16,15,4,14,0,2,19,8,12,1,18,13,21,3,15
2bf32cf03,8,1,21.0347,3750.0,25.1573,5531.25,tp,12,8,22,3,14,23,20,4,7,16,15,0,10,9,18,19,17,1,5,21,6,11,13,2,1,11
2ce34e1b6,16,4,55.29600000000001,3093.75,57.1307,4593.75,tp,16,1,3,12,21,9,10,20,8,13,2,6,0,23,14,4,15,5,19,7,17,22,18,11,0,12
2dc763e67,2,1,15.7707,468.75,17.5467,3000.0,tp,2,15,3,16,14,7,19,5,0,13,8,4,1,20,9,6,17,11,18,22,23,12,21,10,0,8
2dc763e67,2,1,26.1493,468.75,27.9253,3000.0,tp,2,15,3,16,14,7,19,5,0,13,8,4,1,20,9,6,17,11,18,22,23,12,21,10,0,8
2dc763e67,2,1,6.2987,468.75,8.0747,3000.0,tp,2,15,3,16,14,7,19,5,0,13,8,4,1,20,9,6,17,11,18,22,23,12,21,10,0,8
2ed5af143,4,1,57.792,2343.75,59.648,4218.75,tp,4,18,21,3,0,1,13,14,8,17,12,22,9,15,16,10,11,19,7,2,5,23,20,6,0,4
304b4b5fd,21,1,0.9013,3281.25,1.9947,4125.0,tp,4,18,3,21,14,0,1,8,9,12,13,22,11,17,7,10,19,20,15,16,23,2,5,6,3,5
3296a3827,6,1,55.328,562.5,57.3493,3187.5,tp,6,11,7,17,16,9,10,15,20,2,23,22,3,19,13,0,5,1,14,8,12,4,18,21,0,15
349095631,0,1,28.432,5906.25,29.2267,8250.0,tp,0,3,9,18,13,2,15,7,8,20,1,12,16,5,4,19,17,21,22,14,23,10,11,6,0,0
349095631,9,1,16.2293,843.75,19.792,5718.75,tp,0,3,9,18,13,2,15,7,8,20,1,12,16,5,4,19,17,21,22,14,23,10,11,6,2,0
364e9b5e7,16,4,28.3147,3093.75,30.1493,4593.75,tp,16,1,20,7,0,9,11,23,3,2,10,5,17,13,8,19,14,22,6,15,4,12,18,21,0,4
3710abba6,0,1,49.2373,5906.25,50.528,7500.0,tp,0,20,3,2,5,23,1,16,8,10,17,6,7,4,11,15,19,22,9,13,14,18,21,12,0,0
37b6d1db9,23,1,43.3981,7235.16,49.4817,11283.4,tp,23,11,10,5,6,12,22,15,9,13,0,3,8,4,1,2,7,20,18,17,19,21,16,14,0,10
398e818ec,11,1,13.3631,1808.79,14.5009,5684.77,tp,11,7,10,6,13,23,9,5,22,12,20,15,3,19,4,16,2,17,0,1,8,18,14,21,0,18
3a1293df5,2,1,31.0453,468.75,32.8213,3000.0,tp,2,22,15,3,1,11,0,9,5,13,23,20,10,7,12,16,4,19,18,21,17,8,6,14,0,6
3a2afcf76,18,1,27.232,3187.5,27.9253,5062.5,tp,0,18,3,12,14,9,1,7,15,5,19,23,11,2,8,20,22,10,16,13,4,21,17,6,1,0
3c4cf66fd,13,1,39.9573,93.75,40.5813,843.75,tp,13,4,10,7,17,11,20,12,6,19,14,22,15,3,16,0,8,2,1,23,21,18,9,5,0,15
3d2b1c860,21,1,47.4773,3281.25,48.5707,4125.0,tp,21,4,1,12,3,8,16,13,5,9,10,11,18,14,22,23,15,20,17,19,7,2,0,6,0,22
3dc230571,21,1,19.9893,3281.25,21.0827,4125.0,tp,21,8,12,4,19,18,13,14,0,16,20,10,15,23,22,5,1,17,3,9,11,7,2,6,0,8
3fcca1372,17,1,38.576,1312.5,45.0293,3937.5,tp,17,11,7,3,14,15,6,23,16,10,9,19,20,12,1,4,22,21,5,0,2,13,8,18,0,19
408fcd1dc,23,4,48.0537,6459.96,55.9775,11627.9,tp,14,23,7,15,3,1,12,18,11,9,16,2,4,22,21,13,0,8,20,17,19,6,5,10,1,16
41829d963,2,1,4.2933,468.75,6.0693,3000.0,tp,2,18,11,12,7,1,15,14,9,21,0,3,19,5,16,23,22,13,4,8,17,10,6,20,0,10
41829d963,2,1,0.6559999999999999,468.75,2.432,3000.0,tp,2,18,11,12,7,1,15,14,9,21,0,3,19,5,16,23,22,13,4,8,17,10,6,20,0,10
422de4e4d,21,1,42.3413,3281.25,43.4347,4125.0,tp,21,8,4,12,18,19,13,10,1,3,16,14,22,0,5,11,20,23,15,9,17,7,2,6,0,13
42f4b8b64,14,1,3.1839999999999997,2812.5,4.1067,4406.25,tp,4,3,14,1,8,21,9,16,13,17,7,2,15,23,0,5,18,19,22,11,10,12,20,6,2,14
43b27b5ab,18,1,23.4987,3187.5,24.191999999999997,5062.5,tp,4,18,12,21,8,13,3,0,14,17,15,19,1,11,2,9,22,23,16,5,20,10,7,6,1,7
441707582,16,4,19.567999999999998,3093.75,21.4027,4593.75,tp,11,16,10,9,4,23,3,6,1,2,7,5,22,12,0,19,21,20,8,15,18,17,14,13,1,14
44c8b5c73,12,1,0.7040000000000001,562.5,3.84,3281.25,tp,12,18,3,23,0,21,8,9,15,13,4,22,14,5,19,2,7,20,16,17,1,10,11,6,0,4
47f2eb3b8,14,1,8.5707,2812.5,9.4933,4406.25,tp,14,21,7,6,4,10,1,22,20,8,0,18,17,13,16,23,11,15,2,5,9,12,19,3,0,10
48a77f450,22,1,52.3573,10687.5,53.9627,13687.5,tp,22,3,4,23,9,18,14,16,7,1,12,8,0,5,10,2,15,11,6,20,19,21,17,13,0,12
48b7f6cde,1,1,12.3147,3843.75,13.2107,5625.0,tp,1,3,21,18,4,13,14,0,9,8,12,16,10,20,15,23,11,5,7,22,17,6,19,2,0,7
4afa51495,10,1,49.4991,947.461,51.943000000000005,10852.7,tp,22,10,23,11,9,7,6,5,20,21,1,0,13,19,16,3,17,15,14,4,2,8,12,18,1,11
4b3e0b984,0,1,0.8747,5906.25,2.1653,7500.0,tp,0,20,11,3,1,10,2,23,6,5,22,4,7,9,19,8,16,18,15,13,17,12,21,14,0,0
4bb31c8c1,6,1,45.2213,562.5,47.3653,4406.25,tp,6,3,23,10,9,5,11,22,17,7,16,0,15,8,20,12,1,14,2,4,19,13,18,21,0,11
4bc00de61,23,1,23.1097,7235.16,29.1933,11283.4,tp,23,10,9,5,12,3,11,7,6,16,22,21,18,13,20,2,8,0,15,1,4,17,14,19,0,17
4c840ed89,7,1,32.848,4687.5,35.9893,11437.5,tp,7,23,22,10,9,11,5,16,3,20,14,0,15,6,17,2,19,4,8,1,12,18,13,21,0,11
4e4bc17a7,7,1,2.3947,4687.5,5.5360000000000005,11437.5,tp,7,16,9,3,23,1,11,20,0,10,14,15,22,5,19,17,2,12,6,8,4,18,13,21,0,8
4e90ab2fb,4,1,53.0027,2343.75,54.8587,4218.75,tp,4,8,18,1,3,12,14,21,20,0,13,9,17,2,11,16,5,10,15,7,22,19,23,6,0,9
4e91c87cc,0,1,39.0773,5906.25,39.872,8250.0,tp,8,0,18,3,21,20,5,4,15,1,14,9,2,10,23,12,16,22,11,13,7,19,17,6,1,1
515861db9,12,1,37.7707,562.5,40.9067,3281.25,tp,12,4,3,23,18,8,14,9,16,20,17,21,11,0,1,15,7,10,5,19,13,22,2,6,0,13
533ae3f85,18,1,31.9573,3187.5,32.6507,5062.5,tp,3,1,21,18,0,14,4,8,13,9,12,15,5,16,7,19,17,2,22,10,23,11,20,6,3,4
54399c91c,18,1,53.776,3187.5,54.4693,5062.5,tp,3,18,0,1,9,8,14,4,21,12,13,15,16,22,10,7,5,19,2,17,23,11,20,6,1,2
55228e5c5,16,4,24.544,3093.75,26.3787,4593.75,tp,16,1,3,0,7,20,10,12,11,5,9,14,23,8,22,15,2,13,17,6,4,19,18,21,0,3
55b2b19d1,23,4,48.5355,6459.96,56.4593,11627.9,tp,23,12,5,18,3,7,21,0,22,19,8,13,20,11,4,9,10,1,15,2,14,16,17,6,0,7
55b2b19d1,23,4,32.8156,6459.96,40.7394,11627.9,tp,23,12,5,18,3,7,21,0,22,19,8,13,20,11,4,9,10,1,15,2,14,16,17,6,0,7
5609ef334,19,1,52.016000000000005,281.25,53.568000000000005,2812.5,tp,19,20,3,5,23,14,2,8,12,11,0,17,21,9,18,16,7,13,15,1,10,22,6,4,0,10
560ccf19c,0,1,15.392000000000001,5906.25,16.1867,8250.0,tp,18,12,1,14,3,0,8,9,15,4,13,21,19,2,7,5,10,22,23,20,16,11,17,6,5,5
56d22a5b3,18,1,15.0347,3187.5,15.728,5062.5,tp,18,3,0,21,14,4,13,9,8,1,12,15,2,23,16,19,22,5,17,7,20,10,11,6,0,2
56e311030,8,1,4.7413,3750.0,8.863999999999999,5531.25,tp,21,8,4,12,19,14,18,13,20,16,15,0,1,3,5,23,10,2,22,7,11,9,17,6,1,11
57de62a79,23,1,13.1251,7235.16,19.2087,11283.4,tp,23,3,9,6,10,11,17,5,7,12,22,20,16,0,15,8,1,2,4,13,19,14,18,21,0,13
5ac6b1e85,6,1,50.0053,562.5,52.1493,4406.25,tp,23,6,3,1,10,9,5,12,0,16,2,15,20,8,19,11,4,17,7,22,13,14,21,18,1,8
5c609dbfb,18,1,19.9947,3187.5,20.688000000000002,5062.5,tp,0,18,1,3,14,12,9,7,8,15,10,19,5,11,22,16,23,21,20,13,4,2,17,6,1,0
5d606b7a3,9,1,10.2933,843.75,13.856,5718.75,tp,9,22,2,11,3,23,7,1,18,4,17,8,16,6,0,10,5,19,20,15,21,12,13,14,0,14
5e8c07a8e,22,1,21.8667,10687.5,23.471999999999998,13687.5,tp,22,20,11,23,10,2,7,3,5,9,6,0,12,1,16,15,19,4,18,8,17,14,13,21,0,11
5e8e5d53b,8,1,22.768,3750.0,26.8907,5531.25,tp,8,21,18,4,12,19,0,3,1,13,20,9,5,15,16,22,10,14,11,23,7,17,2,6,0,6
5f8eecc9e,23,4,51.0084,6459.96,58.9322,11627.9,tp,23,8,12,18,9,13,15,0,5,7,3,4,20,19,2,1,11,21,14,22,17,10,16,6,0,7
5f8eecc9e,9,1,54.943999999999996,1125.0,57.7493,5250.0,tp,23,8,12,18,9,13,15,0,5,7,3,4,20,19,2,1,11,21,14,22,17,10,16,6,4,7
5f8eecc9e,9,1,48.5547,1125.0,51.36,5250.0,tp,23,8,12,18,9,13,15,0,5,7,3,4,20,19,2,1,11,21,14,22,17,10,16,6,4,7
5f8eecc9e,23,4,7.9412,6459.96,15.865,11627.9,tp,23,8,12,18,9,13,15,0,5,7,3,4,20,19,2,1,11,21,14,22,17,10,16,6,0,7
5f9b4785b,1,1,47.9947,3843.75,48.8907,5625.0,tp,20,23,10,2,15,9,17,7,3,11,19,22,5,16,6,14,1,0,4,12,8,18,13,21,16,17
5f9b4785b,15,1,16.1333,93.75,19.4773,1125.0,tp,20,23,10,2,15,9,17,7,3,11,19,22,5,16,6,14,1,0,4,12,8,18,13,21,4,17
621dc03b6,3,1,17.7333,1031.25,18.4747,2812.5,tp,12,2,11,18,3,7,9,14,10,1,19,23,16,20,0,15,5,22,13,21,8,17,6,4,4,14
6351581d6,3,1,53.5733,1031.25,54.3147,2812.5,tp,3,0,23,9,7,12,14,5,18,1,10,6,2,11,16,19,15,22,4,8,20,17,13,21,0,1
697f7210b,8,1,2.9653,3750.0,7.087999999999999,5531.25,tp,4,8,18,12,3,1,0,21,14,9,13,15,10,22,20,5,17,11,7,2,16,19,23,6,1,6
6a2b677ce,4,1,41.5467,2531.25,43.7333,4031.25,tp,4,21,18,8,14,1,3,2,13,6,17,20,11,7,16,9,10,19,23,12,0,5,15,22,0,20
6a6af3c63,2,1,40.304,468.75,42.08,3000.0,tp,2,3,16,7,1,9,5,20,11,15,23,22,6,17,18,13,8,4,0,12,19,21,10,14,0,18
6b0891684,0,1,26.2293,5906.25,27.024,8250.0,tp,0,18,3,1,8,7,12,20,4,11,9,14,2,10,16,15,19,21,23,17,13,22,5,6,0,0
6b9e3f7c6,21,1,7.6373,3281.25,8.7307,4125.0,tp,4,21,3,18,9,16,2,6,8,13,20,17,7,12,1,14,11,23,10,22,19,5,15,0,1,23
6c246167d,19,1,3.12,281.25,4.672,2812.5,tp,19,11,7,6,17,10,23,9,20,3,12,21,15,22,13,8,16,2,14,18,0,4,5,1,0,20
6c660a505,19,1,51.7707,281.25,53.3227,2812.5,tp,11,19,7,9,6,17,13,10,23,22,20,16,12,8,2,0,15,21,4,3,5,18,1,14,1,15
6e82ee19a,10,1,27.0803,947.461,29.5242,10852.7,tp,10,23,11,3,7,6,20,22,5,16,9,12,14,0,1,2,15,19,4,13,17,8,21,18,0,13
7080d05d4,23,1,50.4047,7235.16,56.4883,11283.4,tp,23,11,1,10,7,13,21,18,9,12,8,3,0,15,4,2,17,16,6,20,22,19,14,5,0,12
710177a21,15,1,50.2133,93.75,53.5573,1125.0,tp,13,15,12,18,1,7,14,3,9,0,19,11,23,5,20,17,10,16,22,8,2,6,4,21,1,9
71db64300,23,1,19.3074,7235.16,25.391,11283.4,tp,23,22,7,0,10,20,1,11,9,5,16,3,12,4,15,18,17,19,8,14,2,6,13,21,0,3
71e134a57,1,1,36.7947,3843.75,37.6907,5625.0,tp,1,3,13,14,4,0,8,20,11,18,9,21,6,17,10,16,7,23,12,22,5,15,2,19,0,5
7341161bd,17,4,13.1425,1464.26,16.9215,4565.04,tp,17,23,11,3,20,6,10,22,7,9,15,5,12,4,0,19,16,2,1,18,8,14,13,21,0,14
738e4dcb5,9,1,53.2747,843.75,56.8373,5718.75,tp,9,17,11,20,3,10,8,4,7,0,22,18,23,1,5,12,2,16,19,21,6,15,13,14,0,9
73f2ff0fd,3,1,30.8907,1031.25,31.631999999999998,2812.5,tp,7,11,16,3,23,9,17,20,14,10,15,0,22,19,5,6,1,8,2,4,12,18,13,21,3,11
7448edc55,1,1,20.16,3843.75,21.055999999999997,5625.0,tp,18,12,1,0,3,8,14,15,5,9,19,11,7,20,17,2,13,22,23,4,10,16,21,6,2,3
745171bf2,6,1,4.1547,562.5,6.2987,4406.25,tp,6,23,11,3,10,9,1,5,16,7,0,2,22,20,12,17,14,15,19,4,8,21,13,18,0,10
750e35881,4,1,51.056000000000004,2343.75,52.912,4218.75,tp,4,18,21,14,3,0,8,13,1,12,9,2,11,17,15,16,22,7,20,23,10,19,5,6,0,5
75c8ccce9,14,1,12.592,2531.25,13.1787,5531.25,tp,7,15,3,23,14,11,16,0,9,5,22,12,6,17,20,13,18,19,1,8,2,4,10,21,4,7
772bd1045,13,1,52.8587,93.75,53.4827,843.75,tp,13,4,3,18,21,1,8,12,0,9,15,17,14,7,10,20,22,16,19,23,6,2,11,5,0,8
7764cbbfd,10,1,5.7121,947.461,8.156,10852.7,tp,10,11,23,9,6,3,5,12,4,19,22,2,0,8,18,13,15,1,14,16,7,21,20,17,0,12
77e82339a,7,1,46.9013,4687.5,50.0427,11437.5,tp,7,15,23,16,3,11,9,10,22,0,12,6,14,17,5,19,4,20,2,8,18,13,1,21,0,9
7878d8306,17,1,48.7253,1312.5,55.1787,3937.5,tp,17,9,3,20,11,7,6,23,22,1,12,16,10,14,15,5,0,2,8,19,4,18,13,21,0,16
7a5789516,5,1,9.8667,4781.25,12.2187,10406.2,tp,5,23,10,11,6,9,22,3,12,19,8,2,13,7,15,16,20,17,0,14,1,21,4,18,0,18
7b287d190,20,1,44.8107,1312.5,50.192,6093.75,tp,20,7,23,16,3,10,5,9,15,11,19,22,6,2,13,14,1,17,0,21,4,8,18,12,0,18
7b79194b3,5,1,9.6,4781.25,11.952,10406.2,tp,15,7,3,9,23,16,12,5,11,17,10,6,13,0,1,14,19,22,20,4,2,8,18,21,7,13
7caaeb706,17,4,47.008,1406.25,49.61600000000001,3937.5,tp,17,3,6,9,21,1,10,20,12,16,23,19,4,15,7,5,8,11,0,13,2,22,14,18,0,18
7cc6d509a,19,1,30.3947,281.25,31.9467,2812.5,tp,19,23,12,3,10,5,6,9,11,17,2,21,22,13,8,7,20,16,4,15,18,0,14,1,0,21
802907092,23,4,45.3486,6459.96,53.2724,11627.9,tp,7,3,11,15,23,17,13,16,6,0,9,14,1,19,22,20,12,18,8,4,10,5,2,21,4,9
804fa03e1,15,1,53.7013,93.75,57.0453,1125.0,tp,15,14,3,18,9,7,2,23,13,6,1,5,11,16,0,12,17,19,4,22,10,20,8,21,0,14
84fd342f8,12,1,13.0133,562.5,16.1493,3281.25,tp,12,3,18,9,23,0,21,13,7,14,8,4,1,2,10,5,19,15,11,22,16,20,17,6,0,5
8593f9606,14,1,30.384,2531.25,30.9707,5531.25,tp,14,7,23,1,6,3,15,11,0,18,20,12,17,2,9,8,22,16,4,10,21,19,5,13,0,8
85b891a48,7,1,9.6533,4687.5,12.7947,11437.5,tp,7,3,23,0,11,20,9,16,12,6,14,22,5,15,1,17,19,18,10,8,2,4,13,21,0,3
85fd75b28,12,1,9.8453,562.5,12.9813,3281.25,tp,3,4,18,1,9,8,0,14,12,16,7,23,13,15,19,21,22,5,2,17,10,11,20,6,8,6
871aff1b5,5,1,32.0053,4781.25,34.3573,10406.2,tp,12,5,23,3,18,22,0,9,7,4,20,8,21,14,1,11,17,10,19,16,13,15,2,6,1,6
87bf9c992,19,1,46.3307,281.25,47.8827,2812.5,tp,19,3,7,9,23,16,12,17,11,10,14,22,5,15,20,0,2,18,6,8,13,21,4,1,0,15
88186ba66,14,1,18.4373,2531.25,19.024,5531.25,tp,3,14,18,9,7,2,11,23,4,15,16,1,0,5,12,17,19,10,6,22,8,20,21,13,1,12
891822ace,9,1,51.728,843.75,55.2907,5718.75,tp,9,17,23,0,6,3,11,10,8,4,1,20,5,12,16,7,18,22,19,2,21,15,14,13,0,3
89898c3c9,8,1,38.9547,3750.0,43.0773,5531.25,tp,8,13,4,21,14,16,1,3,15,20,9,10,7,0,5,17,23,22,18,2,12,11,19,6,0,13
8a99905ac,3,1,43.152,1031.25,43.8933,2812.5,tp,3,18,14,1,4,9,8,12,13,0,15,16,21,7,5,23,17,2,22,19,10,11,20,6,0,9
8b24f2f98,18,1,0.20800000000000002,3187.5,0.9013,5062.5,tp,4,18,21,0,14,6,8,7,20,2,11,13,17,3,1,16,12,10,9,19,23,5,15,22,1,3
8c20115ce,15,1,17.7547,93.75,21.0987,1125.0,tp,15,3,23,6,9,7,16,20,14,5,10,19,12,11,22,2,17,0,13,4,18,1,8,21,0,17
8c44ed2cf,10,1,56.6915,947.461,59.1354,10852.7,tp,10,14,21,23,3,16,7,6,13,12,4,0,2,15,11,20,8,1,9,22,17,19,5,18,0,11
8ec8b0275,11,1,1.2829,1808.79,2.4207,5684.77,tp,11,6,10,7,23,13,20,22,12,16,9,17,15,5,19,2,3,1,14,0,4,8,18,21,0,19
8f821e1ef,13,1,17.7547,93.75,18.3787,843.75,tp,5,13,12,23,3,1,8,19,21,15,7,9,10,17,18,11,22,14,16,20,6,0,4,2,1,21
8fa859d45,9,1,15.9093,843.75,19.472,5718.75,tp,9,23,1,0,3,15,6,17,10,20,18,8,7,5,14,16,11,22,4,13,19,2,12,21,0,3
929d655d3,3,1,52.56,1031.25,53.3013,2812.5,tp,15,23,3,11,7,0,12,5,10,2,20,22,19,4,9,17,16,6,14,13,1,18,8,21,2,5
945c8d7a8,5,1,56.3947,4781.25,58.7467,10406.2,tp,5,19,23,11,0,3,10,20,6,2,7,22,12,9,15,16,4,17,13,8,1,18,14,21,0,4
9496d86bf,0,1,40.5813,5906.25,41.872,7500.0,tp,0,3,8,20,5,1,2,7,15,18,16,9,23,11,14,4,10,6,19,22,17,12,13,21,0,0
