data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,11627.9,6459.96,2e698aba5,4.0,23,11.9467,4.0229,23,10,3,20,5,16,7,4,11,22,0,6,21,8,2,15,12,17,19,9,14,1,18,13,0,10
tp,3000.0,468.75,2eb098e76,1.0,2,22.6453,20.8693,2,3,15,20,23,6,10,4,22,7,5,0,11,1,14,9,12,19,17,13,16,21,18,8,0,11
tp,843.75,93.75,2ec1b3167,1.0,13,57.6213,56.9973,13,21,12,5,4,3,1,16,2,6,22,8,0,9,10,23,7,18,15,11,20,17,19,14,0,12
tp,4218.75,2343.75,2ef429016,1.0,4,40.6347,38.7787,18,4,0,12,22,21,16,10,14,15,5,13,20,1,2,7,9,3,23,8,11,19,6,17,1,2
tp,5250.0,1125.0,2fc2eca0c,1.0,9,55.7387,52.9333,9,13,15,1,3,23,0,14,6,16,7,17,10,21,2,11,20,12,19,22,5,4,18,8,0,6
tp,1125.0,93.75,2febbdfc5,1.0,15,18.8053,15.4613,15,7,23,11,20,3,17,22,10,1,16,19,14,6,5,4,9,13,2,18,12,21,0,8,0,22
tp,1125.0,93.75,3051fc9d0,1.0,15,41.4133,38.0693,22,14,15,17,9,11,21,1,0,7,6,18,5,10,23,20,3,4,16,19,2,13,8,12,2,8
tp,4593.75,3093.75,33d0f2685,4.0,16,39.7707,37.936,16,7,20,17,11,10,15,22,3,23,5,19,1,6,14,4,0,9,13,12,2,21,18,8,0,16
tp,13687.5,10687.5,3508bf762,1.0,22,19.408,17.8027,22,6,15,3,17,11,10,23,5,18,19,7,9,20,1,2,0,14,12,4,16,21,13,8,0,16
tp,4406.25,562.5,35844fa7f,1.0,6,22.544,20.4,6,17,3,11,9,5,10,20,14,23,18,1,2,21,8,19,22,4,15,0,16,7,13,12,0,19
tp,843.75,93.75,35b60a4a0,1.0,13,14.6987,14.0747,13,4,21,3,18,12,8,7,22,1,23,15,5,16,10,9,17,2,0,6,14,19,20,11,0,18
tp,11283.4,7235.16,37b6d1db9,1.0,23,49.4817,43.3981,23,8,5,4,10,16,17,13,21,11,3,22,20,2,6,9,19,12,1,7,14,0,15,18,0,21
tp,5684.77,1808.79,398e818ec,1.0,11,14.5009,13.3631,11,10,6,23,19,22,5,20,7,15,17,3,0,4,1,2,9,12,16,21,14,18,13,8,0,12
tp,10852.7,947.461,39c15e092,1.0,10,49.5746,47.1307,10,17,16,7,15,14,20,22,0,11,4,8,13,3,12,6,1,18,2,23,9,19,21,5,0,8
tp,13687.5,10687.5,3d28b6a6b,1.0,22,49.0667,47.4613,22,8,12,18,4,3,1,21,0,15,14,16,13,23,2,7,17,9,6,5,11,19,10,20,0,8
tp,10852.7,947.461,3f88e7718,1.0,10,10.7392,8.2953,22,10,3,23,5,6,7,4,11,17,0,20,15,1,16,12,18,14,2,21,9,13,19,8,1,10
tp,13687.5,10687.5,3fa666880,1.0,22,57.1787,55.5733,22,5,10,3,11,23,7,20,6,18,0,17,15,16,1,4,12,21,19,2,9,14,8,13,0,10
tp,3937.5,1312.5,400b7210c,1.0,17,50.8533,44.4,17,19,7,20,11,23,10,15,9,16,3,14,6,22,5,12,2,0,13,21,1,4,18,8,0,17
tp,2812.5,281.25,400b7210c,1.0,19,48.176,46.623999999999995,17,19,7,20,11,23,10,15,9,16,3,14,6,22,5,12,2,0,13,21,1,4,18,8,1,17
tp,11627.9,6459.96,408fcd1dc,4.0,23,55.9775,48.0537,23,14,7,1,8,21,18,15,13,12,4,22,9,3,16,2,5,11,10,6,17,0,20,19,0,21
tp,11437.5,4687.5,415cf2484,1.0,7,59.9573,56.816,17,20,7,11,3,5,6,10,0,19,23,15,2,1,16,14,18,22,12,9,4,13,21,8,2,8
tp,5062.5,3187.5,42ea7a091,1.0,18,35.6587,34.9653,12,3,18,1,4,5,21,23,14,13,10,22,2,8,9,0,20,15,6,17,16,7,11,19,2,15
tp,8250.0,5906.25,447409a6b,1.0,0,26.6667,25.872,0,18,22,3,1,9,12,8,14,16,4,5,21,15,10,13,23,7,20,11,19,17,6,2,0,0
tp,4406.25,2812.5,45e58e08b,1.0,14,38.8533,37.9307,14,1,7,15,13,21,17,9,11,22,16,3,23,20,0,2,10,18,6,4,5,12,19,8,0,14
tp,5684.77,1808.79,4696db75c,1.0,11,50.3873,49.2495,10,11,17,5,6,23,22,16,12,20,7,3,9,19,1,18,21,2,0,15,14,4,13,8,1,18
tp,5625.0,3843.75,48b7f6cde,1.0,1,13.2107,12.3147,1,21,3,4,13,9,18,23,16,14,15,22,0,20,8,11,12,5,7,2,10,17,19,6,0,12
tp,4218.75,2343.75,4b406a1bc,1.0,4,12.6187,10.7627,4,21,3,1,8,18,13,22,7,14,9,12,0,16,15,23,10,2,20,5,17,11,6,19,0,12
tp,11437.5,4687.5,4b7da2fb5,1.0,7,14.5013,11.36,7,14,15,1,23,11,22,21,10,3,20,18,17,9,5,12,6,13,16,4,2,8,0,19,0,22
tp,11437.5,4687.5,4c840ed89,1.0,7,35.9893,32.848,7,23,11,20,15,22,5,3,17,10,14,1,19,6,21,16,2,12,18,0,4,9,13,8,0,19
tp,3281.25,562.5,4d54e38a8,1.0,12,49.1253,45.9893,13,12,23,3,7,22,16,5,15,18,2,1,11,0,8,10,17,21,6,9,19,14,20,4,1,13
tp,4406.25,562.5,4e464ff6b,1.0,6,50.8053,48.6613,19,6,11,17,20,10,7,23,5,3,4,22,8,12,0,13,21,2,18,14,1,15,16,9,1,14
tp,843.75,93.75,4fae9a4ea,1.0,13,29.3387,28.7147,13,4,0,16,1,6,10,15,2,7,22,20,11,3,12,5,8,19,17,21,9,23,14,18,0,2
tp,4406.25,562.5,4fb946872,1.0,6,6.16,4.016,6,11,17,5,10,7,19,20,23,14,22,1,9,2,18,0,4,13,21,8,12,15,16,3,0,15
tp,8250.0,5906.25,50f616a04,1.0,0,45.84,45.0453,0,18,8,22,4,3,10,1,21,15,13,2,20,5,9,12,23,6,16,14,7,17,19,11,0,0
tp,3281.25,562.5,515861db9,1.0,12,40.9067,37.7707,12,4,3,18,21,8,0,1,13,22,23,10,2,9,16,7,5,11,15,17,14,20,6,19,0,6
tp,11283.4,7235.16,51f69a454,1.0,23,10.4722,4.3886,23,10,6,20,0,5,11,3,19,1,2,4,22,21,9,17,15,14,12,7,18,16,13,8,0,4
tp,1406.25,93.75,52cec3943,1.0,13,57.8987,54.0267,16,13,15,17,7,3,6,0,19,10,23,2,8,11,22,20,12,9,1,14,5,4,21,18,1,7
tp,5062.5,3187.5,533ae3f85,1.0,18,32.6507,31.9573,18,13,12,0,21,5,3,16,22,14,1,11,2,4,17,23,15,20,9,19,8,6,10,7,0,3
tp,5531.25,3750.0,5407d8c89,1.0,8,28.0533,23.9307,18,8,0,22,12,1,4,16,21,14,15,5,9,13,10,2,3,7,17,23,20,19,6,11,1,2
tp,4593.75,3093.75,55228e5c5,4.0,16,26.3787,24.544,16,1,3,5,7,14,0,21,15,22,13,8,10,20,11,12,4,23,19,2,17,18,9,6,0,6
tp,4125.0,3281.25,556cb3c93,1.0,21,54.3307,53.2373,14,21,1,7,4,8,3,22,18,9,5,10,15,16,11,2,23,0,12,19,13,20,17,6,1,17
tp,8250.0,5906.25,560ccf19c,1.0,0,16.1867,15.392000000000001,18,12,1,3,8,0,4,22,21,14,9,23,15,13,16,5,7,2,10,11,17,6,20,19,5,5
tp,5531.25,2531.25,561ed4362,1.0,14,0.6667,0.08,7,14,15,23,11,22,20,3,21,10,1,17,5,9,18,19,6,13,12,2,16,4,0,8,1,22
tp,8250.0,5906.25,57ff372f3,1.0,0,34.3413,33.5467,0,1,22,12,8,3,10,18,21,4,13,9,14,7,6,11,23,16,15,20,5,2,17,19,0,0
tp,4593.75,3093.75,5816c1336,4.0,16,6.6987,4.864,16,17,9,3,12,10,23,15,2,7,14,4,20,18,21,0,13,22,5,1,19,6,8,11,0,15
tp,10406.2,4781.25,59e549ee2,1.0,5,51.983999999999995,49.632,5,0,7,12,3,23,18,22,16,11,10,13,2,17,9,15,21,4,1,8,20,14,19,6,0,1
tp,3281.25,562.5,5b219bb1c,1.0,12,3.696,0.56,3,23,7,12,18,14,1,16,17,5,9,11,15,20,2,6,0,22,10,21,13,19,4,8,3,16
tp,11283.4,7235.16,5bf1ac192,1.0,23,34.9402,28.8566,23,22,6,11,15,3,10,5,20,7,16,17,19,2,12,18,1,14,9,21,0,4,13,8,0,20
tp,3281.25,562.5,5cd1a3c29,1.0,12,45.9147,42.7787,12,18,9,3,23,5,2,11,1,22,7,14,0,10,20,8,17,21,16,6,4,19,15,13,0,12
tp,1125.0,93.75,5db2e86fe,1.0,15,21.9733,18.6293,15,7,10,17,20,11,23,19,22,5,6,14,16,3,9,2,1,0,21,12,4,13,18,8,0,17
tp,13687.5,10687.5,5e8c07a8e,1.0,22,23.471999999999998,21.8667,22,23,20,10,11,7,3,17,16,5,6,19,0,1,18,4,21,2,14,15,12,9,13,8,0,12
tp,11627.9,6459.96,5f8eecc9e,4.0,23,15.865,7.9412,9,23,15,1,13,12,3,8,0,18,2,5,17,21,7,22,14,10,16,4,6,20,19,11,1,8
tp,4406.25,562.5,60a493ad4,1.0,6,42.832,40.688,6,22,11,10,5,20,19,0,7,23,3,2,4,13,17,16,8,15,12,18,9,1,21,14,0,7
tp,5062.5,3187.5,64025c7e6,1.0,18,17.264,16.5707,18,12,5,3,23,7,11,1,22,20,9,13,21,16,0,10,17,15,14,2,6,19,8,4,0,14
tp,5062.5,3187.5,67763b1b9,1.0,18,19.3867,18.6933,12,18,0,22,3,5,2,14,16,23,8,1,7,10,9,15,21,4,17,11,13,20,6,19,1,2
tp,4125.0,3281.25,68d182a12,1.0,21,5.904,4.8107,8,21,4,13,14,18,5,23,3,1,22,12,9,16,10,7,15,2,17,20,0,11,19,6,1,20
tp,5531.25,3750.0,697f7210b,1.0,8,7.087999999999999,2.9653,8,21,1,4,16,23,3,22,0,9,17,11,15,20,19,12,2,14,18,5,6,10,7,13,0,8
tp,5718.75,2343.75,6bf2953a8,1.0,20,22.9013,19.4613,20,3,10,11,5,8,2,7,6,16,18,22,23,17,19,12,1,0,15,14,4,9,13,21,0,17
tp,2812.5,281.25,6d5f5e052,1.0,19,38.4533,36.9013,19,6,20,17,10,11,9,23,15,0,5,3,1,16,2,4,13,8,22,12,14,21,7,18,0,9
tp,3937.5,1406.25,6f7eec323,4.0,17,12.2987,9.6907,11,22,3,10,6,17,7,15,23,20,19,5,0,1,16,4,2,9,12,14,21,18,13,8,5,12
tp,11283.4,7235.16,71db64300,1.0,23,25.391,19.3074,23,8,0,4,5,21,7,13,16,9,1,11,10,22,3,12,20,2,18,14,6,19,17,15,0,2
tp,5531.25,3750.0,725c5b6f1,1.0,8,57.3813,53.2587,8,18,4,21,12,0,3,22,23,5,13,16,17,9,10,2,1,15,14,20,7,11,19,6,0,5
tp,3937.5,1406.25,7277aa5a8,4.0,17,58.1387,55.5307,17,7,9,11,20,15,19,3,23,10,6,16,14,2,22,5,0,21,12,1,13,4,18,8,0,16
tp,4565.04,1464.26,73c4d8db8,4.0,17,55.8034,52.0243,17,14,7,2,1,9,3,6,19,23,10,21,22,18,15,20,11,0,5,16,12,4,13,8,0,17
tp,2812.5,1031.25,73f2ff0fd,1.0,3,31.631999999999998,30.8907,3,7,23,20,11,17,16,15,1,9,2,14,0,19,6,10,22,12,5,18,21,4,13,8,0,12
tp,4218.75,2343.75,7403b8dde,1.0,4,6.9973,5.1413,4,21,3,8,1,14,22,7,13,18,9,23,12,15,10,0,2,20,16,5,17,11,19,6,0,15
tp,4593.75,3093.75,7476d961f,4.0,16,20.3147,18.48,16,3,1,14,17,20,7,15,18,12,10,22,23,6,11,0,5,2,19,4,9,21,13,8,0,15
tp,6093.75,1312.5,74a117970,1.0,20,12.88,7.4987,20,10,15,16,11,14,2,19,17,18,3,23,5,4,1,6,12,0,7,22,9,13,21,8,0,17
tp,5531.25,2531.25,75c8ccce9,1.0,14,13.1787,12.592,7,14,15,23,22,11,21,1,20,10,17,9,12,18,5,2,6,0,19,13,3,16,4,8,1,17
tp,4125.0,3281.25,7a396818c,1.0,21,49.8133,48.72,21,23,5,8,18,3,4,22,13,14,1,9,11,7,20,12,10,6,0,15,2,16,19,17,0,18
tp,10406.2,4781.25,7a5789516,1.0,5,12.2187,9.8667,5,10,11,22,23,17,6,16,20,4,14,18,21,19,9,3,0,12,13,8,2,7,1,15,0,16
tp,10852.7,947.461,7ab084435,1.0,10,18.2625,15.8186,10,11,17,7,6,22,19,5,23,20,9,4,14,3,2,0,15,18,12,13,16,21,1,8,0,15
tp,2812.5,281.25,7ad715d6d,1.0,19,43.104,41.552,19,17,11,20,7,10,23,3,6,16,22,8,5,9,13,15,2,14,4,12,21,18,0,1,0,22
tp,6093.75,1312.5,7b287d190,1.0,20,50.192,44.8107,20,7,16,17,8,11,3,10,22,15,18,23,0,2,1,6,19,12,14,4,13,5,9,21,0,12
tp,10406.2,4781.25,7b79194b3,1.0,5,11.952,9.6,15,7,3,5,23,9,1,17,11,6,22,2,20,21,14,10,13,16,12,18,4,19,0,8,3,22
tp,843.75,93.75,7f737a9c4,1.0,13,43.6747,43.0507,13,18,4,12,21,7,16,6,22,8,2,0,3,11,5,19,15,14,23,1,17,20,9,10,0,11
tp,4218.75,2343.75,7f9246130,1.0,4,2.3733,0.5173,4,18,0,13,16,22,21,10,12,17,15,8,3,1,2,14,20,5,23,9,7,19,11,6,0,2
tp,2812.5,1031.25,807efd6bb,1.0,3,53.184,52.4427,3,9,17,16,15,1,11,20,7,14,21,12,2,23,18,5,22,10,6,0,13,19,4,8,0,19
tp,5531.25,3750.0,80c09eb56,1.0,8,39.455999999999996,35.3333,8,21,4,23,3,13,14,18,5,1,12,22,9,0,16,10,15,17,2,7,20,19,11,6,0,13
tp,5684.77,1808.79,8253e1640,1.0,11,42.2197,41.0819,11,22,20,10,5,23,17,19,7,6,15,16,12,9,18,3,1,2,14,0,21,4,13,8,0,19
tp,11437.5,4687.5,8531f27ff,1.0,7,58.0533,54.912,23,19,7,3,20,17,11,15,22,5,1,16,10,12,6,2,14,0,9,4,21,18,13,8,2,17
tp,3281.25,562.5,85fd75b28,1.0,12,12.9813,9.8453,3,21,12,18,8,1,9,7,16,15,23,13,22,5,4,14,2,10,17,11,20,0,6,19,2,21
tp,8250.0,5906.25,86c44dd51,1.0,0,31.36,30.5653,0,18,22,12,16,1,4,5,10,8,9,13,14,20,2,23,3,19,15,6,17,21,7,11,0,0
tp,2812.5,281.25,87b64a134,1.0,19,35.6,34.048,19,12,18,3,0,1,10,14,5,6,2,13,21,17,11,20,23,9,15,7,4,22,16,8,0,4
tp,11437.5,4687.5,87e518677,1.0,7,44.6347,41.4933,7,11,23,3,15,20,1,22,14,5,10,12,9,17,18,6,21,16,2,19,4,0,13,8,0,21
tp,4031.25,2531.25,8a63ca713,1.0,4,53.9947,51.808,4,8,21,3,23,13,18,5,12,1,14,10,9,22,15,0,7,2,20,17,16,19,11,6,0,15
tp,5062.5,3187.5,8b24f2f98,1.0,18,0.9013,0.20800000000000002,18,4,21,13,14,0,3,16,15,12,5,2,10,22,1,8,17,9,23,19,7,20,11,6,0,5
tp,10852.7,947.461,8c44ed2cf,1.0,10,59.1354,56.6915,10,4,14,6,22,0,11,23,8,21,16,7,5,13,18,3,2,17,20,12,15,9,1,19,0,5
tp,10852.7,947.461,8eb0e591c,1.0,10,44.9074,42.4635,10,20,23,5,7,11,12,0,3,16,22,17,2,4,19,18,14,15,1,13,21,6,9,8,0,7
tp,4125.0,3281.25,908290ae2,1.0,21,12.7467,11.6533,21,4,3,13,18,1,8,14,15,16,22,5,9,10,7,0,23,12,20,17,2,11,19,6,0,15
tp,13687.5,10687.5,916eb2a00,1.0,22,2.256,0.6507,22,10,20,23,0,3,11,6,17,7,19,4,1,14,5,16,21,15,12,18,9,2,13,8,0,4
tp,3187.5,562.5,9316428b4,1.0,6,17.872,15.8507,6,10,11,23,22,20,19,17,5,7,13,3,2,0,9,4,1,8,21,15,14,16,18,12,0,13
tp,11437.5,4687.5,960572cd4,1.0,7,9.0827,5.9413,11,10,15,7,19,23,17,6,20,14,3,16,0,22,4,1,2,13,9,18,5,12,21,8,3,12
tp,10852.7,947.461,988e03248,1.0,10,39.7293,37.2854,13,10,7,3,16,15,11,6,5,20,14,23,22,0,4,2,12,1,17,9,19,21,18,8,1,13
tp,11283.4,7235.16,996546525,1.0,23,52.0475,45.9639,23,10,5,22,11,20,7,17,16,21,12,8,6,18,2,4,0,19,3,9,14,13,1,15,0,16
tp,5684.77,1808.79,99f72cf18,1.0,11,36.6991,35.5614,11,6,7,19,15,10,17,23,22,20,3,5,0,2,16,9,14,1,18,4,12,21,13,8,0,12
tp,5062.5,3187.5,9c2286d0c,1.0,18,41.12,40.4267,18,13,0,12,22,5,15,14,16,21,4,3,17,1,23,2,10,7,11,8,19,9,20,6,0,2
tp,3937.5,1406.25,9e5d5b03e,4.0,17,42.2933,39.6853,17,15,11,14,3,6,7,9,19,18,12,10,1,16,21,5,22,23,4,2,20,13,0,8,0,22
tp,11627.9,6459.96,a2b073406,4.0,23,48.6922,40.7684,23,12,8,0,3,5,4,9,1,16,13,2,22,21,11,18,10,7,20,14,15,6,17,19,0,3
tp,10406.2,4781.25,a3194950c,1.0,5,11.1467,8.7947,5,16,22,1,11,7,3,23,20,18,17,12,15,0,21,13,9,2,10,19,14,4,6,8,0,13
tp,10406.2,4781.25,a461f82cd,1.0,5,28.9653,26.6133,18,5,14,3,11,7,12,0,23,1,6,21,2,20,10,15,9,17,13,19,22,16,4,8,1,7
tp,4031.25,2531.25,a5034a8b3,1.0,4,41.76,39.5733,4,3,21,18,12,13,1,9,8,15,23,14,22,2,10,20,7,16,17,5,0,11,19,6,0,20
tp,843.75,93.75,a79847d38,1.0,13,51.088,50.464,13,21,3,1,4,16,9,7,15,2,6,17,22,8,0,12,23,5,19,18,10,11,20,14,0,14
tp,5250.0,1125.0,a82f931d1,1.0,9,11.472000000000001,8.6667,9,3,17,16,13,15,18,12,21,2,20,7,14,1,23,6,11,19,5,10,0,22,4,8,0,20
tp,4125.0,3281.25,a9868c3d1,1.0,21,8.1227,7.0293,21,13,14,3,1,9,22,18,5,23,8,4,7,16,15,10,11,12,20,0,2,17,6,19,0,19
tp,10852.7,947.461,aa7d3cfe0,1.0,10,8.7191,6.2752,10,23,11,6,19,22,20,17,7,0,5,4,16,8,15,3,14,2,18,21,13,12,1,9,0,9
tp,4218.75,2343.75,abbef468c,1.0,4,32.3413,30.4853,14,21,11,7,15,18,1,4,3,5,22,23,10,2,9,20,19,17,6,13,16,0,12,8,7,21
tp,1125.0,93.75,acff61b19,1.0,15,27.3653,24.0213,7,15,17,11,20,10,3,23,16,22,14,19,1,5,6,0,9,12,2,21,4,13,18,8,1,15
tp,13687.5,10687.5,aebf55c7c,1.0,22,14.8107,13.2053,22,5,2,16,0,7,15,12,13,3,20,1,10,17,6,14,11,23,18,8,21,4,19,9,0,4
tp,3937.5,1406.25,af6a0d203,4.0,17,57.6587,55.0507,17,6,9,10,5,19,11,23,7,15,20,3,14,2,22,1,21,16,12,18,0,13,4,8,0,20
tp,3000.0,468.75,b12e80061,1.0,2,20.624000000000002,18.848,2,12,3,22,18,16,5,7,0,15,1,23,9,6,11,10,8,14,21,13,20,17,4,19,0,8
tp,4406.25,562.5,b41ae319b,1.0,6,6.6453,4.5013,6,17,16,18,10,3,11,5,12,20,21,0,22,23,2,9,15,1,4,14,7,19,13,8,0,11
tp,11627.9,6459.96,b441cf212,4.0,23,59.8785,51.9546,23,3,12,10,18,17,0,16,5,7,20,9,11,6,21,2,22,15,1,19,14,4,13,8,0,6
tp,11437.5,4687.5,b68e70116,1.0,7,48.2507,45.1093,3,15,7,11,22,20,9,1,23,6,17,5,10,16,14,2,18,12,19,0,21,13,4,8,2,19
tp,3937.5,1406.25,b80bfc8f2,4.0,17,11.2053,8.5973,17,11,7,15,9,6,5,19,10,20,23,14,21,3,12,22,0,1,2,4,8,16,13,18,0,16
