data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,5625.0,3843.75,22da462f9,1.0,1,9.712,8.816,3,1,21,4,13,12,18,0,8,6,7,2,14,9,23,16,11,5,15,22,10,17,20,19,1,7
tp,8250.0,5906.25,251737ef0,1.0,0,36.7253,35.9307,0,1,3,19,14,22,12,18,16,6,7,8,20,9,11,21,15,17,10,2,13,4,5,23,0,0
tp,5531.25,3750.0,25218b040,1.0,8,10.4053,6.2827,21,8,4,14,1,3,16,18,12,13,9,11,22,6,0,2,23,7,15,17,10,19,5,20,1,14
tp,11283.4,7235.16,2695a2878,1.0,23,51.4322,45.3486,23,11,5,12,10,6,4,3,7,18,20,1,15,22,21,16,14,2,9,13,0,17,19,8,0,20
tp,1125.0,93.75,275a0fc0c,1.0,15,38.8107,35.4667,15,7,17,3,2,16,23,11,20,22,14,10,6,0,19,4,9,1,12,13,5,18,21,8,0,13
tp,2812.5,281.25,27c78408d,1.0,19,15.68,14.128,19,5,3,18,23,15,2,14,21,16,20,1,11,12,10,22,8,17,13,6,0,7,4,9,0,20
tp,3000.0,468.75,287bf77ec,1.0,2,13.9573,12.1813,2,9,5,3,15,21,19,22,13,11,1,17,8,7,23,10,12,18,14,20,6,16,4,0,0,23
tp,10852.7,947.461,295f49a04,1.0,10,40.484,38.0401,10,5,20,3,23,22,11,8,0,15,13,7,4,18,16,14,12,17,19,9,1,6,2,21,0,8
tp,11437.5,4687.5,2bb539997,1.0,7,29.232,26.0907,7,3,23,20,11,2,17,10,15,5,0,4,1,22,6,12,9,16,21,18,19,13,14,8,0,10
tp,3937.5,1312.5,2c97a8020,1.0,17,51.408,44.9547,17,7,11,20,23,3,9,10,15,16,6,2,19,22,0,14,4,12,5,1,18,21,13,8,0,14
tp,2812.5,281.25,2d09eb065,1.0,19,47.1147,45.5627,19,17,3,15,11,7,2,9,23,14,16,5,20,12,6,22,13,4,18,1,0,21,10,8,0,20
tp,3000.0,468.75,2dc763e67,1.0,2,17.5467,15.7707,2,15,5,22,3,8,21,13,19,1,18,23,11,0,14,16,20,12,10,9,17,4,7,6,0,13
tp,5250.0,1125.0,2e6758f3e,1.0,9,54.256,51.4507,0,9,18,8,12,4,22,3,21,7,23,14,1,6,11,2,15,10,5,17,16,13,20,19,1,0
tp,11627.9,6459.96,2e698aba5,4.0,23,11.9467,4.0229,23,6,3,12,5,10,4,9,14,20,11,13,1,7,15,21,17,18,22,16,0,8,2,19,0,20
tp,3000.0,468.75,2eb098e76,1.0,2,26.7413,24.9653,2,3,5,15,8,18,0,22,4,20,21,23,19,7,1,12,17,6,10,16,13,11,14,9,0,6
tp,1125.0,93.75,2febbdfc5,1.0,15,18.8053,15.4613,15,7,17,2,3,11,23,16,22,20,0,10,5,14,13,4,1,9,6,19,21,12,18,8,0,10
tp,1125.0,93.75,2ffaa6c02,1.0,15,56.6613,53.3173,17,15,7,11,14,3,23,6,9,20,16,4,2,19,12,22,1,0,18,5,10,13,21,8,1,17
tp,5625.0,3843.75,304141997,1.0,1,40.9653,40.0693,1,6,16,19,14,2,17,0,13,5,23,3,10,9,21,8,20,11,12,22,4,15,18,7,0,7
tp,2812.5,1031.25,32278292a,1.0,3,28.048000000000002,27.3067,9,16,1,3,7,8,13,2,17,21,5,23,0,15,18,22,4,11,14,12,20,10,6,19,3,12
tp,10852.7,947.461,3458e20b8,1.0,10,12.8871,10.4432,10,11,7,17,23,15,20,2,22,6,14,3,0,16,4,12,19,5,18,9,1,13,8,21,0,12
tp,4125.0,3281.25,3513db2b8,1.0,21,24.976,23.8827,14,21,18,4,1,8,3,11,2,7,16,22,12,10,6,13,0,19,9,5,17,23,15,20,1,16
tp,5684.77,1808.79,373f470c4,1.0,11,6.8847,5.7469,11,6,23,7,10,17,4,12,2,13,20,14,22,21,0,18,15,1,9,3,5,8,16,19,0,14
tp,5062.5,3187.5,376a0a779,1.0,18,52.56,51.8667,12,3,21,18,8,0,4,22,5,1,13,16,9,23,15,6,14,2,11,10,7,17,20,19,3,5
tp,5684.77,1808.79,377e04f82,1.0,11,29.2397,28.1019,11,7,3,6,15,20,10,17,23,5,12,22,2,9,16,14,0,4,1,18,19,13,21,8,0,16
tp,10852.7,947.461,39c15e092,1.0,10,49.5746,47.1307,15,17,16,3,7,10,19,20,14,2,23,22,11,6,9,5,12,4,1,0,13,18,21,8,5,19
tp,5062.5,3187.5,3a2afcf76,1.0,18,27.9253,27.232,18,0,4,21,22,8,12,14,5,3,1,9,7,10,11,13,15,23,6,2,17,19,16,20,0,1
tp,3937.5,1312.5,3c621e663,1.0,17,56.2453,49.792,17,9,19,13,4,12,8,6,15,0,23,14,3,21,7,5,1,20,11,16,22,2,18,10,0,9
tp,4125.0,3281.25,3d2b1c860,1.0,21,48.5707,47.4773,21,1,8,16,14,4,3,13,12,2,9,11,10,6,18,7,17,22,23,15,19,0,5,20,0,21
tp,11283.4,7235.16,3f5fa0d76,1.0,23,52.4481,46.3644,23,7,10,6,3,20,11,15,5,17,4,2,1,22,21,19,12,14,13,0,18,9,16,8,0,19
tp,3937.5,1312.5,400b7210c,1.0,17,50.8533,44.4,17,19,7,3,15,2,11,20,16,23,6,9,10,22,14,0,8,13,4,12,21,1,5,18,0,15
tp,6093.75,1312.5,408314767,1.0,20,54.7467,49.3653,20,16,17,3,7,1,12,15,0,22,11,13,8,10,19,23,5,6,4,2,9,21,14,18,0,8
tp,11627.9,6459.96,408fcd1dc,4.0,23,55.9775,48.0537,23,7,14,3,9,18,4,11,1,15,10,12,21,0,17,5,16,22,6,8,20,2,13,19,0,13
tp,11437.5,4687.5,415cf2484,1.0,7,59.9573,56.816,7,11,3,20,10,23,5,2,17,6,0,15,1,22,4,12,16,19,18,14,21,13,9,8,0,10
tp,5684.77,1808.79,420aeb3ea,1.0,11,58.8684,57.7306,11,7,17,6,23,10,2,20,15,12,4,22,14,3,0,13,19,16,21,1,5,18,9,8,0,14
tp,10406.2,4781.25,426c11508,1.0,5,24.464000000000002,22.112,12,5,3,18,7,9,4,23,21,10,15,0,8,22,6,11,1,16,2,13,14,20,17,19,1,11
tp,11437.5,4687.5,438c12dbc,1.0,7,22.688000000000002,19.5467,15,7,14,3,23,10,2,11,17,6,20,0,22,5,16,9,4,1,13,18,12,19,21,8,1,11
tp,5684.77,1808.79,4696db75c,1.0,11,50.3873,49.2495,11,6,10,5,23,12,3,7,1,20,15,17,4,18,16,22,9,2,14,21,13,0,19,8,0,21
tp,3187.5,562.5,477119234,1.0,6,22.96,20.9387,6,17,23,3,11,20,14,15,7,12,5,10,9,4,1,18,19,2,22,16,0,13,21,8,0,20
tp,13687.5,10687.5,48a77f450,1.0,22,53.9627,52.3573,22,3,21,16,14,1,4,7,18,9,12,6,8,13,5,23,11,10,0,2,15,17,19,20,0,18
tp,5625.0,3843.75,48b7f6cde,1.0,1,13.2107,12.3147,1,21,4,3,13,14,16,6,9,18,0,15,12,23,2,8,10,17,7,5,11,22,19,20,0,10
tp,4406.25,562.5,4bb31c8c1,1.0,6,47.3653,45.2213,6,14,3,10,11,7,8,23,1,15,9,5,20,0,4,19,13,22,2,17,21,12,16,18,0,13
tp,11283.4,7235.16,4bc00de61,1.0,23,29.1933,23.1097,23,7,11,10,12,3,5,6,20,15,9,8,4,21,16,22,17,2,19,13,14,18,1,0,0,23
tp,11437.5,4687.5,4c840ed89,1.0,7,35.9893,32.848,7,11,10,2,23,22,17,15,20,5,4,3,0,1,8,13,21,18,6,19,16,12,14,9,0,12
tp,3281.25,562.5,4d54e38a8,1.0,12,49.1253,45.9893,12,13,5,22,19,8,3,18,21,23,17,16,6,10,9,15,11,14,2,0,20,1,4,7,0,19
tp,10852.7,947.461,4f6e4f097,1.0,10,22.86,20.4161,0,10,3,1,19,20,14,22,7,5,12,23,18,6,2,16,15,11,13,9,17,8,21,4,1,0
tp,4406.25,562.5,4fb946872,1.0,6,6.16,4.016,6,11,9,17,14,7,23,5,3,10,20,4,18,12,15,19,1,0,22,2,16,13,21,8,0,17
tp,10852.7,947.461,51319c540,1.0,10,7.4652,5.0213,10,15,6,23,13,7,17,5,20,12,11,9,3,8,14,22,19,2,4,16,1,18,21,0,0,23
tp,3281.25,562.5,515861db9,1.0,12,40.9067,37.7707,12,22,8,19,13,23,6,9,18,17,21,5,10,0,14,20,11,16,2,3,4,15,1,7,0,13
tp,11437.5,4687.5,51cb253b0,1.0,7,49.104,45.9627,7,11,15,23,3,17,14,2,0,4,22,6,20,10,16,13,19,18,1,12,5,9,21,8,0,8
tp,1406.25,93.75,52cec3943,1.0,13,57.8987,54.0267,13,16,2,5,15,17,0,1,22,7,19,20,10,23,9,12,8,4,6,11,14,18,21,3,0,6
tp,2812.5,281.25,534db172e,1.0,19,37.9947,36.4427,19,6,15,23,5,16,10,3,11,17,20,2,0,12,7,1,22,4,9,14,18,13,21,8,0,12
tp,13687.5,10687.5,5493f3b1a,1.0,22,13.7867,12.1813,22,11,10,6,23,12,7,5,17,3,15,13,16,4,21,8,18,20,1,9,19,14,0,2,0,22
tp,11627.9,6459.96,551385b05,4.0,23,52.361000000000004,44.4372,23,11,7,6,15,17,10,3,4,14,20,22,2,0,12,19,5,9,1,16,21,13,18,8,0,13
tp,4593.75,3093.75,55228e5c5,4.0,16,26.3787,24.544,16,1,13,8,10,7,2,9,0,11,21,20,22,19,12,15,23,5,3,6,4,18,17,14,0,8
tp,4125.0,3281.25,556cb3c93,1.0,21,54.3307,53.2373,14,21,1,8,4,18,16,3,13,19,12,10,11,2,7,17,22,9,6,5,23,20,0,15,1,22
tp,5531.25,2531.25,561ed4362,1.0,14,0.6667,0.08,14,9,7,3,15,17,11,23,6,0,16,2,20,1,4,18,22,10,12,5,19,13,21,8,0,9
tp,11437.5,4687.5,561ed4362,1.0,7,3.472,0.3307,14,9,7,3,15,17,11,23,6,0,16,2,20,1,4,18,22,10,12,5,19,13,21,8,2,9
tp,4125.0,3281.25,5635d4cbe,1.0,21,25.2053,24.112,14,21,1,8,4,13,16,18,19,10,12,11,3,17,2,22,7,6,5,9,23,15,20,0,1,23
tp,5625.0,3843.75,56ff074df,1.0,1,3.6053,2.7093,0,1,12,18,8,3,23,22,19,4,14,9,2,21,7,13,6,16,15,5,10,20,11,17,1,0
tp,11283.4,7235.16,57de62a79,1.0,23,19.2087,13.1251,9,23,12,11,10,6,20,17,5,3,4,1,14,18,22,16,7,21,0,13,15,19,2,8,1,18
tp,5625.0,3843.75,5857d6f6d,1.0,1,18.1867,17.2907,1,16,3,0,2,13,12,7,6,15,22,21,5,4,11,23,14,20,8,10,18,17,19,9,0,3
tp,10406.2,4781.25,58b92fcdc,1.0,5,18.176,15.824000000000002,5,7,10,6,11,17,20,16,23,3,15,22,0,2,14,4,12,1,9,19,18,21,13,8,0,12
tp,5718.75,843.75,596463649,1.0,9,5.9467,2.384,9,2,8,23,11,7,20,10,17,13,16,19,12,21,6,22,14,0,18,1,3,15,4,5,0,17
tp,1125.0,93.75,599b19a33,1.0,15,57.2213,53.8773,15,18,14,3,16,5,4,2,13,11,22,1,21,10,23,20,12,17,7,6,0,19,9,8,0,20
tp,5718.75,2343.75,5a2185b19,1.0,20,9.9253,6.4853,20,7,11,23,3,10,17,15,6,22,12,4,5,14,16,2,0,1,19,18,9,21,13,8,0,16
tp,3937.5,1312.5,5a55970ad,1.0,17,26.432,19.9787,17,11,7,20,9,19,15,3,10,6,23,0,22,16,2,14,4,12,5,18,1,13,21,8,0,11
tp,8250.0,5906.25,5c1ae8b6f,1.0,0,56.7093,55.9147,0,18,4,12,22,8,14,21,3,1,19,7,9,20,16,10,11,6,15,23,5,17,13,2,0,0
tp,5718.75,843.75,5d606b7a3,1.0,9,13.856,10.2933,2,9,22,8,23,21,1,13,5,11,10,12,15,19,14,3,18,7,6,0,20,16,4,17,1,19
tp,4593.75,3093.75,5e7e1643e,4.0,16,5.0773,3.2427,16,1,10,8,7,13,17,11,2,21,9,15,23,20,6,19,3,0,12,22,5,14,18,4,0,17
tp,13687.5,10687.5,5e8c07a8e,1.0,22,23.471999999999998,21.8667,22,11,16,5,23,4,6,12,18,10,7,20,21,1,3,9,13,17,19,0,2,15,8,14,0,19
tp,5531.25,3750.0,5e8e5d53b,1.0,8,26.8907,22.768,21,8,4,14,3,1,18,12,22,13,9,7,0,11,16,10,23,6,15,2,5,17,19,20,1,12
tp,5250.0,1125.0,5f8eecc9e,1.0,9,57.7493,54.943999999999996,9,23,12,0,18,1,15,3,4,7,14,22,2,6,8,5,17,10,21,11,13,16,19,20,0,3
tp,8250.0,5906.25,5f9157d7b,1.0,0,59.728,58.9333,0,8,18,22,12,4,3,1,9,19,14,21,7,5,15,23,16,10,20,17,13,11,6,2,0,0
tp,8250.0,5906.25,61de2c695,1.0,0,13.4933,12.6987,0,18,4,21,22,1,3,14,8,7,5,9,12,15,10,23,11,13,16,6,17,20,2,19,0,0
tp,3281.25,562.5,629489592,1.0,12,5.9253,2.7893,12,5,3,23,22,2,6,18,10,13,9,11,19,14,20,17,0,16,21,8,7,15,1,4,0,16
tp,5684.77,1808.79,631f97222,1.0,11,16.2656,15.1278,11,7,23,2,10,17,3,20,14,15,6,9,16,22,0,4,1,5,12,19,18,21,13,8,0,14
tp,2812.5,1031.25,6351581d6,1.0,3,54.3147,53.5733,3,12,5,2,21,18,1,23,13,15,4,8,0,6,7,16,14,22,20,10,11,19,9,17,0,12
tp,5531.25,2531.25,644f71ae8,1.0,14,16.1653,15.5787,14,15,21,1,7,11,2,16,4,18,22,3,13,6,23,12,5,10,8,19,17,20,0,9,0,22
tp,5718.75,2343.75,670a35128,1.0,20,47.3013,43.8613,20,23,3,7,15,11,17,6,10,14,2,16,22,9,8,19,4,12,0,1,13,18,21,5,0,18
tp,843.75,93.75,682657006,1.0,13,15.9413,15.3173,21,13,8,4,16,1,14,3,7,9,12,11,15,2,6,18,10,17,23,22,5,0,19,20,1,21
tp,10852.7,947.461,6838dc4f9,1.0,10,35.9271,33.4832,10,8,1,16,23,12,14,7,13,5,18,4,15,19,2,20,21,3,22,11,9,6,17,0,0,23
tp,11437.5,4687.5,6c52da176,1.0,7,21.3013,18.16,7,3,16,2,15,17,11,23,20,10,1,0,22,12,4,5,6,18,19,9,14,8,21,13,0,11
tp,2812.5,281.25,6d5f5e052,1.0,19,38.4533,36.9013,9,19,6,20,23,17,10,8,12,3,21,5,11,1,2,22,15,13,4,0,14,16,18,7,1,19
tp,11437.5,4687.5,6eb03e9ca,1.0,7,12.9387,9.7973,11,7,17,15,3,16,23,0,20,6,2,10,22,12,4,19,14,13,1,9,5,18,8,21,1,7
tp,3281.25,562.5,706e6f1e8,1.0,12,56.1547,53.0187,12,23,5,10,2,4,6,19,22,9,13,1,16,18,8,11,3,21,17,20,7,0,14,15,0,21
tp,5718.75,2343.75,70c289aa5,1.0,20,34.5707,31.1307,20,7,10,11,17,22,23,15,16,5,2,3,12,0,19,1,4,6,9,18,14,21,13,8,0,13
tp,5062.5,3187.5,711630bd8,1.0,18,9.5893,8.896,18,4,0,21,12,8,14,22,9,15,1,3,5,11,13,7,23,16,10,17,2,6,20,19,0,2
tp,10852.7,947.461,728459067,1.0,10,21.1998,18.7559,16,11,10,20,6,0,7,3,17,12,2,9,23,1,22,14,15,5,18,4,19,8,21,13,2,5
tp,5718.75,2343.75,72ccf4de7,1.0,20,40.4213,36.9813,20,3,7,15,23,2,17,16,8,11,6,5,19,9,12,13,1,21,22,4,0,10,14,18,0,20
tp,4565.04,1464.26,7341161bd,4.0,17,16.9215,13.1425,17,20,23,11,3,7,10,12,5,15,6,4,9,18,22,16,14,1,2,19,0,21,13,8,0,20
tp,5625.0,3843.75,7448edc55,1.0,1,21.055999999999997,20.16,0,12,9,18,23,1,8,3,22,4,14,7,15,6,2,17,5,10,11,21,13,16,20,19,5,0
tp,4565.04,1464.26,7583b7c0c,4.0,17,27.5795,23.8005,11,7,6,17,4,15,20,10,23,22,14,2,0,16,12,1,21,13,18,3,5,19,9,8,3,12
tp,4125.0,3281.25,76bcc78f1,1.0,21,2.4693,1.376,21,4,14,13,3,8,1,16,18,17,6,11,9,10,12,7,22,2,15,23,0,19,5,20,0,20
tp,843.75,93.75,7765e82d3,1.0,13,58.9387,58.3147,13,4,21,18,8,1,3,14,12,11,17,7,9,23,16,5,15,22,19,2,10,6,0,20,0,22
tp,4218.75,2343.75,79b28cad5,1.0,4,59.5573,57.7013,4,18,21,13,16,17,1,0,11,19,2,15,3,20,7,6,22,8,23,14,10,9,12,5,0,7
tp,11283.4,7235.16,79f38de91,1.0,23,27.1557,21.0721,23,5,12,11,3,10,4,18,6,9,7,21,1,22,8,16,13,20,15,19,17,14,2,0,0,23
tp,1125.0,93.75,79f7b3873,1.0,15,6.3893,3.0453,7,15,17,3,11,2,16,23,20,22,0,10,6,14,5,19,1,4,9,13,12,18,8,21,1,10
tp,4125.0,3281.25,7a396818c,1.0,21,49.8133,48.72,21,18,4,3,13,1,14,12,8,6,0,7,16,22,5,15,9,23,2,11,10,17,20,19,0,10
tp,4125.0,3281.25,80590e499,1.0,21,8.5867,7.4933,8,21,4,14,10,1,3,13,18,22,11,12,7,2,9,6,0,19,23,16,17,15,5,20,1,16
tp,4125.0,3281.25,818a1635a,1.0,21,15.0187,13.9253,21,8,3,16,1,12,4,14,13,0,18,9,22,11,15,7,2,6,23,10,5,17,19,20,0,9
tp,13687.5,10687.5,82d59d24d,1.0,22,31.1733,29.568,22,11,7,20,10,23,5,16,12,6,4,17,21,3,13,15,8,18,14,19,1,9,0,2,0,22
tp,4406.25,2812.5,8574d9e81,1.0,14,28.7947,27.872,14,1,21,8,19,16,4,10,13,11,2,18,22,12,3,17,7,6,9,5,23,20,15,0,0,23
tp,11627.9,6459.96,868db1d19,4.0,23,28.9959,21.0721,7,23,3,11,2,0,17,10,5,20,15,1,9,12,4,22,6,18,16,19,21,13,14,8,1,5
tp,5718.75,843.75,891822ace,1.0,9,55.2907,51.728,9,23,2,8,11,6,13,17,20,7,21,16,12,0,10,19,3,18,1,22,14,4,15,5,0,13
tp,13687.5,10687.5,89fe494b6,1.0,22,22.224,20.6187,22,3,6,16,1,0,7,20,14,4,12,13,11,18,21,5,2,8,10,15,17,19,9,23,0,5
tp,2812.5,1031.25,8b237e9eb,1.0,3,20.816,20.0747,16,1,3,7,15,0,11,2,20,5,13,6,22,12,10,17,8,4,23,21,19,9,14,18,2,5
tp,843.75,93.75,8b68b817e,1.0,13,17.952,17.328,13,21,4,8,3,1,16,2,5,18,14,22,12,11,19,17,23,15,10,7,20,9,6,0,0,23
tp,1125.0,93.75,8c20115ce,1.0,15,21.0987,17.7547,15,3,7,2,6,17,23,12,10,11,20,5,22,16,0,9,18,14,13,4,19,1,21,8,0,14
tp,4406.25,562.5,8ee219910,1.0,6,44.70399999999999,42.56,6,11,7,10,20,23,1,3,8,17,15,0,2,14,9,16,22,19,13,4,21,18,5,12,0,11
tp,4593.75,3093.75,9251fdbdd,4.0,16,40.4267,38.592,16,1,17,8,3,2,21,9,7,13,12,10,11,20,15,14,5,6,19,18,23,22,4,0,0,23
tp,3187.5,562.5,9316428b4,1.0,6,17.872,15.8507,6,10,23,11,3,14,7,20,5,9,4,2,15,13,0,17,22,12,1,19,18,16,21,8,0,14
tp,1125.0,93.75,9367e95cc,1.0,15,28.6667,25.3227,15,7,3,2,11,23,5,4,14,17,0,16,10,1,21,6,12,22,9,18,13,20,8,19,0,10
tp,10852.7,947.461,946390b26,1.0,10,16.1611,13.7172,10,6,3,20,11,7,17,16,14,0,15,23,2,12,1,5,22,4,19,18,9,13,21,8,0,9
tp,3937.5,1312.5,9a76cab9c,1.0,17,8.192,1.7387,17,9,3,15,23,20,19,13,11,6,8,4,14,7,5,0,21,16,1,12,22,10,18,2,0,15
tp,3937.5,1406.25,9a9951303,4.0,17,25.888,23.28,17,9,20,6,19,8,13,14,0,4,11,12,22,21,1,23,16,3,15,10,5,2,18,7,0,8
tp,5718.75,843.75,9b92a698e,1.0,9,45.632,42.0693,9,2,10,17,23,6,7,15,20,11,8,13,3,18,21,22,12,16,14,19,1,5,0,4,0,22
tp,4125.0,3281.25,9d2bf51ce,1.0,21,55.583999999999996,54.4907,21,4,8,18,3,14,13,1,12,22,6,9,11,0,17,7,16,23,10,15,5,2,19,20,0,13
tp,11437.5,4687.5,9d6de44f0,1.0,7,4.32,1.1787,7,15,11,16,17,3,2,23,0,5,20,10,22,14,6,19,1,12,4,9,18,13,8,21,0,8
tp,4593.75,3093.75,9df5da644,4.0,16,48.96,47.1253,16,1,7,8,2,15,13,10,20,21,3,12,22,5,11,23,9,17,0,6,19,14,18,4,0,18
tp,3937.5,1406.25,9e5d5b03e,4.0,17,42.2933,39.6853,11,15,17,14,9,3,6,7,16,13,5,12,18,22,10,23,20,4,2,1,0,21,19,8,2,20
tp,1125.0,93.75,9f8ebbfc3,1.0,15,27.12,23.776,15,3,16,1,13,7,2,4,14,17,23,22,9,11,18,10,5,6,12,21,20,0,8,19,0,21
tp,843.75,93.75,9fbd7e1f6,1.0,13,52.5707,51.9467,18,4,0,12,13,21,22,14,8,9,3,5,15,23,1,7,6,11,17,10,2,16,19,20,4,2
tp,8250.0,5906.25,a0c662123,1.0,0,7.4293,6.6347,18,0,4,22,21,14,8,12,9,15,3,5,7,11,10,1,17,20,23,13,6,2,16,19,1,1
tp,2812.5,281.25,a2a211fa8,1.0,19,19.3173,17.7653,19,11,20,6,10,7,23,17,2,15,4,22,14,12,3,0,16,5,1,18,9,21,8,13,0,15
tp,4031.25,2531.25,a5034a8b3,1.0,4,41.76,39.5733,4,21,18,3,12,13,8,11,17,23,7,16,1,6,22,14,15,19,9,10,2,0,20,5,0,21
tp,8250.0,5906.25,a54894b33,1.0,0,24.2187,23.424,0,12,18,22,8,1,3,4,14,7,23,19,2,9,21,13,16,6,15,5,10,11,20,17,0,0
tp,8250.0,5906.25,a5b66a68d,1.0,0,14.304,13.5093,0,8,18,22,12,4,3,19,14,9,1,15,11,20,7,21,6,17,13,16,10,5,2,23,0,0
