data_type,f_max,f_min,recording_id,songtype_id,species_id,t_max,t_min,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
tp,11437.5,4687.5,147b41b13,1.0,7,38.5547,35.4133,7,3,16,12,20,23,5,14,17,10,6,11,1,15,8,13,21,9,22,4,19,18,0,2,0,22
tp,843.75,93.75,14dc5a39e,1.0,13,51.1307,50.5067,1,13,14,4,0,3,21,16,6,15,12,8,9,22,19,7,20,10,2,5,23,11,17,18,1,4
tp,4593.75,3093.75,158c5acb6,4.0,16,20.6773,18.8427,16,1,3,7,2,21,0,14,9,10,5,6,8,15,18,4,20,13,12,22,23,19,17,11,0,6
tp,5062.5,3187.5,15d9e6d8b,1.0,18,37.3387,36.6453,18,4,13,21,0,1,3,9,8,5,16,11,17,12,14,6,23,22,15,19,10,20,7,2,0,4
tp,11627.9,6459.96,160add406,4.0,23,10.9772,3.0534,23,3,5,6,7,10,14,20,15,4,9,12,11,13,16,21,17,1,19,18,8,22,0,2,0,22
tp,11627.9,6459.96,16553d5cd,4.0,23,36.6643,28.7405,23,12,18,3,5,16,4,7,0,22,6,8,9,15,20,11,10,13,19,21,14,1,2,17,0,8
tp,4593.75,3093.75,178b835e3,4.0,16,23.0613,21.2267,16,20,7,15,3,14,17,23,11,0,1,12,19,8,2,6,21,10,5,9,22,13,4,18,0,9
tp,4593.75,3093.75,17ca96791,4.0,16,15.4667,13.632,16,3,7,12,20,1,10,14,22,5,11,23,8,0,6,15,21,9,17,19,13,4,18,2,0,13
tp,13687.5,10687.5,184322f0e,1.0,22,56.4053,54.8,1,22,3,0,9,13,16,7,12,17,20,23,14,18,8,5,15,6,4,10,19,11,21,2,1,3
tp,13687.5,10687.5,1856bb5c2,1.0,22,38.0587,36.4533,23,6,11,7,9,10,17,3,2,14,4,19,22,20,15,5,16,8,1,18,0,21,12,13,12,20
tp,3281.25,562.5,19442bf58,1.0,12,4.6293,1.4933,12,3,18,4,8,21,9,16,13,5,22,2,17,14,0,1,6,19,23,10,15,7,11,20,0,14
tp,11437.5,4687.5,1a5fb3223,1.0,7,59.9307,56.7893,15,7,14,23,3,11,19,8,6,22,13,5,10,1,20,17,9,12,16,18,21,4,2,0,1,23
tp,11627.9,6459.96,1aa00dc63,4.0,23,49.1566,41.2328,12,3,23,16,7,9,21,18,5,14,8,17,4,6,10,1,11,20,22,13,15,0,19,2,2,21
tp,1125.0,93.75,1e469c124,1.0,15,31.4933,28.1493,15,2,20,3,5,7,0,19,10,6,22,14,8,13,1,21,9,23,4,11,12,18,16,17,0,6
tp,5062.5,3187.5,1fb41e1c4,1.0,18,14.5653,13.872,12,18,0,3,21,4,8,1,5,9,23,13,16,22,15,7,11,6,10,19,14,20,17,2,1,2
tp,4593.75,3093.75,1fbc39373,4.0,16,36.2293,34.3947,16,3,7,12,2,21,1,15,18,9,17,8,10,0,13,5,20,6,4,23,22,14,11,19,0,13
tp,5531.25,3750.0,21c9f1ba3,1.0,8,15.9573,11.8347,8,4,21,18,1,13,0,12,5,3,22,6,2,9,14,20,16,15,11,7,23,17,10,19,0,6
tp,5531.25,3750.0,25218b040,1.0,8,10.4053,6.2827,8,21,4,14,5,16,12,13,0,1,9,11,3,18,6,10,20,19,22,17,2,7,15,23,0,8
tp,7406.25,1312.5,27c146a88,4.0,17,29.3067,26.7733,7,15,3,16,17,23,20,12,14,19,6,10,11,5,22,13,9,8,1,18,21,4,0,2,4,22
tp,10852.7,947.461,295f49a04,1.0,10,40.484,38.0401,10,5,23,22,6,3,0,7,20,11,1,19,2,16,12,15,8,4,18,9,13,14,17,21,0,6
tp,10406.2,4781.25,2a7ed55d4,1.0,5,9.6533,7.3013,5,3,20,7,15,6,16,17,0,11,19,4,1,23,10,8,13,22,9,2,21,14,18,12,0,8
tp,2812.5,1031.25,2bcddf9a5,1.0,3,21.7173,20.976,3,19,5,7,23,6,10,20,15,12,13,14,16,11,22,17,9,21,1,4,0,8,18,2,0,20
tp,10406.2,4781.25,2bcddf9a5,1.0,5,18.8213,16.4693,3,19,5,7,23,6,10,20,15,12,13,14,16,11,22,17,9,21,1,4,0,8,18,2,2,20
tp,5684.77,1808.79,2cd09cfab,1.0,11,58.5317,57.3939,11,6,3,5,7,23,1,16,17,15,10,9,20,4,18,13,12,19,21,22,14,8,0,2,0,22
tp,2812.5,281.25,2d09eb065,1.0,19,47.1147,45.5627,19,17,15,7,11,3,23,16,6,14,20,13,2,22,12,9,1,5,8,10,4,18,0,21,0,22
tp,1125.0,93.75,2d09eb065,1.0,15,10.352,7.007999999999999,19,17,15,7,11,3,23,16,6,14,20,13,2,22,12,9,1,5,8,10,4,18,0,21,2,22
tp,4125.0,3281.25,2dacf9479,1.0,21,49.7813,48.688,21,8,4,13,14,16,5,1,18,12,3,19,6,11,9,0,20,22,10,17,15,2,7,23,0,15
tp,3000.0,468.75,2dc763e67,1.0,2,27.9253,26.1493,2,22,19,15,5,3,16,1,13,6,12,10,18,14,21,9,4,0,17,20,7,8,23,11,0,17
tp,843.75,93.75,2df1f109b,1.0,13,8.6507,8.0267,13,1,10,16,19,6,12,7,15,23,0,2,22,3,5,20,17,11,14,8,4,9,18,21,0,10
tp,7500.0,5906.25,2e40b2294,1.0,0,58.0213,56.7307,12,0,3,23,20,6,5,10,7,21,16,8,1,9,18,22,15,4,11,19,14,17,13,2,1,1
tp,11627.9,6459.96,2e698aba5,4.0,23,11.9467,4.0229,23,3,6,5,20,15,7,9,1,4,10,11,16,12,19,13,0,18,22,14,8,17,21,2,0,16
tp,2812.5,1031.25,2eb098e76,1.0,3,29.296,28.5547,2,15,19,3,0,9,16,10,5,12,6,22,23,13,8,21,20,14,4,18,1,17,7,11,3,4
tp,3000.0,468.75,2eb098e76,1.0,2,26.7413,24.9653,2,15,19,3,0,9,16,10,5,12,6,22,23,13,8,21,20,14,4,18,1,17,7,11,0,4
tp,1125.0,93.75,2f594b20f,1.0,15,43.3867,40.0427,15,3,7,14,13,9,11,17,1,16,19,6,23,5,12,20,22,8,10,18,21,2,4,0,0,23
tp,1125.0,93.75,2febbdfc5,1.0,15,18.8053,15.4613,15,7,3,16,20,2,23,6,17,14,19,10,22,13,5,8,12,11,1,21,9,4,18,0,0,23
tp,1125.0,93.75,2ffaa6c02,1.0,15,56.6613,53.3173,15,17,7,14,3,19,6,16,23,11,1,5,9,20,13,10,22,8,18,21,12,0,4,2,0,21
tp,5625.0,3843.75,304141997,1.0,1,40.9653,40.0693,1,13,16,3,0,14,4,9,15,12,20,7,11,18,21,23,5,17,6,19,22,10,8,2,0,4
tp,2812.5,281.25,306f98294,1.0,19,11.8453,10.2933,16,19,1,10,2,7,11,5,21,0,15,23,13,6,18,12,3,20,22,4,9,8,17,14,1,9
tp,843.75,93.75,30cd416ed,1.0,13,47.3013,46.6773,13,4,21,3,12,19,8,10,0,15,18,6,16,22,1,5,7,20,2,14,23,17,9,11,0,8
tp,5718.75,2343.75,321c09a90,1.0,20,59.5733,56.1333,22,20,5,3,6,7,15,10,16,23,19,17,11,9,14,13,2,8,12,1,0,18,4,21,1,20
tp,5684.77,1808.79,3346f84ee,1.0,11,37.1926,36.0548,11,6,7,3,17,23,9,10,20,15,1,19,5,14,13,16,22,8,21,18,12,0,4,2,0,21
tp,11627.9,6459.96,34340b225,4.0,23,23.7888,15.865,23,5,12,4,7,3,10,6,21,8,20,18,16,0,15,11,22,13,9,1,19,14,17,2,0,13
tp,8250.0,5906.25,349095631,1.0,0,29.2267,28.432,9,0,18,3,21,7,1,8,20,16,4,14,12,22,5,17,6,10,19,15,23,13,2,11,1,1
tp,843.75,93.75,352056163,1.0,13,33.4827,32.8587,13,21,4,3,1,0,8,19,16,18,14,10,15,12,5,6,9,7,17,22,23,2,20,11,0,5
tp,5062.5,3187.5,356b93991,1.0,18,8.16,7.4667,18,4,12,3,21,8,13,0,5,1,22,9,14,16,6,15,19,11,17,7,20,10,23,2,0,7
tp,2812.5,1031.25,368be0579,1.0,3,55.9733,55.232,3,16,14,1,9,7,12,8,21,20,11,6,15,17,5,10,23,13,22,0,18,19,4,2,0,19
tp,11283.4,7235.16,37b6d1db9,1.0,23,49.4817,43.3981,23,5,4,2,6,10,9,3,1,22,11,20,8,0,18,12,17,19,15,7,16,13,14,21,0,13
tp,3000.0,468.75,3a1293df5,1.0,2,32.8213,31.0453,2,22,15,3,4,19,13,16,20,8,0,21,12,9,1,6,18,14,10,17,5,23,11,7,0,10
tp,10406.2,4781.25,3ac6f246a,1.0,5,6.6507,4.2987,5,10,3,6,23,9,14,11,19,1,15,21,17,7,20,12,13,22,4,18,16,8,0,2,0,22
tp,5684.77,1808.79,3bb222791,1.0,11,2.293,1.1552,7,11,23,10,14,20,15,17,3,6,9,22,16,12,18,19,5,13,8,4,0,21,1,2,1,20
tp,5531.25,3750.0,3c443fa6e,1.0,8,58.4373,54.3147,8,21,4,13,14,3,1,12,16,18,5,20,6,9,22,11,15,0,19,23,17,10,2,7,0,17
tp,3937.5,1312.5,3c621e663,1.0,17,9.2587,2.8053,17,9,13,3,15,5,2,6,18,8,19,23,4,14,0,12,10,21,11,7,1,22,20,16,0,14
tp,4125.0,3281.25,3ca3a1b6a,1.0,21,22.448,21.3547,21,8,4,14,18,13,16,3,1,5,0,11,12,9,7,19,6,20,22,15,10,17,23,2,0,10
tp,13687.5,10687.5,3d28b6a6b,1.0,22,49.0667,47.4613,22,8,12,4,18,21,3,13,5,14,9,7,1,17,16,10,23,11,0,15,19,6,20,2,0,18
tp,4125.0,3281.25,3dc230571,1.0,21,21.0827,19.9893,21,8,4,5,13,14,16,3,18,0,1,12,9,11,6,19,22,10,20,15,7,17,23,2,0,9
tp,2812.5,281.25,400b7210c,1.0,19,48.176,46.623999999999995,17,7,20,3,14,15,23,16,13,11,9,10,22,6,19,1,12,5,2,8,21,18,0,4,14,22
tp,6093.75,1312.5,408314767,1.0,20,54.7467,49.3653,20,3,2,16,7,4,23,0,8,13,6,21,14,1,18,22,11,17,15,12,10,5,9,19,0,7
tp,3000.0,468.75,41829d963,1.0,2,6.0693,4.2933,2,12,15,3,18,13,19,22,21,9,16,14,4,10,5,0,8,23,17,6,7,20,1,11,0,15
tp,843.75,93.75,419259ac2,1.0,13,55.12,54.496,13,21,4,3,12,8,22,15,10,19,6,16,18,5,23,7,0,1,14,2,17,20,9,11,0,16
tp,11283.4,7235.16,4621de448,1.0,23,27.208000000000002,21.1244,23,6,19,3,5,10,4,9,7,12,17,20,1,11,2,22,0,18,13,8,15,14,16,21,0,16
tp,3281.25,562.5,471bb3a84,1.0,12,31.1733,28.0373,12,8,18,13,16,4,3,22,23,9,14,5,15,10,21,17,7,6,19,11,1,2,20,0,0,23
tp,5684.77,1808.79,473cac467,1.0,11,10.1645,9.0268,11,15,7,6,3,23,17,1,18,4,10,14,21,9,19,20,13,8,12,5,16,22,0,2,0,22
tp,4406.25,2812.5,47f2eb3b8,1.0,14,9.4933,8.5707,14,21,2,8,0,4,13,22,1,5,18,7,15,9,16,20,6,17,3,19,12,11,10,23,0,4
tp,5625.0,3843.75,48b7f6cde,1.0,1,13.2107,12.3147,1,3,13,4,14,9,21,16,15,8,11,20,22,7,12,17,18,5,23,0,6,19,10,2,0,19
tp,4593.75,3093.75,49b80ec61,4.0,16,26.1013,24.2667,1,16,3,7,2,21,0,15,10,9,14,8,13,6,18,4,12,17,5,22,23,20,11,19,1,6
tp,5250.0,1125.0,4a0ca83ec,1.0,9,23.6373,20.831999999999997,9,3,13,17,11,15,6,1,10,5,19,7,22,14,16,23,20,8,0,18,12,21,4,2,0,18
tp,10852.7,947.461,4afa51495,1.0,10,51.943000000000005,49.4991,10,23,22,6,11,7,5,3,9,20,17,1,19,12,15,14,8,0,13,18,4,16,2,21,0,17
tp,4218.75,2343.75,4b406a1bc,1.0,4,12.6187,10.7627,4,21,13,18,8,3,1,14,16,0,5,9,20,12,15,22,19,6,23,11,7,17,10,2,0,9
tp,4406.25,562.5,4bb31c8c1,1.0,6,47.3653,45.2213,6,3,10,5,14,23,7,13,11,20,9,0,12,17,8,15,2,19,4,1,21,22,16,18,0,11
tp,5062.5,3187.5,4bb6b8a81,1.0,18,37.0987,36.4053,18,14,4,21,3,12,5,7,0,13,1,15,8,16,11,9,23,19,6,10,22,17,20,2,0,8
tp,10406.2,4781.25,4c010ec47,1.0,5,37.5573,35.2053,5,23,6,3,15,10,1,19,7,11,20,9,14,16,13,22,17,12,0,21,4,8,18,2,0,18
tp,3281.25,562.5,4c845907b,1.0,12,43.504,40.368,12,0,18,3,4,8,22,21,23,9,5,16,1,6,7,14,19,13,10,15,2,20,11,17,0,1
tp,5625.0,3843.75,4e2898673,1.0,1,11.2853,10.3893,1,16,13,3,20,4,14,7,15,11,12,0,18,22,17,5,21,8,6,23,2,9,10,19,0,11
tp,11627.9,6459.96,4ef096b89,4.0,23,20.4219,12.4981,23,3,12,4,5,13,14,1,6,18,10,8,21,16,20,7,15,11,0,22,19,9,17,2,0,18
tp,8250.0,5906.25,50f616a04,1.0,0,45.84,45.0453,0,18,8,4,9,19,16,14,5,1,20,7,21,2,22,12,10,13,3,6,15,11,17,23,0,0
tp,10852.7,947.461,51319c540,1.0,10,7.4652,5.0213,10,23,15,6,7,3,20,13,22,16,11,2,19,5,8,12,17,14,9,4,18,0,1,21,0,21
tp,2812.5,1031.25,5280a7fe9,1.0,3,47.2213,46.48,3,21,4,1,13,8,9,16,18,12,14,5,0,15,17,20,7,22,6,19,11,10,23,2,0,12
tp,5531.25,3750.0,5407d8c89,1.0,8,28.0533,23.9307,8,18,0,22,12,5,21,1,4,3,9,16,15,14,13,19,7,6,17,10,23,11,20,2,0,2
tp,13687.5,10687.5,5493f3b1a,1.0,22,13.7867,12.1813,22,5,3,6,23,7,10,17,11,20,21,15,12,0,9,19,16,18,4,14,1,8,2,13,0,13
tp,11627.9,6459.96,55b2b19d1,4.0,23,56.4593,48.5355,12,23,5,7,4,15,3,18,10,8,22,6,11,19,16,20,14,0,9,13,1,21,17,2,1,17
tp,11283.4,7235.16,55dca9c85,1.0,23,15.9811,9.8975,23,5,6,7,4,20,12,2,3,9,11,10,1,17,22,15,18,0,8,16,13,19,21,14,0,17
tp,8250.0,5906.25,57ff372f3,1.0,0,34.3413,33.5467,0,1,3,18,16,22,9,12,7,8,4,20,21,5,6,19,10,23,15,14,13,11,17,2,0,0
tp,10406.2,4781.25,58b92fcdc,1.0,5,18.176,15.824000000000002,5,10,7,6,23,20,14,3,11,15,17,19,22,9,16,8,0,1,21,12,13,4,2,18,0,16
tp,5718.75,843.75,596463649,1.0,9,5.9467,2.384,9,17,10,11,8,3,0,16,14,19,20,6,21,1,2,23,13,5,4,15,7,18,22,12,0,6
tp,1125.0,93.75,599b19a33,1.0,15,57.2213,53.8773,15,14,18,21,5,2,4,3,7,13,19,22,6,8,10,0,16,23,1,11,17,9,20,12,0,15
tp,3937.5,1406.25,5a7cc4e44,4.0,17,52.5227,49.9147,17,13,11,9,18,3,2,10,23,6,0,4,16,8,22,7,12,21,20,5,15,1,19,14,0,10
tp,3937.5,1312.5,5b1e3b55b,1.0,17,9.2533,2.8,17,10,11,3,13,9,7,6,19,2,15,14,23,16,1,20,18,4,8,0,22,5,12,21,0,19
tp,3937.5,1312.5,5bfe1dec6,1.0,17,28.8053,22.351999999999997,17,7,9,13,15,23,10,2,3,6,11,14,16,18,0,20,22,4,8,1,19,5,21,12,0,14
tp,3937.5,1312.5,5bfe1dec6,1.0,17,44.0267,37.5733,17,7,9,13,15,23,10,2,3,6,11,14,16,18,0,20,22,4,8,1,19,5,21,12,0,14
tp,5062.5,3187.5,5c609dbfb,1.0,18,20.688000000000002,19.9947,0,18,9,1,22,8,4,12,16,21,3,23,6,7,11,5,15,20,19,10,17,14,13,2,1,0
tp,11627.9,6459.96,5f8eecc9e,4.0,23,58.9322,51.0084,9,23,12,18,3,0,8,22,21,4,15,17,16,1,14,5,11,6,7,2,13,19,20,10,1,5
tp,11627.9,6459.96,5f8eecc9e,4.0,23,15.865,7.9412,9,23,12,18,3,0,8,22,21,4,15,17,16,1,14,5,11,6,7,2,13,19,20,10,1,5
tp,11627.9,6459.96,604583528,4.0,23,59.8552,51.9314,23,12,3,18,5,7,4,21,16,9,6,8,11,0,22,15,19,17,2,1,10,20,13,14,0,13
tp,4125.0,3281.25,60b260508,1.0,21,54.6987,53.6053,21,8,4,14,12,5,13,3,18,16,0,1,9,11,19,6,10,20,7,22,15,17,23,2,0,10
tp,5531.25,3750.0,60b260508,1.0,8,53.872,49.7493,21,8,4,14,12,5,13,3,18,16,0,1,9,11,19,6,10,20,7,22,15,17,23,2,1,10
tp,2812.5,1031.25,621dc03b6,1.0,3,18.4747,17.7333,2,12,19,15,3,18,13,22,21,16,10,8,5,9,0,23,6,4,14,17,20,1,7,11,4,14
tp,3281.25,562.5,629489592,1.0,12,5.9253,2.7893,12,18,3,0,4,16,8,5,23,2,10,22,14,20,19,11,7,9,6,13,21,15,17,1,0,3
tp,3937.5,1406.25,62ff9d03d,4.0,17,17.92,15.312000000000001,17,13,2,9,7,3,16,18,11,23,10,0,6,15,8,22,4,12,5,20,21,19,14,1,0,11
tp,5531.25,2531.25,644f71ae8,1.0,14,16.1653,15.5787,14,15,2,21,4,22,7,5,18,19,17,0,6,13,23,10,8,20,11,16,9,3,12,1,0,11
tp,11283.4,7235.16,65123f0c1,1.0,23,9.4737,3.3901,2,23,11,3,1,9,10,5,6,12,17,7,20,19,22,16,18,15,0,21,13,8,14,4,1,18
tp,3000.0,468.75,6a6af3c63,1.0,2,42.08,40.304,2,22,3,19,10,9,5,16,15,12,21,8,17,18,0,6,11,13,20,1,4,23,7,14,0,14
tp,8250.0,5906.25,6b0891684,1.0,0,27.024,26.2293,0,8,18,1,9,4,16,21,5,22,20,19,14,7,6,2,13,12,10,11,15,3,17,23,0,0
tp,5718.75,2343.75,6bf2953a8,1.0,20,22.9013,19.4613,20,6,10,2,3,11,16,23,7,5,4,19,0,17,15,14,22,21,18,13,9,8,12,1,0,12
tp,11283.4,7235.16,7080d05d4,1.0,23,56.4883,50.4047,23,11,4,2,9,5,1,8,6,3,16,18,20,15,22,10,19,13,0,17,14,12,7,21,0,18
tp,5062.5,3187.5,711630bd8,1.0,18,9.5893,8.896,4,18,0,3,21,12,8,13,1,23,16,9,5,11,20,6,17,14,22,10,19,15,2,7,1,2
tp,1125.0,93.75,71cf9646b,1.0,15,15.1733,11.8293,17,19,9,3,15,7,6,11,10,14,20,23,2,13,16,22,8,12,5,1,0,18,21,4,4,20
tp,5625.0,3843.75,71e134a57,1.0,1,37.6907,36.7947,1,16,13,0,4,3,14,20,12,22,9,18,2,11,21,15,10,8,7,6,5,23,17,19,0,3
tp,4593.75,3093.75,72a9f19b4,4.0,16,12.175999999999998,10.3413,16,21,2,1,17,9,18,3,7,0,8,6,4,10,5,15,14,23,13,22,20,11,12,19,0,9
tp,4565.04,1464.26,7341161bd,4.0,17,16.9215,13.1425,17,23,3,5,6,7,12,10,11,15,20,22,19,18,9,4,21,8,14,0,16,2,13,1,0,19
tp,3937.5,1406.25,755d6c7eb,4.0,17,17.0507,14.4427,17,9,3,5,6,7,23,10,13,15,1,14,11,19,22,2,18,20,8,16,21,0,4,12,0,21
tp,10852.7,947.461,7764cbbfd,1.0,10,8.156,5.7121,10,3,5,6,15,7,23,16,1,13,20,11,9,21,17,14,19,12,22,0,2,18,4,8,0,19
tp,4125.0,3281.25,77cf1b7e3,1.0,21,2.4693,1.376,21,8,4,18,16,1,14,5,3,13,0,12,22,9,11,7,19,6,20,15,10,17,23,2,0,10
tp,11627.9,6459.96,7859fda05,4.0,23,59.4489,51.5251,23,12,22,1,9,8,4,3,6,0,5,13,21,2,11,16,15,18,10,20,19,7,17,14,0,9
tp,1125.0,93.75,79f7b3873,1.0,15,6.3893,3.0453,15,7,3,16,14,6,17,20,10,11,23,19,12,13,22,9,5,8,1,18,2,21,4,0,0,23
tp,6093.75,1312.5,7c858b1f2,1.0,20,38.751999999999995,33.3707,20,14,3,7,1,16,9,5,22,15,2,0,21,6,10,8,19,23,18,4,13,17,11,12,0,11
tp,2812.5,281.25,7cc6d509a,1.0,19,31.9467,30.3947,19,23,3,5,6,7,12,10,15,20,2,16,4,11,14,13,9,1,21,17,0,22,18,8,0,20
tp,10852.7,947.461,7e0d06929,1.0,10,39.9848,37.5409,10,6,5,23,7,3,14,19,11,15,17,9,20,16,22,2,12,13,8,18,4,0,21,1,0,21
tp,5531.25,2531.25,7e370f1f3,1.0,14,46.6507,46.06399999999999,15,14,3,7,2,5,20,19,6,10,13,17,11,9,23,22,1,8,16,4,18,21,0,12,1,22
tp,4031.25,2531.25,7f6df469c,1.0,4,46.4747,44.288000000000004,4,13,21,8,18,3,1,22,16,12,6,20,14,15,5,17,19,11,9,2,0,10,23,7,0,20
tp,4125.0,3281.25,80590e499,1.0,21,8.5867,7.4933,8,21,4,13,3,1,12,18,0,16,14,5,9,22,11,20,6,19,7,15,17,10,23,2,1,8
tp,4125.0,3281.25,818a1635a,1.0,21,15.0187,13.9253,21,8,4,14,16,5,13,1,18,12,0,3,19,9,6,11,22,20,15,10,17,7,23,2,0,10
tp,5684.77,1808.79,8253e1640,1.0,11,42.2197,41.0819,11,7,5,23,6,3,10,18,20,22,13,9,1,21,4,17,15,16,12,0,14,8,19,2,0,19
tp,13687.5,10687.5,82d59d24d,1.0,22,31.1733,29.568,22,5,23,7,3,6,10,12,11,20,14,15,0,4,17,9,18,2,16,21,19,13,8,1,0,12
tp,5684.77,1808.79,83028db30,1.0,11,28.8972,27.7595,7,15,3,16,20,6,14,11,17,23,19,12,9,10,1,22,13,8,5,18,0,21,4,2,7,20
tp,11437.5,4687.5,8531f27ff,1.0,7,58.0533,54.912,7,23,10,11,3,17,20,9,14,15,8,6,5,22,19,12,16,18,13,21,1,0,4,2,0,21
tp,11437.5,4687.5,85b891a48,1.0,7,12.7947,9.6533,7,3,12,16,15,20,14,23,11,6,17,10,9,5,22,13,19,1,8,21,18,4,0,2,0,22
tp,8250.0,5906.25,86c44dd51,1.0,0,31.36,30.5653,0,18,12,22,1,4,16,9,3,8,21,7,20,15,23,5,6,11,19,10,17,13,14,2,0,0
tp,10406.2,4781.25,871aff1b5,1.0,5,34.3573,32.0053,5,12,4,23,3,7,18,10,13,21,0,14,9,11,6,8,16,1,17,22,20,19,15,2,0,10
tp,11627.9,6459.96,880652c2a,4.0,23,8.1966,0.2728,23,20,14,7,3,11,15,4,9,8,6,5,2,17,16,22,1,19,12,10,13,18,0,21,0,22
tp,5531.25,3750.0,89898c3c9,1.0,8,43.0773,38.9547,13,21,8,4,1,3,16,18,5,14,9,6,0,22,12,15,19,11,10,7,20,23,17,2,2,12
tp,2812.5,1031.25,8a99905ac,1.0,3,43.8933,43.152,3,12,4,14,13,1,21,8,5,18,23,20,16,7,9,15,6,0,19,11,22,10,17,2,0,17
tp,843.75,93.75,8ad1a246f,1.0,13,27.7547,27.1307,1,3,12,4,16,13,21,7,0,18,9,5,8,20,19,11,23,6,14,15,22,17,10,2,5,8
tp,10852.7,947.461,8c44ed2cf,1.0,10,59.1354,56.6915,10,16,20,23,11,7,12,22,3,6,13,9,4,8,14,2,0,15,18,5,1,17,21,19,0,16
tp,13687.5,10687.5,916eb2a00,1.0,22,2.256,0.6507,10,22,23,5,7,3,6,11,19,20,15,9,16,17,14,12,8,1,18,0,21,13,4,2,1,19
tp,10406.2,4781.25,945c8d7a8,1.0,5,58.7467,56.3947,19,5,23,10,3,6,7,1,11,0,4,15,20,12,21,22,2,9,18,17,14,13,16,8,1,9
tp,10852.7,947.461,946390b26,1.0,10,16.1611,13.7172,10,6,23,7,3,11,20,14,5,17,1,15,19,9,16,0,2,12,22,8,18,13,4,21,0,15
tp,11283.4,7235.16,956aaf47c,1.0,23,29.2339,23.1503,11,23,6,9,10,3,7,20,17,15,5,22,19,14,1,8,12,13,0,16,18,21,4,2,1,18
tp,11627.9,6459.96,96fc32e3d,4.0,23,45.6214,37.6976,23,12,5,4,3,2,10,7,22,20,11,6,8,1,9,16,15,19,18,0,14,13,21,17,0,19
tp,3937.5,1312.5,9a76cab9c,1.0,17,24.2827,17.8293,17,9,13,3,2,16,23,6,11,15,10,7,20,18,0,1,4,22,8,19,14,12,5,21,0,14
tp,3281.25,562.5,9abdbfc9f,1.0,12,21.7547,18.6187,12,18,3,4,0,21,9,5,16,8,13,22,17,6,14,23,11,1,10,19,15,7,20,2,0,4
tp,11437.5,4687.5,9afa17810,1.0,7,3.6693,0.528,7,3,16,12,1,10,23,11,14,5,20,15,6,18,17,9,22,19,21,13,4,8,0,2,0,22
tp,3000.0,468.75,9cccd9345,1.0,2,55.9733,54.1973,2,22,5,3,16,15,12,19,10,9,21,18,17,0,6,23,13,1,8,4,20,11,7,14,0,13
